x, y, z, k, l
177, 37, 517177.875, 903135.500, 946893.500
178, 37, 527085.188, 897289.188, 943754.375
179, 37, 536759.625, 891127.062, 940900.562
180, 37, 546226.000, 885154.938, 938266.812
181, 37, 555496.625, 879657.625, 935801.188
182, 37, 564566.188, 874731.062, 933457.938
183, 37, 573408.938, 870317.000, 931186.625
184, 37, 581978.750, 866227.062, 928924.438
185, 37, 590218.562, 862190.312, 926598.562
186, 37, 598092.625, 858003.625, 924159.188
187, 37, 605641.312, 853797.000, 921639.875
188, 37, 612929.875, 849775.375, 919085.375
189, 37, 620019.125, 846076.688, 916504.875
190, 37, 626960.875, 842740.938, 913849.625
191, 37, 633803.688, 839714.438, 910997.250
192, 37, 640600.812, 836862.938, 907742.125
193, 37, 647412.062, 834003.188, 903822.312
194, 37, 654286.125, 830998.375, 899051.250
195, 37, 661222.000, 827918.438, 893559.375
196, 37, 668212.625, 824887.062, 887553.250
197, 37, 675267.188, 821994.750, 881183.875
198, 37, 682414.625, 819276.562, 874520.500
199, 37, 689698.812, 816711.875, 867561.500
200, 37, 697169.562, 814225.250, 860255.812
201, 37, 704869.625, 811690.062, 852526.688
202, 37, 712820.250, 808952.875, 844302.750
203, 37, 721024.000, 805918.062, 835550.750
204, 37, 729497.125, 802690.312, 826295.062
205, 37, 738222.750, 799437.312, 816624.562
206, 37, 747128.750, 796311.562, 806695.500
207, 37, 756069.250, 793434.812, 796757.188
208, 37, 764791.938, 790908.188, 787208.875
209, 37, 772894.062, 788827.000, 778672.000
210, 37, 779820.000, 787288.875, 771998.125
0, 38, -146106.797, -163839.922, 396659.250
0.99998, 38, -113303.516, -152487.766, 395198.250
1.99997, 38, -74432.6641, -139483.906, 392363.438
3.00003, 38, -30994.8398, -125450.750, 388311.844
4.00002, 38, 15794.9932, -110871.172, 383143.688
5, 38, 65147.2031, -96026.3359, 376867.562
5.99998, 38, 116674.219, -81004.5703, 369389.906
6.99997, 38, 170293.531, -65742.0625, 360532.906
8.00003, 38, 226068.188, -50096.4180, 350099.656
9.00002, 38, 283968.688, -33969.0898, 337993.562
10, 38, 343657.500, -17424.0527, 324323.188
11, 38, 404642.438, -592.166626, 309301.719
12, 38, 466444.219, 16425.5840, 293128.094
13, 38, 528672.000, 33602.8477, 275915.656
14, 38, 591036.562, 51000.1172, 257661.766
15, 38, 653340.875, 68763.1406, 238240.797
16, 38, 715469.688, 87105.1250, 217425.109
17, 38, 777373.500, 106252.180, 194963.609
18, 38, 839023.812, 126331.000, 170739.531
19, 38, 900339.125, 147256.828, 144917.219
20, 38, 961214.625, 168836.734, 117788.234
21, 38, 1021516.00, 190871.656, 89606.2266
22, 38, 1081037.50, 213198.125, 60500.7891
23, 38, 1139458.12, 235690.156, 30454.6348
24, 38, 1196338.88, 258249.406, -674.465393
25, 38, 1251224.25, 280801.750, -33079.8750
26, 38, 1303891.38, 303310.812, -66870.7969
27, 38, 1354604.38, 325795.812, -101949.961
28, 38, 1403850.25, 348299.656, -138133.766
29, 38, 1452070.25, 370858.938, -175291.500
30, 38, 1499525.62, 393488.438, -213434.578
31, 38, 1546249.88, 416173.844, -252771.750
32, 38, 1592040.50, 438868.875, -293742.094
33, 38, 1636495.00, 461499.375, -336996.969
34, 38, 1679138.12, 483984.188, -383248.125
35, 38, 1719699.88, 506279.750, -432909.875
36, 38, 1758385.00, 528422.562, -485742.906
37, 38, 1795573.75, 550477.125, -541295.250
38, 38, 1831509.25, 572480.312, -599362.062
39, 38, 1866128.12, 594407.562, -660256.188
40, 38, 1899000.12, 616158.875, -724930.375
41, 38, 1929369.62, 637565.500, -794922.750
42, 38, 1956372.62, 658436.562, -871937.562
43, 38, 1979498.75, 678662.938, -956854.688
44, 38, 1999046.75, 698321.375, -1048679.75
45, 38, 2015652.12, 717564.312, -1145555.25
46, 38, 2029799.12, 736507.125, -1245710.50
47, 38, 2041572.12, 755172.375, -1347842.25
48, 38, 2050587.88, 773474.188, -1451140.12
49, 38, 2056065.38, 791234.562, -1555182.88
50, 38, 2057094.12, 808244.750, -1659799.50
51, 38, 2053166.12, 824390.750, -1764903.38
52, 38, 2044679.88, 839774.812, -1870330.38
53, 38, 2032470.38, 854602.875, -1975881.00
54, 38, 2017303.00, 869067.688, -2081345.75
55, 38, 1999613.75, 883294.625, -2186472.00
56, 38, 1979419.25, 897328.625, -2290900.75
57, 38, 1956307.75, 911139.938, -2394104.75
58, 38, 1929510.38, 924641.125, -2495388.25
59, 38, 1898145.62, 937727.000, -2594033.75
60, 38, 1861714.38, 950345.188, -2689662.00
61, 38, 1820569.75, 962564.938, -2782568.25
62, 38, 1775411.12, 974528.062, -2873261.25
63, 38, 1726746.75, 986400.812, -2961962.00
64, 38, 1674613.25, 998362.438, -3048294.50
65, 38, 1618497.00, 1010618.12, -3131148.75
66, 38, 1557426.88, 1023409.38, -3208759.25
67, 38, 1490313.25, 1036987.31, -3279201.75
68, 38, 1416611.88, 1051514.88, -3341502.50
69, 38, 1336956.50, 1066947.00, -3396755.00
70, 38, 1252595.38, 1083147.38, -3446998.75
71, 38, 1164789.62, 1099979.12, -3494084.25
72, 38, 1074520.50, 1117317.50, -3539107.00
73, 38, 982410.875, 1135015.25, -3582206.50
74, 38, 888736.562, 1152854.50, -3622527.75
75, 38, 793488.938, 1170529.62, -3658357.50
76, 38, 696540.625, 1187715.38, -3687682.75
77, 38, 597977.750, 1204281.88, -3709396.50
78, 38, 498435.219, 1220520.25, -3724492.00
79, 38, 398751.188, 1236829.50, -3734676.50
80, 38, 299622.281, 1253398.00, -3740934.75
81, 38, 201426.828, 1270007.50, -3742715.00
82, 38, 104158.578, 1285929.62, -3737598.75
83, 38, 7441.28613, 1299947.62, -3721481.00
84, 38, -89300.7422, 1310677.12, -3689737.00
85, 38, -186387.266, 1317379.88, -3639892.50
86, 38, -283334.594, 1320856.88, -3574396.50
87, 38, -379329.656, 1322552.50, -3497910.00
88, 38, -473599.250, 1323736.25, -3414692.50
89, 38, -565480.750, 1325175.88, -3327488.75
90, 38, -654348.312, 1327109.38, -3237388.50
91, 38, -739552.062, 1329347.75, -3144143.25
92, 38, -820499.125, 1331480.75, -3046811.25
93, 38, -896946.062, 1333222.62, -2944796.50
94, 38, -969299.125, 1334754.88, -2838832.50
95, 38, -1038214.69, 1336467.62, -2730297.75
96, 38, -1104170.25, 1338710.62, -2620515.50
97, 38, -1167190.50, 1341696.00, -2510486.75
98, 38, -1226668.38, 1345498.50, -2400918.00
99, 38, -1281249.38, 1350088.75, -2292357.00
100, 38, -1328889.50, 1355375.88, -2185315.00
101, 38, -1367382.75, 1361255.12, -2080276.12
102, 38, -1395641.62, 1367655.25, -1977504.38
103, 38, -1415047.88, 1374553.50, -1876771.25
104, 38, -1428088.75, 1381935.75, -1777731.62
105, 38, -1437060.00, 1389722.25, -1680241.50
106, 38, -1443521.62, 1397693.62, -1584502.00
107, 38, -1448238.12, 1405436.25, -1491104.25
108, 38, -1451335.25, 1412347.00, -1400986.25
109, 38, -1452592.12, 1417778.62, -1315199.00
110, 38, -1451878.50, 1421401.62, -1234359.62
111, 38, -1449551.38, 1423585.00, -1158058.12
112, 38, -1446180.62, 1425008.25, -1085421.62
113, 38, -1442241.25, 1426284.88, -1015630.25
114, 38, -1437954.75, 1427791.25, -948110.438
115, 38, -1433228.62, 1429622.12, -882535.625
116, 38, -1427640.50, 1431597.62, -818762.125
117, 38, -1420482.88, 1433312.75, -756759.500
118, 38, -1410959.62, 1434282.12, -696548.812
119, 38, -1398621.38, 1434237.88, -638142.438
120, 38, -1383796.75, 1433423.88, -581481.750
121, 38, -1367103.75, 1432291.25, -526391.625
122, 38, -1348945.25, 1431188.50, -472512.562
123, 38, -1329230.62, 1430206.62, -419204.094
124, 38, -1307271.25, 1429136.25, -365451.156
125, 38, -1281842.12, 1427509.12, -309868.438
126, 38, -1251553.25, 1424768.88, -250997.078
127, 38, -1215685.25, 1420617.25, -188083.016
128, 38, -1175053.25, 1415350.75, -121927.469
129, 38, -1131170.12, 1409520.62, -54044.0547
130, 38, -1085435.00, 1403580.12, 14112.8027
131, 38, -1038784.75, 1397703.88, 81439.4375
132, 38, -991647.000, 1391735.25, 147184.734
133, 38, -944033.812, 1385228.62, 210862.281
134, 38, -895734.688, 1377627.12, 272178.188
135, 38, -846625.750, 1368636.25, 331012.531
136, 38, -796964.188, 1358596.00, 387419.844
137, 38, -747178.250, 1348119.00, 441526.031
138, 38, -697650.688, 1337720.62, 493423.844
139, 38, -648627.625, 1327631.50, 543093.188
140, 38, -600211.625, 1317720.50, 590334.250
141, 38, -552385.188, 1307471.38, 634716.562
142, 38, -505045.156, 1296033.12, 675588.562
143, 38, -458050.938, 1282458.38, 712252.875
144, 38, -411295.031, 1266244.25, 744403.188
145, 38, -364769.812, 1247893.50, 772584.938
146, 38, -318531.406, 1228358.88, 797711.438
147, 38, -272665.125, 1208507.25, 820599.312
148, 38, -227282.047, 1188893.50, 841761.562
149, 38, -182535.359, 1169734.38, 861370.750
150, 38, -138628.000, 1150973.62, 879312.500
151, 38, -95771.8828, 1132411.62, 895333.438
152, 38, -54062.5625, 1113907.12, 909315.438
153, 38, -13342.5439, 1095566.62, 921546.938
154, 38, 26627.9883, 1077621.50, 932487.812
155, 38, 66001.8281, 1060301.12, 942532.125
156, 38, 104743.055, 1043789.31, 951895.875
157, 38, 142559.297, 1028235.12, 960581.000
158, 38, 178853.375, 1013784.62, 968371.438
159, 38, 212740.797, 1000601.94, 974865.875
160, 38, 243259.516, 988849.875, 979603.312
161, 38, 269899.531, 978599.688, 982341.062
162, 38, 293176.438, 969719.562, 983343.688
163, 38, 314050.969, 961990.125, 983101.188
164, 38, 333389.156, 955199.750, 982059.438
165, 38, 351741.281, 949171.875, 980507.000
166, 38, 369318.406, 943755.562, 978561.500
167, 38, 386057.469, 938812.562, 976202.812
168, 38, 401752.938, 934224.062, 973341.625
169, 38, 416274.719, 929928.938, 969930.812
170, 38, 429779.781, 925962.750, 966073.375
171, 38, 442552.312, 922385.875, 961945.500
172, 38, 454844.594, 919206.625, 957719.875
173, 38, 466812.906, 916328.312, 953536.688
174, 38, 478515.125, 913519.500, 949505.500
175, 38, 489935.031, 910420.750, 945714.562
176, 38, 501020.625, 906635.062, 942231.562
177, 38, 511733.094, 901951.438, 939089.000
178, 38, 522086.094, 896583.000, 936264.750
179, 38, 532123.875, 890930.625, 933708.938
180, 38, 541891.125, 885360.312, 931367.125
181, 38, 551415.375, 880110.250, 929188.750
182, 38, 560700.250, 875276.750, 927125.375
183, 38, 569724.875, 870830.312, 925125.125
184, 38, 578448.750, 866644.250, 923130.812
185, 38, 586826.438, 862551.125, 921086.750
186, 38, 594836.500, 858444.438, 918959.375
187, 38, 602509.188, 854377.875, 916757.500
188, 38, 609902.062, 850473.250, 914499.812
189, 38, 617075.938, 846828.250, 912180.188
190, 38, 624084.125, 843474.188, 909744.562
191, 38, 630973.500, 840368.188, 907079.938
192, 38, 637787.688, 837406.250, 904019.125
193, 38, 644567.062, 834460.750, 900380.312
194, 38, 651341.875, 831449.438, 896058.312
195, 38, 658121.438, 828402.062, 891116.375
196, 38, 664910.938, 825400.938, 885693.875
197, 38, 671725.562, 822518.250, 879913.812
198, 38, 678597.438, 819784.688, 873840.125
199, 38, 685578.312, 817179.312, 867468.438
200, 38, 692737.312, 814629.438, 860733.625
201, 38, 700151.750, 812021.688, 853531.000
202, 38, 707887.188, 809237.188, 845757.625
203, 38, 715968.562, 806219.688, 837376.250
204, 38, 724359.750, 803041.625, 828466.688
205, 38, 732967.688, 799844.125, 819204.688
206, 38, 741650.375, 796775.375, 809835.188
207, 38, 750210.812, 793964.125, 800677.938
208, 38, 758376.688, 791518.250, 792159.500
209, 38, 765784.500, 789531.812, 784839.250
210, 38, 772006.500, 788087.750, 779370.562
0, 39, -137000.984, -154547.375, 420511.562
0.99998, 39, -103801.367, -143700.688, 418006.906
1.99997, 39, -64446.4766, -131248.516, 414029.688
3.00003, 39, -20434.8008, -117747.922, 408867.406
4.00002, 39, 27023.1094, -103644.180, 402695.062
5, 39, 77144.9922, -89210.3828, 395535.562
5.99998, 39, 129555.719, -74551.0781, 387256.750
6.99997, 39, 184191.406, -59638.4180, 377595.781
8.00003, 39, 241136.875, -44376.9922, 366243.500
9.00002, 39, 300374.688, -28700.7871, 353028.125
10, 39, 361551.375, -12656.6631, 338108.281
11, 39, 424147.469, 3657.19092, 321786.500
12, 39, 487654.344, 20164.3379, 304329.406
13, 39, 551645.688, 36849.9219, 285884.562
14, 39, 615775.750, 53775.4961, 266454.875
15, 39, 679748.000, 71079.1484, 245896.297
16, 39, 743285.938, 88958.7266, 223941.250
17, 39, 806136.688, 107619.992, 200285.969
18, 39, 868144.312, 127174.375, 174778.594
19, 39, 929348.375, 147541.516, 147608.281
20, 39, 989840.125, 168538.500, 119108.625
21, 39, 1049638.50, 189972.891, 89561.3359
22, 39, 1108628.50, 211684.031, 59101.7930
23, 39, 1166536.88, 233548.281, 27694.9941
24, 39, 1222953.62, 255472.391, -4841.74414
25, 39, 1277444.38, 277390.094, -38757.5000
26, 39, 1329796.00, 299268.719, -74204.1562
27, 39, 1380256.62, 321116.188, -111074.422
28, 39, 1429291.25, 342960.188, -149160.328
29, 39, 1477326.25, 364825.469, -188317.672
30, 39, 1524617.12, 386719.312, -228556.031
31, 39, 1571202.12, 408622.750, -270082.344
32, 39, 1616894.00, 430485.750, -313317.719
33, 39, 1661317.00, 452230.094, -358865.938
34, 39, 1704030.25, 473770.094, -407370.281
35, 39, 1744783.62, 495059.719, -459217.125
36, 39, 1783758.38, 516138.500, -514269.188
37, 39, 1821297.38, 537076.312, -572205.500
38, 39, 1857616.00, 557915.875, -632898.188
39, 39, 1892639.50, 578640.188, -696635.000
40, 39, 1925945.00, 599160.875, -764193.875
41, 39, 1956804.12, 619327.375, -836750.188
42, 39, 1984392.50, 638971.688, -915514.312
43, 39, 2008224.00, 657999.688, -1001049.31
44, 39, 2028566.38, 676476.938, -1092671.00
45, 39, 2046006.12, 694536.938, -1189008.50
46, 39, 2060984.38, 712281.438, -1288645.00
47, 39, 2073547.12, 729727.125, -1390437.00
48, 39, 2083265.12, 746788.875, -1493572.88
49, 39, 2089293.00, 763294.625, -1597513.00
50, 39, 2090641.25, 779044.750, -1701903.00
51, 39, 2086754.38, 793932.438, -1806519.88
52, 39, 2078085.00, 808059.125, -1911253.62
53, 39, 2065553.88, 821627.688, -2016017.38
54, 39, 2049994.88, 834829.750, -2120681.50
55, 39, 2031884.75, 847791.750, -2225024.75
56, 39, 2011254.75, 860560.812, -2328678.75
57, 39, 1987683.25, 873107.750, -2431082.25
58, 39, 1960366.38, 885343.562, -2531486.75
59, 39, 1928371.00, 897159.625, -2629112.00
60, 39, 1891162.50, 908504.688, -2723528.75
61, 39, 1849123.62, 919462.000, -2815027.50
62, 39, 1802997.00, 930188.625, -2904128.00
63, 39, 1753311.00, 940855.688, -2991065.50
64, 39, 1700087.12, 951626.688, -3075492.25
65, 39, 1642756.88, 962657.062, -3156364.75
66, 39, 1580252.38, 974094.188, -3232045.00
67, 39, 1511362.75, 986062.750, -3300780.50
68, 39, 1435460.00, 998638.938, -3361697.25
69, 39, 1353220.88, 1011837.06, -3415740.50
70, 39, 1265977.50, 1025620.69, -3464730.00
71, 39, 1175059.12, 1039924.00, -3510345.00
72, 39, 1081492.50, 1054658.50, -3553587.00
73, 39, 985939.250, 1069701.38, -3594580.25
74, 39, 888730.875, 1084879.62, -3632543.25
75, 39, 789951.500, 1099975.75, -3665940.25
76, 39, 689592.812, 1114786.25, -3693000.25
77, 39, 587806.938, 1129241.62, -3712741.25
78, 39, 485123.719, 1143494.88, -3725901.75
79, 39, 382240.031, 1157761.00, -3733840.50
80, 39, 279784.062, 1172120.00, -3737323.25
81, 39, 178202.641, 1186384.62, -3735823.50
82, 39, 77756.8125, 1200052.12, -3727284.25
83, 39, -21413.4609, 1212369.88, -3708375.75
84, 39, -119197.938, 1222579.62, -3675534.25
85, 39, -215475.703, 1230341.00, -3626972.50
86, 39, -310175.000, 1236054.75, -3564490.50
87, 39, -403145.219, 1240535.12, -3491722.75
88, 39, -494116.188, 1244581.12, -3412176.50
89, 39, -582695.875, 1248727.00, -3328236.25
90, 39, -668357.500, 1253171.62, -3240932.75
91, 39, -750449.750, 1257826.25, -3150149.75
92, 39, -828327.438, 1262458.38, -3055176.25
93, 39, -901684.625, 1266915.25, -2955615.50
94, 39, -970889.125, 1271312.62, -2852223.25
95, 39, -1036568.12, 1275913.25, -2746342.00
96, 39, -1099175.75, 1280970.25, -2639275.75
97, 39, -1158738.75, 1286641.50, -2532021.75
98, 39, -1214723.38, 1292966.12, -2425251.25
99, 39, -1265985.38, 1299867.00, -2319378.25
100, 39, -1310888.75, 1307170.25, -2214628.50
101, 39, -1347776.00, 1314661.00, -2111090.25
102, 39, -1375904.38, 1322200.75, -2008793.12
103, 39, -1396287.75, 1329850.25, -1907838.75
104, 39, -1410842.25, 1337724.38, -1808365.62
105, 39, -1421434.62, 1345851.00, -1710576.62
106, 39, -1429396.50, 1354094.62, -1614808.75
107, 39, -1435408.88, 1362131.62, -1521579.75
108, 39, -1439595.50, 1369481.88, -1431557.88
109, 39, -1441769.12, 1375648.62, -1345401.25
110, 39, -1441835.25, 1380393.62, -1263456.12
111, 39, -1440164.88, 1383986.12, -1185510.88
112, 39, -1437329.38, 1386949.88, -1111026.88
113, 39, -1433802.75, 1389779.12, -1039426.75
114, 39, -1429810.25, 1392785.75, -970249.125
115, 39, -1425272.50, 1396045.38, -903185.438
116, 39, -1419800.75, 1399395.62, -838055.500
117, 39, -1412749.62, 1402482.38, -774764.438
118, 39, -1403405.00, 1404890.38, -713256.250
119, 39, -1391360.12, 1406394.12, -653471.125
120, 39, -1376861.38, 1407185.00, -595302.438
121, 39, -1360411.88, 1407633.50, -538545.750
122, 39, -1342338.75, 1408025.00, -482839.875
123, 39, -1322547.75, 1408415.50, -427606.594
124, 39, -1300443.62, 1408584.25, -372014.562
125, 39, -1275012.00, 1408072.38, -315035.375
126, 39, -1245154.88, 1406344.50, -255691.547
127, 39, -1210340.12, 1403116.38, -193532.922
128, 39, -1171197.25, 1398665.62, -129040.812
129, 39, -1128947.38, 1393518.38, -63231.2500
130, 39, -1084775.75, 1388115.00, 2814.17749
131, 39, -1039516.44, 1382639.38, 68189.0547
132, 39, -993579.750, 1376973.50, 132212.688
133, 39, -947016.500, 1370743.75, 194397.859
134, 39, -899684.000, 1363487.25, 254416.547
135, 39, -851515.000, 1354966.38, 312104.188
136, 39, -802765.188, 1345455.38, 367475.094
137, 39, -753843.125, 1335464.00, 420617.531
138, 39, -705121.250, 1325429.50, 471590.219
139, 39, -656849.375, 1315546.50, 520349.438
140, 39, -609142.250, 1305698.12, 566697.688
141, 39, -561997.125, 1295447.25, 610255.188
142, 39, -515324.031, 1284101.62, 650489.812
143, 39, -468993.031, 1270928.12, 686873.000
144, 39, -422909.719, 1255562.12, 719200.562
145, 39, -377089.469, 1238376.25, 747880.375
146, 39, -331611.781, 1220116.62, 773622.688
147, 39, -286576.750, 1201499.75, 797095.562
148, 39, -242093.953, 1183009.12, 818743.688
149, 39, -198289.062, 1164850.38, 838741.500
150, 39, -155303.297, 1146994.50, 857033.750
151, 39, -113263.617, 1129289.12, 873458.500
152, 39, -72217.9219, 1111634.25, 887959.312
153, 39, -32086.4746, 1094144.62, 900772.188
154, 39, 7256.22803, 1077048.88, 912270.188
155, 39, 45877.0820, 1060575.12, 922782.125
156, 39, 83705.9297, 1044906.31, 932494.875
157, 39, 120484.164, 1030179.19, 941418.062
158, 39, 155744.328, 1016500.00, 949385.562
159, 39, 188854.812, 1003952.38, 956094.062
160, 39, 219191.625, 992588.250, 961213.312
161, 39, 246459.656, 982408.688, 964584.375
162, 39, 270959.906, 973356.562, 966395.812
163, 39, 293315.188, 965327.562, 967015.250
164, 39, 314140.438, 958195.250, 966798.625
165, 39, 333861.875, 951826.312, 965992.438
166, 39, 352668.812, 946083.438, 964711.000
167, 39, 370547.688, 940825.562, 962958.375
168, 39, 387381.031, 935923.375, 960684.312
169, 39, 403106.281, 931301.500, 957872.125
170, 39, 417854.000, 926977.875, 954617.312
171, 39, 431852.000, 922997.312, 951076.562
172, 39, 445309.469, 919360.625, 947408.688
173, 39, 458358.344, 915981.438, 943748.875
174, 39, 471040.125, 912669.750, 940205.938
175, 39, 483318.906, 909150.062, 936867.500
176, 39, 495118.094, 905140.188, 933799.500
177, 39, 506387.250, 900501.062, 931034.438
178, 39, 517170.406, 895368.312, 928559.000
179, 39, 527553.812, 890022.562, 926333.062
180, 39, 537615.250, 884739.812, 924309.062
181, 39, 547402.312, 879711.812, 922440.062
182, 39, 556928.375, 875022.500, 920678.938
183, 39, 566174.625, 870653.250, 918975.125
184, 39, 575096.438, 866506.250, 917273.500
185, 39, 583640.375, 862452.625, 915521.125
186, 39, 591779.875, 858413.375, 913686.375
187, 39, 599551.750, 854431.000, 911775.062
188, 39, 607023.188, 850604.188, 909802.438
189, 39, 614260.812, 847014.625, 907761.125
190, 39, 621318.625, 843688.125, 905600.188
191, 39, 628238.188, 840584.438, 903215.562
192, 39, 635052.250, 837607.812, 900456.125
193, 39, 641786.438, 834640.938, 897162.000
194, 39, 648458.500, 831610.875, 893245.375
195, 39, 655077.375, 828550.125, 888768.750
196, 39, 661651.062, 825541.438, 883865.500
197, 39, 668195.875, 822657.625, 878656.188
198, 39, 674746.125, 819930.438, 873203.312
199, 39, 681362.000, 817338.812, 867494.312
200, 39, 688137.438, 814806.938, 861437.062
201, 39, 695198.312, 812213.812, 854871.188
202, 39, 702675.438, 809429.188, 847618.188
203, 39, 710631.062, 806390.625, 839599.312
204, 39, 718972.688, 803180.625, 830968.000
205, 39, 727524.000, 799955.250, 822006.500
206, 39, 736079.250, 796873.625, 813041.250
207, 39, 744410.375, 794069.812, 804431.188
208, 39, 752247.812, 791651.125, 796594.000
209, 39, 759267.062, 789705.312, 790025.875
210, 39, 765111.438, 788303.938, 785266.938
0, 40, -132604.109, -146412.094, 445310.594
0.99998, 40, -97795.1406, -135617.984, 441502.594
1.99997, 40, -56809.9609, -123287.727, 436156.281
3.00003, 40, -11383.3740, -110005.328, 429749.094
4.00002, 40, 37230.0156, -96201.7500, 422544.562
5, 40, 88303.7812, -82126.8984, 414575.281
5.99998, 40, 141557.328, -67870.5156, 405654.188
6.99997, 40, 197060.641, -53394.7148, 395381.406
8.00003, 40, 255093.531, -38584.2188, 383216.000
9.00002, 40, 315817.312, -23346.2910, 368776.969
10, 40, 378742.219, -7755.78857, 352405.594
11, 40, 443203.375, 8071.28467, 334612.344
12, 40, 508618.906, 24057.4746, 315781.562
13, 40, 574530.125, 40191.2461, 296107.844
14, 40, 640555.438, 56534.8398, 275600.719
15, 40, 706318.375, 73227.9531, 254085.391
16, 40, 771380.188, 90485.3281, 231201.625
17, 40, 835238.188, 108560.672, 206467.922
18, 40, 897537.312, 127619.266, 179562.344
19, 40, 958533.062, 147521.281, 150835.344
20, 40, 1018587.56, 168031.609, 120790.016
21, 40, 1077908.00, 188939.703, 89791.8047
22, 40, 1136485.38, 210086.750, 57993.4766
23, 40, 1194086.75, 231357.562, 25329.3906
24, 40, 1250264.25, 252666.422, -8472.37500
25, 40, 1304443.62, 273949.750, -43822.3750
26, 40, 1356255.25, 295172.562, -81026.9844
27, 40, 1406106.62, 316345.719, -119855.875
28, 40, 1454613.00, 337496.344, -159967.891
29, 40, 1502266.12, 358646.375, -201150.422
30, 40, 1549341.62, 379800.812, -243385.516
31, 40, 1595884.38, 400939.062, -286865.969
32, 40, 1641701.62, 422006.125, -332010.125
33, 40, 1686365.25, 442907.031, -379463.062
34, 40, 1729295.62, 463520.125, -430000.656
35, 40, 1770090.75, 483764.156, -484173.406
36, 40, 1809096.88, 503720.094, -541706.000
37, 40, 1846813.38, 523501.344, -602153.625
38, 40, 1883530.00, 543176.750, -665319.688
39, 40, 1919197.00, 562744.438, -731413.000
40, 40, 1953376.25, 582122.875, -801085.562
41, 40, 1985236.88, 601152.250, -875377.938
42, 40, 2013703.38, 619625.812, -955470.438
43, 40, 2038020.38, 637403.562, -1042036.56
44, 40, 2058732.62, 654605.000, -1134295.62
45, 40, 2076687.75, 671411.000, -1230922.88
46, 40, 2092437.12, 687943.000, -1330654.62
47, 40, 2106034.50, 704221.562, -1432484.00
48, 40, 2116971.00, 720153.938, -1535651.38
49, 40, 2124166.75, 735537.062, -1639563.00
50, 40, 2126173.00, 750100.812, -1743723.75
51, 40, 2121986.25, 763664.625, -1847785.75
52, 40, 2112504.75, 776406.250, -1951751.38
53, 40, 2099109.00, 788601.062, -2055686.00
54, 40, 2082868.50, 800472.938, -2159568.75
55, 40, 2064347.38, 812156.438, -2263241.00
56, 40, 2043593.50, 823697.125, -2366361.50
57, 40, 2020133.75, 835056.812, -2468337.25
58, 40, 1992971.50, 846119.750, -2568270.75
59, 40, 1960764.38, 856722.625, -2665060.75
60, 40, 1922569.62, 866760.625, -2757958.50
61, 40, 1879186.62, 876373.375, -2847583.00
62, 40, 1831777.00, 885770.938, -2934799.25
63, 40, 1781067.00, 895139.875, -3020041.25
64, 40, 1727110.25, 904623.875, -3103062.25
65, 40, 1669233.50, 914326.625, -3182837.25
66, 40, 1606059.38, 924310.812, -3257563.50
67, 40, 1535783.00, 934594.812, -3325002.00
68, 40, 1457195.88, 945179.625, -3383718.00
69, 40, 1371487.75, 956129.438, -3435185.25
70, 40, 1280520.00, 967490.625, -3481685.50
71, 40, 1185874.00, 979264.062, -3525057.75
72, 40, 1088648.62, 991407.625, -3566319.25
73, 40, 989514.500, 1003837.75, -3605592.75
74, 40, 888803.562, 1016426.75, -3642084.25
75, 40, 786589.188, 1029009.06, -3674110.25
76, 40, 682806.125, 1041418.19, -3699447.25
77, 40, 577513.875, 1053578.75, -3716571.50
78, 40, 471287.750, 1065618.88, -3726743.50
79, 40, 364846.344, 1077705.12, -3731791.00
80, 40, 258827.125, 1089900.50, -3732714.75
81, 40, 153753.375, 1102087.62, -3729174.75
82, 40, 50115.3906, 1113955.12, -3719343.50
83, 40, -51492.7461, 1125056.75, -3700015.75
84, 40, -150310.500, 1134964.62, -3667331.00
85, 40, -245737.453, 1143498.12, -3618900.50
86, 40, -338193.406, 1150898.12, -3557136.50
87, 40, -428203.594, 1157646.88, -3485973.75
88, 40, -515995.781, 1164233.62, -3408787.75
89, 40, -601461.875, 1170996.50, -3327711.25
90, 40, -684179.188, 1178057.38, -3243560.00
91, 40, -763420.625, 1185330.50, -3155988.00
92, 40, -838269.625, 1192607.00, -3063905.50
93, 40, -908122.500, 1199734.25, -2966534.00
94, 40, -973604.938, 1206854.00, -2865069.00
95, 40, -1035608.12, 1214211.12, -2761241.50
96, 40, -1094725.62, 1222015.00, -2656499.50
97, 40, -1151073.25, 1230380.38, -2551830.75
98, 40, -1204230.25, 1239304.50, -2447812.50
99, 40, -1253204.00, 1248649.00, -2344675.00
100, 40, -1296466.50, 1258123.88, -2242331.00
101, 40, -1332268.50, 1267326.88, -2140433.50
102, 40, -1359604.62, 1275964.50, -2038695.00
103, 40, -1379728.75, 1284281.25, -1937570.88
104, 40, -1394628.25, 1292611.12, -1837654.00
105, 40, -1406042.12, 1301136.25, -1739440.38
106, 40, -1415127.12, 1309824.88, -1643367.62
107, 40, -1422410.62, 1318429.00, -1549897.00
108, 40, -1427853.25, 1326507.62, -1459536.12
109, 40, -1431034.38, 1333531.00, -1372762.25
110, 40, -1431640.00, 1339177.00, -1289833.38
111, 40, -1430249.38, 1343797.88, -1210568.25
112, 40, -1427637.25, 1347955.00, -1134562.12
113, 40, -1424372.75, 1352119.12, -1061380.88
114, 40, -1420714.38, 1356565.88, -990659.688
