x, y, z, k, l
191, 49, 505905.688, 742032.000, 698864.625
192, 49, 512478.656, 741217.375, 699002.188
193, 49, 518488.344, 740043.938, 698799.562
194, 49, 523593.062, 738242.938, 698201.875
195, 49, 528121.250, 736096.250, 697298.000
196, 49, 532395.062, 733891.188, 696180.188
197, 49, 536608.188, 731804.812, 694907.938
198, 49, 540867.875, 729918.125, 693504.750
199, 49, 545242.562, 728237.875, 691956.562
200, 49, 549789.500, 726701.812, 690206.625
201, 49, 554562.875, 725169.375, 688148.125
202, 49, 559605.500, 723417.062, 685627.562
203, 49, 564924.438, 721232.938, 682520.312
204, 49, 570452.500, 718838.062, 679027.438
205, 49, 576083.875, 716468.875, 675386.438
206, 49, 581694.688, 714286.938, 671804.875
207, 49, 587146.250, 712390.500, 668471.438
208, 49, 592272.688, 710835.875, 665586.188
209, 49, 596851.375, 709652.562, 663400.438
210, 49, 600571.500, 708852.562, 662251.312
0, 50, 318946.594, 213520.000, 800446.250
0.99998, 50, 377900.719, 219935.984, 773110.312
1.99997, 50, 443328.562, 227790.953, 743886.938
3.00003, 50, 511614.375, 237135.031, 715497.938
4.00002, 50, 581366.125, 247900.328, 688929.875
5, 50, 652286.438, 259912.609, 664255.625
5.99998, 50, 724924.438, 272795.094, 640718.750
6.99997, 50, 801148.500, 285678.562, 616111.375
8.00003, 50, 885503.688, 296564.875, 585168.312
9.00002, 50, 986191.562, 301871.625, 538415.625
10, 50, 1095345.75, 305130.844, 485226.625
11, 50, 1208716.38, 308289.375, 430782.938
12, 50, 1324603.50, 312154.531, 377224.594
13, 50, 1442296.50, 317014.906, 325257.875
14, 50, 1561107.25, 322901.281, 274804.562
15, 50, 1679398.38, 329620.781, 225024.859
16, 50, 1792820.50, 336594.406, 173735.594
17, 50, 1890764.62, 342425.312, 115936.789
18, 50, 1953866.88, 344582.969, 42759.8281
19, 50, 2001865.12, 345517.938, -37245.3984
20, 50, 2045679.00, 346540.812, -119392.141
21, 50, 2089808.75, 348128.000, -201798.516
22, 50, 2135700.75, 350341.688, -283890.312
23, 50, 2183120.25, 352973.875, -365757.531
24, 50, 2230212.25, 355474.594, -448024.125
25, 50, 2272456.50, 356644.906, -532081.375
26, 50, 2301859.50, 354412.094, -620280.625
27, 50, 2325760.50, 350675.094, -710773.312
28, 50, 2348126.75, 346468.875, -802629.625
29, 50, 2370496.50, 342198.812, -895578.750
30, 50, 2393296.50, 337968.188, -989637.375
31, 50, 2416407.00, 333702.000, -1084921.38
32, 50, 2439280.25, 329130.031, -1181527.75
33, 50, 2460715.25, 323616.656, -1279388.00
34, 50, 2478185.75, 315748.031, -1378005.50
35, 50, 2487354.75, 303039.062, -1476268.50
36, 50, 2492233.00, 287885.969, -1575747.75
37, 50, 2495014.25, 271613.781, -1677381.00
38, 50, 2496528.25, 254765.906, -1781619.12
39, 50, 2496861.00, 237514.531, -1888591.25
40, 50, 2495486.50, 219832.328, -1998019.12
41, 50, 2490940.25, 201516.359, -2108775.50
42, 50, 2479877.00, 182097.328, -2217855.75
43, 50, 2456405.25, 160772.984, -2319631.25
44, 50, 2426474.75, 138365.406, -2420036.50
45, 50, 2393488.75, 115378.758, -2522314.00
46, 50, 2358937.00, 92091.1172, -2627629.50
47, 50, 2323269.25, 68700.8125, -2735817.75
48, 50, 2286062.50, 45433.6172, -2845172.50
49, 50, 2245519.50, 22690.8320, -2950971.75
50, 50, 2197068.75, 1326.41724, -3041980.50
51, 50, 2132364.50, -17155.6387, -3097954.50
52, 50, 2060017.38, -34193.7773, -3139046.75
53, 50, 1984907.50, -50571.0078, -3176434.25
54, 50, 1909217.38, -66600.2109, -3214813.00
55, 50, 1833887.25, -82380.9609, -3255891.25
56, 50, 1759244.75, -97907.5703, -3299855.75
57, 50, 1685156.38, -113084.500, -3345588.25
58, 50, 1610827.88, -127663.875, -3389798.50
59, 50, 1534176.12, -141077.672, -3424673.75
60, 50, 1451374.12, -152315.438, -3436180.00
61, 50, 1366357.62, -162351.859, -3438325.25
62, 50, 1281309.38, -171715.375, -3438827.50
63, 50, 1197091.62, -180606.547, -3440697.25
64, 50, 1113830.25, -189068.250, -3444370.50
65, 50, 1031010.56, -197064.906, -3448098.50
66, 50, 947079.125, -204514.547, -3446620.00
67, 50, 858367.875, -211293.391, -3427506.75
68, 50, 758323.875, -217241.516, -3368543.00
69, 50, 653187.312, -222547.922, -3291262.25
70, 50, 546344.875, -227370.203, -3207486.00
71, 50, 439145.719, -231829.406, -3122036.25
72, 50, 332060.531, -236005.125, -3036574.25
73, 50, 225258.578, -239904.094, -2951364.00
74, 50, 118930.703, -243386.609, -2865931.50
75, 50, 13624.6445, -245992.500, -2779175.75
76, 50, -89193.8594, -246566.016, -2689064.25
77, 50, -186751.094, -242991.766, -2592398.75
78, 50, -282177.094, -237486.469, -2491366.50
79, 50, -377231.156, -231292.234, -2387088.50
80, 50, -472564.031, -224904.891, -2280036.00
81, 50, -568002.125, -218374.297, -2170754.75
82, 50, -662236.750, -211304.328, -2060759.62
83, 50, -751606.875, -202511.109, -1954284.25
84, 50, -827328.375, -189166.344, -1861850.75
85, 50, -873528.812, -166189.047, -1802810.00
86, 50, -906102.562, -138653.078, -1757729.50
87, 50, -933861.688, -109391.406, -1716023.12
88, 50, -960476.875, -79611.4688, -1673456.00
89, 50, -987196.812, -49763.9766, -1628664.12
90, 50, -1013957.62, -19911.7793, -1581599.88
91, 50, -1039447.19, 10205.6895, -1533094.75
92, 50, -1060301.12, 41330.3477, -1485116.38
93, 50, -1070477.38, 74815.1797, -1441039.00
94, 50, -1075736.75, 109368.844, -1398352.75
95, 50, -1079241.38, 144280.000, -1355882.38
96, 50, -1082280.38, 179244.719, -1313382.25
97, 50, -1085287.25, 214118.562, -1270962.62
98, 50, -1088284.38, 248772.953, -1228754.50
99, 50, -1090999.25, 282964.438, -1186606.62
100, 50, -1092755.25, 316109.656, -1143570.50
101, 50, -1092087.75, 346836.312, -1096879.88
102, 50, -1086469.88, 372670.031, -1041229.56
103, 50, -1078390.25, 396124.094, -982355.500
104, 50, -1069284.38, 418604.688, -923454.000
105, 50, -1059818.00, 440719.656, -865894.000
106, 50, -1050291.62, 462718.188, -810208.688
107, 50, -1040812.19, 484698.469, -756532.000
108, 50, -1031325.94, 506698.750, -704701.375
109, 50, -1021557.00, 528745.375, -654139.625
110, 50, -1010959.31, 550881.125, -603741.375
111, 50, -1000110.50, 573096.250, -554472.125
112, 50, -989329.625, 595401.312, -506791.625
113, 50, -978740.312, 617811.688, -460805.688
114, 50, -968360.312, 640327.562, -416469.312
115, 50, -958129.000, 662911.062, -373682.812
116, 50, -947885.562, 685441.688, -332329.344
117, 50, -937277.375, 707612.688, -292284.844
118, 50, -925547.375, 728704.938, -253413.875
119, 50, -911384.625, 747429.438, -215562.094
120, 50, -896052.938, 765167.188, -178631.281
121, 50, -880253.500, 782711.125, -142503.453
122, 50, -864257.438, 800396.250, -107051.695
123, 50, -848088.250, 818267.938, -72162.3984
124, 50, -831544.938, 836052.750, -37777.1875
125, 50, -814059.938, 852882.688, -3985.36304
126, 50, -794319.438, 866631.812, 28787.4473
127, 50, -769998.188, 873445.125, 59639.8672
128, 50, -743464.312, 877212.188, 89542.1094
129, 50, -716079.312, 880093.375, 118989.062
130, 50, -688466.688, 882986.938, 148138.078
131, 50, -660894.062, 886186.250, 176992.266
132, 50, -633424.688, 889642.438, 205478.781
133, 50, -605916.062, 892965.125, 233455.062
134, 50, -577888.250, 895192.250, 260655.109
135, 50, -548425.062, 894617.000, 286645.031
136, 50, -518534.000, 892886.625, 311749.375
137, 50, -488800.500, 890919.938, 336125.562
138, 50, -459503.625, 889103.938, 359810.875
139, 50, -430781.344, 887573.125, 382786.969
140, 50, -402703.688, 886327.188, 405004.188
141, 50, -375297.125, 885254.375, 426378.281
142, 50, -348539.406, 884078.938, 446756.500
143, 50, -322326.031, 882207.500, 465834.812
144, 50, -296446.031, 878622.625, 483099.688
145, 50, -271144.875, 874357.312, 499065.000
146, 50, -246562.828, 870020.188, 514033.062
147, 50, -222758.281, 865900.000, 528150.500
148, 50, -199734.438, 862119.875, 541493.188
149, 50, -177421.406, 858688.062, 554108.062
150, 50, -155593.047, 855473.125, 566042.625
151, 50, -133672.250, 852096.000, 577381.688
152, 50, -110591.211, 847853.875, 588273.125
153, 50, -87491.7578, 843496.562, 598563.438
154, 50, -65027.7578, 839456.000, 608164.438
155, 50, -43501.2383, 835928.688, 617031.688
156, 50, -23043.8438, 832989.188, 625137.375
157, 50, -3666.09790, 830626.500, 632465.625
158, 50, 14809.8252, 828717.500, 639028.250
159, 50, 32985.2227, 826916.312, 644914.250
160, 50, 52406.2383, 824400.812, 650395.000
161, 50, 75939.6953, 819692.875, 656000.938
162, 50, 100734.727, 814223.938, 661183.562
163, 50, 125259.281, 808770.125, 665655.938
164, 50, 148924.844, 803632.562, 669319.062
165, 50, 171563.531, 798890.562, 672162.938
166, 50, 193186.109, 794511.500, 674230.625
167, 50, 213894.047, 790375.500, 675630.625
168, 50, 233870.031, 786240.875, 676601.062
169, 50, 253385.047, 781715.250, 677558.938
170, 50, 272384.594, 777079.062, 678132.562
171, 50, 290885.938, 772470.250, 678133.938
172, 50, 308941.156, 767927.812, 677516.375
173, 50, 326579.969, 763460.312, 676325.375
174, 50, 343738.125, 759102.875, 674717.688
175, 50, 360119.125, 755002.875, 673074.875
176, 50, 374911.656, 751581.250, 672269.312
177, 50, 386591.125, 749648.438, 673853.438
178, 50, 396779.531, 748373.812, 676325.688
179, 50, 406388.875, 747317.750, 678863.688
180, 50, 415819.094, 746317.125, 681133.562
181, 50, 425235.500, 745327.562, 683021.188
182, 50, 434690.594, 744346.125, 684510.375
183, 50, 444154.625, 743376.562, 685643.062
184, 50, 453479.156, 742408.875, 686527.875
185, 50, 462278.781, 741396.375, 687396.625
186, 50, 469844.719, 740243.625, 688646.750
187, 50, 476903.188, 739107.312, 689939.562
188, 50, 483857.375, 738090.812, 691097.750
189, 50, 490872.906, 737249.375, 692057.000
190, 50, 497992.656, 736597.188, 692797.312
191, 50, 505165.344, 736090.812, 693306.375
192, 50, 512194.906, 735576.562, 693553.438
193, 50, 518590.344, 734671.250, 693455.938
194, 50, 523455.875, 732679.938, 692857.312
195, 50, 527668.562, 730314.750, 691953.938
196, 50, 531707.312, 727977.312, 690865.125
197, 50, 535770.125, 725841.812, 689650.438
198, 50, 539937.125, 723972.188, 688334.375
199, 50, 544246.938, 722371.188, 686914.250
200, 50, 548727.125, 720987.062, 685354.875
201, 50, 553403.375, 719682.000, 683566.062
202, 50, 558300.562, 718147.125, 681347.438
203, 50, 563437.062, 715842.875, 678353.438
204, 50, 568737.312, 713313.562, 674997.625
205, 50, 574118.438, 710875.312, 671552.000
206, 50, 579494.000, 708678.375, 668186.938
207, 50, 584771.125, 706796.688, 665034.562
208, 50, 589837.938, 705268.875, 662229.812
209, 50, 594525.188, 704114.750, 659960.375
210, 50, 598511.625, 703341.438, 658566.250
0, 51, 334848.656, 234883.016, 797105.812
0.99998, 51, 399739.000, 240472.438, 764147.375
1.99997, 51, 467434.156, 247539.453, 731886.188
3.00003, 51, 535875.062, 256127.391, 701923.625
4.00002, 51, 604658.688, 266191.531, 674574.000
5, 51, 673831.250, 277627.188, 649759.938
5.99998, 51, 743840.250, 290205.781, 626986.375
6.99997, 51, 816015.125, 303344.688, 604770.062
8.00003, 51, 894681.125, 315167.812, 578175.125
9.00002, 51, 998409.062, 317531.281, 525663.250
10, 51, 1109062.25, 318529.688, 468682.875
11, 51, 1222745.88, 319993.344, 412094.906
12, 51, 1338525.25, 322454.719, 357307.938
13, 51, 1456219.88, 326077.250, 304719.094
14, 51, 1575685.12, 330866.188, 254249.344
15, 51, 1696182.75, 336689.938, 205356.547
16, 51, 1815006.00, 343144.812, 156550.953
17, 51, 1922272.38, 348904.688, 103144.352
18, 51, 1973558.38, 348226.469, 25124.9512
19, 51, 2013702.75, 346772.438, -57832.9688
20, 51, 2052962.88, 345783.969, -141375.078
21, 51, 2094314.00, 345566.781, -224342.469
22, 51, 2138539.50, 346132.938, -306508.156
23, 51, 2185356.50, 347323.719, -388056.500
24, 51, 2233367.50, 348740.469, -469525.062
25, 51, 2278245.50, 349252.812, -552271.562
26, 51, 2302139.00, 344253.469, -641357.375
27, 51, 2322159.50, 338169.125, -732273.875
28, 51, 2341970.00, 331959.812, -824192.500
29, 51, 2362468.75, 325870.031, -917039.688
30, 51, 2383779.00, 319934.375, -1010945.38
31, 51, 2405706.00, 314081.156, -1106097.25
32, 51, 2427811.25, 308121.719, -1202665.50
33, 51, 2449216.50, 301612.031, -1300694.75
34, 51, 2467549.25, 293225.094, -1399735.00
35, 51, 2473163.75, 277362.719, -1496942.88
36, 51, 2475391.00, 259540.531, -1595635.00
37, 51, 2476295.50, 241005.641, -1696729.38
38, 51, 2476423.75, 222121.297, -1800616.88
39, 51, 2475824.75, 202992.859, -1907472.62
40, 51, 2474184.25, 183606.094, -2017219.00
41, 51, 2470541.00, 163831.734, -2129173.75
42, 51, 2461802.00, 143245.453, -2240526.50
43, 51, 2434581.75, 120038.805, -2338216.50
44, 51, 2402347.75, 96044.5938, -2435676.75
45, 51, 2368284.50, 71720.7969, -2536056.75
46, 51, 2333430.50, 47255.5273, -2640259.50
47, 51, 2298118.25, 22779.9883, -2748290.25
48, 51, 2262152.25, -1554.05664, -2859193.25
49, 51, 2224381.25, -25464.2871, -2969858.75
50, 51, 2180528.75, -48144.2891, -3069764.00
51, 51, 2111407.00, -66203.7031, -3112799.00
52, 51, 2036462.88, -82975.0156, -3144998.00
53, 51, 1960268.88, -99206.3594, -3176853.75
54, 51, 1884324.00, -115113.281, -3211486.75
55, 51, 1809250.75, -130759.914, -3249902.25
56, 51, 1735302.88, -146144.547, -3292184.50
57, 51, 1662458.38, -161209.125, -3337634.75
58, 51, 1590235.75, -175786.719, -3384042.25
59, 51, 1516703.38, -189346.906, -3424081.75
60, 51, 1433069.12, -199610.594, -3425787.25
61, 51, 1348242.12, -208829.984, -3421146.50
62, 51, 1264265.12, -217507.500, -3417464.00
63, 51, 1181707.50, -225776.328, -3416800.75
64, 51, 1100625.12, -233657.672, -3419434.50
65, 51, 1020672.00, -241124.109, -3424277.25
66, 51, 940765.688, -248119.906, -3427751.50
67, 51, 857438.062, -254541.922, -3418173.50
68, 51, 755916.875, -260041.875, -3345299.75
69, 51, 650625.500, -264999.750, -3258646.00
70, 51, 544701.250, -269557.312, -3169226.50
71, 51, 438942.344, -273815.719, -3080061.25
72, 51, 333509.188, -277854.938, -2991909.50
73, 51, 228371.547, -281714.250, -2904665.00
74, 51, 123515.289, -285344.656, -2817778.75
75, 51, 19189.8887, -288469.656, -2730289.50
76, 51, -83291.8359, -290021.844, -2640223.00
77, 51, -177412.328, -285124.938, -2540939.00
78, 51, -270144.906, -278778.375, -2437948.00
79, 51, -363230.906, -272167.375, -2332152.00
80, 51, -457241.688, -265656.250, -2223606.25
81, 51, -552207.688, -259305.234, -2112380.50
82, 51, -647453.875, -252896.656, -1999170.38
83, 51, -740621.500, -245653.594, -1886660.38
84, 51, -823511.188, -234932.250, -1784723.25
85, 51, -859916.375, -209162.016, -1737683.00
86, 51, -886074.500, -179903.312, -1701100.12
87, 51, -910233.188, -149800.719, -1664988.88
88, 51, -934794.562, -119644.898, -1626587.00
89, 51, -960440.312, -89686.9531, -1585210.00
90, 51, -987039.375, -59936.6914, -1541012.75
91, 51, -1013617.56, -30187.9199, -1494740.12
92, 51, -1036953.69, 281.361237, -1448335.25
93, 51, -1043408.12, 34533.7773, -1409014.12
94, 51, -1046262.88, 69591.0469, -1370486.88
95, 51, -1048440.69, 104795.406, -1331689.62
96, 51, -1050732.25, 139961.094, -1292627.62
97, 51, -1053331.25, 175020.812, -1253563.75
98, 51, -1056192.50, 209920.406, -1214767.62
99, 51, -1059106.12, 244535.969, -1176319.38
100, 51, -1061592.38, 278498.625, -1137709.88
101, 51, -1062282.25, 310532.875, -1096356.50
102, 51, -1055473.75, 334978.719, -1039833.00
103, 51, -1046810.88, 357538.656, -981004.875
104, 51, -1037613.50, 379530.156, -922893.625
105, 51, -1028320.00, 401364.156, -866442.000
106, 51, -1019118.69, 423202.906, -811980.188
107, 51, -1010085.69, 445123.500, -759575.062
108, 51, -1001194.31, 467172.281, -709085.938
109, 51, -992184.688, 489391.688, -659933.750
110, 51, -981783.250, 511872.219, -609638.500
111, 51, -971281.562, 534547.438, -560528.375
112, 51, -960963.625, 557399.312, -513046.406
113, 51, -950895.438, 580414.438, -467238.125
114, 51, -941071.312, 603576.188, -423038.219
115, 51, -931441.938, 626855.250, -380344.062
116, 51, -921901.938, 650184.062, -339040.156
117, 51, -912215.375, 673372.875, -299004.688
118, 51, -901686.438, 695763.500, -260102.922
119, 51, -887379.250, 714381.875, -222141.344
120, 51, -872201.000, 732311.125, -185067.531
121, 51, -856813.750, 750304.375, -148770.766
122, 51, -841403.375, 768613.375, -113130.742
123, 51, -825990.688, 787297.188, -78037.2734
124, 51, -810462.312, 806220.062, -43418.7773
125, 51, -794450.312, 824825.875, -9314.25488
126, 51, -776738.750, 841130.750, 23862.0938
127, 51, -752027.062, 846324.625, 53965.7656
128, 51, -725656.062, 849254.625, 83210.3203
129, 51, -698886.375, 851942.000, 112079.641
130, 51, -672135.375, 854977.188, 140681.766
131, 51, -645572.438, 858522.812, 169009.938
132, 51, -619244.062, 862530.562, 197005.594
133, 51, -593060.312, 866721.750, 224559.438
134, 51, -566564.062, 870187.750, 251421.531
135, 51, -537602.688, 869080.688, 276675.531
136, 51, -508406.000, 867177.375, 301135.125
137, 51, -479516.906, 865327.125, 324949.656
138, 51, -451130.344, 863775.062, 348132.375
139, 51, -423342.938, 862592.938, 370658.125
140, 51, -396212.000, 861776.062, 392484.125
141, 51, -369770.250, 861257.500, 413548.531
142, 51, -344017.281, 860860.875, 433743.031
143, 51, -318861.625, 860047.125, 452784.781
144, 51, -293800.781, 856516.312, 469514.906
145, 51, -269372.156, 852585.688, 485092.531
146, 51, -245703.250, 848811.000, 499799.031
147, 51, -222831.266, 845383.500, 513737.719
148, 51, -200757.500, 842381.938, 526962.312
149, 51, -179440.641, 839818.188, 539508.625
150, 51, -158731.719, 837611.125, 551413.688
151, 51, -138085.531, 835406.938, 562759.500
152, 51, -115018.977, 831576.000, 573885.812
153, 51, -92096.2031, 827788.875, 584439.000
154, 51, -69947.3203, 824443.250, 594324.188
155, 51, -48806.9570, 821669.750, 603493.938
156, 51, -28794.0801, 819514.312, 611911.000
157, 51, -9955.62402, 817970.875, 619543.500
158, 51, 7779.47314, 816964.312, 626377.625
159, 51, 24789.2402, 816261.000, 632456.938
160, 51, 42526.0234, 815088.000, 638033.000
161, 51, 67548.7266, 810099.000, 644337.438
162, 51, 93309.1484, 804592.438, 650112.688
163, 51, 118364.141, 799294.312, 655082.750
164, 51, 142345.562, 794391.438, 659183.250
165, 51, 165193.562, 789911.750, 662414.562
166, 51, 186964.453, 785812.938, 664811.250
167, 51, 207774.859, 781994.250, 666453.562
168, 51, 227819.672, 778223.812, 667567.375
169, 51, 247595.000, 773679.750, 669076.562
170, 51, 266840.344, 769066.750, 670097.438
171, 51, 285585.625, 764505.062, 670446.562
172, 51, 303909.094, 759998.188, 670092.625
173, 51, 321876.375, 755527.500, 669064.688
174, 51, 339492.031, 751093.438, 667460.125
175, 51, 356591.094, 746781.312, 665536.438
176, 51, 372421.188, 742989.125, 664110.938
177, 51, 383438.750, 741596.812, 666691.500
178, 51, 393288.094, 740704.188, 669822.750
179, 51, 402826.375, 739893.750, 672738.625
180, 51, 412327.219, 739062.625, 675231.938
181, 51, 421895.562, 738196.500, 677252.438
182, 51, 431566.188, 737309.312, 678809.875
183, 51, 441323.688, 736420.125, 679947.812
184, 51, 451070.156, 735538.062, 680754.688
185, 51, 460441.938, 734629.312, 681455.188
186, 51, 467808.000, 733446.438, 682922.438
187, 51, 474815.500, 732306.062, 684349.312
188, 51, 481844.531, 731308.750, 685575.000
189, 51, 489008.188, 730504.938, 686569.438
190, 51, 496333.562, 729918.062, 687334.812
191, 51, 503788.375, 729535.562, 687877.625
192, 51, 511237.938, 729265.812, 688189.562
193, 51, 518215.781, 728756.188, 688200.188
194, 51, 522683.375, 726416.000, 687532.625
195, 51, 526658.188, 723855.250, 686606.625
196, 51, 530590.375, 721447.438, 685534.562
197, 51, 534607.688, 719306.938, 684362.062
198, 51, 538752.062, 717470.062, 683111.250
199, 51, 543039.312, 715936.125, 681788.500
200, 51, 547477.625, 714671.625, 680381.562
201, 51, 552073.625, 713583.938, 678840.562
202, 51, 556838.562, 712386.375, 676987.375
203, 51, 561829.375, 709853.812, 674008.500
204, 51, 566935.375, 707213.688, 670780.312
205, 51, 572092.500, 704757.062, 667545.062
206, 51, 577241.250, 702584.188, 664419.812
207, 51, 582322.250, 700741.625, 661489.125
208, 51, 587273.812, 699255.062, 658829.688
209, 51, 592016.188, 698138.875, 656532.312
210, 51, 596356.125, 697398.812, 654801.812
0, 52, 380445.906, 253387.672, 768290.375
0.99998, 52, 437254.781, 258623.969, 740242.938
1.99997, 52, 500160.781, 265083.812, 710143.562
3.00003, 52, 565654.625, 272869.750, 680712.875
4.00002, 52, 632438.688, 281959.219, 652949.438
5, 52, 700282.062, 292208.969, 626955.625
5.99998, 52, 769769.500, 303257.250, 602021.938
6.99997, 52, 842780.375, 314237.125, 575997.312
8.00003, 52, 923859.312, 323146.000, 543668.875
9.00002, 52, 1021210.88, 326397.188, 495595.906
10, 52, 1126985.25, 327524.750, 441163.594
11, 52, 1236958.88, 328480.062, 385546.562
12, 52, 1349460.75, 330073.281, 330876.656
13, 52, 1463807.75, 332590.219, 277865.875
14, 52, 1579338.25, 336051.188, 226464.297
15, 52, 1694442.00, 340245.688, 175882.281
16, 52, 1804796.75, 344573.938, 123998.602
17, 52, 1899813.25, 347621.531, 65866.1328
18, 52, 1960127.62, 346851.219, -7364.00000
19, 52, 2005454.25, 344723.094, -87166.0938
20, 52, 2046675.62, 342569.688, -168909.219
21, 52, 2088258.50, 340895.562, -250773.688
22, 52, 2131632.00, 339792.094, -332233.219
23, 52, 2176564.75, 339078.031, -413402.500
24, 52, 2221221.00, 338225.406, -494909.375
25, 52, 2261099.00, 336049.875, -578140.125
26, 52, 2288207.00, 330483.219, -665446.250
27, 52, 2309864.50, 323419.281, -754994.188
28, 52, 2329999.75, 315880.125, -845879.062
29, 52, 2350108.50, 308255.281, -937855.562
30, 52, 2370585.75, 300633.375, -1030956.50
31, 52, 2391298.00, 292928.562, -1125300.75
32, 52, 2411703.75, 284864.969, -1220974.50
33, 52, 2430621.25, 275806.656, -1317888.50
34, 52, 2445547.50, 264343.781, -1415521.12
35, 52, 2452159.50, 247998.031, -1512738.62
36, 52, 2454476.75, 229176.781, -1611096.75
37, 52, 2454698.00, 209222.422, -1711519.50
38, 52, 2453672.50, 188706.359, -1814436.38
39, 52, 2451535.50, 167842.438, -1919942.75
40, 52, 2447841.50, 146657.469, -2027714.00
41, 52, 2441225.00, 125008.812, -2136569.50
42, 52, 2428426.75, 102481.430, -2243456.75
43, 52, 2403593.50, 78307.5547, -2342717.75
44, 52, 2372650.75, 53317.0781, -2440288.75
45, 52, 2338929.75, 28004.2480, -2539434.75
46, 52, 2303840.50, 2634.51904, -2641355.75
47, 52, 2267775.00, -22596.9590, -2745924.25
48, 52, 2230290.75, -47454.0156, -2851471.50
49, 52, 2189605.00, -71515.1875, -2953311.75
50, 52, 2141175.75, -93907.1094, -3040238.00
51, 52, 2076676.12, -113119.023, -3092019.50
52, 52, 2004719.25, -130603.625, -3128816.50
53, 52, 1930170.75, -147174.000, -3161802.25
54, 52, 1855200.62, -163179.344, -3195669.50
55, 52, 1780755.62, -178753.156, -3232130.50
56, 52, 1707197.50, -193916.188, -3271390.75
57, 52, 1634450.50, -208591.219, -3312362.00
58, 52, 1561789.50, -222542.531, -3351794.25
59, 52, 1487189.88, -235211.531, -3381911.00
60, 52, 1406847.50, -245598.875, -3388696.50
61, 52, 1324676.25, -254695.500, -3386158.25
62, 52, 1242801.50, -263051.844, -3382002.75
63, 52, 1162017.88, -270895.281, -3379239.50
64, 52, 1082393.75, -278299.781, -3378330.50
65, 52, 1003377.94, -285263.719, -3377584.75
66, 52, 923400.625, -291738.312, -3371820.75
67, 52, 838789.125, -297625.938, -3348686.50
68, 52, 742984.625, -302777.781, -3286006.75
69, 52, 642210.438, -307376.344, -3205308.00
70, 52, 539827.062, -311559.719, -3118367.25
71, 52, 437153.250, -315425.344, -3029960.00
72, 52, 334629.625, -319033.094, -2941725.75
73, 52, 232396.328, -322378.094, -2853941.75
74, 52, 130615.758, -325318.312, -2766182.75
75, 52, 29807.9805, -327397.781, -2677418.00
76, 52, -68585.1484, -327467.219, -2585686.25
77, 52, -161806.969, -323414.250, -2487831.50
78, 52, -253001.625, -317454.281, -2386047.75
79, 52, -343941.219, -310825.125, -2281442.00
80, 52, -435297.750, -304021.031, -2174481.00
81, 52, -526935.875, -297098.438, -2065737.50
82, 52, -617604.312, -289677.406, -1956791.38
83, 52, -703709.812, -280596.938, -1851962.50
84, 52, -776525.812, -267050.031, -1761847.88
85, 52, -820200.188, -243964.906, -1705823.75
86, 52, -850605.375, -216408.453, -1664408.88
87, 52, -876496.375, -187192.734, -1626914.62
88, 52, -901479.750, -157498.766, -1588984.00
89, 52, -926757.500, -127752.195, -1549140.00
90, 52, -952246.125, -97996.2031, -1507245.88
91, 52, -976636.062, -67957.0625, -1464071.00
92, 52, -996572.500, -36887.0156, -1421538.75
93, 52, -1006010.25, -3435.12744, -1382985.38
94, 52, -1010691.12, 31096.5234, -1345856.88
95, 52, -1013742.12, 65981.7969, -1308928.75
96, 52, -1016417.06, 100902.344, -1271902.88
97, 52, -1019129.50, 135704.094, -1234836.50
98, 52, -1021904.44, 170257.141, -1197807.25
99, 52, -1024495.88, 204325.938, -1160612.25
100, 52, -1026266.19, 237341.062, -1122255.38
101, 52, -1025785.69, 267943.469, -1079933.62
102, 52, -1020537.94, 293663.281, -1028323.94
103, 52, -1012990.06, 317007.219, -973164.562
104, 52, -1004534.50, 339374.438, -917666.688
105, 52, -995792.500, 361379.844, -863213.812
106, 52, -987037.312, 383304.906, -810343.062
107, 52, -978371.500, 405306.031, -759177.438
108, 52, -969755.062, 427493.688, -709533.188
109, 52, -960929.875, 449956.219, -660814.312
110, 52, -951354.188, 472760.531, -611914.062
111, 52, -941588.312, 495867.812, -563823.688
112, 52, -931916.938, 519220.906, -517048.688
113, 52, -922427.625, 542755.812, -471746.750
114, 52, -913112.438, 566406.812, -427919.375
115, 52, -903903.062, 590097.625, -385501.594
116, 52, -894650.062, 613699.625, -344398.812
117, 52, -885025.875, 636920.688, -304500.094
118, 52, -874301.312, 659063.562, -265679.031
119, 52, -861184.125, 678851.875, -227792.703
120, 52, -846942.312, 697659.188, -190761.375
121, 52, -832271.562, 716257.500, -154494.078
122, 52, -817440.375, 734960.312, -118899.242
123, 52, -802483.062, 753802.688, -83906.1797
124, 52, -787225.625, 772516.750, -49504.7852
125, 52, -771137.688, 790252.438, -15832.5117
126, 52, -752939.875, 804904.438, 16646.9941
127, 52, -730320.188, 812627.875, 47016.3945
128, 52, -705631.625, 817305.875, 76258.0781
129, 52, -680198.688, 821080.875, 104899.992
130, 52, -654601.938, 824834.125, 133140.406
131, 52, -629073.688, 828852.688, 161020.562
132, 52, -603655.625, 833096.562, 188497.391
133, 52, -578196.562, 837195.062, 215449.203
134, 52, -552214.562, 840207.375, 241624.156
135, 52, -524790.312, 840437.812, 266599.031
136, 52, -496922.719, 839528.500, 290708.781
137, 52, -469184.125, 838382.938, 314121.062
138, 52, -441842.812, 837374.250, 336882.812
