x, y, z, k, l
85, 0, -424114.438, 404977.250, 20715.3340
86, 0, -419516.500, 400569.969, 20302.3555
87, 0, -414900.781, 394136.000, 21014.0879
88, 0, -410518.188, 385746.938, 23191.4980
89, 0, -406440.156, 375630.906, 26829.1719
90, 0, -402626.312, 364461.781, 31528.3809
91, 0, -398874.969, 354085.250, 36055.9453
92, 0, -394575.469, 349709.531, 36868.6172
93, 0, -387769.969, 367820.781, 22718.2324
94, 0, -380413.969, 391888.500, 4856.97461
95, 0, -373126.938, 416642.531, -13139.3174
96, 0, -366130.812, 440171.875, -29981.6777
97, 0, -359505.156, 461757.375, -45191.7227
98, 0, -353262.062, 481192.625, -58645.5352
99, 0, -347354.969, 498598.844, -70464.0078
100, 0, -341632.312, 514535.469, -81129.6484
101, 0, -335665.469, 530623.000, -92032.6016
102, 0, -328114.625, 551940.438, -107536.070
103, 0, -320276.500, 573494.438, -123363.805
104, 0, -312537.031, 593729.125, -138198.516
105, 0, -305001.656, 612096.875, -151601.875
106, 0, -297661.562, 628357.312, -163426.172
107, 0, -290430.312, 642279.938, -173590.531
108, 0, -283109.312, 653357.188, -181918.391
109, 0, -275224.500, 660154.375, -187834.266
110, 0, -265405.219, 658069.625, -189367.406
111, 0, -254881.297, 651766.688, -188636.875
112, 0, -243998.312, 642752.812, -186368.109
113, 0, -232843.172, 631605.125, -182875.891
114, 0, -221416.734, 618593.438, -178341.016
115, 0, -209687.516, 603904.312, -172912.141
116, 0, -197605.078, 587773.312, -166771.734
117, 0, -185087.453, 570666.688, -160236.469
118, 0, -171960.859, 553758.688, -154028.969
119, 0, -157735.094, 540622.500, -150245.969
120, 0, -142836.828, 527811.500, -146964.359
121, 0, -127388.953, 514270.750, -143627.500
122, 0, -111433.289, 499675.750, -140089.641
123, 0, -94993.3594, 484025.188, -136372.188
124, 0, -78098.0859, 467632.188, -132631.516
125, 0, -60800.6055, 451447.719, -129270.039
126, 0, -43218.4336, 438200.906, -127357.961
127, 0, -25674.2266, 436600.594, -130192.109
128, 0, -7897.86328, 437815.438, -134597.031
129, 0, 10170.1533, 438969.500, -139596.688
130, 0, 28516.7402, 438966.938, -144864.047
131, 0, 47085.1875, 437388.125, -150306.859
132, 0, 65761.4375, 434230.562, -155963.859
133, 0, 84306.5000, 430063.875, -162045.938
134, 0, 102135.445, 426856.812, -169194.203
135, 0, 117512.336, 431129.969, -179470.688
136, 0, 132036.469, 436215.406, -190812.312
137, 0, 146181.094, 439967.594, -202562.281
138, 0, 160096.375, 441598.719, -214479.656
139, 0, 173824.359, 440818.844, -226465.922
140, 0, 187351.219, 437589.812, -238472.266
141, 0, 200584.125, 432120.562, -250454.359
142, 0, 213231.547, 425100.469, -262323.750
143, 0, 224416.688, 418529.781, -273831.344
144, 0, 231280.297, 418787.125, -284159.844
145, 0, 236738.328, 419426.250, -294195.188
146, 0, 241736.297, 418386.438, -304248.281
147, 0, 246629.062, 414946.781, -314449.688
148, 0, 251548.500, 408937.219, -324838.500
149, 0, 256496.547, 400600.562, -335346.875
150, 0, 261312.344, 390856.562, -345681.062
151, 0, 265453.062, 382382.812, -354927.219
152, 0, 267145.188, 383666.781, -360113.625
153, 0, 268164.656, 386216.719, -364247.219
154, 0, 269075.094, 387329.781, -368294.219
155, 0, 270083.438, 386041.031, -372609.188
156, 0, 271275.219, 382046.219, -377308.312
157, 0, 272689.094, 375442.688, -382341.188
158, 0, 274339.031, 366851.250, -387398.344
159, 0, 276209.188, 358039.656, -391562.156
160, 0, 278209.750, 353959.375, -392198.938
161, 0, 280009.625, 370178.094, -380939.719
162, 0, 281960.500, 391248.719, -366140.500
163, 0, 284175.375, 412330.469, -350440.781
164, 0, 286690.906, 431770.156, -334768.125
165, 0, 289505.750, 449082.062, -319427.719
166, 0, 292576.938, 464353.031, -304419.938
167, 0, 295776.188, 478194.375, -289459.219
168, 0, 298741.469, 492270.219, -273672.125
169, 0, 300332.594, 511549.906, -254331.328
170, 0, 301677.656, 531410.188, -234057.469
171, 0, 303128.781, 550494.188, -213644.781
172, 0, 304799.750, 568399.312, -193350.281
173, 0, 306698.500, 585018.062, -173254.078
174, 0, 308732.875, 600273.125, -153386.453
175, 0, 310613.750, 613892.062, -133798.812
176, 0, 311511.312, 624931.062, -114664.375
177, 0, 308788.281, 630156.750, -96585.6172
178, 0, 305109.969, 633032.938, -78899.7500
179, 0, 301334.469, 634721.875, -61384.2461
180, 0, 297780.938, 635690.062, -43954.3945
181, 0, 294579.625, 636157.000, -26577.6523
182, 0, 291789.156, 636253.062, -9241.20312
183, 0, 289446.375, 636103.500, 8069.22705
184, 0, 287601.406, 635922.938, 25399.1016
185, 0, 286374.062, 636237.062, 42899.7656
186, 0, 286125.344, 638644.062, 61085.4180
187, 0, 286562.250, 641619.438, 79422.2969
188, 0, 287624.406, 644713.062, 97737.8047
189, 0, 289329.219, 647811.938, 115970.961
190, 0, 291746.500, 650963.000, 134109.766
191, 0, 295033.219, 654376.562, 152185.172
192, 0, 299561.312, 658589.750, 170307.219
193, 0, 306327.312, 665037.938, 188798.266
194, 0, 318447.719, 678167.812, 208688.156
195, 0, 332803.062, 693575.375, 228928.406
196, 0, 348362.312, 709840.750, 249173.781
197, 0, 364689.750, 726412.562, 269284.938
198, 0, 381534.781, 743028.375, 289190.281
199, 0, 398696.000, 759529.688, 308836.656
200, 0, 415955.688, 775793.875, 328159.719
201, 0, 433004.969, 791702.000, 347040.375
202, 0, 449245.344, 807098.812, 365185.125
203, 0, 463069.094, 821662.188, 381701.250
204, 0, 475924.688, 835654.125, 397462.281
205, 0, 488264.312, 849172.625, 412756.344
206, 0, 500265.344, 862280.938, 427706.969
207, 0, 512018.969, 875033.562, 442380.500
208, 0, 523567.281, 887464.125, 456795.812
209, 0, 534857.062, 899528.000, 470860.188
210, 0, 545536.438, 910917.812, 484126.781
0, 1, -308744.812, -48407.0703, 95850.6953
0.99998, 1, -307234.031, -46743.4766, 96788.4141
1.99997, 1, -305695.781, -45291.6641, 97777.7188
3.00003, 1, -304115.531, -44033.6797, 98971.7422
4.00002, 1, -302492.219, -42953.1250, 100429.086
5, 1, -300831.531, -42028.1875, 102146.703
5.99998, 1, -299141.719, -41221.0859, 104060.578
6.99997, 1, -297431.406, -40458.7227, 106009.641
8.00003, 1, -295708.375, -39598.5156, 107659.766
9.00002, 1, -293978.781, -38424.1836, 108494.211
10, 1, -292257.500, -37148.6094, 109008.242
11, 1, -290557.969, -35910.7109, 109519.430
12, 1, -288891.969, -34778.6211, 110177.062
13, 1, -287269.281, -33780.2578, 111035.781
14, 1, -285695.125, -32915.1875, 112087.594
15, 1, -284164.344, -32148.7285, 113253.820
16, 1, -282648.812, -31384.4336, 114333.859
17, 1, -281074.938, -30410.6230, 114902.414
18, 1, -279320.688, -28892.8496, 114295.938
19, 1, -277546.344, -27189.8438, 113197.680
20, 1, -275861.906, -25533.1465, 112050.203
21, 1, -274327.000, -24027.2324, 111060.578
22, 1, -272967.719, -22689.6914, 110289.336
23, 1, -271777.906, -21451.9941, 109677.180
24, 1, -270702.125, -20112.1855, 109006.156
25, 1, -269598.500, -18232.8457, 107795.148
26, 1, -268234.281, -15129.5205, 105290.195
27, 1, -266876.875, -11492.1250, 102229.461
28, 1, -265703.406, -7766.14551, 99087.7344
29, 1, -264804.500, -4161.09863, 96089.8828
30, 1, -264219.312, -743.547302, 93317.8594
31, 1, -263947.750, 2534.14819, 90754.0938
32, 1, -263938.750, 5873.84277, 88263.1172
33, 1, -264049.062, 9761.79883, 85502.0234
34, 1, -263964.594, 15212.8184, 81745.2188
35, 1, -263191.062, 23800.5273, 75862.6172
36, 1, -262256.406, 33919.4844, 69025.5078
37, 1, -261511.047, 44514.9102, 62008.5742
38, 1, -261144.688, 55045.0703, 55217.7422
39, 1, -261279.672, 65221.3945, 48878.5039
40, 1, -262043.812, 74844.5938, 43155.7383
41, 1, -263647.125, 83691.1250, 38238.7383
42, 1, -266486.875, 91402.7500, 34425.9102
43, 1, -271164.688, 97462.3047, 32142.6582
44, 1, -277082.719, 102367.859, 31016.1230
45, 1, -283843.312, 106454.969, 30799.8047
46, 1, -291230.719, 109913.234, 31357.1133
47, 1, -299105.656, 112880.234, 32580.5449
48, 1, -307327.219, 115519.281, 34318.2461
49, 1, -315676.656, 118108.562, 36277.0586
50, 1, -323757.000, 121169.609, 37876.0273
51, 1, -330975.438, 125488.562, 38223.6875
52, 1, -337860.344, 130361.500, 38178.7188
53, 1, -344749.344, 135343.578, 38296.2109
54, 1, -351797.625, 140239.281, 38841.4688
55, 1, -359053.875, 145002.078, 39911.7617
56, 1, -366483.094, 149704.781, 41477.8945
57, 1, -373932.781, 154584.688, 43343.0781
58, 1, -381025.156, 160188.094, 44997.9688
59, 1, -386955.188, 167642.406, 45344.9336
60, 1, -390462.781, 178688.094, 42661.4492
61, 1, -392892.656, 191464.188, 38805.2852
62, 1, -395132.469, 204723.625, 35004.2422
63, 1, -397623.938, 217816.734, 31871.5156
64, 1, -400538.375, 230444.391, 29646.1660
65, 1, -403839.438, 242556.969, 28275.6465
66, 1, -407233.438, 254388.047, 27338.5703
67, 1, -410014.500, 266606.281, 25815.0449
68, 1, -411052.031, 280323.656, 22067.5098
69, 1, -411475.406, 294315.719, 17778.9766
70, 1, -412005.062, 307785.062, 14032.4072
71, 1, -412975.594, 320336.344, 11343.2188
72, 1, -414506.562, 331797.438, 9908.45020
73, 1, -416583.094, 342132.312, 9721.88574
74, 1, -419058.375, 351433.312, 10568.9229
75, 1, -421578.562, 359988.844, 11899.0010
76, 1, -423422.531, 368433.594, 12558.6426
77, 1, -423481.531, 377764.094, 10758.3789
78, 1, -422780.906, 386922.219, 8258.67480
79, 1, -421963.531, 395208.312, 6186.65283
80, 1, -421305.250, 402257.719, 5062.28809
81, 1, -420864.844, 407875.500, 5052.67334
82, 1, -420540.656, 411937.875, 6075.80176
83, 1, -420033.125, 414336.906, 7760.87598
84, 1, -418720.500, 414942.562, 9278.32129
85, 1, -415648.969, 413597.812, 9325.59180
86, 1, -411725.719, 410438.281, 9176.57617
87, 1, -407536.125, 405606.250, 9626.43457
88, 1, -403355.656, 399314.406, 10976.7598
89, 1, -399277.906, 391999.500, 13146.3213
90, 1, -395262.031, 384617.219, 15590.8281
91, 1, -391100.531, 379234.000, 16955.7754
92, 1, -386313.906, 380053.781, 14400.2314
93, 1, -380141.219, 393555.438, 3512.70386
94, 1, -373357.625, 413227.094, -11271.5342
95, 1, -366466.625, 434824.844, -27067.4121
96, 1, -359715.219, 456248.156, -42452.5859
97, 1, -353209.938, 476539.656, -56787.7422
98, 1, -346974.375, 495345.406, -69856.1094
99, 1, -340958.688, 512723.219, -81749.3047
100, 1, -335005.875, 529192.562, -92935.3125
101, 1, -328774.906, 545988.625, -104489.609
102, 1, -321730.688, 565076.250, -118115.203
103, 1, -314366.594, 584473.688, -132132.453
104, 1, -306981.344, 602893.312, -145467.500
105, 1, -299685.688, 619674.875, -157603.719
106, 1, -292474.844, 634430.250, -168292.812
107, 1, -285253.844, 646781.750, -177363.344
108, 1, -277814.938, 656111.250, -184572.125
109, 1, -269768.438, 661232.562, -189441.281
110, 1, -260538.250, 660337.562, -191224.672
111, 1, -250571.141, 655279.375, -190794.984
112, 1, -240137.469, 647292.625, -188753.297
113, 1, -229342.734, 637035.688, -185448.453
114, 1, -218206.906, 624888.438, -181110.438
115, 1, -206706.469, 611142.250, -175937.906
116, 1, -194788.750, 596136.875, -170166.344
117, 1, -182365.688, 580420.750, -164154.500
118, 1, -169289.703, 564985.938, -158515.547
119, 1, -155351.547, 551307.188, -154137.078
120, 1, -140709.609, 538101.312, -150322.734
121, 1, -125470.008, 524583.562, -146653.562
122, 1, -109691.211, 510472.688, -142985.281
123, 1, -93413.3047, 495845.406, -139352.625
124, 1, -76677.7656, 481160.844, -135955.844
125, 1, -59545.1211, 467506.281, -133242.594
126, 1, -42117.0312, 457104.531, -132093.531
127, 1, -24541.2207, 453366.375, -133841.984
128, 1, -6740.00879, 452772.844, -137267.016
129, 1, 11310.3906, 452983.344, -141583.422
130, 1, 29576.7559, 452803.406, -146423.859
131, 1, 47975.2422, 451715.062, -151659.453
132, 1, 66354.6562, 449697.500, -157324.469
133, 1, 84443.3516, 447325.312, -163637.188
134, 1, 101748.406, 446117.781, -171103.469
135, 1, 117543.312, 448567.094, -180522.656
136, 1, 132419.656, 452010.438, -191067.484
137, 1, 146749.922, 454726.125, -202188.281
138, 1, 160698.500, 455879.969, -213596.062
139, 1, 174313.453, 455132.969, -225135.047
140, 1, 187560.000, 452454.281, -236706.172
141, 1, 200296.922, 448115.844, -248219.875
142, 1, 212184.828, 442866.438, -259551.766
143, 1, 222510.406, 438306.594, -270484.125
144, 1, 230162.188, 436934.969, -280696.156
145, 1, 236308.391, 436221.750, -290543.250
146, 1, 241723.047, 434548.281, -300265.094
147, 1, 246798.141, 431185.594, -309976.312
148, 1, 251701.812, 425965.562, -319690.031
149, 1, 256445.312, 419199.625, -329292.438
150, 1, 260867.125, 411872.156, -338447.906
151, 1, 264545.406, 406117.812, -346417.188
152, 1, 266795.312, 405271.094, -352033.594
153, 1, 268324.812, 406006.594, -356475.344
154, 1, 269597.500, 406187.312, -360499.719
155, 1, 270849.125, 404817.375, -364456.438
156, 1, 272196.688, 401574.000, -368442.094
157, 1, 273697.812, 396634.125, -372336.938
158, 1, 275373.875, 390799.844, -375709.969
159, 1, 277210.406, 385986.750, -377541.688
160, 1, 279139.875, 386161.875, -375711.062
161, 1, 281039.625, 397464.125, -366926.344
162, 1, 283051.594, 413855.625, -354469.094
163, 1, 285263.625, 431465.594, -340459.625
164, 1, 287708.625, 448477.719, -325916.969
165, 1, 290376.844, 464205.438, -311254.594
166, 1, 293208.719, 478623.000, -296529.156
167, 1, 296060.375, 492269.094, -281486.562
168, 1, 298635.812, 506417.812, -265461.031
169, 1, 300477.969, 523056.750, -247383.250
170, 1, 302018.781, 540417.875, -228277.109
171, 1, 303527.781, 557391.812, -208794.734
172, 1, 305112.469, 573468.625, -189245.438
173, 1, 306767.906, 588409.312, -169768.453
174, 1, 308371.656, 602016.312, -150439.406
175, 1, 309609.250, 613930.750, -131339.109
176, 1, 309818.969, 623385.250, -112614.984
177, 1, 307974.031, 629157.188, -94496.5781
178, 1, 305134.219, 632657.562, -76717.7734
179, 1, 301996.438, 634828.750, -59105.9727
180, 1, 298916.562, 636173.125, -41576.5312
181, 1, 296074.344, 636968.000, -24090.3867
182, 1, 293570.281, 637399.188, -6625.66455
183, 1, 291477.594, 637647.438, 10844.0791
184, 1, 289877.125, 637973.062, 28375.3809
185, 1, 288890.656, 638828.500, 46091.8281
186, 1, 288692.062, 640880.312, 64191.2852
187, 1, 289199.844, 643568.250, 82460.0312
188, 1, 290389.906, 646561.375, 100760.562
189, 1, 292306.188, 649767.062, 119031.992
190, 1, 295066.281, 653273.438, 137266.562
191, 1, 298901.000, 657367.812, 155508.641
192, 1, 304252.125, 662660.000, 173881.141
193, 1, 311951.938, 670330.562, 192642.969
194, 1, 323236.188, 682148.062, 212192.328
195, 1, 336850.125, 696367.188, 232103.531
196, 1, 351916.781, 711806.875, 252084.703
197, 1, 367916.188, 727822.625, 271969.438
198, 1, 384499.750, 744044.250, 291651.656
199, 1, 401380.438, 760229.625, 311043.531
200, 1, 418265.562, 776194.375, 330045.000
201, 1, 434790.031, 791776.375, 348505.969
202, 1, 450423.250, 806811.250, 366169.875
203, 1, 464462.094, 821130.750, 382666.656
204, 1, 477433.906, 834819.562, 398329.781
205, 1, 489695.531, 847951.938, 413382.750
206, 1, 501432.406, 860581.188, 427936.906
207, 1, 512729.875, 872736.812, 442026.844
208, 1, 523586.688, 884399.875, 455601.156
209, 1, 533866.188, 895443.125, 468454.969
210, 1, 543172.500, 905515.062, 480081.219
0, 2.00001, -306181.250, -48956.1797, 93841.4766
0.99998, 2.00001, -304579.000, -47252.0781, 95052.5938
1.99997, 2.00001, -302947.812, -45753.5898, 96251.2188
3.00003, 2.00001, -301278.438, -44438.4375, 97552.2656
4.00002, 2.00001, -299569.531, -43282.4297, 99010.7891
5, 2.00001, -297824.938, -42255.5469, 100625.453
5.99998, 2.00001, -296051.219, -41314.9180, 102336.375
6.99997, 2.00001, -294255.719, -40394.9102, 104011.570
8.00003, 2.00001, -292445.719, -39402.4102, 105441.812
9.00002, 2.00001, -290628.656, -38252.7656, 106429.984
10, 2.00001, -288814.969, -37021.4297, 107153.773
11, 2.00001, -287014.844, -35791.2305, 107805.727
12, 2.00001, -285237.031, -34614.1328, 108504.445
13, 2.00001, -283487.562, -33512.1250, 109297.117
14, 2.00001, -281767.469, -32479.6816, 110169.164
15, 2.00001, -280068.438, -31479.5195, 111038.000
16, 2.00001, -278366.812, -30430.5176, 111732.969
17, 2.00001, -276620.688, -29202.2148, 111987.586
18, 2.00001, -274793.750, -27673.6465, 111557.117
19, 2.00001, -272954.938, -25978.5371, 110698.461
20, 2.00001, -271176.500, -24254.2441, 109685.695
21, 2.00001, -269507.281, -22575.0918, 108684.719
22, 2.00001, -267970.094, -20945.6465, 107749.086
23, 2.00001, -266559.562, -19293.6465, 106823.953
24, 2.00001, -265234.969, -17450.3848, 105734.164
25, 2.00001, -263916.781, -15143.3496, 104182.969
26, 2.00001, -262529.750, -12116.6484, 101887.617
27, 2.00001, -261181.453, -8622.07324, 99117.4141
28, 2.00001, -259983.766, -4927.64258, 96162.7344
29, 2.00001, -259008.891, -1192.30164, 93203.1797
30, 2.00001, -258290.312, 2537.00952, 90310.5859
31, 2.00001, -257824.703, 6325.52100, 87459.3359
32, 2.00001, -257563.750, 10379.5176, 84513.2812
33, 2.00001, -257395.859, 15102.8096, 81189.6016
34, 2.00001, -257137.578, 21120.2812, 77044.4062
35, 2.00001, -256621.078, 29001.9824, 71674.2031
36, 2.00001, -256058.453, 38129.5898, 65537.7578
37, 2.00001, -255682.156, 47821.1172, 59142.5469
38, 2.00001, -255665.891, 57597.0000, 52851.8945
39, 2.00001, -256147.266, 67140.7109, 46913.3203
40, 2.00001, -257269.609, 76215.1484, 41519.5977
41, 2.00001, -259224.156, 84592.4062, 36860.7773
42, 2.00001, -262270.031, 92015.9297, 33151.9141
43, 2.00001, -266635.562, 98272.2344, 30575.7207
44, 2.00001, -272092.750, 103542.055, 29004.7109
45, 2.00001, -278378.750, 108044.203, 28278.7285
46, 2.00001, -285292.250, 111956.109, 28264.3477
47, 2.00001, -292671.656, 115436.758, 28830.6543
48, 2.00001, -300352.125, 118671.414, 29804.5840
49, 2.00001, -308123.031, 121919.258, 30920.4590
50, 2.00001, -315707.500, 125535.930, 31796.2598
51, 2.00001, -322854.125, 129849.148, 32080.3906
52, 2.00001, -329734.406, 134629.016, 32074.5781
53, 2.00001, -336542.750, 139621.922, 32109.4766
54, 2.00001, -343392.500, 144690.219, 32386.0000
55, 2.00001, -350311.125, 149819.781, 32972.2344
56, 2.00001, -357237.531, 155124.188, 33806.5234
57, 2.00001, -363997.125, 160876.922, 34666.9492
58, 2.00001, -370256.281, 167569.547, 35110.8633
59, 2.00001, -375505.812, 175926.594, 34452.1562
60, 2.00001, -379290.469, 186581.266, 32075.5430
61, 2.00001, -382136.750, 198793.500, 28710.4297
62, 2.00001, -384618.594, 211736.688, 25147.2363
63, 2.00001, -387112.906, 224834.750, 21903.8730
64, 2.00001, -389793.531, 237767.984, 19218.4883
65, 2.00001, -392645.312, 250444.422, 17066.7090
66, 2.00001, -395451.812, 263000.969, 15140.4092
67, 2.00001, -397796.812, 275795.250, 12845.3740
68, 2.00001, -399272.500, 289186.344, 9603.27051
69, 2.00001, -400298.281, 302685.750, 6049.79834
70, 2.00001, -401317.156, 315787.000, 2853.19751
71, 2.00001, -402599.906, 328164.094, 427.599060
72, 2.00001, -404258.438, 339653.531, -1048.01270
73, 2.00001, -406275.688, 350218.688, -1588.34094
74, 2.00001, -408507.156, 359943.406, -1405.25879
75, 2.00001, -410654.750, 369054.312, -955.266418
76, 2.00001, -412256.531, 377929.750, -959.524780
77, 2.00001, -412874.812, 386919.750, -2094.17407
78, 2.00001, -412860.875, 395613.844, -3723.32739
79, 2.00001, -412591.812, 403567.781, -5167.12207
80, 2.00001, -412278.281, 410474.656, -6017.45264
81, 2.00001, -411967.531, 416140.812, -6127.68750
82, 2.00001, -411560.844, 420437.719, -5576.56641
83, 2.00001, -410808.219, 423267.531, -4668.84180
84, 2.00001, -409313.906, 424549.188, -3928.07642
85, 2.00001, -406710.031, 424243.406, -3859.21973
86, 2.00001, -403326.750, 422460.719, -4025.16138
87, 2.00001, -399530.031, 419398.719, -3985.39014
88, 2.00001, -395551.688, 415382.438, -3563.84033
89, 2.00001, -391488.531, 410985.906, -2910.22388
90, 2.00001, -387314.750, 407240.875, -2587.25903
91, 2.00001, -382875.219, 405922.969, -3725.38989
92, 2.00001, -377886.906, 409680.656, -8087.14453
93, 2.00001, -372080.812, 420928.906, -17298.4629
94, 2.00001, -365756.438, 437233.406, -29691.5176
95, 2.00001, -359236.688, 455927.062, -43446.7070
96, 2.00001, -352734.344, 475229.000, -57354.3945
97, 2.00001, -346361.312, 494141.188, -70747.0391
98, 2.00001, -340151.188, 512207.188, -83341.2812
99, 2.00001, -334065.750, 529375.000, -95156.2969
100, 2.00001, -327984.094, 545967.312, -106510.688
101, 2.00001, -321698.125, 562660.500, -118016.773
102, 2.00001, -315001.812, 580115.562, -130271.891
103, 2.00001, -308061.000, 597547.812, -142635.766
104, 2.00001, -301042.656, 614108.500, -154424.156
105, 2.00001, -294022.781, 629188.375, -165180.141
106, 2.00001, -286988.688, 642333.562, -174617.688
107, 2.00001, -279846.500, 653096.062, -182517.781
108, 2.00001, -272417.188, 660893.250, -188638.188
109, 2.00001, -264438.312, 664941.250, -192667.031
110, 2.00001, -255659.844, 664555.250, -194345.359
111, 2.00001, -246214.156, 660444.812, -194034.328
112, 2.00001, -236254.203, 653418.750, -192141.984
113, 2.00001, -225864.969, 644074.625, -188987.344
114, 2.00001, -215070.250, 632842.562, -184822.094
115, 2.00001, -203850.547, 620086.438, -179878.734
116, 2.00001, -192153.312, 606202.562, -174419.531
117, 2.00001, -179896.078, 591712.750, -168783.828
118, 2.00001, -166971.703, 577309.750, -163408.812
119, 2.00001, -153286.750, 563633.375, -158696.297
120, 2.00001, -138896.500, 550300.875, -154452.844
121, 2.00001, -123877.141, 536911.938, -150461.438
122, 2.00001, -108291.859, 523328.312, -146636.281
123, 2.00001, -92191.9375, 509717.781, -143037.750
124, 2.00001, -75625.8906, 496602.875, -139881.641
125, 2.00001, -58650.8086, 484955.531, -137568.000
126, 2.00001, -41341.3867, 476214.469, -136683.938
127, 2.00001, -23777.2090, 471653.531, -137766.688
128, 2.00001, -5966.19482, 469909.094, -140384.000
129, 2.00001, 12068.2598, 469452.531, -144043.922
130, 2.00001, 30262.8301, 469238.344, -148431.344
131, 2.00001, 48506.6953, 468719.344, -153409.531
132, 2.00001, 66627.8828, 467802.938, -158996.672
133, 2.00001, 84370.7188, 466870.094, -165361.281
134, 2.00001, 101389.039, 466770.375, -172808.641
135, 2.00001, 117365.016, 468347.281, -181620.469
136, 2.00001, 132482.953, 470569.938, -191461.969
137, 2.00001, 146961.406, 472366.031, -201956.000
138, 2.00001, 160931.109, 473062.625, -212825.281
139, 2.00001, 174430.453, 472349.562, -223879.500
140, 2.00001, 187407.812, 470206.750, -234977.953
141, 2.00001, 199703.812, 466898.531, -245995.812
142, 2.00001, 211015.156, 463036.219, -256796.484
143, 2.00001, 220884.516, 459606.375, -267219.031
144, 2.00001, 228906.062, 457536.438, -277132.188
