x, y, z, k, l
146, 27, -35165.0039, 510257.750, 166106.609
147, 27, -32790.5391, 517338.375, 178001.656
148, 27, -30146.1855, 524642.125, 189873.562
149, 27, -27216.8086, 532071.125, 201649.812
150, 27, -23887.8945, 539425.000, 213321.281
151, 27, -19940.0879, 546381.000, 224932.406
152, 27, -15148.7832, 552618.250, 236541.703
153, 27, -9748.28711, 558425.062, 248072.344
154, 27, -3971.70532, 564086.125, 259446.547
155, 27, 2044.50073, 569750.500, 270608.062
156, 27, 8248.75000, 575439.375, 281511.250
157, 27, 14658.4414, 581054.562, 292107.531
158, 27, 21360.2559, 586357.625, 302334.875
159, 27, 28525.4531, 590918.000, 312111.250
160, 27, 36418.6992, 594079.375, 321336.250
161, 27, 45290.7812, 595215.625, 329930.469
162, 27, 54883.7227, 594949.875, 337985.625
163, 27, 64923.6758, 593933.688, 345609.906
164, 27, 75227.0156, 592585.875, 352882.406
165, 27, 85689.6172, 591119.312, 359840.656
166, 27, 96268.1719, 589581.625, 366469.969
167, 27, 106972.516, 587863.438, 372686.656
168, 27, 117861.062, 585700.812, 378326.781
169, 27, 128998.516, 582814.312, 383218.125
170, 27, 140278.188, 579529.812, 387532.375
171, 27, 151590.859, 576168.750, 391434.375
172, 27, 162856.938, 572921.562, 395007.500
173, 27, 174017.312, 569863.125, 398255.688
174, 27, 185020.812, 566974.062, 401096.344
175, 27, 195814.562, 564144.062, 403326.406
176, 27, 206339.500, 561174.375, 404590.688
177, 27, 216545.406, 557868.750, 404524.719
178, 27, 226463.781, 554427.812, 403501.750
179, 27, 236132.156, 551061.000, 401889.094
180, 27, 245575.031, 547903.062, 399908.062
181, 27, 254802.000, 545021.250, 397670.156
182, 27, 263806.750, 542429.062, 395216.750
183, 27, 272562.438, 540088.500, 392533.969
184, 27, 281012.688, 537902.125, 389545.219
185, 27, 289064.875, 535707.750, 386100.750
186, 27, 296625.469, 533342.688, 382046.812
187, 27, 303777.000, 530944.375, 377571.219
188, 27, 310600.906, 528645.938, 372859.094
189, 27, 317140.688, 526507.750, 368026.688
190, 27, 323404.500, 524516.188, 363137.750
191, 27, 329364.750, 522583.812, 358225.594
192, 27, 334946.156, 520536.281, 353309.469
193, 27, 340013.781, 518105.531, 348406.219
194, 27, 344429.250, 515031.938, 343533.094
195, 27, 348344.094, 511531.562, 338685.344
196, 27, 351908.094, 507832.781, 333862.344
197, 27, 355215.219, 504077.875, 329069.844
198, 27, 358318.250, 500334.031, 324315.875
199, 27, 361245.188, 496611.688, 319608.844
200, 27, 364005.688, 492870.656, 314956.969
201, 27, 366588.594, 489014.750, 310369.375
202, 27, 368957.469, 484888.219, 305857.688
203, 27, 371070.531, 480340.156, 301435.625
204, 27, 372989.188, 475520.750, 297112.062
205, 27, 374769.812, 470594.344, 292904.250
206, 27, 376443.438, 465685.688, 288845.562
207, 27, 378019.906, 460898.000, 284994.250
208, 27, 379488.812, 456340.500, 281446.219
209, 27, 380812.156, 452156.594, 278354.000
210, 27, 381912.531, 448546.438, 275942.656
0, 28, 776513.688, 746663.438, -295219.656
0.99998, 28, 798611.062, 735740.750, -317253.594
1.99997, 28, 824920.750, 723439.688, -343773.656
3.00003, 28, 854591.812, 710791.625, -373925.062
4.00002, 28, 886878.562, 698513.062, -407018.656
5, 28, 921089.500, 686912.188, -442486.375
5.99998, 28, 956489.312, 675889.312, -479792.281
6.99997, 28, 992245.812, 664988.938, -518389.500
8.00003, 28, 1027492.88, 653557.312, -557762.188
9.00002, 28, 1061610.75, 641139.312, -597571.562
10, 28, 1094666.88, 628074.188, -637838.188
11, 28, 1126912.12, 614904.812, -678716.438
12, 28, 1158420.75, 601981.125, -720290.188
13, 28, 1188915.00, 589299.062, -762448.938
14, 28, 1217674.75, 576438.125, -804821.875
15, 28, 1243494.25, 562540.250, -846763.938
16, 28, 1264736.00, 546361.438, -887420.438
17, 28, 1279646.50, 526531.625, -925933.750
18, 28, 1287205.75, 502262.375, -961849.625
19, 28, 1288363.00, 474402.812, -995574.688
20, 28, 1284816.50, 444426.781, -1027905.69
21, 28, 1278176.00, 413769.594, -1059603.88
22, 28, 1269653.12, 383612.844, -1091161.50
23, 28, 1260003.62, 354872.062, -1122699.62
24, 28, 1249557.50, 328229.031, -1153953.12
25, 28, 1238302.38, 304134.625, -1184376.62
26, 28, 1226119.25, 282768.219, -1213530.50
27, 28, 1213206.25, 264009.188, -1241746.00
28, 28, 1199735.75, 247535.172, -1269490.62
29, 28, 1185698.88, 232935.453, -1297000.62
30, 28, 1170891.12, 219780.109, -1324162.62
31, 28, 1154911.50, 207636.078, -1350459.50
32, 28, 1137130.38, 196042.406, -1374899.62
33, 28, 1116654.00, 184472.188, -1395968.88
34, 28, 1092420.75, 172350.312, -1411827.00
35, 28, 1063732.38, 159275.172, -1421229.25
36, 28, 1031267.12, 145480.000, -1425211.38
37, 28, 996074.062, 131361.000, -1425374.38
38, 28, 959049.062, 117243.891, -1422921.62
39, 28, 920845.938, 103352.750, -1418414.12
40, 28, 881922.812, 89835.5781, -1411767.75
41, 28, 842590.000, 76785.3828, -1402320.25
42, 28, 803038.750, 64250.3867, -1389054.12
43, 28, 763392.000, 52257.2695, -1371287.00
44, 28, 723819.250, 40869.2344, -1349836.38
45, 28, 684462.438, 30143.3750, -1325893.50
46, 28, 645435.250, 20127.7012, -1300376.50
47, 28, 606864.688, 10880.6074, -1273761.00
48, 28, 568931.812, 2489.93701, -1246079.00
49, 28, 531891.688, -4920.02539, -1216965.50
50, 28, 496044.625, -11209.3701, -1185801.88
51, 28, 461596.750, -16298.9023, -1152159.38
52, 28, 428416.250, -20293.8828, -1116559.62
53, 28, 396278.750, -23360.3125, -1079762.88
54, 28, 365013.062, -25646.0078, -1042379.00
55, 28, 334546.781, -27254.2344, -1004788.69
56, 28, 304918.219, -28238.2812, -967170.375
57, 28, 276285.844, -28601.9824, -929538.000
58, 28, 248932.078, -28303.5391, -891773.562
59, 28, 223217.203, -27274.2266, -853683.500
60, 28, 199383.953, -25475.4043, -815147.312
61, 28, 177207.578, -22992.3652, -776365.625
62, 28, 156351.078, -19941.4082, -737641.312
63, 28, 136568.281, -16412.8184, -699266.125
64, 28, 117760.984, -12451.6611, -661513.625
65, 28, 99987.8906, -8051.83545, -624676.625
66, 28, 83459.2812, -3155.24658, -589105.188
67, 28, 68484.0781, 2332.19580, -555190.812
68, 28, 55268.8125, 8471.17773, -523188.938
69, 28, 43557.4258, 15159.8633, -492862.969
70, 28, 32982.2578, 22257.5625, -463853.844
71, 28, 23255.4766, 29648.4473, -435875.375
72, 28, 14211.3799, 37251.1133, -408754.969
73, 28, 5801.31104, 45011.8047, -382427.281
74, 28, -1913.71033, 52897.1445, -356927.062
75, 28, -8770.43848, 60889.7070, -332384.031
76, 28, -14542.7734, 68982.8984, -308989.688
77, 28, -19081.1777, 77166.1953, -286870.781
78, 28, -22554.2910, 85397.6094, -265863.906
79, 28, -25203.6133, 93626.0938, -245743.828
80, 28, -27200.0645, 101799.820, -226353.812
81, 28, -28603.3574, 109863.055, -207640.750
82, 28, -29360.7461, 117749.516, -189656.219
83, 28, -29323.1113, 125378.797, -172543.297
84, 28, -28294.5430, 132664.984, -156492.281
85, 28, -26158.9902, 139555.172, -141620.578
86, 28, -23071.5742, 146095.422, -127786.602
87, 28, -19277.6113, 152362.859, -114774.586
88, 28, -14997.5820, 158424.578, -102413.352
89, 28, -10392.1484, 164325.344, -90618.0703
90, 28, -5562.41162, 170086.906, -79398.5625
91, 28, -562.312561, 175710.875, -68851.7578
92, 28, 4583.80078, 181186.703, -59126.0898
93, 28, 9854.35254, 186511.750, -50319.5859
94, 28, 15195.4385, 191722.672, -42317.5430
95, 28, 20538.2480, 196867.250, -34950.1328
96, 28, 25806.0273, 201987.734, -28090.5059
97, 28, 30908.5020, 207116.938, -21687.9043
98, 28, 35730.1484, 212278.906, -15775.7119
99, 28, 40117.9844, 217490.312, -10472.6768
100, 28, 43878.2344, 222761.141, -5973.75586
101, 28, 46804.5039, 228094.469, -2505.21387
102, 28, 48777.7656, 233486.656, -196.253586
103, 28, 49928.7852, 238928.422, 1119.87451
104, 28, 50475.0156, 244399.594, 1713.41882
105, 28, 50619.0547, 249864.719, 1836.92627
106, 28, 50517.5312, 255268.953, 1689.62524
107, 28, 50279.4102, 260534.641, 1420.40881
108, 28, 49971.5469, 265562.781, 1141.20251
109, 28, 49626.2383, 270249.281, 936.645325
110, 28, 49258.6250, 274533.750, 858.670349
111, 28, 48898.6172, 278473.656, 905.535400
112, 28, 48566.7578, 282171.500, 1057.93152
113, 28, 48265.0000, 285727.281, 1301.49622
114, 28, 47977.2656, 289223.656, 1637.05981
115, 28, 47670.2070, 292725.688, 2087.69067
116, 28, 47291.6172, 296285.219, 2706.44141
117, 28, 46769.5977, 299944.500, 3581.83154
118, 28, 46021.7422, 303738.281, 4825.40967
119, 28, 44990.8086, 307696.906, 6506.86426
120, 28, 43704.3906, 311855.031, 8533.90625
121, 28, 42205.9883, 316256.594, 10776.8320
122, 28, 40509.9766, 320965.906, 13139.2021
123, 28, 38583.6641, 326080.250, 15577.9873
124, 28, 36344.1797, 331736.656, 18107.3047
125, 28, 33668.2266, 338104.594, 20796.9766
126, 28, 30425.2773, 345349.375, 23753.9160
127, 28, 26549.5371, 353547.438, 27052.1992
128, 28, 22132.3691, 362576.094, 30610.5293
129, 28, 17336.0410, 372216.625, 34320.6055
130, 28, 12328.6162, 382230.031, 38124.0586
131, 28, 7260.31934, 392381.625, 42039.6289
132, 28, 2264.73047, 402432.469, 46173.4297
133, 28, -2529.44263, 412120.688, 50719.2422
134, 28, -6995.81396, 421171.312, 55922.2695
135, 28, -11048.1162, 429408.625, 61943.9805
136, 28, -14725.5684, 436984.781, 68628.9609
137, 28, -18093.7598, 444138.938, 75740.6016
138, 28, -21191.6504, 451071.438, 83100.3516
139, 28, -24016.8770, 457920.469, 90629.4844
140, 28, -26520.2969, 464770.125, 98355.7266
141, 28, -28598.2207, 471659.812, 106411.227
142, 28, -30087.8555, 478591.438, 115018.930
143, 28, -30791.3789, 485542.375, 124438.609
144, 28, -30582.6328, 492502.188, 134822.297
145, 28, -29598.2285, 499532.406, 145997.797
146, 28, -28040.5156, 506700.625, 157680.844
147, 28, -26063.4141, 514036.656, 169615.031
148, 28, -23740.3457, 521512.469, 181619.062
149, 28, -21061.4531, 529030.500, 193590.344
150, 28, -17940.9238, 536421.188, 205492.484
151, 28, -14246.4883, 543471.250, 217333.219
152, 28, -9889.51855, 550035.562, 229124.656
153, 28, -4974.75049, 556229.000, 240826.797
154, 28, 345.920807, 562226.312, 252382.344
155, 28, 5960.19434, 568140.562, 263733.219
156, 28, 11821.5830, 573979.250, 274817.750
157, 28, 17953.9668, 579627.125, 285561.250
158, 28, 24451.6133, 584833.625, 295868.562
159, 28, 31472.8750, 589213.938, 305626.625
160, 28, 39205.7422, 592316.625, 314726.781
161, 28, 47764.5391, 593858.938, 323114.750
162, 28, 57025.9492, 594120.062, 330850.281
163, 28, 66790.8594, 593544.812, 338041.938
164, 28, 76885.6328, 592503.125, 344789.719
165, 28, 87193.4141, 591217.438, 351152.844
166, 28, 97655.6406, 589758.125, 357135.688
167, 28, 108263.133, 588062.062, 362684.562
168, 28, 119037.508, 585983.000, 367705.250
169, 28, 129990.383, 583422.438, 372128.125
170, 28, 141061.234, 580534.562, 376020.969
171, 28, 152167.406, 577534.250, 379481.188
172, 28, 163231.594, 574581.000, 382573.000
173, 28, 174186.156, 571744.938, 385307.531
174, 28, 184968.859, 569006.375, 387632.250
175, 28, 195519.344, 566268.375, 389421.906
176, 28, 205782.562, 563393.812, 390493.656
177, 28, 215724.719, 560295.250, 390715.406
178, 28, 225357.734, 557069.688, 390227.844
179, 28, 234710.969, 553871.438, 389225.750
180, 28, 243810.562, 550829.938, 387853.125
181, 28, 252669.719, 548021.750, 386191.094
182, 28, 261284.562, 545465.875, 384270.000
183, 28, 269631.281, 543125.250, 382077.562
184, 28, 277665.062, 540912.688, 379561.906
185, 28, 285327.062, 538712.438, 376644.250
186, 28, 292574.875, 536442.375, 373275.250
187, 28, 299437.719, 534151.812, 369540.094
188, 28, 305961.875, 531919.562, 365552.938
189, 28, 312179.844, 529787.250, 361401.531
190, 28, 318101.594, 527733.688, 357137.875
191, 28, 323711.219, 525666.812, 352785.062
192, 28, 328964.000, 523428.094, 348348.531
193, 28, 333792.469, 520824.750, 343828.125
194, 28, 338148.938, 517726.500, 339228.000
195, 28, 342092.562, 514221.031, 334557.094
196, 28, 345704.250, 510463.438, 329832.719
197, 28, 349046.500, 506583.312, 325075.969
198, 28, 352159.844, 502656.531, 320306.000
199, 28, 355068.438, 498702.781, 315537.781
200, 28, 357783.500, 494690.000, 310782.500
201, 28, 360303.812, 490541.281, 306049.469
202, 28, 362617.156, 486156.219, 301347.969
203, 28, 364714.344, 481470.656, 296688.500
204, 28, 366620.594, 476555.781, 292083.938
205, 28, 368364.062, 471531.562, 287559.094
206, 28, 369961.625, 466521.188, 283161.719
207, 28, 371416.781, 461647.125, 278974.781
208, 28, 372718.656, 457044.125, 275129.062
209, 28, 373839.094, 452872.625, 271810.156
210, 28, 374731.719, 449317.156, 269246.312
0, 29, 797787.938, 765406.500, -351562.938
0.99998, 29, 817786.062, 753445.625, -371250.062
1.99997, 29, 841886.750, 739905.688, -395323.000
3.00003, 29, 869547.438, 725899.438, -423293.281
4.00002, 29, 900168.438, 712247.500, -454648.250
5, 29, 933070.438, 699321.750, -488835.156
5.99998, 29, 967450.438, 687030.938, -525223.500
6.99997, 29, 1002389.25, 674913.125, -563111.062
8.00003, 29, 1036987.75, 662365.062, -601832.500
9.00002, 29, 1070666.38, 649035.312, -640984.688
10, 29, 1103422.75, 635161.312, -680607.000
11, 29, 1135499.25, 621237.000, -720948.875
12, 29, 1166990.38, 607619.375, -762177.750
13, 29, 1197586.50, 594291.062, -804182.312
14, 29, 1226430.75, 580747.125, -846465.938
15, 29, 1252072.75, 565971.250, -888116.688
16, 29, 1272600.38, 548552.125, -927905.125
17, 29, 1286123.88, 527073.438, -964616.625
18, 29, 1291700.50, 500850.312, -997648.625
19, 29, 1290142.50, 470583.406, -1027492.19
20, 29, 1283234.00, 437761.250, -1055240.25
21, 29, 1272833.12, 403985.125, -1081979.25
22, 29, 1260415.88, 370645.406, -1108446.25
23, 29, 1246972.62, 338863.156, -1134929.12
24, 29, 1233065.75, 309517.344, -1161317.12
25, 29, 1218935.38, 283225.219, -1187274.12
26, 29, 1204629.62, 260230.141, -1212541.12
27, 29, 1190136.88, 240311.453, -1237220.38
28, 29, 1175360.88, 222964.344, -1261543.25
29, 29, 1160100.88, 207607.703, -1285611.75
30, 29, 1144048.00, 193698.266, -1309254.25
31, 29, 1126777.38, 180759.391, -1331950.25
32, 29, 1107733.62, 168366.000, -1352798.62
33, 29, 1086249.12, 156124.984, -1370572.88
34, 29, 1061667.62, 143690.984, -1383996.88
35, 29, 1033649.19, 130854.922, -1392361.75
36, 29, 1002502.88, 117659.523, -1396144.62
37, 29, 968863.125, 104270.578, -1396354.25
38, 29, 933394.625, 90873.0469, -1393874.38
39, 29, 896677.750, 77636.7656, -1389146.38
40, 29, 859199.500, 64715.9609, -1382092.62
41, 29, 821368.188, 52251.7422, -1372194.75
42, 29, 783508.375, 40363.0625, -1358764.50
43, 29, 745833.438, 29127.5664, -1341458.38
44, 29, 708436.500, 18573.9277, -1320769.25
45, 29, 671338.312, 8702.97852, -1297573.38
46, 29, 634559.688, -477.493500, -1272653.75
47, 29, 598175.562, -8925.63867, -1246472.12
48, 29, 562340.438, -16552.8164, -1219120.75
49, 29, 527281.312, -23230.2363, -1190380.38
50, 29, 493243.312, -28825.7852, -1159891.50
51, 29, 460375.875, -33276.8906, -1127470.25
52, 29, 428624.250, -36656.8945, -1093416.75
53, 29, 397836.062, -39110.5078, -1058259.12
54, 29, 367875.906, -40781.1719, -1022491.12
55, 29, 338685.812, -41772.9375, -986458.000
56, 29, 310308.531, -42137.8008, -950337.062
57, 29, 282891.375, -41876.4023, -914157.812
58, 29, 256668.438, -40948.3320, -877840.188
59, 29, 231895.609, -39298.8906, -841263.438
60, 29, 208714.219, -36908.2148, -804379.938
61, 29, 187016.844, -33836.2383, -767324.812
62, 29, 166586.234, -30179.6934, -730335.438
63, 29, 147237.156, -26025.1738, -693671.438
64, 29, 128886.523, -21425.2656, -657586.750
65, 29, 111571.828, -16392.2773, -622336.250
66, 29, 95434.4219, -10903.5938, -588182.250
67, 29, 80654.8594, -4921.11523, -555365.125
68, 29, 67321.0391, 1568.13696, -524008.188
69, 29, 55295.4336, 8509.22461, -494010.844
70, 29, 44339.0469, 15815.9629, -465171.125
71, 29, 34234.8477, 23405.0273, -437299.094
72, 29, 24845.9043, 31208.9883, -410268.375
73, 29, 16131.7080, 39177.1953, -384031.062
74, 29, 8146.87109, 47272.5352, -358617.688
75, 29, 1023.32385, 55467.8867, -334124.281
76, 29, -5082.20605, 63741.7344, -310670.156
77, 29, -10092.0674, 72071.1172, -288311.469
78, 29, -14106.5732, 80423.2578, -266956.406
79, 29, -17298.9707, 88758.5000, -246456.016
80, 29, -19804.8242, 97030.9609, -226697.359
81, 29, -21665.0391, 105185.703, -207651.625
82, 29, -22811.0645, 113155.586, -189387.141
83, 29, -23084.5996, 120863.148, -172052.688
84, 29, -22304.1191, 128235.039, -155818.375
85, 29, -20387.2910, 135233.766, -140764.234
86, 29, -17459.9355, 141887.656, -126781.047
87, 29, -13757.8945, 148258.938, -113669.453
88, 29, -9516.63574, 154409.531, -101251.586
89, 29, -4917.00830, 160384.000, -89430.6094
90, 29, -74.9853668, 166205.219, -78207.0078
91, 29, 4946.72754, 171877.656, -67663.9922
92, 29, 10117.3018, 177397.422, -57917.7148
93, 29, 15409.9541, 182769.438, -49026.5430
94, 29, 20777.6738, 188023.391, -40909.1875
95, 29, 26155.8809, 193201.453, -33421.1797
96, 29, 31466.0645, 198345.000, -26441.4121
97, 29, 36610.7344, 203488.438, -19920.5254
98, 29, 41462.3867, 208658.297, -13900.5146
99, 29, 45854.2109, 213874.141, -8516.98047
100, 29, 49586.5352, 219149.344, -3978.27393
101, 29, 52470.0078, 224490.766, -499.549042
102, 29, 54417.2344, 229897.219, 1821.94934
103, 29, 55527.5977, 235357.234, 3119.05298
104, 29, 56002.2812, 240846.016, 3649.95557
105, 29, 56051.7344, 246321.391, 3681.85498
106, 29, 55851.1680, 251718.812, 3435.16650
107, 29, 55531.2227, 256948.219, 3073.89819
108, 29, 55183.3125, 261899.312, 2714.84009
109, 29, 54866.7383, 266466.125, 2437.24585
110, 29, 54614.5352, 270596.250, 2284.29346
111, 29, 54440.3203, 274335.156, 2261.60083
112, 29, 54340.9336, 277783.219, 2356.97729
113, 29, 54300.1484, 281048.062, 2558.92700
114, 29, 54290.4336, 284221.750, 2868.38184
115, 29, 54271.5234, 287377.469, 3305.94849
116, 29, 54187.7383, 290574.406, 3916.07031
117, 29, 53969.5664, 293863.062, 4764.70459
118, 29, 53547.0938, 297286.500, 5921.17773
119, 29, 52880.0938, 300877.125, 7415.85498
120, 29, 51984.2930, 304657.594, 9197.36230
121, 29, 50892.5273, 308658.062, 11180.1309
122, 29, 49611.1445, 312938.875, 13292.2422
123, 29, 48093.1523, 317610.031, 15499.8506
124, 29, 46228.8750, 322840.062, 17814.7422
125, 29, 43859.0508, 328842.438, 20289.1152
126, 29, 40824.2617, 335818.438, 22991.7246
127, 29, 37055.4844, 343849.438, 25958.4746
128, 29, 32650.5840, 352805.438, 29145.4316
129, 29, 27804.0625, 362429.781, 32482.7637
130, 29, 22722.8984, 372439.188, 35932.0000
131, 29, 17584.2734, 382572.719, 39518.5000
132, 29, 12527.9268, 392599.000, 43343.1406
133, 29, 7663.44336, 402310.656, 47571.7969
134, 29, 3074.76904, 411536.188, 52385.6250
135, 29, -1189.84937, 420191.719, 57877.8711
136, 29, -5133.85791, 428343.438, 63955.5703
137, 29, -8778.94531, 436128.594, 70442.3984
138, 29, -12135.8633, 443685.406, 77188.5703
139, 29, -15188.0156, 451122.438, 84130.7969
140, 29, -17881.2383, 458511.156, 91316.6562
141, 29, -20117.8750, 465886.375, 98908.0078
142, 29, -21762.4023, 473252.688, 107156.453
143, 29, -22675.5449, 480600.375, 116324.352
144, 29, -22790.3672, 487935.812, 126536.484
145, 29, -22187.1797, 495307.625, 137649.297
146, 29, -21011.6230, 502772.844, 149376.984
147, 29, -19390.3809, 510358.000, 161434.453
148, 29, -17388.8184, 518035.156, 173609.094
149, 29, -15000.0088, 525711.562, 185775.641
150, 29, -12155.1006, 533237.562, 197882.125
151, 29, -8761.12207, 540449.250, 209921.812
152, 29, -4772.22266, 547256.500, 221895.594
153, 29, -256.540283, 553726.125, 233778.094
154, 29, 4667.85449, 559989.188, 245524.500
155, 29, 9902.25879, 566140.875, 257078.688
156, 29, 15405.1289, 572180.750, 268369.906
157, 29, 21206.5840, 577984.250, 279302.438
158, 29, 27410.0840, 583293.188, 289746.312
159, 29, 34177.0586, 587740.812, 299543.031
160, 29, 41676.8750, 590950.188, 308542.375
161, 29, 49991.5703, 592733.062, 316675.031
162, 29, 59029.3125, 593275.250, 324011.531
163, 29, 68608.6953, 592947.250, 330697.125
164, 29, 78551.5938, 592100.688, 336871.906
165, 29, 88729.5234, 590965.375, 342625.375
166, 29, 99073.5469, 589625.188, 347983.219
167, 29, 109564.523, 588040.375, 352914.219
168, 29, 120209.531, 586112.062, 357357.969
169, 29, 131005.625, 583793.562, 361274.906
170, 29, 141906.531, 581190.312, 364694.750
171, 29, 152841.016, 578474.562, 367678.062
172, 29, 163733.406, 575788.688, 370275.781
173, 29, 174510.781, 573196.375, 372509.594
174, 29, 185102.094, 570670.812, 374366.719
175, 29, 195437.547, 568111.000, 375802.250
176, 29, 205456.031, 565390.438, 376754.438
177, 29, 215123.953, 562445.500, 377187.094
178, 29, 224451.547, 559351.688, 377143.406
179, 29, 233472.203, 556255.250, 376695.312
180, 29, 242218.703, 553293.812, 375904.656
181, 29, 250709.875, 550554.312, 374810.406
182, 29, 258945.609, 548060.312, 373427.312
183, 29, 266906.438, 545773.250, 371747.000
184, 29, 274556.781, 543605.938, 369741.281
185, 29, 281855.344, 541454.188, 367375.688
186, 29, 288775.625, 539254.062, 364641.031
187, 29, 295327.156, 537031.375, 361586.625
188, 29, 301536.000, 534847.562, 358284.531
189, 29, 307425.906, 532738.250, 354795.594
190, 29, 313009.406, 530678.250, 351154.438
191, 29, 318285.719, 528570.438, 347367.188
192, 29, 323241.656, 526257.312, 343417.562
193, 29, 327857.438, 523567.062, 339281.562
194, 29, 332122.562, 520401.219, 334949.938
195, 29, 336056.406, 516814.906, 330444.625
196, 29, 339689.688, 512941.969, 325806.250
197, 29, 343050.969, 508912.000, 321076.219
198, 29, 346163.281, 504808.375, 316286.625
199, 29, 349044.906, 500657.344, 311458.562
200, 29, 351710.156, 496431.750, 306604.625
201, 29, 354169.438, 492064.719, 301732.406
202, 29, 356429.031, 487478.156, 296847.562
203, 29, 358493.625, 482632.562, 291956.250
204, 29, 360371.094, 477574.562, 287068.656
205, 29, 362067.594, 472403.969, 282209.531
206, 29, 363584.719, 467240.938, 277432.156
207, 29, 364919.469, 462216.406, 272834.000
208, 29, 366064.031, 457478.750, 268571.656
209, 29, 367005.156, 453199.906, 264864.219
210, 29, 367724.906, 449564.531, 261969.062
0, 30, 814740.500, 784630.375, -403381.969
0.99998, 30, 832991.562, 770677.312, -421044.688
1.99997, 30, 855248.500, 754999.188, -442992.000
3.00003, 30, 881260.125, 739003.938, -469081.219
4.00002, 30, 910608.125, 723690.688, -499009.062
5, 30, 942669.250, 709481.750, -532277.000
5.99998, 30, 976578.875, 696223.812, -568163.875
6.99997, 30, 1011245.94, 683293.125, -605740.875
8.00003, 30, 1045532.88, 669867.062, -644033.688
9.00002, 30, 1078713.38, 655456.125, -682441.875
10, 30, 1110952.75, 640434.562, -721192.625
11, 30, 1142752.38, 625514.312, -760835.062
12, 30, 1174394.75, 611212.938, -801752.562
13, 30, 1205631.62, 597572.312, -843905.125
14, 30, 1235510.00, 584026.062, -886695.938
15, 30, 1262267.50, 569340.125, -928891.375
16, 30, 1283409.25, 551691.562, -968668.750
17, 30, 1296275.62, 529118.375, -1004036.56
18, 30, 1299419.25, 500571.531, -1033889.75
19, 30, 1294077.00, 467034.281, -1059159.00
20, 30, 1282730.75, 430468.062, -1081655.25
21, 30, 1267769.75, 392836.719, -1103010.38
22, 30, 1250977.00, 355753.875, -1124259.38
23, 30, 1233523.25, 320509.375, -1145816.75
24, 30, 1216129.75, 288185.344, -1167613.62
25, 30, 1199208.00, 259646.438, -1189321.50
26, 30, 1182887.38, 235271.312, -1210663.25
27, 30, 1166965.50, 214610.234, -1231678.25
28, 30, 1151084.62, 196831.062, -1252529.38
29, 30, 1134849.25, 181107.719, -1273272.00
30, 30, 1117852.38, 166769.844, -1293719.12
31, 30, 1099658.75, 153313.609, -1313372.50
32, 30, 1079788.12, 140370.625, -1331401.00
33, 30, 1057732.75, 127680.594, -1346704.38
34, 30, 1033048.88, 115076.266, -1358168.88
35, 30, 1005525.88, 102462.938, -1365185.38
36, 30, 975328.125, 89780.6875, -1368130.12
37, 30, 942864.000, 77027.8828, -1367847.75
38, 30, 908627.500, 64263.9570, -1365091.12
39, 30, 873121.000, 51600.4648, -1360221.75
40, 30, 836847.125, 39195.3516, -1353121.00
41, 30, 800318.062, 27245.8652, -1343251.88
42, 30, 764018.438, 15958.6025, -1329917.38
43, 30, 728265.188, 5470.81494, -1312770.50
44, 30, 693041.375, -4238.31445, -1292302.75
45, 30, 658196.312, -13249.2510, -1269389.50
46, 30, 623621.375, -21613.2070, -1244815.88
47, 30, 589323.000, -29313.4023, -1219052.88
48, 30, 555433.500, -36256.5820, -1192215.12
49, 30, 522186.656, -42285.6719, -1164124.62
50, 30, 489849.312, -47226.3359, -1134476.12
51, 30, 458591.406, -50985.2109, -1103118.50
52, 30, 428360.281, -53650.1328, -1070313.62
53, 30, 398999.875, -55393.8398, -1036528.81
54, 30, 370373.750, -56379.7773, -1002209.62
55, 30, 342426.156, -56719.5977, -967670.938
56, 30, 315201.594, -56463.3555, -933073.500
57, 30, 288845.000, -55602.3633, -898439.375
58, 30, 263580.750, -54080.7969, -863685.562
59, 30, 239650.031, -51825.0352, -828690.750
60, 30, 217187.531, -48801.8984, -793406.000
61, 30, 196106.312, -45076.4414, -757959.750
62, 30, 176216.750, -40757.0273, -722578.875
63, 30, 157353.047, -35941.0898, -687506.812
64, 30, 139437.438, -30692.0996, -652970.625
65, 30, 122495.531, -25037.6836, -619178.750
66, 30, 106637.609, -18979.3555, -586320.312
67, 30, 92000.6172, -12509.3154, -554545.312
68, 30, 78645.3672, -5632.93408, -523920.469
69, 30, 66465.1875, 1615.84399, -494396.906
70, 30, 55269.0820, 9183.56543, -465858.219
71, 30, 44877.1055, 17012.4316, -438182.594
72, 30, 35173.2695, 25049.4316, -411283.688
73, 30, 26126.4375, 33249.2383, -385131.281
74, 30, 17793.9453, 41573.0039, -359757.938
75, 30, 10307.7598, 49986.0469, -335250.375
76, 30, 3823.63354, 58455.7500, -311712.031
77, 30, -1583.36536, 66952.0469, -289187.594
78, 30, -6019.47021, 75449.1562, -267593.344
79, 30, -9662.98438, 83918.5234, -246795.188
80, 30, -12649.8838, 92322.4453, -226694.844
81, 30, -15011.2959, 100609.391, -207280.094
82, 30, -16651.3652, 108710.859, -188645.406
83, 30, -17360.8828, 116543.484, -170982.453
84, 30, -16890.6738, 124025.094, -154516.188
85, 30, -15115.1016, 131112.125, -139359.875
86, 30, -12201.6816, 137837.812, -125365.797
87, 30, -8452.18164, 144272.250, -112275.555
88, 30, -4150.83789, 150482.875, -99867.2266
