x, y, z, k, l
157, 54, -51142.5195, 847167.875, 654705.625
158, 54, -27697.3789, 846440.750, 665180.562
159, 54, -4021.06738, 845325.938, 674937.750
160, 54, 20588.5938, 843372.875, 684003.312
161, 54, 46620.7812, 840269.062, 692402.812
162, 54, 73544.8125, 836282.875, 700069.938
163, 54, 100612.695, 831820.438, 706938.812
164, 54, 127267.016, 827190.000, 712982.375
165, 54, 153194.875, 822559.625, 718211.250
166, 54, 178269.547, 817977.688, 722665.875
167, 54, 202485.719, 813402.312, 726413.000
168, 54, 225908.469, 808737.375, 729539.375
169, 54, 248623.016, 803902.188, 732119.500
170, 54, 270674.844, 798939.625, 734150.625
171, 54, 292087.812, 793929.812, 735626.062
172, 54, 312859.906, 788948.375, 736577.938
173, 54, 332935.281, 784070.938, 737097.312
174, 54, 352162.438, 779397.438, 737355.250
175, 54, 370258.875, 775077.500, 737622.938
176, 54, 386842.656, 771304.250, 738245.438
177, 54, 401666.125, 768208.938, 739467.688
178, 54, 415071.125, 765645.000, 741092.875
179, 54, 427531.562, 763407.750, 742824.312
180, 54, 439414.594, 761343.312, 744439.875
181, 54, 450939.438, 759360.500, 745816.688
182, 54, 462197.000, 757412.312, 746910.938
183, 54, 473170.094, 755476.562, 747736.250
184, 54, 483746.344, 753542.562, 748350.812
185, 54, 493751.094, 751606.125, 748841.500
186, 54, 503062.938, 749673.688, 749278.500
187, 54, 511821.812, 747773.062, 749633.375
188, 54, 520220.938, 745934.500, 749855.062
189, 54, 528392.000, 744175.625, 749907.812
190, 54, 536374.688, 742490.500, 749774.000
191, 54, 544112.312, 740837.625, 749447.125
192, 54, 551454.312, 739131.250, 748924.375
193, 54, 558188.312, 737252.375, 748203.625
194, 54, 564167.625, 735119.875, 747289.750
195, 54, 569541.438, 732829.625, 746209.750
196, 54, 574532.375, 730514.875, 744994.062
197, 54, 579318.938, 728273.250, 743665.500
198, 54, 584015.250, 726152.562, 742234.375
199, 54, 588684.125, 724154.125, 740694.250
200, 54, 593352.750, 722235.125, 739016.000
201, 54, 598024.625, 720310.312, 737143.375
202, 54, 602688.312, 718267.875, 735003.625
203, 54, 607324.688, 716036.062, 732564.562
204, 54, 611914.125, 713704.125, 729942.938
205, 54, 616428.312, 711404.688, 727302.750
206, 54, 620820.875, 709252.188, 724806.625
207, 54, 625016.812, 707332.312, 722616.312
208, 54, 628900.438, 705709.875, 720912.750
209, 54, 632303.125, 704437.312, 719916.188
210, 54, 635007.312, 703559.812, 719887.312
0, 55, 329788.469, 162108.609, 675217.250
0.99998, 55, 367636.250, 166995.781, 660043.375
1.99997, 55, 412553.188, 172622.422, 641499.188
3.00003, 55, 462827.031, 178836.266, 620793.500
4.00002, 55, 517198.719, 185457.141, 598732.188
5, 55, 575072.500, 192268.797, 575531.000
5.99998, 55, 636527.000, 199004.219, 550778.438
6.99997, 55, 702197.312, 205347.312, 523530.219
8.00003, 55, 772948.000, 210985.641, 492647.469
9.00002, 55, 849213.562, 215742.672, 457512.438
10, 55, 930301.812, 219715.109, 418761.125
11, 55, 1014950.12, 223135.281, 377577.688
12, 55, 1101815.75, 226237.797, 335005.750
13, 55, 1189584.38, 229205.062, 291632.906
14, 55, 1276834.88, 232164.922, 247507.672
15, 55, 1361844.00, 235208.469, 202147.766
16, 55, 1442525.25, 238409.297, 154630.875
17, 55, 1516784.75, 241829.875, 103879.430
18, 55, 1583541.25, 245499.484, 49266.3906
19, 55, 1643827.12, 249372.844, -8758.82910
20, 55, 1699588.88, 253366.625, -69281.4297
21, 55, 1752554.12, 257377.078, -131507.531
22, 55, 1803740.50, 261271.516, -195015.297
23, 55, 1853381.38, 264873.281, -259790.422
24, 55, 1901062.25, 267961.906, -326152.656
25, 55, 1946056.25, 270311.906, -394584.531
26, 55, 1987913.38, 271785.594, -465433.438
27, 55, 2027032.50, 272421.438, -538622.812
28, 55, 2064196.88, 272334.844, -613886.500
29, 55, 2100097.00, 271609.500, -691006.562
30, 55, 2135114.25, 270233.906, -769919.125
31, 55, 2169267.75, 268069.562, -850733.938
32, 55, 2202235.50, 264839.156, -933717.812
33, 55, 2233423.75, 260149.375, -1019250.88
34, 55, 2262161.25, 253593.719, -1107730.75
35, 55, 2288052.50, 244972.109, -1199399.25
36, 55, 2311313.00, 234505.266, -1294174.12
37, 55, 2332409.75, 222618.562, -1391771.12
38, 55, 2351670.25, 209718.891, -1491823.00
39, 55, 2369061.25, 196087.516, -1593910.75
40, 55, 2384105.50, 181855.125, -1697544.00
41, 55, 2395923.25, 167023.422, -1802147.50
42, 55, 2403498.50, 151530.641, -1907138.00
43, 55, 2406252.00, 135375.734, -2012135.50
44, 55, 2404608.25, 118742.055, -2117162.75
45, 55, 2399360.00, 101889.281, -2222304.00
46, 55, 2391007.25, 85045.6875, -2327333.75
47, 55, 2379389.75, 68357.7578, -2431459.75
48, 55, 2363546.00, 51876.2305, -2533186.50
49, 55, 2341802.25, 35562.4023, -2630373.75
50, 55, 2312284.75, 19325.4277, -2720739.00
51, 55, 2274074.50, 3117.16162, -2803026.75
52, 55, 2228392.50, -12954.5762, -2878204.25
53, 55, 2177448.00, -28728.5332, -2948235.25
54, 55, 2123314.00, -44071.9688, -3014862.50
55, 55, 2067428.25, -58902.5508, -3079025.25
56, 55, 2010482.25, -73181.4922, -3140679.50
57, 55, 1952464.12, -86901.2031, -3198799.25
58, 55, 1892782.00, -100078.242, -3251550.50
59, 55, 1830570.50, -112750.469, -3296858.25
60, 55, 1765313.00, -124969.078, -3333572.50
61, 55, 1697474.50, -136781.328, -3362590.75
62, 55, 1627818.50, -148247.688, -3385623.00
63, 55, 1556733.88, -159449.484, -3403908.25
64, 55, 1483884.50, -170490.734, -3417529.75
65, 55, 1408087.88, -181502.141, -3425186.00
66, 55, 1327411.75, -192643.547, -3424352.25
67, 55, 1239691.88, -204085.312, -3412090.25
68, 55, 1143705.62, -215941.750, -3386808.75
69, 55, 1040412.62, -228182.625, -3350069.50
70, 55, 931798.188, -240708.453, -3304896.75
71, 55, 819794.062, -253398.281, -3254132.50
72, 55, 705868.500, -266099.281, -3199745.75
73, 55, 591031.938, -278584.969, -3142739.00
74, 55, 475985.688, -290512.000, -3083289.25
75, 55, 361262.875, -301414.875, -3020971.75
76, 55, 247287.984, -310802.438, -2955112.50
77, 55, 134324.391, -318403.438, -2885348.50
78, 55, 22415.4688, -324403.812, -2812176.00
79, 55, -88316.3281, -329118.062, -2736606.00
80, 55, -197332.875, -332635.812, -2659841.25
81, 55, -303393.750, -334600.406, -2583219.50
82, 55, -404347.781, -334101.625, -2508308.75
83, 55, -497169.156, -329723.062, -2436946.00
84, 55, -578636.000, -319914.219, -2370945.00
85, 55, -647036.125, -303858.188, -2311243.50
86, 55, -703988.188, -282371.219, -2256962.00
87, 55, -752579.562, -257008.406, -2206386.75
88, 55, -795606.000, -229198.766, -2157870.50
89, 55, -834826.750, -199873.438, -2110181.25
90, 55, -870864.875, -169418.922, -2062510.88
91, 55, -903414.562, -137786.250, -2014377.00
92, 55, -931699.750, -104715.594, -1965532.25
93, 55, -955255.625, -70087.5156, -1915919.50
94, 55, -974691.875, -34242.9062, -1865643.00
95, 55, -991103.750, 2232.15210, -1814865.62
96, 55, -1005483.88, 38739.4062, -1763698.12
97, 55, -1018475.88, 74759.4609, -1712101.62
98, 55, -1030344.94, 109839.320, -1659798.38
99, 55, -1041028.56, 143540.703, -1606199.62
100, 55, -1050223.12, 175403.188, -1550417.00
101, 55, -1057532.88, 204987.812, -1491496.88
102, 55, -1062727.25, 232068.203, -1429011.88
103, 55, -1065986.88, 256877.812, -1363690.62
104, 55, -1067690.25, 279885.219, -1296778.75
105, 55, -1068196.88, 301623.594, -1229436.25
106, 55, -1067749.62, 322660.000, -1162489.62
107, 55, -1066458.12, 343621.250, -1096408.75
108, 55, -1064317.50, 365184.438, -1031375.31
109, 55, -1061256.75, 387959.688, -967395.625
110, 55, -1057229.25, 412251.562, -904456.750
111, 55, -1052309.88, 437869.656, -842670.625
112, 55, -1046615.50, 464329.594, -782196.188
113, 55, -1040230.38, 491107.438, -723158.500
114, 55, -1033173.56, 517778.906, -665621.375
115, 55, -1025383.38, 544050.438, -609595.500
116, 55, -1016708.50, 569733.500, -555057.562
117, 55, -1006916.38, 594703.062, -501966.625
118, 55, -995753.062, 618870.750, -450270.938
119, 55, -983087.688, 642200.750, -399901.031
120, 55, -969062.250, 664750.938, -350761.500
121, 55, -953921.875, 686573.688, -302764.375
122, 55, -937847.250, 707633.750, -255866.203
123, 55, -920868.500, 727757.812, -210097.234
124, 55, -902837.375, 746601.188, -165581.953
125, 55, -883446.938, 763655.000, -122535.836
126, 55, -862337.125, 778366.625, -81202.9609
127, 55, -839330.062, 790453.375, -41700.3828
128, 55, -814675.188, 800246.188, -3854.35327
129, 55, -788812.375, 808334.812, 32630.3652
130, 55, -762143.938, 815242.500, 68008.2422
131, 55, -734938.062, 821292.000, 102422.414
132, 55, -707314.062, 826589.375, 135894.625
133, 55, -679268.562, 831062.562, 168346.797
134, 55, -650736.938, 834550.938, 199653.703
135, 55, -621703.500, 836967.375, 229735.531
136, 55, -592314.375, 838464.188, 258646.953
137, 55, -562790.875, 839298.750, 286501.281
138, 55, -533349.812, 839707.500, 313391.688
139, 55, -504175.500, 839856.812, 339352.562
140, 55, -475423.875, 839839.438, 364347.312
141, 55, -447233.469, 839684.375, 388268.812
142, 55, -419727.594, 839369.938, 410955.594
143, 55, -392999.438, 838847.625, 432241.531
144, 55, -367083.844, 838096.438, 452055.656
145, 55, -341939.812, 837188.000, 470517.812
146, 55, -317461.750, 836225.188, 487849.500
147, 55, -293500.812, 835293.500, 504282.438
148, 55, -269874.031, 834443.938, 520017.969
149, 55, -246361.156, 833689.688, 535220.438
150, 55, -222710.094, 833008.938, 550020.125
151, 55, -198684.656, 832360.562, 564510.000
152, 55, -174179.641, 831725.938, 578730.312
153, 55, -149337.234, 831159.375, 592656.938
154, 55, -124413.688, 830729.688, 606222.125
155, 55, -99642.4375, 830470.062, 619339.688
156, 55, -75158.2188, 830351.500, 631921.062
157, 55, -50958.9844, 830268.125, 643882.312
158, 55, -26885.1699, 830027.500, 655149.062
159, 55, -2628.88208, 829359.250, 665661.062
160, 55, 22174.4688, 827975.812, 675377.188
161, 55, 47712.0547, 825718.062, 684274.000
162, 55, 73735.5625, 822708.438, 692333.375
163, 55, 99814.1016, 819196.938, 699554.375
164, 55, 125561.609, 815413.875, 705954.938
165, 55, 150719.750, 811508.562, 711567.062
166, 55, 175155.234, 807542.062, 716432.125
167, 55, 198828.375, 803504.875, 720598.750
168, 55, 221757.547, 799350.250, 724120.062
169, 55, 243984.344, 795045.438, 727044.500
170, 55, 265542.188, 790620.500, 729404.688
171, 55, 286447.219, 786140.688, 731237.312
172, 55, 306686.719, 781679.812, 732602.438
173, 55, 326200.219, 777314.500, 733596.875
174, 55, 344860.375, 773131.625, 734364.500
175, 55, 362471.469, 769234.438, 735095.062
176, 55, 378820.344, 765727.375, 735989.188
177, 55, 393813.125, 762663.250, 737163.938
178, 55, 407624.344, 759980.125, 738547.250
179, 55, 420544.406, 757568.438, 739984.500
180, 55, 432837.938, 755327.688, 741334.000
181, 55, 444684.625, 753186.062, 742502.750
182, 55, 456169.906, 751097.812, 743448.812
183, 55, 467293.438, 749034.500, 744172.000
184, 55, 477987.375, 746978.188, 744702.375
185, 55, 488155.562, 744919.188, 745085.250
186, 55, 497748.031, 742860.250, 745354.688
187, 55, 506835.375, 740820.562, 745507.375
188, 55, 515534.625, 738823.438, 745522.938
189, 55, 523936.156, 736883.188, 745382.938
190, 55, 532067.688, 734994.875, 745076.375
191, 55, 539884.812, 733128.125, 744598.625
192, 55, 547281.250, 731227.750, 743948.875
193, 55, 554128.125, 729229.438, 743129.312
194, 55, 560357.812, 727100.938, 742147.938
195, 55, 566049.000, 724886.375, 741022.125
196, 55, 571349.312, 722660.938, 739771.812
197, 55, 576400.188, 720488.188, 738412.312
198, 55, 581305.625, 718401.500, 736950.062
199, 55, 586129.188, 716399.438, 735379.188
200, 55, 590900.375, 714446.938, 733679.438
201, 55, 595623.250, 712482.000, 731818.188
202, 55, 600286.062, 710436.625, 729765.375
203, 55, 604871.500, 708280.062, 727526.938
204, 55, 609364.000, 706063.562, 725182.750
205, 55, 613740.812, 703879.438, 722856.750
206, 55, 617959.438, 701822.250, 720691.312
207, 55, 621946.812, 699973.812, 718844.000
208, 55, 625589.250, 698402.125, 717495.750
209, 55, 628730.188, 697165.688, 716857.562
210, 55, 631184.938, 696314.625, 717157.875
0, 56, 365956.500, 177004.328, 654608.438
0.99998, 56, 402496.594, 181499.141, 639040.000
1.99997, 56, 445997.031, 186659.703, 619940.688
3.00003, 56, 494918.625, 192348.688, 598453.688
4.00002, 56, 548093.375, 198398.016, 575356.438
5, 56, 604908.500, 204602.859, 550893.125
5.99998, 56, 665296.188, 210712.219, 524763.750
6.99997, 56, 729596.250, 216435.328, 496241.438
8.00003, 56, 798276.125, 221492.578, 464476.969
9.00002, 56, 871499.062, 225730.703, 429033.938
10, 56, 948758.812, 229233.891, 390357.844
11, 56, 1029110.50, 232212.094, 349335.562
12, 56, 1111447.25, 234883.500, 306789.125
13, 56, 1194594.00, 237418.781, 263202.781
14, 56, 1277251.75, 239927.844, 218632.125
15, 56, 1357908.00, 242462.594, 172711.750
16, 56, 1434859.88, 245023.891, 124752.156
17, 56, 1506528.62, 247577.375, 73982.6641
18, 56, 1572146.62, 250093.469, 19975.4551
19, 56, 1632362.38, 252597.859, -36989.8203
20, 56, 1688543.75, 255115.250, -96276.1797
21, 56, 1741989.75, 257622.969, -157294.797
22, 56, 1793505.75, 260029.641, -219720.188
23, 56, 1843286.50, 262167.094, -283544.688
24, 56, 1891000.62, 263799.312, -349030.094
25, 56, 1936069.12, 264671.469, -416566.094
26, 56, 1978152.50, 264622.219, -486430.906
27, 56, 2017598.12, 263697.125, -558575.812
28, 56, 2055085.62, 262027.250, -632793.375
29, 56, 2091226.62, 259705.484, -708909.375
30, 56, 2126359.50, 256720.266, -786880.438
31, 56, 2160482.50, 252925.859, -866822.125
32, 56, 2193253.75, 248032.953, -949001.500
33, 56, 2224049.75, 241633.172, -1033799.62
34, 56, 2252155.50, 233304.141, -1121615.62
35, 56, 2277147.75, 222834.406, -1212682.75
36, 56, 2299268.50, 210445.406, -1306884.25
37, 56, 2319028.00, 196569.453, -1403890.38
38, 56, 2336789.25, 181623.766, -1503290.38
39, 56, 2352551.75, 165905.281, -1604627.25
40, 56, 2365882.25, 149571.234, -1707378.25
41, 56, 2375975.50, 132665.156, -1810943.62
42, 56, 2381905.75, 115177.195, -1914720.62
43, 56, 2383135.75, 97137.5625, -2018304.12
44, 56, 2379982.50, 78695.1562, -2121671.25
45, 56, 2373093.50, 60058.5664, -2224862.75
46, 56, 2362872.00, 41425.5000, -2327633.50
47, 56, 2349153.75, 22949.3945, -2429223.25
48, 56, 2331101.50, 4737.84473, -2528255.75
49, 56, 2307321.75, -13132.2324, -2622827.50
50, 56, 2276330.00, -30597.4395, -2710976.75
51, 56, 2237452.00, -47609.8984, -2791645.75
52, 56, 2191648.25, -64164.3555, -2865579.00
53, 56, 2140722.25, -80261.7734, -2934396.00
54, 56, 2086445.88, -95895.3203, -2999577.50
55, 56, 2030114.88, -111052.188, -3061922.50
56, 56, 1972425.25, -125714.469, -3121345.00
57, 56, 1913508.38, -139853.938, -3176852.75
58, 56, 1853059.88, -153427.266, -3226710.50
59, 56, 1790589.75, -166388.562, -3268979.75
60, 56, 1725808.25, -178738.562, -3302591.75
61, 56, 1658922.88, -190587.484, -3328342.00
62, 56, 1590305.12, -202089.922, -3347799.00
63, 56, 1520073.62, -213391.609, -3362131.50
64, 56, 1447831.88, -224610.953, -3371489.25
65, 56, 1372583.12, -235835.625, -3374828.25
66, 56, 1292846.75, -247120.094, -3370119.25
67, 56, 1207086.75, -258487.766, -3355079.75
68, 56, 1114499.12, -269953.250, -3328547.25
69, 56, 1015697.75, -281561.750, -3291717.00
70, 56, 912102.250, -293338.719, -3247017.00
71, 56, 805228.562, -305253.094, -3196850.50
72, 56, 696339.375, -317193.125, -3142972.75
73, 56, 586386.125, -328940.594, -3086343.50
74, 56, 476082.938, -340146.188, -3027206.25
75, 56, 365997.812, -350337.094, -2965272.75
76, 56, 256593.969, -359016.156, -2900041.25
77, 56, 148198.734, -365894.750, -2831292.75
78, 56, 40984.4727, -371110.531, -2759554.50
79, 56, -64797.5352, -374926.969, -2685820.75
80, 56, -168549.656, -377408.438, -2611267.50
81, 56, -269114.875, -378225.500, -2537161.50
82, 56, -364666.750, -376581.594, -2464891.00
83, 56, -452829.219, -371289.500, -2395937.00
84, 56, -531259.688, -361110.156, -2331626.75
85, 56, -598799.250, -345427.875, -2272584.50
86, 56, -656479.375, -324866.406, -2218251.25
87, 56, -706477.125, -300676.781, -2167404.00
88, 56, -750917.062, -274061.906, -2118747.25
89, 56, -791235.875, -245833.469, -2071207.75
90, 56, -828019.812, -216328.312, -2023995.62
91, 56, -861131.250, -185477.734, -1976560.62
92, 56, -890073.875, -153013.594, -1928547.25
93, 56, -914591.500, -118834.023, -1879795.88
94, 56, -935198.125, -83358.4297, -1830361.62
95, 56, -952799.750, -47268.4023, -1780378.75
96, 56, -968250.188, -11242.0723, -1729929.88
97, 56, -982132.438, 24153.8770, -1678957.12
98, 56, -994709.625, 58470.8164, -1627197.25
99, 56, -1005954.88, 91356.2031, -1574149.75
100, 56, -1015623.75, 122544.000, -1519120.12
101, 56, -1023389.56, 151864.500, -1461426.25
102, 56, -1029065.56, 179247.625, -1400809.62
103, 56, -1032807.31, 204694.469, -1337799.62
104, 56, -1034944.69, 228336.141, -1273341.25
105, 56, -1035800.81, 250465.969, -1208373.38
106, 56, -1035609.50, 271569.875, -1143613.62
107, 56, -1034508.19, 292366.375, -1079508.75
108, 56, -1032562.94, 313802.000, -1016272.25
109, 56, -1029803.81, 336872.031, -953969.062
110, 56, -1026247.69, 362133.312, -892636.250
111, 56, -1021899.00, 389159.531, -832385.625
112, 56, -1016766.44, 417090.938, -773358.938
113, 56, -1010856.38, 445127.344, -715670.625
114, 56, -1004152.81, 472711.812, -659384.562
115, 56, -996596.000, 499534.062, -604518.562
116, 56, -988067.812, 525478.125, -551059.062
117, 56, -978398.062, 550567.062, -498974.438
118, 56, -967412.438, 574902.938, -448221.625
119, 56, -955031.938, 598575.125, -398742.938
120, 56, -941360.312, 621551.062, -350463.406
121, 56, -926578.688, 643730.750, -303317.000
122, 56, -910826.062, 664976.250, -257276.469
123, 56, -894129.062, 685096.562, -212376.625
124, 56, -876380.812, 703825.750, -168727.375
125, 56, -857363.812, 720834.688, -126504.031
126, 56, -836837.750, 735815.125, -85891.4688
127, 56, -814700.062, 748642.812, -46969.1914
128, 56, -791124.812, 759505.875, -9607.53027
129, 56, -766431.438, 768763.875, 26423.2910
130, 56, -740931.562, 776771.062, 61331.7812
131, 56, -714848.938, 783774.438, 95242.0000
132, 56, -688300.438, 789885.750, 128177.984
133, 56, -661314.938, 795103.500, 160078.688
134, 56, -633880.000, 799374.062, 190843.594
135, 56, -606012.562, 802683.938, 220412.500
136, 56, -577817.875, 805130.875, 248838.609
137, 56, -549454.688, 806879.250, 276226.938
138, 56, -521091.719, 808096.125, 302665.469
139, 56, -492889.594, 808917.000, 328188.094
140, 56, -465007.281, 809441.812, 352760.406
141, 56, -437618.250, 809745.750, 376277.344
142, 56, -410918.375, 809896.500, 398577.750
143, 56, -385098.531, 809962.500, 419494.000
144, 56, -360253.969, 809997.875, 438955.156
145, 56, -336275.812, 810006.750, 457089.469
146, 56, -312952.750, 809984.312, 474129.625
147, 56, -290054.625, 809938.562, 490319.500
148, 56, -267352.844, 809890.438, 505875.188
149, 56, -244609.859, 809868.438, 520983.188
150, 56, -221575.500, 809905.250, 535806.625
151, 56, -198025.609, 810037.062, 550477.938
152, 56, -173863.359, 810296.000, 565062.062
153, 56, -149218.156, 810692.062, 579512.812
154, 56, -124328.953, 811220.562, 593724.438
155, 56, -99420.6797, 811857.625, 607578.125
156, 56, -74636.7734, 812544.625, 620959.750
157, 56, -50012.3945, 813172.312, 633759.562
158, 56, -25471.9023, 813571.375, 645866.812
159, 56, -854.325500, 813522.875, 657166.625
160, 56, 24014.1719, 812809.938, 667550.125
161, 56, 49197.4219, 811320.562, 676952.188
162, 56, 74554.6328, 809139.250, 685396.938
163, 56, 99829.5781, 806454.062, 692950.188
164, 56, 124766.273, 803451.312, 699680.812
165, 56, 149172.062, 800261.250, 705645.938
166, 56, 172931.078, 796944.812, 710888.875
167, 56, 195991.734, 793503.500, 715441.062
168, 56, 218345.984, 789907.125, 719326.625
169, 56, 240009.812, 786138.500, 722576.000
170, 56, 261007.797, 782235.375, 725244.125
171, 56, 281354.750, 778267.062, 727400.625
172, 56, 301039.875, 774308.000, 729125.812
173, 56, 320013.312, 770428.875, 730514.500
174, 56, 338178.094, 766696.438, 731679.938
175, 56, 355399.062, 763173.000, 732748.188
176, 56, 371545.219, 759907.312, 733834.000
177, 56, 386572.750, 756917.000, 734999.125
178, 56, 400594.312, 754179.625, 736222.938
179, 56, 413806.375, 751645.562, 737433.625
180, 56, 426401.844, 749259.500, 738551.938
181, 56, 438521.500, 746973.375, 739517.562
182, 56, 450237.656, 744749.688, 740297.812
183, 56, 461556.281, 742558.875, 740885.062
184, 56, 472431.344, 740376.500, 741289.875
185, 56, 482797.250, 738183.750, 741530.812
186, 56, 492624.062, 735975.688, 741623.562
187, 56, 501964.156, 733770.500, 741574.625
188, 56, 510905.688, 731593.438, 741382.625
189, 56, 519518.531, 729461.625, 741043.688
190, 56, 527823.688, 727375.812, 740554.812
191, 56, 535784.438, 725318.125, 739915.312
192, 56, 543315.938, 723255.312, 739126.938
193, 56, 550320.000, 721152.250, 738194.250
194, 56, 556749.500, 718994.500, 737125.438
195, 56, 562667.688, 716805.812, 735932.688
196, 56, 568196.188, 714629.938, 734629.250
197, 56, 573456.750, 712506.188, 733225.625
198, 56, 578543.125, 710454.750, 731726.312
199, 56, 583513.750, 708470.625, 730127.688
200, 56, 588394.312, 706523.125, 728417.938
201, 56, 593183.312, 704561.750, 726580.500
202, 56, 597861.500, 702534.500, 724606.188
203, 56, 602408.812, 700421.062, 722513.312
204, 56, 606820.188, 698263.188, 720366.000
205, 56, 611087.750, 696137.938, 718263.250
206, 56, 615182.125, 694128.500, 716327.438
207, 56, 619039.938, 692310.938, 714702.312
208, 56, 622555.375, 690753.000, 713560.000
209, 56, 625579.000, 689516.938, 713104.500
210, 56, 627933.250, 688660.000, 713558.062
0, 57, 396600.812, 191133.641, 636254.375
0.99998, 57, 433111.188, 195322.812, 619292.438
1.99997, 57, 476385.375, 200116.281, 598726.812
3.00003, 57, 524777.750, 205389.234, 575868.688
4.00002, 57, 577132.250, 210992.250, 551542.812
5, 57, 632856.812, 216741.656, 526006.812
5.99998, 57, 691842.000, 222402.625, 498989.844
6.99997, 57, 754324.188, 227679.859, 469783.094
8.00003, 57, 820674.000, 232250.672, 437462.000
9.00002, 57, 891044.750, 235906.797, 401436.906
10, 57, 964944.125, 238800.656, 362278.969
11, 57, 1041551.44, 241198.812, 320920.375
12, 57, 1119940.00, 243336.812, 278133.469
13, 57, 1199125.50, 245378.453, 234349.453
14, 57, 1278010.88, 247411.219, 189624.016
15, 57, 1355300.62, 249442.703, 143651.984
16, 57, 1429479.75, 251392.062, 95823.0625
17, 57, 1499011.75, 253103.234, 45385.9922
18, 57, 1563001.12, 254452.562, -8148.22070
19, 57, 1622204.50, 255574.062, -64418.0117
20, 57, 1677942.12, 256627.766, -122788.078
21, 57, 1731349.62, 257683.359, -182739.078
22, 57, 1783080.88, 258696.000, -244013.500
23, 57, 1833232.12, 259503.234, -306643.688
24, 57, 1881375.25, 259825.406, -370924.438
25, 57, 1926753.62, 259305.875, -437312.375
26, 57, 1968828.12, 257681.203, -506165.750
27, 57, 2008154.12, 255090.875, -577339.938
28, 57, 2045579.38, 251764.438, -650554.812
29, 57, 2081764.88, 247844.469, -725618.188
30, 57, 2117040.00, 243336.328, -802493.438
31, 57, 2151377.50, 238093.766, -881307.812
32, 57, 2184380.00, 231803.203, -962350.812
33, 57, 2215275.25, 223976.672, -1046063.38
34, 57, 2243048.75, 214025.719, -1132967.00
35, 57, 2266982.50, 201570.453, -1223414.00
36, 57, 2287625.75, 186990.219, -1317152.38
37, 57, 2305805.50, 170874.906, -1413718.75
38, 57, 2322055.50, 153716.094, -1512638.88
39, 57, 2336448.50, 135834.906, -1613437.25
40, 57, 2348563.50, 117396.617, -1715573.12
41, 57, 2357509.50, 98447.1953, -1818379.75
42, 57, 2362111.25, 78966.0469, -1921097.75
43, 57, 2361540.75, 58959.0820, -2023158.88
44, 57, 2356380.50, 38585.1875, -2124712.50
45, 57, 2347519.50, 18051.3105, -2225983.00
46, 57, 2335473.75, -2452.59766, -2326851.50
47, 57, 2320144.75, -22764.9199, -2426663.00
48, 57, 2300757.75, -42731.9453, -2524120.25
49, 57, 2275910.00, -62174.6523, -2617270.75
50, 57, 2243897.00, -80877.2969, -2703826.00
51, 57, 2203706.75, -98678.8281, -2782290.75
52, 57, 2156605.50, -115700.656, -2853848.75
53, 57, 2104582.25, -132112.344, -2920454.00
54, 57, 2049385.50, -148029.266, -2983662.50
55, 57, 1992229.75, -163507.172, -3044242.50
56, 57, 1933783.12, -178553.328, -3102076.00
57, 57, 1874237.25, -193123.344, -3156112.25
58, 57, 1813411.38, -207108.625, -3204380.00
59, 57, 1750924.12, -220348.172, -3244358.25
60, 57, 1686496.50, -232747.344, -3274345.50
61, 57, 1620317.25, -244523.234, -3295803.75
62, 57, 1552653.62, -255955.500, -3310935.50
63, 57, 1483529.25, -267261.844, -3321230.00
64, 57, 1412551.38, -278574.688, -3327011.00
65, 57, 1338847.50, -289939.562, -3327378.50
66, 57, 1261119.75, -301307.094, -3320343.75
67, 57, 1177927.50, -312543.000, -3303366.50
68, 57, 1088400.12, -323536.938, -3274841.75
69, 57, 993252.688, -334443.062, -3236414.00
70, 57, 893828.625, -345433.219, -3190767.25
71, 57, 791447.938, -356578.938, -3140252.75
72, 57, 687185.875, -367826.719, -3086475.50
73, 57, 581870.062, -378986.062, -3030285.50
74, 57, 476157.469, -389702.562, -2971868.25
75, 57, 370619.531, -399436.375, -2910870.50
76, 57, 265782.062, -407527.562, -2846633.50
77, 57, 162058.594, -413512.531, -2778762.00
78, 57, 59592.2305, -417690.312, -2708015.50
79, 57, -41416.2031, -420489.344, -2635568.25
80, 57, -140455.219, -422074.406, -2562610.00
81, 57, -236540.594, -422195.375, -2490298.50
82, 57, -328117.656, -420132.281, -2419835.75
83, 57, -413094.375, -414716.094, -2352501.75
84, 57, -489219.625, -404564.438, -2289511.25
85, 57, -555163.312, -388823.906, -2231527.50
86, 57, -612119.000, -368363.875, -2177936.75
87, 57, -662170.125, -344586.688, -2127606.50
88, 57, -707170.188, -318681.812, -2079409.00
89, 57, -748314.875, -291381.531, -2032410.00
90, 57, -786057.000, -262922.844, -1985880.50
91, 57, -820184.062, -233085.359, -1939243.75
92, 57, -850073.938, -201350.812, -1892037.75
93, 57, -875306.688, -167388.938, -1843985.88
94, 57, -896580.688, -131884.469, -1795185.50
95, 57, -914917.500, -95791.4219, -1745826.50
96, 57, -931170.625, -59929.2969, -1696020.50
97, 57, -945884.625, -24906.4883, -1645732.75
98, 57, -959295.688, 8853.46777, -1594743.88
99, 57, -971364.750, 41092.0625, -1542623.12
100, 57, -981820.500, 71727.1250, -1488741.62
101, 57, -990256.125, 100849.469, -1432408.75
102, 57, -996386.500, 128563.453, -1373272.88
103, 57, -1000463.69, 154604.906, -1311931.00
104, 57, -1002892.44, 178756.438, -1249312.38
