x, y, z, k, l
53, 0, 1235926.25, 1760589.50, -800558.812
54, 0, 1207007.50, 1802597.00, -843159.812
55, 0, 1173270.88, 1844242.25, -882603.750
56, 0, 1134767.88, 1885551.88, -919028.438
57, 0, 1091612.75, 1926279.12, -953598.688
58, 0, 1044055.06, 1965576.62, -989842.250
59, 0, 992717.000, 2000908.50, -1038017.12
60, 0, 939474.812, 2024088.12, -1131106.25
61, 0, 882390.250, 2043377.38, -1235181.12
62, 0, 820825.938, 2061403.38, -1339017.50
63, 0, 754560.188, 2079079.12, -1438171.38
64, 0, 683568.188, 2096631.38, -1530698.00
65, 0, 608012.812, 2113815.25, -1615953.12
66, 0, 528404.125, 2129683.75, -1694609.25
67, 0, 446166.719, 2141533.00, -1770050.50
68, 0, 365736.562, 2140913.00, -1854070.62
69, 0, 282726.188, 2136063.50, -1934421.00
70, 0, 195800.562, 2129542.00, -2007232.25
71, 0, 104581.070, 2122226.25, -2071218.75
72, 0, 9091.58691, 2114402.75, -2126073.25
73, 0, -90360.2812, 2106086.00, -2171946.25
74, 0, -193070.016, 2097057.25, -2209288.00
75, 0, -297460.938, 2086672.75, -2238901.00
76, 0, -399539.500, 2073149.50, -2262351.50
77, 0, -487247.656, 2050936.00, -2283619.00
78, 0, -572068.562, 2025364.12, -2299588.25
79, 0, -657408.188, 1998042.50, -2309551.50
80, 0, -744141.438, 1969477.00, -2313474.00
81, 0, -831927.188, 1939792.25, -2311432.50
82, 0, -919130.000, 1908964.75, -2303248.25
83, 0, -1001465.94, 1876902.50, -2287885.00
84, 0, -1067383.00, 1843451.50, -2261793.50
85, 0, -1081116.50, 1808302.50, -2213018.25
86, 0, -1077717.25, 1771600.50, -2154058.00
87, 0, -1068132.25, 1733389.12, -2089024.75
88, 0, -1056231.12, 1693762.25, -2019506.75
89, 0, -1043641.44, 1652998.00, -1946172.75
90, 0, -1031652.75, 1611821.88, -1869267.38
91, 0, -1022775.25, 1572088.62, -1788721.50
92, 0, -1023966.50, 1538859.12, -1703959.75
93, 0, -1057561.62, 1527927.75, -1612937.88
94, 0, -1100579.88, 1523635.25, -1517722.12
95, 0, -1145502.50, 1521045.00, -1418959.75
96, 0, -1189449.50, 1518414.88, -1316884.50
97, 0, -1231192.75, 1515120.12, -1211608.88
98, 0, -1270176.12, 1510975.38, -1103252.38
99, 0, -1306134.62, 1505988.62, -992072.250
100, 0, -1338916.62, 1500284.25, -878729.500
101, 0, -1368338.62, 1494153.25, -765066.875
102, 0, -1393877.25, 1488377.25, -656899.875
103, 0, -1416109.12, 1482268.00, -548421.375
104, 0, -1435249.12, 1475592.75, -437839.719
105, 0, -1451357.62, 1468184.38, -324650.625
106, 0, -1464284.75, 1459747.75, -208998.266
107, 0, -1473408.88, 1449596.12, -91735.2734
108, 0, -1476913.00, 1436028.25, 24845.9277
109, 0, -1469578.62, 1414457.88, 134525.812
110, 0, -1434818.12, 1370658.00, 218013.984
111, 0, -1389188.88, 1318586.62, 294256.750
112, 0, -1337965.38, 1262604.88, 369175.938
113, 0, -1283097.88, 1204238.62, 444813.031
114, 0, -1225404.25, 1144052.62, 521814.906
115, 0, -1165273.00, 1082282.75, 600162.375
116, 0, -1102894.75, 1019112.31, 679244.625
117, 0, -1038280.19, 954891.625, 757363.500
118, 0, -971040.688, 890561.562, 829887.062
119, 0, -899484.312, 829059.438, 882406.562
120, 0, -825671.000, 767581.750, 929083.000
121, 0, -750383.188, 705316.562, 974332.938
122, 0, -674047.500, 642100.062, 1019638.62
123, 0, -597033.562, 578146.062, 1065352.75
124, 0, -519861.750, 514207.219, 1111118.75
125, 0, -443576.688, 452301.094, 1155591.88
126, 0, -370813.219, 398071.562, 1194977.12
127, 0, -309615.562, 369421.750, 1217436.12
128, 0, -252180.672, 348215.531, 1234594.50
129, 0, -196078.141, 328524.250, 1250084.38
130, 0, -140479.672, 308054.312, 1265142.12
131, 0, -85179.5078, 285880.250, 1280096.12
132, 0, -30410.2637, 261903.875, 1294723.25
133, 0, 22882.6426, 237140.719, 1308050.75
134, 0, 71889.1875, 215308.750, 1317254.62
135, 0, 107639.141, 208898.203, 1313421.75
136, 0, 138995.156, 205041.703, 1305442.88
137, 0, 168749.547, 199574.359, 1296165.88
138, 0, 197909.438, 190944.594, 1286655.75
139, 0, 226854.781, 178560.594, 1277356.12
140, 0, 255659.109, 162319.344, 1268447.75
141, 0, 284078.344, 142601.391, 1259941.38
142, 0, 311207.875, 120727.062, 1251610.12
143, 0, 334302.938, 100574.969, 1242645.25
144, 0, 344465.594, 94555.6016, 1230351.25
145, 0, 350692.031, 90118.4141, 1217463.62
146, 0, 355857.781, 83250.2578, 1204840.88
147, 0, 361000.281, 72541.8125, 1192770.38
148, 0, 366474.969, 57641.2891, 1181322.88
149, 0, 372279.562, 38962.0508, 1170451.75
150, 0, 378041.719, 18131.6152, 1159980.50
151, 0, 382602.250, -103.007996, 1149442.62
152, 0, 382318.875, -706.881470, 1137436.62
153, 0, 380706.406, 1301.03650, 1125298.75
154, 0, 378835.688, 1150.78064, 1113436.50
155, 0, 377061.375, -2851.11572, 1101984.50
156, 0, 375508.219, -11231.7207, 1090989.62
157, 0, 374249.750, -23818.3027, 1080477.88
158, 0, 373421.594, -39543.4805, 1070498.62
159, 0, 373390.562, -55393.5156, 1061188.75
160, 0, 375208.969, -62956.7734, 1052947.88
161, 0, 382232.812, -35818.0195, 1047056.75
162, 0, 391053.969, -177.553574, 1042212.25
163, 0, 400571.344, 35749.4727, 1037991.00
164, 0, 410372.031, 69148.7266, 1034228.25
165, 0, 420282.094, 99177.4141, 1030841.94
166, 0, 430213.281, 125946.117, 1027762.38
167, 0, 440089.875, 150412.734, 1024872.69
168, 0, 449770.531, 175199.969, 1021884.69
169, 0, 458839.031, 208131.719, 1017912.50
170, 0, 467708.906, 241940.422, 1013831.75
171, 0, 476511.812, 274492.281, 1009916.62
172, 0, 485285.656, 305143.062, 1006256.69
173, 0, 494005.000, 333683.594, 1002859.81
174, 0, 502541.594, 359882.469, 999659.375
175, 0, 510520.688, 383022.844, 996448.562
176, 0, 516868.344, 400822.031, 992640.438
177, 0, 518166.969, 405687.281, 986378.125
178, 0, 517859.531, 405564.594, 979525.312
179, 0, 517049.750, 403075.156, 972682.500
180, 0, 516144.844, 399239.625, 966076.250
181, 0, 515308.969, 394514.719, 959797.750
182, 0, 514611.594, 389150.531, 953871.250
183, 0, 514083.844, 383365.000, 948253.938
184, 0, 513741.125, 377513.531, 942770.438
185, 0, 513590.938, 372458.750, 936883.938
186, 0, 513626.781, 370823.875, 928853.000
187, 0, 513903.438, 370098.312, 920456.688
188, 0, 514462.375, 369541.094, 912269.688
189, 0, 515351.094, 368973.938, 904500.938
190, 0, 516643.531, 368500.500, 897216.062
191, 0, 518482.125, 368535.594, 890388.500
192, 0, 521189.562, 370137.406, 883863.000
193, 0, 525612.875, 376143.969, 877168.500
194, 0, 534378.312, 395368.688, 868800.312
195, 0, 544864.375, 419042.062, 860277.688
196, 0, 556209.625, 444323.750, 852089.562
197, 0, 568059.000, 470102.812, 844417.312
198, 0, 580219.562, 495850.125, 837333.062
199, 0, 592546.938, 521255.219, 830860.875
200, 0, 604893.625, 546102.250, 824993.062
201, 0, 617056.125, 570234.938, 819679.125
202, 0, 628643.812, 593569.375, 814767.438
203, 0, 638608.438, 616173.188, 809783.875
204, 0, 647901.500, 637851.938, 805187.000
205, 0, 656823.438, 658563.500, 801109.312
206, 0, 665494.500, 678335.688, 797583.562
207, 0, 673975.000, 697226.938, 794608.812
208, 0, 682283.062, 715281.250, 792182.812
209, 0, 690344.750, 732430.312, 790340.250
210, 0, 697797.000, 748206.188, 789251.938
0, 1, -118325.461, 100109.742, 31202.0332
0.99998, 1, -102005.250, 107247.930, 38371.3789
1.99997, 1, -83311.3906, 115679.586, 45809.4062
3.00003, 1, -63249.4336, 125315.023, 53427.6914
4.00002, 1, -42378.8945, 136045.453, 61175.4141
5, 1, -21008.1543, 147729.797, 69007.3594
5.99998, 1, 747.762878, 160165.156, 76851.9922
6.99997, 1, 23029.9062, 173023.656, 84563.5469
8.00003, 1, 46409.0625, 185740.188, 91844.7969
9.00002, 1, 71904.9062, 197497.078, 98235.5625
10, 1, 98097.7344, 208898.609, 104237.578
11, 1, 124005.391, 220300.109, 110187.562
12, 1, 149063.281, 231819.906, 116261.023
13, 1, 172951.734, 243444.828, 122534.703
14, 1, 195535.344, 255082.703, 129001.867
15, 1, 216919.234, 266571.500, 135533.750
16, 1, 237654.422, 277651.500, 141768.172
17, 1, 259130.047, 287897.688, 146901.641
18, 1, 283631.688, 296721.500, 149658.234
19, 1, 308431.656, 304602.156, 151384.875
20, 1, 331741.188, 311880.875, 152930.359
21, 1, 352715.875, 318788.781, 154636.156
22, 1, 371181.844, 325571.938, 156469.188
23, 1, 387673.094, 332641.594, 157984.141
24, 1, 403870.875, 340821.094, 158057.906
25, 1, 423513.094, 351754.188, 154350.859
26, 1, 452506.375, 367968.031, 143245.609
27, 1, 484701.438, 386987.000, 128333.750
28, 1, 516112.719, 407231.625, 111935.938
29, 1, 544846.438, 428004.406, 95137.1484
30, 1, 570286.562, 449181.719, 78270.1172
31, 1, 592855.750, 471171.312, 61066.1602
32, 1, 614401.875, 495187.875, 42455.8516
33, 1, 639413.062, 523992.062, 19912.5410
34, 1, 677291.750, 563245.688, -11787.8086
35, 1, 742640.688, 621680.500, -60708.4414
36, 1, 820597.125, 690507.188, -118558.719
37, 1, 901448.562, 763971.562, -179839.641
38, 1, 980285.000, 839160.875, -241660.250
39, 1, 1054597.50, 914600.188, -302414.844
40, 1, 1122786.88, 989399.875, -360945.906
41, 1, 1183184.75, 1062734.00, -415959.438
42, 1, 1233161.75, 1133406.25, -465445.750
43, 1, 1268909.38, 1199731.62, -506554.000
44, 1, 1294246.12, 1263340.62, -541803.375
45, 1, 1311736.62, 1325300.62, -572859.250
46, 1, 1322743.00, 1386111.88, -600644.188
47, 1, 1327995.00, 1445909.12, -625883.188
48, 1, 1327914.50, 1504505.75, -649608.750
49, 1, 1322775.62, 1561264.50, -673823.000
50, 1, 1312789.75, 1614785.00, -702508.438
51, 1, 1298139.25, 1662874.00, -741782.500
52, 1, 1278771.50, 1707727.38, -785646.750
53, 1, 1254667.75, 1750780.00, -830237.625
54, 1, 1225849.25, 1792736.62, -873766.000
55, 1, 1192363.12, 1833880.00, -915703.312
56, 1, 1154284.88, 1874195.12, -956511.875
57, 1, 1111742.12, 1913317.75, -997940.125
58, 1, 1064980.25, 1950284.88, -1044043.75
59, 1, 1014478.88, 1983042.25, -1103138.50
60, 1, 960967.812, 2008382.12, -1187990.25
61, 1, 903695.688, 2029564.88, -1284887.25
62, 1, 842194.750, 2048693.75, -1384559.38
63, 1, 776276.188, 2066738.38, -1482033.62
64, 1, 705940.562, 2083963.88, -1574756.00
65, 1, 631384.250, 2100072.50, -1661694.25
66, 1, 553129.625, 2114049.50, -1743251.62
67, 1, 472296.312, 2123719.00, -1821785.12
68, 1, 390645.406, 2125718.00, -1901600.62
69, 1, 306521.594, 2123256.50, -1977733.00
70, 1, 218951.000, 2118410.00, -2047078.12
71, 1, 127617.609, 2112179.25, -2108251.00
72, 1, 32620.8984, 2104974.00, -2160805.25
73, 1, -65597.4141, 2096855.75, -2204795.75
74, 1, -166134.062, 2087576.75, -2240611.25
75, 1, -267242.906, 2076448.88, -2268986.75
76, 1, -365614.844, 2062032.88, -2291171.25
77, 1, -456272.969, 2042104.75, -2308928.25
78, 1, -543449.062, 2018722.50, -2321254.50
79, 1, -629644.562, 1993194.25, -2327623.00
80, 1, -715599.312, 1966121.50, -2327886.25
81, 1, -800735.875, 1937730.50, -2321937.25
82, 1, -882971.562, 1908061.88, -2309356.50
83, 1, -957664.438, 1877062.00, -2288909.75
84, 1, -1015519.31, 1844625.12, -2257760.75
85, 1, -1042352.69, 1810629.88, -2211357.75
86, 1, -1051883.88, 1775178.12, -2154764.25
87, 1, -1053064.38, 1738426.25, -2091335.38
88, 1, -1050446.25, 1700640.12, -2022802.88
89, 1, -1046544.69, 1662323.25, -1950008.88
90, 1, -1043464.19, 1624485.38, -1873299.75
91, 1, -1044296.62, 1589195.38, -1792662.25
92, 1, -1054799.62, 1560554.00, -1707700.62
93, 1, -1083710.62, 1544820.38, -1617674.62
94, 1, -1121888.75, 1535874.75, -1523451.75
95, 1, -1163284.88, 1529751.75, -1425614.50
96, 1, -1204778.38, 1524512.88, -1324491.38
97, 1, -1244786.75, 1519277.38, -1220304.25
98, 1, -1282467.00, 1513671.38, -1113287.75
99, 1, -1317326.50, 1507571.38, -1003825.38
100, 1, -1349027.50, 1501002.50, -892678.250
101, 1, -1377274.62, 1494121.25, -781364.125
102, 1, -1401767.25, 1487187.50, -672223.438
103, 1, -1422679.50, 1479867.62, -563067.125
104, 1, -1440113.75, 1471870.75, -452593.469
105, 1, -1454016.25, 1462883.12, -340413.656
106, 1, -1464048.12, 1452405.88, -226842.844
107, 1, -1469304.00, 1439488.50, -113016.625
108, 1, -1467724.25, 1422220.62, -1462.21912
109, 1, -1455075.00, 1396860.25, 102771.203
110, 1, -1424820.00, 1357724.12, 191984.547
111, 1, -1383487.62, 1310235.38, 273522.938
112, 1, -1335367.75, 1257910.75, 352106.906
113, 1, -1282647.88, 1202483.00, 429959.750
114, 1, -1226426.50, 1144782.38, 507927.875
115, 1, -1167275.75, 1085257.25, 586033.875
116, 1, -1105482.25, 1024262.94, 663553.438
117, 1, -1041106.62, 962279.562, 738663.562
118, 1, -973923.000, 900149.500, 807630.500
119, 1, -903428.188, 839135.625, 864725.438
120, 1, -830605.312, 778272.750, 915456.375
121, 1, -756206.625, 717061.562, 963349.562
122, 1, -680798.438, 655510.438, 1010011.69
123, 1, -604938.250, 594096.812, 1055905.12
124, 1, -529371.375, 533960.000, 1100643.50
125, 1, -455336.094, 477465.906, 1142820.25
126, 1, -385062.375, 429267.938, 1179403.38
127, 1, -321839.344, 396415.875, 1205700.75
128, 1, -262682.562, 371685.250, 1226247.75
129, 1, -205666.359, 350233.312, 1243961.38
130, 1, -149909.250, 329543.125, 1260195.75
131, 1, -95177.7969, 308466.406, 1275384.12
132, 1, -41777.3047, 286849.812, 1289294.25
133, 1, 9255.15918, 265710.812, 1300914.75
134, 1, 55653.4883, 247902.578, 1308007.25
135, 1, 93875.4688, 238162.984, 1307089.50
136, 1, 127402.797, 231319.062, 1301698.38
137, 1, 158506.719, 224010.016, 1294178.50
138, 1, 188308.516, 214585.344, 1285744.50
139, 1, 217289.953, 202353.828, 1277008.75
140, 1, 245525.828, 187227.562, 1268262.12
141, 1, 272673.875, 169715.172, 1259569.00
142, 1, 297722.844, 151260.531, 1250733.62
143, 1, 318466.812, 134971.000, 1241157.25
144, 1, 331443.406, 125703.969, 1229823.50
145, 1, 340235.969, 118524.594, 1217826.50
146, 1, 347191.750, 110265.320, 1205856.88
147, 1, 353471.938, 99481.3359, 1194227.38
148, 1, 359564.406, 85801.0938, 1183037.12
149, 1, 365530.594, 69744.2109, 1172249.75
150, 1, 371029.469, 53043.7578, 1161695.38
151, 1, 375170.781, 39480.5352, 1151010.00
152, 1, 376526.500, 34963.7695, 1139635.88
153, 1, 376475.781, 33614.2383, 1128092.38
154, 1, 375907.938, 31656.4922, 1116715.00
155, 1, 375262.875, 27333.4629, 1105669.00
156, 1, 374766.344, 20074.7031, 1095039.50
157, 1, 374583.156, 10180.6045, 1084889.12
158, 1, 374935.031, -977.348877, 1075303.62
159, 1, 376248.406, -10135.3789, 1066447.12
160, 1, 379375.594, -10552.1699, 1058646.50
161, 1, 385627.344, 8191.33105, 1052402.00
162, 1, 393651.281, 35850.1094, 1047193.38
163, 1, 402557.906, 65845.9922, 1042671.94
164, 1, 411892.156, 95076.7031, 1038648.44
165, 1, 421421.312, 122345.398, 1035006.38
166, 1, 431008.312, 147556.516, 1031642.44
167, 1, 440540.156, 171531.688, 1028413.75
168, 1, 449875.312, 196262.453, 1025073.88
169, 1, 458827.281, 224866.953, 1021259.88
170, 1, 467539.812, 254553.406, 1017303.12
171, 1, 476096.656, 283558.594, 1013410.50
172, 1, 484510.406, 311044.094, 1009664.00
173, 1, 492718.375, 336559.500, 1006058.31
174, 1, 500537.125, 359638.625, 1002500.44
175, 1, 507547.219, 379392.688, 998759.438
176, 1, 512883.375, 393966.656, 994359.688
177, 1, 515207.656, 400446.969, 988570.688
178, 1, 515883.125, 402034.312, 982128.812
179, 1, 515803.750, 400852.094, 975520.062
180, 1, 515422.344, 398012.188, 968990.188
181, 1, 514962.156, 394107.219, 962650.500
182, 1, 514537.750, 389508.938, 956528.000
183, 1, 514213.375, 384548.250, 950564.938
184, 1, 514029.812, 379671.812, 944570.875
185, 1, 514016.500, 375634.031, 938119.562
186, 1, 514199.000, 373537.906, 930538.562
187, 1, 514628.375, 372469.031, 922537.312
188, 1, 515362.156, 371895.781, 914577.688
189, 1, 516477.156, 371691.781, 906882.250
190, 1, 518093.688, 372053.844, 899529.438
191, 1, 520419.250, 373558.219, 892490.312
192, 1, 523835.375, 377411.938, 885605.250
193, 1, 529049.875, 385950.375, 878505.312
194, 1, 537107.688, 402671.781, 870608.625
195, 1, 546959.875, 424093.625, 862521.250
196, 1, 557878.750, 447856.469, 854641.375
197, 1, 569443.125, 472671.594, 847171.438
198, 1, 581382.312, 497804.406, 840209.812
199, 1, 593486.125, 522789.062, 833799.688
200, 1, 605550.875, 547300.875, 827946.312
201, 1, 617331.812, 571109.250, 822610.625
202, 1, 628479.375, 594071.062, 817684.125
203, 1, 638533.250, 616131.188, 812985.688
204, 1, 647838.875, 637175.812, 808694.000
205, 1, 656628.500, 657163.625, 804917.000
206, 1, 665018.375, 676102.438, 801701.125
207, 1, 673050.250, 694004.812, 799070.500
208, 1, 680690.375, 710828.625, 797059.938
209, 1, 687777.250, 726373.750, 795755.562
210, 1, 693901.312, 740100.312, 795357.562
0, 2.00001, -111911.648, 89740.0938, 37348.1875
0.99998, 2.00001, -96545.7188, 97029.2266, 44237.9414
1.99997, 2.00001, -78418.7109, 105628.461, 51386.8945
3.00003, 2.00001, -58401.5312, 115421.789, 58707.9453
4.00002, 2.00001, -37103.4219, 126270.883, 66129.2109
5, 2.00001, -14902.6426, 138007.672, 73580.2500
5.99998, 2.00001, 8028.85742, 150414.516, 80970.5391
6.99997, 2.00001, 31735.8164, 163193.859, 88164.2500
8.00003, 2.00001, 56478.7305, 175954.125, 94967.5703
9.00002, 2.00001, 82510.8047, 188330.906, 101208.281
10, 2.00001, 109196.844, 200492.812, 107073.703
11, 2.00001, 135880.047, 212632.594, 112767.133
12, 2.00001, 162096.203, 224839.109, 118418.008
13, 2.00001, 187569.188, 237101.109, 124077.258
14, 2.00001, 212201.172, 249325.516, 129712.586
15, 2.00001, 236113.703, 261345.109, 135179.016
16, 2.00001, 259741.047, 272918.219, 140167.062
17, 2.00001, 283881.344, 283743.625, 144175.547
18, 2.00001, 309281.906, 293576.312, 146730.484
19, 2.00001, 334870.312, 302617.562, 148310.922
20, 2.00001, 359573.719, 311154.750, 149387.969
21, 2.00001, 382801.688, 319481.844, 150160.391
22, 2.00001, 404503.562, 327941.281, 150510.109
23, 2.00001, 425249.469, 337017.531, 149946.516
24, 2.00001, 446422.375, 347462.125, 147494.562
25, 2.00001, 470305.906, 360357.656, 141656.391
26, 2.00001, 499047.594, 376703.906, 131046.602
27, 2.00001, 530365.000, 395650.188, 116963.711
28, 2.00001, 561861.062, 416299.562, 100806.359
29, 2.00001, 592115.250, 438185.500, 83402.5156
30, 2.00001, 620704.562, 461316.531, 64982.6094
31, 2.00001, 648212.438, 486234.375, 45174.8789
32, 2.00001, 676507.562, 514212.375, 22863.3105
33, 2.00001, 709281.938, 547586.500, -4086.85962
34, 2.00001, 752291.938, 589893.312, -38925.9727
35, 2.00001, 810823.625, 644351.125, -84578.0234
36, 2.00001, 879195.250, 707617.500, -137807.828
37, 2.00001, 951189.000, 775995.625, -195004.484
38, 2.00001, 1022503.62, 846917.750, -253570.516
39, 2.00001, 1090381.25, 918754.312, -311740.688
40, 2.00001, 1152845.75, 990391.438, -368163.844
41, 2.00001, 1208086.62, 1060892.12, -421540.938
42, 2.00001, 1254135.12, 1129307.88, -470423.812
43, 2.00001, 1289387.00, 1194870.38, -513587.000
44, 2.00001, 1315222.12, 1258101.88, -551882.938
45, 2.00001, 1333269.88, 1319604.12, -586374.188
46, 2.00001, 1344706.12, 1379727.75, -617945.812
47, 2.00001, 1350278.62, 1438540.62, -647477.188
48, 2.00001, 1350443.12, 1495819.38, -676150.500
49, 2.00001, 1345478.62, 1551004.50, -705791.000
50, 2.00001, 1335569.75, 1603198.25, -739019.188
51, 2.00001, 1320852.75, 1651572.88, -778224.562
52, 2.00001, 1301389.62, 1696953.25, -821263.625
53, 2.00001, 1277252.62, 1740251.38, -865819.938
54, 2.00001, 1248530.62, 1782058.38, -910552.125
55, 2.00001, 1215315.75, 1822635.75, -955154.750
56, 2.00001, 1177700.12, 1861936.88, -1000364.25
57, 2.00001, 1135795.12, 1899568.38, -1048166.56
58, 2.00001, 1089771.88, 1934694.62, -1102184.25
59, 2.00001, 1039896.31, 1966009.50, -1167741.38
60, 2.00001, 986431.000, 1992315.88, -1249443.12
61, 2.00001, 929131.438, 2014839.25, -1341745.50
62, 2.00001, 867772.062, 2034896.38, -1438376.38
63, 2.00001, 802260.562, 2053277.88, -1534777.38
64, 2.00001, 732630.375, 2070223.25, -1628083.50
65, 2.00001, 659056.375, 2085446.25, -1716809.38
66, 2.00001, 581923.438, 2098102.25, -1800713.38
67, 2.00001, 501885.875, 2106811.00, -1880704.12
68, 2.00001, 419614.188, 2110285.75, -1957943.50
69, 2.00001, 334599.875, 2109714.00, -2030413.00
70, 2.00001, 246394.031, 2106426.00, -2096207.38
71, 2.00001, 154896.500, 2101300.25, -2154249.00
72, 2.00001, 60338.1719, 2094784.50, -2204120.75
73, 2.00001, -36726.5508, 2086976.88, -2245826.50
74, 2.00001, -135333.438, 2077655.50, -2279657.75
75, 2.00001, -233932.109, 2066248.50, -2306160.50
76, 2.00001, -330294.750, 2051837.88, -2326134.50
77, 2.00001, -422286.781, 2033562.12, -2340393.75
78, 2.00001, -511125.688, 2012170.25, -2348773.75
79, 2.00001, -598022.250, 1988495.88, -2351065.50
80, 2.00001, -683255.438, 1963075.25, -2347151.75
81, 2.00001, -766008.125, 1936172.25, -2336846.75
82, 2.00001, -844135.250, 1907867.38, -2319658.50
83, 2.00001, -913714.625, 1878135.62, -2294533.75
84, 2.00001, -968884.000, 1846916.75, -2259750.50
85, 2.00001, -1004297.62, 1814195.25, -2213748.25
86, 2.00001, -1025093.94, 1780113.75, -2158562.25
87, 2.00001, -1037055.56, 1744943.75, -2096387.50
88, 2.00001, -1044306.44, 1709110.88, -2028728.62
89, 2.00001, -1049724.12, 1673287.25, -1956458.62
90, 2.00001, -1055804.75, 1638575.12, -1879995.88
91, 2.00001, -1065477.75, 1606771.38, -1799425.00
92, 2.00001, -1082538.62, 1580491.12, -1714588.75
93, 2.00001, -1110282.00, 1562117.88, -1625303.12
94, 2.00001, -1145261.00, 1549411.62, -1531984.12
95, 2.00001, -1183658.38, 1539903.00, -1435089.50
96, 2.00001, -1222822.50, 1531946.00, -1334985.62
97, 2.00001, -1261100.88, 1524599.00, -1231977.75
98, 2.00001, -1297455.50, 1517360.00, -1126384.38
99, 2.00001, -1331186.75, 1509982.25, -1018638.56
100, 2.00001, -1361775.88, 1502369.00, -909416.375
101, 2.00001, -1388816.62, 1494514.00, -799712.625
102, 2.00001, -1412027.62, 1486411.62, -690487.000
103, 2.00001, -1431377.62, 1477818.62, -581076.750
104, 2.00001, -1446858.12, 1468412.12, -470866.562
105, 2.00001, -1458320.25, 1457769.75, -359749.000
106, 2.00001, -1465305.88, 1445252.62, -248212.625
107, 2.00001, -1466825.50, 1429819.00, -137471.547
108, 2.00001, -1461081.38, 1409780.88, -29710.9863
109, 2.00001, -1445367.88, 1382705.25, 71821.0312
110, 2.00001, -1417226.25, 1346376.38, 164132.344
111, 2.00001, -1379121.38, 1302754.12, 249848.891
112, 2.00001, -1333814.38, 1254043.88, 331859.375
113, 2.00001, -1283229.38, 1201751.38, 411987.406
114, 2.00001, -1228549.88, 1146796.50, 491061.969
115, 2.00001, -1170472.50, 1089770.50, 569124.438
116, 2.00001, -1109380.38, 1031147.50, 645483.125
117, 2.00001, -1045432.31, 971442.312, 718616.000
118, 2.00001, -978622.750, 911299.125, 786155.250
119, 2.00001, -908957.938, 851343.125, 845907.500
120, 2.00001, -837020.875, 791411.938, 899875.188
121, 2.00001, -763474.188, 731413.938, 950235.438
122, 2.00001, -688965.438, 671607.062, 998304.688
123, 2.00001, -614197.688, 612714.625, 1044532.12
124, 2.00001, -540052.875, 556086.188, 1088584.25
125, 2.00001, -467735.656, 503927.344, 1129328.12
126, 2.00001, -398821.719, 459340.812, 1164871.00
127, 2.00001, -334702.625, 425019.844, 1193438.62
128, 2.00001, -274360.000, 398164.812, 1216704.00
129, 2.00001, -216619.656, 375577.281, 1236494.75
130, 2.00001, -160766.281, 355016.594, 1253943.75
131, 2.00001, -106593.453, 335251.250, 1269486.25
