x, y, z, k, l
43, 0, 81729.4844, 569240.062, 4929.83838
44, 0, 78726.9609, 589143.688, 6367.34863
45, 0, 72195.3906, 607025.125, 10309.1797
46, 0, 62788.0312, 623456.750, 16319.7344
47, 0, 50867.7422, 638712.938, 24161.8477
48, 0, 36811.3789, 653028.750, 33495.8516
49, 0, 21318.9316, 666819.125, 43489.7695
50, 0, 6138.49365, 681141.312, 51813.3125
51, 0, -3419.54248, 699261.875, 51098.3438
52, 0, -12442.4492, 718002.062, 48602.1094
53, 0, -22488.5703, 736374.562, 46612.0430
54, 0, -34076.9492, 754042.375, 45956.2812
55, 0, -47348.3086, 770916.438, 46935.4727
56, 0, -62214.0977, 787079.125, 49529.6641
57, 0, -78251.9688, 802888.875, 53239.3164
58, 0, -94240.8594, 819377.312, 56400.4688
59, 0, -106658.773, 839526.250, 53980.5547
60, 0, -104214.164, 872930.625, 29567.2832
61, 0, -98392.2656, 909685.125, 72.3067932
62, 0, -92921.0000, 946490.750, -28951.1641
63, 0, -89195.7969, 982018.500, -55373.9531
64, 0, -87724.9141, 1015667.50, -78392.1250
65, 0, -88497.1719, 1047228.94, -98033.5391
66, 0, -90861.1250, 1076923.38, -115455.359
67, 0, -92690.6484, 1105907.75, -134538.203
68, 0, -87141.1953, 1138297.62, -167986.109
69, 0, -80984.2578, 1169678.50, -202935.297
70, 0, -76301.5859, 1198585.38, -235285.469
71, 0, -73756.7891, 1224454.38, -263565.469
72, 0, -73490.9844, 1247061.50, -287263.688
73, 0, -75394.5469, 1266354.75, -306342.844
74, 0, -79154.9219, 1282434.75, -321205.438
75, 0, -84129.0469, 1295666.12, -333072.438
76, 0, -88829.9922, 1307107.75, -345361.188
77, 0, -89006.5781, 1320120.50, -368782.812
78, 0, -88428.7500, 1331259.12, -392741.969
79, 0, -88119.7031, 1339387.88, -413914.094
80, 0, -88279.7969, 1344051.88, -431140.562
81, 0, -88809.5938, 1345018.62, -444024.531
82, 0, -89459.7266, 1342110.62, -452488.688
83, 0, -89829.4531, 1335103.88, -456662.469
84, 0, -89185.5391, 1323575.12, -457013.719
85, 0, -85714.2109, 1306426.12, -455069.125
86, 0, -80808.5625, 1284530.50, -449239.469
87, 0, -74818.5625, 1258139.00, -438995.531
88, 0, -67862.7969, 1227445.88, -424191.125
89, 0, -60153.8984, 1192939.88, -405022.562
90, 0, -52347.3477, 1155980.62, -382354.438
91, 0, -46306.5273, 1120219.38, -358717.625
92, 0, -47366.4531, 1095879.25, -341396.969
93, 0, -72493.9219, 1115232.50, -353616.875
94, 0, -104620.102, 1145928.88, -371936.562
95, 0, -138292.234, 1177659.62, -388836.469
96, 0, -171524.156, 1206700.62, -401557.156
97, 0, -203552.484, 1231667.62, -409049.344
98, 0, -234115.281, 1252170.25, -411042.500
99, 0, -263211.312, 1268408.00, -407849.094
100, 0, -291084.906, 1281280.12, -400689.094
101, 0, -318478.688, 1293289.50, -393077.156
102, 0, -347701.156, 1312108.50, -396039.938
103, 0, -376510.469, 1330341.50, -398751.625
104, 0, -404196.094, 1345721.25, -397899.219
105, 0, -430448.281, 1357458.88, -392451.719
106, 0, -454964.844, 1365157.25, -382238.500
107, 0, -477135.219, 1368275.88, -367542.500
108, 0, -495433.281, 1365469.25, -349112.969
109, 0, -505671.594, 1352902.12, -328695.375
110, 0, -494734.750, 1318323.38, -311211.969
111, 0, -475598.281, 1274112.62, -292294.250
112, 0, -452356.688, 1224258.62, -270729.438
113, 0, -426483.375, 1170267.62, -246239.938
114, 0, -398561.625, 1112810.00, -218882.375
115, 0, -368853.594, 1052294.12, -188880.734
116, 0, -337522.156, 989168.312, -156638.766
117, 0, -304742.156, 924272.375, -122945.156
118, 0, -270819.625, 859697.625, -89685.8594
119, 0, -236521.688, 801789.688, -62467.9219
120, 0, -201279.234, 744470.500, -35895.2266
121, 0, -164991.078, 685920.375, -8300.70801
122, 0, -127724.125, 625650.500, 20869.4082
123, 0, -89683.3125, 563811.750, 51760.0977
124, 0, -51333.4766, 501253.094, 84305.9922
125, 0, -13794.9863, 440296.281, 118229.555
126, 0, 19913.3633, 387389.750, 152813.203
127, 0, 40360.1289, 362879.312, 185971.406
128, 0, 56899.5039, 346243.094, 219513.484
129, 0, 72513.2109, 330812.656, 253884.125
130, 0, 88286.2344, 314055.562, 289095.125
131, 0, 104588.484, 295003.281, 324959.625
132, 0, 121346.320, 273634.719, 361104.750
133, 0, 137860.594, 251195.766, 396798.000
134, 0, 151876.359, 231998.406, 430317.375
135, 0, 156055.672, 230314.375, 456615.500
136, 0, 157749.234, 231550.484, 480401.312
137, 0, 159281.047, 231004.078, 503102.344
138, 0, 161478.875, 226939.297, 525197.688
139, 0, 164635.406, 218706.484, 546847.250
140, 0, 168791.078, 206200.812, 568066.438
141, 0, 173766.984, 189839.203, 588725.312
142, 0, 178988.438, 171032.016, 608383.188
143, 0, 182825.812, 153878.391, 625720.188
144, 0, 180157.141, 151437.156, 636467.312
145, 0, 176006.047, 150548.391, 644913.625
146, 0, 171922.844, 147018.703, 652419.062
147, 0, 168418.938, 139388.359, 659467.500
148, 0, 165635.812, 127305.930, 666228.000
149, 0, 163558.266, 111218.781, 672728.750
150, 0, 162080.453, 92838.4844, 678902.625
151, 0, 160987.625, 77125.8984, 684543.438
152, 0, 159778.000, 79765.2891, 689056.625
153, 0, 158762.625, 85090.7812, 692921.438
154, 0, 157977.828, 88127.1094, 696250.312
155, 0, 157389.516, 87111.4219, 699057.938
156, 0, 156968.531, 81501.7344, 701350.688
157, 0, 156758.391, 71488.6562, 703188.625
158, 0, 157001.828, 58194.7695, 704786.125
159, 0, 158456.938, 44760.6445, 706756.312
160, 0, 163349.469, 39916.7891, 710846.500
161, 0, 178810.828, 71037.5469, 722594.438
162, 0, 197642.781, 110983.422, 736440.438
163, 0, 217544.938, 151245.094, 750617.062
164, 0, 237682.016, 188908.922, 764494.500
165, 0, 257739.203, 223106.188, 777850.625
166, 0, 277619.594, 253960.703, 790641.375
167, 0, 297347.562, 282483.125, 802937.625
168, 0, 317083.875, 311432.781, 814973.812
169, 0, 337334.062, 349035.344, 827448.375
170, 0, 357648.812, 387648.250, 839733.250
171, 0, 377903.969, 425026.875, 851654.938
172, 0, 398053.812, 460497.500, 863169.812
173, 0, 418030.188, 493859.594, 874262.188
174, 0, 437633.500, 524930.562, 884882.688
175, 0, 456294.031, 553126.562, 894851.875
176, 0, 472368.844, 576532.438, 903601.625
177, 0, 480611.344, 588707.562, 909255.062
178, 0, 486322.156, 596442.750, 913734.938
179, 0, 491203.094, 601991.438, 917667.562
180, 0, 495882.875, 606241.812, 921294.750
181, 0, 500613.250, 609597.250, 924721.562
182, 0, 505495.094, 612275.812, 927986.875
183, 0, 510557.812, 614444.875, 931065.375
184, 0, 515776.688, 616330.188, 933804.312
185, 0, 521029.875, 618422.875, 935703.750
186, 0, 525892.438, 622160.688, 935110.250
187, 0, 530842.438, 626200.875, 933705.250
188, 0, 536058.000, 630158.875, 932023.312
189, 0, 541638.812, 633959.375, 930248.938
190, 0, 547683.750, 637691.812, 928423.875
191, 0, 554354.938, 641641.812, 926486.438
192, 0, 562005.312, 646512.125, 924209.938
193, 0, 571555.125, 654165.375, 920939.438
194, 0, 585857.375, 670363.750, 914600.812
195, 0, 602056.000, 689378.125, 907280.062
196, 0, 619208.750, 709354.812, 899657.812
197, 0, 636923.562, 729573.438, 892004.375
198, 0, 654983.812, 749697.500, 884453.375
199, 0, 673221.750, 769535.438, 877089.312
200, 0, 691454.000, 788955.375, 869980.750
201, 0, 709401.750, 807851.250, 863197.125
202, 0, 726478.938, 826118.875, 856832.750
203, 0, 741028.438, 843596.562, 851084.188
204, 0, 754617.438, 860405.375, 845814.812
205, 0, 767751.625, 876608.812, 840983.062
206, 0, 780637.625, 892266.562, 836566.625
207, 0, 793379.688, 907437.438, 832547.562
208, 0, 806015.062, 922153.625, 828922.250
209, 0, 818449.688, 936345.062, 825744.625
210, 0, 830192.500, 949600.938, 823267.375
0, 1, -337114.625, 47031.0391, 115579.883
0.99998, 1, -331532.344, 50616.3398, 119390.836
1.99997, 1, -325295.656, 54543.5859, 123312.531
3.00003, 1, -318759.062, 58753.6133, 127559.461
4.00002, 1, -312112.250, 63200.7969, 132211.312
5, 1, -305445.719, 67845.4141, 137257.516
5.99998, 1, -298761.969, 72650.6719, 142592.438
6.99997, 1, -291933.094, 77581.5391, 147955.438
8.00003, 1, -284603.250, 82605.3984, 152806.438
9.00002, 1, -276176.906, 87691.7656, 156310.562
10, 1, -267382.344, 92791.4297, 159275.828
11, 1, -258713.266, 97857.7969, 162222.391
12, 1, -250439.109, 102846.891, 165395.531
13, 1, -242698.922, 107717.906, 168883.734
14, 1, -235535.828, 112437.352, 172667.359
15, 1, -228870.891, 116991.000, 176598.453
16, 1, -222401.891, 121409.445, 180303.734
17, 1, -215409.031, 125813.367, 182993.344
18, 1, -206727.578, 130423.516, 183435.344
19, 1, -197700.578, 134946.000, 182901.547
20, 1, -189210.406, 139200.906, 182215.203
21, 1, -181680.531, 143131.562, 181758.203
22, 1, -175222.688, 146796.516, 181631.625
23, 1, -169642.609, 150420.125, 181697.000
24, 1, -164272.766, 154538.375, 181485.656
25, 1, -157610.984, 160269.953, 179971.359
26, 1, -147278.062, 169352.828, 175549.703
27, 1, -135763.469, 180031.656, 169802.641
28, 1, -124685.430, 191175.078, 163750.594
29, 1, -114822.547, 202261.453, 157876.688
30, 1, -106448.961, 213153.172, 152351.594
31, 1, -99444.9609, 224043.109, 147117.328
32, 1, -93171.4375, 235596.328, 141830.422
33, 1, -86042.5234, 249361.641, 135636.359
34, 1, -74717.6328, 268535.312, 126733.984
35, 1, -54001.7305, 298052.875, 112323.516
36, 1, -29214.8320, 332901.031, 95324.0156
37, 1, -3845.53540, 369780.812, 77678.6484
38, 1, 20319.1621, 406989.125, 60428.9414
39, 1, 42324.6094, 443602.844, 44194.2031
40, 1, 61488.7031, 478954.562, 29495.6562
41, 1, 76995.7109, 512252.750, 17022.2656
42, 1, 87478.1641, 542190.312, 7938.67480
43, 1, 90928.8125, 566861.250, 3941.00781
44, 1, 89350.2031, 588110.625, 3498.58765
45, 1, 84094.2500, 607162.500, 5604.11475
46, 1, 75917.4062, 624664.812, 9710.81641
47, 1, 65330.5547, 641004.812, 15418.5254
48, 1, 52863.5820, 656529.688, 22201.0352
49, 1, 39334.4258, 671741.688, 29074.2012
50, 1, 26212.2109, 687537.250, 34104.8320
51, 1, 15679.9072, 705253.812, 34332.1055
52, 1, 5824.33643, 723691.062, 32550.8242
53, 1, -4557.92920, 742095.812, 30553.2754
54, 1, -15987.0869, 760152.500, 29170.4824
55, 1, -28578.8477, 777822.188, 28664.1562
56, 1, -42134.7617, 795306.875, 28849.6270
57, 1, -56035.2734, 813155.562, 28933.3633
58, 1, -68880.0859, 832571.562, 26981.3125
59, 1, -77806.4609, 855985.375, 18915.2344
60, 1, -78407.5312, 887112.312, -1613.38550
61, 1, -75267.8828, 921942.750, -27806.1035
62, 1, -71425.3281, 957752.125, -55142.0820
63, 1, -68417.0469, 993063.688, -81318.3047
64, 1, -66904.4766, 1027109.50, -105354.852
65, 1, -66939.2344, 1059583.25, -127251.438
66, 1, -67901.9141, 1090641.75, -148174.188
67, 1, -68162.5781, 1121103.00, -171124.469
68, 1, -65064.4062, 1152449.38, -200984.594
69, 1, -61259.4453, 1182858.00, -232636.219
70, 1, -58410.9219, 1211145.88, -262777.281
71, 1, -57253.4727, 1236727.12, -289818.594
72, 1, -58008.6992, 1259347.88, -313121.594
73, 1, -60599.5977, 1278951.75, -332626.438
74, 1, -64701.4375, 1295658.38, -348814.188
75, 1, -69655.3516, 1309845.25, -362982.750
76, 1, -74244.6797, 1322339.62, -377861.812
77, 1, -76672.7422, 1334437.50, -397680.750
78, 1, -78286.1797, 1344765.88, -418303.188
79, 1, -79866.6172, 1352417.75, -437070.062
80, 1, -81662.2344, 1356915.88, -452713.000
81, 1, -83627.3359, 1357988.12, -464702.375
82, 1, -85541.3594, 1355427.75, -472892.406
83, 1, -87027.2969, 1349004.38, -477390.312
84, 1, -87494.5781, 1338387.00, -478565.656
85, 1, -86153.9219, 1323143.12, -477027.875
86, 1, -83514.8672, 1303672.50, -472182.000
87, 1, -79945.7812, 1280355.25, -463692.938
88, 1, -75747.7500, 1253676.50, -451561.062
89, 1, -71385.5938, 1224543.50, -436219.906
90, 1, -67831.3516, 1194868.62, -418888.125
91, 1, -67191.9453, 1168728.50, -402377.750
92, 1, -73775.2578, 1154371.25, -392535.312
93, 1, -94234.3125, 1164484.00, -398433.969
94, 1, -121830.008, 1186328.25, -410797.594
95, 1, -152162.781, 1211607.62, -423570.875
96, 1, -183038.625, 1236223.00, -433747.812
97, 1, -213426.016, 1258306.88, -439972.031
98, 1, -242874.344, 1277145.75, -441805.562
99, 1, -271264.031, 1292763.12, -439526.500
100, 1, -298752.031, 1305931.38, -434341.438
101, 1, -325848.562, 1318521.00, -428989.344
102, 1, -353401.688, 1333505.88, -427803.625
103, 1, -380469.812, 1347961.38, -426587.438
104, 1, -406389.125, 1359988.75, -422725.188
105, 1, -430696.562, 1368586.88, -415094.281
106, 1, -452876.719, 1373070.75, -403408.625
107, 1, -472054.344, 1372585.88, -387897.719
108, 1, -486493.906, 1365543.50, -369275.844
109, 1, -492776.125, 1348803.12, -348936.906
110, 1, -485687.594, 1317555.25, -328948.438
111, 1, -470299.531, 1276713.00, -307743.500
112, 1, -449920.719, 1229534.38, -284402.812
113, 1, -426207.281, 1177728.62, -258617.516
114, 1, -399970.875, 1122233.88, -230415.688
115, 1, -371641.500, 1063697.38, -200037.422
116, 1, -341498.219, 1002789.06, -167945.969
117, 1, -309794.188, 940521.375, -134981.625
118, 1, -276845.625, 878684.750, -102681.453
119, 1, -243060.469, 819931.062, -73314.3203
120, 1, -208333.453, 762044.938, -44805.4570
121, 1, -172684.438, 703728.500, -15816.8955
122, 1, -136287.938, 644632.125, 14282.4238
123, 1, -99505.3516, 585134.625, 45731.6562
124, 1, -63016.8945, 526462.312, 78528.8828
125, 1, -28134.6094, 471281.875, 112443.984
126, 1, 2631.75659, 424879.656, 146928.297
127, 1, 25508.6621, 395274.125, 181106.609
128, 1, 44156.1367, 374314.812, 215590.156
129, 1, 60982.5078, 356570.906, 250665.344
130, 1, 77175.2422, 339265.219, 286303.906
131, 1, 93198.1875, 321183.750, 322258.812
132, 1, 108976.742, 302246.250, 358062.875
133, 1, 123782.430, 283699.875, 392900.125
134, 1, 135842.234, 268868.250, 425329.281
135, 1, 142307.953, 263200.281, 453257.875
136, 1, 146094.234, 260853.297, 478464.031
137, 1, 149091.094, 258033.516, 502101.219
138, 1, 152221.062, 252882.422, 524725.500
139, 1, 155874.578, 244622.312, 546569.125
140, 1, 160125.922, 233144.656, 567666.500
141, 1, 164768.891, 218984.953, 587853.375
142, 1, 169193.547, 203670.578, 606646.312
143, 1, 172097.266, 190480.547, 622989.500
144, 1, 171454.578, 184534.469, 635223.125
145, 1, 169226.594, 180669.312, 645058.188
146, 1, 166669.688, 175579.578, 653615.625
147, 1, 164375.094, 167768.516, 661454.125
148, 1, 162578.172, 156863.703, 668824.062
149, 1, 161330.125, 143422.359, 675805.625
150, 1, 160571.625, 129264.852, 682362.438
151, 1, 160151.500, 118342.820, 688347.188
152, 1, 159847.359, 116822.508, 693517.562
153, 1, 159755.422, 118572.547, 698054.125
154, 1, 159924.578, 119656.055, 702071.625
155, 1, 160374.094, 118243.945, 705634.875
156, 1, 161147.016, 113747.641, 708812.562
157, 1, 162383.438, 106487.922, 711741.250
158, 1, 164451.453, 97900.3828, 714729.812
159, 1, 168206.031, 91382.0938, 718460.562
160, 1, 175436.391, 93930.6875, 724336.500
161, 1, 188926.594, 116348.766, 734528.938
162, 1, 205826.375, 148028.094, 746848.875
163, 1, 224276.500, 182157.172, 759877.750
164, 1, 243351.922, 215526.156, 772924.000
165, 1, 262622.406, 246901.594, 785684.125
166, 1, 281907.625, 276196.000, 798056.000
167, 1, 301172.312, 304281.312, 810068.750
168, 1, 320498.062, 333257.125, 821878.938
169, 1, 340058.406, 366406.469, 833754.750
170, 1, 359658.000, 400798.875, 845451.938
171, 1, 379161.000, 434588.219, 856820.438
172, 1, 398463.219, 466909.031, 867786.812
173, 1, 417417.312, 497324.656, 878295.750
174, 1, 435723.594, 525429.312, 888249.938
175, 1, 452733.719, 550475.688, 897430.812
176, 1, 467119.312, 570900.312, 905373.188
177, 1, 476826.531, 584238.812, 911346.812
178, 1, 483953.031, 593234.312, 916118.562
179, 1, 489873.281, 599710.375, 920195.625
180, 1, 495280.344, 604625.750, 923838.062
181, 1, 500510.000, 608490.062, 927169.312
182, 1, 505723.750, 611610.625, 930227.688
183, 1, 510991.156, 614231.750, 932968.812
184, 1, 516316.812, 616639.062, 935219.062
185, 1, 521632.938, 619272.938, 936577.312
186, 1, 526806.562, 622754.750, 936401.562
187, 1, 532060.188, 626611.750, 935357.562
188, 1, 537565.125, 630580.062, 933871.250
189, 1, 543459.875, 634622.688, 932133.812
190, 1, 549901.938, 638894.688, 930187.375
191, 1, 557130.250, 643789.812, 927949.062
192, 1, 565566.500, 650108.688, 925168.938
193, 1, 575982.562, 659385.250, 921319.500
194, 1, 589512.938, 673909.312, 915590.500
195, 1, 605011.562, 691407.688, 908818.812
196, 1, 621679.375, 710341.750, 901572.438
197, 1, 639048.062, 729874.500, 894164.812
198, 1, 656810.125, 749533.500, 886780.312
199, 1, 674716.812, 769022.250, 879544.625
200, 1, 692511.812, 788132.875, 872558.750
201, 1, 709860.625, 806705.750, 865917.375
202, 1, 726250.438, 824609.625, 859721.562
203, 1, 740978.875, 841738.250, 854080.500
204, 1, 754635.312, 858124.312, 848959.938
205, 1, 767617.875, 873813.125, 844333.625
206, 1, 780131.250, 888847.000, 840188.938
207, 1, 792259.375, 903247.062, 836530.625
208, 1, 803973.312, 916974.062, 833399.250
209, 1, 815064.188, 929848.375, 830916.938
210, 1, 824981.375, 941400.812, 829375.062
0, 2.00001, -332130.062, 42177.0312, 114032.875
0.99998, 2.00001, -326866.188, 45799.3984, 118200.602
1.99997, 2.00001, -320798.844, 49791.9922, 122381.570
3.00003, 2.00001, -314228.406, 54097.3203, 126734.164
4.00002, 2.00001, -307355.625, 58664.7891, 131329.906
5, 2.00001, -300289.094, 63449.6953, 136157.219
5.99998, 2.00001, -293047.531, 68412.3672, 141113.984
6.99997, 2.00001, -285546.281, 73516.8359, 145984.250
8.00003, 2.00001, -277593.500, 78730.0859, 150429.078
9.00002, 2.00001, -269008.125, 84020.5312, 154130.344
10, 2.00001, -260095.469, 89351.2891, 157378.547
11, 2.00001, -251176.156, 94686.0312, 160488.109
12, 2.00001, -242468.984, 99989.8906, 163650.891
13, 2.00001, -234092.766, 105230.086, 166939.578
14, 2.00001, -226072.312, 110379.719, 170318.281
15, 2.00001, -218319.500, 115426.648, 173629.016
16, 2.00001, -210588.859, 120388.859, 176551.516
17, 2.00001, -202455.719, 125326.844, 178588.438
18, 2.00001, -193527.812, 130308.164, 179283.375
19, 2.00001, -184332.469, 135229.781, 179112.016
20, 2.00001, -175410.125, 140013.094, 178579.953
21, 2.00001, -167075.719, 144661.641, 177986.516
22, 2.00001, -159397.734, 149283.750, 177413.016
23, 2.00001, -152174.656, 154133.984, 176723.703
24, 2.00001, -144865.344, 159680.844, 175534.828
25, 2.00001, -136559.672, 166637.828, 173208.688
26, 2.00001, -126401.656, 175665.969, 169141.891
27, 2.00001, -115326.688, 186134.047, 163911.453
28, 2.00001, -104320.984, 197374.234, 158139.953
29, 2.00001, -93983.8984, 209008.438, 152208.812
30, 2.00001, -84525.7500, 220967.672, 146259.734
31, 2.00001, -75776.4062, 233510.609, 140209.016
32, 2.00001, -67095.2266, 247325.250, 133707.172
33, 2.00001, -57184.9219, 263709.562, 126046.102
34, 2.00001, -44009.8789, 284644.500, 116123.438
35, 2.00001, -25704.0215, 311928.688, 102944.688
36, 2.00001, -4318.86035, 343632.531, 87664.7500
37, 2.00001, 17895.2363, 377615.844, 71571.1016
38, 2.00001, 39359.0977, 412360.062, 55609.3438
39, 2.00001, 59021.3477, 446842.938, 40463.6445
40, 2.00001, 76067.6719, 480270.000, 26726.5176
41, 2.00001, 89673.4766, 511842.500, 15054.7090
42, 2.00001, 98875.7344, 540633.500, 6250.47363
43, 2.00001, 102869.719, 565859.062, 1012.41583
44, 2.00001, 102404.344, 588177.688, -1197.56006
45, 2.00001, 98368.9375, 608361.812, -1030.26038
46, 2.00001, 91462.9922, 626984.875, 991.752747
47, 2.00001, 82263.5391, 644475.125, 4384.98877
48, 2.00001, 71369.8906, 661233.188, 8541.93359
49, 2.00001, 59551.4492, 677743.562, 12555.4844
50, 2.00001, 47821.8594, 694632.188, 15136.1602
51, 2.00001, 37107.1523, 712467.312, 15095.4414
52, 2.00001, 26798.3594, 730867.312, 13396.5703
53, 2.00001, 16218.8828, 749418.938, 11094.5947
54, 2.00001, 5003.96924, 767924.438, 8803.50195
55, 2.00001, -6884.68018, 786426.062, 6673.30029
56, 2.00001, -19157.2324, 805227.312, 4383.26221
57, 2.00001, -31118.4414, 824968.188, 1024.12817
58, 2.00001, -41522.1875, 846745.562, -5119.83252
59, 2.00001, -48529.3555, 872135.312, -16638.4688
60, 2.00001, -50512.4023, 902486.688, -35824.6289
61, 2.00001, -49257.6719, 936175.812, -59991.9141
62, 2.00001, -46752.1641, 971355.312, -86181.7578
63, 2.00001, -44350.0078, 1006673.31, -112392.062
64, 2.00001, -42768.8242, 1041278.25, -137600.641
65, 2.00001, -42171.8711, 1074738.12, -161676.594
66, 2.00001, -42176.9258, 1107014.38, -185411.656
67, 2.00001, -41879.3984, 1138439.38, -210501.844
68, 2.00001, -40353.1875, 1169402.38, -238618.938
69, 2.00001, -38586.4219, 1199136.88, -267785.000
70, 2.00001, -37592.7188, 1226894.38, -295926.969
71, 2.00001, -37963.7969, 1252208.62, -321734.906
72, 2.00001, -39919.1289, 1274852.25, -344591.781
73, 2.00001, -43401.2305, 1294770.75, -364425.750
74, 2.00001, -48114.4414, 1312064.88, -381680.531
75, 2.00001, -53507.6406, 1327016.12, -397404.250
76, 2.00001, -58770.4922, 1340104.75, -413282.406
77, 2.00001, -63116.7500, 1351783.25, -430898.688
78, 2.00001, -66916.0938, 1361531.00, -448741.875
79, 2.00001, -70575.4062, 1368791.75, -465176.438
80, 2.00001, -74268.1094, 1373180.25, -479156.531
81, 2.00001, -77957.7812, 1374436.25, -490151.188
82, 2.00001, -81453.3438, 1372351.25, -497977.875
83, 2.00001, -84442.6406, 1366721.00, -502693.719
84, 2.00001, -86527.2812, 1357338.00, -504527.000
85, 2.00001, -87369.7578, 1344083.12, -503732.625
86, 2.00001, -87174.1797, 1327241.00, -500151.906
87, 2.00001, -86277.1719, 1307287.00, -493685.719
88, 2.00001, -85099.9531, 1284936.00, -484495.438
89, 2.00001, -84274.8672, 1261372.12, -473169.281
90, 2.00001, -84876.0625, 1238656.38, -460992.125
91, 2.00001, -88726.2734, 1220288.12, -450332.000
92, 2.00001, -98538.2344, 1211461.50, -444815.781
93, 2.00001, -116779.039, 1216908.00, -447764.781
94, 2.00001, -140914.031, 1231873.62, -455672.219
95, 2.00001, -168164.844, 1251153.12, -464727.625
96, 2.00001, -196656.297, 1271271.88, -472399.562
97, 2.00001, -225296.484, 1290269.38, -477299.469
98, 2.00001, -253505.031, 1307206.88, -478867.344
99, 2.00001, -281032.719, 1321866.62, -477228.688
100, 2.00001, -307877.969, 1334655.00, -473229.844
101, 2.00001, -334236.844, 1346545.38, -468456.281
102, 2.00001, -360311.156, 1358515.12, -464480.875
103, 2.00001, -385638.969, 1369397.38, -459798.812
104, 2.00001, -409683.344, 1377922.12, -452866.281
105, 2.00001, -431914.406, 1383130.62, -442814.000
106, 2.00001, -451683.656, 1384196.75, -429364.562
107, 2.00001, -468018.375, 1380131.62, -412683.312
108, 2.00001, -479374.375, 1369485.12, -393316.250
109, 2.00001, -483531.969, 1350215.88, -372149.594
110, 2.00001, -478480.250, 1320515.75, -350063.969
111, 2.00001, -466080.625, 1282264.00, -326622.406
112, 2.00001, -448424.344, 1237582.88, -301356.188
113, 2.00001, -426950.438, 1188007.62, -274070.844
114, 2.00001, -402539.219, 1134589.00, -244820.172
115, 2.00001, -375732.594, 1078139.75, -213859.547
116, 2.00001, -346900.469, 1019461.69, -181651.703
117, 2.00001, -316347.625, 959544.062, -148922.359
118, 2.00001, -284375.750, 899668.438, -116678.906
119, 2.00001, -251274.344, 841030.000, -85828.3828
120, 2.00001, -217161.328, 783038.188, -55638.8633
121, 2.00001, -182200.266, 725118.438, -25279.2676
122, 2.00001, -146689.203, 667233.750, 5797.24219
123, 2.00001, -111127.008, 610001.375, 37871.7031
124, 2.00001, -76313.6016, 554831.125, 71017.2031
125, 2.00001, -43484.5820, 504154.469, 105116.711
126, 2.00001, -14345.4922, 461457.406, 139865.094
127, 2.00001, 9600.53320, 429795.719, 174897.078
128, 2.00001, 29701.3203, 406033.438, 210329.016
129, 2.00001, 47498.4453, 386613.281, 246216.047
130, 2.00001, 64019.2344, 369084.156, 282423.844
131, 2.00001, 79747.8203, 352147.938, 318629.562
132, 2.00001, 94664.5625, 335553.656, 354312.125
133, 2.00001, 108225.742, 320121.094, 388709.844
134, 2.00001, 119380.609, 307708.406, 420817.750
135, 2.00001, 127118.055, 300151.625, 449744.156
136, 2.00001, 132563.500, 295162.844, 476092.656
137, 2.00001, 136931.562, 290344.250, 500592.281
138, 2.00001, 141019.062, 284162.875, 523739.344
139, 2.00001, 145233.250, 275879.938, 545793.062
140, 2.00001, 149674.297, 265392.312, 566808.500
