x, y, z, k, l
123, 32, -113135.281, 425817.906, 63572.8633
124, 32, -110363.109, 428724.031, 67250.8438
125, 32, -107811.469, 432391.219, 71264.6016
126, 32, -105789.508, 437564.312, 76282.8125
127, 32, -104612.250, 444993.938, 82985.1797
128, 32, -103969.242, 453900.562, 90662.6641
129, 32, -103553.828, 463507.656, 98622.1094
130, 32, -103180.914, 473328.469, 106464.125
131, 32, -102751.531, 483080.844, 114033.477
132, 32, -102208.812, 492580.031, 121366.445
133, 32, -101508.016, 501665.844, 128692.305
134, 32, -100601.008, 510168.062, 136447.500
135, 32, -99447.4688, 517957.562, 145083.000
136, 32, -98096.8594, 525230.688, 154136.438
137, 32, -96599.9766, 532211.625, 163152.500
138, 32, -94986.5781, 539078.875, 171867.094
139, 32, -93260.7891, 545957.125, 180180.359
140, 32, -91393.5469, 552909.312, 188134.125
141, 32, -89305.4922, 559911.750, 195941.031
142, 32, -86837.7656, 566807.125, 204069.109
143, 32, -83731.2422, 573267.438, 213313.922
144, 32, -79730.6484, 578948.750, 224488.562
145, 32, -75107.1953, 584291.688, 236814.984
146, 32, -70133.0703, 589715.562, 249530.016
147, 32, -64971.9219, 595454.125, 262192.125
148, 32, -59691.0352, 601575.375, 274602.469
149, 32, -54274.6445, 607995.625, 286705.938
150, 32, -48617.5391, 614454.375, 298532.750
151, 32, -42516.5977, 620488.188, 310168.375
152, 32, -35762.1055, 625624.938, 321712.781
153, 32, -28575.6094, 630334.188, 333156.812
154, 32, -21176.5020, 635078.438, 344488.438
155, 32, -13694.5498, 640118.312, 355706.188
156, 32, -6182.99219, 645534.562, 366800.219
157, 32, 1368.78223, 651244.188, 377718.344
158, 32, 9044.02539, 656961.062, 388311.406
159, 32, 17029.3262, 662096.625, 398251.281
160, 32, 25641.1133, 665681.000, 406965.094
161, 32, 35199.9531, 666746.375, 413861.875
162, 32, 45389.6484, 666272.938, 419539.875
163, 32, 55896.9141, 665240.125, 424576.688
164, 32, 66536.3828, 664235.562, 429298.844
165, 32, 77223.3281, 663520.625, 433841.250
166, 32, 87939.8047, 663107.125, 438219.344
167, 32, 98718.9844, 662766.750, 442367.812
168, 32, 109638.133, 662022.125, 446160.062
169, 32, 120779.219, 660373.500, 449460.156
170, 32, 132063.656, 658367.000, 452321.312
171, 32, 143409.969, 656532.812, 454800.219
172, 32, 154762.109, 655165.438, 456925.719
173, 32, 166076.469, 654340.812, 458720.188
174, 32, 177301.078, 653920.438, 460238.031
175, 32, 188351.375, 653495.250, 461618.094
176, 32, 199091.609, 652330.750, 463128.094
177, 32, 209381.234, 649669.938, 465057.531
178, 32, 219336.172, 646264.938, 467100.062
179, 32, 229065.719, 642853.875, 468972.125
180, 32, 238624.000, 639867.062, 470521.969
181, 32, 248025.203, 637495.125, 471689.125
182, 32, 257262.672, 635769.062, 472459.594
183, 32, 266322.750, 634586.812, 472840.031
184, 32, 275195.219, 633692.500, 472847.469
185, 32, 283880.594, 632649.562, 472508.375
186, 32, 292380.500, 631010.375, 471854.906
187, 32, 300635.562, 629164.812, 470900.812
188, 32, 308593.219, 627487.625, 469662.344
189, 32, 316227.000, 626162.438, 468156.188
190, 32, 323548.031, 625199.375, 466388.719
191, 32, 330631.031, 624443.312, 464341.125
192, 32, 337661.094, 623537.812, 461950.719
193, 32, 344973.844, 621890.250, 459096.375
194, 32, 352923.656, 618899.875, 455648.125
195, 32, 361166.719, 615091.750, 451730.344
196, 32, 369376.844, 610990.250, 447460.250
197, 32, 377377.031, 606898.812, 442899.844
198, 32, 385098.938, 602947.500, 438072.312
199, 32, 392536.625, 599151.625, 432984.500
200, 32, 399722.719, 595434.938, 427647.812
201, 32, 406723.781, 591621.062, 422100.312
202, 32, 413642.531, 587421.625, 416423.312
203, 32, 420583.781, 582548.688, 410698.969
204, 32, 427486.656, 577259.438, 404772.000
205, 32, 434285.812, 571820.625, 398498.500
206, 32, 440934.250, 566408.125, 391806.406
207, 32, 447379.656, 561141.188, 384716.500
208, 32, 453526.375, 556133.438, 377394.125
209, 32, 459182.969, 551545.875, 370257.500
210, 32, 464009.719, 547632.875, 364104.438
0, 33, 851992.188, 731078.062, 356545.594
0.99998, 33, 888055.062, 713883.562, 297798.344
1.99997, 33, 930797.625, 697744.750, 234668.109
3.00003, 33, 979323.375, 685074.062, 171813.062
4.00002, 33, 1033095.12, 676630.438, 110927.055
5, 33, 1091607.25, 672398.000, 52415.3359
5.99998, 33, 1154067.38, 671784.625, -4026.86182
6.99997, 33, 1218821.12, 673252.812, -59534.0117
8.00003, 33, 1282186.00, 673253.500, -116819.805
9.00002, 33, 1337619.38, 665442.750, -180745.406
10, 33, 1391402.00, 655988.438, -246604.953
11, 33, 1446945.38, 648268.688, -311835.031
12, 33, 1505562.88, 643635.625, -375439.188
13, 33, 1567497.75, 642451.062, -437200.625
14, 33, 1632167.00, 644410.000, -497428.688
15, 33, 1697673.12, 648278.938, -557132.000
16, 33, 1759188.50, 650839.000, -618753.562
17, 33, 1805353.62, 644486.438, -687849.062
18, 33, 1815704.50, 615516.938, -774276.438
19, 33, 1810273.00, 577326.562, -868728.188
20, 33, 1799991.62, 537228.438, -966143.188
21, 33, 1789254.12, 498188.812, -1064417.38
22, 33, 1779521.75, 461288.000, -1162507.62
23, 33, 1770980.25, 426936.344, -1259182.12
24, 33, 1763144.25, 395534.000, -1351609.12
25, 33, 1754929.00, 368060.844, -1432918.62
26, 33, 1744617.75, 346439.344, -1490510.62
27, 33, 1733167.75, 328273.688, -1537485.75
28, 33, 1720980.88, 312158.688, -1581179.25
29, 33, 1708053.00, 297402.062, -1624765.38
30, 33, 1694171.88, 283626.906, -1669499.62
31, 33, 1678964.38, 270574.531, -1715673.12
32, 33, 1661816.75, 258000.266, -1762771.88
33, 33, 1641603.50, 245576.844, -1808972.50
34, 33, 1616063.38, 232738.828, -1849739.00
35, 33, 1581362.88, 218578.703, -1876800.75
36, 33, 1541200.88, 203944.688, -1898511.12
37, 33, 1497708.12, 189332.766, -1919469.75
38, 33, 1451881.50, 174971.734, -1941487.75
39, 33, 1404207.62, 160939.078, -1964873.62
40, 33, 1354946.12, 147166.031, -1988672.88
41, 33, 1304243.50, 133325.500, -2009872.88
42, 33, 1252176.38, 118550.641, -2021211.25
43, 33, 1198776.38, 101234.445, -2009590.38
44, 33, 1144287.88, 83071.9531, -1987898.50
45, 33, 1088932.12, 65023.6523, -1963207.50
46, 33, 1032912.38, 47523.7109, -1938375.88
47, 33, 976426.688, 30777.2871, -1914276.50
48, 33, 919684.812, 14910.9111, -1890689.88
49, 33, 862951.250, 65.3987732, -1866300.88
50, 33, 806640.625, -13500.6807, -1837921.25
51, 33, 751388.688, -25342.9297, -1799886.75
52, 33, 696784.188, -35925.7344, -1757560.25
53, 33, 642641.750, -45521.3945, -1713884.88
54, 33, 588939.625, -54263.3516, -1670065.00
55, 33, 535734.812, -62219.4883, -1626516.50
56, 33, 483137.844, -69416.7344, -1583281.88
57, 33, 431336.250, -75829.2188, -1540137.38
58, 33, 380686.594, -81322.4062, -1496483.38
59, 33, 331924.531, -85524.3906, -1450976.88
60, 33, 286315.250, -87732.9609, -1401265.38
61, 33, 242712.984, -88696.4531, -1349628.38
62, 33, 200508.891, -88829.2422, -1297354.62
63, 33, 159493.328, -88296.5234, -1245033.00
64, 33, 119665.852, -87129.4062, -1192970.25
65, 33, 81183.1406, -85253.0781, -1141417.50
66, 33, 44429.6211, -82433.1562, -1090746.75
67, 33, 10245.1455, -78114.5156, -1041704.19
68, 33, -19912.1738, -71305.9766, -995578.750
69, 33, -47515.1055, -63044.6914, -951085.000
70, 33, -73426.4844, -53937.0977, -907492.500
71, 33, -98065.4375, -44278.8398, -864475.312
72, 33, -121639.211, -34223.7852, -821898.812
73, 33, -144225.172, -23855.6875, -779734.312
74, 33, -165748.016, -13203.9180, -738057.188
75, 33, -185837.984, -2218.41431, -697124.500
76, 33, -203495.078, 9306.51172, -657575.062
77, 33, -216848.406, 21787.0078, -620571.812
78, 33, -227928.188, 34701.1172, -584921.750
79, 33, -237890.328, 47735.0469, -549959.062
80, 33, -247239.422, 60726.7812, -515411.750
81, 33, -256125.406, 73587.8984, -481226.375
82, 33, -264393.719, 86274.1641, -447548.969
83, 33, -271390.094, 98788.7734, -414873.031
84, 33, -275431.781, 111213.852, -384424.031
85, 33, -273425.250, 123734.578, -358437.531
86, 33, -268512.938, 136149.703, -334648.844
87, 33, -262437.781, 148357.969, -311801.281
88, 33, -255935.078, 160328.828, -289369.062
89, 33, -249281.203, 172061.453, -267175.781
90, 33, -242535.328, 183560.391, -245254.016
91, 33, -235603.797, 194814.734, -223880.406
92, 33, -228191.531, 205768.000, -203785.312
93, 33, -219755.828, 216297.844, -186310.844
94, 33, -210804.906, 226582.594, -170086.188
95, 33, -201614.672, 236733.969, -154344.359
96, 33, -192300.641, 246814.797, -138755.297
97, 33, -182923.172, 256863.844, -123196.633
98, 33, -173558.406, 266905.188, -107668.602
99, 33, -164383.469, 276947.250, -92312.7422
100, 33, -155845.531, 286970.750, -77548.0781
101, 33, -149009.719, 296898.344, -64394.1484
102, 33, -145805.156, 306572.688, -54702.5938
103, 33, -144298.047, 316190.125, -46622.2734
104, 33, -143418.109, 325861.500, -39133.5586
105, 33, -142713.297, 335624.312, -31817.5938
106, 33, -142001.844, 345450.906, -24533.6562
107, 33, -141202.797, 355209.438, -17282.3203
108, 33, -140249.875, 364542.156, -10183.5400
109, 33, -139023.828, 372594.906, -3540.06665
110, 33, -137311.766, 377825.062, 2110.28247
111, 33, -135338.047, 381755.562, 7241.39844
112, 33, -133225.953, 385222.875, 12100.1348
113, 33, -131024.633, 388569.562, 16771.7969
114, 33, -128748.930, 391915.750, 21272.7070
115, 33, -126399.641, 395284.531, 25597.1289
116, 33, -123974.695, 398650.125, 29746.5391
117, 33, -121480.594, 401949.188, 33765.8594
118, 33, -118950.688, 405066.219, 37808.9180
119, 33, -116458.000, 407822.031, 42184.6367
120, 33, -113905.445, 410338.938, 46504.1641
121, 33, -111238.789, 412684.188, 50540.6562
122, 33, -108439.758, 414897.875, 54196.3555
123, 33, -105521.898, 417045.531, 57466.8750
124, 33, -102551.641, 419298.656, 60475.5742
125, 33, -99714.8750, 422107.469, 63614.2305
126, 33, -97463.2891, 426562.219, 67863.8125
127, 33, -96619.2500, 434649.312, 75023.7656
128, 33, -96366.0703, 444360.594, 83255.3750
129, 33, -96256.3438, 454582.312, 91540.3672
130, 33, -96105.7422, 464837.875, 99457.2812
131, 33, -95843.6797, 474924.688, 106873.078
132, 33, -95440.0938, 484735.656, 113831.703
133, 33, -94868.3047, 494163.562, 120590.039
134, 33, -94074.6094, 503012.812, 127804.422
135, 33, -92960.4219, 510947.156, 136670.688
136, 33, -91648.6016, 518398.344, 145989.484
137, 33, -90214.0234, 525650.688, 155094.469
138, 33, -88694.1172, 532877.938, 163705.703
139, 33, -87102.8125, 540195.875, 171729.797
140, 33, -85429.1641, 547672.250, 179191.594
141, 33, -83618.0078, 555299.812, 186266.906
142, 33, -81516.2734, 562912.688, 193442.250
143, 33, -78754.9219, 570001.188, 201883.094
144, 33, -74665.0312, 575580.125, 213697.469
145, 33, -69937.2578, 580739.688, 226820.703
146, 33, -64961.1445, 586091.812, 240129.328
147, 33, -59905.0078, 591894.938, 253176.641
148, 33, -54826.4766, 598223.125, 265820.688
149, 33, -49708.0586, 605011.438, 278053.625
150, 33, -44433.4219, 611991.750, 289940.781
151, 33, -38697.5820, 618490.562, 301615.500
152, 33, -31940.6504, 623281.375, 313284.344
153, 33, -24730.4414, 627599.250, 324861.031
154, 33, -17383.8145, 632130.812, 336322.281
155, 33, -10035.5625, 637162.375, 347684.688
156, 33, -2733.26562, 642782.938, 358968.719
157, 33, 4528.56055, 648949.000, 370163.219
158, 33, 11818.0859, 655440.125, 381164.438
159, 33, 19327.5625, 661668.062, 391640.188
160, 33, 27518.2129, 666236.000, 400744.812
161, 33, 37224.1367, 666624.625, 406916.875
162, 33, 47616.6641, 665373.438, 411728.500
163, 33, 58238.8711, 663899.000, 416035.031
164, 33, 68901.7734, 662803.125, 420174.594
165, 33, 79539.6719, 662299.250, 424248.375
166, 33, 90148.2891, 662373.375, 428245.719
167, 33, 100773.227, 662755.625, 432080.531
168, 33, 111534.688, 662710.938, 435571.281
169, 33, 122648.195, 660881.188, 438421.188
170, 33, 133911.203, 658661.000, 440826.625
171, 33, 145211.656, 656826.938, 442876.750
172, 33, 156499.578, 655698.562, 444589.062
173, 33, 167745.375, 655354.312, 445964.812
174, 33, 178910.281, 655675.562, 447039.188
175, 33, 189910.016, 656226.125, 447960.969
176, 33, 200549.344, 655916.062, 449146.125
177, 33, 210476.219, 652757.125, 451386.781
178, 33, 220018.922, 648723.812, 453870.438
179, 33, 229347.844, 644899.312, 456160.875
180, 33, 238519.797, 641725.812, 458090.188
181, 33, 247540.562, 639353.812, 459608.906
182, 33, 256395.406, 637792.562, 460714.438
183, 33, 265064.531, 636941.188, 461422.625
184, 33, 273535.500, 636524.875, 461759.219
185, 33, 281821.094, 635909.000, 461762.906
186, 33, 289971.719, 633963.312, 461489.250
187, 33, 297869.875, 631762.312, 460931.656
188, 33, 305439.406, 629882.188, 460098.312
189, 33, 312640.000, 628530.875, 459004.000
190, 33, 319465.750, 627723.375, 457657.000
191, 33, 325972.125, 627323.062, 456042.812
192, 33, 332353.719, 626957.875, 454093.281
193, 33, 339114.062, 625776.312, 451624.312
194, 33, 347187.219, 622269.438, 448292.094
195, 33, 355649.750, 617863.938, 444428.750
196, 33, 364007.594, 613335.562, 440207.250
197, 33, 372074.062, 608991.562, 435685.500
198, 33, 379800.156, 604927.438, 430869.562
199, 33, 387196.406, 601137.438, 425746.750
200, 33, 394306.219, 597541.375, 420309.250
201, 33, 401210.031, 593947.500, 414585.875
202, 33, 408058.750, 589937.688, 408701.875
203, 33, 415099.594, 584783.312, 402920.469
204, 33, 422146.781, 579164.062, 396873.750
205, 33, 429108.750, 573453.375, 390333.375
206, 33, 435957.281, 567807.875, 383176.750
207, 33, 442680.125, 562296.375, 375350.438
208, 33, 449239.844, 556972.500, 366902.344
209, 33, 455505.031, 551941.750, 358127.469
210, 33, 461103.688, 547473.625, 349929.625
0, 34, 860367.812, 756056.000, 334668.500
0.99998, 34, 897453.188, 732866.375, 265858.250
1.99997, 34, 940444.625, 713206.062, 197352.141
3.00003, 34, 988849.062, 698412.438, 131723.312
4.00002, 34, 1042447.75, 688587.250, 69333.8359
5, 34, 1100993.12, 683524.250, 10072.9238
5.99998, 34, 1164030.88, 682758.688, -46419.4102
6.99997, 34, 1230468.88, 685202.375, -100989.164
8.00003, 34, 1296876.62, 687501.062, -156213.984
9.00002, 34, 1348505.38, 675282.750, -223092.250
10, 34, 1399884.38, 662747.500, -290776.062
11, 34, 1454240.00, 653086.500, -356845.281
12, 34, 1512439.62, 647206.062, -420637.719
13, 34, 1574614.50, 645327.500, -482024.375
14, 34, 1640401.25, 647272.938, -541186.438
15, 34, 1708627.75, 652293.250, -598733.312
16, 34, 1776025.38, 658219.000, -656306.188
17, 34, 1831888.50, 657887.812, -719105.750
18, 34, 1829729.50, 620176.500, -809284.312
19, 34, 1815578.50, 575866.188, -905309.188
20, 34, 1799693.50, 531790.500, -1002568.12
21, 34, 1784883.75, 489809.719, -1099915.25
22, 34, 1771850.62, 450418.000, -1197008.75
23, 34, 1760497.50, 413692.625, -1293379.62
24, 34, 1750306.00, 379747.062, -1387363.00
25, 34, 1740180.38, 349431.688, -1472616.38
26, 34, 1726677.38, 327416.250, -1520112.00
27, 34, 1712451.00, 308512.562, -1559490.50
28, 34, 1697864.25, 291382.031, -1597703.38
29, 34, 1682832.75, 275506.781, -1636966.50
30, 34, 1667148.50, 260610.359, -1678121.25
31, 34, 1650525.50, 246503.625, -1721407.50
32, 34, 1632546.00, 233016.375, -1766566.75
33, 34, 1612438.12, 219923.562, -1812416.62
34, 34, 1588115.25, 206715.062, -1854706.38
35, 34, 1550997.25, 191398.031, -1874505.75
36, 34, 1509527.75, 175921.094, -1890861.62
37, 34, 1465663.75, 160744.797, -1908139.88
38, 34, 1420047.88, 146027.000, -1927596.00
39, 34, 1372966.12, 131827.219, -1949447.12
40, 34, 1324575.88, 118120.102, -1973124.38
41, 34, 1274974.75, 104701.461, -1996604.25
42, 34, 1224210.38, 90758.1016, -2013056.38
43, 34, 1172161.62, 72564.1406, -1992715.25
44, 34, 1119168.75, 53924.2188, -1965135.75
45, 34, 1065415.75, 35732.9141, -1936956.88
46, 34, 1011063.25, 18282.0078, -1910037.25
47, 34, 956271.125, 1698.99780, -1884829.62
48, 34, 901210.125, -13936.3750, -1861112.25
49, 34, 846092.812, -28529.0527, -1837919.12
50, 34, 791310.125, -41838.7969, -1812210.75
51, 34, 738158.750, -52847.4766, -1771242.38
52, 34, 685551.750, -62603.7500, -1727396.75
53, 34, 633308.250, -71377.1016, -1683389.62
54, 34, 581430.750, -79280.9062, -1639947.00
55, 34, 529974.688, -86383.4688, -1597240.75
56, 34, 479026.344, -92726.9141, -1555221.88
57, 34, 428718.375, -98318.7656, -1513688.88
58, 34, 379303.406, -103087.008, -1472186.75
59, 34, 331468.062, -106689.883, -1429424.38
60, 34, 288013.156, -107497.469, -1380071.38
61, 34, 246243.328, -107203.281, -1329322.50
62, 34, 205580.141, -106212.555, -1278342.75
63, 34, 165890.734, -104655.078, -1227481.00
64, 34, 127185.773, -102567.461, -1176880.75
65, 34, 89570.9453, -99919.6719, -1126652.62
66, 34, 53309.1992, -96568.2734, -1077004.75
67, 34, 19182.5879, -92002.6016, -1028596.69
68, 34, -9497.64551, -83947.4922, -984329.875
69, 34, -36054.0703, -74726.0547, -941277.562
70, 34, -61289.5547, -64902.5742, -898760.562
71, 34, -85498.5703, -54682.8359, -856567.750
72, 34, -108831.945, -44173.2227, -814624.688
73, 34, -131366.219, -33439.1328, -772920.625
74, 34, -153088.062, -22514.6719, -731505.812
75, 34, -173777.891, -11379.8135, -690556.312
76, 34, -192501.500, 159.220459, -650678.625
77, 34, -204887.078, 13123.0498, -614551.938
78, 34, -215465.672, 26392.9355, -579480.375
79, 34, -225331.188, 39675.5273, -544842.000
80, 34, -234849.672, 52849.8828, -510454.125
81, 34, -244141.422, 65847.4531, -476283.500
82, 34, -253135.969, 78628.1562, -442419.438
83, 34, -261408.344, 91185.8906, -409195.312
84, 34, -267372.094, 103599.773, -377770.781
85, 34, -263922.531, 116313.344, -353272.656
86, 34, -258201.562, 128871.203, -330547.719
87, 34, -251842.062, 141180.781, -308407.438
88, 34, -245328.891, 153229.844, -286489.062
89, 34, -238817.406, 165029.375, -264675.625
90, 34, -232326.422, 176594.547, -242979.438
91, 34, -225773.203, 187929.094, -221581.594
92, 34, -218862.984, 198983.297, -201169.781
93, 34, -210365.125, 209443.406, -184825.828
94, 34, -201453.312, 219681.109, -169436.781
95, 34, -192374.281, 229804.062, -154276.891
96, 34, -183186.891, 239864.594, -139115.234
97, 34, -173907.078, 249897.891, -123866.227
98, 34, -164559.281, 259929.891, -108518.664
99, 34, -155231.422, 269976.625, -93148.3906
100, 34, -146207.500, 280034.531, -78029.4141
101, 34, -138480.812, 290034.656, -64118.9766
102, 34, -136455.500, 299594.562, -55646.3477
103, 34, -135722.312, 309143.094, -48386.1914
104, 34, -135282.203, 318792.719, -41384.4102
105, 34, -134845.109, 328581.500, -34370.8438
106, 34, -134316.859, 338504.875, -27274.8320
107, 34, -133665.781, 348492.500, -20114.5781
108, 34, -132863.984, 358310.875, -12989.0293
109, 34, -131811.141, 367160.125, -6194.71484
110, 34, -130020.172, 371531.094, -927.316406
111, 34, -128001.211, 374912.500, 3931.99976
112, 34, -125873.117, 378086.000, 8607.65234
113, 34, -123669.672, 381269.188, 13139.1533
114, 34, -121398.227, 384519.250, 17515.9863
115, 34, -119055.594, 387832.438, 21713.5273
116, 34, -116635.680, 391175.281, 25711.6445
117, 34, -114137.766, 394489.312, 29521.8555
118, 34, -111591.555, 397659.125, 33281.2734
119, 34, -109179.156, 400309.875, 37742.2109
120, 34, -106689.008, 402743.062, 42061.3398
121, 34, -104063.688, 405005.531, 46013.9141
122, 34, -101282.125, 407101.469, 49512.3984
123, 34, -98343.5938, 409048.094, 52530.8438
124, 34, -95280.9688, 410929.719, 55122.9961
125, 34, -92213.5156, 413033.656, 57535.0703
126, 34, -89564.1797, 416381.219, 60684.2266
127, 34, -89208.3984, 425524.094, 68703.9766
128, 34, -89276.5000, 435894.719, 77417.2266
129, 34, -89350.2188, 446454.656, 85863.5000
130, 34, -89313.2031, 456898.438, 93757.3047
131, 34, -89132.0547, 467121.875, 101017.320
132, 34, -88798.9766, 477082.750, 107672.172
133, 34, -88306.3828, 486734.781, 113897.766
134, 34, -87611.0703, 495915.156, 120316.195
135, 34, -86478.5000, 503820.344, 129662.312
136, 34, -85175.0625, 511360.562, 139202.422
137, 34, -83774.7344, 518802.250, 148309.859
138, 34, -82310.3516, 526282.750, 156794.984
139, 34, -80799.2031, 533900.188, 164597.922
140, 34, -79243.7656, 541724.375, 171730.172
141, 34, -77619.2500, 549779.312, 178296.234
142, 34, -75830.9219, 557975.688, 184622.719
143, 34, -73536.6328, 565836.000, 191807.672
144, 34, -69200.1875, 571036.500, 204642.609
145, 34, -64381.8477, 576006.875, 218383.062
146, 34, -59447.5820, 581329.375, 231976.953
147, 34, -54512.9062, 587191.875, 245143.688
148, 34, -49615.4531, 593653.000, 257822.734
149, 34, -44746.0078, 600683.938, 270038.719
150, 34, -39826.6680, 608112.438, 281863.312
151, 34, -34568.5078, 615309.438, 293434.375
152, 34, -27686.3301, 619473.938, 305152.219
153, 34, -20470.0273, 623423.188, 316746.469
154, 34, -13216.7578, 627808.562, 328203.312
155, 34, -6017.64404, 632830.812, 339557.938
156, 34, 1097.07520, 638554.875, 350849.719
157, 34, 8129.12598, 644967.562, 362098.062
158, 34, 15118.5479, 651948.438, 373262.625
159, 34, 22193.4316, 659115.750, 384136.469
160, 34, 29787.4277, 665165.188, 393927.406
161, 34, 39801.5273, 664342.125, 399056.031
162, 34, 50340.3789, 662424.750, 403114.219
163, 34, 60974.5664, 660742.938, 406906.281
164, 34, 71579.6328, 659700.500, 410649.625
165, 34, 82118.9922, 659427.500, 414390.156
166, 34, 92594.2422, 659914.562, 418102.531
167, 34, 103040.297, 660977.875, 421711.031
168, 34, 113572.758, 661918.500, 425039.562
169, 34, 124675.852, 659606.000, 427474.031
170, 34, 135880.703, 657200.500, 429525.875
171, 34, 147083.844, 655434.688, 431273.875
172, 34, 158254.516, 654530.938, 432712.188
173, 34, 169376.781, 654544.938, 433823.125
174, 34, 180427.969, 655410.750, 434612.625
175, 34, 191351.188, 656838.062, 435171.438
176, 34, 201962.281, 657798.625, 435893.781
177, 34, 211469.641, 653754.688, 438613.562
178, 34, 220641.547, 649226.062, 441475.344
179, 34, 229638.141, 645228.812, 444062.875
180, 34, 238490.672, 642050.000, 446263.594
181, 34, 247192.688, 639768.500, 448051.688
182, 34, 255723.844, 638377.125, 449432.625
183, 34, 264059.844, 637802.000, 450424.531
184, 34, 272181.562, 637848.438, 451052.656
185, 34, 280099.031, 637916.312, 451355.875
186, 34, 287970.438, 635459.188, 451430.969
187, 34, 295568.750, 632969.250, 451227.469
188, 34, 302817.625, 630991.188, 450751.281
189, 34, 309677.031, 629658.125, 450016.750
190, 34, 316130.031, 628968.938, 449033.656
191, 34, 322199.375, 628827.938, 447796.281
192, 34, 328009.375, 628973.500, 446259.250
193, 34, 334034.906, 628602.062, 444246.688
194, 34, 342411.062, 624322.625, 440974.156
195, 34, 351013.469, 619442.938, 437210.094
196, 34, 359376.812, 614688.375, 433114.312
197, 34, 367385.344, 610250.625, 428715.000
198, 34, 375024.188, 606170.125, 423999.969
199, 34, 382317.031, 602425.750, 418941.594
200, 34, 389308.562, 598951.250, 413512.344
201, 34, 396069.188, 595603.125, 407709.812
202, 34, 402747.812, 591982.625, 401642.719
203, 34, 409872.438, 586458.000, 395973.250
204, 34, 416982.750, 580604.688, 389924.000
205, 34, 423997.656, 574767.312, 383267.719
206, 34, 430914.188, 569037.438, 375885.438
207, 34, 437749.219, 563437.312, 367686.000
208, 34, 444519.250, 557968.250, 358601.781
209, 34, 451209.000, 552644.062, 348651.812
210, 34, 457622.750, 547601.938, 338311.531
0, 35, 869303.000, 753258.000, 268361.438
0.99998, 35, 904337.812, 734710.312, 209134.016
1.99997, 35, 945880.750, 716970.312, 145399.672
3.00003, 35, 993102.125, 702510.875, 81811.7031
4.00002, 35, 1045532.31, 692148.750, 20076.5625
5, 35, 1102725.38, 685916.250, -39364.5117
5.99998, 35, 1163935.62, 683256.250, -96757.7891
6.99997, 35, 1227538.75, 682653.188, -153165.078
8.00003, 35, 1289863.12, 680568.688, -211229.531
9.00002, 35, 1344359.12, 670663.750, -275759.562
10, 35, 1397291.00, 659115.250, -342017.875
11, 35, 1452033.75, 649306.062, -407422.812
12, 35, 1509842.38, 642585.438, -470951.844
13, 35, 1570880.62, 639303.750, -532334.312
14, 35, 1634469.00, 639137.125, -591787.375
15, 35, 1698603.00, 640826.938, -650194.500
16, 35, 1758349.50, 641127.250, -709862.688
17, 35, 1802265.50, 632410.125, -776238.625
18, 35, 1809846.00, 600957.312, -859136.375
19, 35, 1801146.25, 560169.562, -949289.188
20, 35, 1787166.75, 517376.906, -1041742.00
21, 35, 1772393.62, 475570.094, -1134523.75
22, 35, 1758388.25, 435857.344, -1226715.25
23, 35, 1745431.25, 398678.000, -1317179.25
24, 35, 1733121.50, 364459.562, -1403146.12
25, 35, 1720444.12, 334204.938, -1477788.62
26, 35, 1705738.75, 309853.062, -1528547.38
27, 35, 1690014.75, 289018.969, -1568581.62
28, 35, 1673723.50, 270305.594, -1605296.62
29, 35, 1656916.50, 253031.391, -1641938.12
30, 35, 1639452.00, 236838.125, -1679827.62
31, 35, 1621046.12, 221495.938, -1719312.00
32, 35, 1601187.75, 206797.688, -1759921.38
33, 35, 1578854.50, 192456.297, -1799863.62
34, 35, 1551863.12, 177938.953, -1834621.88
35, 35, 1516411.88, 162352.719, -1855935.25
36, 35, 1476176.25, 146538.594, -1872167.62
37, 35, 1433219.00, 130968.633, -1887925.38
38, 35, 1388449.25, 115842.484, -1905025.75
39, 35, 1342270.75, 101213.875, -1923787.62
40, 35, 1294879.50, 87001.1328, -1943272.50
41, 35, 1246378.38, 72874.5312, -1960487.25
42, 35, 1196811.62, 57969.1719, -1968188.38
43, 35, 1146177.12, 40677.5586, -1953292.38
44, 35, 1094677.12, 22688.1113, -1928699.62
45, 35, 1042484.12, 4951.20459, -1901493.00
46, 35, 989753.812, -12106.1455, -1874546.50
47, 35, 936646.188, -28277.4863, -1848760.50
48, 35, 883346.562, -43424.9336, -1823955.00
49, 35, 830106.688, -57389.8281, -1798858.50
50, 35, 777334.312, -69896.9688, -1770315.12
51, 35, 725656.188, -80495.9688, -1732668.38
52, 35, 674644.062, -89662.1250, -1691258.88
53, 35, 624089.062, -97691.2109, -1648980.88
54, 35, 573943.562, -104745.289, -1606975.50
55, 35, 524239.938, -110918.820, -1565596.88
56, 35, 475067.719, -116259.039, -1524835.88
57, 35, 426597.781, -120753.148, -1484429.25
58, 35, 379173.938, -124274.367, -1443746.62
59, 35, 333521.750, -126457.492, -1401416.00
60, 35, 290897.438, -126610.414, -1355048.88
61, 35, 250144.172, -125499.695, -1306878.38
62, 35, 210640.109, -123564.562, -1258133.25
63, 35, 172159.734, -120999.625, -1209330.88
64, 35, 134683.328, -117867.836, -1160700.12
65, 35, 98346.1484, -114125.820, -1112412.00
66, 35, 63512.2344, -109567.141, -1064765.50
67, 35, 31007.1973, -103657.273, -1018449.75
68, 35, 2285.88477, -95414.5938, -974723.562
