x, y, z, k, l
119, 102, 368858.969, -102913.180, 50269.6172
120, 102, 360492.250, -92675.2812, 55595.1172
121, 102, 352224.406, -82601.1250, 61131.5469
122, 102, 344021.062, -72776.3125, 66844.3594
123, 102, 335841.156, -63221.3398, 72708.9531
124, 102, 327656.250, -53922.9648, 78711.6953
125, 102, 319486.312, -44826.9375, 84861.5781
126, 102, 311528.438, -35760.8047, 91241.7344
127, 102, 304821.188, -25993.5918, 98287.2578
128, 102, 298257.969, -16247.0703, 105523.133
129, 102, 291578.938, -6686.67236, 112826.281
130, 102, 284719.688, 2635.77515, 120148.953
131, 102, 277709.500, 11699.7246, 127470.594
132, 102, 270701.438, 20496.7324, 134795.078
133, 102, 264145.344, 29025.9805, 142175.547
134, 102, 259520.375, 37300.5312, 149828.641
135, 102, 263234.938, 45393.0938, 158747.484
136, 102, 268958.406, 53221.7109, 167921.453
137, 102, 275286.406, 60763.1445, 177115.406
138, 102, 281837.000, 68005.7422, 186255.562
139, 102, 288506.156, 74941.1016, 195312.719
140, 102, 295265.531, 81562.6406, 204271.781
141, 102, 302055.531, 87866.7344, 213117.734
142, 102, 308632.094, 93856.3906, 221818.938
143, 102, 314050.375, 99554.6172, 230271.203
144, 102, 313995.375, 105070.242, 238005.766
145, 102, 312839.156, 110303.703, 245511.938
146, 102, 311581.125, 115241.359, 252913.094
147, 102, 310512.375, 119889.766, 260256.297
148, 102, 309719.969, 124262.859, 267562.812
149, 102, 309212.594, 128379.727, 274832.844
150, 102, 308959.500, 132268.375, 282025.594
151, 102, 308888.156, 135987.156, 288963.594
152, 102, 308784.875, 139742.859, 294816.500
153, 102, 308783.656, 143354.125, 300444.438
154, 102, 308882.594, 146787.797, 306055.156
155, 102, 309053.719, 150040.938, 311719.375
156, 102, 309268.812, 153119.172, 317464.531
157, 102, 309516.469, 156033.219, 323290.625
158, 102, 309831.781, 158801.844, 329159.344
159, 102, 310378.469, 161465.734, 334941.938
160, 102, 311772.688, 164147.500, 340198.969
161, 102, 316792.781, 167372.000, 343006.750
162, 102, 322640.094, 170612.688, 345275.469
163, 102, 328676.938, 173745.562, 347431.281
164, 102, 334717.156, 176729.203, 349588.969
165, 102, 340702.375, 179545.859, 351770.719
166, 102, 346620.312, 182189.438, 353955.562
167, 102, 352474.156, 184667.641, 356080.281
168, 102, 358259.469, 187026.219, 357972.281
169, 102, 363893.250, 189483.703, 358947.844
170, 102, 369510.906, 191821.906, 359657.219
171, 102, 375163.656, 193995.469, 360242.750
172, 102, 380879.219, 195997.391, 360745.000
173, 102, 386662.500, 197834.969, 361180.062
174, 102, 392471.875, 199527.750, 361562.781
175, 102, 398142.938, 201120.000, 361928.125
176, 102, 403080.750, 202741.469, 362394.531
177, 102, 404627.438, 204938.891, 363485.094
178, 102, 405454.844, 207167.969, 364681.250
179, 102, 406173.719, 209300.812, 365870.000
180, 102, 406965.125, 211294.375, 367023.781
181, 102, 407886.938, 213129.172, 368138.656
182, 102, 408946.500, 214795.766, 369217.375
183, 102, 410116.344, 216293.344, 370260.188
184, 102, 411314.625, 217637.578, 371251.500
185, 102, 412287.312, 218899.344, 372113.531
186, 102, 411958.906, 220414.641, 372463.625
187, 102, 411380.750, 221832.047, 372712.219
188, 102, 410783.719, 223065.688, 372963.000
189, 102, 410227.312, 224086.531, 373251.594
190, 102, 409719.344, 224885.906, 373583.812
191, 102, 409240.781, 225473.016, 373929.406
192, 102, 408739.750, 225891.844, 374175.344
193, 102, 408069.812, 226298.484, 373925.906
194, 102, 406640.625, 227373.766, 371436.281
195, 102, 405012.906, 228455.297, 368445.406
196, 102, 403304.875, 229405.078, 365344.250
197, 102, 401543.625, 230196.359, 362242.812
198, 102, 399730.750, 230835.031, 359171.781
199, 102, 397858.656, 231339.391, 356132.469
200, 102, 395916.688, 231732.609, 353114.219
201, 102, 393896.312, 232038.219, 350101.594
202, 102, 391803.969, 232272.375, 347078.656
203, 102, 389724.031, 232408.906, 344037.375
204, 102, 387535.688, 232536.500, 340946.031
205, 102, 385195.500, 232701.938, 337780.656
206, 102, 382674.531, 232944.859, 334518.312
207, 102, 379946.656, 233304.047, 331138.000
208, 102, 376988.969, 233817.016, 327628.031
209, 102, 373793.062, 234514.344, 324017.156
210, 102, 370428.500, 235391.219, 320542.969
0, 103, -1104988.88, 373261.438, 712456.062
0.99998, 103, -1023292.69, 351817.312, 712595.312
1.99997, 103, -935791.750, 328029.219, 715048.250
3.00003, 103, -848827.375, 303208.094, 721338.312
4.00002, 103, -764667.375, 277860.062, 731910.500
5, 103, -683868.062, 252182.438, 746696.062
5.99998, 103, -606226.500, 226312.141, 765254.500
6.99997, 103, -530999.250, 200511.375, 786577.562
8.00003, 103, -456680.750, 175428.047, 808494.500
9.00002, 103, -380803.844, 152273.812, 827239.562
10, 103, -305196.250, 129730.664, 846186.938
11, 103, -230770.000, 107058.398, 867114.375
12, 103, -157801.719, 83944.7812, 890621.938
13, 103, -86347.6406, 60307.9922, 916709.812
14, 103, -16516.4883, 36261.5586, 944952.250
15, 103, 51225.3516, 12240.3896, 974328.375
16, 103, 115467.828, -10610.9209, 1002564.62
17, 103, 172659.594, -29580.0625, 1024627.75
18, 103, 216271.484, -39780.0977, 1031658.06
19, 103, 253241.969, -46073.8242, 1032307.88
20, 103, 287520.219, -51151.4102, 1031388.19
21, 103, 320878.094, -56136.9141, 1030905.50
22, 103, 354057.656, -61446.0312, 1031514.88
23, 103, 387246.094, -67175.0391, 1033059.25
24, 103, 420122.000, -73231.6172, 1034457.25
25, 103, 451560.250, -79327.0781, 1032954.50
26, 103, 479396.656, -84948.0469, 1023567.62
27, 103, 505815.594, -90334.7266, 1011301.75
28, 103, 531996.625, -95528.6328, 998968.188
29, 103, 558395.500, -100445.500, 987787.750
30, 103, 585126.312, -104977.711, 978230.875
31, 103, 612111.938, -109082.000, 970354.125
32, 103, 639071.750, -112907.875, 963802.562
33, 103, 665336.062, -117067.953, 957485.000
34, 103, 689392.250, -123199.133, 948756.438
35, 103, 708559.625, -134355.953, 932835.688
36, 103, 725433.062, -147324.500, 914636.062
37, 103, 741438.500, -160309.766, 896933.438
38, 103, 757153.188, -172546.875, 880935.938
39, 103, 772752.688, -183751.688, 867074.438
40, 103, 788186.062, -193878.188, 855266.750
41, 103, 803165.562, -203057.531, 844768.000
42, 103, 816988.750, -211659.375, 833570.625
43, 103, 828403.875, -220346.078, 817961.938
44, 103, 838621.312, -228511.953, 801846.812
45, 103, 848309.688, -235833.734, 787416.125
46, 103, 857742.188, -242200.422, 775564.250
47, 103, 867003.062, -247620.797, 766435.562
48, 103, 876069.750, -252213.062, 759450.812
49, 103, 884814.312, -256281.000, 752755.625
50, 103, 892932.812, -260513.922, 741827.000
51, 103, 899893.438, -266128.375, 718476.688
52, 103, 906240.500, -271933.750, 690813.062
53, 103, 912295.625, -277263.188, 663297.938
54, 103, 918212.812, -281829.094, 637759.688
55, 103, 924057.438, -285518.875, 614820.500
56, 103, 929826.312, -288311.000, 594524.625
57, 103, 935422.000, -290267.938, 576502.062
58, 103, 940557.875, -291602.375, 559797.875
59, 103, 944544.500, -292848.094, 542302.562
60, 103, 946138.812, -294983.844, 520335.500
61, 103, 946611.938, -296990.125, 497264.031
62, 103, 946672.062, -298303.594, 474890.344
63, 103, 946597.625, -298714.125, 453871.250
64, 103, 946417.500, -298242.188, 434297.125
65, 103, 945929.438, -297187.969, 415880.469
66, 103, 944544.875, -296413.906, 397830.562
67, 103, 940882.562, -298001.688, 378377.094
68, 103, 932481.688, -305723.406, 354420.094
69, 103, 921805.438, -315944.375, 328814.188
70, 103, 910248.125, -326711.656, 303102.812
71, 103, 898431.688, -337267.406, 277896.969
72, 103, 886626.688, -347358.031, 253412.047
73, 103, 874939.875, -356872.031, 229735.328
74, 103, 863374.000, -365601.656, 206979.438
75, 103, 851811.312, -372933.656, 185449.797
76, 103, 839918.000, -377283.719, 165930.484
77, 103, 827074.875, -375704.656, 149881.391
78, 103, 813960.062, -371364.656, 135760.828
79, 103, 800970.562, -366063.375, 122707.750
80, 103, 788294.125, -360608.344, 110355.164
81, 103, 776009.438, -355340.875, 98570.8203
82, 103, 764113.688, -350348.531, 87356.5312
83, 103, 752488.312, -345469.375, 76860.2266
84, 103, 740790.312, -340118.969, 67493.9531
85, 103, 728372.750, -333153.969, 60025.0156
86, 103, 715937.688, -325792.969, 53663.5977
87, 103, 703883.062, -318705.188, 47969.3203
88, 103, 692378.375, -312161.312, 42751.4336
89, 103, 681466.062, -306235.469, 37931.5898
90, 103, 671076.812, -300869.812, 33486.7383
91, 103, 660958.188, -295827.531, 29442.2285
92, 103, 650484.250, -290519.562, 25902.4023
93, 103, 638519.688, -283876.781, 23076.2285
94, 103, 626190.688, -276940.438, 20734.5273
95, 103, 614117.750, -270274.094, 18751.2773
96, 103, 602554.000, -264095.188, 17074.5293
97, 103, 591580.312, -258459.109, 15686.0557
98, 103, 581188.250, -253335.516, 14582.4297
99, 103, 571293.500, -248617.250, 13767.6699
100, 103, 561690.875, -244066.766, 13251.3740
101, 103, 551927.375, -239173.781, 13050.0703
102, 103, 541212.500, -233053.297, 13188.9766
103, 103, 530332.438, -226546.578, 13675.3057
104, 103, 519735.000, -220116.828, 14523.3516
105, 103, 509616.469, -213945.109, 15749.4941
106, 103, 500040.000, -208061.344, 17362.5176
107, 103, 490961.656, -202371.906, 19345.6406
108, 103, 482170.438, -196589.016, 21616.7090
109, 103, 473118.000, -190030.484, 23946.2422
110, 103, 462794.312, -181475.625, 25898.5859
111, 103, 452173.938, -172126.172, 27903.2988
112, 103, 441774.031, -162649.797, 30184.0586
113, 103, 431784.188, -153328.594, 32817.9297
114, 103, 422246.938, -144268.047, 35817.7422
115, 103, 413141.594, -135487.469, 39172.3047
116, 103, 404415.469, -126940.539, 42864.9648
117, 103, 395988.281, -118483.664, 46884.8398
118, 103, 387736.250, -109778.742, 51238.9688
119, 103, 379479.062, -100222.828, 55959.5977
120, 103, 371285.625, -90403.7188, 60961.3555
121, 103, 363170.281, -80645.9766, 66184.7891
122, 103, 355110.219, -71082.2422, 71591.1797
123, 103, 347074.000, -61753.3125, 77155.8906
124, 103, 339049.219, -52645.8750, 82870.8594
125, 103, 331089.094, -43686.9141, 88759.3750
126, 103, 323404.031, -34696.5391, 94910.6016
127, 103, 316428.500, -25352.6504, 101504.336
128, 103, 309670.750, -15970.1582, 108323.141
129, 103, 302873.438, -6724.59326, 115241.023
130, 103, 295966.688, 2308.47632, 122201.016
131, 103, 289020.156, 11098.0762, 129186.148
132, 103, 282298.281, 19633.1113, 136218.297
133, 103, 276476.500, 27914.5449, 143387.953
134, 103, 273132.188, 35956.8750, 150929.406
135, 103, 275093.906, 43790.3164, 159274.469
136, 103, 279607.344, 51377.3203, 167976.531
137, 103, 285165.000, 58694.8789, 176785.469
138, 103, 291149.625, 65730.5312, 185592.250
139, 103, 297324.688, 72476.9219, 194349.891
140, 103, 303572.344, 78930.1172, 203034.375
141, 103, 309728.844, 85090.6328, 211622.312
142, 103, 315382.438, 90967.4219, 220067.375
143, 103, 319514.000, 96586.6953, 228260.109
144, 103, 320247.312, 101998.039, 235999.750
145, 103, 319508.781, 107160.766, 243504.641
146, 103, 318363.094, 112057.734, 250899.453
147, 103, 317254.344, 116689.523, 258239.422
148, 103, 316346.750, 121066.539, 265541.969
149, 103, 315682.719, 125207.391, 272791.250
150, 103, 315243.781, 129143.781, 279914.219
151, 103, 314965.125, 132934.547, 286717.812
152, 103, 314737.906, 136675.969, 292843.719
153, 103, 314602.562, 140294.000, 298674.719
154, 103, 314564.750, 143751.656, 304427.969
155, 103, 314609.844, 147038.766, 310198.500
156, 103, 314725.500, 150157.969, 316019.031
157, 103, 314926.594, 153120.750, 321878.000
158, 103, 315301.156, 155952.375, 327702.688
159, 103, 316114.375, 158709.609, 333294.625
160, 103, 318027.125, 161521.109, 338182.781
161, 103, 322250.594, 164616.219, 341519.375
162, 103, 327552.906, 167762.812, 344137.312
163, 103, 333251.375, 170829.531, 346492.250
164, 103, 339057.875, 173757.391, 348765.375
165, 103, 344860.125, 176520.641, 351007.875
166, 103, 350617.812, 179111.562, 353201.344
167, 103, 356316.219, 181541.781, 355264.281
168, 103, 361940.594, 183858.016, 357015.750
169, 103, 367462.781, 186154.719, 358147.312
170, 103, 372952.594, 188339.078, 358940.188
171, 103, 378456.969, 190366.359, 359553.031
172, 103, 383996.500, 192227.562, 360057.344
173, 103, 389555.406, 193934.188, 360490.219
174, 103, 395043.906, 195517.047, 360884.969
175, 103, 400202.031, 197041.609, 361300.031
176, 103, 404392.344, 198647.734, 361864.688
177, 103, 406453.688, 200577.938, 362810.344
178, 103, 407560.750, 202593.594, 363912.281
179, 103, 408365.625, 204558.547, 365049.594
180, 103, 409143.250, 206410.891, 366175.312
181, 103, 409996.156, 208122.766, 367274.188
182, 103, 410945.188, 209683.703, 368340.562
183, 103, 411953.781, 211098.000, 369364.375
184, 103, 412906.812, 212393.859, 370313.438
185, 103, 413535.406, 213648.484, 371101.781
186, 103, 413362.281, 215006.047, 371567.250
187, 103, 412842.938, 216309.266, 371895.688
188, 103, 412225.531, 217468.781, 372193.312
189, 103, 411606.781, 218446.703, 372502.938
190, 103, 411010.125, 219235.016, 372822.906
191, 103, 410415.719, 219853.922, 373094.250
192, 103, 409755.438, 220371.828, 373142.938
193, 103, 408876.156, 220956.031, 372546.500
194, 103, 407511.750, 221909.016, 370539.250
195, 103, 405901.594, 222945.688, 367882.031
196, 103, 404174.469, 223915.438, 364993.688
197, 103, 402379.344, 224764.906, 362047.188
198, 103, 400529.562, 225485.062, 359105.219
199, 103, 398623.531, 226085.828, 356183.875
200, 103, 396654.812, 226584.844, 353279.406
201, 103, 394619.500, 227000.641, 350379.969
202, 103, 392526.125, 227346.266, 347471.656
203, 103, 390402.750, 227625.078, 344542.031
204, 103, 388187.594, 227891.141, 341569.125
205, 103, 385838.719, 228188.406, 338535.000
206, 103, 383328.625, 228553.531, 335428.594
207, 103, 380639.156, 229018.812, 332254.500
208, 103, 377767.875, 229609.375, 329059.375
209, 103, 374753.406, 230331.828, 326002.656
210, 103, 371737.781, 231146.672, 323521.938
0, 104, -1103266.75, 393390.250, 741820.375
0.99998, 104, -1033326.38, 374614.875, 744556.375
1.99997, 104, -954616.562, 352976.531, 748739.438
3.00003, 104, -872931.812, 329697.969, 755710.562
4.00002, 104, -791490.062, 305506.719, 766090.500
5, 104, -711709.250, 280812.906, 779934.688
5.99998, 104, -633912.000, 255902.172, 796821.188
6.99997, 104, -557691.500, 231094.688, 815797.938
8.00003, 104, -482096.344, 206853.578, 835321.312
9.00002, 104, -406102.500, 183638.328, 853832.812
10, 104, -330344.469, 160954.688, 872527.062
11, 104, -255504.562, 138340.500, 892581.438
12, 104, -182016.891, 115566.633, 914569.062
13, 104, -110197.484, 92625.5000, 938503.188
14, 104, -40461.2422, 69749.6484, 963860.562
15, 104, 26403.4082, 47524.4609, 989429.250
16, 104, 88879.4375, 27104.0312, 1012961.81
17, 104, 144476.625, 10378.3730, 1030911.94
18, 104, 190758.109, -764.059509, 1039781.81
19, 104, 230528.359, -8195.23145, 1042852.56
20, 104, 266622.031, -13792.4463, 1043431.00
21, 104, 300841.031, -18703.8008, 1043464.69
22, 104, 334136.125, -23518.5938, 1043749.50
23, 104, 366850.625, -28488.3965, 1044183.19
24, 104, 398816.438, -33650.7578, 1043796.69
25, 104, 429382.094, -38880.6211, 1040735.75
26, 104, 457793.562, -43970.3281, 1033106.88
27, 104, 484912.219, -48946.2344, 1022866.50
28, 104, 511546.719, -53797.6641, 1011982.38
29, 104, 538136.312, -58463.6680, 1001652.44
30, 104, 564823.562, -62899.0508, 992428.688
31, 104, 591524.625, -67159.8750, 984367.938
32, 104, 617918.438, -71518.5312, 977034.312
33, 104, 643357.438, -76621.1875, 969356.562
34, 104, 666788.938, -83599.2422, 959508.125
35, 104, 687158.000, -93589.8125, 945670.562
36, 104, 705437.688, -105310.172, 929772.125
37, 104, 722596.500, -117487.312, 913742.688
38, 104, 739191.938, -129344.570, 898736.938
39, 104, 755443.812, -140504.281, 885229.500
40, 104, 771322.750, -150855.531, 873123.125
41, 104, 786573.375, -160482.484, 861715.438
42, 104, 800717.812, -169624.000, 849649.688
43, 104, 813267.625, -178539.031, 835537.312
44, 104, 824684.000, -186998.719, 820906.000
45, 104, 835429.250, -194778.484, 807232.125
46, 104, 845772.250, -201770.938, 795286.125
47, 104, 855818.438, -207989.562, 785119.625
48, 104, 865550.812, -213576.969, 775989.438
49, 104, 874846.312, -218839.438, 766079.375
50, 104, 883487.438, -224270.406, 752269.562
51, 104, 891266.375, -230353.062, 731399.500
52, 104, 898406.375, -236626.984, 706571.062
53, 104, 905145.875, -242616.750, 680867.438
54, 104, 911639.375, -248025.328, 656114.688
55, 104, 917954.438, -252705.875, 633147.188
56, 104, 924068.812, -256623.672, 612143.000
57, 104, 929846.750, -259850.125, 592768.812
58, 104, 934991.250, -262590.531, 574152.125
59, 104, 939011.625, -265210.250, 554828.750
60, 104, 941424.750, -268081.594, 533312.125
61, 104, 942724.000, -270816.875, 510822.250
62, 104, 943393.688, -273051.875, 488568.344
63, 104, 943684.125, -274625.812, 467193.781
64, 104, 943604.188, -275606.812, 446852.156
65, 104, 942903.625, -276361.281, 427284.688
66, 104, 940999.312, -277711.406, 407784.250
67, 104, 936923.438, -281071.000, 387143.625
68, 104, 929722.375, -287900.281, 364127.719
69, 104, 920362.938, -296845.781, 339778.062
70, 104, 909839.312, -306584.250, 315138.875
71, 104, 898786.438, -316343.219, 290827.656
72, 104, 887550.062, -325720.656, 267162.375
73, 104, 876286.125, -334444.031, 244331.281
74, 104, 865014.562, -342157.906, 222530.703
75, 104, 853632.625, -348213.281, 202086.984
76, 104, 841920.000, -351524.844, 183537.969
77, 104, 829656.188, -351013.562, 167422.109
78, 104, 817128.000, -347954.812, 153127.125
79, 104, 804628.312, -343617.188, 140051.562
80, 104, 792344.812, -338795.719, 127832.844
81, 104, 780365.250, -333904.969, 116301.508
82, 104, 768684.750, -329089.781, 105430.430
83, 104, 757193.062, -324256.469, 95327.3047
84, 104, 745663.062, -319069.250, 86243.2734
85, 104, 733859.812, -313138.938, 78451.1953
86, 104, 722063.438, -306944.062, 71642.8828
87, 104, 710544.625, -300924.000, 65522.7266
88, 104, 699450.750, -295310.625, 59916.4492
89, 104, 688809.625, -290166.719, 54739.8984
90, 104, 678524.938, -285415.938, 49966.2109
91, 104, 668343.312, -280828.219, 45613.9375
92, 104, 657826.875, -275997.469, 41745.8047
93, 104, 646533.625, -270505.938, 38433.3672
94, 104, 634894.438, -264740.938, 35585.8789
95, 104, 623339.312, -259080.453, 33118.5508
96, 104, 612119.938, -253732.594, 30982.5176
97, 104, 601341.312, -248768.734, 29154.5312
98, 104, 591001.625, -244160.125, 27625.2520
99, 104, 581004.375, -239785.641, 26392.8027
100, 104, 571143.938, -235410.578, 25460.4473
101, 104, 561095.562, -230669.297, 24836.9473
102, 104, 550547.250, -225203.984, 24536.2188
103, 104, 539809.750, -219329.547, 24569.3750
104, 104, 529205.812, -213363.734, 24950.1738
105, 104, 518935.188, -207480.328, 25690.9512
106, 104, 509078.375, -201714.625, 26793.0801
107, 104, 499598.594, -195964.891, 28231.0371
108, 104, 490313.125, -189960.719, 29927.7715
109, 104, 480864.219, -183235.703, 31733.3613
110, 104, 470868.219, -175319.047, 33484.2930
111, 104, 460685.469, -166672.469, 35337.8633
112, 104, 450657.188, -157759.125, 37438.4531
113, 104, 440964.750, -148858.922, 39858.8828
114, 104, 431672.000, -140105.703, 42622.6133
115, 104, 422774.656, -131534.562, 45729.1367
116, 104, 414228.438, -123100.422, 49170.3984
117, 104, 405959.719, -114669.922, 52940.6367
118, 104, 397869.812, -106011.352, 57040.6992
119, 104, 389858.344, -96890.5078, 61469.3672
120, 104, 381922.000, -87531.6328, 66178.2891
121, 104, 374059.469, -78158.8672, 71118.7734
122, 104, 366254.875, -68903.2500, 76253.8594
123, 104, 358488.906, -59818.1406, 81560.7656
124, 104, 350760.406, -50897.6016, 87034.7891
125, 104, 343117.688, -42079.6328, 92697.5703
126, 104, 335687.750, -33245.0430, 98603.8516
127, 104, 328620.438, -24270.8906, 104811.961
128, 104, 321736.938, -15278.2109, 111230.914
129, 104, 314899.438, -6388.55127, 117775.312
130, 104, 308095.281, 2323.50903, 124398.227
131, 104, 301458.781, 10819.4570, 131090.984
132, 104, 295331.031, 19082.7031, 137887.047
133, 104, 290381.219, 27110.6406, 144877.031
134, 104, 287704.156, 34910.4531, 152221.250
135, 104, 288402.062, 42491.2070, 160081.609
136, 104, 291432.156, 49836.5039, 168281.891
137, 104, 295751.562, 56929.9766, 176645.906
138, 104, 300723.969, 63760.7070, 185063.172
139, 104, 305998.156, 70322.5078, 193471.766
140, 104, 311339.219, 76613.5234, 201834.047
141, 104, 316481.594, 82636.9844, 210116.766
142, 104, 320987.094, 88403.2500, 218273.031
143, 104, 324146.656, 93931.6562, 226229.125
144, 104, 325247.875, 99243.6094, 233911.406
145, 104, 325034.750, 104326.766, 241404.141
146, 104, 324239.062, 109171.133, 248787.562
147, 104, 323298.781, 113776.445, 256104.922
148, 104, 322430.531, 118151.375, 263365.000
149, 104, 321721.906, 122313.445, 270540.875
150, 104, 321187.469, 126291.359, 277558.250
151, 104, 320797.656, 130127.125, 284284.906
152, 104, 320506.250, 133863.234, 290587.594
153, 104, 320318.219, 137477.156, 296617.344
154, 104, 320237.719, 140946.547, 302522.312
155, 104, 320265.219, 144262.359, 308388.000
156, 104, 320412.906, 147427.094, 314242.688
157, 104, 320730.312, 150454.203, 320060.406
158, 104, 321345.250, 153372.453, 325746.000
159, 104, 322525.281, 156235.719, 331100.625
160, 104, 324724.375, 159131.266, 335794.906
161, 104, 328400.969, 162145.828, 339497.438
162, 104, 333075.844, 165189.047, 342523.344
163, 104, 338273.344, 168169.984, 345184.562
164, 104, 343702.594, 171031.328, 347659.125
165, 104, 349210.719, 173741.875, 350015.875
166, 104, 354721.438, 176288.875, 352246.031
167, 104, 360195.156, 178677.172, 354277.562
168, 104, 365607.281, 180932.000, 355983.344
169, 104, 370945.250, 183086.797, 357238.781
170, 104, 376238.281, 185110.812, 358153.781
171, 104, 381511.750, 186982.109, 358848.438
172, 104, 386766.312, 188700.453, 359406.375
173, 104, 391957.375, 190285.094, 359885.438
174, 104, 396959.906, 191775.844, 360336.938
175, 104, 401512.438, 193240.453, 360826.094
176, 104, 405175.000, 194780.391, 361446.469
177, 104, 407504.406, 196492.750, 362290.531
178, 104, 408955.094, 198285.531, 363275.625
179, 104, 409978.562, 200062.641, 364320.312
180, 104, 410846.406, 201762.281, 365376.844
181, 104, 411689.156, 203351.344, 366420.188
182, 104, 412544.969, 204817.453, 367433.719
183, 104, 413381.438, 206166.734, 368396.562
184, 104, 414093.000, 207426.953, 369271.656
185, 104, 414495.094, 208650.531, 369997.812
186, 104, 414400.094, 209890.406, 370515.312
187, 104, 413979.250, 211083.609, 370897.906
188, 104, 413402.719, 212169.062, 371214.906
189, 104, 412766.375, 213113.672, 371497.031
190, 104, 412103.438, 213912.797, 371728.750
191, 104, 411398.875, 214592.797, 371832.344
192, 104, 410592.000, 215220.953, 371636.062
193, 104, 409576.750, 215913.750, 370848.906
194, 104, 408245.125, 216791.188, 369176.531
195, 104, 406684.812, 217748.375, 366910.781
196, 104, 404985.188, 218682.703, 364341.812
197, 104, 403198.594, 219538.078, 361643.875
198, 104, 401348.594, 220293.734, 358903.688
199, 104, 399442.250, 220949.531, 356157.281
200, 104, 397478.938, 221515.656, 353414.125
201, 104, 395457.156, 222006.141, 350670.594
202, 104, 393379.719, 222434.719, 347918.281
203, 104, 391249.594, 222816.531, 345148.312
204, 104, 389037.312, 223185.953, 342351.562
205, 104, 386715.844, 223577.125, 339526.500
206, 104, 384268.125, 224019.516, 336687.312
207, 104, 381690.219, 224536.641, 333879.438
208, 104, 379000.031, 225142.094, 331210.531
209, 104, 376256.750, 225830.828, 328903.750
210, 104, 373583.406, 226568.766, 327355.188
0, 105, -1101087.88, 414612.781, 767242.625
0.99998, 105, -1039002.38, 397705.688, 771627.938
1.99997, 105, -967364.562, 377864.594, 777142.875
3.00003, 105, -890806.625, 356105.844, 784780.500
4.00002, 105, -812592.062, 333193.781, 795112.375
5, 105, -734546.625, 309641.625, 808236.500
5.99998, 105, -657391.750, 285809.188, 823800.125
6.99997, 105, -581085.438, 262003.031, 841038.062
8.00003, 105, -505155.562, 238522.953, 858927.938
9.00002, 105, -429188.438, 215568.641, 876717.250
10, 105, -353484.969, 192986.062, 894820.938
11, 105, -278581.531, 170573.578, 913919.750
12, 105, -204992.984, 148245.391, 934421.438
13, 105, -133219.609, 126089.023, 956284.500
14, 105, -63883.1484, 104413.578, 978941.438
15, 105, 2093.02710, 83821.9844, 1001204.56
16, 105, 63353.9531, 65270.2148, 1021199.50
17, 105, 118270.625, 49950.9336, 1036618.69
18, 105, 165854.406, 38657.7227, 1045906.81
19, 105, 207411.734, 30605.9395, 1050392.88
20, 105, 244858.125, 24605.6660, 1052130.25
21, 105, 279762.094, 19691.1523, 1052674.25
22, 105, 313126.375, 15229.8223, 1052785.62
23, 105, 345434.188, 10854.8252, 1052451.00
24, 105, 376741.938, 6385.56885, 1050981.25
25, 105, 406815.938, 1776.42590, 1047271.44
26, 105, 435458.812, -2930.99268, 1040564.69
27, 105, 463059.531, -7696.68359, 1031727.38
28, 105, 490102.719, -12451.6895, 1022032.62
29, 105, 516912.594, -17125.9863, 1012464.75
30, 105, 543604.812, -21706.5156, 1003545.50
31, 105, 570092.312, -26304.3164, 995331.688
32, 105, 596078.875, -31226.1328, 987417.062
33, 105, 621049.875, -37022.5156, 978939.438
34, 105, 644346.562, -44408.3086, 968751.438
35, 105, 665512.562, -53836.1602, 956101.438
36, 105, 684929.750, -64724.4961, 941829.312
37, 105, 703179.750, -76235.5000, 927161.938
38, 105, 720694.562, -87709.9219, 913021.500
39, 105, 737680.062, -98758.8125, 899840.312
40, 105, 754130.938, -109231.508, 887551.875
41, 105, 769863.688, -119158.812, 875628.062
42, 105, 784587.438, -128678.039, 863245.562
43, 105, 798096.938, -137897.875, 849842.688
44, 105, 810589.500, -146712.922, 836063.438
45, 105, 822361.625, -154970.438, 822788.312
46, 105, 833633.625, -162581.922, 810544.812
47, 105, 844506.312, -169566.469, 799289.250
48, 105, 854965.500, -176066.953, 788301.312
49, 105, 864903.062, -182350.000, 776135.000
50, 105, 874162.625, -188753.969, 760858.250
51, 105, 882647.062, -195502.859, 741150.312
52, 105, 890473.000, -202394.953, 718292.500
53, 105, 897821.938, -209108.547, 694201.125
54, 105, 904837.625, -215382.922, 670355.625
55, 105, 911584.938, -221065.828, 647586.250
56, 105, 918031.438, -226112.922, 626146.375
57, 105, 924031.938, -230583.203, 605803.375
58, 105, 929322.500, -234635.359, 585905.500
59, 105, 933567.000, -238494.766, 565539.812
60, 105, 936544.938, -242320.688, 544038.312
61, 105, 938467.562, -245969.234, 521853.312
62, 105, 939640.438, -249248.141, 499700.500
63, 105, 940249.625, -252074.406, 478076.062
64, 105, 940279.938, -254544.812, 457136.500
65, 105, 939481.438, -256990.656, 436696.250
66, 105, 937364.812, -260022.812, 416250.438
67, 105, 933296.562, -264462.562, 395083.656
68, 105, 926864.875, -270897.094, 372670.938
69, 105, 918505.125, -278809.344, 349402.719
70, 105, 908888.375, -287426.594, 325898.375
71, 105, 898570.562, -296135.844, 302654.031
72, 105, 887912.375, -304509.250, 280002.562
73, 105, 877098.562, -312195.281, 258182.609
74, 105, 866171.625, -318789.594, 237422.500
75, 105, 855062.562, -323738.562, 218004.172
76, 105, 843639.625, -326374.000, 200258.703
77, 105, 831824.812, -326285.656, 184393.734
