x, y, z, k, l
158, 13, 175270.281, 677893.562, 414637.969
159, 13, 182682.219, 679349.875, 432810.031
160, 13, 190564.219, 679912.438, 450793.281
161, 13, 198926.703, 679254.812, 468514.750
162, 13, 207719.641, 677645.250, 486008.781
163, 13, 216865.906, 675602.438, 503350.281
164, 13, 226291.344, 673587.000, 520592.969
165, 13, 235936.922, 671887.812, 537741.562
166, 13, 245760.344, 670622.812, 554745.750
167, 13, 255733.312, 669780.812, 571506.750
168, 13, 265835.938, 669274.500, 587904.938
169, 13, 276047.094, 669003.812, 603859.625
170, 13, 286335.250, 668915.250, 619393.375
171, 13, 296668.219, 668995.812, 634569.125
172, 13, 307023.844, 669272.312, 649431.000
173, 13, 317396.156, 669831.375, 663977.625
174, 13, 327799.469, 670847.938, 678155.438
175, 13, 338267.844, 672592.938, 691865.000
176, 13, 348844.625, 675367.312, 704989.562
177, 13, 359554.406, 679312.750, 717457.562
178, 13, 370372.344, 684197.625, 729310.562
179, 13, 381255.969, 689637.562, 740638.938
180, 13, 392174.500, 695294.188, 751519.688
181, 13, 403121.750, 700954.750, 761989.312
182, 13, 414119.688, 706542.188, 772033.250
183, 13, 425218.938, 712102.562, 781583.375
184, 13, 436495.156, 717780.688, 790522.438
185, 13, 448033.969, 723766.188, 798716.375
186, 13, 459895.344, 730184.375, 806091.938
187, 13, 472075.250, 736982.500, 812721.750
188, 13, 484547.594, 744042.500, 818730.812
189, 13, 497304.562, 751289.188, 824208.062
190, 13, 510378.188, 758740.688, 829163.375
191, 13, 523848.656, 766523.062, 833514.250
192, 13, 537839.250, 774856.500, 837095.250
193, 13, 552481.375, 783992.312, 839711.625
194, 13, 567830.812, 794068.312, 841264.000
195, 13, 583774.188, 804950.500, 841884.438
196, 13, 600108.188, 816372.000, 841812.500
197, 13, 616606.500, 828054.062, 841284.312
198, 13, 633030.875, 839739.750, 840494.875
199, 13, 649107.562, 851173.250, 839603.562
200, 13, 664494.125, 862063.938, 838753.125
201, 13, 678769.875, 872070.000, 838083.750
202, 13, 691499.875, 880848.438, 837726.250
203, 13, 702424.812, 888214.125, 837765.312
204, 13, 711675.312, 894321.250, 838194.625
205, 13, 719556.125, 899475.375, 838968.188
206, 13, 726354.688, 903964.812, 840046.312
207, 13, 732271.875, 907997.625, 841414.188
208, 13, 737424.312, 911699.938, 843084.312
209, 13, 741870.312, 915134.312, 845092.875
210, 13, 745631.562, 918319.750, 847491.312
0, 14, -315595.812, -29879.5020, 82359.3594
0.99998, 14, -309674.062, -26267.7891, 85739.4141
1.99997, 14, -302829.750, -22370.9219, 88876.8672
3.00003, 14, -295316.062, -18254.6035, 91755.4375
4.00002, 14, -287323.438, -13965.9756, 94367.0547
5, 14, -278970.062, -9527.54980, 96710.0859
5.99998, 14, -270310.281, -4934.08105, 98787.1484
6.99997, 14, -261345.312, -149.505432, 100606.648
8.00003, 14, -252040.875, 4885.74023, 102184.531
9.00002, 14, -242374.031, 10213.5088, 103534.711
10, 14, -232412.719, 15776.3145, 104640.148
11, 14, -222241.359, 21499.2578, 105480.125
12, 14, -211918.484, 27333.7598, 106037.602
13, 14, -201463.141, 33270.2188, 106295.148
14, 14, -190846.453, 39347.3281, 106229.555
15, 14, -179977.578, 45670.1562, 105811.953
16, 14, -168690.297, 52430.2148, 105014.867
17, 14, -156762.438, 59891.4727, 103825.211
18, 14, -144044.547, 68249.1016, 102248.422
19, 14, -130710.695, 77334.1484, 100280.133
20, 14, -117010.023, 86912.9219, 97929.6484
21, 14, -103141.422, 96833.2969, 95211.2734
22, 14, -89239.2578, 107044.656, 92124.2734
23, 14, -75395.4531, 117582.328, 88638.5391
24, 14, -61683.4336, 128549.453, 84690.6484
25, 14, -48168.9219, 140088.219, 80199.2266
26, 14, -34892.1992, 152307.547, 75113.1172
27, 14, -21821.7773, 165166.969, 69482.0156
28, 14, -8912.96094, 178587.672, 63386.7695
29, 14, 3857.20312, 192517.250, 56889.5781
30, 14, 16473.5645, 206946.312, 50013.5625
31, 14, 28866.3281, 221907.062, 42733.6289
32, 14, 40886.3086, 237466.938, 34970.8047
33, 14, 52280.5938, 253717.031, 26592.6387
34, 14, 62713.3164, 270745.938, 17440.4492
35, 14, 71935.2812, 288592.344, 7422.59082
36, 14, 80123.2578, 307196.594, -3336.63428
37, 14, 87535.3047, 326442.312, -14644.8506
38, 14, 94333.9219, 346195.094, -26334.9805
39, 14, 100556.289, 366316.156, -38293.8672
40, 14, 106129.969, 386657.812, -50465.6523
41, 14, 110897.438, 407055.000, -62848.4492
42, 14, 114661.281, 427337.750, -75481.7422
43, 14, 117288.812, 447401.844, -88396.7422
44, 14, 118867.180, 467335.625, -101522.555
45, 14, 119565.148, 487283.562, -114778.711
46, 14, 119548.531, 507361.125, -128121.367
47, 14, 118961.617, 527620.500, -141550.562
48, 14, 117935.000, 548027.438, -155102.828
49, 14, 116593.164, 568438.625, -168835.953
50, 14, 115046.617, 588618.375, -182804.484
51, 14, 113364.789, 608411.500, -197036.266
52, 14, 111553.281, 628116.938, -211539.859
53, 14, 109597.180, 648134.562, -226308.719
54, 14, 107512.844, 668814.250, -241359.062
55, 14, 105386.477, 690463.250, -256771.938
56, 14, 103398.875, 713388.125, -272725.969
57, 14, 101833.227, 737914.062, -289511.750
58, 14, 101047.578, 764352.750, -307507.312
59, 14, 101381.289, 792916.625, -327075.781
60, 14, 102986.273, 823647.375, -348365.344
61, 14, 105681.711, 856494.250, -371115.312
62, 14, 109070.281, 891178.250, -394821.156
63, 14, 112670.008, 927190.000, -418898.562
64, 14, 115954.344, 963774.500, -442733.500
65, 14, 118306.875, 999833.812, -465636.688
66, 14, 118948.273, 1033813.44, -486766.781
67, 14, 116969.492, 1063832.12, -505158.844
68, 14, 111740.305, 1088600.12, -520128.312
69, 14, 103749.852, 1109202.38, -532110.000
70, 14, 93748.0078, 1127290.50, -541801.000
71, 14, 82317.0234, 1144133.62, -549737.375
72, 14, 69819.1484, 1160453.50, -556249.438
73, 14, 56461.2422, 1176507.25, -561536.125
74, 14, 42363.7305, 1192177.88, -565747.375
75, 14, 27606.0098, 1207037.25, -569040.125
76, 14, 12245.9492, 1220465.75, -571586.625
77, 14, -3683.37207, 1232020.50, -573492.750
78, 14, -20181.8945, 1242071.62, -574642.500
79, 14, -37229.1875, 1251192.62, -574917.188
80, 14, -54719.5078, 1259828.75, -574365.438
81, 14, -72386.9688, 1268238.50, -573330.375
82, 14, -89716.9219, 1276534.25, -572582.438
83, 14, -105877.523, 1284744.25, -573425.312
84, 14, -119813.562, 1292874.88, -577548.312
85, 14, -130814.227, 1300965.62, -586118.375
86, 14, -139580.203, 1309108.38, -598053.062
87, 14, -147157.859, 1317445.50, -611741.562
88, 14, -154369.031, 1326135.00, -625950.188
89, 14, -161709.094, 1335312.38, -639968.750
90, 14, -169400.578, 1345051.75, -653503.125
91, 14, -177460.312, 1355329.00, -666533.625
92, 14, -185763.969, 1366010.75, -679179.562
93, 14, -194162.656, 1376967.12, -691536.000
94, 14, -202682.734, 1388354.75, -703495.312
95, 14, -211367.750, 1400316.25, -714848.312
96, 14, -220214.719, 1412838.88, -725342.438
97, 14, -229185.156, 1425713.38, -734657.500
98, 14, -238238.297, 1438487.88, -742318.938
99, 14, -247365.844, 1450385.38, -747571.625
100, 14, -256618.734, 1460232.62, -749273.750
101, 14, -266099.062, 1466585.50, -746010.125
102, 14, -275852.438, 1468444.62, -736844.750
103, 14, -285646.969, 1466581.88, -722749.312
104, 14, -295176.844, 1462177.38, -705161.500
105, 14, -304149.938, 1456061.62, -685217.750
106, 14, -312273.094, 1448537.50, -663625.438
107, 14, -319203.031, 1439400.12, -640755.438
108, 14, -324513.000, 1428007.50, -616764.312
109, 14, -327734.156, 1413472.25, -591696.438
110, 14, -328573.594, 1395194.88, -565557.938
111, 14, -327283.094, 1373725.12, -538351.375
112, 14, -324273.000, 1349954.12, -510110.719
113, 14, -319866.500, 1324641.88, -480920.594
114, 14, -314208.969, 1298304.25, -450953.250
115, 14, -307224.250, 1271230.62, -420539.094
116, 14, -298563.250, 1243510.38, -390269.938
117, 14, -287557.688, 1215044.50, -361087.031
118, 14, -273311.531, 1185593.12, -334182.625
119, 14, -255234.625, 1155023.38, -310340.969
120, 14, -234071.266, 1123821.25, -288677.688
121, 14, -210915.734, 1092654.38, -267909.375
122, 14, -186726.750, 1062208.00, -247029.359
123, 14, -162289.625, 1033227.00, -225436.141
124, 14, -138311.266, 1006585.62, -202889.016
125, 14, -115481.125, 983268.312, -179450.641
126, 14, -94410.6250, 964174.500, -155404.953
127, 14, -75410.8516, 949725.312, -131015.797
128, 14, -58243.4414, 939520.188, -106081.117
129, 14, -42424.0586, 932645.750, -80388.2109
130, 14, -27515.9668, 928023.625, -53971.2422
131, 14, -13292.1826, 924540.000, -27216.8086
132, 14, 196.035950, 920975.250, -949.327454
133, 14, 12615.1191, 915860.250, 23507.4004
134, 14, 23457.1660, 907519.625, 44496.2109
135, 14, 32394.9980, 894811.000, 60879.6953
136, 14, 39852.5352, 878673.625, 73616.4609
137, 14, 46465.6289, 860535.562, 84203.9688
138, 14, 52756.0156, 841531.438, 93849.5625
139, 14, 59046.1602, 822430.188, 103343.133
140, 14, 65466.2734, 803793.188, 113181.375
141, 14, 71975.3594, 786156.938, 123734.305
142, 14, 78382.5938, 770169.688, 135384.203
143, 14, 84406.0312, 756587.250, 148568.938
144, 14, 89852.7109, 745922.312, 163575.125
145, 14, 94918.1250, 737726.688, 180034.516
146, 14, 99897.8750, 731327.125, 197456.656
147, 14, 105021.133, 726201.188, 215473.859
148, 14, 110411.664, 722023.062, 233856.812
149, 14, 116095.719, 718597.688, 252467.656
150, 14, 122019.750, 715786.438, 271219.281
151, 14, 128080.016, 713469.062, 290054.375
152, 14, 134193.266, 711596.938, 308944.938
153, 14, 140412.266, 710345.062, 327898.906
154, 14, 146824.906, 709918.750, 346939.344
155, 14, 153500.812, 710444.062, 366083.906
156, 14, 160484.016, 711916.750, 385328.719
157, 14, 167800.453, 714145.625, 404631.500
158, 14, 175464.922, 716664.750, 423889.750
159, 14, 183481.875, 718645.875, 442918.344
160, 14, 191840.688, 718971.438, 461463.125
161, 14, 200516.781, 716841.812, 479336.156
162, 14, 209494.328, 712996.688, 496695.781
163, 14, 218745.609, 708493.500, 513763.125
164, 14, 228232.703, 704098.250, 530681.938
165, 14, 237916.359, 700210.062, 547496.750
166, 14, 247761.312, 696946.875, 564164.625
167, 14, 257736.938, 694236.562, 580568.500
168, 14, 267815.156, 691894.500, 596545.625
169, 14, 277969.500, 689731.188, 611972.875
170, 14, 288180.375, 687711.188, 626912.625
171, 14, 298431.344, 685851.875, 641470.125
172, 14, 308713.125, 684192.875, 655713.062
173, 14, 319031.219, 682833.875, 669652.938
174, 14, 329415.719, 682003.938, 683249.750
175, 14, 339929.125, 682124.250, 696424.438
176, 14, 350660.219, 683771.375, 709083.188
177, 14, 361675.938, 687334.500, 721164.500
178, 14, 372926.031, 692333.750, 732694.312
179, 14, 384340.125, 698108.438, 743733.688
180, 14, 395877.188, 704169.188, 754334.875
181, 14, 407532.156, 710249.688, 764519.875
182, 14, 419326.250, 716264.438, 774270.625
183, 14, 431290.906, 722259.625, 783525.125
184, 14, 443448.312, 728372.562, 792180.375
185, 14, 455796.969, 734781.812, 800115.500
186, 14, 468340.688, 741625.812, 807256.062
187, 14, 481189.594, 748910.625, 813664.188
188, 14, 494456.188, 756595.062, 819441.500
189, 14, 508217.156, 764655.688, 824658.125
190, 14, 522501.906, 773097.125, 829324.000
191, 14, 537259.125, 781914.062, 833385.500
192, 14, 552292.000, 791015.438, 836742.500
193, 14, 567227.312, 800167.750, 839290.125
194, 14, 581721.188, 809134.000, 840987.688
195, 14, 596031.562, 818141.188, 841917.000
196, 14, 610435.188, 827396.500, 842235.125
197, 14, 625009.500, 836928.938, 842116.688
198, 14, 639650.250, 846622.188, 841724.125
199, 14, 654124.312, 856262.562, 841201.625
200, 14, 668097.875, 865557.938, 840679.500
201, 14, 681157.000, 874145.188, 840277.062
202, 14, 692866.938, 881637.312, 840096.750
203, 14, 702933.812, 887785.562, 840208.438
204, 14, 711434.312, 892737.938, 840642.125
205, 14, 718584.500, 896775.062, 841401.750
206, 14, 724583.125, 900145.375, 842487.062
207, 14, 729568.562, 903024.688, 843906.125
208, 14, 733643.062, 905534.938, 845677.812
209, 14, 736924.438, 907784.312, 847825.750
210, 14, 739586.312, 909899.000, 850369.062
0, 15, -314037.625, -34318.1680, 79672.1328
0.99998, 15, -307601.625, -30591.1387, 83068.7266
1.99997, 15, -300240.688, -26582.7148, 86194.3281
3.00003, 15, -292261.188, -22374.9238, 89013.0938
4.00002, 15, -283857.031, -18020.6484, 91511.5156
5, 15, -275135.531, -13544.6729, 93689.6875
5.99998, 15, -266138.719, -8939.38086, 95558.1328
6.99997, 15, -256846.953, -4151.09473, 97142.6016
8.00003, 15, -247177.594, 932.187256, 98491.7891
9.00002, 15, -237037.484, 6429.14697, 99659.3438
10, 15, -226569.922, 12192.4092, 100588.328
11, 15, -215912.312, 18080.7852, 101225.516
12, 15, -205147.172, 24012.8926, 101537.930
13, 15, -194306.156, 29961.8691, 101503.680
14, 15, -183368.141, 35958.3867, 101104.914
15, 15, -172235.750, 42121.8711, 100330.125
16, 15, -160686.625, 48723.4219, 99188.0156
17, 15, -148332.953, 56242.4648, 97726.3984
18, 15, -134778.094, 65182.7656, 96015.1875
19, 15, -120440.664, 75065.1875, 93989.6484
20, 15, -105732.383, 85438.2734, 91603.3750
21, 15, -90904.0469, 96066.8203, 88841.7344
22, 15, -76091.8047, 106881.508, 85695.9141
23, 15, -61377.3125, 117924.078, 82140.5000
24, 15, -46832.1836, 129326.383, 78116.1797
25, 15, -32544.6543, 141302.922, 73525.3047
26, 15, -18595.9531, 154070.891, 68275.1641
27, 15, -4892.07861, 167500.547, 62464.8828
28, 15, 8658.89941, 181459.844, 56199.1875
29, 15, 22107.4043, 195885.500, 49542.9375
30, 15, 35458.4297, 210771.281, 42518.6406
31, 15, 48657.3008, 226150.047, 35105.2344
32, 15, 61549.0234, 242081.609, 27228.9238
33, 15, 73805.6562, 258643.125, 18745.2148
34, 15, 84865.3047, 275915.531, 9429.52441
35, 15, 94143.3516, 293951.625, -928.579834
36, 15, 102165.883, 312699.125, -12095.0547
37, 15, 109432.930, 332073.000, -23820.8867
38, 15, 116201.430, 351980.438, -35937.5156
39, 15, 122537.445, 372322.438, -48351.3672
40, 15, 128376.250, 392981.062, -61034.1797
41, 15, 133547.891, 413796.125, -74028.3203
42, 15, 137791.641, 434547.812, -87455.2188
43, 15, 140860.703, 455036.562, -101452.867
44, 15, 142948.969, 475482.469, -115861.625
45, 15, 144278.391, 496118.406, -130537.008
46, 15, 145012.172, 517096.688, -145408.219
47, 15, 145269.125, 538478.500, -160460.781
48, 15, 145146.656, 560204.500, -175710.828
49, 15, 144733.562, 582021.875, -191179.156
50, 15, 144110.469, 603415.250, -206864.781
51, 15, 143337.781, 623840.875, -222746.500
52, 15, 142432.391, 644011.688, -238892.359
53, 15, 141407.266, 664630.000, -255358.969
54, 15, 140301.984, 686169.875, -272199.719
55, 15, 139204.781, 708961.062, -289498.906
56, 15, 138265.203, 733270.250, -307398.562
57, 15, 137693.219, 759316.938, -326108.594
58, 15, 137735.641, 787215.062, -345892.656
59, 15, 138620.344, 816871.000, -367015.844
60, 15, 140464.625, 848036.125, -389622.781
61, 15, 143161.000, 881023.688, -413489.781
62, 15, 146466.406, 915943.312, -438247.562
63, 15, 150057.734, 952577.938, -463467.375
64, 15, 153523.266, 990364.875, -488650.656
65, 15, 156268.516, 1028241.12, -513128.562
66, 15, 157331.359, 1064304.88, -535872.125
67, 15, 155222.203, 1095530.38, -555328.125
68, 15, 148446.172, 1118885.25, -569939.625
69, 15, 138336.125, 1137179.50, -580983.188
70, 15, 126209.195, 1153203.00, -589720.875
71, 15, 112833.234, 1168591.62, -596868.938
72, 15, 98577.7969, 1184095.25, -602755.750
73, 15, 83600.2578, 1199906.38, -607519.250
74, 15, 67960.9062, 1215815.62, -611242.688
75, 15, 51682.8789, 1231212.88, -614046.750
76, 15, 34778.5547, 1245059.25, -616140.938
77, 15, 17248.7637, 1256299.75, -617730.312
78, 15, -958.676697, 1265839.88, -618485.062
79, 15, -19873.0371, 1274589.62, -618119.812
80, 15, -39444.5195, 1283080.62, -616568.125
81, 15, -59465.5078, 1291557.88, -614084.812
82, 15, -79432.0078, 1300109.00, -611442.875
83, 15, -98327.3047, 1308758.62, -610272.625
84, 15, -114456.984, 1317537.25, -613330.062
85, 15, -126112.195, 1326510.50, -623422.000
86, 15, -134994.844, 1335716.00, -637822.000
87, 15, -142794.219, 1345239.75, -653845.562
88, 15, -150518.891, 1355200.38, -669923.000
89, 15, -158648.469, 1365702.50, -685328.938
90, 15, -167323.266, 1376772.75, -699835.562
91, 15, -176437.516, 1388271.00, -713500.375
92, 15, -185673.766, 1399809.62, -726544.250
93, 15, -194649.172, 1410928.88, -739203.062
94, 15, -203554.859, 1422159.25, -751347.312
95, 15, -212551.406, 1433948.38, -762803.812
96, 15, -221671.047, 1446461.12, -773410.812
97, 15, -230869.453, 1459607.50, -782963.000
98, 15, -240088.422, 1473028.12, -791095.625
99, 15, -249314.203, 1485968.75, -797084.625
100, 15, -258640.719, 1497034.00, -799544.625
101, 15, -268315.875, 1503994.50, -796198.062
102, 15, -278609.125, 1504621.25, -784763.750
103, 15, -289089.125, 1500957.75, -767574.688
104, 15, -299332.125, 1495020.12, -746950.688
105, 15, -309037.406, 1487925.25, -724298.438
106, 15, -317958.719, 1480032.25, -700331.062
107, 15, -325809.938, 1471111.75, -675361.938
108, 15, -332172.125, 1460375.88, -649500.625
109, 15, -336440.469, 1446482.88, -622770.125
110, 15, -338050.906, 1428111.38, -595161.312
111, 15, -337586.812, 1406510.38, -566592.438
112, 15, -335661.969, 1382995.62, -537002.312
113, 15, -332669.000, 1358433.75, -506379.562
114, 15, -328780.562, 1333324.25, -474796.375
115, 15, -323938.656, 1307911.12, -442490.125
116, 15, -317762.812, 1282211.38, -410026.531
117, 15, -309361.156, 1255955.25, -378562.156
118, 15, -297176.000, 1228516.38, -350049.438
119, 15, -279625.969, 1199236.12, -326453.250
120, 15, -258437.781, 1169136.00, -305659.562
121, 15, -235347.875, 1139259.12, -285571.844
122, 15, -211492.891, 1110402.50, -264911.844
123, 15, -187600.734, 1083243.75, -243050.703
124, 15, -164218.984, 1058457.62, -219813.516
125, 15, -141845.453, 1036734.19, -195422.594
126, 15, -120951.078, 1018682.56, -170505.016
127, 15, -101842.984, 1004623.94, -145788.375
128, 15, -84212.6953, 994303.500, -120599.906
129, 15, -67631.5000, 987150.875, -94371.9531
130, 15, -51752.6680, 982443.250, -66960.6797
131, 15, -36402.4961, 979321.188, -38663.5781
132, 15, -21651.3438, 976623.625, -10316.5869
133, 15, -7895.04932, 972540.188, 16454.2383
134, 15, 4105.86914, 964302.438, 39027.2148
135, 15, 13586.4639, 949142.625, 54774.6328
136, 15, 21430.6543, 929557.438, 66079.6875
137, 15, 28541.8438, 908014.812, 75336.3984
138, 15, 35501.5781, 885970.750, 83982.7500
139, 15, 42619.2578, 864177.062, 92753.7109
140, 15, 50006.6484, 843078.438, 102031.859
141, 15, 57606.9414, 823124.375, 112123.492
142, 15, 65178.9414, 805035.438, 123493.703
143, 15, 72281.3672, 789979.750, 136932.734
144, 15, 78465.5703, 779141.938, 153258.453
145, 15, 84179.0859, 771340.750, 171515.172
146, 15, 89870.4766, 765423.625, 190796.016
147, 15, 95806.1562, 760717.562, 210570.688
148, 15, 102100.891, 756893.375, 230574.828
149, 15, 108758.656, 753784.812, 250683.297
150, 15, 115688.094, 751249.250, 270834.219
151, 15, 122707.977, 749079.125, 290993.562
152, 15, 129626.117, 747080.375, 311146.875
153, 15, 136587.328, 745644.125, 331318.312
154, 15, 143737.297, 745143.750, 351539.281
155, 15, 151158.531, 745804.375, 371833.969
156, 15, 158887.266, 747691.812, 392206.250
157, 15, 166933.500, 750662.062, 412618.906
158, 15, 175289.719, 754215.562, 432955.219
159, 15, 183927.891, 757235.562, 452955.531
160, 15, 192790.484, 757768.438, 472163.500
161, 15, 201805.859, 753783.438, 490101.969
162, 15, 211003.766, 747250.625, 507228.594
163, 15, 220401.375, 740064.000, 523978.375
164, 15, 229989.688, 733278.625, 540583.000
165, 15, 239745.734, 727325.875, 557114.688
166, 15, 249641.734, 722268.188, 573531.562
167, 15, 259647.469, 717939.062, 589688.625
168, 15, 269729.000, 714008.438, 605336.375
169, 15, 279852.375, 710108.625, 620218.625
170, 15, 290012.188, 706294.188, 634528.875
171, 15, 300204.969, 702631.875, 648457.938
172, 15, 310429.219, 699150.438, 662102.562
173, 15, 320695.594, 695917.688, 675482.562
174, 15, 331042.938, 693164.250, 688564.000
175, 15, 341560.812, 691451.688, 701274.250
176, 15, 352407.281, 691802.250, 713514.188
177, 15, 363750.344, 695278.438, 725196.438
178, 15, 375453.781, 700724.062, 736366.875
179, 15, 387393.719, 707027.562, 747086.062
180, 15, 399518.656, 713551.500, 757394.250
181, 15, 411831.219, 720016.625, 767304.125
182, 15, 424360.625, 726359.750, 776796.938
183, 15, 437132.406, 732647.312, 785816.375
184, 15, 450129.000, 739032.938, 794261.312
185, 15, 463252.344, 745729.562, 801985.438
186, 15, 476386.312, 752944.688, 808854.500
187, 15, 489811.094, 760679.812, 814982.688
188, 15, 503783.375, 768922.750, 820491.500
189, 15, 518457.188, 777689.438, 825448.438
190, 15, 533875.625, 786993.000, 829864.812
191, 15, 549907.688, 796753.500, 833706.438
192, 15, 566095.000, 806636.750, 836911.438
193, 15, 581487.500, 815888.062, 839417.750
194, 15, 594999.312, 823617.875, 841203.188
195, 15, 607611.438, 830700.625, 842334.375
196, 15, 620162.062, 837864.625, 842926.562
197, 15, 632984.688, 845392.438, 843112.438
198, 15, 646065.938, 853268.312, 843024.312
199, 15, 659199.438, 861313.250, 842786.500
200, 15, 672058.875, 869240.438, 842513.312
201, 15, 684213.438, 876651.625, 842307.250
202, 15, 695137.750, 883028.812, 842252.438
203, 15, 704358.750, 887898.125, 842410.812
204, 15, 712052.875, 891573.188, 842837.500
205, 15, 718445.062, 894406.000, 843570.625
206, 15, 723667.000, 896623.062, 844640.250
207, 15, 727775.312, 898351.062, 846076.750
208, 15, 730814.375, 899676.625, 847910.812
209, 15, 732912.062, 900718.812, 850163.000
210, 15, 734386.312, 901702.438, 852827.062
0, 16, -313018.969, -38945.7656, 77345.9688
0.99998, 16, -305848.188, -35038.1172, 80781.9609
1.99997, 16, -297836.531, -30869.3574, 83898.6875
3.00003, 16, -289321.688, -26533.4355, 86649.9922
4.00002, 16, -280465.625, -22081.9980, 89026.9922
5, 16, -271349.219, -17541.8594, 91034.9609
5.99998, 16, -262003.297, -12911.3867, 92688.6875
6.99997, 16, -252397.750, -8134.47900, 94021.8438
8.00003, 16, -242391.969, -3038.13647, 95115.9297
9.00002, 16, -231697.750, 2712.21436, 96121.8281
10, 16, -220656.406, 8743.75879, 96886.2891
11, 16, -209465.953, 14843.2764, 97324.5625
12, 16, -198219.797, 20913.8047, 97398.4062
13, 16, -186957.156, 26917.4961, 97087.2578
14, 16, -175673.922, 32865.3867, 96377.2031
15, 16, -164296.109, 38851.9609, 95264.3047
16, 16, -152593.672, 45164.0078, 93774.6328
17, 16, -139989.656, 52519.5469, 92009.4609
18, 16, -125423.969, 62239.6602, 90179.6250
19, 16, -109976.961, 73025.8203, 88083.9062
20, 16, -94247.1484, 84184.8047, 85628.1250
21, 16, -78488.7109, 95460.2344, 82788.1641
22, 16, -62806.5703, 106799.242, 79560.1641
23, 16, -47253.9102, 118254.352, 75930.5469
24, 16, -31888.1367, 129972.602, 71848.8906
25, 16, -16826.4570, 142253.828, 67187.2656
26, 16, -2281.12549, 155597.141, 61714.0234
27, 16, 11990.0498, 169604.984, 55672.4180
28, 16, 26129.9941, 184075.750, 49203.3633
29, 16, 40206.8359, 198950.141, 42369.5898
30, 16, 54244.5039, 214234.906, 35190.4297
31, 16, 68218.9844, 229968.047, 27651.4863
32, 16, 82012.8125, 246205.062, 19694.3516
33, 16, 95291.4766, 263015.062, 11177.9824
34, 16, 107236.469, 280485.688, 1788.08948
35, 16, 116354.008, 298723.656, -9024.97754
36, 16, 124093.883, 317642.531, -20698.6543
37, 16, 131229.938, 337173.062, -32904.8281
38, 16, 138047.125, 357258.875, -45489.0078
39, 16, 144601.312, 377842.438, -58384.4336
40, 16, 150828.359, 398846.969, -71584.1562
41, 16, 156555.797, 420134.969, -85157.5625
42, 16, 161435.469, 441418.500, -99316.1172
43, 16, 164891.922, 462195.844, -114461.680
44, 16, 167439.609, 483020.625, -130185.812
45, 16, 169375.578, 504229.688, -146269.688
46, 16, 170843.422, 525996.812, -162633.047
47, 16, 171924.516, 548398.688, -179260.484
48, 16, 172679.844, 571396.938, -196161.156
49, 16, 173166.547, 594710.250, -213337.469
50, 16, 173445.234, 617515.438, -230743.500
51, 16, 173581.703, 638230.875, -248254.719
52, 16, 173580.703, 658619.875, -266043.219
53, 16, 173463.203, 679701.625, -284208.156
54, 16, 173276.406, 701978.812, -302812.031
55, 16, 173100.984, 725745.750, -321924.406
56, 16, 173055.078, 751221.188, -341645.875
57, 16, 173290.766, 778563.250, -362117.219
58, 16, 173980.875, 807782.438, -383521.281
59, 16, 175299.141, 838523.938, -406091.438
60, 16, 177390.953, 869889.125, -430100.812
61, 16, 180153.719, 902908.125, -455225.781
62, 16, 183439.734, 938035.625, -481164.719
63, 16, 187058.953, 975277.062, -507622.656
64, 16, 190743.078, 1014301.19, -534248.125
65, 16, 194028.156, 1054284.25, -560503.625
66, 16, 195946.484, 1093317.38, -585351.938
67, 16, 194359.031, 1127060.88, -606584.750
68, 16, 185477.484, 1147782.38, -620342.188
69, 16, 172919.750, 1162989.25, -630187.375
70, 16, 158651.172, 1176793.62, -638027.750
71, 16, 143456.859, 1190866.75, -644590.500
72, 16, 127606.211, 1205779.12, -650091.938
73, 16, 111164.273, 1221598.62, -654559.188
74, 16, 94121.0312, 1238065.25, -657982.125
75, 16, 76446.7031, 1254489.88, -660422.312
76, 16, 58121.5586, 1269349.00, -662158.438
77, 16, 39150.1055, 1279984.75, -663783.250
78, 16, 19403.8906, 1288842.25, -664480.500
79, 16, -1203.37634, 1297243.50, -663772.750
80, 16, -22693.9707, 1305704.50, -661478.812
81, 16, -44970.2031, 1314385.00, -657697.062
82, 16, -67662.8438, 1323306.50, -653003.625
83, 16, -89759.9141, 1332460.12, -649040.625
84, 16, -108813.797, 1341880.00, -649807.062
85, 16, -120379.484, 1351690.62, -662577.500
86, 16, -128895.242, 1361841.75, -680152.250
87, 16, -136805.656, 1372380.75, -698595.688
88, 16, -145117.219, 1383412.88, -716317.250
89, 16, -154177.938, 1395044.00, -732779.250
90, 16, -164018.328, 1407304.88, -747900.500
91, 16, -174434.547, 1420016.50, -761833.812
92, 16, -184902.219, 1432521.88, -774929.500
93, 16, -194494.906, 1443492.62, -787735.812
94, 16, -203883.469, 1454364.12, -799914.188
95, 16, -213359.234, 1465899.62, -811294.125
96, 16, -222948.875, 1478367.75, -821811.625
97, 16, -232572.438, 1491770.25, -831403.062
98, 16, -242130.750, 1505885.75, -839885.938
99, 16, -251571.344, 1520130.62, -846737.250
100, 16, -260984.359, 1533119.62, -850586.000
101, 16, -270780.938, 1541691.75, -848141.562
102, 16, -281818.062, 1540217.38, -833435.250
103, 16, -293104.844, 1534184.38, -812506.312
104, 16, -304086.594, 1526595.50, -788710.562
105, 16, -314507.875, 1518633.75, -763469.375
106, 16, -324215.750, 1510594.62, -737333.625
107, 16, -333027.812, 1502238.50, -710485.062
108, 16, -340583.500, 1492725.62, -682956.062
