x, y, z, k, l
175, 34, 349220.812, 793342.375, 747949.000
176, 34, 356414.750, 795133.750, 744407.875
177, 34, 363425.906, 789033.688, 743358.188
178, 34, 370389.062, 782101.625, 742769.750
179, 34, 377313.719, 775929.625, 742176.875
180, 34, 384186.344, 770967.062, 741441.875
181, 34, 390988.625, 767335.500, 740519.938
182, 34, 397702.312, 765022.375, 739400.938
183, 34, 404313.000, 763920.875, 738091.625
184, 34, 410818.781, 763765.875, 736617.438
185, 34, 417265.281, 763777.250, 735058.750
186, 34, 423926.938, 760710.000, 733755.312
187, 34, 430489.000, 757698.625, 732377.438
188, 34, 436868.281, 755412.500, 730853.312
189, 34, 443035.844, 754002.688, 729162.312
190, 34, 448992.125, 753457.438, 727294.500
191, 34, 454780.812, 753663.500, 725237.688
192, 34, 460551.656, 754344.625, 722967.250
193, 34, 466816.688, 754700.250, 720418.125
194, 34, 475803.562, 751419.438, 717342.562
195, 34, 485339.500, 747708.812, 713948.438
196, 34, 494966.375, 744269.812, 710261.438
197, 34, 504588.625, 741288.375, 706266.000
198, 34, 514216.156, 738804.875, 701932.250
199, 34, 523898.781, 736798.188, 697225.500
200, 34, 533701.875, 735195.688, 692116.188
201, 34, 543693.125, 733826.250, 686604.375
202, 34, 553927.438, 732180.688, 680808.625
203, 34, 564391.938, 728111.562, 675429.062
204, 34, 575241.125, 723739.688, 669660.938
205, 34, 586565.500, 719550.812, 663275.688
206, 34, 598445.688, 715696.438, 656157.312
207, 34, 610960.000, 712237.250, 648217.312
208, 34, 624169.938, 709201.938, 639391.062
209, 34, 638044.938, 706608.688, 629706.625
210, 34, 652053.312, 704490.625, 619688.750
0, 35, 111905.094, -132721.781, 735421.938
0.99998, 35, 185624.062, -107322.648, 714863.125
1.99997, 35, 266817.812, -80879.3359, 692329.250
3.00003, 35, 350754.281, -55578.3477, 669691.188
4.00002, 35, 435616.719, -32183.8047, 647647.562
5, 35, 520805.188, -10839.7734, 626304.938
5.99998, 35, 606278.062, 8669.65137, 605274.812
6.99997, 35, 692463.875, 27027.6191, 583338.188
8.00003, 35, 780563.812, 45850.8594, 557539.688
9.00002, 35, 872800.188, 68041.1328, 522533.156
10, 35, 966828.000, 90838.6562, 483635.250
11, 35, 1061298.50, 112766.281, 443796.438
12, 35, 1155571.38, 133276.516, 404242.344
13, 35, 1249309.75, 152271.797, 365345.250
14, 35, 1342293.75, 169944.922, 326888.531
15, 35, 1434340.62, 186876.359, 287829.031
16, 35, 1525260.38, 204466.531, 245366.953
17, 35, 1614795.38, 225923.000, 192835.484
18, 35, 1702584.12, 256965.953, 118194.727
19, 35, 1789150.25, 292216.219, 33351.2539
20, 35, 1874877.62, 328784.531, -55143.9766
21, 35, 1959979.50, 365525.906, -144584.359
22, 35, 2044426.12, 401962.906, -233972.141
23, 35, 2127685.25, 437638.062, -323015.688
24, 35, 2208075.00, 471495.250, -411704.969
25, 35, 2281367.50, 500896.875, -500120.125
26, 35, 2339807.00, 520952.125, -588343.500
27, 35, 2391476.25, 536916.875, -676607.375
28, 35, 2440948.25, 551777.875, -765092.562
29, 35, 2490248.75, 566880.500, -853934.125
30, 35, 2540190.25, 582806.500, -943236.688
31, 35, 2590873.75, 599739.000, -1033086.38
32, 35, 2641589.50, 617499.125, -1123565.75
33, 35, 2690040.25, 635284.250, -1214782.50
34, 35, 2730487.25, 650982.562, -1306928.62
35, 35, 2752412.75, 660675.000, -1400321.75
36, 35, 2766673.50, 668455.875, -1494604.12
37, 35, 2779299.50, 676591.562, -1589534.50
38, 35, 2792694.50, 685968.062, -1684930.50
39, 35, 2807198.75, 696664.938, -1780580.38
40, 35, 2821175.00, 707952.188, -1876147.88
41, 35, 2829458.00, 717618.000, -1970996.38
42, 35, 2819411.25, 720294.688, -2063827.75
43, 35, 2768092.00, 706256.000, -2152428.75
44, 35, 2698407.75, 685144.750, -2238676.00
45, 35, 2622992.75, 662257.938, -2323517.75
46, 35, 2547052.50, 639760.375, -2407191.50
47, 35, 2472328.75, 618378.188, -2489513.50
48, 35, 2398708.75, 598119.938, -2569879.50
49, 35, 2324300.75, 578397.312, -2646946.50
50, 35, 2244222.00, 557706.500, -2717817.25
51, 35, 2149648.75, 533360.875, -2777460.75
52, 35, 2049018.12, 507743.000, -2830590.75
53, 35, 1946927.12, 482091.938, -2879809.75
54, 35, 1845221.62, 456835.000, -2926187.25
55, 35, 1744514.62, 432050.531, -2970063.75
56, 35, 1644852.62, 407690.656, -3011364.75
57, 35, 1545892.00, 383687.688, -3049585.00
58, 35, 1446736.50, 360032.281, -3083446.00
59, 35, 1345381.00, 336878.594, -3110046.00
60, 35, 1238302.25, 314615.375, -3124250.50
61, 35, 1128816.12, 292621.031, -3130919.50
62, 35, 1018741.62, 270531.812, -3132689.75
63, 35, 908836.875, 248214.047, -3130574.50
64, 35, 799421.250, 225756.328, -3124806.75
65, 35, 690700.875, 203624.281, -3115177.50
66, 35, 582993.375, 183120.250, -3101032.50
67, 35, 477012.188, 167399.562, -3080950.75
68, 35, 374055.156, 162191.328, -3052507.50
69, 35, 272728.438, 161673.125, -3018265.25
70, 35, 172235.219, 162588.422, -2979830.00
71, 35, 72219.9141, 163528.188, -2938121.00
72, 35, -27443.0059, 163926.328, -2893736.25
73, 35, -126697.633, 163632.875, -2847046.50
74, 35, -225204.031, 162841.266, -2798081.50
75, 35, -321997.188, 162308.234, -2746117.75
76, 35, -414722.406, 163964.875, -2688766.50
77, 35, -499087.531, 171361.984, -2621319.25
78, 35, -579480.250, 180818.219, -2549412.25
79, 35, -658319.875, 190283.734, -2476344.25
80, 35, -736529.375, 198925.844, -2403666.50
81, 35, -814138.188, 206582.109, -2331956.75
82, 35, -890242.188, 213687.703, -2260904.50
83, 35, -962192.000, 221694.266, -2188681.75
84, 35, -1023601.56, 234173.297, -2110305.25
85, 35, -1062919.62, 257612.453, -2016452.00
86, 35, -1091706.38, 285622.125, -1916628.00
87, 35, -1116366.12, 314714.562, -1816029.88
88, 35, -1139565.75, 343490.781, -1716762.75
89, 35, -1162208.38, 371500.281, -1619542.88
90, 35, -1184209.00, 398733.156, -1524487.38
91, 35, -1204457.38, 425475.406, -1431411.75
92, 35, -1220055.88, 452387.500, -1339886.75
93, 35, -1225732.50, 480586.312, -1249238.62
94, 35, -1226662.12, 509249.406, -1159695.88
95, 35, -1225698.62, 537982.250, -1071282.50
96, 35, -1224025.75, 566687.312, -983897.562
97, 35, -1222062.12, 595376.125, -897442.875
98, 35, -1219845.62, 624055.312, -811963.062
99, 35, -1217097.25, 652613.562, -727903.875
100, 35, -1213024.38, 680615.938, -646698.438
101, 35, -1205770.00, 706887.125, -572005.500
102, 35, -1192016.00, 729216.750, -510588.625
103, 35, -1175046.38, 749993.688, -455499.281
104, 35, -1156698.25, 770556.188, -402907.250
105, 35, -1137772.75, 791457.000, -351255.656
106, 35, -1118626.25, 812815.250, -300097.531
107, 35, -1099465.38, 834369.500, -249681.734
108, 35, -1080522.50, 855221.812, -201108.047
109, 35, -1062237.62, 873153.500, -157072.656
110, 35, -1045375.81, 884131.062, -122425.094
111, 35, -1029244.06, 892177.188, -92558.8203
112, 35, -1013489.00, 899511.000, -64986.2734
113, 35, -997997.312, 907051.875, -38736.1914
114, 35, -982748.812, 915123.562, -13508.6094
115, 35, -967725.375, 923756.375, 10717.3691
116, 35, -952819.188, 932745.875, 33839.2148
117, 35, -937666.188, 941514.125, 55680.1680
118, 35, -921307.312, 948712.375, 75979.0156
119, 35, -901949.125, 951932.188, 94376.5938
120, 35, -881571.500, 953549.875, 110972.992
121, 35, -861305.062, 954887.188, 125799.602
122, 35, -841634.500, 956503.938, 138889.312
123, 35, -822657.562, 958608.500, 150419.500
124, 35, -804062.250, 961230.312, 160983.219
125, 35, -784765.750, 964244.812, 172207.359
126, 35, -762036.125, 967287.312, 188057.125
127, 35, -730862.312, 969682.625, 215761.578
128, 35, -696347.812, 972155.438, 248071.531
129, 35, -661323.062, 975121.125, 280999.312
130, 35, -626977.125, 978753.062, 312902.781
131, 35, -593740.562, 983062.750, 343200.438
132, 35, -561660.750, 987860.750, 371798.094
133, 35, -530465.625, 992551.312, 398922.062
134, 35, -499397.969, 995651.375, 425197.719
135, 35, -467078.000, 994448.250, 451736.094
136, 35, -434768.219, 991798.000, 477643.188
137, 35, -403130.188, 989329.375, 502482.375
138, 35, -372393.281, 987776.250, 526138.500
139, 35, -342588.938, 987435.000, 548628.875
140, 35, -313651.031, 988314.250, 570002.188
141, 35, -285436.438, 990044.500, 590268.938
142, 35, -257680.781, 991477.500, 609304.312
143, 35, -229870.578, 989768.812, 626668.000
144, 35, -201150.391, 979721.375, 641476.750
145, 35, -172203.234, 966569.250, 654813.625
146, 35, -143375.344, 953193.562, 667315.562
147, 35, -114777.852, 940771.375, 679290.625
148, 35, -86435.3281, 929682.062, 690878.000
149, 35, -58381.7773, 919884.500, 702092.062
150, 35, -30765.3379, 910954.625, 712767.750
151, 35, -4028.38037, 901852.625, 722383.875
152, 35, 20967.2988, 890737.625, 729934.750
153, 35, 45240.3477, 879266.438, 736538.250
154, 35, 69384.8906, 868319.062, 742832.750
155, 35, 93680.8672, 858220.875, 749107.438
156, 35, 118238.570, 849053.625, 755479.062
157, 35, 143019.719, 840800.500, 761946.812
158, 35, 167730.094, 833406.562, 768348.750
159, 35, 191496.625, 826802.250, 774183.875
160, 35, 212157.531, 820908.562, 778207.500
161, 35, 225756.125, 815637.125, 778142.125
162, 35, 236279.406, 811038.125, 776267.812
163, 35, 245918.969, 807152.938, 773834.750
164, 35, 255570.969, 804011.250, 771350.688
165, 35, 265533.688, 801620.938, 768984.500
166, 35, 275803.594, 799932.312, 766742.062
167, 35, 286120.312, 798749.000, 764507.875
168, 35, 295822.656, 797538.375, 761996.062
169, 35, 303729.781, 795296.750, 758706.250
170, 35, 310916.906, 793149.000, 755058.000
171, 35, 317955.219, 791738.562, 751268.938
172, 35, 325055.719, 791340.500, 747419.625
173, 35, 332270.094, 792003.875, 743549.438
174, 35, 339582.844, 793530.125, 739726.000
175, 35, 346944.719, 795248.562, 736135.562
176, 35, 354276.750, 795476.062, 733247.000
177, 35, 361468.781, 791130.500, 731926.625
178, 35, 368563.656, 785305.000, 731276.500
179, 35, 375577.031, 779698.688, 730796.125
180, 35, 382505.375, 775007.125, 730271.125
181, 35, 389337.906, 771468.438, 729615.625
182, 35, 396063.125, 769103.562, 728800.500
183, 35, 402674.844, 767776.750, 727826.875
184, 35, 409184.094, 767124.125, 726725.812
185, 35, 415643.250, 766323.562, 725578.938
186, 35, 422163.688, 763925.438, 724534.500
187, 35, 428600.906, 761274.688, 723447.188
188, 35, 434873.938, 759088.312, 722235.562
189, 35, 440955.062, 757622.375, 720861.500
190, 35, 446860.938, 756900.188, 719302.438
191, 35, 452676.094, 756779.750, 717534.875
192, 35, 458630.531, 756885.062, 715520.625
193, 35, 465272.375, 756373.938, 713187.312
194, 35, 473590.750, 753768.938, 710415.250
195, 35, 482651.219, 750452.375, 707283.875
196, 35, 491960.656, 747177.062, 703824.562
197, 35, 501344.969, 744242.438, 700032.562
198, 35, 510776.156, 741740.125, 695885.062
199, 35, 520289.812, 739657.875, 691353.875
200, 35, 529948.188, 737896.062, 686420.875
201, 35, 539819.125, 736212.188, 681110.125
202, 35, 549958.312, 734065.688, 675551.688
203, 35, 560396.250, 730506.625, 670028.312
204, 35, 571226.188, 726462.812, 664170.750
205, 35, 582513.375, 722456.125, 657763.000
206, 35, 594298.062, 718717.438, 650703.188
207, 35, 606584.312, 715349.625, 642963.062
208, 35, 619282.250, 712405.000, 634621.812
209, 35, 632039.125, 709923.375, 626024.812
210, 35, 643837.750, 707962.812, 618178.312
0, 36, 161977.016, -91527.9453, 739164.438
0.99998, 36, 227278.625, -70680.6328, 720857.438
1.99997, 36, 302245.375, -47799.3164, 699541.375
3.00003, 36, 382579.094, -24810.2949, 676910.000
4.00002, 36, 465805.188, -2741.12183, 653861.500
5, 36, 550717.625, 18024.7793, 630627.125
5.99998, 36, 636899.062, 37567.5820, 606813.875
6.99997, 36, 724507.750, 56423.7930, 581274.938
8.00003, 36, 814192.812, 75633.2344, 551986.562
9.00002, 36, 906668.625, 96303.2188, 516886.000
10, 36, 1000915.69, 117420.508, 477997.000
11, 36, 1095906.62, 138026.219, 437321.344
12, 36, 1190930.00, 157634.047, 395993.344
13, 36, 1285495.75, 176150.203, 354368.719
14, 36, 1379221.25, 193817.672, 312075.062
15, 36, 1471760.88, 211301.188, 267801.469
16, 36, 1562779.88, 229923.812, 218801.500
17, 36, 1651966.38, 251875.125, 160485.672
18, 36, 1739128.62, 279399.250, 88217.2500
19, 36, 1824510.88, 310513.531, 6543.66211
20, 36, 1908410.12, 343249.469, -80011.8438
21, 36, 1990982.25, 376404.375, -168723.359
22, 36, 2072066.00, 409223.812, -258212.609
23, 36, 2150929.00, 440962.750, -347865.406
24, 36, 2225894.75, 470466.750, -437457.125
25, 36, 2294074.25, 495895.219, -526946.062
26, 36, 2352571.25, 515433.688, -616376.438
27, 36, 2404587.25, 531177.688, -705879.312
28, 36, 2453318.25, 545212.875, -795586.438
29, 36, 2500718.50, 558837.938, -885606.500
30, 36, 2547687.25, 572713.750, -976024.688
31, 36, 2594259.50, 587038.812, -1066908.62
32, 36, 2639518.00, 601579.750, -1158319.62
33, 36, 2681204.00, 615560.312, -1250333.00
34, 36, 2715386.50, 627552.938, -1343056.62
35, 36, 2738071.75, 636089.438, -1436589.62
36, 36, 2753412.00, 642745.375, -1530771.38
37, 36, 2765394.25, 649017.125, -1625414.25
38, 36, 2776052.50, 655645.250, -1720319.88
39, 36, 2785472.75, 662602.312, -1815223.12
40, 36, 2791596.25, 668986.875, -1909709.75
41, 36, 2789426.75, 672672.625, -2003115.50
42, 36, 2770340.25, 670004.688, -2094460.12
43, 36, 2725565.00, 657260.500, -2182763.75
44, 36, 2663866.25, 638120.000, -2268622.50
45, 36, 2593893.75, 616213.375, -2352600.75
46, 36, 2520725.50, 593678.125, -2434862.75
47, 36, 2446585.50, 571488.938, -2515148.00
48, 36, 2371693.00, 549851.375, -2592719.00
49, 36, 2294546.25, 528370.750, -2666208.25
50, 36, 2211977.50, 506105.938, -2733510.75
51, 36, 2120630.25, 482015.281, -2792565.25
52, 36, 2023705.38, 456950.781, -2845121.50
53, 36, 1924365.38, 431728.781, -2892988.75
54, 36, 1824461.50, 406779.094, -2937254.25
55, 36, 1724836.38, 382261.344, -2978375.25
56, 36, 1625687.50, 358206.250, -3016302.00
57, 36, 1526726.00, 334612.031, -3050463.00
58, 36, 1427153.75, 311509.812, -3079613.00
59, 36, 1325607.88, 289000.062, -3101713.00
60, 36, 1220703.88, 267185.625, -3114719.00
61, 36, 1113681.00, 245790.297, -3120449.00
62, 36, 1005794.50, 224582.234, -3120721.50
63, 36, 897823.938, 203505.531, -3116561.25
64, 36, 790222.812, 182761.562, -3108323.00
65, 36, 683321.688, 162962.094, -3095855.75
66, 36, 577495.312, 145390.938, -3078568.25
67, 36, 473265.750, 132207.578, -3055473.75
68, 36, 371130.062, 125584.336, -3025654.25
69, 36, 270543.500, 123262.148, -2990189.00
70, 36, 170967.656, 122992.906, -2950277.75
71, 36, 72094.3984, 123409.180, -2906820.75
72, 36, -26162.5020, 123840.320, -2860423.00
73, 36, -123656.961, 124095.211, -2811390.75
74, 36, -219917.750, 124398.227, -2759628.25
75, 36, -313960.719, 125470.602, -2704416.75
76, 36, -404138.875, 128618.625, -2644235.75
77, 36, -488787.406, 135177.562, -2577534.75
78, 36, -569549.750, 143727.469, -2506711.00
79, 36, -647986.750, 152899.266, -2434093.25
80, 36, -724825.562, 161967.938, -2361093.25
81, 36, -799921.750, 170828.828, -2288232.75
82, 36, -872111.438, 180025.281, -2215089.25
83, 36, -938788.188, 190954.672, -2139967.75
84, 36, -995553.188, 206054.031, -2059595.25
85, 36, -1037972.38, 227816.734, -1970524.25
86, 36, -1070483.75, 253815.031, -1876421.75
87, 36, -1097493.12, 281656.969, -1780821.25
88, 36, -1121606.50, 309943.500, -1685767.38
89, 36, -1143960.88, 338038.625, -1592203.62
90, 36, -1164615.50, 365783.094, -1500442.12
91, 36, -1182652.50, 393340.906, -1410441.00
92, 36, -1196179.88, 421125.938, -1321943.00
93, 36, -1203214.12, 449600.062, -1234617.88
94, 36, -1205757.62, 478494.438, -1148456.00
95, 36, -1205798.12, 507538.594, -1063446.00
96, 36, -1204521.25, 536588.750, -979550.312
97, 36, -1202473.25, 565569.750, -896787.125
98, 36, -1199756.00, 594388.750, -815372.750
99, 36, -1196085.00, 622834.125, -735952.375
100, 36, -1190721.88, 650447.062, -659950.750
101, 36, -1182403.00, 676425.625, -589849.875
102, 36, -1169860.25, 699958.625, -528191.562
103, 36, -1154371.75, 721988.438, -472302.531
104, 36, -1137234.00, 743419.750, -419596.250
105, 36, -1119272.00, 764742.062, -368616.188
106, 36, -1100964.38, 786047.750, -318844.062
107, 36, -1082622.75, 807019.500, -270504.844
108, 36, -1064527.62, 826804.938, -224584.422
109, 36, -1047018.19, 843903.000, -182896.828
110, 36, -1030418.88, 856779.812, -147329.438
111, 36, -1014493.50, 866978.812, -116170.141
112, 36, -999011.438, 876022.562, -87731.5938
113, 36, -983845.250, 884809.562, -61040.1445
114, 36, -968921.750, 893747.688, -35652.3320
115, 36, -954151.688, 902910.500, -11425.5420
116, 36, -939348.938, 912089.500, 11621.5645
117, 36, -924127.188, 920746.938, 33377.0547
118, 36, -907824.438, 927963.688, 53669.0234
119, 36, -889778.688, 932811.562, 72323.7969
120, 36, -870769.250, 936198.500, 89360.0000
121, 36, -851544.000, 939031.062, 104849.812
122, 36, -832493.500, 941851.688, 118947.523
123, 36, -813632.875, 944911.938, 132018.312
124, 36, -794533.375, 948264.812, 144874.438
125, 36, -774131.125, 951807.125, 159140.469
126, 36, -750566.875, 955298.750, 177540.000
127, 36, -721948.812, 958492.875, 202835.328
128, 36, -690255.188, 961681.750, 232254.109
129, 36, -657437.750, 965149.750, 263065.750
130, 36, -624662.812, 969040.250, 293653.250
131, 36, -592477.688, 973327.938, 323248.875
132, 36, -561015.562, 977764.812, 351609.219
133, 36, -530085.562, 981768.000, 378840.875
134, 36, -499207.625, 984330.812, 405321.031
135, 36, -467852.969, 984444.188, 431488.188
136, 36, -436489.688, 983236.875, 457034.906
137, 36, -405570.094, 981829.375, 481667.406
138, 36, -375335.531, 980897.562, 505242.469
139, 36, -345861.250, 980726.562, 527716.250
140, 36, -317109.375, 981253.312, 549076.062
141, 36, -288947.156, 981986.812, 569277.500
142, 36, -261133.125, 981797.062, 588179.125
143, 36, -233301.250, 978739.312, 605496.000
144, 36, -205082.547, 970835.875, 620939.750
145, 36, -176700.562, 960097.312, 634972.312
146, 36, -148385.750, 948499.125, 648043.500
147, 36, -120268.648, 937194.125, 660436.250
148, 36, -92422.9531, 926680.250, 672285.812
149, 36, -64931.4180, 917001.125, 683594.250
150, 36, -37956.0234, 907825.000, 694208.125
151, 36, -11789.2441, 898469.562, 703793.312
152, 36, 13274.6074, 888210.438, 711999.188
153, 36, 37656.1016, 877653.500, 719281.125
154, 36, 61759.9375, 867399.750, 726080.938
155, 36, 85822.0078, 857789.438, 732663.062
156, 36, 109913.609, 848967.500, 739136.688
157, 36, 133921.906, 840967.500, 745470.312
158, 36, 157454.312, 833765.500, 751452.375
159, 36, 179655.062, 827310.188, 756595.125
160, 36, 199054.250, 821540.688, 760053.125
161, 36, 214150.375, 816407.688, 760961.188
162, 36, 226468.641, 811924.062, 760191.562
163, 36, 237499.531, 808114.188, 758599.125
164, 36, 248109.031, 804991.062, 756683.688
165, 36, 258676.984, 802535.250, 754672.500
166, 36, 269259.938, 800660.812, 752619.000
167, 36, 279659.938, 799163.375, 750451.438
168, 36, 289447.375, 797680.500, 747993.312
169, 36, 298160.750, 795848.000, 745050.562
170, 36, 306192.219, 794113.375, 741777.500
171, 36, 313926.031, 792903.750, 738331.375
172, 36, 321574.750, 792440.250, 734815.562
173, 36, 329222.125, 792723.625, 731313.938
174, 36, 336877.031, 793488.125, 727941.062
175, 36, 344506.094, 794079.750, 724899.312
176, 36, 352052.062, 793354.250, 722518.500
177, 36, 359457.094, 790140.062, 721127.125
178, 36, 366725.875, 785621.500, 720373.375
179, 36, 373869.531, 780960.625, 719906.125
180, 36, 380892.844, 776837.812, 719507.812
181, 36, 387795.312, 773560.188, 719063.688
182, 36, 394574.969, 771190.938, 718521.688
183, 36, 401233.906, 769602.750, 717869.688
184, 36, 407786.469, 768461.625, 717127.562
185, 36, 414266.219, 767200.875, 716344.938
186, 36, 420709.656, 765240.312, 715574.438
187, 36, 427060.000, 763065.312, 714756.375
188, 36, 433271.031, 761147.875, 713829.000
189, 36, 439334.000, 759726.812, 712748.312
190, 36, 445288.719, 758835.875, 711480.250
191, 36, 451247.594, 758328.312, 709989.562
192, 36, 457439.781, 757852.250, 708231.500
193, 36, 464247.188, 756823.812, 706146.625
194, 36, 472061.688, 754653.438, 703676.438
195, 36, 480542.250, 751850.875, 700841.188
196, 36, 489359.281, 748927.750, 697660.625
197, 36, 498338.281, 746179.938, 694136.562
198, 36, 507424.062, 743729.688, 690256.062
199, 36, 516632.781, 741577.188, 686000.375
200, 36, 526018.562, 739615.562, 681358.625
201, 36, 535649.062, 737611.875, 676351.562
202, 36, 545584.625, 735189.188, 671053.438
203, 36, 555866.375, 731976.750, 665555.188
204, 36, 566533.750, 728334.312, 659718.562
205, 36, 577592.812, 724633.625, 653432.688
206, 36, 589004.688, 721115.062, 646670.625
207, 36, 600659.562, 717918.750, 639505.500
208, 36, 612310.375, 715129.125, 632163.750
209, 36, 623446.500, 712807.500, 625142.312
210, 36, 633151.500, 711013.500, 619345.750
0, 37, 209064.375, -49275.4766, 742835.750
0.99998, 37, 268868.562, -31666.0801, 725517.375
1.99997, 37, 338989.750, -11770.7139, 704715.750
3.00003, 37, 416018.812, 8985.17969, 681792.500
4.00002, 37, 497472.594, 29631.2559, 657624.188
5, 37, 581848.312, 49676.3242, 632499.812
5.99998, 37, 668413.062, 69036.1641, 606112.562
6.99997, 37, 756991.000, 87976.5547, 577585.625
8.00003, 37, 847739.250, 107011.609, 545674.188
9.00002, 37, 940748.812, 126549.148, 509507.844
10, 37, 1035434.38, 146223.953, 469892.156
11, 37, 1131030.25, 165543.141, 428019.156
12, 37, 1226847.12, 184214.859, 384721.844
13, 37, 1322297.50, 202214.359, 340240.750
14, 37, 1416846.75, 219798.047, 294128.438
15, 37, 1509970.62, 237552.281, 245122.875
16, 37, 1601155.25, 256456.125, 191044.844
17, 37, 1689966.62, 277784.656, 129091.812
18, 37, 1776194.12, 302453.188, 57363.7344
19, 37, 1859979.12, 329713.969, -22282.1680
20, 37, 1941595.38, 358407.281, -107056.727
21, 37, 2021193.75, 387549.906, -194731.469
22, 37, 2098582.00, 416334.844, -283884.125
23, 37, 2173039.50, 443936.531, -373720.625
24, 37, 2243213.00, 469334.562, -463850.125
25, 37, 2307328.00, 491355.000, -554115.750
26, 37, 2364243.50, 509272.062, -644490.688
27, 37, 2415358.50, 523989.125, -735027.062
28, 37, 2462697.25, 536810.062, -825801.000
29, 37, 2507820.25, 548767.375, -916885.000
30, 37, 2551531.50, 560469.625, -1008336.56
31, 37, 2593825.25, 572112.938, -1100195.62
32, 37, 2633828.00, 583496.812, -1192487.12
33, 37, 2669750.00, 594032.875, -1285231.00
34, 37, 2699181.50, 602871.688, -1378449.50
35, 37, 2720464.50, 609424.250, -1472146.25
36, 37, 2735204.75, 614307.625, -1566236.12
37, 37, 2745629.00, 618352.562, -1660588.62
38, 37, 2753030.25, 622016.812, -1755018.62
39, 37, 2757213.75, 625168.125, -1849238.00
40, 37, 2756221.00, 626962.812, -1942805.00
41, 37, 2746181.25, 625771.375, -2035097.38
42, 37, 2721920.25, 619420.250, -2125380.75
43, 37, 2679899.25, 606417.000, -2213100.50
44, 37, 2623678.00, 588250.812, -2298377.50
45, 37, 2558485.50, 567113.875, -2381465.00
46, 37, 2488308.75, 544700.125, -2462395.50
47, 37, 2415312.75, 521989.094, -2540829.75
48, 37, 2340024.00, 499347.719, -2615986.75
49, 37, 2261622.25, 476661.969, -2686637.75
50, 37, 2178435.75, 453500.469, -2751308.00
51, 37, 2089219.25, 429487.156, -2808997.75
52, 37, 1995319.12, 404937.219, -2860400.25
53, 37, 1898689.50, 380301.719, -2906694.75
54, 37, 1800829.75, 355897.969, -2948822.00
55, 37, 1702593.75, 331892.781, -2987263.25
56, 37, 1604277.12, 308363.250, -3021999.50
57, 37, 1505716.50, 285357.688, -3052498.00
58, 37, 1406359.00, 262935.219, -3077728.75
59, 37, 1305408.62, 241168.844, -3096360.00
60, 37, 1202298.62, 220086.469, -3107476.75
61, 37, 1097529.00, 199562.781, -3111812.75
62, 37, 991880.625, 179481.672, -3110519.25
63, 37, 886010.312, 159866.625, -3104447.00
64, 37, 780401.625, 140981.328, -3093958.00
65, 37, 675440.750, 123431.945, -3078942.25
66, 37, 571497.438, 108240.828, -3058910.50
67, 37, 468940.594, 96717.1562, -3033197.50
68, 37, 367997.000, 89729.3516, -3001416.75
69, 37, 268453.281, 86337.1562, -2964128.75
70, 37, 169999.266, 85162.6406, -2922229.00
71, 37, 72430.9688, 85128.0391, -2876541.50
72, 37, -24273.3926, 85607.6875, -2827658.25
73, 37, -119906.578, 86395.7812, -2775865.00
74, 37, -213972.812, 87669.9297, -2721075.75
75, 37, -305642.344, 89966.9688, -2662787.25
76, 37, -393855.562, 94059.7422, -2600207.25
77, 37, -477871.938, 100479.148, -2532912.75
78, 37, -558280.438, 108655.680, -2462072.00
79, 37, -635902.062, 117803.797, -2389177.75
80, 37, -711126.500, 127433.766, -2315320.25
81, 37, -783647.312, 137519.750, -2240945.00
82, 37, -852307.000, 148569.141, -2165746.50
83, 37, -915013.375, 161653.844, -2088589.88
84, 37, -969056.500, 178230.969, -2007715.50
85, 37, -1012611.94, 199310.016, -1921883.00
86, 37, -1047501.62, 223910.938, -1832592.25
87, 37, -1076431.38, 250581.156, -1741910.25
88, 37, -1101477.50, 278199.188, -1651382.12
89, 37, -1123754.12, 306114.531, -1561901.12
90, 37, -1143475.00, 334067.031, -1473873.50
91, 37, -1160091.50, 362079.562, -1387393.62
92, 37, -1172575.12, 390345.375, -1302372.12
93, 37, -1180195.00, 419045.344, -1218659.88
94, 37, -1183827.62, 448078.969, -1136199.25
95, 37, -1184737.12, 477269.656, -1054963.25
96, 37, -1183902.38, 506466.031, -974956.375
97, 37, -1181872.38, 535537.625, -896279.125
98, 37, -1178793.62, 564326.750, -819235.375
99, 37, -1174447.38, 592586.000, -744473.312
100, 37, -1168281.75, 619929.125, -673105.688
101, 37, -1159541.38, 645867.062, -606597.875
102, 37, -1147725.00, 670084.688, -545948.688
103, 37, -1133395.50, 692972.375, -490093.031
104, 37, -1117400.38, 715057.688, -437533.656
105, 37, -1100452.75, 736679.750, -387208.250
106, 37, -1083058.88, 757885.438, -338672.438
107, 37, -1065575.00, 778386.875, -292075.375
108, 37, -1048281.94, 797543.625, -248104.250
109, 37, -1031426.62, 814473.625, -207802.516
110, 37, -1015175.88, 828572.062, -171933.031
111, 37, -999468.375, 840472.812, -139829.406
112, 37, -984185.938, 851098.438, -110488.625
113, 37, -969226.875, 861152.812, -83138.8125
114, 37, -954495.750, 871022.188, -57323.3047
115, 37, -939862.875, 880802.812, -32827.1914
116, 37, -925115.000, 890332.188, -9591.87891
117, 37, -909919.438, 899210.938, 12347.8047
118, 37, -893858.062, 906890.250, 32912.1211
119, 37, -876659.750, 912994.188, 52036.0977
120, 37, -858634.500, 917896.438, 69752.9609
121, 37, -840198.500, 922153.188, 86183.0078
122, 37, -821587.375, 926193.500, 101570.312
123, 37, -802741.812, 930254.750, 116378.336
