x, y, z, k, l
171, 47, 224036.000, 692395.312, 509741.875
172, 47, 236527.641, 691614.438, 510736.531
173, 47, 248716.422, 690960.250, 511587.406
174, 47, 260506.406, 690473.438, 512494.875
175, 47, 271752.906, 690182.812, 513754.188
176, 47, 282297.469, 690110.125, 515688.656
177, 47, 292062.812, 690268.062, 518480.562
178, 47, 301158.969, 690655.938, 521985.000
179, 47, 309775.969, 691265.875, 525912.312
180, 47, 318086.344, 692085.000, 529993.750
181, 47, 326206.656, 693092.125, 534045.375
182, 47, 334192.750, 694248.812, 537971.312
183, 47, 342046.500, 695490.250, 541747.750
184, 47, 349727.156, 696722.812, 545403.125
185, 47, 357174.500, 697844.875, 548991.250
186, 47, 364353.562, 698804.375, 552549.312
187, 47, 371301.281, 699662.625, 556055.312
188, 47, 378081.344, 700516.750, 559454.062
189, 47, 384741.500, 701425.312, 562678.938
190, 47, 391294.469, 702368.938, 565652.688
191, 47, 397713.219, 703233.250, 568277.938
192, 47, 403935.906, 703816.250, 570432.625
193, 47, 409886.250, 703885.688, 571992.688
194, 47, 415518.281, 703318.500, 572901.438
195, 47, 420865.344, 702253.125, 573247.250
196, 47, 426000.875, 700936.375, 573177.250
197, 47, 431004.969, 699581.938, 572817.250
198, 47, 435959.594, 698308.125, 572233.750
199, 47, 440960.906, 697120.938, 571419.938
200, 47, 446135.812, 695913.812, 570291.062
201, 47, 451646.562, 694484.250, 568693.500
202, 47, 457656.938, 692597.250, 566453.750
203, 47, 464235.312, 690131.938, 563498.250
204, 47, 471243.812, 687241.000, 559985.250
205, 47, 478442.625, 684198.375, 556184.750
206, 47, 485578.938, 681260.375, 552374.250
207, 47, 492410.781, 678613.000, 548808.625
208, 47, 498692.625, 676369.312, 545733.562
209, 47, 504154.719, 674583.312, 543407.000
210, 47, 508508.844, 673267.562, 542097.125
0, 48, 750990.688, 575849.875, 428902.875
0.99998, 48, 802512.250, 580599.500, 394432.906
1.99997, 48, 863531.562, 586967.562, 353358.312
3.00003, 48, 931651.250, 595525.938, 307711.219
4.00002, 48, 1005111.88, 606401.750, 258931.266
5, 48, 1082891.38, 619155.438, 207769.125
5.99998, 48, 1164602.62, 632655.875, 154375.812
6.99997, 48, 1250366.62, 644976.250, 98436.2500
8.00003, 48, 1340635.88, 653646.312, 39375.6836
9.00002, 48, 1435777.75, 657006.625, -23235.0625
10, 48, 1535356.62, 656736.125, -89123.6172
11, 48, 1638641.50, 655283.812, -157790.531
12, 48, 1744739.75, 654455.062, -228809.359
13, 48, 1852350.38, 655066.562, -301880.719
14, 48, 1959275.12, 656906.438, -376752.656
15, 48, 2061778.38, 658658.938, -453072.844
16, 48, 2154084.75, 657821.625, -530225.750
17, 48, 2228984.75, 651069.875, -607310.188
18, 48, 2281644.00, 636082.500, -683648.562
19, 48, 2316755.50, 614945.812, -759975.312
20, 48, 2341261.00, 590744.062, -837182.688
21, 48, 2360387.00, 565733.312, -915730.125
22, 48, 2376830.00, 540992.062, -995558.688
23, 48, 2391006.00, 516559.750, -1076120.12
24, 48, 2401498.00, 491657.469, -1156419.50
25, 48, 2405796.00, 465035.781, -1235201.62
26, 48, 2402034.00, 435764.219, -1311610.00
27, 48, 2391724.75, 404456.219, -1386319.12
28, 48, 2377268.00, 372154.250, -1460399.88
29, 48, 2360515.75, 339681.562, -1534656.00
30, 48, 2342453.00, 307498.188, -1609435.00
31, 48, 2323283.25, 275747.875, -1684586.38
32, 48, 2302573.50, 244339.969, -1759419.00
33, 48, 2279400.25, 213027.703, -1832675.12
34, 48, 2252601.00, 181497.969, -1902734.62
35, 48, 2221334.75, 149498.688, -1968497.88
36, 48, 2185869.75, 116970.102, -2030941.00
37, 48, 2146812.50, 83941.8516, -2091507.12
38, 48, 2104578.00, 50446.5820, -2151156.00
39, 48, 2059201.38, 16498.5391, -2210072.25
40, 48, 2010321.50, -17875.9121, -2267602.75
41, 48, 1957265.75, -52579.0664, -2322288.50
42, 48, 1899265.50, -87409.6016, -2372189.75
43, 48, 1835885.38, -122193.516, -2416007.00
44, 48, 1767521.00, -157147.906, -2454930.25
45, 48, 1694989.25, -192433.562, -2490729.00
46, 48, 1619212.38, -227915.469, -2524549.25
47, 48, 1541155.00, -263042.625, -2556470.50
48, 48, 1461933.25, -296712.906, -2585320.25
49, 48, 1382971.12, -327155.062, -2608626.50
50, 48, 1305951.50, -352128.531, -2623080.75
51, 48, 1232061.50, -370111.781, -2626467.50
52, 48, 1160420.75, -382559.094, -2621067.00
53, 48, 1089702.38, -391632.906, -2610303.75
54, 48, 1018949.62, -399000.062, -2596863.75
55, 48, 947700.938, -405612.438, -2582271.25
56, 48, 875920.625, -411800.812, -2566957.75
57, 48, 803944.000, -417380.156, -2550365.00
58, 48, 732454.750, -421723.531, -2531034.00
59, 48, 662371.125, -423927.312, -2506954.50
60, 48, 594361.812, -423344.875, -2476755.25
61, 48, 527946.438, -420515.094, -2441735.75
62, 48, 462413.594, -416254.000, -2403808.75
63, 48, 397323.906, -411149.906, -2364275.50
64, 48, 332639.719, -405453.125, -2323446.75
65, 48, 268742.312, -399101.875, -2280542.50
66, 48, 206417.266, -391781.531, -2233694.75
67, 48, 146699.766, -383040.125, -2180320.00
68, 48, 90299.2969, -372562.875, -2118616.25
69, 48, 36598.6445, -360584.656, -2050231.62
70, 48, -15356.0088, -347505.344, -1977682.25
71, 48, -66291.4453, -333650.594, -1902958.88
72, 48, -116567.438, -319205.125, -1827289.75
73, 48, -166177.109, -304214.375, -1751301.62
74, 48, -214756.109, -288601.812, -1675229.75
75, 48, -261598.969, -272191.688, -1599082.75
76, 48, -305797.562, -254760.969, -1522767.12
77, 48, -346734.938, -236163.031, -1446197.75
78, 48, -384912.375, -216504.375, -1369395.75
79, 48, -421087.719, -195985.312, -1292538.00
80, 48, -455738.094, -174800.078, -1216044.12
81, 48, -488870.656, -153122.172, -1140742.50
82, 48, -519960.719, -131135.234, -1068112.62
83, 48, -547957.812, -109077.992, -1000488.94
84, 48, -571505.875, -87250.3438, -940818.562
85, 48, -589723.500, -65871.2578, -891084.750
86, 48, -603503.500, -44751.5977, -849310.188
87, 48, -614223.562, -23635.1035, -812578.625
88, 48, -622976.812, -2356.62109, -778644.062
89, 48, -630364.312, 19143.0508, -746221.312
90, 48, -636504.312, 40838.8398, -714838.500
91, 48, -641103.500, 62640.5586, -684631.562
92, 48, -643622.750, 84417.4297, -656103.000
93, 48, -643702.812, 106063.531, -629668.000
94, 48, -641831.938, 127613.289, -604969.875
95, 48, -638726.750, 149126.562, -581454.125
96, 48, -634963.250, 170625.234, -558678.188
97, 48, -630879.812, 192074.375, -536343.750
98, 48, -626578.188, 213373.250, -514219.250
99, 48, -621935.188, 234342.875, -492032.031
100, 48, -616616.125, 254718.656, -469372.812
101, 48, -610153.875, 274186.656, -445701.844
102, 48, -602238.875, 292539.812, -420662.812
103, 48, -593222.500, 309948.406, -394754.375
104, 48, -583627.062, 326685.500, -368642.531
105, 48, -573872.875, 342966.875, -342824.875
106, 48, -564224.125, 358912.719, -317590.406
107, 48, -554813.062, 374557.781, -293062.375
108, 48, -545678.000, 389877.062, -269238.688
109, 48, -536801.750, 404823.719, -246029.297
110, 48, -528159.688, 419380.156, -223343.156
111, 48, -519773.469, 433599.281, -201251.172
112, 48, -511672.469, 447569.344, -179840.500
113, 48, -503864.906, 461370.031, -159151.625
114, 48, -496325.219, 475044.094, -139177.969
115, 48, -488987.500, 488579.844, -119879.023
116, 48, -481738.156, 501899.406, -101189.586
117, 48, -474414.281, 514855.594, -83024.7500
118, 48, -466826.312, 527263.312, -65288.3555
119, 48, -458844.281, 539014.062, -47897.6914
120, 48, -450537.719, 550261.562, -30823.3633
121, 48, -442023.219, 561221.375, -14047.1904
122, 48, -433362.750, 572036.875, 2463.06152
123, 48, -424521.656, 582720.875, 18757.8711
124, 48, -415349.062, 593122.500, 34896.8984
125, 48, -405575.625, 602910.750, 50929.1875
126, 48, -394865.125, 611631.438, 66870.5234
127, 48, -383003.531, 618976.562, 82710.5781
128, 48, -370212.688, 625274.125, 98486.6484
129, 48, -356837.406, 630996.250, 114210.891
130, 48, -343156.281, 636486.812, 129863.859
131, 48, -329330.406, 641900.938, 145417.031
132, 48, -315405.781, 647216.938, 160850.922
133, 48, -301331.875, 652266.688, 176159.969
134, 48, -287001.281, 656799.938, 191343.844
135, 48, -272344.938, 660645.875, 206387.812
136, 48, -257476.172, 663960.500, 221246.281
137, 48, -242558.906, 666990.812, 235857.625
138, 48, -227727.438, 669928.125, 250163.203
139, 48, -213065.219, 672864.375, 264118.875
140, 48, -198606.953, 675788.250, 277698.656
141, 48, -184344.844, 678590.250, 290894.156
142, 48, -170236.688, 681076.688, 303710.938
143, 48, -156222.781, 683018.875, 316159.406
144, 48, -142266.578, 684281.125, 328241.000
145, 48, -128411.898, 685001.250, 339935.938
146, 48, -114724.188, 685409.438, 351215.062
147, 48, -101247.828, 685700.500, 362054.531
148, 48, -87985.6328, 685987.188, 372446.625
149, 48, -74886.1016, 686294.312, 382408.219
150, 48, -61836.4805, 686571.375, 391986.406
151, 48, -48681.6758, 686727.438, 401250.938
152, 48, -35320.0625, 686707.312, 410244.875
153, 48, -21882.4512, 686592.000, 418888.688
154, 48, -8550.77832, 686505.375, 427076.219
155, 48, 4542.78564, 686546.500, 434725.594
156, 48, 17345.2715, 686762.250, 441791.844
157, 48, 29896.1934, 687139.250, 448272.250
158, 48, 42349.4531, 687601.438, 454218.281
159, 48, 54996.5977, 688013.750, 459750.688
160, 48, 68233.9766, 688209.875, 465048.719
161, 48, 82342.1719, 688078.562, 470243.031
162, 48, 97051.3047, 687698.250, 475190.656
163, 48, 111973.055, 687202.688, 479703.500
164, 48, 126818.133, 686695.812, 483660.656
165, 48, 141423.969, 686225.812, 487025.719
166, 48, 155723.844, 685786.562, 489840.344
167, 48, 169713.688, 685329.938, 492217.250
168, 48, 183427.125, 684789.188, 494317.812
169, 48, 196907.750, 684119.062, 496267.281
170, 48, 210169.875, 683339.812, 497999.125
171, 48, 223215.016, 682502.812, 499420.250
172, 48, 236029.672, 681663.250, 500508.312
173, 48, 248566.500, 680876.062, 501349.281
174, 48, 260718.266, 680209.500, 502161.969
175, 48, 272297.250, 679768.125, 503312.656
176, 48, 283057.531, 679698.250, 505264.812
177, 48, 292840.125, 680113.500, 508335.594
178, 48, 301847.906, 680913.375, 512250.938
179, 48, 310369.531, 681966.000, 516586.406
180, 48, 318631.438, 683182.438, 521006.750
181, 48, 326769.969, 684511.312, 525310.562
182, 48, 334841.844, 685913.500, 529408.500
183, 48, 342835.688, 687341.188, 533295.312
184, 48, 350678.562, 688729.250, 537030.125
185, 48, 358255.844, 690006.562, 540711.188
186, 48, 365485.969, 691139.000, 544415.625
187, 48, 372458.000, 692187.750, 548098.188
188, 48, 379294.281, 693238.000, 551677.188
189, 48, 386075.188, 694339.438, 555074.938
190, 48, 392818.156, 695472.000, 558215.125
191, 48, 399469.000, 696525.062, 561003.812
192, 48, 405893.594, 697291.875, 563315.750
193, 48, 411894.469, 697510.500, 565007.062
194, 48, 417324.250, 697016.562, 565994.625
195, 48, 422318.938, 695994.562, 566395.562
196, 48, 427074.125, 694725.625, 566379.812
197, 48, 431742.750, 693432.188, 566080.375
198, 48, 436433.438, 692231.688, 565565.375
199, 48, 441236.969, 691131.562, 564833.250
200, 48, 446248.375, 690032.250, 563813.125
201, 48, 451571.719, 688737.875, 562373.250
202, 48, 457297.500, 687005.875, 560359.688
203, 48, 463448.688, 684691.250, 557699.062
204, 48, 469927.188, 681968.062, 554545.562
205, 48, 476561.656, 679114.438, 551144.875
206, 48, 483155.344, 676375.250, 547744.750
207, 48, 489501.969, 673923.000, 544574.062
208, 48, 495376.344, 671861.125, 541857.750
209, 48, 500516.594, 670237.438, 539837.750
210, 48, 504625.469, 669058.875, 538775.562
0, 49, 768461.000, 608126.062, 392482.250
0.99998, 49, 821240.750, 610674.188, 355905.188
1.99997, 49, 882876.438, 615020.188, 313046.250
3.00003, 49, 950629.812, 622165.688, 266238.469
4.00002, 49, 1022869.81, 632441.000, 216838.234
5, 49, 1098822.62, 645516.250, 165440.781
5.99998, 49, 1178353.00, 660234.375, 112086.977
6.99997, 49, 1261906.88, 674184.688, 56357.6484
8.00003, 49, 1350506.38, 683349.438, -2559.52124
9.00002, 49, 1445284.38, 683697.750, -65496.2539
10, 49, 1545346.12, 679343.562, -131857.438
11, 49, 1649760.62, 674358.750, -201010.891
12, 49, 1757803.25, 671131.750, -272579.500
13, 49, 1868569.50, 670634.375, -346365.531
14, 49, 1980318.75, 672692.062, -422185.062
15, 49, 2089448.25, 675862.562, -499627.656
16, 49, 2188986.25, 676909.500, -577709.375
17, 49, 2267464.25, 670347.375, -654568.000
18, 49, 2313374.75, 650593.688, -728194.562
19, 49, 2338203.75, 622955.625, -800709.625
20, 49, 2353299.50, 592636.062, -874035.375
21, 49, 2365275.25, 562577.000, -949094.312
22, 49, 2376918.00, 533920.250, -1026005.38
23, 49, 2388324.75, 506570.781, -1104252.12
24, 49, 2397364.50, 479437.969, -1182656.12
25, 49, 2399873.50, 450544.125, -1259321.00
26, 49, 2391535.50, 417870.625, -1332373.00
27, 49, 2375966.25, 382943.062, -1403475.00
28, 49, 2356830.00, 347336.656, -1474320.25
29, 49, 2336248.50, 311964.531, -1545902.50
30, 49, 2315102.25, 277211.719, -1618602.25
31, 49, 2293454.50, 243133.281, -1692283.12
32, 49, 2270786.25, 209583.531, -1766230.62
33, 49, 2246067.25, 176290.219, -1838927.12
34, 49, 2217811.25, 142909.125, -1907876.12
35, 49, 2184597.50, 109118.625, -1970587.62
36, 49, 2147191.75, 74862.8047, -2029463.00
37, 49, 2106437.75, 40129.0195, -2086870.88
38, 49, 2062759.38, 4889.19971, -2144100.00
39, 49, 2016169.12, -30883.3125, -2201439.25
40, 49, 1966338.75, -67146.6953, -2258249.50
41, 49, 1912660.75, -103671.305, -2312828.25
42, 49, 1854341.62, -139921.328, -2362301.75
43, 49, 1790732.25, -175283.578, -2403825.75
44, 49, 1722337.88, -210516.453, -2440223.25
45, 49, 1649877.88, -246234.766, -2474301.75
46, 49, 1574056.38, -282581.938, -2507575.25
47, 49, 1495638.38, -319175.531, -2540239.25
48, 49, 1415687.38, -354922.531, -2571073.25
49, 49, 1335950.12, -387615.656, -2597012.50
50, 49, 1259178.75, -413601.656, -2612807.75
51, 49, 1188160.25, -429200.281, -2613190.50
52, 49, 1120384.00, -438029.375, -2603481.25
53, 49, 1053406.38, -443675.812, -2589028.75
54, 49, 985866.438, -448269.406, -2573087.00
55, 49, 917224.938, -452808.406, -2557211.50
56, 49, 847473.938, -457559.656, -2541762.75
57, 49, 777036.750, -462236.125, -2526076.00
58, 49, 706844.688, -465974.312, -2508314.25
59, 49, 638434.500, -467279.844, -2485319.25
60, 49, 573368.750, -464630.938, -2453924.75
61, 49, 510296.219, -459384.344, -2417250.00
62, 49, 447908.312, -452883.219, -2378379.00
63, 49, 385537.969, -445876.625, -2339005.00
64, 49, 323082.406, -438626.000, -2299510.75
65, 49, 260939.812, -431040.156, -2259009.75
66, 49, 200080.859, -422727.969, -2215075.75
67, 49, 142121.344, -413026.750, -2163499.50
68, 49, 88675.4219, -401282.656, -2099998.50
69, 49, 38243.8203, -388023.969, -2028604.00
70, 49, -10686.1992, -373810.281, -1953344.00
71, 49, -59009.5195, -358985.312, -1876623.12
72, 49, -107105.328, -343705.844, -1799613.62
73, 49, -154965.859, -327992.656, -1722775.38
74, 49, -202217.141, -311756.531, -1646189.00
75, 49, -248036.594, -294802.156, -1569744.62
76, 49, -291087.656, -276835.312, -1493248.62
77, 49, -330050.812, -257577.656, -1416505.62
78, 49, -366155.938, -237234.078, -1339412.25
79, 49, -400622.281, -216039.750, -1261978.38
80, 49, -434088.750, -194166.875, -1184421.62
81, 49, -466620.344, -171757.578, -1107374.62
82, 49, -497702.688, -148995.516, -1032278.75
83, 49, -526115.438, -126205.758, -962003.875
84, 49, -549844.125, -103939.320, -901328.125
85, 49, -566913.188, -82773.9141, -855069.625
86, 49, -579294.812, -62151.1055, -818381.125
87, 49, -589008.500, -41549.6211, -786472.875
88, 49, -597297.625, -20698.4297, -756509.438
89, 49, -604730.750, 487.452881, -727180.375
90, 49, -611351.562, 21973.8223, -698161.375
91, 49, -616720.125, 43632.1367, -669841.250
92, 49, -619929.875, 65244.3047, -643194.062
93, 49, -620054.625, 86583.2188, -619285.000
94, 49, -618097.188, 107788.406, -597275.188
95, 49, -615079.375, 128992.406, -576326.375
96, 49, -611645.000, 150245.391, -555962.062
97, 49, -608115.812, 171524.594, -535952.312
98, 49, -604569.750, 192739.766, -516143.594
99, 49, -600853.938, 213715.250, -496284.875
100, 49, -596534.188, 234148.578, -475827.531
101, 49, -590851.000, 253580.938, -453770.969
102, 49, -583041.500, 271567.688, -429073.625
103, 49, -573895.938, 288511.031, -402952.469
104, 49, -564210.562, 304824.656, -376571.531
105, 49, -554480.062, 320761.188, -350611.906
106, 49, -544961.375, 336442.312, -325391.656
107, 49, -535763.250, 351906.469, -300999.094
108, 49, -526900.750, 367144.469, -277349.781
109, 49, -518326.438, 382128.500, -254200.547
110, 49, -509974.969, 396844.156, -231267.547
111, 49, -501892.250, 411332.688, -208780.625
112, 49, -494118.656, 425653.500, -186944.719
113, 49, -486661.844, 439859.344, -165846.953
114, 49, -479496.188, 453979.125, -145491.594
115, 49, -472560.531, 468002.125, -125836.133
116, 49, -465747.969, 481857.625, -106809.016
117, 49, -458885.406, 495386.062, -88313.0000
118, 49, -451721.094, 508322.438, -70224.7734
119, 49, -444014.312, 520414.938, -52420.9531
120, 49, -435957.750, 531981.438, -34899.0742
121, 49, -427744.625, 543340.062, -17655.6230
122, 49, -419465.969, 554671.812, -661.838501
123, 49, -411102.438, 566003.188, 16125.8574
124, 49, -402510.812, 577174.000, 32742.4258
125, 49, -393387.250, 587760.625, 49177.3398
126, 49, -383243.250, 597015.875, 65335.0977
127, 49, -371605.500, 604178.938, 81078.5078
128, 49, -358954.406, 610032.250, 96575.0938
129, 49, -345786.312, 615343.125, 111951.438
130, 49, -332413.188, 620550.938, 127249.922
131, 49, -318986.969, 625823.812, 142466.750
132, 49, -305536.469, 631128.875, 157584.375
133, 49, -291981.438, 636256.125, 172585.812
134, 49, -278139.969, 640829.688, 187454.922
135, 49, -263825.906, 644475.188, 202167.984
136, 49, -249259.375, 647533.375, 216682.781
137, 49, -234665.859, 650356.250, 230949.406
138, 49, -220191.922, 653155.188, 244920.031
139, 49, -205917.312, 656016.750, 258555.781
140, 49, -191874.203, 658930.500, 271829.438
141, 49, -178056.922, 661798.188, 284725.656
142, 49, -164423.453, 664428.438, 297238.906
143, 49, -150897.500, 666540.000, 309368.375
144, 49, -137406.484, 667878.562, 321109.750
145, 49, -124037.484, 668697.438, 332440.688
146, 49, -110879.766, 669276.250, 343335.000
147, 49, -97984.3828, 669803.938, 353772.125
148, 49, -85355.6328, 670377.812, 363746.125
149, 49, -72936.2734, 671015.375, 373278.500
150, 49, -60577.6641, 671660.500, 382438.219
151, 49, -48015.6523, 672193.500, 391357.062
152, 49, -34984.1367, 672497.812, 400169.094
153, 49, -21792.9902, 672711.062, 408693.000
154, 49, -8748.71191, 672979.250, 416749.312
155, 49, 3963.45850, 673395.625, 424223.000
156, 49, 16266.8945, 673998.125, 431053.938
157, 49, 28188.9160, 674771.750, 437233.000
158, 49, 39897.4531, 675643.125, 442822.562
159, 49, 51784.6484, 676467.312, 448003.281
160, 49, 64538.5000, 677021.500, 453117.500
161, 49, 78871.3281, 677091.312, 458529.188
162, 49, 94083.4531, 676854.938, 463853.344
163, 49, 109497.898, 676499.250, 468729.406
164, 49, 124729.922, 676134.500, 472966.281
165, 49, 139611.703, 675802.062, 476507.688
166, 49, 154101.375, 675492.375, 479400.281
167, 49, 168230.922, 675158.062, 481794.406
168, 49, 182081.484, 674727.125, 483955.219
169, 49, 195749.328, 674133.688, 486158.906
170, 49, 209233.859, 673402.125, 488177.750
171, 49, 222530.562, 672571.000, 489802.031
172, 49, 235636.094, 671674.875, 490954.156
173, 49, 248520.375, 670754.875, 491693.062
174, 49, 261082.781, 669888.562, 492237.969
175, 49, 273091.375, 669241.375, 493035.594
176, 49, 284138.094, 669114.500, 494814.781
177, 49, 293809.750, 669833.312, 498305.531
178, 49, 302573.906, 671086.250, 502827.188
179, 49, 310892.469, 672586.312, 507696.781
180, 49, 319048.469, 674183.438, 512505.656
181, 49, 327184.719, 675815.750, 517057.688
182, 49, 335350.875, 677456.500, 521287.781
183, 49, 343521.656, 679080.062, 525217.875
184, 49, 351587.625, 680641.750, 528945.438
185, 49, 359342.469, 682072.938, 532642.000
186, 49, 366572.219, 683316.750, 536485.688
187, 49, 373503.000, 684478.875, 540351.750
188, 49, 380352.656, 685666.688, 544110.312
189, 49, 387239.250, 686939.500, 547678.062
190, 49, 394187.906, 688289.062, 550992.312
191, 49, 401127.344, 689616.062, 553974.500
192, 49, 407854.438, 690693.500, 556492.938
193, 49, 413997.781, 691145.562, 558340.000
194, 49, 419165.938, 690606.875, 559317.562
195, 49, 423736.438, 689467.625, 559663.562
196, 49, 428074.406, 688127.938, 559619.250
197, 49, 432393.938, 686836.500, 559335.812
198, 49, 436808.781, 685707.500, 558883.000
199, 49, 441389.188, 684747.750, 558264.625
200, 49, 446195.531, 683862.875, 557421.625
201, 49, 451289.312, 682842.500, 556226.000
202, 49, 456725.156, 681355.375, 554483.250
203, 49, 462518.844, 679091.438, 552026.250
204, 49, 468578.094, 676384.875, 549094.000
205, 49, 474767.969, 673595.688, 545960.500
206, 49, 480938.469, 670973.625, 542851.312
207, 49, 486928.625, 668671.812, 539955.750
208, 49, 492552.469, 666775.125, 537458.000
209, 49, 497568.906, 665317.812, 535572.125
210, 49, 501650.438, 664291.875, 534571.125
0, 50, 780897.375, 636404.250, 358951.250
0.99998, 50, 836855.188, 635896.500, 318617.406
1.99997, 50, 900150.938, 637738.688, 273088.469
3.00003, 50, 967908.188, 643220.438, 224832.562
4.00002, 50, 1038958.69, 652720.500, 174837.078
5, 50, 1112925.50, 666046.500, 123401.680
5.99998, 50, 1189914.25, 682280.125, 70429.2031
6.99997, 50, 1270586.88, 698974.562, 15422.6396
8.00003, 50, 1356583.75, 710297.625, -42757.2070
9.00002, 50, 1450835.50, 705706.250, -106066.531
10, 50, 1550923.88, 695881.250, -172856.844
11, 50, 1655653.88, 686779.562, -242272.000
12, 50, 1764616.12, 680925.500, -314030.781
13, 50, 1877500.88, 679201.938, -388092.906
14, 50, 1993418.62, 681520.062, -464434.688
15, 50, 2109753.00, 686683.500, -542780.875
16, 50, 2219619.50, 691343.562, -622078.062
17, 50, 2306521.00, 687515.812, -699431.438
18, 50, 2340579.75, 660803.125, -769336.062
19, 50, 2351764.00, 625302.500, -837463.062
20, 50, 2356600.00, 588690.938, -906841.688
21, 50, 2361843.00, 553993.062, -978579.188
22, 50, 2369640.75, 522058.531, -1052837.62
23, 50, 2379678.50, 492604.219, -1129176.75
24, 50, 2389392.25, 464347.844, -1206392.25
25, 50, 2392629.00, 434432.125, -1281811.00
26, 50, 2378596.25, 397968.781, -1350768.75
27, 50, 2357073.75, 359201.250, -1417702.25
28, 50, 2333333.25, 320397.656, -1485070.25
29, 50, 2309391.50, 282401.625, -1553889.88
30, 50, 2285781.25, 245416.781, -1624483.50
31, 50, 2262344.50, 209366.391, -1696752.12
32, 50, 2238492.00, 174036.438, -1770108.25
33, 50, 2213148.00, 139123.484, -1843020.00
34, 50, 2184375.00, 104226.445, -1911924.75
35, 50, 2149103.75, 68839.4609, -1970455.25
36, 50, 2109692.25, 33041.1875, -2024928.38
37, 50, 2067371.88, -3185.12378, -2078836.62
38, 50, 2022526.50, -39922.6719, -2133577.00
39, 50, 1975108.62, -77258.9844, -2189453.00
40, 50, 1924805.88, -115200.141, -2245946.00
41, 50, 1871054.50, -153490.375, -2301346.50
42, 50, 1812920.25, -191240.391, -2351587.75
43, 50, 1749029.38, -226651.984, -2389405.00
44, 50, 1680517.62, -261759.312, -2422122.50
45, 50, 1608123.88, -297649.031, -2453845.00
46, 50, 1532325.75, -334667.188, -2486242.50
47, 50, 1453601.88, -372645.844, -2519605.50
48, 50, 1372746.88, -410746.281, -2552953.75
49, 50, 1291493.75, -446736.000, -2583154.75
50, 50, 1213795.62, -475320.844, -2602616.75
51, 50, 1146739.00, -486954.219, -2597644.75
52, 50, 1083478.25, -491129.219, -2581964.00
53, 50, 1020315.94, -493088.625, -2563237.00
54, 50, 955813.812, -495013.250, -2544739.25
55, 50, 889553.750, -497691.750, -2527717.25
56, 50, 821597.812, -501258.812, -2512392.75
57, 50, 752373.312, -505395.031, -2498154.25
58, 50, 682891.938, -509153.500, -2483089.50
59, 50, 615392.812, -510354.844, -2462646.00
60, 50, 553815.688, -505142.844, -2428666.00
61, 50, 494443.125, -497167.750, -2389286.75
62, 50, 435270.969, -488409.125, -2349020.00
63, 50, 375553.500, -479631.312, -2309678.50
64, 50, 315182.750, -471022.625, -2271633.75
65, 50, 254508.641, -462455.344, -2234105.00
66, 50, 194536.906, -453498.219, -2194537.00
67, 50, 137579.203, -443219.719, -2146804.75
68, 50, 87725.5000, -430039.438, -2079921.00
69, 50, 41016.0391, -415373.312, -2004533.62
70, 50, -4741.17773, -400002.656, -1926473.25
71, 50, -50454.7031, -384245.094, -1848107.38
72, 50, -96430.8828, -368200.719, -1770256.62
73, 50, -142652.578, -351858.000, -1693090.25
74, 50, -188803.797, -335121.969, -1616497.62
75, 50, -234062.062, -317791.344, -1540244.38
76, 50, -276553.844, -299472.719, -1464038.88
77, 50, -312965.969, -279521.688, -1387567.00
78, 50, -346552.812, -258480.906, -1310640.00
79, 50, -379113.000, -236650.953, -1233112.38
80, 50, -411349.031, -214163.219, -1154963.00
81, 50, -443358.938, -191097.812, -1076483.25
82, 50, -474729.469, -167583.094, -998718.312
83, 50, -504241.500, -143948.500, -924524.250
84, 50, -529049.500, -121016.438, -860819.500
85, 50, -544098.875, -100311.016, -820178.438
86, 50, -554426.062, -80316.1094, -789963.938
87, 50, -562865.188, -60223.7812, -763201.750
88, 50, -570635.938, -39734.6133, -737007.500
89, 50, -578175.375, -18781.8945, -710376.188
90, 50, -585457.812, 2585.34082, -683214.188
91, 50, -591965.625, 24217.3750, -656106.750
92, 50, -596333.562, 45798.8086, -630575.500
93, 50, -596087.000, 66794.9609, -609309.812
94, 50, -593721.438, 87640.5938, -589992.000
95, 50, -590648.812, 108552.828, -571417.062
96, 50, -587492.875, 129590.141, -553169.250
97, 50, -584505.875, 150732.812, -535160.500
98, 50, -581738.125, 171908.219, -517379.000
99, 50, -579051.688, 192971.281, -499695.469
100, 50, -575991.375, 213623.812, -481567.812
101, 50, -571447.750, 233229.578, -461477.312
102, 50, -563417.938, 250684.359, -436530.031
103, 50, -553918.562, 267047.750, -409821.750
104, 50, -544079.188, 282909.938, -383066.344
105, 50, -534388.812, 298520.938, -356982.844
106, 50, -525046.062, 313976.594, -331833.250
107, 50, -516117.594, 329304.531, -307655.750
108, 50, -507592.906, 344499.906, -284310.906
109, 50, -499386.344, 359539.250, -261394.156
110, 50, -491330.812, 374389.312, -238158.938
111, 50, -483558.625, 389101.562, -215270.781
112, 50, -476128.375, 403720.312, -193063.688
113, 50, -469043.094, 418279.406, -171636.062
114, 50, -462275.094, 432799.125, -150982.016
115, 50, -455772.031, 447276.969, -131051.219
116, 50, -449445.500, 461664.844, -111768.828
117, 50, -443130.500, 475813.312, -93032.6953
118, 50, -436492.750, 489348.906, -74689.4375
119, 50, -428964.031, 501589.094, -56516.0469
120, 50, -421078.062, 513301.031, -38602.0469
121, 50, -413127.406, 524933.688, -20966.6953
122, 50, -405218.812, 536688.938, -3579.11279
