x, y, z, k, l
141, 1, 176609.578, 260850.062, 359368.188
142, 1, 177043.797, 246193.812, 373613.312
143, 1, 176353.031, 233509.609, 386170.656
144, 1, 172942.453, 227645.234, 395744.781
145, 1, 168363.891, 223719.125, 403627.594
146, 1, 163609.734, 218606.281, 410659.281
147, 1, 159146.344, 210892.922, 417254.188
148, 1, 155160.891, 200229.688, 423605.688
149, 1, 151700.641, 187150.203, 429810.750
150, 1, 148736.641, 173390.125, 435949.031
151, 1, 146187.609, 162715.844, 442151.281
152, 1, 143937.391, 161004.297, 448622.344
153, 1, 142009.656, 162413.688, 455076.562
154, 1, 140410.984, 163193.250, 461323.656
155, 1, 139144.562, 161600.844, 467276.938
156, 1, 138246.031, 157076.812, 472942.719
157, 1, 137841.719, 149929.953, 478458.625
158, 1, 138261.016, 141535.625, 484210.469
159, 1, 140263.188, 135149.016, 491091.312
160, 1, 145430.891, 137476.656, 500959.625
161, 1, 156223.562, 158873.281, 516700.781
162, 1, 170134.422, 189169.375, 535395.062
163, 1, 185528.484, 221835.297, 555149.000
164, 1, 201592.828, 253794.188, 575038.000
165, 1, 217950.406, 283864.125, 594658.312
166, 1, 234446.031, 311962.375, 613885.312
167, 1, 251056.688, 338927.719, 632790.375
168, 1, 267871.219, 366779.312, 651655.688
169, 1, 285069.219, 398674.719, 670955.938
170, 1, 302450.469, 431794.469, 690236.688
171, 1, 319876.000, 464362.562, 709209.625
172, 1, 337243.219, 495548.250, 727728.312
173, 1, 354415.875, 524936.188, 745688.312
174, 1, 371125.469, 552147.062, 762937.000
175, 1, 386796.188, 576486.688, 779157.750
176, 1, 400250.969, 596500.562, 793694.000
177, 1, 409670.781, 609894.438, 805522.875
178, 1, 416912.125, 619229.938, 815701.875
179, 1, 423189.688, 626210.875, 824927.188
180, 1, 429113.875, 631733.688, 833551.312
181, 1, 434979.844, 636275.312, 841739.438
182, 1, 440932.500, 640123.312, 849546.000
183, 1, 447045.594, 643505.500, 856926.875
184, 1, 453356.969, 646686.000, 863693.875
185, 1, 459881.906, 650069.312, 869409.438
186, 1, 466622.719, 654225.062, 873373.250
187, 1, 473655.844, 658724.625, 876306.812
188, 1, 481057.625, 663329.562, 878671.625
189, 1, 488920.344, 668009.125, 880675.062
190, 1, 497385.062, 672907.938, 882365.812
191, 1, 506696.062, 678389.812, 883662.500
192, 1, 517306.125, 685192.250, 884313.625
193, 1, 530059.000, 694726.562, 883788.500
194, 1, 546202.438, 709098.438, 881271.812
195, 1, 564470.000, 726220.125, 877602.000
196, 1, 583980.750, 744678.188, 873348.500
197, 1, 604220.000, 763703.000, 868826.188
198, 1, 624851.250, 782858.188, 864220.625
199, 1, 645602.688, 801867.250, 859658.062
200, 1, 666193.500, 820530.438, 855238.062
201, 1, 686255.750, 838683.938, 851048.062
202, 1, 705222.625, 856173.875, 847172.125
203, 1, 722317.000, 872852.438, 843690.562
204, 1, 738193.500, 888799.125, 840603.312
205, 1, 753294.688, 904088.438, 837907.562
206, 1, 767849.312, 918775.562, 835602.562
207, 1, 781951.688, 932886.375, 833695.500
208, 1, 795570.500, 946382.750, 832217.062
209, 1, 808471.688, 959085.688, 831255.000
210, 1, 820035.938, 970527.875, 831018.812
0, 2.00001, -345873.688, 28354.6699, 117766.047
0.99998, 2.00001, -341654.281, 31537.3965, 121452.758
1.99997, 2.00001, -336848.969, 34962.3750, 125131.578
3.00003, 2.00001, -331682.688, 38584.5586, 128972.688
4.00002, 2.00001, -326305.250, 42367.2500, 133055.266
5, 2.00001, -320796.281, 46282.1797, 137372.234
5.99998, 2.00001, -315165.438, 50310.1094, 141824.516
6.99997, 2.00001, -309340.969, 54442.7109, 146197.594
8.00003, 2.00001, -303165.625, 58683.4570, 150153.312
9.00002, 2.00001, -296491.438, 63034.2109, 153373.484
10, 2.00001, -289561.219, 67441.5469, 156148.078
11, 2.00001, -282630.156, 71850.1719, 158790.656
12, 2.00001, -275871.719, 76216.0469, 161492.797
13, 2.00001, -269379.000, 80506.6406, 164327.406
14, 2.00001, -263169.312, 84702.5547, 167260.641
15, 2.00001, -257168.781, 88805.5547, 170139.469
16, 2.00001, -251176.609, 92853.3125, 172653.391
17, 2.00001, -244847.484, 96930.5078, 174320.719
18, 2.00001, -237863.250, 101124.281, 174700.281
19, 2.00001, -230649.984, 105315.922, 174254.281
20, 2.00001, -223645.844, 109403.484, 173476.250
21, 2.00001, -217108.469, 113365.383, 172662.688
22, 2.00001, -211098.984, 117279.133, 171904.547
23, 2.00001, -205465.031, 121354.031, 171089.922
24, 2.00001, -199787.359, 125987.430, 169879.000
25, 2.00001, -193357.781, 131790.078, 167699.031
26, 2.00001, -185509.672, 139328.297, 164007.219
27, 2.00001, -176973.188, 148054.422, 159330.047
28, 2.00001, -168518.656, 157388.359, 154234.453
29, 2.00001, -160615.812, 166998.453, 149069.609
30, 2.00001, -153432.906, 176816.062, 143969.750
31, 2.00001, -146844.797, 187049.281, 138869.625
32, 2.00001, -140364.969, 198266.297, 133471.375
33, 2.00001, -133003.109, 211545.812, 127165.172
34, 2.00001, -123202.758, 228538.125, 118997.961
35, 2.00001, -109537.375, 250742.500, 108106.875
36, 2.00001, -93584.5547, 276545.250, 95485.2969
37, 2.00001, -77075.1797, 304158.625, 82236.4766
38, 2.00001, -61227.6875, 332316.188, 69162.8750
39, 2.00001, -46860.2578, 360168.875, 56832.8867
40, 2.00001, -34617.6406, 387062.750, 45722.4297
41, 2.00001, -25165.8262, 412347.688, 36342.0352
42, 2.00001, -19292.7480, 435275.531, 29303.3516
43, 2.00001, -17660.3613, 455215.688, 25135.5078
44, 2.00001, -19650.3223, 472695.125, 23437.7051
45, 2.00001, -24529.2422, 488337.250, 23720.5918
46, 2.00001, -31719.0137, 502614.844, 25585.4062
47, 2.00001, -40738.4141, 515899.531, 28654.2578
48, 2.00001, -51080.4062, 528565.812, 32442.1406
49, 2.00001, -62086.5820, 541093.750, 36216.9297
50, 2.00001, -72884.6719, 554120.438, 38933.0586
51, 2.00001, -82676.3906, 568226.375, 39627.3516
52, 2.00001, -91987.2266, 582998.062, 39095.6758
53, 2.00001, -101401.688, 597986.812, 38209.3711
54, 2.00001, -111236.039, 612964.438, 37481.0938
55, 2.00001, -121525.641, 627944.062, 37049.2969
56, 2.00001, -132023.094, 643196.500, 36675.6992
57, 2.00001, -142131.000, 659318.938, 35653.2930
58, 2.00001, -150775.750, 677350.312, 32632.7109
59, 2.00001, -156370.219, 698794.250, 25565.6152
60, 2.00001, -157507.578, 724946.062, 12632.1035
61, 2.00001, -155725.453, 754264.688, -4039.45508
62, 2.00001, -152731.422, 785005.688, -22114.4961
63, 2.00001, -149681.781, 815910.375, -40028.3984
64, 2.00001, -147176.266, 846211.500, -57006.6055
65, 2.00001, -145325.781, 875561.750, -73000.4141
66, 2.00001, -143756.578, 904016.062, -88721.3594
67, 2.00001, -141630.750, 932011.062, -105631.914
68, 2.00001, -138100.750, 960023.375, -125164.812
69, 2.00001, -134062.891, 987245.125, -145664.172
70, 2.00001, -130446.719, 1012871.19, -165389.688
71, 2.00001, -127806.750, 1036395.44, -183243.969
72, 2.00001, -126364.461, 1057570.75, -198717.781
73, 2.00001, -126092.070, 1076343.38, -211770.875
74, 2.00001, -126746.148, 1092836.88, -222816.047
75, 2.00001, -127851.570, 1107383.38, -232805.875
76, 2.00001, -128698.555, 1120540.00, -243265.891
77, 2.00001, -128601.586, 1132829.25, -255627.344
78, 2.00001, -127931.609, 1143663.38, -268519.750
79, 2.00001, -127098.164, 1152411.00, -280464.438
80, 2.00001, -126303.938, 1158641.50, -290529.719
81, 2.00001, -125569.305, 1162080.25, -298277.250
82, 2.00001, -124788.430, 1162535.25, -303633.500
83, 2.00001, -123768.547, 1159849.50, -306820.781
84, 2.00001, -122264.617, 1153890.00, -308307.875
85, 2.00001, -120072.180, 1144599.12, -308566.562
86, 2.00001, -117302.164, 1132174.00, -307203.375
87, 2.00001, -114161.406, 1116979.00, -303856.500
88, 2.00001, -110934.891, 1099619.38, -298491.531
89, 2.00001, -108074.070, 1081154.00, -291541.344
90, 2.00001, -106357.953, 1063469.12, -284123.844
91, 2.00001, -107111.078, 1049793.50, -278373.219
92, 2.00001, -112303.469, 1044933.62, -277586.156
93, 2.00001, -123728.383, 1053269.75, -284789.688
94, 2.00001, -139563.594, 1070385.50, -296799.094
95, 2.00001, -157809.219, 1091447.00, -310152.875
96, 2.00001, -177115.359, 1113228.38, -322553.031
97, 2.00001, -196693.156, 1133914.38, -332742.000
98, 2.00001, -216114.156, 1152648.00, -340217.188
99, 2.00001, -235172.609, 1169260.50, -345100.219
100, 2.00001, -253814.234, 1184191.00, -348166.562
101, 2.00001, -272093.750, 1198437.00, -350858.781
102, 2.00001, -290068.344, 1212991.25, -354597.781
103, 2.00001, -307458.875, 1226679.12, -357992.031
104, 2.00001, -323922.531, 1238224.50, -359599.094
105, 2.00001, -339069.938, 1246678.00, -358573.312
106, 2.00001, -352364.188, 1251254.12, -354585.094
107, 2.00001, -362956.375, 1251055.25, -347670.875
108, 2.00001, -369478.031, 1244798.25, -338153.844
109, 2.00001, -369953.250, 1230694.25, -326595.688
110, 2.00001, -362585.469, 1207164.88, -313572.875
111, 2.00001, -349006.219, 1175857.12, -298866.656
112, 2.00001, -331047.125, 1138635.38, -282248.719
113, 2.00001, -309960.875, 1096856.38, -263668.938
114, 2.00001, -286506.688, 1051461.50, -243242.969
115, 2.00001, -261147.203, 1003196.62, -221233.297
116, 2.00001, -234196.766, 952819.438, -198070.812
117, 2.00001, -205916.594, 901284.625, -174413.641
118, 2.00001, -176569.047, 849839.688, -151168.547
119, 2.00001, -146409.906, 799644.812, -129150.492
120, 2.00001, -115549.711, 750083.250, -107704.344
121, 2.00001, -84143.0938, 700541.688, -86087.7500
122, 2.00001, -52468.4961, 650919.438, -63818.6680
123, 2.00001, -20989.9336, 601731.562, -40664.7383
124, 2.00001, 9550.21094, 554228.562, -16599.4785
125, 2.00001, 38007.7305, 510602.781, 8204.09766
126, 2.00001, 62806.8008, 474017.656, 33373.7148
127, 2.00001, 82561.8438, 447253.125, 58500.5195
128, 2.00001, 98519.9219, 427439.500, 83811.3203
129, 2.00001, 112113.727, 411330.438, 109497.062
130, 2.00001, 124308.984, 396695.500, 135550.812
131, 2.00001, 135577.938, 382360.656, 161769.891
132, 2.00001, 145937.938, 368111.875, 187755.875
133, 2.00001, 154936.953, 354719.969, 212883.234
134, 2.00001, 161671.172, 343913.719, 236298.469
135, 2.00001, 165268.875, 337401.875, 257236.422
136, 2.00001, 166740.297, 333078.906, 276243.062
137, 2.00001, 167174.719, 328740.594, 293965.250
138, 2.00001, 167295.031, 322985.031, 310838.750
139, 2.00001, 167484.812, 315147.250, 327089.781
140, 2.00001, 167864.750, 305153.000, 342770.312
141, 2.00001, 168321.297, 293502.938, 357762.375
142, 2.00001, 168486.484, 281385.500, 371752.125
143, 2.00001, 167736.703, 270722.906, 384226.719
144, 2.00001, 165481.203, 263320.406, 394714.312
145, 2.00001, 162298.141, 257400.016, 403718.656
146, 2.00001, 158816.562, 251089.609, 411798.469
