x, y, z, k, l
53, 0, 363580.500, 251242.406, -1408179.50
54, 0, 309169.469, 252916.516, -1375548.88
55, 0, 255199.000, 254699.656, -1341458.25
56, 0, 201810.172, 256612.875, -1306133.00
57, 0, 149360.828, 258607.906, -1269565.00
58, 0, 98717.8750, 260471.281, -1231343.25
59, 0, 52205.6016, 261525.516, -1189999.00
60, 0, 17075.4844, 259539.016, -1140559.00
61, 0, -13928.5410, 256842.484, -1088270.62
62, 0, -43138.6719, 254212.703, -1034895.81
63, 0, -71407.2969, 251957.656, -981159.875
64, 0, -99015.5859, 250205.578, -927426.562
65, 0, -125886.789, 248978.828, -873926.312
66, 0, -151456.219, 248171.172, -820870.938
67, 0, -173972.344, 247385.422, -768592.875
68, 0, -187809.141, 245300.469, -717954.750
69, 0, -198646.656, 243254.734, -668143.562
70, 0, -208320.875, 241667.172, -618880.438
71, 0, -217526.891, 240676.641, -570034.125
72, 0, -226551.703, 240316.766, -521529.031
73, 0, -235487.688, 240568.438, -473344.438
74, 0, -244256.000, 241366.688, -425580.156
75, 0, -252468.984, 242568.375, -378653.281
76, 0, -258915.484, 243827.859, -333905.656
77, 0, -259650.172, 244132.609, -295801.031
78, 0, -258710.500, 244417.250, -259673.422
79, 0, -257409.922, 244950.375, -223990.953
80, 0, -256244.922, 245799.641, -188206.172
81, 0, -255409.297, 246957.141, -152241.203
82, 0, -254936.797, 248372.953, -116499.906
83, 0, -254689.844, 249947.438, -82341.4766
84, 0, -254153.625, 251464.469, -53716.1641
85, 0, -251605.562, 252326.281, -43184.2070
86, 0, -248828.359, 253062.812, -38136.7812
87, 0, -246400.312, 253827.234, -34559.8008
88, 0, -244524.016, 254669.531, -31015.1582
89, 0, -243228.156, 255620.969, -26999.6348
90, 0, -242372.047, 256743.844, -22452.1484
91, 0, -241486.906, 258208.094, -17683.8984
92, 0, -239217.984, 260501.266, -13708.1670
93, 0, -231265.875, 265178.094, -13707.5674
94, 0, -221948.172, 270668.875, -14600.8877
95, 0, -212642.812, 276471.062, -15445.0244
96, 0, -203848.969, 282401.562, -15930.5205
97, 0, -195751.922, 288390.219, -15969.1143
98, 0, -188399.953, 294412.688, -15565.1924
99, 0, -181752.266, 300465.156, -14781.7578
100, 0, -175649.500, 306555.781, -13764.1582
101, 0, -169648.141, 312706.188, -12867.0254
102, 0, -162381.750, 318972.812, -13141.9258
103, 0, -155173.344, 325312.562, -13582.6875
104, 0, -148429.422, 331712.938, -13873.0234
105, 0, -142289.422, 338164.125, -13888.7197
106, 0, -136815.109, 344643.188, -13547.1611
107, 0, -132074.719, 351089.562, -12726.6318
108, 0, -128232.062, 357346.219, -11153.3428
109, 0, -125758.789, 362981.281, -8100.26367
110, 0, -126174.484, 366642.781, -1317.59436
111, 0, -127924.578, 369674.625, 6994.47852
112, 0, -130502.039, 372501.250, 16155.3701
113, 0, -133710.312, 375272.875, 25937.4102
114, 0, -137457.969, 378043.500, 36270.8477
115, 0, -141685.828, 380829.625, 47145.7383
116, 0, -146326.344, 383633.250, 58571.1406
117, 0, -151251.969, 386453.812, 70548.3672
118, 0, -156145.547, 389300.812, 83029.3203
119, 0, -160044.922, 392226.594, 95786.4922
120, 0, -163874.656, 395157.250, 109127.719
121, 0, -167910.719, 398063.188, 123174.344
122, 0, -172225.906, 400932.531, 137983.266
123, 0, -176798.438, 403771.281, 153568.750
124, 0, -181514.203, 406622.531, 169880.703
125, 0, -186079.000, 409625.156, 186720.016
126, 0, -189707.125, 413199.594, 203466.938
127, 0, -189968.656, 418730.625, 218089.391
128, 0, -189263.938, 424729.156, 232699.844
129, 0, -188352.141, 430669.719, 247992.000
130, 0, -187499.484, 436309.281, 264221.375
131, 0, -186782.406, 441502.969, 281454.469
132, 0, -186158.250, 446148.344, 299601.781
133, 0, -185419.578, 450171.031, 318304.188
134, 0, -183954.312, 453533.594, 336500.312
135, 0, -179824.875, 456289.938, 350817.938
136, 0, -174961.656, 458262.031, 364604.125
137, 0, -169978.312, 459363.688, 378906.969
138, 0, -165097.156, 459541.406, 394082.969
139, 0, -160401.000, 458757.312, 410227.500
140, 0, -155908.484, 456985.906, 427283.125
141, 0, -151586.219, 454221.844, 445002.688
142, 0, -147312.406, 450509.250, 462725.844
143, 0, -142732.375, 446036.188, 478634.062
144, 0, -136720.797, 441478.188, 487014.656
145, 0, -130398.961, 436073.344, 493598.562
146, 0, -124117.922, 429556.531, 500223.656
147, 0, -117992.820, 421826.688, 507555.156
148, 0, -112041.672, 412878.469, 515806.281
149, 0, -106210.258, 402839.375, 524910.625
150, 0, -100326.641, 392140.281, 534425.062
151, 0, -93912.6797, 382069.188, 542995.688
152, 0, -85477.2812, 376792.875, 546300.562
153, 0, -76496.0938, 372029.125, 548667.375
154, 0, -67435.1797, 366380.188, 551471.812
155, 0, -58458.3125, 359326.000, 555206.500
156, 0, -49615.4336, 350701.500, 560042.188
157, 0, -40889.8320, 340595.000, 565989.000
158, 0, -32182.0547, 329472.844, 572905.625
159, 0, -23215.2461, 318658.812, 580369.188
160, 0, -13220.6260, 311866.781, 587203.000
161, 0, 213.175812, 320787.031, 589732.812
162, 0, 14687.5215, 333768.688, 591567.688
163, 0, 29444.5840, 347137.125, 593820.750
164, 0, 44218.3203, 359613.312, 596846.812
165, 0, 58922.1523, 370788.562, 600704.812
166, 0, 73557.2266, 380660.062, 605266.812
167, 0, 88204.6172, 389548.812, 610149.812
168, 0, 103105.250, 398355.719, 614346.000
169, 0, 119001.461, 409748.094, 614803.438
170, 0, 135180.047, 421284.219, 614435.688
171, 0, 151423.047, 432256.781, 614121.000
172, 0, 167657.797, 442451.344, 614124.062
173, 0, 183859.359, 451773.750, 614471.438
174, 0, 200015.953, 460058.844, 615034.250
175, 0, 216108.703, 466819.125, 615454.625
176, 0, 232081.453, 470590.094, 614790.000
177, 0, 247747.031, 466615.375, 610158.438
178, 0, 263296.719, 459778.656, 604370.500
179, 0, 278790.844, 451669.281, 598311.688
180, 0, 294248.625, 442891.562, 592300.750
181, 0, 309670.094, 433706.062, 586456.500
182, 0, 325036.688, 424247.656, 580801.875
183, 0, 340295.375, 414626.500, 575269.000
184, 0, 355310.000, 405016.719, 569615.000
185, 0, 369709.031, 395839.375, 563117.562
186, 0, 382332.031, 388376.562, 553454.125
187, 0, 394321.938, 381387.500, 542979.562
188, 0, 406031.594, 374505.281, 532451.188
189, 0, 417569.031, 367648.969, 522143.500
190, 0, 428934.625, 360893.156, 512145.625
191, 0, 440035.594, 354498.562, 502435.625
192, 0, 450610.375, 349118.938, 492850.031
193, 0, 459944.812, 346498.000, 482889.562
194, 0, 465810.062, 352045.688, 470964.969
195, 0, 470443.781, 360343.531, 458672.031
196, 0, 474577.125, 369625.938, 446521.906
197, 0, 478498.812, 379201.406, 434703.312
198, 0, 482344.312, 388749.594, 423293.031
199, 0, 486183.375, 398100.500, 412325.656
200, 0, 490040.812, 407162.094, 401823.312
201, 0, 493876.125, 415910.750, 391818.375
202, 0, 497488.312, 424442.031, 382398.250
203, 0, 500158.500, 433187.656, 373856.875
204, 0, 502651.750, 441686.000, 365856.875
205, 0, 505219.281, 449805.656, 358264.562
206, 0, 507955.594, 457521.062, 351003.438
207, 0, 510894.688, 464843.594, 344021.469
208, 0, 514032.875, 471786.875, 337296.781
209, 0, 517310.969, 478323.969, 330884.406
210, 0, 520519.812, 484278.219, 325075.281
0, 1, 714314.188, -22084.6543, 512940.188
0.99998, 1, 744462.750, -11300.3232, 479151.406
1.99997, 1, 779379.125, -62.8947296, 440992.094
3.00003, 1, 817746.000, 10528.3428, 400627.250
4.00002, 1, 858746.938, 19997.7891, 359174.344
5, 1, 901766.688, 28240.4551, 317191.656
5.99998, 1, 946185.125, 35461.4648, 274878.531
6.99997, 1, 991168.438, 42298.7461, 232059.594
8.00003, 1, 1035381.19, 50128.7773, 187999.656
9.00002, 1, 1076938.25, 61096.4844, 141398.297
10, 1, 1117298.50, 73060.8906, 93984.8125
11, 1, 1157348.75, 84639.8516, 46949.4297
12, 1, 1197418.12, 95172.2344, 978.520874
13, 1, 1237503.25, 104397.289, -43510.8750
14, 1, 1277354.12, 112298.508, -86255.7109
15, 1, 1316422.50, 119088.625, -127135.703
16, 1, 1353643.12, 125327.953, -166261.109
17, 1, 1387010.88, 132188.312, -204166.766
18, 1, 1413535.38, 141480.375, -241849.234
19, 1, 1435959.88, 151378.281, -277888.656
20, 1, 1456028.88, 160695.906, -311362.625
21, 1, 1474501.88, 168864.016, -341860.188
22, 1, 1491530.00, 175676.547, -369391.000
23, 1, 1506787.88, 181195.453, -394518.156
24, 1, 1519363.38, 185811.656, -418827.781
25, 1, 1527410.62, 190451.516, -445826.219
26, 1, 1528137.12, 196594.281, -481067.281
27, 1, 1524029.75, 202678.656, -518592.094
28, 1, 1516664.12, 207693.250, -554538.000
29, 1, 1506739.38, 211152.453, -587091.438
30, 1, 1494453.75, 212878.312, -615740.688
31, 1, 1479675.75, 212916.484, -641106.688
32, 1, 1461937.50, 211587.297, -665436.938
33, 1, 1440245.38, 209697.625, -694024.312
34, 1, 1412678.00, 208949.062, -737832.000
35, 1, 1376360.00, 211995.688, -813819.250
36, 1, 1334179.00, 216286.719, -905013.188
37, 1, 1288092.62, 220231.156, -1000367.56
38, 1, 1239161.62, 223146.797, -1094323.00
39, 1, 1187967.38, 224864.906, -1183963.25
40, 1, 1134837.25, 225544.781, -1267146.62
41, 1, 1079936.88, 225676.922, -1341079.25
42, 1, 1023289.25, 226239.406, -1400767.25
43, 1, 964803.438, 228700.922, -1438701.62
44, 1, 904905.438, 231858.234, -1462809.12
45, 1, 843945.938, 234980.234, -1478373.38
46, 1, 782217.125, 237774.062, -1488117.25
47, 1, 720012.188, 240168.844, -1493308.75
48, 1, 657694.000, 242190.562, -1494288.75
49, 1, 595804.312, 243899.469, -1490508.75
50, 1, 535244.562, 245356.688, -1480185.88
51, 1, 477300.688, 246610.453, -1460320.88
52, 1, 420969.969, 247770.109, -1434354.25
53, 1, 365638.938, 248922.703, -1404591.50
54, 1, 311079.469, 250128.062, -1372261.50
55, 1, 257305.172, 251414.359, -1337996.25
56, 1, 204532.031, 252763.031, -1302071.75
57, 1, 153251.422, 254073.312, -1264458.25
58, 1, 104454.203, 255086.250, -1224708.25
59, 1, 60054.3086, 255249.516, -1181679.62
60, 1, 22930.1797, 253704.125, -1133517.62
61, 1, -9779.45410, 251393.953, -1082399.00
62, 1, -39963.1719, 248954.734, -1029812.31
63, 1, -68551.7812, 246721.844, -976594.438
64, 1, -95898.5859, 244854.484, -923242.500
65, 1, -121925.758, 243388.594, -870099.000
66, 1, -146046.219, 242225.297, -817459.750
67, 1, -166880.438, 241064.750, -765660.688
68, 1, -182249.234, 239402.984, -715100.438
69, 1, -194425.172, 237769.922, -665487.125
70, 1, -204914.109, 236498.469, -616609.875
71, 1, -214489.578, 235736.719, -568349.562
72, 1, -223518.672, 235529.500, -520654.344
73, 1, -232122.266, 235859.719, -473555.031
74, 1, -240199.641, 236655.688, -427234.594
75, 1, -247332.891, 237768.219, -382186.938
76, 1, -252563.750, 238915.609, -339500.531
77, 1, -254373.938, 239677.953, -300900.531
78, 1, -254385.469, 240398.469, -264532.281
79, 1, -253670.141, 241283.047, -229206.844
80, 1, -252772.203, 242406.750, -194416.391
81, 1, -251937.172, 243770.406, -160158.766
82, 1, -251219.828, 245326.391, -126994.430
83, 1, -250489.031, 246976.547, -96414.6172
84, 1, -249351.719, 248546.781, -71581.8516
85, 1, -247153.766, 249788.016, -57412.6367
86, 1, -244608.734, 250899.172, -48928.8438
87, 1, -242172.094, 252011.453, -42893.6992
88, 1, -240039.844, 253198.531, -37723.8359
89, 1, -238221.641, 254523.250, -32739.9316
90, 1, -236528.953, 256083.391, -27778.1367
91, 1, -234452.547, 258075.828, -23087.0762
92, 1, -230911.156, 260897.016, -19419.7207
93, 1, -224224.062, 265157.156, -18009.1152
94, 1, -216098.438, 270236.375, -17641.6582
95, 1, -207647.469, 275729.562, -17542.8594
96, 1, -199422.859, 281434.438, -17348.0430
97, 1, -191674.812, 287255.688, -16910.2891
98, 1, -184492.938, 293150.469, -16197.3193
99, 1, -177855.875, 299102.250, -15255.0537
100, 1, -171617.500, 305109.906, -14217.9150
101, 1, -165439.875, 311184.062, -13359.1152
102, 1, -158789.859, 317343.656, -13091.4951
103, 1, -152187.875, 323567.406, -13013.5781
104, 1, -145970.172, 329835.906, -12851.8906
105, 1, -140308.203, 336125.656, -12443.6875
106, 1, -135306.281, 342394.906, -11655.9609
107, 1, -131076.422, 348558.875, -10311.7686
108, 1, -127815.570, 354441.781, -8095.09424
109, 1, -125910.305, 359693.469, -4406.13330
110, 1, -125953.094, 363779.031, 1659.36035
111, 1, -127322.211, 367224.969, 9251.82227
112, 1, -129602.258, 370373.469, 17825.7012
113, 1, -132571.391, 373393.156, 27122.1699
114, 1, -136103.969, 376362.031, 37032.0039
115, 1, -140109.359, 379315.562, 47515.7109
116, 1, -144489.891, 382270.500, 58561.0781
117, 1, -149094.766, 385238.031, 70155.1328
118, 1, -153655.094, 388233.125, 82257.6094
119, 1, -157771.969, 391278.125, 94792.7109
120, 1, -161785.859, 394346.438, 107891.281
121, 1, -165898.219, 397424.219, 121638.680
122, 1, -170168.688, 400516.125, 136069.656
123, 1, -174553.500, 403652.688, 151169.500
124, 1, -178898.516, 406910.406, 166849.141
125, 1, -182872.891, 410457.500, 182877.219
126, 1, -185831.328, 414635.750, 198754.156
127, 1, -186802.062, 419966.406, 213695.375
128, 1, -186720.531, 425824.531, 228543.688
129, 1, -186195.391, 431763.281, 243846.766
130, 1, -185515.859, 437508.250, 259858.656
131, 1, -184780.125, 442876.906, 276638.688
132, 1, -183943.781, 447736.156, 294064.875
133, 1, -182791.844, 451988.594, 311748.344
134, 1, -180839.891, 455573.875, 328839.562
135, 1, -177329.078, 458468.562, 344006.781
136, 1, -173021.750, 460574.938, 358550.156
137, 1, -168415.781, 461828.812, 373292.812
138, 1, -163758.281, 462192.875, 388599.844
139, 1, -159159.422, 461644.656, 404565.719
140, 1, -154650.250, 460173.156, 421088.188
141, 1, -150195.672, 457786.781, 437830.656
142, 1, -145669.109, 454539.188, 454051.750
143, 1, -140789.656, 450577.375, 468270.844
144, 1, -135114.938, 446152.688, 478232.656
145, 1, -129081.523, 440963.375, 486196.344
146, 1, -122964.219, 434824.750, 493641.562
147, 1, -116879.836, 427675.125, 501288.500
148, 1, -110845.508, 419560.688, 509406.188
149, 1, -104793.562, 410679.812, 517933.188
150, 1, -98538.7031, 401520.781, 526419.562
151, 1, -91696.1953, 393120.250, 533805.500
152, 1, -83674.6953, 387100.344, 538410.375
153, 1, -75049.4609, 381769.812, 541946.438
154, 1, -66190.8516, 376036.938, 545524.000
155, 1, -57271.6914, 369395.844, 549681.312
156, 1, -48348.7305, 361709.688, 554637.875
157, 1, -39394.3164, 353156.312, 560416.750
158, 1, -30280.2480, 344357.000, 566853.938
159, 1, -20704.7129, 336757.219, 573502.938
160, 1, -10049.5234, 333335.062, 579423.375
161, 1, 2636.13574, 338690.594, 583156.562
162, 1, 16410.7578, 348253.625, 586097.312
163, 1, 30664.1543, 359076.719, 589121.812
164, 1, 45101.9219, 369750.000, 592606.938
165, 1, 59603.9727, 379699.094, 596632.500
166, 1, 74152.7422, 388815.438, 601060.062
167, 1, 88817.9531, 397346.406, 605490.812
168, 1, 103781.789, 405957.500, 609111.625
169, 1, 119334.742, 415705.375, 610685.438
170, 1, 135196.969, 425648.281, 611316.188
171, 1, 151188.125, 435188.031, 611690.062
172, 1, 167219.875, 444023.562, 612088.875
173, 1, 183248.922, 451950.000, 612550.750
174, 1, 199247.984, 458683.969, 612927.875
175, 1, 215186.609, 463648.938, 612838.750
176, 1, 231013.297, 465657.562, 611520.688
177, 1, 246650.812, 462864.375, 607821.938
178, 1, 262170.625, 457219.781, 602839.500
179, 1, 277615.688, 450012.625, 597293.438
180, 1, 292999.500, 441910.281, 591542.562
181, 1, 308312.875, 433261.406, 585745.812
182, 1, 323520.906, 424276.750, 579939.062
183, 1, 338546.625, 415133.469, 574040.375
184, 1, 353232.125, 406058.844, 567789.125
185, 1, 367268.656, 397427.281, 560612.250
186, 1, 380187.344, 389781.406, 551609.625
187, 1, 392424.000, 382673.812, 541720.562
188, 1, 404248.375, 375851.188, 531559.188
189, 1, 415762.500, 369271.812, 521424.938
190, 1, 426952.406, 363074.531, 511432.219
191, 1, 437691.500, 357623.188, 501564.438
192, 1, 447685.812, 353664.125, 491658.188
193, 1, 456352.406, 352631.344, 481325.406
194, 1, 462812.812, 356666.250, 469952.281
195, 1, 467960.031, 363610.688, 458177.344
196, 1, 472399.094, 372001.250, 446422.500
197, 1, 476458.188, 381042.406, 434906.438
198, 1, 480317.000, 390292.812, 423743.375
199, 1, 484073.344, 399493.250, 413000.844
200, 1, 487764.375, 408492.500, 402730.531
201, 1, 491354.875, 417227.344, 392989.875
202, 1, 494697.062, 425735.906, 383864.375
203, 1, 497526.344, 434155.375, 375470.688
204, 1, 500152.688, 442293.562, 367668.031
205, 1, 502772.562, 450043.344, 360349.969
206, 1, 505474.406, 457367.250, 353451.062
207, 1, 508280.062, 464254.375, 346943.188
208, 1, 511157.781, 470682.594, 340852.094
209, 1, 514003.750, 476573.625, 335306.344
210, 1, 516586.781, 481723.062, 330635.219
0, 2.00001, 708127.000, -3839.02173, 499455.625
0.99998, 2.00001, 736712.938, 4941.43896, 468882.500
1.99997, 2.00001, 770408.625, 14563.8086, 433234.438
3.00003, 2.00001, 807982.938, 24153.7949, 394357.094
4.00002, 2.00001, 848460.375, 33215.2266, 353491.000
5, 2.00001, 891036.312, 41584.0430, 311378.469
5.99998, 2.00001, 934950.062, 49402.5586, 268372.156
6.99997, 2.00001, 979359.938, 57150.7148, 224476.891
8.00003, 2.00001, 1023275.88, 65651.5703, 179385.312
9.00002, 2.00001, 1065819.62, 75684.6875, 132777.391
10, 2.00001, 1107384.88, 86449.5391, 85428.7188
11, 2.00001, 1148433.38, 97088.6328, 38147.3242
12, 2.00001, 1189179.12, 107060.102, -8474.83887
13, 2.00001, 1229576.12, 116112.992, -54030.7031
14, 2.00001, 1269327.12, 124227.008, -98246.4922
15, 2.00001, 1307844.75, 131601.141, -140973.484
16, 2.00001, 1344168.88, 138690.953, -182228.562
17, 2.00001, 1376950.38, 146220.562, -222234.516
18, 2.00001, 1404972.38, 154860.453, -261243.906
19, 2.00001, 1429190.38, 163931.688, -298693.188
20, 2.00001, 1450667.50, 172701.125, -334087.750
21, 2.00001, 1470019.50, 180705.031, -367232.344
22, 2.00001, 1487386.88, 187742.047, -398282.906
23, 2.00001, 1502460.12, 193844.141, -427862.750
24, 2.00001, 1514462.88, 199290.375, -457285.781
25, 2.00001, 1522182.25, 204610.984, -488677.719
26, 2.00001, 1524484.12, 210318.297, -524023.125
27, 2.00001, 1522224.62, 215819.250, -561096.750
28, 2.00001, 1516368.50, 220497.391, -597604.750
29, 2.00001, 1507495.12, 223974.422, -632238.562
30, 2.00001, 1495791.75, 226097.391, -664718.062
31, 2.00001, 1481099.38, 226917.016, -695848.438
32, 2.00001, 1462909.75, 226725.719, -727876.000
33, 2.00001, 1440318.25, 226155.438, -765132.875
34, 2.00001, 1412044.25, 226234.516, -814332.812
35, 2.00001, 1376986.88, 227957.078, -881667.312
36, 2.00001, 1336288.88, 230431.672, -960718.188
37, 2.00001, 1291294.12, 232738.734, -1044447.00
38, 2.00001, 1243008.25, 234367.781, -1127965.00
39, 2.00001, 1192100.12, 235170.172, -1208022.25
40, 2.00001, 1138989.88, 235275.406, -1282015.62
41, 2.00001, 1083920.88, 235064.344, -1347134.88
42, 2.00001, 1027021.75, 235151.094, -1399930.12
43, 2.00001, 968402.250, 236135.062, -1437485.00
44, 2.00001, 908372.500, 237638.547, -1462787.75
45, 2.00001, 847276.375, 239248.219, -1479189.25
46, 2.00001, 785455.125, 240731.672, -1488978.00
47, 2.00001, 723266.250, 242001.656, -1493404.25
48, 2.00001, 661125.062, 243051.750, -1492876.62
49, 2.00001, 599556.750, 243911.547, -1487061.75
50, 2.00001, 539216.812, 244622.000, -1474989.25
51, 2.00001, 480694.000, 245229.406, -1455721.25
52, 2.00001, 423704.438, 245802.875, -1430721.38
53, 2.00001, 367917.406, 246403.016, -1401570.25
54, 2.00001, 313183.656, 247066.578, -1369385.25
55, 2.00001, 259560.094, 247794.281, -1334839.25
56, 2.00001, 207324.297, 248534.312, -1298249.00
57, 2.00001, 157026.922, 249157.125, -1259611.12
58, 2.00001, 109576.898, 249423.203, -1218588.12
59, 2.00001, 66252.6172, 248975.938, -1174525.88
60, 2.00001, 28174.0137, 247505.281, -1126843.00
61, 2.00001, -5739.40723, 245390.016, -1076489.38
62, 2.00001, -36710.0039, 243053.109, -1024519.06
63, 2.00001, -65546.5547, 240792.797, -971733.438
64, 2.00001, -92617.2188, 238780.156, -918707.312
65, 2.00001, -117883.055, 237074.500, -865872.812
66, 2.00001, -140893.656, 235624.766, -813586.375
67, 2.00001, -160818.750, 234273.234, -762163.938
68, 2.00001, -176886.266, 232852.609, -711838.875
69, 2.00001, -189997.969, 231563.609, -662542.812
70, 2.00001, -201150.172, 230606.766, -614155.500
71, 2.00001, -211030.531, 230096.516, -566589.000
72, 2.00001, -220027.547, 230072.078, -519816.656
73, 2.00001, -228285.641, 230516.000, -473904.594
74, 2.00001, -235722.922, 231360.203, -429065.094
75, 2.00001, -242008.812, 232479.422, -385731.219
76, 2.00001, -246566.516, 233688.672, -344589.281
77, 2.00001, -248865.047, 234810.281, -306272.594
78, 2.00001, -249549.000, 235946.641, -270093.875
79, 2.00001, -249319.641, 237208.219, -235353.391
80, 2.00001, -248651.766, 238647.469, -201706.516
81, 2.00001, -247802.859, 240263.625, -169230.125
82, 2.00001, -246854.484, 242013.781, -138504.906
83, 2.00001, -245730.719, 243816.938, -110772.312
84, 2.00001, -244216.094, 245559.188, -87991.4453
85, 2.00001, -242091.922, 247137.969, -71968.2656
86, 2.00001, -239634.500, 248624.094, -60823.3047
87, 2.00001, -237120.078, 250108.641, -52512.6992
88, 2.00001, -234690.219, 251670.812, -45690.7422
89, 2.00001, -232332.328, 253392.406, -39643.4570
90, 2.00001, -229856.281, 255385.703, -34116.9766
91, 2.00001, -226843.453, 257826.031, -29215.9512
92, 2.00001, -222628.641, 260967.016, -25332.1543
93, 2.00001, -216598.406, 265037.188, -22877.9688
94, 2.00001, -209400.453, 269804.031, -21377.1797
95, 2.00001, -201740.453, 275011.844, -20325.9785
96, 2.00001, -194090.156, 280487.531, -19398.6973
97, 2.00001, -186713.844, 286129.812, -18425.3613
98, 2.00001, -179731.328, 291883.562, -17344.3906
99, 2.00001, -173153.547, 297720.844, -16174.9893
100, 2.00001, -166890.188, 303630.125, -15009.3877
101, 2.00001, -160755.453, 309609.188, -14004.8633
102, 2.00001, -154566.422, 315657.031, -13304.1289
103, 2.00001, -148525.406, 321756.094, -12740.2949
104, 2.00001, -142852.422, 327881.844, -12116.2168
105, 2.00001, -137706.484, 333999.875, -11263.7656
106, 2.00001, -133211.234, 340055.531, -10020.0176
107, 2.00001, -129498.367, 345956.469, -8183.18115
108, 2.00001, -126749.789, 351549.500, -5463.69434
109, 2.00001, -125216.680, 356610.875, -1462.29626
110, 2.00001, -125118.344, 360937.219, 4181.60547
111, 2.00001, -126212.672, 364722.875, 11167.5361
112, 2.00001, -128226.516, 368183.156, 19158.0215
113, 2.00001, -130959.742, 371463.469, 27930.9961
114, 2.00001, -134272.156, 374649.375, 37365.0586
115, 2.00001, -138051.500, 377789.781, 47401.6328
116, 2.00001, -142183.453, 380914.219, 58014.2188
117, 2.00001, -146523.438, 384043.844, 69185.7812
118, 2.00001, -150882.359, 387197.500, 80893.7188
119, 2.00001, -155084.703, 390390.594, 93117.8594
120, 2.00001, -159227.000, 393621.062, 105907.391
121, 2.00001, -163405.625, 396892.531, 119301.359
122, 2.00001, -167640.375, 400227.031, 133304.422
123, 2.00001, -171862.016, 403676.188, 147876.156
124, 2.00001, -175899.031, 407336.156, 162911.703
125, 2.00001, -179452.922, 411365.125, 178210.031
126, 2.00001, -182094.703, 415983.625, 193459.672
127, 2.00001, -183440.219, 421366.562, 208377.016
128, 2.00001, -183829.844, 427236.906, 223281.312
129, 2.00001, -183646.031, 433269.500, 238506.422
130, 2.00001, -183132.969, 439197.562, 254245.469
131, 2.00001, -182390.672, 444812.688, 270539.219
132, 2.00001, -181387.266, 449950.531, 287266.906
133, 2.00001, -179955.594, 454483.562, 304112.156
134, 2.00001, -177800.609, 458321.344, 320549.844
135, 2.00001, -174644.750, 461406.125, 336078.125
136, 2.00001, -170778.406, 463680.312, 351160.500
137, 2.00001, -166520.750, 465111.969, 366282.719
138, 2.00001, -162085.812, 465689.750, 381715.250
139, 2.00001, -157589.750, 465411.812, 397515.125
140, 2.00001, -153073.500, 464280.781, 413541.125
141, 2.00001, -148511.859, 462308.938, 429427.562
142, 2.00001, -143808.188, 459534.094, 444519.781
143, 2.00001, -138792.797, 456035.062, 457858.094
144, 2.00001, -133301.484, 451897.156, 468583.344
145, 2.00001, -127490.672, 447022.469, 477543.312
