x, y, z, k, l
118, 34, -110366.945, 1031582.25, -553985.625
119, 34, -106881.305, 1037643.25, -556066.938
120, 34, -102943.039, 1043561.25, -558214.062
121, 34, -98892.1094, 1049808.12, -560509.250
122, 34, -94823.6484, 1056519.00, -563014.938
123, 34, -90750.5391, 1063720.00, -565753.188
124, 34, -86614.1562, 1071355.62, -568633.500
125, 34, -82203.8359, 1079217.62, -571240.250
126, 34, -76785.4297, 1086584.88, -571991.688
127, 34, -67116.6562, 1090276.38, -563729.188
128, 34, -56427.5664, 1093476.38, -553639.250
129, 34, -45447.4180, 1096915.38, -543342.188
130, 34, -34388.5664, 1100811.25, -533296.812
131, 34, -23321.6797, 1105218.38, -523634.062
132, 34, -12269.8662, 1110076.12, -514360.156
133, 34, -1242.88110, 1115113.88, -505405.125
134, 34, 9735.24316, 1119355.75, -496563.219
135, 34, 20533.8477, 1118440.50, -487050.469
136, 34, 31316.6328, 1116771.75, -477543.625
137, 34, 42142.4023, 1115385.38, -468146.062
138, 34, 53052.6797, 1114627.50, -458839.906
139, 34, 64083.3867, 1114646.25, -449575.156
140, 34, 75255.7812, 1115483.00, -440299.844
141, 34, 86545.1875, 1117031.88, -430987.719
142, 34, 97788.0078, 1118823.50, -421699.875
143, 34, 108316.336, 1119115.88, -412818.031
144, 34, 115039.781, 1110079.38, -406268.875
145, 34, 121106.727, 1099560.25, -399992.812
146, 34, 127243.680, 1089321.50, -393474.969
147, 34, 133667.266, 1079848.38, -386526.438
148, 34, 140441.391, 1071251.00, -379060.531
149, 34, 147553.750, 1063473.25, -371052.750
150, 34, 154903.016, 1056315.62, -362573.062
151, 34, 162134.344, 1049238.75, -353983.750
152, 34, 167708.250, 1040164.62, -347020.312
153, 34, 173136.875, 1030977.38, -339893.594
154, 34, 178756.875, 1022036.44, -332177.344
155, 34, 184664.641, 1013391.69, -323727.406
156, 34, 190890.000, 1005016.25, -314484.312
157, 34, 197430.984, 996873.625, -304442.688
158, 34, 204244.469, 988960.625, -293686.625
159, 34, 211182.344, 981385.438, -282534.438
160, 34, 217719.547, 974641.625, -272130.781
161, 34, 221515.203, 971028.688, -267566.031
162, 34, 224911.047, 968240.062, -263789.219
163, 34, 228436.891, 965775.375, -259686.953
164, 34, 232245.281, 963518.875, -254968.766
165, 34, 236379.766, 961462.312, -249577.219
166, 34, 240833.359, 959623.500, -243542.656
167, 34, 245543.078, 957988.812, -236943.984
168, 34, 250286.391, 956371.688, -229932.531
169, 34, 254092.500, 953716.375, -222953.500
170, 34, 257916.406, 951224.000, -215708.312
171, 34, 261968.922, 949222.750, -208185.438
172, 34, 266305.406, 947849.250, -200426.344
173, 34, 270932.125, 947155.562, -192469.562
174, 34, 275820.906, 947085.188, -184309.266
175, 34, 280879.062, 947321.125, -175803.391
176, 34, 285798.438, 946648.312, -166323.516
177, 34, 289242.094, 939581.000, -152919.797
178, 34, 292526.875, 931618.000, -138609.609
179, 34, 295942.156, 923995.500, -124096.977
180, 34, 299563.219, 917059.312, -109605.156
181, 34, 303405.656, 910903.125, -95223.0000
182, 34, 307465.125, 905523.312, -80987.7031
183, 34, 311734.094, 900858.375, -66901.6562
184, 34, 316217.625, 896761.812, -52906.5117
185, 34, 320978.094, 892819.062, -38739.4922
186, 34, 326358.938, 887338.000, -23158.0566
187, 34, 331982.938, 881921.688, -7439.12256
188, 34, 337758.062, 876898.625, 8119.08936
189, 34, 343661.688, 872332.875, 23426.9961
190, 34, 349710.719, 868214.188, 38464.2422
191, 34, 355978.188, 864503.438, 53258.3672
192, 34, 362665.281, 861141.000, 67913.9922
193, 34, 370395.906, 858018.625, 82767.9375
194, 34, 381768.625, 854797.500, 99222.0625
195, 34, 394348.344, 851748.625, 115981.930
196, 34, 407662.656, 848914.938, 132807.641
197, 34, 421650.719, 846295.812, 149680.391
198, 34, 436367.125, 843880.875, 166642.766
199, 34, 451904.719, 841656.438, 183758.500
200, 34, 468363.844, 839604.500, 201101.250
201, 34, 485828.906, 837693.000, 218760.484
202, 34, 504319.594, 835833.250, 236893.516
203, 34, 523563.781, 833652.062, 256018.875
204, 34, 544027.562, 831526.000, 275694.750
205, 34, 565897.312, 829546.438, 295846.062
206, 34, 589315.938, 827747.312, 316479.656
207, 34, 614426.125, 826147.500, 337630.844
208, 34, 641349.875, 824763.500, 359332.094
209, 34, 670045.688, 823621.938, 381516.688
210, 34, 699525.688, 822816.188, 403513.281
0, 35, -267956.969, -84991.6875, 43608.6758
0.99998, 35, -263110.156, -83046.9531, 43651.1602
1.99997, 35, -257853.969, -81160.6094, 43467.6289
3.00003, 35, -252331.328, -79235.5469, 43047.3164
4.00002, 35, -246605.422, -77232.8359, 42397.7891
5, 35, -240703.953, -75135.7500, 41530.7461
5.99998, 35, -234632.531, -72934.2656, 40451.9727
6.99997, 35, -228366.656, -70618.9531, 39148.2969
8.00003, 35, -221821.094, -68177.4062, 37563.9727
9.00002, 35, -214827.078, -65592.4141, 35583.8555
10, 35, -207600.047, -62876.9492, 33354.6836
11, 35, -200273.984, -60039.4688, 30966.2324
12, 35, -192923.953, -57084.9727, 28466.6875
13, 35, -185596.812, -54016.6562, 25881.6758
14, 35, -178321.031, -50835.6719, 23214.9336
15, 35, -171100.438, -47539.9062, 20428.1562
16, 35, -163887.984, -44120.2188, 17385.5117
17, 35, -156526.969, -40552.5352, 13732.6318
18, 35, -148708.641, -36792.3320, 8810.56152
19, 35, -140764.750, -32884.4336, 3285.64111
20, 35, -132877.219, -28853.1562, -2478.28418
21, 35, -125123.320, -24707.5039, -8332.28125
22, 35, -117540.648, -20448.1562, -14217.6660
23, 35, -110168.320, -16069.3965, -20098.9141
24, 35, -103089.156, -11556.5166, -25915.3613
25, 35, -96498.7109, -6877.40771, -31519.6973
26, 35, -90752.7812, -1976.53186, -36636.9727
27, 35, -85494.0078, 3096.98462, -41565.7383
28, 35, -80524.8516, 8316.74609, -46474.5703
29, 35, -75762.2188, 13672.9492, -51439.1758
30, 35, -71173.3750, 19163.8906, -56495.6523
31, 35, -66745.5312, 24793.4277, -61669.0273
32, 35, -62471.9609, 30572.9980, -66993.8750
33, 35, -58342.9688, 36530.0820, -72543.9766
34, 35, -54335.1484, 42727.1328, -78488.9531
35, 35, -50404.2773, 49275.4727, -85134.3125
36, 35, -46604.1211, 56069.8008, -92170.7891
37, 35, -42965.7148, 63053.9336, -99425.5547
38, 35, -39499.2148, 70208.8984, -106829.141
39, 35, -36191.2969, 77537.7266, -114375.859
40, 35, -32981.2227, 85066.2656, -122134.758
41, 35, -29694.8711, 92862.1719, -130326.234
42, 35, -25901.7500, 101082.039, -139502.562
43, 35, -20812.8340, 110005.266, -150677.609
44, 35, -15225.0615, 119368.922, -162828.109
45, 35, -9578.45410, 129031.930, -175388.578
46, 35, -4057.76758, 138940.688, -188121.781
47, 35, 1265.02454, 149080.672, -200937.250
48, 35, 6364.97119, 159453.703, -213809.797
49, 35, 11239.5166, 170068.016, -226754.156
50, 35, 15903.5566, 180933.344, -239831.281
51, 35, 20389.8477, 192058.469, -253157.688
52, 35, 24677.0742, 203464.359, -266632.969
53, 35, 28760.2598, 215170.016, -280209.500
54, 35, 32645.3984, 227192.844, -293877.344
55, 35, 36341.4102, 239548.578, -307641.938
56, 35, 39852.1797, 252248.797, -321509.375
57, 35, 43163.6875, 265293.781, -335469.312
58, 35, 46215.7969, 278655.156, -349462.281
59, 35, 48843.3867, 292238.750, -363312.562
60, 35, 50734.0547, 305857.844, -376680.094
61, 35, 52224.2539, 319731.625, -389949.250
62, 35, 53499.9297, 333984.000, -403334.625
63, 35, 54630.4375, 348664.531, -416917.750
64, 35, 55610.4219, 363773.094, -430690.031
65, 35, 56348.9414, 379247.688, -444530.688
66, 35, 56589.7852, 394900.875, -458093.969
67, 35, 55721.9375, 410271.812, -470547.875
68, 35, 52644.1797, 424519.906, -480386.906
69, 35, 48434.9414, 438480.375, -489057.250
70, 35, 43689.8281, 452611.375, -497340.312
71, 35, 38660.3320, 467099.750, -505542.125
72, 35, 33447.6445, 482008.438, -513756.406
73, 35, 28090.9629, 497338.625, -521981.938
74, 35, 22598.9336, 513039.156, -530156.750
75, 35, 16951.3555, 528970.812, -538138.750
76, 35, 11077.7490, 544809.438, -545629.562
77, 35, 4839.78711, 559975.562, -552117.812
78, 35, -1610.42896, 575024.938, -558017.500
79, 35, -8186.26758, 590259.438, -563536.688
80, 35, -14845.2354, 605795.062, -568738.312
81, 35, -21555.3613, 621653.375, -573627.812
82, 35, -28263.9531, 637788.188, -578204.500
83, 35, -34846.1797, 654053.812, -582505.562
84, 35, -41003.7109, 670103.750, -586672.812
85, 35, -46192.8086, 685316.375, -590998.812
86, 35, -50974.1211, 700331.625, -595172.562
87, 35, -55662.1406, 715514.750, -599035.875
88, 35, -60391.7852, 731025.000, -602537.875
89, 35, -65208.9258, 746907.625, -605670.688
90, 35, -70097.9766, 763103.062, -608429.125
91, 35, -74957.5859, 779372.562, -610771.500
92, 35, -79517.1328, 795102.438, -612557.188
93, 35, -83274.8672, 809163.438, -613503.438
94, 35, -86728.5469, 822699.438, -613958.125
95, 35, -90151.6094, 836347.688, -614128.375
96, 35, -93656.5000, 850377.625, -614116.938
97, 35, -97278.7578, 864876.688, -613969.188
98, 35, -101003.453, 879804.625, -613676.812
99, 35, -104743.656, 894934.062, -613136.250
100, 35, -108254.375, 909631.188, -612029.688
101, 35, -110937.336, 922360.812, -609565.188
102, 35, -111700.898, 930332.250, -604292.938
103, 35, -111649.148, 936349.062, -597616.812
104, 35, -111393.180, 941961.438, -590295.500
105, 35, -111186.859, 947813.938, -582644.500
106, 35, -111116.281, 954134.125, -574834.438
107, 35, -111177.398, 960942.688, -567105.062
108, 35, -111280.773, 968095.562, -560032.938
109, 35, -111197.008, 975206.875, -555011.875
110, 35, -110513.383, 981583.688, -554588.188
111, 35, -109604.367, 987872.938, -556231.125
112, 35, -108669.148, 994429.812, -558557.500
113, 35, -107781.125, 1001399.50, -561004.938
114, 35, -106954.883, 1008828.88, -563373.312
115, 35, -106169.594, 1016707.00, -565609.250
116, 35, -105359.195, 1024955.25, -567717.250
117, 35, -104361.680, 1033360.25, -569722.250
118, 35, -102801.328, 1041415.62, -571650.750
119, 35, -100003.625, 1048208.06, -573522.125
120, 35, -96623.1250, 1054640.50, -575425.438
121, 35, -93016.5781, 1061209.12, -577432.750
122, 35, -89319.1328, 1068108.62, -579584.500
123, 35, -85542.2500, 1075371.38, -581848.125
124, 35, -81578.9453, 1082894.88, -584007.625
125, 35, -77106.3984, 1090357.38, -585394.688
126, 35, -71340.0078, 1096985.38, -584317.812
127, 35, -62855.4492, 1101383.75, -577654.375
128, 35, -53064.1914, 1104952.88, -568555.375
129, 35, -42744.9336, 1108475.00, -558748.500
130, 35, -32224.1582, 1112276.50, -548940.625
131, 35, -21630.2578, 1116444.12, -539380.938
132, 35, -11013.5381, 1120873.00, -530116.438
133, 35, -399.719147, 1125153.75, -521073.688
134, 35, 10179.4990, 1128249.38, -512045.281
135, 35, 20670.7832, 1128261.00, -502664.969
136, 35, 31152.2949, 1127133.00, -493201.750
137, 35, 41678.3320, 1125962.38, -483775.812
138, 35, 52285.1289, 1125232.88, -474402.625
139, 35, 62994.2852, 1125135.38, -465056.094
140, 35, 73797.7734, 1125673.88, -455708.812
141, 35, 84610.7969, 1126608.00, -446374.406
142, 35, 95155.1016, 1127187.38, -437187.031
143, 35, 104710.961, 1125543.12, -428561.250
144, 35, 111939.953, 1118252.00, -421306.062
145, 35, 118233.492, 1108753.00, -414486.719
146, 35, 124362.961, 1098932.62, -407564.594
147, 35, 130650.180, 1089554.25, -400290.125
148, 35, 137203.516, 1080860.12, -392557.094
149, 35, 144010.156, 1072829.38, -384356.562
150, 35, 150927.969, 1065227.25, -375812.219
151, 35, 157585.359, 1057502.88, -367308.531
152, 35, 163304.125, 1048703.38, -359586.250
153, 35, 168741.609, 1039611.12, -351845.969
154, 35, 174257.859, 1030626.50, -343636.938
155, 35, 180000.141, 1021881.06, -334760.781
156, 35, 186017.469, 1013398.38, -325144.344
157, 35, 192301.719, 1005180.81, -314807.094
158, 35, 198774.031, 997276.688, -303914.219
159, 35, 205206.266, 989880.000, -292957.438
160, 35, 211038.219, 983520.875, -283156.094
161, 35, 215245.781, 979199.000, -276745.688
162, 35, 218854.562, 975906.688, -271530.062
163, 35, 222428.828, 973106.125, -266323.219
164, 35, 226200.406, 970594.312, -260663.031
165, 35, 230247.125, 968309.875, -254411.203
166, 35, 234564.297, 966227.562, -247569.906
167, 35, 239064.344, 964279.438, -240217.438
168, 35, 243514.625, 962250.750, -232506.172
169, 35, 247488.234, 959710.125, -224670.656
170, 35, 251400.047, 957215.312, -216621.609
171, 35, 255474.719, 955097.688, -208340.172
172, 35, 259797.984, 953508.875, -199848.031
173, 35, 264384.312, 952472.312, -191158.031
174, 35, 269191.750, 951837.875, -182213.312
175, 35, 274086.688, 951093.750, -172769.484
176, 35, 278744.125, 948939.000, -162154.656
177, 35, 282574.250, 942977.312, -149098.938
178, 35, 286146.938, 935618.250, -134940.297
179, 35, 289769.031, 928183.062, -120424.297
180, 35, 293559.438, 921211.938, -105872.656
181, 35, 297555.000, 914893.500, -91417.2266
182, 35, 301762.250, 909258.438, -77103.5234
183, 35, 306183.219, 904238.750, -62917.2969
184, 35, 310837.219, 899641.875, -48755.8516
185, 35, 315792.781, 895034.500, -34334.7695
186, 35, 321189.906, 889655.500, -19117.6914
187, 35, 326854.500, 884186.312, -3669.81763
188, 35, 332690.844, 878984.938, 11696.2832
189, 35, 338671.375, 874177.438, 26855.3457
190, 35, 344827.094, 869786.000, 41780.8750
191, 35, 351275.219, 865785.062, 56521.1680
192, 35, 358308.688, 862115.750, 71231.6094
193, 35, 366593.469, 858672.500, 86274.3906
194, 35, 377309.688, 855290.688, 102291.930
195, 35, 389438.062, 852073.250, 118748.898
196, 35, 402464.531, 849067.125, 135381.891
197, 35, 416238.438, 846280.500, 152123.281
198, 35, 430773.156, 843705.250, 168995.359
199, 35, 446149.906, 841325.688, 186062.203
200, 35, 462470.188, 839117.375, 203412.812
201, 35, 479819.188, 837035.125, 221164.734
202, 35, 498221.000, 834984.750, 239490.500
203, 35, 517606.875, 832802.875, 258636.719
204, 35, 538208.125, 830656.812, 278408.250
205, 35, 560164.438, 828644.875, 298683.062
206, 35, 583546.188, 826817.500, 319389.250
207, 35, 608355.062, 825208.625, 340451.875
208, 35, 634423.750, 823857.688, 361704.875
209, 35, 661095.688, 822837.188, 382676.250
210, 35, 686456.812, 822309.500, 402090.500
0, 36, -268547.469, -87912.5625, 44743.7227
0.99998, 36, -263773.875, -85721.7031, 44595.4766
1.99997, 36, -258502.344, -83620.7578, 44209.4648
3.00003, 36, -252867.484, -81523.8984, 43580.2695
4.00002, 36, -246951.703, -79379.9922, 42711.8477
5, 36, -240797.156, -77159.5000, 41609.8516
5.99998, 36, -234414.812, -74842.8047, 40273.2930
6.99997, 36, -227784.953, -72414.0703, 38686.0352
8.00003, 36, -220856.656, -69859.0078, 36812.1211
9.00002, 36, -213580.766, -67167.1016, 34615.5586
10, 36, -206059.516, -64342.7148, 32162.3281
11, 36, -198399.516, -61393.4375, 29519.1211
12, 36, -190680.281, -58326.1172, 26731.0977
13, 36, -182956.594, -55145.7969, 23820.5469
14, 36, -175260.781, -51854.4336, 20781.3730
15, 36, -167596.922, -48449.8281, 17561.2109
16, 36, -159926.203, -44923.4141, 14029.1006
17, 36, -152153.406, -41258.9258, 9948.41895
18, 36, -144173.016, -37439.5078, 5073.15283
19, 36, -136118.219, -33482.1953, -339.806519
20, 36, -128115.422, -29403.2266, -6040.26562
21, 36, -120243.094, -25210.5625, -11877.8682
22, 36, -112553.180, -20904.3965, -17769.7715
23, 36, -105100.188, -16477.6719, -23657.6035
24, 36, -97969.6172, -11915.1846, -29471.7812
25, 36, -91297.1719, -7192.93701, -35108.9961
26, 36, -85218.3672, -2286.78223, -40468.7656
27, 36, -79594.3750, 2786.71899, -45671.6641
28, 36, -74286.6094, 8010.59863, -50837.7891
29, 36, -69209.4219, 13376.0781, -56045.2891
30, 36, -64316.3477, 18881.9355, -61343.9961
31, 36, -59582.1133, 24534.1133, -66774.4609
32, 36, -54990.3281, 30347.5898, -72386.4766
33, 36, -50525.2930, 36350.8125, -78258.7109
34, 36, -46167.1211, 42589.1016, -84513.1250
35, 36, -41897.0703, 49108.3164, -91271.2422
36, 36, -37733.3906, 55871.4219, -98419.5234
37, 36, -33690.9102, 62843.0664, -105848.516
38, 36, -29767.5957, 70008.3906, -113506.484
39, 36, -25933.3887, 77373.9453, -121405.031
40, 36, -22107.5820, 84971.2031, -129636.891
41, 36, -18120.1895, 92866.5078, -138417.938
42, 36, -13680.4102, 101169.367, -148123.359
43, 36, -8492.14258, 109991.219, -159136.172
44, 36, -2864.91455, 119235.578, -171060.719
45, 36, 2895.78882, 128806.852, -183506.141
46, 36, 8603.84668, 138650.578, -196236.219
47, 36, 14161.1172, 148743.484, -209131.531
48, 36, 19519.0547, 159080.234, -222143.125
49, 36, 24656.6270, 169664.688, -235267.078
50, 36, 29570.7207, 180504.766, -248533.328
51, 36, 34268.2188, 191610.484, -261982.422
52, 36, 38742.2188, 202996.781, -275577.000
53, 36, 42991.6719, 214678.562, -289284.438
54, 36, 47021.4062, 226669.359, -303090.156
55, 36, 50835.8477, 238980.250, -316989.719
56, 36, 54430.4414, 251616.906, -330976.219
57, 36, 57779.7656, 264573.156, -345025.281
58, 36, 60820.7930, 277820.469, -359074.094
59, 36, 63440.2695, 291299.312, -373005.562
60, 36, 65522.5312, 304947.406, -386699.375
61, 36, 67198.5781, 318855.156, -400308.781
62, 36, 68590.2812, 333105.438, -413974.250
63, 36, 69751.4062, 347737.375, -427756.500
64, 36, 70660.3438, 362740.688, -441624.906
65, 36, 71201.8828, 378039.344, -455428.250
66, 36, 71124.3125, 393455.844, -468831.594
67, 36, 70004.7969, 408680.250, -481263.344
68, 36, 67414.9766, 423393.156, -492134.656
69, 36, 63763.6289, 437911.438, -501980.531
70, 36, 59461.0430, 452543.406, -511325.125
71, 36, 54758.2812, 467465.094, -520465.219
72, 36, 49786.9727, 482749.062, -529524.562
73, 36, 44609.1758, 498396.688, -538518.688
74, 36, 39245.2539, 514346.406, -547385.500
75, 36, 33683.5156, 530459.750, -555985.500
76, 36, 27882.8438, 546506.875, -564096.438
77, 36, 21798.3574, 562253.938, -571488.688
78, 36, 15496.6455, 577901.625, -578288.000
79, 36, 9045.78906, 593645.812, -584621.125
80, 36, 2497.72021, 609587.312, -590548.375
81, 36, -4097.71045, 625741.188, -596085.375
82, 36, -10668.6074, 642045.562, -601236.000
83, 36, -17088.9355, 658350.750, -606026.438
84, 36, -23153.6953, 674410.250, -610533.500
85, 36, -28657.4062, 689983.875, -614853.250
86, 36, -33816.7969, 705324.062, -618870.188
87, 36, -38844.6055, 720687.312, -622491.062
88, 36, -43864.0586, 736224.062, -625677.562
89, 36, -48921.1055, 751976.688, -628420.812
90, 36, -53994.7773, 767870.375, -630710.812
91, 36, -58988.1836, 783675.125, -632509.250
92, 36, -63716.7578, 798974.062, -633732.938
93, 36, -67985.7969, 813339.312, -634298.938
94, 36, -71979.4922, 827213.062, -634368.000
95, 36, -75876.8281, 841030.812, -634099.188
96, 36, -79775.6250, 855042.062, -633595.500
97, 36, -83703.7656, 869328.125, -632902.375
98, 36, -87625.7422, 883809.875, -631997.625
99, 36, -91423.7344, 898195.125, -630754.250
100, 36, -94851.4219, 911859.875, -628871.938
101, 36, -97495.8906, 923751.250, -625819.500
102, 36, -98941.5234, 932805.000, -621043.312
103, 36, -99616.2656, 940100.812, -615074.250
104, 36, -99944.2109, 946706.875, -608440.125
105, 36, -100177.688, 953257.812, -601484.000
106, 36, -100430.258, 960047.062, -594468.750
107, 36, -100716.766, 967141.438, -587732.250
108, 36, -100967.648, 974436.812, -581861.500
109, 36, -101032.734, 981682.812, -577818.562
110, 36, -100749.875, 988611.125, -576580.750
111, 36, -100255.125, 995465.688, -577186.000
112, 36, -99681.6250, 1002492.12, -578688.250
113, 36, -99099.9922, 1009833.38, -580527.312
114, 36, -98527.9062, 1017544.12, -582427.312
115, 36, -97938.2656, 1025605.12, -584269.938
116, 36, -97250.2891, 1033914.12, -586014.875
117, 36, -96302.8125, 1042253.50, -587658.188
118, 36, -94831.3359, 1050263.25, -589210.938
119, 36, -92566.8438, 1057581.25, -590694.438
120, 36, -89747.2812, 1064543.50, -592156.188
121, 36, -86602.3203, 1071479.12, -593631.438
122, 36, -83243.4922, 1078559.12, -595111.062
123, 36, -79665.1875, 1085803.25, -596488.438
124, 36, -75732.3359, 1093079.12, -597459.750
125, 36, -71130.2656, 1100065.50, -597364.062
126, 36, -65320.6562, 1106220.88, -595053.375
127, 36, -57756.1680, 1111005.12, -589347.938
128, 36, -48976.3711, 1114958.62, -581455.625
129, 36, -39519.1836, 1118622.25, -572555.812
130, 36, -29712.4160, 1122306.38, -563340.812
131, 36, -19728.3457, 1126103.00, -554137.875
132, 36, -9654.34766, 1129890.62, -545056.688
133, 36, 460.834991, 1133281.62, -536070.875
134, 36, 10581.3896, 1135575.50, -527057.000
135, 36, 20681.7695, 1136058.00, -517865.969
136, 36, 30789.8105, 1135487.88, -508582.750
137, 36, 40934.8047, 1134620.12, -499285.781
138, 36, 51133.3945, 1133907.12, -490005.281
139, 36, 61381.0586, 1133539.00, -480743.875
140, 36, 71632.1328, 1133475.88, -471507.750
141, 36, 81757.7656, 1133397.00, -462344.500
142, 36, 91477.0000, 1132561.00, -453393.438
143, 36, 100301.086, 1129688.25, -444924.406
144, 36, 107731.484, 1123475.50, -437213.719
145, 36, 114310.469, 1115243.75, -429874.531
146, 36, 120566.523, 1106290.38, -422531.031
147, 36, 126808.492, 1097372.12, -414951.438
148, 36, 133168.016, 1088818.75, -407025.906
149, 36, 139646.578, 1080674.38, -398747.375
150, 36, 146124.953, 1072764.12, -390224.250
151, 36, 152359.734, 1064722.62, -381699.031
152, 36, 158092.891, 1056157.88, -373431.500
153, 36, 163572.781, 1047340.12, -365101.219
154, 36, 169042.906, 1038542.38, -356401.000
155, 36, 174642.484, 1029918.31, -347153.906
156, 36, 180425.109, 1021541.75, -337298.531
157, 36, 186374.781, 1013465.56, -326886.812
158, 36, 192393.891, 1005780.94, -316131.281
159, 36, 198261.812, 998685.062, -305507.562
160, 36, 203598.000, 992532.938, -295842.844
161, 36, 208013.016, 987698.312, -287995.062
162, 36, 211898.906, 983798.562, -281142.406
163, 36, 215640.062, 980470.062, -274489.625
164, 36, 219460.562, 977506.000, -267588.500
165, 36, 223457.906, 974803.375, -260248.172
166, 36, 227640.562, 972293.562, -252427.172
167, 36, 231938.219, 969884.688, -244171.844
168, 36, 236200.750, 967426.062, -235586.500
169, 36, 240267.062, 964771.875, -226791.656
170, 36, 244293.156, 962154.500, -217787.938
171, 36, 248428.438, 959792.500, -208572.234
172, 36, 252751.312, 957794.688, -199147.906
173, 36, 257276.969, 956136.188, -189494.906
174, 36, 261960.297, 954605.062, -179518.984
175, 36, 266678.875, 952696.438, -168979.312
176, 36, 271214.844, 949524.875, -157430.953
177, 36, 275341.031, 944180.875, -144411.812
178, 36, 279268.594, 937587.375, -130448.938
179, 36, 283202.031, 930648.688, -116054.500
180, 36, 287256.875, 923896.812, -101536.445
181, 36, 291485.844, 917580.625, -87048.5156
182, 36, 295911.438, 911773.938, -72647.6328
183, 36, 300549.250, 906427.938, -58317.6719
184, 36, 305425.219, 901375.750, -43962.8672
185, 36, 310585.906, 896323.438, -29395.3789
186, 36, 316077.469, 890965.688, -14419.3516
187, 36, 321827.406, 885546.250, 743.380859
188, 36, 327774.438, 880304.562, 15881.2656
189, 36, 333905.906, 875370.250, 30881.1836
190, 36, 340274.500, 870789.250, 45719.0664
191, 36, 347027.656, 866555.938, 60453.0859
192, 36, 354458.062, 862628.625, 75236.3125
193, 36, 363042.781, 858936.188, 90329.4375
194, 36, 373276.031, 855402.938, 106006.219
195, 36, 384813.125, 852053.375, 122091.109
196, 36, 397321.031, 848912.312, 138415.594
197, 36, 410644.094, 845985.812, 154908.828
198, 36, 424763.938, 843266.188, 171579.641
199, 36, 439743.844, 840736.188, 188491.484
200, 36, 455685.219, 838368.062, 205746.969
201, 36, 472688.469, 836117.875, 223478.078
202, 36, 490814.531, 833920.688, 241831.156
203, 36, 510077.594, 831715.125, 260913.266
204, 36, 530550.375, 829570.250, 280616.094
205, 36, 552240.125, 827560.625, 300778.844
206, 36, 575061.438, 825744.688, 321220.875
207, 36, 598797.688, 824175.500, 341708.875
208, 36, 622981.938, 822918.438, 361867.844
209, 36, 646658.250, 822072.688, 381020.156
210, 36, 668105.438, 821791.250, 398005.812
0, 37, -269371.594, -90855.5312, 46124.9844
0.99998, 37, -264572.031, -88474.3125, 45781.3750
1.99997, 37, -259225.547, -86183.1016, 45174.7383
3.00003, 37, -253448.969, -83918.0234, 44310.8086
4.00002, 37, -247328.484, -81630.0469, 43196.4844
5, 37, -240913.938, -79283.6719, 41835.5938
5.99998, 37, -234222.125, -76851.6797, 40223.9102
6.99997, 37, -227242.672, -74311.4844, 38346.6992
8.00003, 37, -219951.156, -71644.8359, 36182.6172
9.00002, 37, -212341.938, -68841.1641, 33722.4922
10, 37, -204478.797, -65902.0547, 31001.9160
11, 37, -196447.531, -62835.5820, 28068.0078
12, 37, -188326.266, -59650.9766, 24958.3594
13, 37, -180175.250, -56355.3906, 21691.3027
14, 37, -172033.766, -52952.2617, 18257.9863
15, 37, -163916.453, -49440.1758, 14611.5117
16, 37, -155809.203, -45812.6406, 10656.7168
17, 37, -147673.266, -42059.6484, 6260.83936
18, 37, -139481.469, -38174.1328, 1332.38513
19, 37, -131293.188, -34162.9492, -4022.86987
20, 37, -123184.148, -30035.5605, -9654.70215
21, 37, -115216.016, -25797.3906, -15443.5869
22, 37, -107440.148, -21447.4531, -21306.2598
23, 37, -99911.8516, -16978.0293, -27178.4531
24, 37, -92702.6094, -12375.0430, -32997.2344
25, 37, -85896.9141, -7620.72998, -38697.3398
26, 37, -79549.4844, -2701.73926, -44240.7891
27, 37, -73601.1641, 2377.49365, -49681.6211
28, 37, -67963.6328, 7607.70801, -55097.7617
29, 37, -62564.0820, 12982.9004, -60556.6602
30, 37, -57352.4023, 18503.1465, -66112.4766
31, 37, -52295.4531, 24175.8828, -71814.6094
32, 37, -47369.7148, 30017.0977, -77718.8594
33, 37, -42555.6406, 36052.0547, -83896.0547
34, 37, -37835.2422, 42312.1719, -90428.6953
35, 37, -33195.5078, 48820.4922, -97374.8516
36, 37, -28637.3066, 55565.8906, -104698.023
37, 37, -24160.2656, 62530.5820, -112344.242
38, 37, -19750.5254, 69707.1016, -120288.930
39, 37, -15369.2393, 77105.1094, -128557.406
40, 37, -10938.2627, 84755.3594, -137240.219
41, 37, -6327.52734, 92711.5625, -146504.484
42, 37, -1368.42419, 101043.008, -156571.828
43, 37, 4051.10742, 109798.977, -167591.453
44, 37, 9800.52637, 118943.383, -179398.109
45, 37, 15691.5771, 128419.055, -191751.328
46, 37, 21572.6895, 138182.125, -204460.312
47, 37, 27341.9707, 148208.031, -217404.125
48, 37, 32934.7422, 158487.672, -230518.156
49, 37, 38310.8516, 169022.016, -243777.594
50, 37, 43447.5547, 179817.516, -257183.375
51, 37, 48335.2422, 190883.156, -270741.844
52, 37, 52970.4062, 202229.391, -284434.906
53, 37, 57356.8711, 213866.250, -298241.938
54, 37, 61501.4297, 225802.562, -312148.906
55, 37, 65406.7734, 238044.797, -326145.375
56, 37, 69063.7500, 250594.703, -340216.594
57, 37, 72443.5781, 263445.281, -354333.688
58, 37, 75492.3906, 276576.875, -368445.281
59, 37, 78138.6094, 289959.469, -382482.656
