x, y, z, k, l
0, 0, 218702.578, -47837.0352, -20175.7773
0.99998, 0, 253766.328, -33133.2812, -15662.8027
1.99997, 0, 292153.719, -16818.5801, -12034.3809
3.00003, 0, 332339.531, 631.179504, -9537.85352
4.00002, 0, 373693.531, 19012.8555, -8189.44971
5, 0, 415866.594, 38190.3633, -7918.14111
5.99998, 0, 458636.094, 58014.4258, -8600.13965
6.99997, 0, 501928.938, 78245.1484, -10041.4121
8.00003, 0, 546050.062, 98365.8203, -11884.1562
9.00002, 0, 592566.062, 116927.797, -13253.5391
10, 0, 639359.688, 135205.234, -14737.4600
11, 0, 685567.750, 153541.812, -16407.8867
12, 0, 730700.375, 171999.875, -18176.7812
13, 0, 774406.125, 190532.859, -19902.4785
14, 0, 816417.125, 209027.219, -21445.0391
15, 0, 856582.500, 227284.312, -22734.2227
16, 0, 895027.500, 244922.016, -23922.6660
17, 0, 932671.000, 261045.844, -25832.5156
18, 0, 973118.875, 273035.438, -31551.7539
19, 0, 1012053.12, 283364.250, -37555.7305
20, 0, 1047871.00, 292791.156, -42622.8594
21, 0, 1079828.25, 301582.438, -46304.0117
22, 0, 1107606.50, 309864.875, -48616.8633
23, 0, 1131360.88, 317787.062, -50226.6914
24, 0, 1152237.88, 325706.125, -53254.2070
25, 0, 1174122.50, 334654.219, -63895.2422
26, 0, 1210048.00, 347975.562, -101990.461
27, 0, 1246243.88, 362218.281, -147402.344
28, 0, 1278114.62, 376254.312, -193633.281
29, 0, 1303874.00, 389671.625, -238322.812
30, 0, 1322892.25, 402369.406, -280768.875
31, 0, 1335391.38, 414511.688, -321432.219
32, 0, 1342875.75, 426712.219, -362484.906
33, 0, 1349743.62, 440640.812, -409971.281
34, 0, 1368409.38, 460928.250, -480748.031
35, 0, 1437956.38, 502093.344, -627817.625
36, 0, 1519461.62, 549700.125, -798207.500
37, 0, 1600655.50, 599187.375, -975025.562
38, 0, 1677181.12, 648923.938, -1152067.38
39, 0, 1747281.12, 698261.438, -1326729.25
40, 0, 1809745.62, 746823.250, -1497481.12
41, 0, 1862336.75, 794045.125, -1662366.75
42, 0, 1898709.75, 838398.750, -1816700.88
43, 0, 1898147.00, 874897.188, -1945874.00
44, 0, 1882202.50, 908780.250, -2064683.25
45, 0, 1858017.00, 941791.312, -2177881.25
46, 0, 1828396.25, 974589.438, -2287146.25
47, 0, 1794521.38, 1007354.00, -2392906.25
48, 0, 1756683.88, 1039843.44, -2494724.00
49, 0, 1714179.12, 1071055.75, -2590874.00
50, 0, 1664085.50, 1097973.00, -2676419.75
51, 0, 1596415.12, 1110901.38, -2735898.50
52, 0, 1521504.38, 1119616.38, -2784499.50
53, 0, 1442735.75, 1127260.75, -2826973.75
54, 0, 1361426.62, 1134995.38, -2864954.00
55, 0, 1278153.12, 1143240.00, -2898903.75
56, 0, 1193125.88, 1151987.12, -2928613.00
57, 0, 1106200.62, 1160706.25, -2953058.00
58, 0, 1016543.00, 1167737.38, -2969481.00
59, 0, 921426.625, 1168259.25, -2970284.25
60, 0, 811791.688, 1146822.75, -2931596.25
61, 0, 697138.500, 1119232.50, -2877434.00
62, 0, 580667.500, 1090675.25, -2815573.25
63, 0, 463721.875, 1063155.62, -2748944.25
64, 0, 347022.125, 1037489.12, -2678697.50
65, 0, 231111.953, 1013838.56, -2605073.25
66, 0, 116656.273, 991643.250, -2527428.50
67, 0, 4984.89697, 968763.250, -2443330.50
68, 0, -100109.188, 938072.000, -2344780.00
69, 0, -202285.391, 906791.875, -2239795.50
70, 0, -302747.281, 877190.750, -2130908.50
71, 0, -401996.375, 850032.562, -2019023.00
72, 0, -500278.594, 825524.812, -1904491.00
73, 0, -597651.312, 803611.812, -1787504.38
74, 0, -693831.812, 784040.000, -1668339.50
75, 0, -787678.062, 766258.812, -1547724.88
76, 0, -875558.562, 748983.375, -1427826.25
77, 0, -945450.750, 728534.562, -1315736.50
78, 0, -1009835.75, 708211.625, -1204047.50
79, 0, -1072789.88, 688932.750, -1090357.50
80, 0, -1135767.62, 670915.562, -973912.188
81, 0, -1199004.25, 654155.562, -854899.562
82, 0, -1261526.38, 638615.000, -734741.000
83, 0, -1319993.88, 624374.688, -617562.875
84, 0, -1364654.25, 611938.125, -514995.500
85, 0, -1364444.25, 603250.125, -463715.469
86, 0, -1350577.75, 596080.000, -427044.688
87, 0, -1333008.25, 589653.812, -393342.594
88, 0, -1315321.38, 583666.938, -358479.562
89, 0, -1298791.75, 578045.312, -321062.062
90, 0, -1283588.00, 572947.312, -281010.344
91, 0, -1268912.75, 568976.250, -239389.484
92, 0, -1252090.00, 567922.938, -199482.250
93, 0, -1224598.75, 575505.312, -171479.125
94, 0, -1194789.12, 585972.438, -145547.875
95, 0, -1165247.00, 597491.438, -118682.828
96, 0, -1136845.38, 609399.062, -89906.8828
97, 0, -1109848.50, 621440.875, -58965.7656
98, 0, -1084243.38, 633516.125, -25942.2910
99, 0, -1059794.88, 645569.000, 8791.84375
100, 0, -1035887.38, 657511.438, 44339.8945
101, 0, -1010899.19, 669090.875, 78384.2578
102, 0, -979868.500, 679468.438, 103850.891
103, 0, -947596.812, 689517.125, 127649.867
104, 0, -915554.125, 699503.188, 151936.938
105, 0, -884213.125, 709471.500, 177444.500
106, 0, -853687.500, 719298.938, 204376.969
107, 0, -823924.812, 728591.125, 232651.891
108, 0, -794740.000, 736325.875, 261856.891
109, 0, -765705.438, 739727.938, 290819.562
110, 0, -735644.375, 730172.125, 315898.281
111, 0, -705555.375, 716160.312, 340676.781
112, 0, -675700.188, 700357.688, 366283.812
113, 0, -646126.500, 683693.000, 393115.594
114, 0, -616812.750, 666489.562, 421295.438
115, 0, -587717.500, 648834.500, 450789.844
116, 0, -558801.688, 630716.875, 481373.156
117, 0, -530048.500, 612080.812, 512405.625
118, 0, -501503.562, 592833.625, 542094.062
119, 0, -473408.344, 572794.625, 564784.062
120, 0, -445471.062, 552064.000, 586131.125
121, 0, -417596.125, 530666.750, 607925.375
122, 0, -389759.656, 508634.906, 630778.500
123, 0, -361990.906, 486068.844, 654822.188
124, 0, -334404.156, 463252.781, 679839.375
125, 0, -307314.219, 440954.688, 705057.875
126, 0, -281604.469, 421352.656, 728273.188
127, 0, -260072.922, 411411.031, 742544.750
128, 0, -239900.109, 403949.750, 754801.438
129, 0, -220175.219, 396574.719, 767241.812
130, 0, -200561.766, 388323.531, 780631.625
131, 0, -180949.469, 378780.688, 795169.625
132, 0, -161383.344, 367868.500, 810673.750
133, 0, -142144.953, 355963.469, 826400.312
134, 0, -124113.984, 344532.344, 840197.438
135, 0, -110128.852, 338567.188, 845289.375
136, 0, -97352.3984, 332854.812, 848403.375
137, 0, -84886.8984, 325689.875, 851664.188
138, 0, -72413.0000, 316427.625, 855821.875
139, 0, -59823.2188, 304822.219, 861124.500
140, 0, -47122.4102, 290846.688, 867567.688
141, 0, -34436.6055, 274716.750, 874904.062
142, 0, -22139.0820, 257147.609, 882423.312
143, 0, -11284.3350, 240235.016, 888162.188
144, 0, -5203.45068, 230700.672, 885976.688
145, 0, -568.025574, 221682.297, 881984.000
146, 0, 3681.66187, 210956.578, 878123.938
147, 0, 7927.47656, 197721.703, 875079.125
148, 0, 12305.6904, 181775.031, 873056.250
149, 0, 16836.8047, 163397.766, 871988.312
150, 0, 21447.6133, 143712.500, 871475.375
151, 0, 25898.0898, 126066.102, 870342.688
152, 0, 29446.6289, 121184.555, 864907.500
153, 0, 32786.8945, 118192.453, 858801.812
154, 0, 36121.6094, 113585.828, 853165.062
155, 0, 39511.6484, 106087.703, 848394.750
156, 0, 42979.4453, 95287.7188, 844628.312
157, 0, 46558.0117, 81329.0078, 841896.125
158, 0, 50345.5820, 65099.4258, 840170.250
159, 0, 54622.8672, 49122.1250, 839359.750
160, 0, 60196.6953, 40452.7109, 839235.750
161, 0, 69637.2266, 61260.2031, 839125.438
162, 0, 80354.6016, 89505.4688, 839639.562
163, 0, 91522.0547, 118258.016, 840944.812
164, 0, 102841.695, 145126.359, 843066.375
165, 0, 114206.734, 169373.938, 845958.938
166, 0, 125597.273, 191052.281, 849499.688
167, 0, 137058.188, 210878.453, 853406.000
168, 0, 148742.688, 230822.547, 856956.000
169, 0, 161126.719, 256723.391, 857957.812
170, 0, 173763.109, 283206.125, 858529.375
171, 0, 186519.047, 308705.125, 859318.188
172, 0, 199350.625, 332748.906, 860524.500
173, 0, 212234.609, 355161.406, 862167.375
174, 0, 225132.500, 375686.594, 864133.750
175, 0, 237941.391, 393552.094, 866097.125
176, 0, 250364.984, 406384.062, 867173.062
177, 0, 261457.062, 406401.906, 864622.500
178, 0, 272174.156, 401649.844, 861157.312
179, 0, 282820.906, 394757.219, 857642.688
180, 0, 293506.000, 386730.781, 854396.188
181, 0, 304268.500, 378008.875, 851536.625
182, 0, 315120.250, 368822.312, 849079.250
183, 0, 326063.219, 359364.844, 846930.812
184, 0, 337099.094, 349949.062, 844780.500
185, 0, 348240.031, 341336.719, 841721.438
186, 0, 359537.219, 335853.406, 834857.625
187, 0, 370935.594, 331245.844, 827115.375
188, 0, 382420.562, 326843.344, 819431.188
189, 0, 393994.344, 322487.781, 812136.812
190, 0, 405674.125, 318290.562, 805324.000
191, 0, 417502.625, 314673.531, 798925.188
192, 0, 429581.281, 312704.531, 792643.062
193, 0, 442177.656, 315238.406, 785607.812
194, 0, 456120.625, 331134.750, 775069.000
195, 0, 470573.562, 351529.500, 763789.625
196, 0, 485258.406, 373537.188, 752659.688
197, 0, 500058.438, 396026.938, 742013.375
198, 0, 514907.094, 418469.906, 731989.250
199, 0, 529745.562, 440573.125, 722644.500
200, 0, 544488.938, 462151.188, 713989.688
201, 0, 558964.312, 483083.031, 705985.562
202, 0, 572729.750, 503308.469, 698490.375
203, 0, 584422.375, 522864.000, 691050.750
204, 0, 595405.125, 541668.812, 684086.812
205, 0, 606126.750, 559732.000, 677707.312
206, 0, 616768.812, 577104.250, 671924.812
207, 0, 627413.438, 593849.125, 666721.000
208, 0, 638071.375, 610003.000, 662080.875
209, 0, 648619.500, 625483.750, 658036.438
210, 0, 658540.812, 639815.562, 654782.750
0, 1, 226512.266, -49837.9492, -5937.88330
0.99998, 1, 258200.594, -36298.1016, -2612.70044
1.99997, 1, 294520.031, -20766.8516, 62.4149208
3.00003, 1, 333748.719, -3798.19360, 1808.52661
4.00002, 1, 374918.000, 14276.6797, 2542.45532
5, 1, 417449.062, 33220.6875, 2288.89624
5.99998, 1, 460992.469, 52807.6289, 1144.12048
6.99997, 1, 505408.188, 72746.6875, -719.319946
8.00003, 1, 550842.375, 92585.2266, -3015.82520
9.00002, 1, 597726.188, 111690.609, -5344.39453
10, 1, 645059.938, 130505.289, -7872.95459
11, 1, 692109.125, 149282.594, -10657.7158
12, 1, 738387.812, 168089.469, -13653.3652
13, 1, 783553.312, 186877.719, -16770.4512
14, 1, 827368.812, 205510.266, -19928.3027
15, 1, 869738.125, 223743.062, -23128.4902
16, 1, 910834.000, 241152.859, -26586.8379
17, 1, 951344.000, 256995.781, -30956.1582
18, 1, 992510.062, 270200.812, -37374.0703
19, 1, 1032484.25, 281728.469, -44423.5469
20, 1, 1070007.50, 292225.219, -51233.5195
21, 1, 1104419.75, 302045.344, -57523.1328
22, 1, 1135515.12, 311423.344, -63551.5703
23, 1, 1163629.62, 320614.344, -70336.6953
24, 1, 1190055.38, 330056.250, -80300.5781
25, 1, 1217853.38, 340604.188, -98478.3438
26, 1, 1251968.38, 353575.281, -132673.000
27, 1, 1286856.25, 367621.219, -174983.609
28, 1, 1318901.25, 381883.094, -220319.812
29, 1, 1346366.75, 395990.938, -266346.875
30, 1, 1368708.38, 409909.625, -312466.969
31, 1, 1386413.00, 423936.469, -359550.250
32, 1, 1401443.75, 438891.281, -410497.781
33, 1, 1418525.00, 456601.031, -471939.000
34, 1, 1447520.62, 480781.062, -557404.625
35, 1, 1503730.50, 517142.500, -687686.250
36, 1, 1571814.50, 560000.750, -841821.875
37, 1, 1641809.62, 605646.188, -1006022.69
38, 1, 1708712.25, 652208.312, -1173209.50
39, 1, 1769869.38, 698720.438, -1339646.25
40, 1, 1823219.88, 744522.250, -1502838.50
41, 1, 1865877.00, 788834.750, -1660126.62
42, 1, 1892509.50, 830328.875, -1807358.38
43, 1, 1895025.75, 867027.688, -1938566.25
44, 1, 1882051.00, 900996.875, -2059433.88
45, 1, 1859341.38, 933585.625, -2173625.50
46, 1, 1829873.62, 965414.438, -2282796.75
47, 1, 1795029.88, 996599.188, -2387344.75
48, 1, 1755143.88, 1026759.44, -2486652.75
49, 1, 1709491.75, 1054762.62, -2578808.75
50, 1, 1655829.62, 1078168.38, -2659795.50
51, 1, 1590397.25, 1093174.88, -2723445.25
52, 1, 1517409.38, 1103643.38, -2775668.75
53, 1, 1439665.50, 1112093.50, -2820277.00
54, 1, 1358621.00, 1119744.88, -2859034.25
55, 1, 1274973.88, 1127046.75, -2892476.50
56, 1, 1188941.62, 1133888.75, -2920238.25
57, 1, 1100276.50, 1139502.38, -2940912.75
58, 1, 1008030.88, 1142005.25, -2951368.75
59, 1, 910041.125, 1137499.50, -2945394.75
60, 1, 802891.688, 1119988.50, -2913595.00
61, 1, 690521.188, 1095828.88, -2865542.75
62, 1, 575657.312, 1069281.75, -2807644.50
63, 1, 459883.125, 1042576.50, -2743224.50
64, 1, 344210.844, 1016777.25, -2673854.00
65, 1, 229446.656, 992180.250, -2600005.00
66, 1, 116459.367, 968305.688, -2521160.75
67, 1, 6468.59521, 943567.750, -2435525.25
68, 1, -98898.5234, 915272.375, -2340084.00
69, 1, -201015.750, 886304.750, -2238103.00
70, 1, -300821.812, 858492.938, -2131745.25
71, 1, -398809.656, 832676.750, -2022145.00
72, 1, -495187.656, 809151.938, -1909918.50
73, 1, -589892.688, 787905.938, -1795496.88
74, 1, -682430.125, 768687.312, -1679384.38
75, 1, -771458.125, 750944.000, -1562487.12
76, 1, -854030.500, 733637.812, -1446610.25
77, 1, -925486.000, 715230.625, -1334559.50
78, 1, -990774.875, 696921.562, -1223485.75
79, 1, -1053072.00, 679429.000, -1111665.88
80, 1, -1113749.00, 663032.062, -998585.438
81, 1, -1172868.50, 647807.688, -884786.375
82, 1, -1229075.12, 633794.562, -772235.562
83, 1, -1278701.62, 621131.500, -665494.250
84, 1, -1313940.25, 610220.688, -573924.562
85, 1, -1322642.12, 601764.000, -511956.750
86, 1, -1317144.88, 594837.562, -465174.875
87, 1, -1305483.50, 588842.250, -424233.312
88, 1, -1291606.00, 583507.562, -384606.594
89, 1, -1277219.12, 578806.312, -344411.812
90, 1, -1262736.38, 574976.125, -303289.375
91, 1, -1247504.75, 572683.750, -262132.688
92, 1, -1229530.75, 573360.812, -223410.016
93, 1, -1205532.12, 579239.312, -191101.578
94, 1, -1178817.38, 588041.875, -161364.312
95, 1, -1151506.88, 598281.250, -131759.766
96, 1, -1124608.12, 609212.000, -101169.258
97, 1, -1098523.75, 620472.750, -69195.0078
98, 1, -1073310.12, 631876.062, -35860.2969
99, 1, -1048738.25, 643295.188, -1556.75879
100, 1, -1024187.00, 654586.250, 32790.9570
101, 1, -998371.750, 665510.062, 65332.9961
102, 1, -969318.875, 675710.250, 93256.7891
103, 1, -938887.750, 685494.062, 119250.961
104, 1, -908260.250, 695018.062, 145044.906
105, 1, -877976.375, 704258.500, 171448.109
106, 1, -848227.625, 712993.688, 198748.609
107, 1, -819010.188, 720688.062, 226895.078
108, 1, -790170.812, 726206.688, 255487.906
109, 1, -761380.125, 727296.750, 283612.875
110, 1, -732143.500, 720526.938, 309839.906
111, 1, -702817.062, 709210.750, 335573.781
112, 1, -673608.688, 695494.062, 361719.125
113, 1, -644590.000, 680421.812, 388700.344
114, 1, -615766.062, 664463.875, 416661.000
115, 1, -587116.500, 647814.500, 445543.594
116, 1, -558620.312, 630535.812, 475053.500
117, 1, -530274.750, 612624.188, 504487.688
118, 1, -502118.969, 594038.750, 532398.750
119, 1, -474240.719, 574721.875, 556553.938
120, 1, -446527.719, 554739.125, 579162.125
121, 1, -418923.312, 534170.750, 601634.250
122, 1, -391433.938, 513140.375, 624598.562
123, 1, -364133.719, 491877.312, 648190.375
124, 1, -337199.938, 470834.094, 672132.812
125, 1, -311003.594, 450924.281, 695591.125
126, 1, -286275.438, 433941.875, 716795.188
127, 1, -264123.625, 422602.406, 733009.938
128, 1, -243435.422, 414013.750, 746954.188
129, 1, -223477.062, 406214.062, 760383.125
130, 1, -203888.812, 398155.312, 774111.125
131, 1, -184542.359, 389332.062, 788378.375
132, 1, -165496.375, 379639.031, 802975.000
133, 1, -147052.391, 369445.281, 817120.000
134, 1, -129909.195, 359863.125, 829102.625
135, 1, -115175.227, 352768.344, 836258.500
136, 1, -101729.742, 346059.094, 841228.750
137, 1, -88846.8984, 338375.812, 845721.750
138, 1, -76178.4688, 329060.406, 850555.188
139, 1, -63593.0859, 317856.969, 856046.250
140, 1, -51104.8750, 304778.531, 862197.375
141, 1, -38882.0977, 290131.594, 868706.562
142, 1, -27340.1387, 274712.500, 874808.250
143, 1, -17333.0723, 260208.359, 878924.750
144, 1, -10171.7383, 249246.438, 878633.500
145, 1, -4538.69971, 239123.188, 876338.875
146, 1, 432.740814, 228097.000, 873602.688
147, 1, 5176.92578, 215374.797, 871173.312
148, 1, 9889.35840, 200780.641, 869328.062
149, 1, 14627.6299, 184701.922, 868022.875
150, 1, 19341.7539, 168357.891, 866866.312
151, 1, 23857.7070, 154417.109, 864944.500
152, 1, 27887.5371, 147064.516, 860818.375
153, 1, 31704.5742, 142012.141, 855919.438
154, 1, 35484.8008, 136491.766, 851174.812
155, 1, 39318.8125, 129204.781, 847037.125
156, 1, 43266.6797, 119739.188, 843707.938
157, 1, 47404.4141, 108368.836, 841260.562
158, 1, 51880.6250, 96250.7422, 839690.688
159, 1, 57014.0703, 86124.5938, 838921.250
160, 1, 63456.4258, 83644.7734, 838775.625
161, 1, 72214.9141, 97545.5781, 838976.875
162, 1, 82267.2188, 119195.938, 839743.875
163, 1, 92948.2031, 143041.984, 841194.688
164, 1, 103931.367, 166447.406, 843344.500
165, 1, 115073.531, 188370.188, 846130.000
166, 1, 126331.773, 208675.188, 849395.938
167, 1, 137735.906, 227952.609, 852831.125
168, 1, 149395.922, 247683.203, 855841.625
169, 1, 161495.297, 270192.938, 857536.188
170, 1, 173856.875, 293417.812, 858717.312
171, 1, 186365.875, 316051.562, 859885.188
172, 1, 198961.391, 337458.188, 861242.875
173, 1, 211599.422, 357254.562, 862806.500
174, 1, 224219.781, 374973.281, 864435.250
175, 1, 236704.062, 389685.281, 865773.938
176, 1, 248812.422, 399464.938, 866106.375
177, 1, 260173.609, 401305.531, 864345.562
178, 1, 271163.406, 398428.469, 861556.062
179, 1, 282024.312, 392963.250, 858437.625
180, 1, 292874.000, 386014.750, 855338.250
181, 1, 303765.156, 378162.469, 852406.125
182, 1, 314720.719, 369760.844, 849657.688
183, 1, 325751.625, 361115.219, 846972.625
184, 1, 336866.875, 352627.531, 844012.375
185, 1, 348080.812, 344969.438, 840051.375
186, 1, 359415.562, 339118.750, 833958.938
187, 1, 370852.344, 334254.750, 826892.625
188, 1, 382384.250, 329903.906, 819601.938
189, 1, 394020.500, 325967.000, 812438.438
190, 1, 405790.531, 322655.094, 805510.938
191, 1, 417755.219, 320555.031, 798740.438
192, 1, 430032.500, 320884.188, 791814.438
193, 1, 442843.375, 325988.875, 784044.125
194, 1, 456513.281, 339375.844, 774359.062
195, 1, 470701.688, 357514.188, 763860.750
196, 1, 485168.375, 378008.094, 753279.875
197, 1, 499767.844, 399550.375, 742995.812
198, 1, 514397.000, 421405.812, 733202.000
199, 1, 528958.312, 443123.938, 723996.750
200, 1, 543324.938, 464407.281, 715419.750
201, 1, 557289.000, 485056.875, 707454.875
202, 1, 570476.250, 504955.062, 700009.000
203, 1, 582335.562, 524058.719, 692910.375
204, 1, 593395.938, 542318.562, 686317.938
205, 1, 604006.688, 559737.062, 680317.688
206, 1, 614337.312, 576344.125, 674935.688
207, 1, 624438.625, 592159.000, 670179.000
208, 1, 634247.625, 607135.250, 666072.500
209, 1, 643521.875, 621064.875, 662704.812
210, 1, 651682.625, 633405.688, 660302.375
0, 2.00001, 231289.844, -53387.2031, 9305.29492
0.99998, 2.00001, 261009.984, -40574.0078, 11675.2900
1.99997, 2.00001, 295942.719, -25621.9062, 13442.0195
3.00003, 2.00001, 334570.219, -9037.41699, 14394.7549
4.00002, 2.00001, 375802.156, 8789.78711, 14437.9277
5, 2.00001, 418899.500, 27550.8066, 13566.9922
5.99998, 2.00001, 463387.312, 46966.5273, 11846.6270
6.99997, 2.00001, 509009.750, 66739.9297, 9405.00879
8.00003, 2.00001, 555697.000, 86529.6641, 6428.64502
9.00002, 2.00001, 603412.438, 106030.836, 3106.94312
10, 2.00001, 651617.562, 125347.016, -577.266296
11, 2.00001, 699773.688, 144598.938, -4643.97461
12, 2.00001, 747460.188, 163819.125, -9070.44629
13, 2.00001, 794364.750, 182944.625, -13808.0752
14, 2.00001, 840273.625, 201817.391, -18818.9180
15, 2.00001, 885096.125, 220171.734, -24131.5879
16, 2.00001, 928926.000, 237612.422, -29917.6211
17, 2.00001, 972083.938, 253622.422, -36545.7148
18, 2.00001, 1014874.25, 267762.625, -44396.0547
19, 2.00001, 1056501.50, 280400.281, -52972.5078
20, 2.00001, 1096190.75, 291995.031, -61870.1133
21, 2.00001, 1133482.50, 302917.375, -71066.5312
22, 2.00001, 1168280.12, 313471.312, -81032.3750
23, 2.00001, 1200945.62, 323968.562, -92914.8672
24, 2.00001, 1232495.25, 334818.750, -108833.273
25, 2.00001, 1264710.38, 346583.969, -132005.312
26, 2.00001, 1299270.50, 359776.562, -165397.266
27, 2.00001, 1334043.50, 373931.094, -206154.562
28, 2.00001, 1366854.88, 388573.875, -251255.453
29, 2.00001, 1396436.75, 403480.938, -298990.281
30, 2.00001, 1422452.25, 418708.844, -349047.438
31, 2.00001, 1445538.75, 434642.375, -402574.406
32, 2.00001, 1467627.88, 452130.969, -462579.625
33, 2.00001, 1492535.88, 472709.906, -534659.250
34, 2.00001, 1526248.25, 498695.156, -627268.438
35, 2.00001, 1574314.50, 532200.625, -748060.375
36, 2.00001, 1630934.75, 571080.625, -889007.625
37, 2.00001, 1689778.75, 612959.938, -1041171.81
38, 2.00001, 1746451.25, 656181.625, -1198233.38
39, 2.00001, 1797983.38, 699658.125, -1356019.75
40, 2.00001, 1841878.88, 742563.312, -1511453.00
41, 2.00001, 1875281.88, 784071.375, -1661669.25
42, 2.00001, 1894567.75, 823219.500, -1803536.25
43, 2.00001, 1896651.00, 859197.312, -1934431.75
44, 2.00001, 1884833.12, 892735.000, -2056212.88
45, 2.00001, 1862800.75, 924623.750, -2170976.25
46, 2.00001, 1833076.12, 955300.938, -2279921.50
47, 2.00001, 1797028.50, 984793.250, -2383286.25
48, 2.00001, 1755066.62, 1012672.69, -2480382.50
49, 2.00001, 1706721.12, 1037959.06, -2569534.25
50, 2.00001, 1650746.75, 1059102.75, -2648123.00
51, 2.00001, 1585935.62, 1074683.50, -2713746.00
52, 2.00001, 1514049.00, 1086156.50, -2768568.00
53, 2.00001, 1436979.88, 1095105.62, -2814985.50
54, 2.00001, 1356026.62, 1102525.00, -2854462.00
55, 2.00001, 1271904.00, 1108796.38, -2887461.50
56, 2.00001, 1184830.12, 1113722.88, -2913486.50
57, 2.00001, 1094541.50, 1116459.38, -2930979.75
58, 2.00001, 1000237.25, 1115351.38, -2937106.75
59, 2.00001, 900603.062, 1107915.50, -2927775.00
60, 2.00001, 794519.125, 1091975.88, -2899429.75
61, 2.00001, 683708.562, 1070070.38, -2855834.50
62, 2.00001, 570141.688, 1045047.00, -2801300.00
63, 2.00001, 455379.781, 1018917.75, -2738882.25
64, 2.00001, 340623.625, 992858.125, -2670354.75
65, 2.00001, 226881.266, 967340.125, -2596436.00
66, 2.00001, 115119.281, 942179.500, -2516944.00
67, 2.00001, 6335.05811, 916585.875, -2430963.75
68, 2.00001, -98674.2031, 889706.375, -2337564.50
69, 2.00001, -200329.594, 862676.688, -2238157.75
70, 2.00001, -299194.031, 836639.438, -2134292.00
71, 2.00001, -395654.094, 812281.688, -2027105.50
72, 2.00001, -489857.844, 789897.625, -1917387.88
73, 2.00001, -581658.562, 769499.812, -1805753.88
74, 2.00001, -670491.312, 750872.938, -1692835.75
75, 2.00001, -755183.312, 733571.188, -1579485.62
76, 2.00001, -833874.188, 716921.000, -1466902.25
77, 2.00001, -904843.812, 700270.438, -1356213.88
78, 2.00001, -969923.875, 683974.938, -1246524.50
79, 2.00001, -1030994.31, 668434.750, -1137028.88
80, 2.00001, -1089009.38, 653877.625, -1027641.88
81, 2.00001, -1143837.75, 640407.875, -919205.500
82, 2.00001, -1194075.50, 628097.938, -813812.125
83, 2.00001, -1236668.88, 617073.625, -715335.688
84, 2.00001, -1266783.00, 607563.750, -629653.312
85, 2.00001, -1279965.25, 599782.562, -562153.812
86, 2.00001, -1280890.88, 593361.000, -507478.688
87, 2.00001, -1274650.38, 587946.750, -459792.000
88, 2.00001, -1264608.88, 583365.062, -415292.406
89, 2.00001, -1252560.88, 579641.188, -372019.156
90, 2.00001, -1239142.00, 577031.938, -329359.406
91, 2.00001, -1224067.00, 576094.312, -287768.625
92, 2.00001, -1206298.75, 577711.250, -248575.359
93, 2.00001, -1184752.00, 582694.875, -213154.438
94, 2.00001, -1160736.75, 590176.000, -180041.609
95, 2.00001, -1135633.00, 599203.688, -147693.750
96, 2.00001, -1110329.25, 609127.688, -115153.734
97, 2.00001, -1085273.00, 619551.062, -81992.0625
98, 2.00001, -1060579.62, 630226.250, -48182.6211
99, 2.00001, -1036078.69, 640972.125, -14061.6299
100, 2.00001, -1011293.62, 651615.438, 19631.5117
101, 2.00001, -985441.375, 661957.562, 51747.3047
102, 2.00001, -957780.438, 671813.062, 81221.6719
103, 2.00001, -928987.438, 681232.062, 109039.234
104, 2.00001, -899795.875, 690234.188, 136276.078
105, 2.00001, -870665.125, 698710.375, 163611.062
106, 2.00001, -841809.875, 706363.375, 191346.781
107, 2.00001, -813269.500, 712616.312, 219480.125
108, 2.00001, -784951.125, 716482.000, 247727.234
109, 2.00001, -756659.000, 716511.875, 275549.938
110, 2.00001, -728189.750, 711384.500, 302430.188
111, 2.00001, -699649.375, 702307.750, 328894.719
112, 2.00001, -671156.812, 690625.688, 355506.875
113, 2.00001, -642775.000, 677237.375, 382611.500
114, 2.00001, -614522.250, 662655.188, 410336.062
115, 2.00001, -586394.125, 647146.125, 438607.875
116, 2.00001, -558382.625, 630836.375, 467127.875
117, 2.00001, -530490.188, 613775.438, 495301.594
118, 2.00001, -502740.156, 595977.438, 522213.844
119, 2.00001, -475164.094, 577459.188, 547016.812
120, 2.00001, -447731.906, 558301.625, 570510.062
121, 2.00001, -420435.312, 538636.438, 593541.750
122, 2.00001, -393318.219, 518671.469, 616592.000
123, 2.00001, -366495.062, 498743.531, 639757.438
124, 2.00001, -340178.000, 479400.125, 662760.188
125, 2.00001, -314714.594, 461500.844, 684904.125
126, 2.00001, -290595.531, 446238.062, 705076.562
127, 2.00001, -268252.375, 434627.156, 722248.812
128, 2.00001, -247267.266, 425518.875, 737428.250
129, 2.00001, -227170.484, 417601.406, 751704.062
130, 2.00001, -207656.594, 409935.875, 765740.000
131, 2.00001, -188599.125, 401979.500, 779762.562
132, 2.00001, -170046.547, 393555.562, 793588.375
133, 2.00001, -152237.781, 384870.031, 806596.375
134, 2.00001, -135598.578, 376509.156, 817736.438
135, 2.00001, -120531.625, 369074.938, 826022.625
136, 2.00001, -106609.195, 361741.375, 832441.562
137, 2.00001, -93368.9453, 353672.281, 838064.688
138, 2.00001, -80517.2266, 344360.375, 843575.125
139, 2.00001, -67927.9688, 333601.000, 849285.250
