x, y, z, k, l
40, 0, 1319678.38, 297342.812, -1482175.62
41, 0, 1286101.75, 308281.219, -1605056.50
42, 0, 1246285.12, 318248.500, -1710353.62
43, 0, 1194112.25, 328786.812, -1772711.50
44, 0, 1136263.25, 338741.500, -1818210.00
45, 0, 1075062.00, 347873.812, -1855385.88
46, 0, 1011537.19, 356205.562, -1887482.88
47, 0, 946265.625, 363825.094, -1915744.88
48, 0, 879653.250, 370796.469, -1940305.88
49, 0, 812061.750, 377056.531, -1960040.50
50, 0, 743930.000, 382163.156, -1971000.88
51, 0, 676081.812, 384414.531, -1960194.88
52, 0, 608115.875, 385744.500, -1940841.12
53, 0, 540023.438, 386833.094, -1917218.88
54, 0, 471907.031, 387976.094, -1890947.88
55, 0, 403917.625, 389313.781, -1862687.88
56, 0, 336268.031, 390879.969, -1832624.25
57, 0, 269316.781, 392559.281, -1800494.62
58, 0, 203812.328, 393906.125, -1765190.12
59, 0, 141652.844, 393554.062, -1723309.50
60, 0, 88648.3750, 387049.719, -1663800.50
61, 0, 39074.9805, 379008.938, -1598033.75
62, 0, -8878.95215, 370962.375, -1529756.00
63, 0, -55844.8789, 363513.500, -1460442.75
64, 0, -101984.117, 356915.938, -1390756.50
65, 0, -147128.406, 351227.344, -1320998.00
66, 0, -190599.047, 346282.781, -1251230.38
67, 0, -230412.766, 341428.938, -1181198.00
68, 0, -260277.031, 334473.438, -1109816.12
69, 0, -286517.188, 327644.000, -1038217.75
70, 0, -311182.312, 321637.281, -966730.375
71, 0, -335058.125, 316682.312, -895428.625
72, 0, -358478.656, 312832.438, -824304.688
73, 0, -381553.312, 310053.938, -753360.500
74, 0, -404168.312, 308240.531, -682723.625
75, 0, -425769.312, 307167.250, -612908.500
76, 0, -444596.812, 306305.844, -545585.000
77, 0, -454871.219, 304133.188, -486342.375
78, 0, -462551.469, 302029.750, -429283.312
79, 0, -469584.062, 300382.688, -372458.406
80, 0, -476696.594, 299280.188, -315174.750
81, 0, -484128.375, 298700.188, -257373.594
82, 0, -491779.000, 298564.156, -199705.406
83, 0, -499030.875, 298735.125, -144282.969
84, 0, -503957.125, 298946.562, -97218.9844
85, 0, -500328.875, 298509.719, -77938.3828
86, 0, -494468.344, 297990.688, -66927.1719
87, 0, -488405.094, 297541.406, -57968.0781
88, 0, -482868.406, 297206.781, -48832.6289
89, 0, -478078.719, 297026.781, -38745.1875
90, 0, -473929.219, 297111.156, -27627.0781
91, 0, -469854.031, 297776.312, -16005.1494
92, 0, -464156.719, 299937.094, -5573.82275
93, 0, -451443.531, 306513.000, -1655.27979
94, 0, -437108.688, 314555.688, 922.232788
95, 0, -422864.656, 323120.938, 3748.87012
96, 0, -409324.312, 331864.000, 7351.06592
97, 0, -396707.562, 340651.094, 11879.4814
98, 0, -385059.688, 349431.188, 17318.7285
99, 0, -374304.156, 358184.281, 23530.4785
100, 0, -364186.844, 366892.906, 30177.2695
101, 0, -354011.781, 375507.719, 36398.1094
102, 0, -341637.031, 383851.312, 39587.7773
103, 0, -329137.750, 392126.031, 42269.0625
104, 0, -317149.281, 400397.250, 45227.1641
105, 0, -305880.719, 408673.938, 48738.2539
106, 0, -295400.344, 416910.000, 52913.4883
107, 0, -285742.094, 424956.969, 57825.0586
108, 0, -276977.844, 432420.500, 63588.7344
109, 0, -269345.688, 438215.531, 70506.3359
110, 0, -263667.000, 438948.375, 79526.8125
111, 0, -259047.531, 437987.281, 89707.5703
112, 0, -255178.156, 436395.438, 100755.031
113, 0, -251923.641, 434549.656, 112570.031
114, 0, -249207.500, 432586.625, 125118.648
115, 0, -246969.484, 430548.906, 138382.094
116, 0, -245138.953, 428440.375, 152319.219
117, 0, -243594.875, 426249.219, 166802.172
118, 0, -242058.938, 423957.781, 181437.891
119, 0, -239716.453, 421546.344, 194932.125
120, 0, -237332.578, 419007.438, 208641.375
121, 0, -235133.922, 416335.938, 223014.984
122, 0, -233181.797, 413538.656, 238221.422
123, 0, -231467.500, 410653.125, 254303.859
124, 0, -229923.750, 407793.406, 271191.688
125, 0, -228378.844, 405274.781, 288600.219
126, 0, -226381.656, 404001.375, 305666.281
127, 0, -222549.062, 406883.844, 319598.625
128, 0, -218232.703, 410880.969, 333257.281
129, 0, -213854.734, 414956.781, 347570.281
130, 0, -209558.469, 418669.312, 362873.062
131, 0, -205381.281, 421793.250, 379254.062
132, 0, -201296.406, 424218.125, 396610.875
133, 0, -197191.594, 425957.312, 414526.062
134, 0, -192745.984, 427290.656, 431768.656
135, 0, -186956.453, 429332.531, 444430.656
136, 0, -180815.469, 430808.688, 456400.875
137, 0, -174637.297, 431276.125, 468902.906
138, 0, -168535.578, 430547.188, 482359.656
139, 0, -162554.000, 428532.375, 496893.281
140, 0, -156707.016, 425197.000, 512456.156
141, 0, -150990.828, 420568.156, 528800.312
142, 0, -145376.266, 414801.406, 545252.562
143, 0, -139772.125, 408409.438, 559955.250
144, 0, -133884.734, 403102.812, 567072.500
145, 0, -128004.078, 397072.844, 572459.750
146, 0, -122216.914, 389719.188, 577994.250
147, 0, -116544.961, 380823.031, 584354.250
148, 0, -110977.469, 370350.812, 591755.375
149, 0, -105467.883, 358469.188, 600125.562
150, 0, -99895.0859, 345758.906, 609003.188
151, 0, -93930.9453, 333945.781, 616982.375
152, 0, -86553.4375, 328586.656, 619575.750
153, 0, -78777.0078, 324002.500, 621282.875
154, 0, -70923.5078, 318349.375, 623536.250
155, 0, -63107.0742, 310947.656, 626850.812
156, 0, -55361.5234, 301583.000, 631405.625
157, 0, -47668.5312, 290362.969, 637210.812
158, 0, -39937.3086, 277862.750, 644115.688
159, 0, -31914.4863, 265710.000, 651668.938
160, 0, -22892.5625, 258462.812, 658614.312
161, 0, -10645.7432, 270457.000, 661028.938
162, 0, 2608.12939, 287417.531, 662770.250
163, 0, 16167.8564, 304846.219, 665029.688
164, 0, 29787.4668, 321180.875, 668188.562
165, 0, 43388.3320, 335926.188, 672313.125
166, 0, 56976.2227, 349085.438, 677272.938
167, 0, 70639.2734, 361062.156, 682673.500
168, 0, 84637.1797, 372981.500, 687477.688
169, 0, 99773.0469, 388171.250, 688548.062
170, 0, 115272.695, 403586.219, 688879.438
171, 0, 130899.148, 418344.406, 689374.625
172, 0, 146574.594, 432179.094, 690306.688
173, 0, 162276.703, 444974.594, 691707.125
174, 0, 178006.625, 456529.281, 693457.125
175, 0, 193781.953, 466246.094, 695227.625
176, 0, 209648.875, 472328.031, 696161.875
177, 0, 225744.297, 468934.531, 693655.312
178, 0, 241932.938, 462065.000, 690238.562
179, 0, 258169.062, 453672.000, 686707.625
180, 0, 274431.375, 444497.688, 683347.000
181, 0, 290703.406, 434861.250, 680258.625
182, 0, 306963.156, 424926.719, 677450.312
183, 0, 323168.406, 414826.312, 674829.250
184, 0, 339223.094, 404767.250, 672095.688
185, 0, 354875.125, 395249.750, 668377.812
186, 0, 369348.406, 387797.281, 660890.875
187, 0, 383397.938, 380937.031, 652445.250
188, 0, 397253.594, 374234.312, 643939.125
189, 0, 410981.969, 367594.438, 635689.625
190, 0, 424576.344, 361108.375, 627784.062
191, 0, 437962.625, 355090.344, 620158.000
192, 0, 450939.719, 350327.094, 612529.875
193, 0, 462961.531, 348916.562, 604078.000
194, 0, 472325.062, 357367.250, 592207.188
195, 0, 480737.531, 369162.281, 579521.188
196, 0, 488756.125, 382178.031, 566858.938
197, 0, 496600.250, 395581.438, 554536.438
198, 0, 504371.219, 408983.969, 542688.188
199, 0, 512116.094, 422174.312, 531376.688
200, 0, 519835.594, 435027.688, 520632.656
201, 0, 527447.500, 447484.000, 510470.594
202, 0, 534649.438, 459576.219, 500897.250
203, 0, 540411.875, 471571.750, 491925.812
204, 0, 545813.938, 483167.500, 483507.594
205, 0, 551212.500, 494288.219, 475599.375
206, 0, 556747.062, 504936.188, 468155.125
207, 0, 562473.625, 515140.375, 461131.375
208, 0, 568393.375, 524921.438, 454505.500
209, 0, 574418.875, 534234.562, 448324.500
210, 0, 580215.938, 542809.062, 442857.438
0, 1, 487025.469, -229469.766, 472633.094
0.99998, 1, 523655.906, -211903.422, 446454.656
1.99997, 1, 565638.625, -192989.516, 416568.156
3.00003, 1, 611125.250, -174167.500, 384602.781
4.00002, 1, 659053.062, -156099.359, 351417.156
5, 1, 708730.000, -139002.203, 317457.469
5.99998, 1, 759603.188, -122751.602, 282904.375
6.99997, 1, 811111.438, -106782.805, 247660.312
8.00003, 1, 862545.188, -89802.7344, 211211.844
9.00002, 1, 913014.000, -69765.8203, 172626.656
10, 1, 962904.500, -48786.0781, 133245.172
11, 1, 1012396.62, -28240.3281, 94009.3125
12, 1, 1061460.38, -8808.24805, 55487.0781
13, 1, 1109931.75, 9211.84668, 18043.0430
14, 1, 1157533.75, 25744.5215, -18087.6270
15, 1, 1203838.12, 40910.7539, -52817.7109
16, 1, 1248149.12, 55118.9609, -86329.4766
17, 1, 1289286.12, 69279.1250, -119317.164
18, 1, 1325563.62, 84827.7656, -153034.156
19, 1, 1358275.12, 100272.562, -185770.453
20, 1, 1388207.25, 114651.656, -216423.391
21, 1, 1415647.88, 127516.391, -244522.672
22, 1, 1440593.50, 138734.516, -270128.812
23, 1, 1462859.75, 148438.188, -294006.344
24, 1, 1482117.00, 157130.797, -318213.906
25, 1, 1497876.88, 165956.812, -347227.188
26, 1, 1509517.25, 176732.562, -388093.688
27, 1, 1517170.62, 187539.766, -433391.656
28, 1, 1520881.50, 197138.656, -478323.250
29, 1, 1520616.38, 204943.781, -520657.625
30, 1, 1516333.75, 210766.000, -559792.000
31, 1, 1508062.88, 214728.562, -596529.250
32, 1, 1496033.75, 217370.016, -633669.375
33, 1, 1480929.00, 219987.328, -677730.562
34, 1, 1464310.88, 225282.188, -742141.188
35, 1, 1448694.50, 237448.125, -847624.500
36, 1, 1431609.50, 252403.625, -973411.875
37, 1, 1411542.62, 267559.844, -1105929.00
38, 1, 1387832.25, 281729.531, -1238262.00
39, 1, 1360185.25, 294473.000, -1366682.75
40, 1, 1328315.75, 305739.406, -1488343.88
41, 1, 1291600.12, 315730.750, -1599476.50
42, 1, 1248631.38, 324900.094, -1693385.00
43, 1, 1197151.12, 333923.344, -1760045.50
44, 1, 1139964.50, 342433.094, -1809769.88
45, 1, 1079023.50, 350250.938, -1849367.88
46, 1, 1015467.69, 357358.938, -1882250.25
47, 1, 950009.438, 363793.406, -1909870.50
48, 1, 883159.500, 369560.969, -1932387.50
49, 1, 815351.438, 374549.438, -1948638.38
50, 1, 747029.312, 378404.719, -1955547.00
51, 1, 678678.938, 380512.062, -1948132.62
52, 1, 610285.062, 381683.125, -1931716.88
53, 1, 541900.188, 382466.500, -1909818.38
54, 1, 473656.688, 383152.062, -1884233.75
55, 1, 405756.719, 383863.656, -1855789.00
56, 1, 338500.312, 384586.125, -1824698.75
57, 1, 272372.062, 385121.625, -1790596.50
58, 1, 208234.016, 384950.500, -1752255.12
59, 1, 147670.031, 382967.250, -1706964.38
60, 1, 93024.0781, 377456.000, -1650485.38
61, 1, 42075.1797, 370284.469, -1587441.00
62, 1, -6622.18262, 362709.844, -1520955.25
63, 1, -53741.1289, 355397.062, -1452716.25
64, 1, -99468.8438, 348669.500, -1383629.12
65, 1, -143592.766, 342621.719, -1314171.00
66, 1, -185377.578, 337111.781, -1244526.75
67, 1, -223231.984, 331655.906, -1174605.00
68, 1, -254693.109, 325425.375, -1104072.00
69, 1, -282278.625, 319306.156, -1033422.38
70, 1, -307664.094, 313853.000, -962954.438
71, 1, -331715.812, 309311.281, -892801.625
72, 1, -354845.406, 305754.094, -823033.750
73, 1, -377174.594, 303153.312, -753751.062
74, 1, -398536.156, 301395.031, -685207.625
75, 1, -418315.156, 300247.500, -618028.438
76, 1, -435110.031, 299279.969, -553575.812
77, 1, -446696.875, 297854.625, -494008.438
78, 1, -455466.406, 296470.906, -436985.406
79, 1, -462986.906, 295423.250, -381015.844
80, 1, -470024.094, 294812.156, -325492.938
81, 1, -476846.469, 294630.844, -270501.938
82, 1, -483321.062, 294807.906, -216953.875
83, 1, -488790.531, 295211.906, -167176.281
84, 1, -491733.531, 295627.094, -126069.570
85, 1, -489737.281, 295756.562, -101240.180
86, 1, -485313.625, 295804.938, -84986.0703
87, 1, -480091.562, 295907.938, -72300.4297
88, 1, -474847.844, 296148.281, -60737.8867
89, 1, -469848.469, 296616.656, -49258.3047
90, 1, -464977.219, 297483.125, -37632.0625
91, 1, -459651.062, 299110.031, -26294.5137
92, 1, -452537.875, 302237.719, -16512.6953
93, 1, -441538.531, 308009.219, -10351.0703
94, 1, -428788.688, 315258.000, -5774.03223
95, 1, -415676.438, 323220.688, -1482.59253
96, 1, -402884.281, 331514.000, 3132.68091
97, 1, -390714.156, 339953.219, 8309.79980
98, 1, -379260.281, 348447.375, 14081.2998
99, 1, -368464.281, 356945.750, 20320.4824
100, 1, -358082.750, 365407.094, 26694.0312
101, 1, -347576.625, 373775.812, 32524.4141
102, 1, -336103.000, 381973.156, 36779.9219
103, 1, -324471.062, 390067.469, 40448.3828
104, 1, -313196.875, 398089.656, 44174.3750
105, 1, -302526.812, 406019.938, 48283.9414
106, 1, -292576.875, 413771.344, 52949.6250
107, 1, -283423.281, 421138.531, 58296.3672
108, 1, -275169.031, 427682.250, 64477.7031
109, 1, -268013.438, 432523.469, 71754.1875
110, 1, -262266.062, 434318.531, 80509.9219
111, 1, -257556.344, 434386.469, 90380.3906
112, 1, -253627.375, 433584.812, 101129.203
113, 1, -250329.516, 432336.062, 112639.719
114, 1, -247565.422, 430835.375, 124852.531
115, 1, -245254.375, 429169.219, 137721.969
116, 1, -243304.734, 427372.844, 151177.203
117, 1, -241579.219, 425458.031, 165067.000
118, 1, -239842.953, 423426.719, 179072.984
119, 1, -237755.172, 421279.562, 192695.125
120, 1, -235596.828, 419025.500, 206472.719
121, 1, -233537.828, 416684.750, 220753.750
122, 1, -231636.969, 414301.125, 235694.812
123, 1, -229878.812, 411965.469, 251320.438
124, 1, -228178.312, 409862.844, 267521.844
125, 1, -226346.859, 408370.406, 283980.625
126, 1, -224015.672, 408230.719, 300004.656
127, 1, -220629.266, 410566.375, 314509.938
128, 1, -216710.766, 414133.406, 328631.906
129, 1, -212597.797, 418068.281, 343106.250
130, 1, -208447.359, 421878.938, 358274.938
131, 1, -204310.109, 425283.250, 374226.469
132, 1, -200160.047, 428134.875, 390826.781
133, 1, -195882.203, 430423.500, 407627.750
134, 1, -191222.500, 432331.750, 423646.938
135, 1, -185786.172, 434238.000, 437345.250
136, 1, -179963.609, 435602.969, 450239.656
137, 1, -174010.031, 436074.594, 463296.969
138, 1, -168053.344, 435473.281, 476956.594
139, 1, -162154.172, 433716.562, 491349.719
140, 1, -156338.078, 430785.156, 506391.031
141, 1, -150606.922, 426730.156, 521747.875
142, 1, -144934.906, 421726.469, 536669.688
143, 1, -139252.953, 416181.156, 549648.250
144, 1, -133445.703, 410751.219, 558381.688
145, 1, -127621.977, 404723.875, 565178.375
146, 1, -121843.281, 397651.219, 571548.062
147, 1, -116123.836, 389352.500, 578223.438
148, 1, -110441.875, 379846.281, 585475.250
149, 1, -104733.969, 369381.781, 593235.312
150, 1, -98864.6172, 358608.062, 601034.438
151, 1, -92566.1641, 348911.031, 607772.438
152, 1, -85431.2500, 342457.875, 611705.625
153, 1, -77853.9297, 337009.188, 614615.375
154, 1, -70087.6406, 331120.531, 617657.250
155, 1, -62248.9297, 324121.938, 621392.312
156, 1, -54370.9648, 315825.031, 626049.250
157, 1, -46420.3750, 306441.000, 631650.875
158, 1, -38276.4141, 296731.219, 638022.125
159, 1, -29660.2734, 288470.406, 644687.438
160, 1, -20001.7812, 285313.438, 650644.062
161, 1, -8423.41504, 292904.125, 654336.125
162, 1, 4204.42188, 305645.688, 657256.000
163, 1, 17318.2734, 319930.469, 660341.938
164, 1, 30647.7715, 334035.375, 663999.125
165, 1, 44085.7344, 347262.250, 668317.750
166, 1, 57623.8125, 359485.375, 673158.688
167, 1, 71342.6094, 371018.875, 678113.312
168, 1, 85441.9297, 382696.250, 682346.812
169, 1, 100238.125, 395837.438, 684588.500
170, 1, 115429.172, 409269.125, 685974.500
171, 1, 130821.914, 422245.969, 687211.500
172, 1, 146325.375, 434393.969, 688592.750
173, 1, 161903.031, 445460.562, 690165.875
174, 1, 177547.109, 455098.562, 691798.500
175, 1, 193269.391, 462601.500, 693142.625
176, 1, 209102.516, 466512.656, 693504.625
177, 1, 225097.047, 464566.656, 691840.625
178, 1, 241194.781, 459159.438, 689135.875
179, 1, 257352.391, 451873.469, 686036.062
180, 1, 273539.094, 443527.281, 682859.250
181, 1, 289725.969, 434547.219, 679738.500
182, 1, 305875.219, 425189.344, 676684.312
183, 1, 321925.312, 415667.000, 673578.312
184, 1, 337763.188, 406251.812, 670093.688
185, 1, 353176.562, 397389.750, 665532.312
186, 1, 367847.219, 389726.531, 658806.562
187, 1, 382058.281, 382731.750, 651028.688
188, 1, 395982.000, 376105.875, 642919.000
189, 1, 409677.844, 369801.406, 634815.812
190, 1, 423125.156, 363986.938, 626824.188
191, 1, 436221.750, 359101.250, 618869.625
192, 1, 448740.031, 356043.156, 610656.062
193, 1, 460232.469, 356538.625, 601532.688
194, 1, 470025.875, 363164.219, 590488.875
195, 1, 478799.188, 373323.594, 578564.375
196, 1, 487010.812, 385254.688, 566451.125
197, 1, 494906.656, 397996.844, 554512.438
198, 1, 502616.219, 411012.625, 542940.188
199, 1, 510199.781, 423979.031, 531843.250
200, 1, 517656.375, 436694.625, 521288.875
201, 1, 524897.750, 449047.000, 511320.625
202, 1, 531688.062, 461014.219, 501965.781
203, 1, 537636.312, 472660.625, 493236.719
204, 1, 543175.188, 483853.812, 485107.844
205, 1, 548583.938, 494530.625, 477544.312
206, 1, 553993.250, 504679.281, 470512.312
207, 1, 559439.562, 514300.094, 463993.812
208, 1, 564878.312, 523363.938, 458013.125
209, 1, 570148.438, 531751.938, 452688.250
210, 1, 574878.875, 539153.812, 448325.969
0, 2.00001, 488371.875, -210052.438, 466793.438
0.99998, 2.00001, 522623.656, -194998.875, 442857.000
1.99997, 2.00001, 562769.312, -178111.703, 414665.281
3.00003, 2.00001, 607147.500, -160564.703, 383614.750
4.00002, 2.00001, 654525.438, -143068.422, 350656.688
5, 2.00001, 703995.312, -125936.438, 316372.500
5.99998, 2.00001, 754837.938, -109136.508, 281053.312
6.99997, 2.00001, 806413.562, -92278.2188, 244730.328
8.00003, 2.00001, 858098.312, -74618.8750, 207202.828
9.00002, 2.00001, 909357.625, -55446.1562, 168263.219
10, 2.00001, 960166.625, -35575.8945, 128527.500
11, 2.00001, 1010541.38, -15878.0059, 88639.3672
12, 2.00001, 1060405.12, 3079.65332, 49082.1367
13, 2.00001, 1109569.88, 21000.8945, 10196.8721
14, 2.00001, 1157725.25, 37795.3711, -27789.7617
15, 2.00001, 1204409.62, 53558.7891, -64780.0000
16, 2.00001, 1248967.00, 68600.9297, -100865.281
17, 2.00001, 1290547.50, 83459.8047, -136376.906
18, 2.00001, 1328389.50, 98649.1953, -171666.375
19, 2.00001, 1362883.88, 113615.867, -206069.266
20, 2.00001, 1394498.75, 127784.719, -238998.391
21, 2.00001, 1423482.62, 140816.406, -270242.250
22, 2.00001, 1449851.88, 152604.469, -300043.594
23, 2.00001, 1473431.00, 163267.812, -329252.062
24, 2.00001, 1493896.75, 173190.797, -359601.062
25, 2.00001, 1510834.38, 183044.875, -393848.094
26, 2.00001, 1523863.50, 193469.828, -434560.906
27, 2.00001, 1532940.38, 203747.125, -478995.969
28, 2.00001, 1538097.50, 213134.469, -524304.812
29, 2.00001, 1539358.50, 221193.844, -568871.250
30, 2.00001, 1536735.50, 227785.891, -612373.438
31, 2.00001, 1530273.50, 233060.969, -655851.688
32, 2.00001, 1520146.62, 237534.406, -702133.000
33, 2.00001, 1506808.38, 242245.094, -756599.062
34, 2.00001, 1491103.62, 248839.703, -827520.000
35, 2.00001, 1473904.25, 258879.016, -922473.875
36, 2.00001, 1454343.62, 270893.406, -1033561.12
37, 2.00001, 1431572.62, 283324.531, -1152056.25
38, 2.00001, 1405095.62, 295213.188, -1271810.50
39, 2.00001, 1374610.25, 306105.031, -1388639.12
40, 2.00001, 1339782.00, 315874.344, -1499102.50
41, 2.00001, 1300053.50, 324615.469, -1599435.25
42, 2.00001, 1254571.88, 332582.844, -1685000.12
43, 2.00001, 1202627.38, 340068.469, -1751838.25
44, 2.00001, 1145454.38, 347006.250, -1803745.12
45, 2.00001, 1084430.00, 353326.344, -1844962.50
46, 2.00001, 1020617.75, 359018.312, -1878299.50
47, 2.00001, 954792.688, 364091.719, -1905155.38
48, 2.00001, 887541.188, 368522.500, -1925756.75
49, 2.00001, 819343.938, 372204.125, -1939255.62
50, 2.00001, 750627.500, 374928.188, -1943857.12
51, 2.00001, 681754.188, 376507.719, -1937858.25
52, 2.00001, 612875.375, 377287.812, -1923411.50
53, 2.00001, 544121.500, 377626.344, -1902860.00
54, 2.00001, 475669.625, 377753.531, -1877798.12
55, 2.00001, 407773.875, 377759.156, -1849083.50
56, 2.00001, 340805.062, 377586.812, -1816952.38
57, 2.00001, 275313.594, 377003.125, -1781043.25
58, 2.00001, 212111.406, 375544.344, -1740330.50
59, 2.00001, 152289.328, 372507.656, -1693145.38
60, 2.00001, 96803.2891, 367279.094, -1638019.38
61, 2.00001, 44857.1953, 360611.531, -1576869.38
62, 2.00001, -4452.38818, 353346.469, -1511849.38
63, 2.00001, -51682.5898, 346081.656, -1444541.75
64, 2.00001, -97006.6328, 339170.781, -1375982.75
65, 2.00001, -140218.062, 332759.906, -1306806.75
66, 2.00001, -180702.016, 326797.562, -1237351.38
67, 2.00001, -217456.109, 321044.750, -1167727.75
68, 2.00001, -249571.547, 315237.969, -1097947.25
69, 2.00001, -278030.156, 309718.344, -1028272.25
70, 2.00001, -303935.531, 304821.188, -958932.125
71, 2.00001, -328053.625, 300736.062, -890079.875
72, 2.00001, -350811.312, 297527.344, -821840.688
73, 2.00001, -372343.156, 295167.750, -754385.188
74, 2.00001, -392490.750, 293550.906, -688022.938
75, 2.00001, -410752.250, 292483.438, -623314.875
76, 2.00001, -426273.562, 291681.344, -561127.938
77, 2.00001, -438269.438, 290869.906, -502261.125
78, 2.00001, -447675.969, 290190.250, -445862.594
79, 2.00001, -455495.062, 289794.906, -391084.469
80, 2.00001, -462361.906, 289751.281, -337558.469
81, 2.00001, -468530.562, 290051.406, -285504.469
82, 2.00001, -473889.250, 290631.750, -235877.641
83, 2.00001, -477926.281, 291383.312, -190627.719
84, 2.00001, -479730.344, 292161.031, -152798.781
85, 2.00001, -478442.250, 292835.719, -125191.188
86, 2.00001, -475024.250, 293476.156, -104903.930
87, 2.00001, -470499.594, 294181.906, -88784.4219
88, 2.00001, -465507.188, 295052.094, -74763.4219
89, 2.00001, -460305.406, 296209.781, -61754.1094
90, 2.00001, -454809.688, 297847.281, -49390.7617
91, 2.00001, -448578.812, 300282.281, -37878.6055
92, 2.00001, -440822.656, 303983.250, -27887.6191
93, 2.00001, -430793.719, 309373.781, -20115.1680
94, 2.00001, -419312.031, 316012.812, -13769.1289
95, 2.00001, -407262.938, 323415.406, -8013.30127
96, 2.00001, -395233.656, 331250.562, -2313.81592
97, 2.00001, -383545.438, 339319.031, 3595.31543
98, 2.00001, -372329.562, 347502.438, 9785.25293
99, 2.00001, -361567.312, 355724.750, 16167.5322
100, 2.00001, -351092.344, 363926.906, 22491.4492
101, 2.00001, -340594.656, 372052.594, 28348.7715
102, 2.00001, -329772.531, 380052.219, 33360.7461
103, 2.00001, -318928.781, 387928.438, 37903.1250
104, 2.00001, -308389.094, 395672.031, 42396.1289
105, 2.00001, -298369.938, 403232.656, 47136.8867
106, 2.00001, -289004.938, 410493.562, 52325.1680
107, 2.00001, -280393.781, 417232.906, 58117.6758
108, 2.00001, -272642.469, 423069.688, 64674.5781
109, 2.00001, -265883.594, 427442.312, 72183.8672
110, 2.00001, -260224.469, 429839.594, 80806.2969
111, 2.00001, -255509.516, 430748.438, 90414.5859
112, 2.00001, -251562.328, 430708.938, 100860.602
113, 2.00001, -248244.797, 430085.500, 112039.508
114, 2.00001, -245450.000, 429090.531, 123879.555
115, 2.00001, -243083.094, 427840.938, 136317.625
116, 2.00001, -241042.094, 426399.750, 149271.266
117, 2.00001, -239197.984, 424801.812, 162607.750
118, 2.00001, -237385.500, 423069.031, 176127.828
119, 2.00001, -235453.656, 421221.031, 189648.875
120, 2.00001, -233483.781, 419285.031, 203369.234
121, 2.00001, -231563.609, 417306.000, 217491.219
122, 2.00001, -229726.750, 415362.688, 232120.938
123, 2.00001, -227946.547, 413590.812, 247258.047
124, 2.00001, -226132.484, 412216.625, 262783.906
125, 2.00001, -224118.219, 411596.562, 278430.438
126, 2.00001, -221660.953, 412221.844, 293769.031
127, 2.00001, -218540.031, 414499.094, 308405.031
128, 2.00001, -214942.688, 417911.156, 322766.562
129, 2.00001, -211078.656, 421857.188, 337305.406
130, 2.00001, -207079.406, 425876.344, 352288.188
131, 2.00001, -202997.281, 429653.156, 367785.531
132, 2.00001, -198813.719, 432996.312, 383668.719
133, 2.00001, -194439.562, 435832.875, 399576.656
134, 2.00001, -189719.297, 438205.781, 414905.094
135, 2.00001, -184506.781, 440189.656, 429079.188
136, 2.00001, -178949.094, 441551.906, 442648.219
137, 2.00001, -173209.797, 442078.062, 456192.469
138, 2.00001, -167400.859, 441640.031, 470048.312
139, 2.00001, -161588.438, 440179.906, 484313.438
140, 2.00001, -155806.953, 437693.594, 498869.438
141, 2.00001, -150067.188, 434235.000, 513360.812
142, 2.00001, -144356.812, 429941.406, 527131.812
143, 2.00001, -138639.594, 425052.719, 539210.938
144, 2.00001, -132873.500, 419805.312, 548725.000
145, 2.00001, -127091.180, 413951.938, 556539.938
