x, y, z, k, l
49, 0, 786653.938, 1298566.00, -246918.688
50, 0, 772037.188, 1338637.00, -247623.297
51, 0, 759443.938, 1376047.75, -267223.969
52, 0, 744890.312, 1412236.25, -291034.688
53, 0, 727150.312, 1447690.88, -314369.688
54, 0, 705817.500, 1482616.62, -335526.281
55, 0, 680792.875, 1517121.12, -353929.875
56, 0, 652174.188, 1551283.38, -369717.594
57, 0, 620349.438, 1585201.12, -384033.594
58, 0, 586395.375, 1619069.88, -400349.938
59, 0, 553363.500, 1653413.12, -428769.438
60, 0, 530978.562, 1689919.62, -501766.656
61, 0, 509310.125, 1726721.75, -586022.125
62, 0, 485115.031, 1763117.50, -670568.062
63, 0, 457167.219, 1798726.00, -751135.062
64, 0, 425017.094, 1833246.00, -825968.562
65, 0, 388684.594, 1866339.00, -894722.562
66, 0, 348788.656, 1897482.50, -958678.375
67, 0, 307341.875, 1925574.25, -1022751.56
68, 0, 270820.375, 1947523.75, -1103408.88
69, 0, 232794.453, 1966101.62, -1183797.88
70, 0, 191304.734, 1982119.12, -1258558.75
71, 0, 145770.062, 1995827.00, -1325817.88
72, 0, 96148.7578, 2007290.12, -1384992.62
73, 0, 42704.8984, 2016490.12, -1436113.38
74, 0, -13972.6494, 2023326.00, -1479681.50
75, 0, -72669.5078, 2027521.62, -1516919.38
76, 0, -130497.453, 2028311.12, -1550849.75
77, 0, -179025.578, 2023296.50, -1590382.88
78, 0, -225977.438, 2014737.12, -1627202.25
79, 0, -273530.469, 2003290.62, -1658854.12
80, 0, -322137.375, 1989133.00, -1684590.25
81, 0, -371466.125, 1972252.62, -1704154.38
82, 0, -420434.281, 1952514.88, -1717238.25
83, 0, -466510.781, 1929608.88, -1722909.12
84, 0, -503243.625, 1902789.88, -1718261.62
85, 0, -511137.906, 1869900.38, -1693749.00
86, 0, -508903.344, 1832913.38, -1659146.50
87, 0, -502290.969, 1792451.50, -1617609.62
88, 0, -493323.719, 1748847.12, -1570348.75
89, 0, -483023.344, 1702584.12, -1518001.00
90, 0, -472730.656, 1654798.38, -1461266.75
91, 0, -465717.500, 1608398.75, -1401634.25
92, 0, -471276.594, 1571403.38, -1343159.62
93, 0, -519117.594, 1568979.88, -1298693.62
94, 0, -579038.625, 1576010.25, -1255161.75
95, 0, -641285.625, 1584524.38, -1208329.00
96, 0, -702223.062, 1591670.75, -1156619.75
97, 0, -760389.375, 1596405.75, -1099434.75
98, 0, -815222.125, 1598428.75, -1036648.94
99, 0, -866618.250, 1597827.38, -968536.875
100, 0, -914862.250, 1595058.50, -896045.312
101, 0, -960933.938, 1591334.38, -821847.062
102, 0, -1007899.50, 1590259.25, -754271.625
103, 0, -1052832.12, 1588446.12, -685196.562
104, 0, -1094851.75, 1584860.38, -612182.688
105, 0, -1133626.62, 1579101.75, -534562.438
106, 0, -1168843.88, 1570839.75, -452433.562
107, 0, -1199772.88, 1559420.12, -366512.156
108, 0, -1224427.62, 1543175.38, -278567.062
109, 0, -1237161.50, 1517480.50, -193119.719
110, 0, -1220048.12, 1467786.12, -123798.305
111, 0, -1191010.62, 1408567.50, -57576.2695
112, 0, -1155766.12, 1344412.25, 9497.13965
113, 0, -1116425.38, 1276983.00, 78669.0156
114, 0, -1073861.25, 1206951.62, 150214.734
115, 0, -1028469.56, 1134661.25, 223943.109
116, 0, -980422.312, 1060443.62, 299238.531
117, 0, -929691.562, 984931.625, 374685.281
118, 0, -875822.938, 909755.375, 446684.281
119, 0, -816989.250, 839931.500, 504325.906
120, 0, -755301.812, 770650.812, 558141.125
121, 0, -691532.750, 700492.000, 611367.125
122, 0, -626084.000, 629112.875, 665053.562
123, 0, -559295.938, 556736.812, 719420.312
124, 0, -491653.906, 484286.031, 774186.812
125, 0, -424145.719, 414236.219, 828406.000
126, 0, -359276.438, 353462.469, 879506.000
127, 0, -304704.562, 323685.938, 919606.125
128, 0, -252976.188, 302953.375, 956265.125
129, 0, -201771.078, 284105.812, 991767.125
130, 0, -150311.688, 264394.250, 1026806.12
131, 0, -98433.4609, 242729.672, 1061453.00
132, 0, -46417.4414, 219018.141, 1095355.62
133, 0, 4725.03564, 194482.422, 1127508.50
134, 0, 52077.3750, 173516.781, 1155210.38
135, 0, 86432.8359, 170800.500, 1170115.12
136, 0, 116832.555, 171246.234, 1180442.38
137, 0, 146105.469, 169975.500, 1188813.62
138, 0, 175247.281, 165175.578, 1196208.00
139, 0, 204602.656, 156157.422, 1203036.50
140, 0, 234191.281, 142797.000, 1209461.88
141, 0, 263691.906, 125509.391, 1215457.62
142, 0, 292078.062, 105732.359, 1220678.88
143, 0, 316363.719, 87666.5781, 1223944.62
144, 0, 327009.656, 84713.4297, 1221311.62
145, 0, 333576.031, 83360.3984, 1216839.25
146, 0, 339099.250, 79301.2188, 1211837.75
147, 0, 344659.625, 71035.7656, 1206784.88
148, 0, 350616.312, 58199.5742, 1201842.88
149, 0, 356960.031, 41241.5547, 1196997.25
150, 0, 363318.750, 21889.7695, 1192034.50
151, 0, 368572.062, 5153.74561, 1186292.88
152, 0, 369252.375, 6866.93115, 1177676.38
153, 0, 368654.594, 11223.4277, 1168258.62
154, 0, 367765.812, 13206.8350, 1158693.25
155, 0, 366899.594, 11042.2041, 1149216.00
156, 0, 366160.188, 4184.62549, 1139922.75
157, 0, 365622.781, -7176.19336, 1130867.00
158, 0, 365468.625, -21921.1465, 1122109.25
159, 0, 366217.281, -36922.2461, 1113777.25
160, 0, 369376.469, -43488.1250, 1106208.12
161, 0, 379767.031, -14372.6123, 1100453.00
162, 0, 392499.188, 23420.3262, 1095457.62
163, 0, 405999.875, 61427.3203, 1090882.62
164, 0, 419688.406, 96753.5781, 1086598.50
165, 0, 433333.375, 128538.883, 1082540.38
166, 0, 446838.438, 156909.641, 1078648.75
167, 0, 460153.094, 182872.609, 1074813.75
168, 0, 473210.656, 209167.453, 1070750.62
169, 0, 485810.094, 243951.375, 1065572.50
170, 0, 498178.562, 279655.375, 1060163.38
171, 0, 510397.812, 314058.531, 1054802.75
172, 0, 522493.438, 346492.625, 1049585.00
173, 0, 534433.500, 376747.781, 1044524.69
174, 0, 546068.875, 404606.000, 1039565.25
175, 0, 556956.125, 429384.844, 1034521.69
176, 0, 565812.438, 448891.594, 1028860.00
177, 0, 568542.375, 455809.812, 1020884.81
178, 0, 569281.688, 457811.375, 1012302.31
179, 0, 569359.188, 457430.562, 1003663.06
180, 0, 569267.375, 455657.094, 995175.625
181, 0, 569206.062, 452935.875, 986926.000
182, 0, 569258.938, 449511.000, 978941.562
183, 0, 569457.312, 445591.562, 971195.750
184, 0, 569796.875, 441509.312, 963560.625
185, 0, 570217.562, 438057.812, 955634.250
186, 0, 570488.875, 437639.312, 946103.875
187, 0, 570891.938, 437950.469, 936318.500
188, 0, 571541.000, 438309.312, 926716.688
189, 0, 572510.875, 438550.938, 917461.812
190, 0, 573887.375, 438771.438, 908611.688
191, 0, 575819.562, 439355.562, 900161.812
192, 0, 578633.500, 441283.156, 892029.000
193, 0, 583177.562, 447178.625, 883945.125
194, 0, 592075.312, 465186.969, 875043.125
195, 0, 602705.000, 487194.062, 866204.938
196, 0, 614203.562, 510570.625, 857714.750
197, 0, 626214.750, 534291.625, 849677.125
198, 0, 638545.438, 557876.375, 842132.375
199, 0, 651051.875, 581052.688, 835094.000
200, 0, 663586.000, 603643.250, 828561.125
201, 0, 675938.375, 625535.375, 822520.562
202, 0, 687693.438, 646702.938, 816939.062
203, 0, 697710.562, 667321.750, 811725.375
204, 0, 707047.875, 687136.062, 806952.438
205, 0, 716044.125, 706090.625, 802630.938
206, 0, 724836.312, 724209.062, 798750.500
207, 0, 733492.625, 741545.625, 795296.500
208, 0, 742034.125, 758140.438, 792268.312
209, 0, 750385.500, 773929.375, 789721.312
210, 0, 758175.438, 788483.875, 787895.375
0, 1, -223893.875, 95242.1328, 66697.3281
0.99998, 1, -211743.609, 100900.906, 72676.0938
1.99997, 1, -197925.016, 107492.984, 78869.7656
3.00003, 1, -183237.266, 114944.148, 85331.1328
4.00002, 1, -168113.188, 123171.289, 92068.5391
5, 1, -152773.188, 132072.875, 99049.3047
5.99998, 1, -137264.062, 141510.078, 106180.523
6.99997, 1, -121391.438, 151267.938, 113253.078
8.00003, 1, -104548.484, 160986.531, 119839.797
9.00002, 1, -85697.1406, 170151.406, 125281.383
10, 1, -66169.3672, 179117.875, 130249.250
11, 1, -46875.3047, 188088.000, 135183.109
12, 1, -28322.1621, 197117.703, 140298.781
13, 1, -10782.3857, 206182.391, 145679.797
14, 1, 5645.17578, 215212.062, 151309.188
15, 1, 21083.2090, 224104.281, 157040.688
16, 1, 36060.1719, 232722.844, 162492.844
17, 1, 51864.3867, 240883.453, 166846.297
18, 1, 70595.2812, 248360.891, 168816.156
19, 1, 89801.5703, 255275.281, 169737.781
20, 1, 107875.953, 261728.109, 170464.375
21, 1, 124055.930, 267823.906, 171365.453
22, 1, 138166.828, 273740.031, 172476.875
23, 1, 150635.469, 279844.250, 173502.281
24, 1, 162845.625, 286922.969, 173631.922
25, 1, 177886.875, 296575.469, 171152.609
26, 1, 200644.750, 311271.656, 163405.234
27, 1, 226009.531, 328550.656, 153043.562
28, 1, 250664.391, 346834.531, 141784.344
29, 1, 273025.500, 365413.219, 130436.898
30, 1, 292562.844, 384135.562, 119263.023
31, 1, 309590.281, 403354.625, 108097.039
32, 1, 325559.281, 424170.562, 96216.8594
33, 1, 344010.844, 449100.406, 81896.3984
34, 1, 372364.969, 483310.594, 61554.4766
35, 1, 422142.375, 534767.625, 29659.7227
36, 1, 481611.844, 595432.438, -8070.92236
37, 1, 543099.688, 660030.250, -47829.5781
38, 1, 602712.188, 725866.188, -87578.4531
39, 1, 658433.625, 791526.062, -126114.469
40, 1, 708932.188, 856060.375, -162440.234
41, 1, 752751.938, 918430.062, -195252.422
42, 1, 787546.062, 976974.750, -222352.953
43, 1, 809899.625, 1029288.44, -240540.031
44, 1, 823243.375, 1077725.12, -252740.234
45, 1, 829888.625, 1123836.50, -260882.656
46, 1, 831093.125, 1168402.50, -266018.344
47, 1, 827609.688, 1211783.00, -268921.438
48, 1, 820048.125, 1254102.12, -270617.156
49, 1, 809159.938, 1295299.88, -273035.469
50, 1, 796157.188, 1335097.38, -279984.969
51, 1, 782778.625, 1373009.75, -297305.438
52, 1, 767547.562, 1409647.38, -319279.375
53, 1, 749543.000, 1445433.88, -342222.688
54, 1, 728383.312, 1480619.62, -364429.531
55, 1, 704009.562, 1515370.62, -385400.719
56, 1, 676619.312, 1549828.88, -405596.250
57, 1, 646763.438, 1584159.25, -426737.000
58, 1, 615657.375, 1618612.75, -452817.906
59, 1, 585767.875, 1653627.50, -492039.031
60, 1, 560881.375, 1689831.38, -557003.188
61, 1, 537030.812, 1726409.00, -634300.312
62, 1, 511585.062, 1762728.00, -714927.562
63, 1, 483208.406, 1798326.50, -794160.875
64, 1, 451322.719, 1832793.88, -869741.312
65, 1, 415887.688, 1865673.50, -941065.500
66, 1, 377479.031, 1896343.25, -1009259.94
67, 1, 337626.094, 1923833.75, -1077974.88
68, 1, 298841.125, 1946810.25, -1153405.38
69, 1, 258632.938, 1966285.50, -1228782.38
70, 1, 215488.344, 1982918.62, -1299779.88
71, 1, 168818.391, 1997022.12, -1364359.38
72, 1, 118571.883, 2008716.50, -1421738.25
73, 1, 65058.2031, 2018001.12, -1471847.00
74, 1, 8966.85938, 2024752.75, -1515177.25
75, 1, -48401.1016, 2028661.62, -1552943.50
76, 1, -104653.953, 2029094.12, -1587547.62
77, 1, -156246.156, 2025076.25, -1622613.00
78, 1, -205949.484, 2017472.12, -1655005.88
79, 1, -255354.172, 2006821.88, -1682765.38
80, 1, -304868.312, 1993347.75, -1704979.75
81, 1, -354068.656, 1977075.25, -1721160.25
82, 1, -401664.000, 1957877.00, -1730757.25
83, 1, -444964.375, 1935445.75, -1732663.00
84, 1, -478775.594, 1909200.75, -1724540.75
85, 1, -495292.750, 1878301.50, -1702716.38
86, 1, -501799.094, 1843590.38, -1671125.38
87, 1, -503079.250, 1805736.38, -1632386.50
88, 1, -501683.156, 1765339.75, -1587926.00
89, 1, -499338.531, 1723249.75, -1538678.62
90, 1, -498130.594, 1681059.00, -1485652.75
91, 1, -501882.625, 1642022.00, -1430558.25
92, 1, -518160.188, 1612626.12, -1376693.00
93, 1, -558585.875, 1602802.88, -1329092.50
94, 1, -611186.438, 1602695.50, -1282590.88
95, 1, -668098.938, 1605898.12, -1233812.38
96, 1, -725344.750, 1609260.38, -1181086.75
97, 1, -780996.438, 1611347.12, -1123679.38
98, 1, -834148.812, 1611580.12, -1061402.38
99, 1, -884465.688, 1609870.00, -994540.375
100, 1, -932051.188, 1606540.12, -924050.000
101, 1, -977528.688, 1602448.75, -852037.812
102, 1, -1022010.75, 1598969.88, -781823.688
103, 1, -1064288.62, 1594735.50, -710333.812
104, 1, -1103556.50, 1588820.00, -635735.438
105, 1, -1139292.88, 1580642.88, -557403.188
106, 1, -1170905.38, 1569623.50, -475497.000
107, 1, -1197303.00, 1554804.75, -390883.062
108, 1, -1216205.50, 1534281.25, -305455.094
109, 1, -1223010.12, 1504279.88, -222888.047
110, 1, -1210644.75, 1459039.38, -148714.203
111, 1, -1186171.00, 1404241.88, -77989.9062
112, 1, -1154228.75, 1343609.62, -7608.25488
113, 1, -1117176.12, 1279029.50, 63793.2344
114, 1, -1076183.50, 1211465.75, 136616.500
115, 1, -1031841.69, 1141509.25, 210686.734
116, 1, -984424.875, 1069708.62, 285297.156
117, 1, -933958.188, 996863.312, 358938.938
118, 1, -880158.562, 924391.500, 428691.250
119, 1, -822447.625, 854408.375, 490157.938
120, 1, -761806.062, 785194.500, 547386.125
121, 1, -698971.438, 715787.375, 602953.562
122, 1, -634483.812, 646025.250, 658017.500
123, 1, -568864.938, 576415.562, 712902.438
124, 1, -502811.875, 508319.219, 767335.562
125, 1, -437491.062, 444609.312, 820350.688
126, 1, -375015.594, 390940.656, 869892.000
127, 1, -318510.469, 355872.469, 912788.938
128, 1, -265126.562, 330670.031, 951923.125
129, 1, -213037.781, 309488.438, 989086.250
130, 1, -161429.359, 289305.125, 1025013.12
131, 1, -110123.047, 268755.125, 1059792.12
132, 1, -59480.5742, 247668.000, 1092999.50
133, 1, -10606.4795, 227259.156, 1123546.75
134, 1, 34142.9922, 210899.141, 1149244.75
135, 1, 71112.7422, 204163.672, 1166779.62
136, 1, 103832.758, 200990.000, 1179391.50
137, 1, 134590.203, 197436.062, 1189236.12
138, 1, 164488.672, 191561.953, 1197433.12
139, 1, 193968.531, 182546.672, 1204544.38
140, 1, 223042.766, 170262.594, 1210816.12
141, 1, 251281.828, 155247.281, 1216240.00
142, 1, 277545.500, 139059.641, 1220469.38
143, 1, 299425.031, 125059.312, 1222595.88
144, 1, 313181.281, 118497.508, 1221127.50
145, 1, 322600.406, 114070.648, 1217705.88
146, 1, 330157.062, 108382.336, 1213401.25
147, 1, 337067.406, 99892.0234, 1208738.50
148, 1, 343838.250, 88209.7578, 1203928.25
149, 1, 350537.000, 73892.1172, 1198973.38
150, 1, 356832.844, 58774.2812, 1193666.00
151, 1, 361867.844, 46845.0742, 1187494.25
152, 1, 364273.750, 44329.9766, 1179644.62
153, 1, 365335.062, 45044.2578, 1170942.50
154, 1, 365876.500, 45017.5820, 1161930.50
155, 1, 366303.594, 42405.7617, 1152887.75
156, 1, 366831.031, 36613.7266, 1143961.62
157, 1, 367640.844, 27957.8535, 1135248.00
158, 1, 369022.531, 17866.2266, 1126844.75
159, 1, 371572.188, 9720.57812, 1118903.75
160, 1, 376505.625, 10486.3555, 1111703.25
161, 1, 385703.438, 30916.9043, 1105660.00
162, 1, 397226.812, 60458.5273, 1100357.88
163, 1, 409806.688, 92336.5547, 1095520.25
164, 1, 422803.781, 123360.484, 1090998.00
165, 1, 435906.188, 152306.031, 1086697.50
166, 1, 448953.562, 179088.016, 1082529.38
167, 1, 461847.281, 204573.312, 1078359.75
168, 1, 474497.906, 230845.547, 1073947.00
169, 1, 486804.375, 261160.703, 1068931.50
170, 1, 498839.844, 292616.000, 1063651.50
171, 1, 510644.656, 323380.125, 1058321.25
172, 1, 522209.406, 352587.688, 1053030.25
173, 1, 533452.062, 379784.469, 1047783.25
174, 1, 544153.188, 404517.344, 1042501.38
175, 1, 553812.562, 425931.844, 1036978.25
176, 1, 561395.625, 442243.500, 1030782.75
177, 1, 565300.750, 450646.562, 1023249.94
178, 1, 567166.938, 454233.344, 1015056.06
179, 1, 568070.312, 455056.312, 1006648.19
180, 1, 568556.500, 454191.562, 998254.188
181, 1, 568893.750, 452212.906, 989981.312
182, 1, 569216.312, 449478.812, 981863.438
183, 1, 569589.688, 446303.438, 973865.938
184, 1, 570035.125, 443102.625, 965851.625
185, 1, 570530.125, 440570.875, 957504.188
186, 1, 571014.625, 439718.688, 948320.438
187, 1, 571631.062, 439706.938, 938842.312
188, 1, 572497.188, 440046.969, 929425.562
189, 1, 573721.125, 440622.469, 920246.812
190, 1, 575439.938, 441615.312, 911378.688
191, 1, 577870.562, 443557.875, 902821.375
192, 1, 581400.312, 447565.375, 894494.250
193, 1, 586739.625, 455794.969, 886192.250
194, 1, 594933.000, 471477.219, 877584.375
195, 1, 604930.438, 491388.938, 869024.500
196, 1, 616002.938, 513348.719, 860744.062
197, 1, 627727.312, 536169.812, 852859.875
198, 1, 639831.812, 559183.875, 845428.938
199, 1, 652105.000, 581977.125, 838479.062
200, 1, 664340.688, 604273.312, 832022.750
201, 1, 676286.188, 625891.750, 826059.562
202, 1, 687572.500, 646745.000, 820573.562
203, 1, 697707.000, 666838.062, 815532.625
204, 1, 707080.875, 686045.375, 810964.375
205, 1, 715958.188, 704317.375, 806880.938
206, 1, 724472.750, 721657.562, 803285.938
207, 1, 732675.500, 738076.938, 800190.875
208, 1, 740536.125, 753536.125, 797639.562
209, 1, 747891.812, 767851.125, 795751.688
210, 1, 754325.500, 780528.375, 794803.125
0, 2.00001, -217068.875, 86502.4766, 69684.8828
0.99998, 2.00001, -205698.703, 92284.8828, 75691.6406
1.99997, 2.00001, -192342.609, 99022.0391, 81862.3125
3.00003, 2.00001, -177684.453, 106623.492, 88223.2266
4.00002, 2.00001, -162190.141, 114986.344, 94766.8359
5, 2.00001, -146129.734, 123991.062, 101445.898
5.99998, 2.00001, -129592.266, 133489.266, 108158.852
6.99997, 2.00001, -112469.164, 143284.766, 114724.008
8.00003, 2.00001, -94451.6719, 153125.031, 120869.234
9.00002, 2.00001, -75245.4688, 162775.125, 126345.492
10, 2.00001, -55423.7539, 172326.828, 131398.812
11, 2.00001, -35584.7539, 181886.688, 136295.000
12, 2.00001, -16142.9307, 191497.062, 141198.641
13, 2.00001, 2667.20508, 201139.344, 146171.500
14, 2.00001, 20779.7754, 210747.578, 151175.484
15, 2.00001, 38332.6836, 220218.766, 156050.906
16, 2.00001, 55749.5820, 229421.797, 160470.594
17, 2.00001, 73782.7344, 238213.422, 163919.172
18, 2.00001, 93132.5703, 246487.156, 165917.469
19, 2.00001, 112839.453, 254304.672, 166951.000
20, 2.00001, 131931.953, 261791.516, 167518.031
21, 2.00001, 149862.516, 269122.500, 167873.141
22, 2.00001, 166553.141, 276559.750, 167999.016
23, 2.00001, 182454.766, 284531.219, 167577.484
24, 2.00001, 198699.797, 293743.062, 165918.141
25, 2.00001, 217169.172, 305234.406, 161935.422
26, 2.00001, 239629.500, 319964.688, 154621.875
27, 2.00001, 264171.906, 337069.062, 144945.844
28, 2.00001, 288789.531, 355635.094, 133949.984
29, 2.00001, 312281.344, 375170.156, 122261.281
30, 2.00001, 334265.312, 395639.500, 110075.953
31, 2.00001, 355175.906, 417511.594, 97164.8828
32, 2.00001, 376475.250, 441932.750, 82781.9688
33, 2.00001, 401071.719, 471024.406, 65478.6133
34, 2.00001, 433504.375, 508004.781, 43039.1680
35, 2.00001, 477939.125, 555798.562, 13474.9053
36, 2.00001, 529883.125, 611333.438, -20962.8047
37, 2.00001, 584414.062, 671204.312, -57751.1758
38, 2.00001, 638112.250, 733019.188, -95037.1016
39, 2.00001, 688760.938, 795209.438, -131489.266
40, 2.00001, 734733.875, 856617.625, -165971.766
41, 2.00001, 774491.875, 916150.562, -197242.828
42, 2.00001, 806319.938, 972590.875, -223793.969
43, 2.00001, 828810.000, 1024921.12, -244315.812
44, 2.00001, 843222.812, 1073955.88, -259843.906
45, 2.00001, 851050.375, 1120634.25, -271623.906
46, 2.00001, 853413.000, 1165590.00, -280659.031
47, 2.00001, 851121.750, 1209172.75, -287885.562
48, 2.00001, 844856.250, 1251524.88, -294490.250
49, 2.00001, 835334.062, 1292631.12, -302251.188
50, 2.00001, 823410.062, 1332356.50, -313691.500
51, 2.00001, 809849.125, 1370571.88, -331105.219
52, 2.00001, 794218.750, 1407561.00, -352457.156
53, 2.00001, 776042.938, 1443639.50, -375543.188
54, 2.00001, 755093.250, 1479063.00, -399089.469
55, 2.00001, 731394.875, 1514041.88, -422816.531
56, 2.00001, 705227.688, 1548773.50, -447454.844
57, 2.00001, 677196.438, 1583475.38, -474958.656
58, 2.00001, 648362.000, 1618410.25, -508897.000
59, 2.00001, 620288.250, 1653883.50, -554531.500
60, 2.00001, 594361.812, 1690100.50, -616449.750
61, 2.00001, 569042.062, 1726661.25, -689302.500
62, 2.00001, 542625.938, 1763052.50, -767081.562
63, 2.00001, 513951.906, 1798776.12, -845537.375
64, 2.00001, 482394.438, 1833333.00, -922189.812
65, 2.00001, 447797.406, 1866176.38, -996067.750
66, 2.00001, 410487.906, 1896662.50, -1067639.38
67, 2.00001, 371286.031, 1924041.62, -1138727.38
68, 2.00001, 331065.844, 1947679.25, -1211269.62
69, 2.00001, 288949.219, 1967888.12, -1282573.62
70, 2.00001, 244098.859, 1985092.62, -1349921.75
71, 2.00001, 196132.125, 1999593.25, -1411642.12
72, 2.00001, 145070.953, 2011544.75, -1466961.38
73, 2.00001, 91269.9453, 2020964.75, -1515748.25
74, 2.00001, 35428.1211, 2027730.50, -1558395.00
75, 2.00001, -21317.9629, 2031562.62, -1595837.25
76, 2.00001, -77347.1797, 2032032.25, -1629560.62
77, 2.00001, -131091.438, 2028745.12, -1660996.75
78, 2.00001, -183280.781, 2022015.00, -1689097.62
79, 2.00001, -234651.828, 2012197.88, -1712694.62
80, 2.00001, -285338.188, 1999502.75, -1731003.50
81, 2.00001, -334800.938, 1983976.25, -1743459.00
82, 2.00001, -381739.750, 1965511.38, -1749431.00
83, 2.00001, -423883.000, 1943857.12, -1747949.25
84, 2.00001, -457927.062, 1918655.75, -1737570.75
85, 2.00001, -480887.312, 1889641.12, -1717009.88
86, 2.00001, -495500.062, 1857272.00, -1687845.88
87, 2.00001, -504952.125, 1822202.38, -1651835.75
88, 2.00001, -511704.719, 1785220.50, -1610305.38
89, 2.00001, -517838.812, 1747421.12, -1564310.00
90, 2.00001, -525737.500, 1710536.50, -1514958.50
91, 2.00001, -538825.812, 1677385.00, -1463761.12
92, 2.00001, -561939.938, 1652082.62, -1412816.88
93, 2.00001, -599399.938, 1638373.00, -1364006.25
94, 2.00001, -646684.312, 1632613.00, -1315413.88
95, 2.00001, -698824.188, 1630801.50, -1264963.50
96, 2.00001, -752428.625, 1630269.25, -1211297.12
97, 2.00001, -805472.688, 1629498.12, -1153699.38
98, 2.00001, -856815.000, 1627718.25, -1091935.00
99, 2.00001, -905872.375, 1624643.00, -1026200.25
100, 2.00001, -952466.875, 1620350.25, -957192.500
101, 2.00001, -996748.812, 1615216.88, -886161.750
102, 2.00001, -1038948.25, 1609634.75, -814378.750
103, 2.00001, -1078494.12, 1602996.12, -740856.062
104, 2.00001, -1114770.88, 1594608.12, -664655.125
105, 2.00001, -1147192.38, 1583838.62, -585450.312
106, 2.00001, -1175002.62, 1569960.88, -503524.906
107, 2.00001, -1196979.88, 1551904.25, -419771.688
108, 2.00001, -1211096.62, 1527971.00, -335808.906
109, 2.00001, -1214383.38, 1495717.50, -254022.297
110, 2.00001, -1204160.50, 1452940.50, -176643.250
111, 2.00001, -1183080.88, 1401752.50, -102014.539
112, 2.00001, -1154118.25, 1344530.25, -28316.3672
113, 2.00001, -1119335.50, 1282939.88, 45519.5117
114, 2.00001, -1079988.25, 1218055.50, 119867.781
115, 2.00001, -1036797.25, 1150637.62, 194555.703
116, 2.00001, -990138.375, 1081373.38, 268895.906
117, 2.00001, -940139.500, 1011072.50, 341607.438
118, 2.00001, -886749.250, 940773.875, 410799.469
119, 2.00001, -829924.938, 871462.875, 474732.312
120, 2.00001, -770227.938, 802738.188, 534830.625
121, 2.00001, -708299.438, 734255.875, 592669.188
122, 2.00001, -644757.438, 666169.438, 649201.375
123, 2.00001, -580262.000, 599263.750, 704762.188
124, 2.00001, -515635.531, 535128.250, 759140.125
125, 2.00001, -452003.688, 476416.938, 811574.562
126, 2.00001, -390848.031, 426886.094, 860778.875
127, 2.00001, -333484.281, 389804.562, 905510.375
128, 2.00001, -278947.844, 361794.031, 946757.000
129, 2.00001, -226144.156, 338999.781, 985567.250
130, 2.00001, -174432.469, 318731.938, 1022490.69
131, 2.00001, -123672.281, 299521.406, 1057568.62
132, 2.00001, -74228.2500, 281006.781, 1090364.75
133, 2.00001, -27033.9043, 263954.062, 1119938.50
134, 2.00001, 16410.4902, 250218.250, 1144872.62
135, 2.00001, 54709.5078, 241646.156, 1163901.75
136, 2.00001, 89169.5391, 235840.984, 1178268.50
