x, y, z, k, l
35, 25, 82955.6562, 211585.703, -62857.4727
36, 25, 90118.5234, 225122.844, -73134.7969
37, 25, 96976.3594, 239039.844, -83854.4453
38, 25, 103605.789, 253349.953, -94981.7500
39, 25, 110055.266, 268068.750, -106534.070
40, 25, 116364.188, 283212.312, -118572.602
41, 25, 122575.297, 298796.375, -131244.469
42, 25, 128769.055, 314834.125, -144990.734
43, 25, 135239.422, 331327.062, -161682.156
44, 25, 141702.938, 348305.781, -179455.922
45, 25, 148090.906, 365787.812, -197872.500
46, 25, 154376.125, 383784.719, -216781.438
47, 25, 160541.078, 402300.594, -236113.344
48, 25, 166569.344, 421325.094, -255835.109
49, 25, 172437.797, 440811.188, -275947.812
50, 25, 178092.953, 460578.438, -296533.094
51, 25, 183331.188, 479784.062, -318029.531
52, 25, 188335.234, 499332.062, -339968.688
53, 25, 193138.500, 519465.125, -362234.312
54, 25, 197743.969, 540290.812, -384782.812
55, 25, 202146.094, 561875.312, -407589.281
56, 25, 206333.516, 584259.562, -430632.062
57, 25, 210283.422, 607454.438, -453882.750
58, 25, 213941.156, 631410.750, -477290.656
59, 25, 217141.484, 655894.125, -500732.281
60, 25, 219200.406, 679821.188, -523758.562
61, 25, 220741.891, 704251.188, -546715.500
62, 25, 221866.188, 729386.688, -569615.062
63, 25, 222549.109, 755224.562, -592376.625
64, 25, 222709.859, 781664.438, -614861.562
65, 25, 222210.625, 808505.250, -636859.062
66, 25, 220800.078, 835348.750, -658005.688
67, 25, 217839.578, 861135.188, -677415.500
68, 25, 210786.594, 881576.625, -691638.188
69, 25, 202121.266, 900886.375, -703986.375
70, 25, 192431.422, 920060.812, -715224.188
71, 25, 181931.141, 939445.500, -725611.812
72, 25, 170738.062, 959198.562, -735278.312
73, 25, 158934.750, 979385.812, -744303.875
74, 25, 146582.922, 999985.125, -752737.250
75, 25, 133717.453, 1020815.44, -760582.500
76, 25, 120298.680, 1041192.88, -767713.188
77, 25, 105949.172, 1058057.12, -773395.375
78, 25, 91149.4141, 1074492.75, -778460.250
79, 25, 76050.1094, 1091219.25, -783144.250
80, 25, 60740.3477, 1108461.62, -787575.625
81, 25, 45303.7539, 1126287.75, -791873.688
82, 25, 29842.8887, 1144661.00, -796187.562
83, 25, 14520.2197, 1163371.50, -800755.500
84, 25, -275.763702, 1181657.12, -806149.000
85, 25, -13015.6025, 1196124.12, -814636.125
86, 25, -25212.7227, 1210180.38, -823923.250
87, 25, -37238.9570, 1224608.75, -833406.562
88, 25, -49233.0859, 1239640.25, -842810.250
89, 25, -61258.3047, 1255329.62, -851943.875
90, 25, -73326.0547, 1271616.00, -860645.125
91, 25, -85373.8047, 1288253.00, -868745.500
92, 25, -97136.4141, 1304416.88, -875986.000
93, 25, -107435.938, 1316557.62, -881608.750
94, 25, -117415.641, 1328146.25, -886161.812
95, 25, -127321.336, 1339940.88, -889691.375
96, 25, -137215.016, 1352129.38, -892137.188
97, 25, -147106.766, 1364721.38, -893401.312
98, 25, -156980.031, 1377625.12, -893352.688
99, 25, -166781.781, 1390626.75, -891801.625
100, 25, -176362.469, 1403245.00, -888399.125
101, 25, -185218.266, 1414066.75, -882187.688
102, 25, -191117.234, 1417127.00, -869129.750
103, 25, -196305.656, 1418370.88, -853385.812
104, 25, -201303.609, 1419192.38, -836046.375
105, 25, -206271.438, 1420038.62, -817601.625
106, 25, -211261.078, 1421056.25, -798396.688
107, 25, -216266.188, 1422205.12, -778750.250
108, 25, -221208.172, 1423175.75, -759050.688
109, 25, -225811.266, 1422858.25, -740058.812
110, 25, -228904.281, 1416371.50, -724500.438
111, 25, -231589.203, 1408629.12, -709853.688
112, 25, -234077.594, 1400797.50, -695561.000
113, 25, -236386.500, 1393277.25, -681449.688
114, 25, -238463.984, 1386252.75, -667447.250
115, 25, -240210.500, 1379810.00, -653523.875
116, 25, -241463.562, 1373945.88, -639688.625
117, 25, -241919.109, 1368487.38, -626027.500
118, 25, -240773.703, 1362699.25, -612892.562
119, 25, -234756.734, 1353157.25, -601952.188
120, 25, -227098.172, 1343394.88, -591393.188
121, 25, -218569.438, 1334263.00, -580714.938
122, 25, -209444.312, 1326048.88, -569681.688
123, 25, -199850.172, 1318858.00, -558130.562
124, 25, -189833.016, 1312680.38, -545917.500
125, 25, -179331.609, 1307333.88, -532861.438
126, 25, -167977.734, 1302128.38, -518549.625
127, 25, -153973.562, 1294025.75, -501315.031
128, 25, -139214.422, 1285978.25, -482863.281
129, 25, -124181.820, 1278592.38, -463647.938
130, 25, -109074.633, 1271958.12, -443890.844
131, 25, -94023.4219, 1265973.88, -423775.188
132, 25, -79148.1250, 1260384.50, -403500.844
133, 25, -64598.6875, 1254658.88, -383342.875
134, 25, -50677.9258, 1247351.75, -363878.844
135, 25, -38505.3945, 1232549.38, -347258.969
136, 25, -26978.7109, 1216104.12, -331361.812
137, 25, -15814.0889, 1199422.00, -315638.594
138, 25, -4888.22461, 1183020.88, -299842.969
139, 25, 5875.02979, 1167177.25, -283806.344
140, 25, 16524.4102, 1152067.00, -267389.094
141, 25, 27079.1367, 1137787.75, -250462.844
142, 25, 37506.3438, 1124308.12, -232886.438
143, 25, 47614.5234, 1111212.88, -214417.375
144, 25, 56462.9844, 1096339.50, -194235.859
145, 25, 65059.0469, 1081927.00, -173109.672
146, 25, 73662.9609, 1068476.12, -151226.578
147, 25, 82376.0547, 1056112.62, -128667.719
148, 25, 91244.3281, 1044842.19, -105494.758
149, 25, 100274.016, 1034600.50, -81775.2109
150, 25, 109412.773, 1025223.81, -57609.5234
151, 25, 118442.266, 1016238.62, -33222.6992
152, 25, 126383.453, 1005698.44, -9440.81738
153, 25, 134205.656, 995474.438, 14451.9648
154, 25, 142125.172, 985965.938, 38572.9961
155, 25, 150200.781, 977261.312, 62911.4062
156, 25, 158442.547, 969349.312, 87411.8047
157, 25, 166832.578, 962161.875, 111985.109
158, 25, 175318.719, 955571.750, 136489.359
159, 25, 183771.047, 949340.250, 160650.078
160, 25, 191786.234, 942859.500, 183712.094
161, 25, 197627.469, 933711.125, 202553.719
162, 25, 203035.344, 924267.188, 220252.562
163, 25, 208423.547, 915092.875, 237528.969
164, 25, 213936.250, 906385.438, 254625.781
165, 25, 219642.156, 898230.938, 271650.750
166, 25, 225575.828, 890655.062, 288646.188
167, 25, 231737.969, 883621.000, 305581.812
168, 25, 238045.484, 876949.250, 322237.906
169, 25, 244041.297, 869841.500, 337537.312
170, 25, 250218.844, 863082.812, 352590.375
171, 25, 256703.062, 856851.875, 367660.031
172, 25, 263543.688, 851207.938, 382834.594
173, 25, 270771.625, 846183.188, 398154.969
174, 25, 278414.469, 841806.000, 413646.188
175, 25, 286506.719, 838111.188, 429330.969
176, 25, 295117.750, 835166.312, 445254.875
177, 25, 304500.938, 833226.625, 461618.438
178, 25, 314412.125, 832001.688, 478166.312
179, 25, 324791.250, 831391.062, 494800.625
180, 25, 335614.000, 831331.125, 511451.125
181, 25, 346865.875, 831772.062, 528054.062
182, 25, 358536.375, 832674.125, 544547.250
183, 25, 370617.062, 834004.812, 560862.812
184, 25, 383099.438, 835730.562, 576907.062
185, 25, 395969.125, 837791.250, 592476.375
186, 25, 409176.875, 839974.875, 606814.688
187, 25, 422762.875, 842459.812, 620611.875
188, 25, 436727.406, 845265.375, 634000.875
189, 25, 451054.344, 848367.750, 646994.375
190, 25, 465711.531, 851717.188, 659561.438
191, 25, 480644.594, 855233.250, 671634.875
192, 25, 495756.031, 858775.625, 683081.188
193, 25, 510809.312, 862007.125, 693545.062
194, 25, 524887.312, 863628.250, 701585.812
195, 25, 538879.562, 864885.438, 708620.812
196, 25, 552996.062, 866065.188, 714987.938
197, 25, 567306.125, 867258.625, 720810.188
198, 25, 581832.375, 868497.375, 726153.250
199, 25, 596568.500, 869782.000, 731059.875
200, 25, 611480.625, 871085.312, 735555.250
201, 25, 626496.938, 872338.312, 739636.562
202, 25, 641448.500, 873349.438, 743212.500
203, 25, 655738.125, 873346.562, 745772.312
204, 25, 669857.875, 873082.500, 747893.500
205, 25, 683884.875, 872735.438, 749735.875
206, 25, 697815.812, 872370.875, 751373.562
207, 25, 711627.750, 872027.625, 752857.750
208, 25, 725283.938, 871737.688, 754232.312
209, 25, 738699.125, 871538.125, 755546.312
210, 25, 751523.688, 871506.812, 756898.812
0, 26, -296137.469, -71079.5156, 61969.9062
0.99998, 26, -288279.906, -66795.5312, 63265.0234
1.99997, 26, -279598.188, -62271.8203, 64183.3008
3.00003, 26, -270449.406, -57607.3125, 64779.0156
4.00002, 26, -260985.391, -52837.9258, 65070.0547
5, 26, -251269.719, -47970.7852, 65060.9922
5.99998, 26, -241322.312, -42995.5156, 64752.9375
6.99997, 26, -231124.688, -37880.1953, 64147.7617
8.00003, 26, -220597.688, -32552.1152, 63250.3164
9.00002, 26, -209583.344, -26883.8105, 62069.9648
10, 26, -198259.484, -20990.9121, 60602.2656
11, 26, -186728.812, -14935.1738, 58846.7344
12, 26, -175038.891, -8738.42871, 56805.5898
13, 26, -163209.312, -2402.88428, 54481.6094
14, 26, -151241.406, 4082.33325, 51876.5195
15, 26, -139114.828, 10743.9336, 48986.6484
16, 26, -126768.273, 17639.5039, 45794.9453
17, 26, -114052.359, 24893.5488, 42252.4648
18, 26, -100697.055, 32722.8730, 38265.8281
19, 26, -87020.0859, 40926.5039, 33952.3281
20, 26, -73221.7891, 49395.8555, 29384.3457
21, 26, -59420.2578, 58089.8047, 24600.6270
22, 26, -45702.9258, 66999.8828, 19622.1777
23, 26, -32155.8848, 76137.7031, 14455.9326
24, 26, -18892.1133, 85537.3281, 9087.60938
25, 26, -6098.83545, 95272.9141, 3461.85327
26, 26, 5930.38721, 105471.430, -2533.08545
27, 26, 17440.3164, 116027.711, -8788.78418
28, 26, 28569.0684, 126887.945, -15252.9385
29, 26, 39376.9961, 138035.453, -21915.2891
30, 26, 49888.0430, 149470.328, -28789.1465
31, 26, 60104.8789, 161200.672, -35907.2617
32, 26, 70006.7344, 173239.516, -43330.7500
33, 26, 79528.7422, 185605.125, -51179.4688
34, 26, 88511.4609, 198324.469, -59700.7305
35, 26, 96665.2734, 211435.453, -69318.5156
36, 26, 104308.273, 224930.781, -79666.1016
37, 26, 111631.375, 238814.156, -90555.3828
38, 26, 118735.734, 253097.891, -101934.742
39, 26, 125685.945, 267799.031, -113832.609
40, 26, 132536.594, 282937.000, -126351.969
41, 26, 139349.500, 298531.469, -139719.766
42, 26, 146216.156, 314599.156, -154418.719
43, 26, 153271.703, 331151.156, -171279.734
44, 26, 160387.688, 348207.438, -189479.391
45, 26, 167480.031, 365780.656, -208536.969
46, 26, 174496.969, 383875.906, -228221.562
47, 26, 181399.781, 402488.219, -248419.234
48, 26, 188152.406, 421591.781, -269078.688
49, 26, 194711.609, 441110.062, -290202.750
50, 26, 201010.734, 460849.719, -311872.062
51, 26, 206948.094, 480453.500, -334264.000
52, 26, 212594.328, 500331.750, -357159.812
53, 26, 217983.953, 520730.438, -380429.812
54, 26, 223124.484, 541775.438, -404007.094
55, 26, 228008.672, 563533.938, -427850.406
56, 26, 232616.188, 586036.500, -451924.219
57, 26, 236905.531, 609271.062, -476184.125
58, 26, 240790.281, 633146.938, -500557.812
59, 26, 244087.516, 657411.125, -524910.125
60, 26, 246480.281, 681586.812, -549017.062
61, 26, 248223.188, 706128.812, -572996.750
62, 26, 249429.641, 731259.250, -596866.375
63, 26, 250098.312, 757014.000, -620552.188
64, 26, 250147.984, 783301.125, -643899.438
65, 26, 249407.328, 809881.562, -666642.062
66, 26, 247542.656, 836241.438, -688298.438
67, 26, 243880.047, 861282.875, -707929.875
68, 26, 237281.719, 883104.938, -723973.562
69, 26, 228831.797, 903545.250, -737858.875
70, 26, 219161.125, 923647.312, -750404.438
71, 26, 208575.531, 943879.188, -761989.875
72, 26, 197237.812, 964441.375, -772800.250
73, 26, 185246.625, 985390.750, -782930.688
74, 26, 172661.969, 1006652.44, -792418.438
75, 26, 159502.656, 1027933.69, -801233.125
76, 26, 145719.438, 1048498.75, -809226.438
77, 26, 131175.406, 1067007.12, -816096.562
78, 26, 116111.406, 1084812.75, -822233.812
79, 26, 100687.031, 1102668.50, -827887.250
80, 26, 85006.5625, 1120880.88, -833212.625
81, 26, 69159.2969, 1139522.00, -838343.750
82, 26, 53255.3516, 1158488.00, -843449.000
83, 26, 37485.0469, 1177426.75, -848817.000
84, 26, 22238.1738, 1195499.62, -855027.688
85, 26, 8188.91553, 1211211.88, -863071.188
86, 26, -5319.26807, 1226068.38, -871925.750
87, 26, -18654.5176, 1240920.25, -880974.625
88, 26, -31972.8809, 1256132.75, -889887.688
89, 26, -45324.2383, 1271814.38, -898452.125
90, 26, -58685.7461, 1287881.00, -906489.312
91, 26, -71939.9922, 1303978.00, -913803.312
92, 26, -84792.8672, 1319231.38, -920120.375
93, 26, -96713.1719, 1332067.50, -925047.625
94, 26, -108186.320, 1343992.38, -928772.812
95, 26, -119468.945, 1355826.75, -931360.688
96, 26, -130649.836, 1367888.25, -932781.188
97, 26, -141732.766, 1380243.25, -932945.812
98, 26, -152663.953, 1392795.12, -931707.125
99, 26, -163317.703, 1405251.25, -928813.938
100, 26, -173427.953, 1416937.62, -923781.688
101, 26, -182426.500, 1426359.88, -915597.125
102, 26, -189330.047, 1430890.62, -902514.062
103, 26, -195146.938, 1433139.25, -886425.250
104, 26, -200471.406, 1434578.38, -868504.625
105, 26, -205590.719, 1435839.50, -849420.062
106, 26, -210639.078, 1437127.12, -829642.812
107, 26, -215652.156, 1438353.00, -809611.375
108, 26, -220553.422, 1439048.25, -789864.188
109, 26, -225075.812, 1438032.00, -771245.250
110, 26, -228702.656, 1433170.25, -755039.875
111, 26, -231897.047, 1426636.75, -740180.312
112, 26, -234881.984, 1419675.62, -726042.438
113, 26, -237703.859, 1412858.62, -712324.812
114, 26, -240316.156, 1406445.75, -698871.188
115, 26, -242604.625, 1400530.38, -685601.188
116, 26, -244360.266, 1395057.25, -672504.625
117, 26, -245175.703, 1389726.50, -659688.688
118, 26, -244204.000, 1383739.25, -647503.312
119, 26, -239987.266, 1375614.38, -636629.875
120, 26, -233927.047, 1366923.38, -626220.938
121, 26, -226816.125, 1358558.12, -615748.688
122, 26, -219002.219, 1350906.12, -604908.438
123, 26, -210617.312, 1344093.75, -593478.625
124, 26, -201661.203, 1338062.38, -581243.000
125, 26, -191983.125, 1332511.25, -567917.812
126, 26, -181164.438, 1326689.00, -553029.125
127, 26, -168434.141, 1319242.12, -535833.375
128, 26, -154658.609, 1311445.38, -517113.500
129, 26, -140365.156, 1303972.38, -497382.469
130, 26, -125838.141, 1297038.62, -476959.781
131, 26, -111259.008, 1290594.38, -456092.156
132, 26, -96781.2734, 1284348.75, -435027.469
133, 26, -82592.0391, 1277614.25, -414103.000
134, 26, -69005.4297, 1268889.38, -393910.969
135, 26, -56526.9414, 1255561.38, -375414.281
136, 26, -44681.9102, 1240195.75, -357691.531
137, 26, -33192.4531, 1224265.12, -340197.281
138, 26, -21922.3633, 1208453.50, -322651.906
139, 26, -10798.7012, 1193084.25, -304883.406
140, 26, 217.806564, 1178303.00, -286754.344
141, 26, 11131.8418, 1164122.12, -268127.125
142, 26, 21883.1387, 1150375.25, -248831.562
143, 26, 32272.5781, 1136565.38, -228608.234
144, 26, 41908.6289, 1121756.00, -207071.516
145, 26, 51249.4531, 1106958.12, -184549.953
146, 26, 60559.9062, 1092749.88, -161246.828
147, 26, 69961.1172, 1079385.38, -137278.297
148, 26, 79498.2969, 1066947.25, -112731.578
149, 26, 89160.4062, 1055395.25, -87699.6797
150, 26, 98859.1250, 1044531.75, -62318.0859
151, 26, 108359.828, 1033871.75, -36828.7617
152, 26, 117231.086, 1022549.06, -11625.5537
153, 26, 125894.234, 1011369.88, 13574.0723
154, 26, 134577.781, 1000769.69, 38897.7617
155, 26, 143367.469, 990914.938, 64353.7305
156, 26, 152275.422, 981843.625, 89879.3516
157, 26, 161263.672, 973518.812, 115349.305
158, 26, 170234.500, 965822.312, 140544.516
159, 26, 178978.547, 958481.625, 165054.656
160, 26, 187050.312, 950891.062, 188054.281
161, 26, 193681.219, 941982.812, 208147.297
162, 26, 199645.594, 932778.812, 226688.047
163, 26, 205399.453, 923841.688, 244466.344
164, 26, 211166.062, 915403.250, 261858.422
165, 26, 217058.484, 907542.438, 279042.969
166, 26, 223128.875, 900257.375, 296084.625
167, 26, 229374.297, 893471.000, 312935.281
168, 26, 235710.391, 886983.812, 329368.094
169, 26, 241951.312, 880436.938, 344928.281
170, 26, 248326.109, 874165.188, 360118.031
171, 26, 254970.438, 868350.000, 375225.406
172, 26, 261954.094, 863063.500, 390385.531
173, 26, 269319.344, 858330.812, 405665.688
174, 26, 277101.281, 854161.688, 421106.125
175, 26, 285342.656, 850571.938, 436741.438
176, 26, 294114.438, 847609.750, 452621.125
177, 26, 303529.438, 845374.125, 468821.938
178, 26, 313478.906, 843734.562, 485212.500
179, 26, 323896.875, 842613.438, 501692.219
180, 26, 334748.938, 841969.812, 518183.344
181, 26, 346015.062, 841777.250, 534616.750
182, 26, 357682.031, 842012.688, 550923.000
183, 26, 369739.875, 842649.750, 567020.562
184, 26, 382178.594, 843650.438, 582788.812
185, 26, 394983.125, 844949.875, 598011.875
186, 26, 408129.344, 846444.562, 612337.500
187, 26, 421631.219, 848202.688, 626049.562
188, 26, 435490.875, 850249.750, 639290.500
189, 26, 449698.531, 852574.562, 652095.188
190, 26, 464231.469, 855135.375, 664437.000
191, 26, 479043.125, 857848.812, 676232.938
192, 26, 494032.156, 860549.438, 687305.438
193, 26, 508973.781, 862895.750, 697280.625
194, 26, 523469.844, 864304.312, 705516.375
195, 26, 537909.438, 865307.125, 712630.188
196, 26, 552507.625, 866196.688, 718976.500
197, 26, 567352.438, 867092.312, 724721.875
198, 26, 582470.375, 868033.375, 729950.312
199, 26, 597853.062, 869018.000, 734707.625
200, 26, 613460.688, 870010.062, 739012.562
201, 26, 629207.625, 870920.438, 742844.875
202, 26, 644921.438, 871553.062, 746106.125
203, 26, 660313.062, 871566.875, 748592.312
204, 26, 675564.250, 871291.625, 750577.562
205, 26, 690742.688, 870916.625, 752233.500
206, 26, 705826.500, 870532.812, 753661.000
207, 26, 720731.875, 870192.750, 754934.875
208, 26, 735298.875, 869942.000, 756130.062
209, 26, 749211.938, 869843.438, 757346.312
210, 26, 761798.438, 870015.500, 758751.750
0, 27, -293739.156, -73748.8438, 62326.9688
0.99998, 27, -286251.625, -69529.3125, 63668.8789
1.99997, 27, -277747.531, -65003.5234, 64591.8711
3.00003, 27, -268563.750, -60265.2617, 65144.2578
4.00002, 27, -258906.938, -55367.2461, 65352.2461
5, 27, -248888.797, -50330.5938, 65229.0781
5.99998, 27, -238557.766, -45152.6055, 64782.2383
6.99997, 27, -227913.875, -39807.7344, 64017.9648
8.00003, 27, -216916.422, -34247.3906, 62943.3984
9.00002, 27, -205517.844, -28420.8301, 61566.0273
10, 27, -193798.719, -22370.2168, 59888.1406
11, 27, -181838.734, -16137.4697, 57912.1602
12, 27, -169688.859, -9745.21484, 55640.8633
13, 27, -157373.125, -3199.61963, 53076.0508
14, 27, -144891.219, 3507.48340, 50216.1289
15, 27, -132215.719, 10401.0117, 47052.7773
16, 27, -119284.047, 17531.1348, 43566.5859
17, 27, -105994.305, 24981.1055, 39724.5586
18, 27, -92254.8438, 32836.8867, 35497.0938
19, 27, -78210.8203, 41027.7266, 30939.2305
20, 27, -64022.5156, 49485.9141, 26108.7871
21, 27, -49820.6523, 58177.2344, 21048.0176
22, 27, -35717.1523, 67094.5469, 15783.9561
23, 27, -21823.0840, 76250.8438, 10328.2852
24, 27, -8265.84570, 85678.5781, 4673.10107
25, 27, 4801.73145, 95430.5547, -1213.38062
26, 27, 17243.6699, 105561.086, -7371.85303
27, 27, 29145.0391, 116035.766, -13765.4365
28, 27, 40605.6328, 126820.477, -20366.5391
29, 27, 51693.3008, 137898.938, -27173.4297
30, 27, 62445.5039, 149268.969, -34208.0469
31, 27, 72873.6953, 160937.609, -41516.6641
32, 27, 82961.0547, 172918.562, -49178.2109
33, 27, 92652.6406, 185231.094, -57320.1328
34, 27, 101847.430, 197899.375, -66130.2656
35, 27, 110445.445, 210947.719, -75795.5703
36, 27, 118581.672, 224382.484, -86198.1953
37, 27, 126397.016, 238210.719, -97226.7812
38, 27, 133995.875, 252444.969, -108848.609
39, 27, 141459.125, 267103.812, -121113.891
40, 27, 148860.453, 282210.281, -134161.594
41, 27, 156276.672, 297789.188, -148238.641
42, 27, 163789.531, 313862.781, -163708.375
43, 27, 171460.672, 330447.125, -180907.203
44, 27, 179231.844, 347554.031, -199504.406
45, 27, 187025.406, 365186.375, -219137.578
46, 27, 194770.875, 383337.594, -239553.547
47, 27, 202406.641, 401989.406, -260598.078
48, 27, 209875.875, 421102.625, -282192.250
49, 27, 217120.812, 440600.094, -304319.438
50, 27, 224078.547, 460352.469, -327016.438
51, 27, 230693.141, 480234.375, -350331.406
52, 27, 236979.891, 500416.344, -374161.750
53, 27, 242957.359, 521070.312, -398404.188
54, 27, 248630.375, 542309.812, -422983.062
55, 27, 253987.578, 564197.875, -447841.344
56, 27, 258998.359, 586754.938, -472927.000
57, 27, 263605.281, 609953.688, -498179.750
58, 27, 267711.906, 633700.875, -523517.906
59, 27, 271175.125, 657821.000, -548829.125
60, 27, 273850.781, 682126.500, -573994.438
61, 27, 275814.938, 706778.125, -599019.688
62, 27, 277131.125, 731911.000, -623884.812
63, 27, 277789.656, 757546.500, -648496.938
64, 27, 277694.938, 783578.062, -672668.000
65, 27, 276647.469, 809741.500, -696081.500
66, 27, 274309.750, 835547.188, -718241.438
67, 27, 270188.250, 860230.375, -738445.062
68, 27, 263818.469, 883040.500, -756030.875
69, 27, 255620.797, 904675.438, -771530.500
70, 27, 246054.703, 925852.188, -785528.125
71, 27, 235440.219, 947017.500, -798418.125
72, 27, 223980.562, 968392.812, -810433.750
73, 27, 211800.562, 990032.250, -821697.562
74, 27, 198968.922, 1011833.00, -832249.062
75, 27, 185507.188, 1033501.44, -842054.375
76, 27, 171396.266, 1054524.25, -851013.312
77, 27, 156615.609, 1074383.25, -859028.000
78, 27, 141295.641, 1093597.00, -866279.062
79, 27, 125572.875, 1112674.75, -872965.312
80, 27, 109560.438, 1131890.50, -879254.625
81, 27, 93359.5000, 1151297.62, -885304.562
82, 27, 77085.6406, 1170745.50, -891303.562
83, 27, 60908.4492, 1189857.88, -897523.688
84, 27, 45086.0898, 1208022.12, -904360.438
85, 27, 29878.6328, 1224647.75, -912186.938
86, 27, 15047.2744, 1240330.88, -920592.812
87, 27, 363.715302, 1255689.88, -929142.000
88, 27, -14291.1084, 1271102.62, -937518.250
89, 27, -28945.2168, 1286711.12, -945486.562
90, 27, -43551.4570, 1302432.25, -952842.125
91, 27, -57982.1133, 1317930.75, -959372.812
92, 27, -72021.0625, 1332598.62, -964840.875
93, 27, -85446.3984, 1345813.88, -969025.875
94, 27, -98427.4766, 1358143.88, -971944.750
95, 27, -111128.844, 1370156.50, -973622.188
96, 27, -123624.133, 1382168.75, -974029.062
97, 27, -135899.547, 1394270.38, -973069.688
98, 27, -147858.062, 1406348.00, -970562.312
99, 27, -159307.375, 1418055.88, -966200.125
100, 27, -169933.875, 1428726.62, -959486.812
101, 27, -179295.344, 1437306.38, -949701.438
102, 27, -186998.125, 1442765.88, -936196.438
103, 27, -193468.547, 1446111.38, -919791.375
104, 27, -199181.469, 1448363.38, -901400.812
105, 27, -204479.203, 1450127.12, -881756.375
106, 27, -209571.938, 1451630.38, -861465.188
107, 27, -214552.844, 1452773.50, -841105.812
108, 27, -219396.172, 1453110.25, -821309.000
109, 27, -223951.594, 1451830.25, -802793.562
110, 27, -228025.875, 1448123.50, -786174.125
111, 27, -231774.656, 1442856.00, -771072.688
112, 27, -235324.531, 1436919.50, -757017.750
113, 27, -238702.156, 1430890.88, -743657.312
114, 27, -241847.906, 1425079.25, -730757.625
115, 27, -244621.438, 1419593.00, -718182.312
116, 27, -246778.109, 1414352.38, -705888.875
117, 27, -247913.578, 1409056.75, -693946.312
118, 27, -247421.781, 1403155.00, -682550.812
119, 27, -244712.766, 1396093.75, -671903.625
120, 27, -240305.500, 1388499.00, -661617.500
121, 27, -234729.953, 1380993.25, -651287.250
122, 27, -228297.969, 1373940.62, -640588.562
123, 27, -221131.219, 1367467.00, -629235.562
124, 27, -213199.672, 1361486.62, -616929.125
125, 27, -204331.188, 1355690.00, -603319.125
126, 27, -194222.109, 1349534.25, -588001.625
127, 27, -182591.297, 1342470.50, -570662.188
128, 27, -169822.344, 1334972.50, -551657.688
129, 27, -156335.922, 1327505.25, -531432.000
130, 27, -142451.734, 1320289.88, -510368.875
131, 27, -128405.570, 1313293.88, -488791.812
132, 27, -114390.609, 1306213.88, -467001.844
133, 27, -100601.961, 1298402.62, -445336.031
134, 27, -87271.8594, 1288817.50, -424218.219
135, 27, -74613.2812, 1276436.88, -404040.250
136, 27, -62459.9258, 1262253.38, -384464.750
137, 27, -50637.5078, 1247296.38, -365134.562
138, 27, -39034.7734, 1232225.50, -345803.781
139, 27, -27587.8965, 1217391.75, -326298.031
140, 27, -16265.3896, 1202927.50, -306466.750
141, 27, -5069.06787, 1188787.75, -286152.000
142, 27, 5949.30615, 1174754.25, -265168.938
143, 27, 16671.1328, 1160445.00, -243301.500
144, 27, 26970.6328, 1145500.50, -220365.922
145, 27, 37039.8438, 1130353.38, -196481.891
146, 27, 47059.8203, 1115464.38, -171805.438
147, 27, 57135.1641, 1101139.50, -146469.188
148, 27, 67303.4062, 1087526.50, -120589.891
149, 27, 77542.6953, 1074623.25, -94288.5703
150, 27, 87764.6406, 1062269.00, -67713.7734
151, 27, 97806.8359, 1050139.12, -41057.7383
152, 27, 107501.953, 1037891.06, -14507.9082
153, 27, 117009.539, 1025823.00, 12011.1865
154, 27, 126484.062, 1014234.81, 38568.3320
155, 27, 136003.203, 1003301.19, 65160.1797
156, 27, 145572.078, 993093.312, 91703.5703
157, 27, 155128.250, 983602.938, 118025.109
158, 27, 164533.406, 974735.375, 143833.891
159, 27, 173552.688, 966269.625, 168677.547
160, 27, 181846.844, 957817.000, 191923.344
161, 27, 189106.359, 948966.938, 212993.406
162, 27, 195648.406, 940084.625, 232424.984
163, 27, 201822.938, 931516.125, 250812.641
164, 27, 207878.312, 923443.812, 268569.094
165, 27, 213968.031, 915928.750, 285936.250
166, 27, 220170.781, 908953.625, 303018.000
167, 27, 226501.281, 902437.625, 319794.406
168, 27, 232918.500, 896238.188, 336132.562
169, 27, 239369.281, 890209.000, 351880.688
170, 27, 245958.188, 884468.562, 367254.125
171, 27, 252790.359, 879133.125, 382470.406
172, 27, 259940.953, 874262.938, 397676.688
173, 27, 267463.562, 869874.438, 412965.312
174, 27, 275402.438, 865960.562, 428397.031
175, 27, 283803.219, 862510.438, 444017.281
176, 27, 292718.969, 859529.562, 459865.062
177, 27, 302194.500, 857038.062, 475959.531
178, 27, 312184.250, 854989.812, 492227.469
179, 27, 322636.875, 853355.625, 508581.375
180, 27, 333514.500, 852127.500, 524938.625
181, 27, 344791.250, 851303.375, 541220.562
182, 27, 356449.844, 850874.750, 557345.938
183, 27, 368478.125, 850820.562, 573220.562
184, 27, 380866.156, 851103.250, 588721.188
185, 27, 393602.562, 851668.938, 603683.250
186, 27, 406674.969, 852464.125, 617947.625
187, 27, 420083.469, 853503.125, 631601.500
188, 27, 433825.469, 854798.562, 644730.250
189, 27, 447892.406, 856341.062, 657361.500
190, 27, 462267.031, 858091.500, 669464.562
191, 27, 476913.344, 859967.688, 680946.188
192, 27, 491756.594, 861820.625, 691633.250
193, 27, 506663.625, 863415.938, 701259.125
194, 27, 521494.125, 864516.312, 709564.875
195, 27, 536398.125, 865308.500, 716784.062
