x, y, z, k, l
209, 74, 607728.188, 586979.500, 746170.188
210, 74, 609084.688, 584451.562, 746575.500
0, 75, 461476.562, 274527.125, 293816.594
0.99998, 75, 478331.531, 273816.688, 282143.812
1.99997, 75, 498320.000, 272886.062, 267892.875
3.00003, 75, 520763.062, 271916.625, 252019.703
4.00002, 75, 545143.750, 270977.750, 235008.406
5, 75, 571019.500, 270051.719, 216985.641
5.99998, 75, 597909.125, 269041.219, 197796.453
6.99997, 75, 625169.062, 267747.625, 176994.250
8.00003, 75, 651908.375, 265848.812, 153816.844
9.00002, 75, 677282.875, 263024.281, 127503.461
10, 75, 702038.688, 259589.078, 98806.6016
11, 75, 726966.875, 255855.953, 68496.9453
12, 75, 752606.125, 252004.812, 37067.7617
13, 75, 779320.375, 248099.688, 4795.39404
14, 75, 807408.438, 244106.969, -28178.8555
15, 75, 837195.188, 239886.766, -61801.8281
16, 75, 869117.875, 235157.344, -96088.0469
17, 75, 903778.438, 229469.859, -131109.031
18, 75, 941721.188, 222387.625, -166953.891
19, 75, 982318.875, 214351.562, -203577.906
20, 75, 1024889.56, 205806.797, -240949.953
21, 75, 1068917.50, 197013.094, -279086.688
22, 75, 1113997.00, 188056.344, -318050.594
23, 75, 1159739.50, 178864.312, -357940.594
24, 75, 1205678.00, 169191.422, -398878.656
25, 75, 1251201.38, 158605.922, -440989.781
26, 75, 1295717.62, 146665.359, -484377.500
27, 75, 1339568.12, 133738.844, -529096.250
28, 75, 1383090.62, 120188.742, -575187.438
29, 75, 1426421.25, 106197.688, -622713.875
30, 75, 1469504.25, 91784.8047, -671785.438
31, 75, 1512089.75, 76825.0703, -722569.562
32, 75, 1553661.75, 61034.3711, -775276.062
33, 75, 1593291.00, 43919.3555, -830108.562
34, 75, 1629516.12, 24745.8164, -887188.688
35, 75, 1660887.38, 2818.11597, -946518.000
36, 75, 1688738.62, -21204.4941, -1008139.19
37, 75, 1714396.38, -46615.8867, -1071955.75
38, 75, 1738604.75, -72932.7969, -1137743.00
39, 75, 1761595.12, -99848.8203, -1205181.38
40, 75, 1783151.50, -127159.055, -1273829.00
41, 75, 1802566.62, -154702.250, -1343021.00
42, 75, 1818589.12, -182322.203, -1411770.12
43, 75, 1829933.00, -209879.984, -1479086.00
44, 75, 1837730.12, -237410.766, -1545742.38
45, 75, 1843069.62, -264931.656, -1612448.00
46, 75, 1846477.50, -292384.188, -1679451.50
47, 75, 1847951.50, -319608.406, -1746538.38
48, 75, 1846986.62, -346295.844, -1812982.75
49, 75, 1842492.00, -371912.188, -1877369.38
50, 75, 1832728.88, -395646.438, -1937447.25
51, 75, 1816011.38, -416734.812, -1990967.38
52, 75, 1793997.62, -436028.844, -2039863.00
53, 75, 1768430.75, -454429.688, -2086048.50
54, 75, 1740466.62, -472561.812, -2130543.00
55, 75, 1710778.38, -490814.938, -2173565.75
56, 75, 1679706.12, -509403.125, -2214645.75
57, 75, 1647328.12, -528372.062, -2252569.00
58, 75, 1613454.38, -547552.750, -2285173.50
59, 75, 1577609.38, -566512.438, -2309236.00
60, 75, 1539278.88, -584762.438, -2321756.00
61, 75, 1499080.88, -602865.688, -2325851.25
62, 75, 1457618.88, -621313.312, -2324866.00
63, 75, 1415259.50, -640294.750, -2321083.75
64, 75, 1372186.25, -659710.250, -2315840.75
65, 75, 1328467.25, -679153.250, -2309757.50
66, 75, 1284096.12, -697807.938, -2302873.50
67, 75, 1239020.50, -714362.500, -2294740.00
68, 75, 1193193.75, -727512.562, -2284796.25
69, 75, 1146730.00, -738477.312, -2273755.00
70, 75, 1099758.12, -748484.875, -2262305.75
71, 75, 1052379.38, -758268.250, -2250837.75
72, 75, 1004657.56, -768148.188, -2239467.50
73, 75, 956612.750, -778129.188, -2228080.25
74, 75, 908209.188, -787900.812, -2216327.25
75, 75, 859335.250, -796744.875, -2203573.25
76, 75, 809791.625, -803455.875, -2188857.75
77, 75, 759378.250, -806819.562, -2171233.25
78, 75, 708311.500, -807988.188, -2151363.50
79, 75, 656792.938, -808084.812, -2129941.50
80, 75, 604904.312, -807694.562, -2107362.25
81, 75, 552594.062, -806899.188, -2083760.75
82, 75, 499657.594, -805306.688, -2059038.75
83, 75, 445692.469, -801975.500, -2032816.38
84, 75, 390075.938, -795357.188, -2004364.50
85, 75, 332242.000, -783929.938, -1972897.88
86, 75, 272951.250, -769186.625, -1939162.25
87, 75, 213048.516, -752642.688, -1903859.62
88, 75, 153219.562, -735195.625, -1867374.50
89, 75, 94065.9062, -717179.438, -1829880.25
90, 75, 36237.4141, -698444.812, -1791470.38
91, 75, -19413.7461, -678353.812, -1752267.88
92, 75, -71727.1875, -655780.125, -1712509.12
93, 75, -119614.836, -629628.812, -1672478.88
94, 75, -164041.312, -601116.188, -1631958.25
95, 75, -206020.531, -571525.312, -1590778.88
96, 75, -246202.594, -541724.938, -1548893.75
97, 75, -284929.406, -512219.500, -1506318.75
98, 75, -322307.031, -483235.969, -1463083.25
99, 75, -358211.938, -454753.406, -1419212.12
100, 75, -392233.094, -426475.219, -1374729.00
101, 75, -423624.562, -397802.719, -1329673.88
102, 75, -451630.000, -368112.750, -1284108.38
103, 75, -477071.562, -338077.562, -1238069.50
104, 75, -500739.062, -308375.594, -1191633.38
105, 75, -523037.906, -279444.562, -1144925.88
106, 75, -544004.375, -251537.531, -1098121.12
107, 75, -563325.688, -224778.781, -1051442.62
108, 75, -580302.812, -199161.969, -1005168.56
109, 75, -593838.312, -174514.109, -959621.750
110, 75, -602894.250, -150573.984, -915068.438
111, 75, -608519.562, -127533.484, -871335.750
112, 75, -611845.750, -105508.820, -828196.375
113, 75, -613648.812, -84478.6328, -785473.938
114, 75, -614387.125, -64343.4102, -743056.688
115, 75, -614274.500, -44964.6758, -700895.375
116, 75, -613309.500, -26158.3477, -659000.875
117, 75, -611260.062, -7647.84814, -617442.812
118, 75, -607654.312, 10984.2822, -576343.125
119, 75, -602014.500, 30158.1562, -535821.188
120, 75, -594921.312, 49513.4883, -495782.531
121, 75, -586969.000, 68717.8047, -456124.938
122, 75, -578549.000, 87633.9609, -416787.406
123, 75, -569880.812, 106306.188, -377751.000
124, 75, -561055.062, 124954.688, -339032.031
125, 75, -552049.812, 144011.766, -300674.312
126, 75, -542734.688, 164147.625, -262738.406
127, 75, -532952.562, 186001.547, -225279.469
128, 75, -522883.812, 208915.672, -188294.141
129, 75, -512691.406, 232197.547, -151774.391
130, 75, -502449.438, 255384.578, -115732.133
131, 75, -492150.875, 278208.031, -80215.5859
132, 75, -481709.750, 300535.719, -45328.7422
133, 75, -470942.094, 322339.781, -11258.0723
134, 75, -459549.750, 343676.875, 21709.6680
135, 75, -447239.781, 364620.469, 53284.4062
136, 75, -434311.875, 385010.750, 83652.0000
137, 75, -421071.125, 404686.812, 112997.531
138, 75, -407706.750, 423531.844, 141407.031
139, 75, -394305.812, 441459.375, 168877.594
140, 75, -380869.781, 458389.188, 195323.469
141, 75, -367307.781, 474215.750, 220551.484
142, 75, -353403.781, 488765.094, 244201.328
143, 75, -338791.406, 501760.875, 265698.656
144, 75, -323094.406, 512939.562, 284497.875
145, 75, -306630.844, 522668.656, 301303.938
146, 75, -289691.594, 531330.875, 316867.219
147, 75, -272379.438, 539212.062, 331759.281
148, 75, -254611.359, 546538.188, 346442.719
149, 75, -236120.969, 553521.125, 361360.312
150, 75, -216434.250, 560390.062, 376997.875
151, 75, -194865.375, 567401.000, 393900.594
152, 75, -170794.469, 574768.062, 412508.844
153, 75, -144873.031, 582366.562, 432458.438
154, 75, -117840.305, 590032.750, 453279.625
155, 75, -90269.3438, 597638.812, 474564.656
156, 75, -62600.7852, 605094.750, 495964.125
157, 75, -35209.0000, 612341.750, 517154.062
158, 75, -8459.24512, 619346.750, 537799.125
159, 75, 17244.4102, 626102.812, 557515.438
160, 75, 41437.5273, 632630.750, 575856.125
161, 75, 63730.0312, 638965.000, 592448.938
162, 75, 84426.6250, 645079.438, 607610.875
163, 75, 103893.336, 650954.375, 621716.375
164, 75, 122407.508, 656582.812, 635039.500
165, 75, 140158.609, 661958.500, 647742.688
166, 75, 157266.641, 667062.562, 659880.188
167, 75, 173794.875, 671851.438, 671392.312
168, 75, 189760.359, 676249.250, 682104.438
169, 75, 205166.500, 680179.688, 691829.062
170, 75, 220115.156, 683723.812, 700814.688
171, 75, 234711.156, 686957.062, 709302.375
172, 75, 249047.156, 689910.812, 717427.312
173, 75, 263213.562, 692567.750, 725219.062
174, 75, 277312.094, 694853.750, 732604.125
175, 75, 291469.312, 696618.938, 739389.688
176, 75, 305841.094, 697624.688, 745255.438
177, 75, 320559.062, 697640.938, 749890.125
178, 75, 335493.594, 696910.375, 753618.188
179, 75, 350492.906, 695686.000, 756780.000
180, 75, 365439.031, 694134.938, 759601.125
181, 75, 380245.750, 692351.938, 762207.000
182, 75, 394847.156, 690378.812, 764646.875
183, 75, 409185.219, 688211.000, 766899.812
184, 75, 423194.562, 685792.250, 768864.750
185, 75, 436790.188, 683009.188, 770350.750
186, 75, 449889.969, 679745.125, 771163.062
187, 75, 462555.125, 676135.500, 771509.625
188, 75, 474840.156, 672315.375, 771596.875
189, 75, 486759.000, 668368.188, 771546.625
190, 75, 498282.406, 664334.750, 771406.375
191, 75, 509329.188, 660223.750, 771161.000
192, 75, 519743.625, 656013.062, 770727.000
193, 75, 529277.438, 651648.812, 769944.812
194, 75, 537686.250, 647071.875, 768646.188
195, 75, 545213.438, 642344.000, 766989.688
196, 75, 552106.625, 637525.500, 765131.500
197, 75, 558521.000, 632654.000, 763165.188
198, 75, 564536.562, 627752.875, 761139.438
199, 75, 570178.875, 622840.938, 759079.562
200, 75, 575425.312, 617939.250, 756997.500
201, 75, 580196.625, 613075.875, 754894.938
202, 75, 584350.812, 608287.938, 752762.500
203, 75, 587749.375, 603612.000, 750591.500
204, 75, 590569.125, 599037.438, 748430.875
205, 75, 592991.500, 594557.062, 746335.875
206, 75, 595136.188, 590183.375, 744364.375
207, 75, 597067.938, 585957.125, 742592.438
208, 75, 598806.125, 581963.688, 741139.625
209, 75, 600325.062, 578361.250, 740207.125
210, 75, 601550.000, 575412.250, 740117.000
0, 76, 463073.156, 291380.344, 287975.500
0.99998, 76, 480862.750, 289605.594, 274185.344
1.99997, 76, 501530.719, 287624.000, 258327.953
3.00003, 76, 524370.500, 285676.125, 241483.875
4.00002, 76, 548972.500, 283832.969, 224005.438
5, 76, 575004.812, 282080.719, 205903.812
5.99998, 76, 602071.938, 280334.406, 186963.453
6.99997, 76, 629532.062, 278386.969, 166656.656
8.00003, 76, 656145.438, 275770.062, 143835.250
9.00002, 76, 679832.812, 271653.312, 116506.438
10, 76, 702593.938, 266862.750, 86607.5312
11, 76, 725593.000, 261861.234, 55241.5195
12, 76, 749403.625, 256845.453, 22911.3828
13, 76, 774359.625, 251881.156, -10148.7275
14, 76, 800726.438, 246952.750, -43826.5039
15, 76, 828802.000, 241953.453, -78079.2266
16, 76, 859045.750, 236607.719, -112927.086
17, 76, 892325.062, 230283.609, -148477.531
18, 76, 930083.250, 221859.422, -184945.266
19, 76, 970803.312, 212465.891, -222184.312
20, 76, 1013549.94, 202739.031, -260148.625
21, 76, 1057802.50, 192945.406, -298866.000
22, 76, 1103204.00, 183157.594, -338402.594
23, 76, 1149416.75, 173306.359, -378845.375
24, 76, 1195983.25, 163132.297, -420293.188
25, 76, 1242093.25, 152018.641, -462853.250
26, 76, 1286419.75, 138870.172, -506639.000
27, 76, 1330053.62, 124706.352, -551704.875
28, 76, 1373553.00, 110071.422, -598113.188
29, 76, 1417078.00, 95157.2031, -645939.438
30, 76, 1460577.50, 79974.5469, -695275.500
31, 76, 1503835.25, 64415.0000, -746227.938
32, 76, 1546392.75, 48233.7344, -798904.062
33, 76, 1587278.00, 30936.8477, -853374.812
34, 76, 1624387.25, 11504.8584, -909603.500
35, 76, 1654044.50, -11800.1152, -967385.500
36, 76, 1679833.75, -37285.2422, -1026987.00
37, 76, 1703758.00, -63969.7031, -1088492.88
38, 76, 1726653.62, -91385.7734, -1151848.00
39, 76, 1748764.88, -119292.367, -1216892.50
40, 76, 1769920.88, -147539.266, -1283318.25
41, 76, 1789392.00, -175996.328, -1350489.62
42, 76, 1805382.00, -204489.500, -1417030.00
43, 76, 1814655.12, -232757.359, -1480522.12
44, 76, 1820315.12, -260995.438, -1543207.88
45, 76, 1824029.88, -289288.625, -1606252.88
46, 76, 1826395.88, -317623.156, -1669996.88
47, 76, 1827434.38, -345897.156, -1734287.75
48, 76, 1826712.62, -373875.531, -1798492.88
49, 76, 1823121.88, -401041.250, -1861146.00
50, 76, 1814201.38, -426255.281, -1919038.25
51, 76, 1795657.00, -447518.812, -1966567.50
52, 76, 1771727.75, -466928.969, -2009024.50
53, 76, 1744846.38, -485726.219, -2049309.88
54, 76, 1716141.88, -504529.688, -2088566.38
55, 76, 1686151.00, -523669.406, -2127062.00
56, 76, 1655121.75, -543319.438, -2164513.25
57, 76, 1623093.88, -563507.125, -2200021.25
58, 76, 1589828.88, -584015.812, -2231569.25
59, 76, 1554568.62, -604133.562, -2254780.00
60, 76, 1515860.25, -622470.750, -2262049.00
61, 76, 1475246.75, -640506.312, -2261095.50
62, 76, 1433598.38, -659027.562, -2256425.75
63, 76, 1391304.12, -678293.375, -2250199.75
64, 76, 1348538.25, -698249.562, -2243467.50
65, 76, 1305377.00, -718546.562, -2236679.00
66, 76, 1261833.50, -738332.562, -2229774.00
67, 76, 1217843.75, -755713.750, -2221983.75
68, 76, 1173251.00, -767367.500, -2211675.75
69, 76, 1128262.00, -776532.875, -2200565.50
70, 76, 1082997.12, -785027.938, -2189560.75
71, 76, 1037512.31, -793638.625, -2178980.00
72, 76, 991829.188, -802661.688, -2168845.50
73, 76, 945942.000, -812118.500, -2159000.25
74, 76, 899806.250, -821756.062, -2149105.00
75, 76, 853296.500, -830840.500, -2138502.75
76, 76, 806112.375, -837636.062, -2125876.75
77, 76, 757708.938, -839032.125, -2109009.00
78, 76, 708622.500, -838094.188, -2089812.50
79, 76, 659133.875, -836504.438, -2069302.50
80, 76, 609321.812, -834914.312, -2047839.00
81, 76, 559134.688, -833425.375, -2025456.00
82, 76, 508386.625, -831712.375, -2001959.00
83, 76, 456658.500, -828822.062, -1976825.62
84, 76, 403042.219, -822556.000, -1948869.12
85, 76, 345965.250, -809026.625, -1915990.12
86, 76, 287169.156, -792099.812, -1880254.75
87, 76, 227751.078, -773956.375, -1842832.00
88, 76, 168363.500, -755533.562, -1804259.00
89, 76, 109512.883, -737142.375, -1764814.62
90, 76, 51756.6133, -718673.688, -1724707.88
91, 76, -4052.10522, -699496.000, -1684203.00
92, 76, -56304.7188, -678014.812, -1643774.75
93, 76, -102318.000, -651354.875, -1604213.25
94, 76, -144651.734, -622483.125, -1564804.75
95, 76, -184778.828, -593112.500, -1525157.62
96, 76, -223381.984, -564044.188, -1485108.75
97, 76, -260775.656, -535650.188, -1444591.50
98, 76, -297071.219, -508073.844, -1403578.88
99, 76, -332184.781, -481265.406, -1362064.62
100, 76, -365700.500, -454884.219, -1320064.62
101, 76, -396524.500, -428022.625, -1277633.38
102, 76, -422635.250, -399009.094, -1234876.12
103, 76, -446134.031, -369555.656, -1191758.88
104, 76, -468185.562, -340623.781, -1148301.62
105, 76, -489249.656, -312634.188, -1104569.25
106, 76, -509401.000, -285755.781, -1060661.12
107, 76, -528412.312, -260017.281, -1016715.88
108, 76, -545625.500, -235298.062, -972939.938
109, 76, -559547.938, -211212.641, -929680.562
110, 76, -567567.375, -187018.312, -887475.250
111, 76, -572294.250, -163384.422, -845875.750
112, 76, -575239.500, -140632.078, -804621.875
113, 76, -577115.625, -118839.172, -763593.188
114, 76, -578262.500, -97976.6562, -722737.438
115, 76, -578824.000, -77962.9375, -682042.125
116, 76, -578782.938, -58654.5781, -641529.938
117, 76, -577886.312, -39769.0195, -601272.500
118, 76, -575427.375, -20699.2852, -561429.938
119, 76, -570089.125, -378.674347, -522278.438
120, 76, -563278.375, 20188.0117, -483563.188
121, 76, -555805.062, 40469.6445, -445141.562
122, 76, -548046.562, 60291.4531, -406952.969
123, 76, -540175.562, 79674.5078, -368976.625
124, 76, -532251.500, 98802.2734, -331214.250
125, 76, -524224.812, 118110.828, -293687.281
126, 76, -515871.375, 138549.672, -256443.328
127, 76, -506740.969, 161767.031, -219561.609
128, 76, -497299.969, 186114.922, -183002.953
129, 76, -487794.969, 210639.266, -146761.297
130, 76, -478309.938, 234890.156, -110861.484
131, 76, -468841.594, 258651.578, -75358.5312
132, 76, -459314.906, 281827.250, -40353.4141
133, 76, -449539.219, 304414.688, -6040.50000
134, 76, -439083.094, 326536.188, 27186.0215
135, 76, -427183.062, 348464.031, 58656.5430
136, 76, -414603.812, 369858.750, 88941.6094
137, 76, -401778.719, 390517.688, 118337.195
138, 76, -388899.938, 410333.375, 146937.047
139, 76, -376041.906, 429234.844, 174731.875
140, 76, -363207.406, 447152.875, 201639.641
141, 76, -350320.500, 463985.562, 227477.891
142, 76, -337160.625, 479532.438, 251851.359
143, 76, -323205.469, 493356.094, 273887.844
144, 76, -307517.594, 504685.812, 292053.531
145, 76, -290994.281, 514390.344, 308022.156
146, 76, -274107.750, 523004.750, 322812.938
147, 76, -257005.078, 530827.562, 336985.031
148, 76, -239646.562, 538061.375, 350916.250
149, 76, -221834.375, 544884.125, 364947.031
150, 76, -203131.875, 551498.750, 379486.500
151, 76, -182628.031, 558202.750, 395168.094
152, 76, -158774.953, 565433.500, 412949.438
153, 76, -133143.438, 572842.312, 431940.938
154, 76, -106683.367, 580224.688, 451579.438
155, 76, -79902.7734, 587482.188, 471535.781
156, 76, -53125.7500, 594564.875, 491574.875
157, 76, -26614.0820, 601448.188, 511488.406
158, 76, -633.518982, 608125.875, 531050.500
159, 76, 24472.3477, 614613.938, 549951.438
160, 76, 48145.9102, 620964.500, 567663.688
161, 76, 69524.2266, 627276.188, 583349.938
162, 76, 89396.9922, 633459.375, 597797.438
163, 76, 108241.461, 639467.250, 611474.938
164, 76, 126305.305, 645280.500, 624612.625
165, 76, 143729.906, 650887.312, 637319.000
166, 76, 160600.281, 656267.750, 649617.188
167, 76, 176955.953, 661374.188, 661421.250
168, 76, 192778.219, 666094.062, 672447.438
169, 76, 207980.375, 670223.500, 682149.875
170, 76, 222737.906, 673969.500, 691121.812
171, 76, 237168.219, 677443.812, 699697.000
172, 76, 251350.375, 680683.125, 708013.562
173, 76, 265352.594, 683676.062, 716100.875
174, 76, 279251.594, 686360.750, 723899.500
175, 76, 293158.375, 688585.188, 731217.750
176, 76, 307268.531, 690008.812, 737604.625
177, 76, 321896.250, 690033.562, 742258.938
178, 76, 336731.344, 689270.375, 745994.812
179, 76, 351583.656, 688074.250, 749281.688
180, 76, 366350.781, 686613.688, 752338.250
181, 76, 380969.812, 684969.750, 755265.000
182, 76, 395394.094, 683177.375, 758098.438
183, 76, 409578.812, 681232.625, 760818.562
184, 76, 423461.281, 679074.312, 763317.188
185, 76, 436924.656, 676530.750, 765312.125
186, 76, 449771.781, 673281.500, 766285.125
187, 76, 462183.938, 669664.438, 766766.875
188, 76, 474254.188, 665870.625, 767052.875
189, 76, 486005.469, 661983.688, 767264.625
190, 76, 497414.875, 658035.000, 767435.125
191, 76, 508409.062, 654024.812, 767536.750
192, 76, 518821.750, 649920.250, 767464.812
193, 76, 528289.062, 645631.875, 766970.438
194, 76, 536176.000, 640996.375, 765611.438
195, 76, 543113.062, 636175.875, 763815.250
196, 76, 549460.938, 631261.438, 761820.750
197, 76, 555385.250, 626294.438, 759732.938
198, 76, 560961.375, 621295.625, 757598.250
199, 76, 566217.500, 616279.875, 755439.250
200, 76, 571140.938, 611263.062, 753265.312
201, 76, 575654.250, 606269.312, 751073.000
202, 76, 579549.438, 601341.812, 748834.938
203, 76, 582441.312, 596551.062, 746492.000
204, 76, 584752.250, 591844.062, 744131.375
205, 76, 586730.312, 587197.000, 741811.688
206, 76, 588496.875, 582610.875, 739575.875
207, 76, 590113.562, 578107.688, 737471.812
208, 76, 591607.625, 573741.250, 735576.625
209, 76, 592969.625, 569636.188, 734048.000
210, 76, 594124.250, 566083.438, 733240.438
0, 77, 463283.844, 307571.781, 280441.562
0.99998, 77, 482173.719, 304684.344, 264339.094
1.99997, 77, 503374.281, 301741.438, 247306.812
3.00003, 77, 526432.000, 298899.938, 229940.891
4.00002, 77, 551102.875, 296186.844, 212280.875
5, 77, 577137.688, 293586.469, 194212.000
5.99998, 77, 604216.375, 291041.219, 175506.125
6.99997, 77, 631830.438, 288405.844, 155728.844
8.00003, 77, 658782.000, 285237.188, 133754.125
9.00002, 77, 680408.625, 279646.938, 105066.266
10, 77, 701301.188, 273523.938, 74096.0703
11, 77, 722595.562, 267313.344, 41893.3945
12, 77, 744757.625, 261160.844, 8828.51562
13, 77, 768093.312, 255119.016, -24916.8887
14, 77, 792871.562, 249187.562, -59239.6250
15, 77, 819379.875, 243306.641, -94086.3750
16, 77, 848011.750, 237294.453, -129455.445
17, 77, 879624.062, 230561.328, -165444.453
18, 77, 917526.938, 220551.547, -202516.906
19, 77, 958344.500, 209832.656, -240295.656
20, 77, 1001163.88, 199003.234, -278756.688
21, 77, 1045548.88, 188245.344, -317953.969
22, 77, 1091183.00, 177602.562, -357961.188
23, 77, 1137771.88, 167026.234, -398855.438
24, 77, 1184944.50, 156332.031, -440714.781
25, 77, 1231925.88, 144935.969, -483627.531
26, 77, 1275843.62, 130385.961, -527734.688
27, 77, 1319336.38, 115058.961, -573066.375
28, 77, 1362927.88, 99466.1953, -619699.625
29, 77, 1406689.50, 83720.8047, -667714.562
30, 77, 1450533.00, 67803.2656, -717178.562
31, 77, 1494253.00, 51613.1484, -768137.750
32, 77, 1537480.62, 34960.0664, -820610.000
33, 77, 1579478.75, 17475.7441, -874572.875
34, 77, 1618226.75, -1808.29895, -929903.938
35, 77, 1645409.25, -26803.4473, -986019.938
36, 77, 1669264.62, -53648.7383, -1043571.62
37, 77, 1691732.12, -81420.3047, -1102738.12
38, 77, 1713443.25, -109784.805, -1163575.00
39, 77, 1734606.50, -138571.047, -1226050.25
40, 77, 1755152.38, -167667.641, -1290007.38
41, 77, 1774600.12, -196977.750, -1355024.25
42, 77, 1791264.00, -226345.484, -1419812.38
43, 77, 1797843.62, -255228.422, -1478966.00
44, 77, 1801529.88, -284126.375, -1537739.75
45, 77, 1803910.50, -313134.594, -1597252.50
46, 77, 1805375.75, -342247.750, -1657707.12
47, 77, 1805906.50, -371400.406, -1718944.38
48, 77, 1805190.62, -400442.156, -1780478.00
49, 77, 1802435.12, -429021.719, -1841215.38
50, 77, 1795312.88, -456073.719, -1898089.50
51, 77, 1774100.12, -477009.562, -1938523.00
52, 77, 1748447.62, -496523.188, -1974790.88
53, 77, 1720635.62, -515788.812, -2009679.75
54, 77, 1691449.38, -535264.688, -2044013.50
55, 77, 1661254.75, -555200.062, -2078010.00
56, 77, 1630237.12, -575738.688, -2111546.00
57, 77, 1598447.88, -596922.625, -2144114.25
58, 77, 1565740.25, -618614.625, -2174408.25
59, 77, 1531391.00, -640125.938, -2198397.75
60, 77, 1492008.00, -658196.938, -2198809.50
61, 77, 1451066.12, -676178.438, -2193035.00
62, 77, 1409395.75, -694835.312, -2185253.25
63, 77, 1367290.12, -714349.688, -2176953.25
64, 77, 1324899.25, -734668.062, -2168857.75
65, 77, 1282321.50, -755529.938, -2161337.00
66, 77, 1239616.12, -776306.188, -2154426.25
67, 77, 1196753.50, -795184.562, -2147416.75
68, 77, 1153347.50, -804649.938, -2136477.25
69, 77, 1109824.88, -812137.812, -2125472.50
70, 77, 1066261.50, -819392.000, -2115182.00
71, 77, 1022652.56, -826987.938, -2105710.75
72, 77, 978971.375, -835150.875, -2096952.25
73, 77, 935183.375, -843921.250, -2088699.00
74, 77, 891240.375, -853153.438, -2080644.12
75, 77, 847045.125, -862348.562, -2072268.88
76, 77, 802305.000, -869869.188, -2062314.00
77, 77, 755767.062, -868645.750, -2045914.00
78, 77, 708649.625, -865710.188, -2027594.38
79, 77, 661198.250, -862664.312, -2008267.25
80, 77, 613435.000, -859958.938, -1988080.12
81, 77, 565287.125, -857657.250, -1966932.75
82, 77, 516595.688, -855549.938, -1944569.12
83, 77, 467040.969, -852981.625, -1920505.50
84, 77, 415748.906, -847887.500, -1893534.25
85, 77, 359059.875, -831443.688, -1858872.00
86, 77, 300791.812, -812464.250, -1821293.38
87, 77, 241995.375, -793016.875, -1782018.88
88, 77, 183203.078, -773771.062, -1741586.12
89, 77, 124849.953, -754965.875, -1700371.75
90, 77, 67406.7344, -736583.750, -1658715.00
91, 77, 11553.1016, -718243.438, -1616981.25
92, 77, -41160.0977, -698475.562, -1575743.62
93, 77, -84723.4688, -670692.000, -1536800.88
94, 77, -125015.914, -641556.312, -1498455.75
95, 77, -163450.188, -612635.500, -1460253.12
96, 77, -200542.578, -584444.312, -1421975.25
97, 77, -236551.219, -557193.500, -1383480.25
98, 77, -271602.312, -530956.438, -1344676.00
99, 77, -305689.812, -505691.969, -1305514.50
100, 77, -338563.438, -481160.031, -1265989.50
101, 77, -369201.562, -456492.250, -1226147.25
102, 77, -392939.562, -427839.625, -1186186.38
103, 77, -414533.469, -399076.312, -1145948.88
104, 77, -435098.500, -371095.562, -1105418.12
105, 77, -454972.531, -344160.906, -1064610.12
106, 77, -474229.281, -318337.656, -1023558.06
107, 77, -492755.375, -293585.250, -982316.625
108, 77, -510133.781, -269751.375, -940992.312
109, 77, -524994.250, -246407.453, -899869.250
110, 77, -531422.875, -221858.531, -860080.125
111, 77, -535324.312, -197727.891, -820577.875
112, 77, -538079.875, -174378.969, -781157.875
113, 77, -540147.375, -151914.594, -741785.500
114, 77, -541725.438, -130354.969, -702469.062
115, 77, -542901.375, -109671.445, -663229.688
116, 77, -543671.938, -89778.7188, -624097.750
117, 77, -543875.938, -70477.2656, -585127.062
118, 77, -542847.438, -51188.1562, -546465.188
119, 77, -537522.000, -29509.5527, -508722.469
120, 77, -531040.312, -7780.71777, -471306.812
121, 77, -524154.906, 13486.9795, -434086.125
122, 77, -517123.688, 34175.9375, -397018.406
123, 77, -510061.062, 54309.1133, -360082.031
124, 77, -503012.219, 74017.1562, -323261.312
125, 77, -495949.219, 93613.0312, -286549.344
126, 77, -488656.781, 113997.016, -249969.094
127, 77, -480084.344, 138913.422, -213665.562
128, 77, -471293.531, 164632.078, -177523.781
129, 77, -462514.406, 190259.828, -141553.750
130, 77, -453796.344, 215479.328, -105802.203
131, 77, -445127.406, 240137.156, -70336.6953
132, 77, -436451.562, 264154.719, -35250.8516
133, 77, -427632.438, 287517.781, -700.450256
134, 77, -418261.031, 310344.344, 32936.4609
135, 77, -406597.594, 333306.812, 64195.5898
136, 77, -394379.969, 355677.031, 94443.1875
137, 77, -382016.812, 377268.750, 123956.414
138, 77, -369642.094, 398001.531, 152779.891
139, 77, -357305.812, 417814.094, 180878.141
140, 77, -345011.906, 436637.031, 208161.391
141, 77, -332712.781, 454373.219, 234470.891
142, 77, -320257.406, 470853.438, 259496.188
143, 77, -307154.375, 485639.375, 282384.438
144, 77, -291290.219, 496914.812, 299559.938
145, 77, -274754.031, 506587.688, 314720.281
146, 77, -258007.797, 515185.594, 328841.281
147, 77, -241160.094, 522963.906, 342360.781
148, 77, -224191.234, 530103.312, 355576.188
149, 77, -206982.875, 536757.312, 368745.656
150, 77, -189247.750, 543087.438, 382164.469
151, 77, -170150.469, 549367.375, 396401.094
152, 77, -146191.359, 556515.750, 413533.781
153, 77, -120886.836, 563706.125, 431552.750
154, 77, -95102.1875, 570764.438, 449965.312
155, 77, -69178.8516, 577645.688, 468570.906
156, 77, -43328.1289, 584340.125, 487238.500
157, 77, -17726.0332, 590853.062, 505854.094
158, 77, 7446.90039, 597200.688, 524293.375
