x, y, z, k, l
70, 0, -259560.453, 278229.031, -770538.188
71, 0, -275024.469, 275504.750, -711190.812
72, 0, -290217.625, 273627.000, -652132.938
73, 0, -305239.625, 272570.906, -593352.500
74, 0, -319992.156, 272251.969, -534963.188
75, 0, -334004.281, 272485.719, -477432.531
76, 0, -345799.500, 272830.750, -422272.281
77, 0, -350555.094, 272000.531, -374526.625
78, 0, -353220.656, 271175.250, -328904.000
79, 0, -355408.156, 270691.312, -283662.719
80, 0, -357721.625, 270630.812, -238182.234
81, 0, -360375.406, 270981.375, -192390.625
82, 0, -363342.156, 271680.188, -146803.797
83, 0, -366268.312, 272608.906, -103128.305
84, 0, -368007.688, 273522.562, -66316.2344
85, 0, -364827.875, 273762.594, -52113.5586
86, 0, -360532.188, 273895.031, -44708.4648
87, 0, -356343.875, 274078.656, -39065.4844
88, 0, -352698.219, 274362.625, -33379.4219
89, 0, -349707.969, 274780.938, -27017.8789
90, 0, -347246.781, 275412.031, -19904.8418
91, 0, -344804.062, 276477.688, -12436.0059
92, 0, -340879.938, 278618.781, -5902.17773
93, 0, -330714.500, 283882.438, -4363.80762
94, 0, -319074.844, 290199.375, -3882.58765
95, 0, -307477.469, 296906.438, -3250.87329
96, 0, -296467.625, 303761.250, -2071.10645
97, 0, -286243.719, 310669.906, -230.112885
98, 0, -276851.719, 317597.406, 2262.41553
99, 0, -268235.375, 324532.688, 5310.93701
100, 0, -260196.641, 331471.438, 8686.76660
101, 0, -252191.453, 338401.500, 11814.2256
102, 0, -242546.938, 345269.625, 12960.8291
103, 0, -232881.359, 352146.312, 13798.6211
104, 0, -223690.750, 359054.844, 14849.7764
105, 0, -215142.062, 365994.469, 16305.0283
106, 0, -207300.859, 372933.281, 18258.8223
107, 0, -200225.453, 379775.469, 20809.5273
108, 0, -194052.844, 386268.438, 24157.5879
109, 0, -189188.328, 391717.750, 28832.7285
110, 0, -186956.594, 393951.312, 36480.5742
111, 0, -185983.703, 395126.094, 45486.4648
112, 0, -185815.359, 395923.094, 55350.5078
113, 0, -186270.438, 396583.375, 65905.2969
114, 0, -187260.281, 397194.312, 77098.1172
115, 0, -188725.062, 397783.844, 88915.2422
116, 0, -190597.812, 398357.812, 101342.875
117, 0, -192758.656, 398920.156, 114323.836
118, 0, -194919.719, 399495.500, 127654.336
119, 0, -196220.469, 400190.781, 140625.812
120, 0, -197479.594, 400874.031, 154019.469
121, 0, -198939.969, 401498.469, 168105.359
122, 0, -200664.938, 402050.500, 182991.875
123, 0, -202636.125, 402547.406, 198708.094
124, 0, -204757.812, 403065.906, 215197.141
125, 0, -206785.953, 403832.281, 232225.109
126, 0, -208072.891, 405508.281, 249070.047
127, 0, -206621.281, 410240.406, 263377.094
128, 0, -204397.922, 415764.250, 277579.625
129, 0, -202022.766, 421299.156, 292472.719
130, 0, -199711.281, 426501.969, 308347.281
131, 0, -197524.125, 431186.469, 325280.062
132, 0, -195425.781, 435243.062, 343176.969
133, 0, -193249.188, 438633.438, 361654.906
134, 0, -190505.156, 441457.562, 379582.312
135, 0, -185650.094, 444232.750, 393365.875
136, 0, -180219.141, 446299.906, 406571.469
137, 0, -174699.984, 447415.938, 420316.375
138, 0, -169269.250, 447468.000, 434982.188
139, 0, -163993.453, 446394.812, 450673.844
140, 0, -158889.891, 444165.375, 467337.062
141, 0, -153938.219, 440785.625, 484723.156
142, 0, -149057.141, 436342.000, 502162.188
143, 0, -144007.062, 431148.125, 517804.188
144, 0, -138025.484, 426281.531, 525832.750
145, 0, -131870.766, 420573.188, 532085.500
146, 0, -125778.289, 413628.094, 538434.438
147, 0, -119822.211, 405300.219, 545557.188
148, 0, -114008.008, 395575.375, 553670.562
149, 0, -108285.023, 384600.781, 562705.000
150, 0, -102504.445, 372876.906, 572204.188
151, 0, -96257.1797, 361893.031, 580773.062
152, 0, -88268.5000, 356454.344, 583956.812
153, 0, -79800.5938, 351636.219, 586218.750
154, 0, -71252.7266, 345835.469, 588978.562
155, 0, -62765.4375, 338458.625, 592745.562
156, 0, -54380.9180, 329318.688, 597696.625
157, 0, -46081.8359, 318514.906, 603842.312
158, 0, -37773.8594, 306568.781, 611034.938
159, 0, -29194.3711, 294956.250, 618830.750
160, 0, -19613.0449, 287812.562, 625993.000
161, 0, -6737.10645, 298146.656, 628656.500
162, 0, 7151.66650, 312999.719, 630620.500
163, 0, 21332.3145, 328286.500, 633057.562
164, 0, 35552.0469, 342586.656, 636341.938
165, 0, 49729.6133, 355448.156, 640536.688
166, 0, 63869.1914, 366870.875, 645509.750
167, 0, 78055.9531, 377215.938, 650863.312
168, 0, 92541.2109, 387493.062, 655551.688
169, 0, 108100.625, 400688.688, 656410.312
170, 0, 123987.391, 414070.844, 656457.875
171, 0, 139972.984, 426848.469, 656603.938
172, 0, 155981.859, 438782.125, 657122.375
173, 0, 171990.734, 449766.750, 658041.812
174, 0, 187995.750, 459618.094, 659233.750
175, 0, 204000.328, 467791.688, 660341.688
176, 0, 220010.844, 472651.562, 660430.375
177, 0, 236037.719, 468884.375, 656645.125
178, 0, 252073.422, 461945.188, 651763.750
179, 0, 268113.844, 453608.781, 646659.875
180, 0, 284153.812, 444549.438, 641646.875
181, 0, 300183.406, 435057.188, 636840.125
182, 0, 316181.406, 425281.531, 632258.062
183, 0, 332099.469, 415344.250, 627822.938
184, 0, 347820.094, 405438.000, 623265.312
185, 0, 363027.906, 396029.875, 617788.000
186, 0, 376743.750, 388543.844, 608831.438
187, 0, 389927.531, 381600.594, 598987.562
188, 0, 402873.875, 374791.938, 589087.688
189, 0, 415671.000, 368027.688, 579430.188
190, 0, 428315.281, 361390.688, 570106.062
191, 0, 440721.250, 355171.000, 561076.688
192, 0, 452652.344, 350095.938, 552128.875
193, 0, 463464.125, 348105.438, 542625.562
194, 0, 471146.469, 355218.062, 530545.812
195, 0, 477716.812, 365405.188, 517918.250
196, 0, 483834.219, 376702.062, 505394.188
197, 0, 489758.688, 388338.688, 493216.625
198, 0, 495611.406, 399957.531, 481486.656
199, 0, 501451.906, 411367.094, 470250.250
200, 0, 507293.062, 422459.219, 459532.500
201, 0, 513072.156, 433192.750, 449356.500
202, 0, 518532.344, 443632.250, 439771.031
203, 0, 522782.125, 454124.844, 430936.562
204, 0, 526761.688, 464293.656, 422653.875
205, 0, 530780.875, 474038.062, 414832.969
206, 0, 534959.000, 483347.906, 407412.031
207, 0, 539341.625, 492244.156, 400342.750
208, 0, 543927.500, 500743.812, 393602.406
209, 0, 548641.938, 508809.156, 387241.594
210, 0, 553209.750, 516209.938, 381541.906
0, 1, 588858.562, -157210.922, 524028.875
0.99998, 1, 623137.250, -142142.703, 492945.625
1.99997, 1, 662576.500, -126122.570, 457684.875
3.00003, 1, 705537.688, -110502.883, 420206.500
4.00002, 1, 751052.875, -95889.0859, 381531.438
5, 1, 798453.875, -82451.8438, 342179.875
5.99998, 1, 847146.938, -70014.2578, 302350.844
6.99997, 1, 896430.875, -57933.8164, 261907.188
8.00003, 1, 945282.562, -44786.0234, 220208.625
9.00002, 1, 992315.125, -28335.5215, 176106.859
10, 1, 1038448.44, -10850.4482, 131187.141
11, 1, 1084213.75, 6198.65625, 86549.9531
12, 1, 1129758.62, 22097.2891, 42842.2695
13, 1, 1174995.75, 36547.7344, 466.239960
14, 1, 1219655.50, 49501.2422, -40322.2422
15, 1, 1263236.75, 61135.7891, -79415.6328
16, 1, 1304834.38, 71967.2500, -116959.891
17, 1, 1342807.00, 83103.6953, -153574.516
18, 1, 1374743.50, 96273.0078, -190394.609
19, 1, 1402737.38, 109710.508, -225836.797
20, 1, 1428103.62, 122273.734, -258875.859
21, 1, 1451389.75, 133420.984, -289064.156
22, 1, 1472676.88, 142971.391, -316433.438
23, 1, 1491702.38, 151025.844, -341648.031
24, 1, 1507817.00, 158054.734, -366536.750
25, 1, 1519790.88, 165148.578, -395107.781
26, 1, 1525818.75, 174043.250, -433690.656
27, 1, 1527311.62, 182905.266, -475568.281
28, 1, 1525145.62, 190548.141, -516393.406
29, 1, 1519684.88, 196406.641, -554135.438
30, 1, 1511017.88, 200285.453, -588233.938
31, 1, 1499086.88, 202269.797, -619403.188
32, 1, 1483746.75, 202804.672, -650182.438
33, 1, 1464783.00, 202983.578, -686522.125
34, 1, 1441895.62, 205097.453, -740721.312
35, 1, 1414722.75, 212710.391, -831787.875
36, 1, 1383657.25, 222371.875, -940671.375
37, 1, 1349044.62, 231909.391, -1054945.75
38, 1, 1311149.88, 240355.406, -1168317.25
39, 1, 1270155.62, 247403.125, -1277434.75
40, 1, 1226115.88, 253128.078, -1379781.50
41, 1, 1178848.00, 257928.766, -1472041.62
42, 1, 1127742.88, 262624.812, -1548303.12
43, 1, 1071749.00, 268446.062, -1599693.25
44, 1, 1012363.06, 274466.375, -1635440.50
45, 1, 950660.062, 280143.219, -1661665.88
46, 1, 887320.750, 285283.781, -1681480.75
47, 1, 822837.500, 289861.594, -1696278.88
48, 1, 757655.062, 293901.750, -1706345.25
49, 1, 692291.562, 297405.062, -1710872.75
50, 1, 627485.938, 300278.531, -1707508.50
51, 1, 564227.375, 302318.969, -1692368.00
52, 1, 501902.656, 303916.062, -1669740.25
53, 1, 440163.156, 305341.969, -1642478.75
54, 1, 378927.906, 306749.562, -1612073.00
55, 1, 318292.156, 308205.062, -1579251.88
56, 1, 258515.578, 309687.844, -1544279.62
57, 1, 200103.188, 311049.000, -1506998.75
58, 1, 144023.281, 311904.281, -1466648.38
59, 1, 92110.5391, 311437.844, -1421439.12
60, 1, 47107.1641, 308383.500, -1368523.62
61, 1, 6331.93213, 304123.656, -1311115.75
62, 1, -31977.2715, 299589.406, -1251399.00
63, 1, -68673.8438, 295272.719, -1190574.62
64, 1, -104055.359, 291410.438, -1129317.62
65, 1, -137989.766, 288064.781, -1068035.00
66, 1, -169817.609, 285112.719, -1006987.56
67, 1, -198041.688, 282159.438, -946350.250
68, 1, -220316.328, 278535.094, -886239.438
69, 1, -239069.812, 274951.094, -826674.250
70, 1, -255913.656, 271854.219, -767644.938
71, 1, -271677.344, 269443.594, -709132.188
72, 1, -286753.562, 267780.094, -651132.375
73, 1, -301263.938, 266842.594, -593705.375
74, 1, -315074.281, 266539.094, -537067.812
75, 1, -327669.938, 266678.375, -481780.125
76, 1, -337878.375, 266900.750, -429072.219
77, 1, -343842.094, 266671.094, -380893.625
78, 1, -347546.312, 266420.812, -335143.156
79, 1, -350297.188, 266407.219, -290478.281
80, 1, -352742.938, 266722.562, -246338.156
81, 1, -355140.438, 267366.500, -202757.156
82, 1, -357460.406, 268280.844, -160455.391
83, 1, -359335.906, 269350.469, -121309.828
84, 1, -359869.469, 270377.531, -89287.9062
85, 1, -357621.438, 271083.500, -70554.1016
86, 1, -354105.000, 271677.344, -58866.3320
87, 1, -350297.125, 272296.594, -50166.1133
88, 1, -346650.875, 273019.875, -42468.3008
89, 1, -343289.250, 273920.219, -34921.8320
90, 1, -340055.719, 275120.969, -27323.7207
91, 1, -336410.000, 276877.969, -19992.4863
92, 1, -331164.625, 279710.969, -13888.4688
93, 1, -322462.219, 284421.938, -10584.3594
94, 1, -312188.250, 290192.281, -8528.95020
95, 1, -301569.906, 296486.469, -6732.79688
96, 1, -291212.375, 303035.906, -4731.31348
97, 1, -281386.594, 309712.031, -2340.88965
98, 1, -272183.344, 316453.250, 469.722626
99, 1, -263565.656, 323228.750, 3619.22729
100, 1, -255348.078, 330019.281, 6886.50732
101, 1, -247112.531, 336804.625, 9821.64355
102, 1, -238203.094, 343558.250, 11740.7803
103, 1, -229253.516, 350300.656, 13302.8555
104, 1, -220671.047, 357036.406, 14944.0771
105, 1, -212657.594, 363745.281, 16898.2910
106, 1, -205324.500, 370368.219, 19314.7090
107, 1, -198774.703, 376772.375, 22345.1309
108, 1, -193178.781, 382676.312, 26229.8242
109, 1, -188870.453, 387517.562, 31410.9805
110, 1, -186362.547, 390436.594, 38551.4570
111, 1, -185101.281, 392278.375, 47027.7461
112, 1, -184713.766, 393592.281, 56438.5977
113, 1, -184996.938, 394649.312, 66591.7422
114, 1, -185832.453, 395575.438, 77401.5078
115, 1, -187132.953, 396428.875, 88825.9609
116, 1, -188805.031, 397238.719, 100826.438
117, 1, -190708.609, 398026.969, 113327.516
118, 1, -192599.406, 398824.938, 126163.469
119, 1, -194118.531, 399679.188, 139067.406
120, 1, -195566.078, 400544.312, 152354.891
121, 1, -197119.938, 401399.094, 166230.641
122, 1, -198833.953, 402255.031, 180785.906
123, 1, -200673.141, 403166.125, 196025.734
124, 1, -202510.328, 404259.750, 211855.172
125, 1, -204072.234, 405806.500, 228007.906
126, 1, -204827.312, 408347.125, 243904.172
127, 1, -203975.500, 412702.312, 258633.281
128, 1, -202281.688, 417937.125, 273164.688
129, 1, -200242.562, 423395.750, 288127.812
130, 1, -198092.969, 428693.688, 303815.438
131, 1, -195911.891, 433596.250, 320300.531
132, 1, -193663.250, 437959.188, 337457.094
133, 1, -191174.547, 441719.594, 354872.281
134, 1, -188058.578, 444921.062, 371641.594
135, 1, -183710.219, 447714.500, 386346.625
136, 1, -178735.188, 449807.719, 400373.781
137, 1, -173529.328, 451009.719, 414602.156
138, 1, -168289.812, 451220.125, 429424.688
139, 1, -163106.250, 450389.031, 444948.750
140, 1, -158008.031, 448499.531, 461076.969
141, 1, -152976.406, 445574.719, 477471.656
142, 1, -147929.188, 441713.812, 493381.750
143, 1, -142677.859, 437163.812, 507302.656
144, 1, -136922.781, 432333.562, 516939.625
145, 1, -130957.422, 426761.875, 524594.375
146, 1, -124963.305, 420163.156, 531773.500
147, 1, -119012.367, 412431.781, 539209.875
148, 1, -113104.891, 403606.938, 547175.938
149, 1, -107175.422, 393913.312, 555606.500
150, 1, -101061.688, 383914.594, 564037.312
151, 1, -94432.8203, 374808.531, 571376.375
152, 1, -86782.3594, 368467.812, 575892.062
153, 1, -78601.5781, 362949.438, 579350.562
154, 1, -70206.7422, 356999.906, 582897.125
155, 1, -61744.6602, 350038.688, 587087.500
156, 1, -53261.1367, 341906.969, 592148.188
157, 1, -44726.5273, 332801.406, 598102.188
158, 1, -36017.6602, 323414.375, 604777.625
159, 1, -26847.1074, 315356.438, 611705.812
160, 1, -16627.0312, 311943.688, 617899.000
161, 1, -4453.20557, 318296.594, 621823.500
162, 1, 8778.99805, 329333.375, 624948.500
163, 1, 22489.7246, 341777.406, 628196.938
164, 1, 36400.1680, 354062.469, 631966.500
165, 1, 50398.4922, 365552.219, 636342.875
166, 1, 64472.8398, 376129.062, 641183.312
167, 1, 78699.2656, 386072.438, 646074.812
168, 1, 93269.8125, 396129.125, 650174.125
169, 1, 108489.203, 407483.188, 652198.562
170, 1, 124065.391, 419081.594, 653291.688
171, 1, 139811.031, 430255.375, 654164.500
172, 1, 155636.406, 440668.125, 655109.625
173, 1, 171502.375, 450091.156, 656169.312
174, 1, 187393.438, 458208.156, 657197.188
175, 1, 203304.766, 464375.531, 657814.188
176, 1, 219236.078, 467267.031, 657263.000
177, 1, 235188.000, 464821.094, 654401.125
178, 1, 251153.156, 459215.844, 650311.125
179, 1, 267122.125, 451890.000, 645702.812
180, 1, 283081.500, 443587.812, 640928.375
181, 1, 299009.812, 434697.344, 636140.938
182, 1, 314869.188, 425452.625, 631368.312
183, 1, 330589.031, 416049.938, 626513.688
184, 1, 346032.062, 406741.312, 621285.688
185, 1, 360934.625, 397942.188, 615049.500
186, 1, 374898.625, 390254.938, 606810.500
187, 1, 388287.500, 383181.781, 597599.562
188, 1, 401324.625, 376440.625, 588088.000
189, 1, 414091.312, 369984.750, 578598.250
190, 1, 426569.125, 363968.500, 569244.375
191, 1, 438640.938, 358796.594, 559987.188
192, 1, 450039.906, 355299.500, 550608.000
193, 1, 460239.250, 355072.625, 540606.875
194, 1, 468445.719, 360498.000, 529199.938
195, 1, 475463.375, 369173.812, 517198.188
196, 1, 481836.219, 379470.719, 505138.812
197, 1, 487857.938, 390501.750, 493302.062
198, 1, 493686.656, 401773.188, 481834.688
199, 1, 499403.188, 412991.969, 470821.156
200, 1, 505025.969, 423981.125, 460318.906
201, 1, 510492.000, 434652.906, 450377.625
202, 1, 515605.594, 445015.375, 441054.812
203, 1, 520032.469, 455168.969, 432417.500
204, 1, 524151.094, 464954.188, 424380.219
205, 1, 528204.062, 474287.938, 416871.219
206, 1, 532303.000, 483146.781, 409840.281
207, 1, 536477.562, 491525.562, 403264.094
208, 1, 540689.000, 499397.531, 397167.531
209, 1, 544803.125, 506660.750, 391674.406
210, 1, 548514.750, 513050.594, 387104.688
0, 2.00001, 586851.812, -137034.484, 513756.562
0.99998, 2.00001, 619063.312, -124373.812, 485499.438
1.99997, 2.00001, 656892.938, -110295.141, 452420.312
3.00003, 2.00001, 698846.375, -95889.1797, 416193.719
4.00002, 2.00001, 743787.000, -81798.0547, 377952.500
5, 2.00001, 790838.125, -68275.2812, 338381.719
5.99998, 2.00001, 839247.438, -55226.4961, 297816.688
6.99997, 2.00001, 888266.938, -42186.4688, 256279.531
8.00003, 2.00001, 937085.688, -28319.2383, 213511.906
9.00002, 2.00001, 984995.188, -12828.4658, 169244.781
10, 2.00001, 1032177.25, 3424.59961, 124198.352
11, 2.00001, 1078867.75, 19519.3223, 79122.5781
12, 2.00001, 1125132.12, 34864.2734, 34572.5547
13, 2.00001, 1170847.75, 49167.9297, -9065.91016
14, 2.00001, 1215702.25, 62371.4375, -51534.8672
15, 2.00001, 1259156.25, 74631.8750, -92705.8672
16, 2.00001, 1300378.25, 86356.7734, -132630.391
17, 2.00001, 1338236.25, 98218.0000, -171585.656
18, 2.00001, 1371713.00, 110845.922, -209874.375
19, 2.00001, 1401510.00, 123585.148, -246873.922
20, 2.00001, 1428424.38, 135739.531, -282035.688
21, 2.00001, 1452907.88, 146881.203, -315151.250
22, 2.00001, 1475045.62, 156844.984, -346417.500
23, 2.00001, 1494587.25, 165708.469, -376571.156
24, 2.00001, 1510960.12, 173819.938, -407139.875
25, 2.00001, 1523311.62, 181811.547, -440574.719
26, 2.00001, 1530848.62, 190289.562, -479162.344
27, 2.00001, 1534015.88, 198562.266, -520409.812
28, 2.00001, 1533352.75, 205912.922, -561737.375
29, 2.00001, 1529186.00, 211909.969, -601678.188
30, 2.00001, 1521623.25, 216396.750, -639930.250
31, 2.00001, 1510599.38, 219474.656, -677420.938
32, 2.00001, 1495920.75, 221561.422, -716701.750
33, 2.00001, 1477311.50, 223524.594, -762663.562
34, 2.00001, 1454478.75, 226755.359, -822857.125
35, 2.00001, 1427241.12, 232583.938, -904222.875
36, 2.00001, 1395808.62, 239784.047, -999532.062
37, 2.00001, 1360511.12, 247071.078, -1100830.00
38, 2.00001, 1321664.00, 253688.266, -1202549.50
39, 2.00001, 1279495.50, 259334.797, -1300942.00
40, 2.00001, 1234088.25, 264033.781, -1392959.62
41, 2.00001, 1185330.88, 268066.406, -1475281.62
42, 2.00001, 1132918.75, 271933.500, -1543820.12
43, 2.00001, 1076602.50, 276143.875, -1595098.38
44, 2.00001, 1017113.50, 280428.469, -1632551.38
45, 2.00001, 955267.188, 284494.812, -1660026.75
46, 2.00001, 891739.062, 288192.375, -1680115.62
47, 2.00001, 827087.188, 291473.562, -1694179.75
48, 2.00001, 761820.500, 294330.125, -1702575.25
49, 2.00001, 696467.312, 296744.781, -1704756.88
50, 2.00001, 631610.062, 298667.500, -1699396.38
51, 2.00001, 567762.562, 300059.406, -1685219.75
52, 2.00001, 504818.562, 301102.312, -1664006.12
53, 2.00001, 442634.312, 301976.406, -1637684.62
54, 2.00001, 381195.625, 302795.406, -1607595.25
55, 2.00001, 320646.156, 303593.062, -1574506.38
56, 2.00001, 261312.766, 304309.438, -1538716.62
57, 2.00001, 203764.297, 304761.438, -1500087.38
58, 2.00001, 148897.594, 304599.938, -1458006.00
59, 2.00001, 97951.9609, 303301.562, -1411404.12
60, 2.00001, 52012.3359, 300410.562, -1359338.12
61, 2.00001, 10083.2520, 296482.844, -1303173.38
62, 2.00001, -28963.2559, 292140.031, -1244434.38
63, 2.00001, -65858.0938, 287822.469, -1184258.00
64, 2.00001, -100903.148, 283787.188, -1123421.00
65, 2.00001, -133993.859, 280132.625, -1062449.38
66, 2.00001, -164605.031, 276803.875, -1001703.38
67, 2.00001, -191819.000, 273599.312, -941426.938
68, 2.00001, -214791.156, 270301.375, -881772.375
69, 2.00001, -234478.422, 267182.438, -822804.562
70, 2.00001, -251944.359, 264512.812, -764542.562
71, 2.00001, -267923.906, 262447.031, -706994.125
72, 2.00001, -282828.344, 261038.984, -650193.875
73, 2.00001, -296798.625, 260267.859, -594252.062
74, 2.00001, -309715.438, 260047.016, -539426.188
75, 2.00001, -321164.781, 260216.609, -486213.219
76, 2.00001, -330435.469, 260540.391, -435391.969
77, 2.00001, -336872.938, 260790.844, -387681.469
78, 2.00001, -341258.250, 261094.609, -342310.156
79, 2.00001, -344434.250, 261588.453, -298500.531
80, 2.00001, -346951.469, 262336.312, -255890.219
81, 2.00001, -349067.344, 263336.500, -214617.828
82, 2.00001, -350777.375, 264537.031, -175434.469
83, 2.00001, -351810.719, 265842.781, -139907.812
84, 2.00001, -351640.625, 267122.688, -110498.875
85, 2.00001, -349761.562, 268258.938, -89474.1641
86, 2.00001, -346754.000, 269323.688, -74479.2422
87, 2.00001, -343226.031, 270413.781, -62954.1719
88, 2.00001, -339539.469, 271617.062, -53214.4219
89, 2.00001, -335801.656, 273030.812, -44367.5742
90, 2.00001, -331869.719, 274795.969, -36098.7500
91, 2.00001, -327316.312, 277138.719, -28544.7656
92, 2.00001, -321423.562, 280389.469, -22206.2598
93, 2.00001, -313521.094, 284846.438, -17609.6719
94, 2.00001, -304327.969, 290200.844, -14147.8750
95, 2.00001, -294624.406, 296113.250, -11180.2529
96, 2.00001, -284929.688, 302352.531, -8295.81738
97, 2.00001, -275531.406, 308780.938, -5285.85449
98, 2.00001, -266553.594, 315318.938, -2086.02124
99, 2.00001, -257994.844, 321919.000, 1253.70325
100, 2.00001, -249734.094, 328549.031, 4571.80176
101, 2.00001, -241535.906, 335182.531, 7601.28955
102, 2.00001, -233170.078, 341796.688, 10096.1299
103, 2.00001, -224878.625, 348384.156, 12314.8301
104, 2.00001, -216924.125, 354929.031, 14551.9346
105, 2.00001, -209490.188, 361392.219, 17031.2676
106, 2.00001, -202707.688, 367695.188, 19930.3926
107, 2.00001, -196701.219, 373694.344, 23428.7617
108, 2.00001, -191632.234, 379145.531, 27755.2227
109, 2.00001, -187718.719, 383689.844, 33210.6484
110, 2.00001, -185148.047, 387000.656, 40062.9375
111, 2.00001, -183701.094, 389390.188, 48092.3906
112, 2.00001, -183130.594, 391204.625, 57049.9375
113, 2.00001, -183252.938, 392678.125, 66768.3672
114, 2.00001, -183937.156, 393948.906, 77149.7500
115, 2.00001, -185077.172, 395096.375, 88133.8750
116, 2.00001, -186565.156, 396169.312, 99669.1172
117, 2.00001, -188266.969, 397204.125, 111686.273
118, 2.00001, -190009.891, 398235.094, 124083.195
119, 2.00001, -191634.391, 399292.219, 136766.688
120, 2.00001, -193224.625, 400373.344, 149853.938
121, 2.00001, -194866.422, 401486.250, 163458.688
122, 2.00001, -196580.219, 402669.438, 177633.094
123, 2.00001, -198310.906, 404008.938, 192357.297
124, 2.00001, -199918.203, 405661.031, 207523.531
125, 2.00001, -201156.625, 407879.781, 222904.906
126, 2.00001, -201672.922, 411018.875, 238142.359
127, 2.00001, -201149.953, 415367.281, 252907.000
128, 2.00001, -199864.609, 420526.688, 267566.188
129, 2.00001, -198128.172, 426032.781, 282505.562
130, 2.00001, -196138.594, 431519.688, 297950.969
131, 2.00001, -193976.859, 436722.344, 313957.125
132, 2.00001, -191617.234, 441457.562, 330401.375
133, 2.00001, -188925.938, 445616.875, 346949.812
134, 2.00001, -185666.828, 449164.719, 363044.750
135, 2.00001, -181617.984, 452099.156, 378152.969
136, 2.00001, -177009.750, 454284.781, 392770.688
137, 2.00001, -172095.984, 455609.031, 407419.219
138, 2.00001, -167048.141, 456008.750, 422392.812
139, 2.00001, -161961.812, 455456.094, 437762.062
140, 2.00001, -156875.969, 453947.969, 453392.000
141, 2.00001, -151781.656, 451510.156, 468917.531
142, 2.00001, -146619.406, 448216.781, 483677.812
143, 2.00001, -141277.844, 444207.594, 496700.094
144, 2.00001, -135646.109, 439626.344, 507112.281
145, 2.00001, -129826.602, 434318.250, 515778.344
