x, y, z, k, l
177, 24, 331686.656, 641108.750, 846487.875
178, 24, 340250.625, 638593.688, 842745.438
179, 24, 348942.969, 636831.562, 838519.875
180, 24, 357779.531, 635829.812, 834082.000
181, 24, 366763.438, 635554.562, 829576.438
182, 24, 375890.156, 635960.938, 825071.438
183, 24, 385146.031, 636990.312, 820569.375
184, 24, 394500.406, 638535.688, 815990.000
185, 24, 403885.875, 640359.938, 811113.438
186, 24, 413184.656, 642033.750, 805541.875
187, 24, 422517.156, 643972.125, 799693.625
188, 24, 431946.406, 646381.500, 793817.750
189, 24, 441484.906, 649302.688, 788040.250
190, 24, 451106.531, 652669.125, 782429.000
191, 24, 460745.562, 656307.312, 777021.438
192, 24, 470282.031, 659869.312, 771831.250
193, 24, 479501.875, 662661.750, 766839.875
194, 24, 488074.938, 663529.375, 761989.250
195, 24, 496320.781, 663535.062, 757344.688
196, 24, 504442.750, 663280.938, 752935.750
197, 24, 512549.594, 663024.000, 748768.625
198, 24, 520694.406, 662848.625, 744840.125
199, 24, 528889.250, 662737.438, 741144.312
200, 24, 537106.812, 662584.812, 737672.750
201, 24, 545269.062, 662159.750, 734410.938
202, 24, 553213.938, 660997.438, 731328.062
203, 24, 560673.938, 658325.750, 728370.562
204, 24, 567863.000, 654849.750, 725617.750
205, 24, 574895.500, 650981.625, 723121.562
206, 24, 581810.500, 646929.438, 720910.938
207, 24, 588602.688, 642824.562, 719004.500
208, 24, 595215.562, 638788.062, 717428.188
209, 24, 601482.750, 634977.938, 716259.562
210, 24, 606973.312, 631657.500, 715728.125
0, 25, 32980.5508, -231562.406, 564930.000
0.99998, 25, 100115.867, -208111.531, 549860.625
1.99997, 25, 170619.625, -184685.078, 534722.062
3.00003, 25, 242315.312, -162193.828, 520165.594
4.00002, 25, 314613.219, -140855.531, 506226.500
5, 25, 387279.094, -120703.586, 492772.094
5.99998, 25, 460246.688, -101638.125, 479527.562
6.99997, 25, 533651.188, -83326.4766, 465905.688
8.00003, 25, 608167.688, -64706.7461, 450236.250
9.00002, 25, 686936.500, -41274.6602, 425630.969
10, 25, 766766.062, -17422.5273, 398683.500
11, 25, 846920.062, 5896.04199, 370791.469
12, 25, 927195.125, 28462.3027, 342268.906
13, 25, 1007574.94, 50303.7617, 313095.500
14, 25, 1088157.12, 71598.9922, 283056.500
15, 25, 1169142.62, 92695.5469, 251688.406
16, 25, 1250880.62, 114276.648, 217944.125
17, 25, 1334158.62, 138159.219, 178692.047
18, 25, 1421930.25, 171720.734, 120564.016
19, 25, 1511266.75, 207656.906, 57006.1016
20, 25, 1601376.12, 244211.078, -8766.05664
21, 25, 1691843.38, 280739.562, -75642.5469
22, 25, 1782288.88, 316897.875, -143139.922
23, 25, 1872213.62, 352439.062, -211093.375
24, 25, 1960693.88, 387095.438, -279664.969
25, 25, 2045172.12, 420289.531, -349780.781
26, 25, 2115001.00, 449690.094, -425703.344
27, 25, 2180690.25, 477695.156, -503235.094
28, 25, 2244638.50, 504933.156, -581488.812
29, 25, 2307539.00, 531684.125, -660302.188
30, 25, 2369530.75, 558135.938, -739768.750
31, 25, 2430406.00, 584433.500, -820144.250
32, 25, 2489531.00, 610673.312, -901860.688
33, 25, 2545376.75, 636851.750, -985689.188
34, 25, 2593391.50, 662654.750, -1073565.75
35, 25, 2614406.25, 686383.562, -1173253.75
36, 25, 2627398.50, 709756.062, -1276924.62
37, 25, 2636721.25, 733095.938, -1382559.88
38, 25, 2643642.00, 756387.125, -1489274.25
39, 25, 2648390.25, 779453.688, -1596464.62
40, 25, 2650459.00, 801947.812, -1703581.50
41, 25, 2648150.75, 823160.312, -1809930.50
42, 25, 2636034.25, 841137.688, -1914043.00
43, 25, 2590836.75, 847857.250, -2010416.50
44, 25, 2535815.25, 851186.562, -2104191.25
45, 25, 2476426.75, 852919.312, -2196445.00
46, 25, 2414446.00, 853586.000, -2287397.00
47, 25, 2350526.50, 853320.688, -2376964.00
48, 25, 2284697.25, 852021.625, -2464801.25
49, 25, 2216204.50, 849271.875, -2550045.25
50, 25, 2142107.75, 843748.375, -2630075.25
51, 25, 2049312.50, 829862.500, -2693753.00
52, 25, 1951012.50, 813148.625, -2752165.50
53, 25, 1850305.12, 794895.562, -2807906.75
54, 25, 1748202.62, 775521.188, -2861816.50
55, 25, 1645109.75, 755191.750, -2914200.00
56, 25, 1541160.50, 733963.625, -2965061.00
57, 25, 1436282.38, 711820.562, -3014060.25
58, 25, 1330083.88, 688655.125, -3060145.00
59, 25, 1221179.12, 664089.312, -3099886.75
60, 25, 1103397.50, 636397.875, -3118451.00
61, 25, 983145.812, 607526.000, -3130595.25
62, 25, 862088.375, 578109.312, -3139646.25
63, 25, 740976.375, 548589.938, -3146459.25
64, 25, 620378.438, 519447.594, -3151000.75
65, 25, 500900.906, 491314.531, -3152562.50
66, 25, 383416.062, 465218.219, -3149328.75
67, 25, 269872.500, 443621.906, -3135984.50
68, 25, 167683.609, 436173.688, -3090295.50
69, 25, 69699.5781, 433403.531, -3034526.00
70, 25, -25757.0820, 433023.281, -2974087.50
71, 25, -119254.953, 434186.094, -2910976.00
72, 25, -211024.703, 436457.531, -2846197.50
73, 25, -301103.469, 439599.406, -2780286.25
74, 25, -389320.688, 443530.250, -2713371.50
75, 25, -475119.906, 448386.312, -2644945.25
76, 25, -556726.500, 454889.156, -2572614.50
77, 25, -626589.875, 466428.156, -2485179.75
78, 25, -692149.188, 479503.125, -2394204.25
79, 25, -755078.625, 493251.719, -2302492.00
80, 25, -815835.125, 507343.750, -2211015.75
81, 25, -874467.562, 521587.281, -2120178.50
82, 25, -930730.000, 535832.938, -2030070.00
83, 25, -983873.500, 549933.938, -1940412.62
84, 25, -1031517.00, 563667.438, -1849964.00
85, 25, -1063415.25, 576304.125, -1753073.50
86, 25, -1089861.00, 588613.062, -1655459.75
87, 25, -1113297.00, 600845.438, -1558471.25
88, 25, -1134549.25, 613152.625, -1462559.88
89, 25, -1153956.38, 625645.500, -1367929.25
90, 25, -1171584.50, 638395.000, -1274693.25
91, 25, -1187137.50, 651412.812, -1182937.12
92, 25, -1199262.25, 664565.562, -1092781.00
93, 25, -1201646.38, 677093.125, -1004614.31
94, 25, -1200819.00, 689828.375, -918100.062
95, 25, -1198369.88, 702984.938, -833180.562
96, 25, -1194862.75, 716643.812, -749866.625
97, 25, -1190554.25, 730840.312, -668211.312
98, 25, -1185551.00, 745578.750, -588325.062
99, 25, -1179826.25, 760822.312, -510427.625
100, 25, -1173116.88, 776442.812, -435015.438
101, 25, -1164405.62, 792007.812, -363579.625
102, 25, -1149071.62, 805641.312, -302510.375
103, 25, -1131880.00, 819177.250, -245330.938
104, 25, -1113997.50, 832999.438, -190468.828
105, 25, -1095841.00, 847171.000, -137372.953
106, 25, -1077595.75, 861630.688, -85821.5234
107, 25, -1059317.62, 876204.938, -35802.7344
108, 25, -1040906.00, 890499.062, 12401.5449
109, 25, -1021842.44, 903365.562, 57665.5859
110, 25, -999699.062, 909988.188, 94925.9062
111, 25, -976957.562, 915162.250, 129328.383
112, 25, -954197.812, 920013.375, 162107.422
113, 25, -931593.000, 924906.938, 193691.281
114, 25, -909182.500, 929972.875, 224270.906
115, 25, -886925.812, 935210.250, 253922.672
116, 25, -864695.375, 940479.062, 282621.594
117, 25, -842190.812, 945365.812, 310166.531
118, 25, -818528.812, 948540.938, 335791.812
119, 25, -789978.375, 944200.125, 356007.594
120, 25, -760302.688, 938319.438, 374466.594
121, 25, -730420.562, 932403.375, 392107.094
122, 25, -700667.250, 927039.188, 409315.719
123, 25, -671201.250, 922534.938, 426324.250
124, 25, -642080.062, 919045.625, 443306.438
125, 25, -613232.125, 916555.812, 460428.781
126, 25, -584228.438, 914650.875, 477962.188
127, 25, -552988.688, 911211.375, 496833.688
128, 25, -521697.906, 908367.938, 516148.344
129, 25, -490902.812, 906546.875, 535667.438
130, 25, -460816.250, 905773.062, 555261.312
131, 25, -431561.344, 905895.812, 574803.625
132, 25, -403231.844, 906601.188, 594134.000
133, 25, -375918.906, 907271.688, 612998.000
134, 25, -349767.156, 906276.562, 630800.062
135, 25, -325275.094, 897012.375, 645235.750
136, 25, -301905.062, 886026.688, 658547.875
137, 25, -279475.750, 874906.188, 671271.438
138, 25, -257863.234, 864241.438, 683596.500
139, 25, -236949.578, 854344.438, 695610.562
140, 25, -216610.125, 845401.625, 707344.688
141, 25, -196701.938, 837498.562, 718772.312
142, 25, -177028.750, 830564.812, 729760.312
143, 25, -157185.609, 824081.188, 739834.125
144, 25, -135696.844, 815490.188, 746877.938
145, 25, -113959.320, 807408.375, 753069.812
146, 25, -92298.4609, 800421.812, 758949.562
147, 25, -70828.5391, 794678.312, 764716.562
148, 25, -49607.9922, 790181.438, 770461.750
149, 25, -28677.2949, 786841.562, 776209.625
150, 25, -8081.70557, 784423.562, 781897.625
151, 25, 12073.2627, 782231.938, 787224.438
152, 25, 31351.4414, 777373.000, 790794.000
153, 25, 50186.7109, 772662.062, 794028.000
154, 25, 68676.8672, 768713.688, 797262.875
155, 25, 86845.9375, 765674.500, 800610.125
156, 25, 104689.695, 763536.750, 804115.375
157, 25, 122180.359, 762198.938, 807791.062
158, 25, 139253.516, 761455.125, 811615.688
159, 25, 155756.359, 760892.812, 815497.188
160, 25, 171220.406, 759406.875, 819105.312
161, 25, 183625.062, 752505.688, 820968.938
162, 25, 195024.641, 744628.625, 822563.812
163, 25, 205922.422, 736830.312, 824226.875
164, 25, 216504.219, 729472.500, 826056.125
165, 25, 226862.188, 722706.938, 828073.938
166, 25, 237039.750, 716569.875, 830256.250
167, 25, 247025.625, 710964.875, 832510.688
168, 25, 256667.641, 705458.250, 834538.375
169, 25, 265177.875, 698096.562, 835066.688
170, 25, 273398.625, 690838.938, 835337.125
171, 25, 281542.000, 684139.812, 835616.500
172, 25, 289689.125, 678145.000, 835960.125
173, 25, 297882.906, 672913.312, 836346.250
174, 25, 306149.062, 668462.062, 836696.125
175, 25, 314498.344, 664761.062, 836837.250
176, 25, 322910.281, 661646.562, 836304.125
177, 25, 331235.250, 658354.250, 833204.812
178, 25, 339640.375, 655625.875, 829414.062
179, 25, 348165.156, 653607.125, 825385.438
180, 25, 356821.219, 652318.938, 821284.250
181, 25, 365611.219, 651749.000, 817191.125
182, 25, 374533.406, 651872.812, 813144.438
183, 25, 383580.875, 652651.938, 809146.438
184, 25, 392735.031, 654007.750, 805146.062
185, 25, 401934.844, 655708.188, 800939.375
186, 25, 410911.500, 656767.062, 795612.750
187, 25, 419937.156, 658144.250, 790094.625
188, 25, 429072.938, 660035.750, 784609.125
189, 25, 438330.562, 662462.750, 779236.125
190, 25, 447699.250, 665372.250, 774014.000
191, 25, 457146.938, 668642.688, 768962.375
192, 25, 466605.969, 672029.312, 764085.438
193, 25, 475898.375, 674891.875, 759356.625
194, 25, 484309.594, 674683.750, 754626.938
195, 25, 492550.156, 673861.875, 750045.500
196, 25, 500793.938, 672979.125, 745641.750
197, 25, 509103.406, 672196.125, 741420.250
198, 25, 517503.719, 671553.625, 737379.375
199, 25, 525997.188, 671031.375, 733516.438
200, 25, 534563.812, 670555.125, 729828.062
201, 25, 543150.250, 669964.312, 726307.062
202, 25, 551611.438, 668834.438, 722926.312
203, 25, 559381.562, 665475.875, 719550.188
204, 25, 566981.500, 661526.688, 716338.188
205, 25, 574516.000, 657369.938, 713337.938
206, 25, 582003.625, 653143.875, 710572.938
207, 25, 589436.312, 648928.812, 708058.375
208, 25, 596787.188, 644792.438, 705808.750
209, 25, 603987.000, 640812.062, 703856.938
210, 25, 610768.812, 637143.312, 702351.562
0, 26, 59560.3594, -220138.406, 594275.500
0.99998, 26, 120737.164, -199425.344, 580462.625
1.99997, 26, 188906.500, -177254.906, 565105.062
3.00003, 26, 260338.078, -155189.484, 549472.438
4.00002, 26, 333415.281, -133868.125, 534001.312
5, 26, 407440.062, -113490.703, 518706.250
5.99998, 26, 482166.594, -93969.7734, 503273.812
6.99997, 26, 557717.938, -74857.0312, 486898.031
8.00003, 26, 634748.438, -55038.9375, 467795.875
9.00002, 26, 714577.812, -32514.0059, 442855.906
10, 26, 795769.125, -9173.96680, 414886.938
11, 26, 877520.125, 13969.8154, 385387.438
12, 26, 959497.312, 36561.5703, 354885.625
13, 26, 1041603.25, 58585.8672, 323410.062
14, 26, 1123881.25, 80254.6094, 290644.469
15, 26, 1206504.12, 102039.195, 255840.109
16, 26, 1289843.25, 124881.500, 217407.078
17, 26, 1374664.38, 150712.062, 171944.359
18, 26, 1462258.62, 182809.266, 113561.594
19, 26, 1551319.38, 217954.406, 48233.8203
20, 26, 1641025.62, 254256.062, -20545.0059
21, 26, 1730860.75, 290771.750, -91097.7266
22, 26, 1820335.00, 326961.062, -162614.359
23, 26, 1908742.88, 362417.656, -234777.875
24, 26, 1994763.75, 396702.250, -307745.062
25, 26, 2075653.12, 429138.625, -382406.938
26, 26, 2146677.00, 458682.406, -460591.875
27, 26, 2212428.75, 486426.250, -540486.625
28, 26, 2275487.50, 513069.156, -621170.375
29, 26, 2336932.75, 539013.000, -702369.875
30, 26, 2397072.00, 564510.938, -784132.875
31, 26, 2455680.00, 589720.125, -866705.312
32, 26, 2511871.50, 614698.562, -950564.625
33, 26, 2563502.00, 639353.000, -1036650.38
34, 26, 2605758.25, 663310.875, -1126928.75
35, 26, 2630155.75, 685829.188, -1224790.62
36, 26, 2644952.75, 707653.250, -1326764.00
37, 26, 2654704.75, 729141.312, -1430779.38
38, 26, 2661193.25, 750329.500, -1535747.62
39, 26, 2664711.25, 771013.500, -1640952.38
40, 26, 2664393.75, 790702.812, -1745717.62
41, 26, 2657700.00, 808385.688, -1849130.00
42, 26, 2638805.75, 821962.938, -1949606.00
43, 26, 2597460.75, 827854.188, -2044600.50
44, 26, 2543929.75, 829505.625, -2136283.25
45, 26, 2484088.25, 828880.125, -2225830.25
46, 26, 2420585.50, 826840.250, -2313653.00
47, 26, 2354482.50, 823692.250, -2399718.00
48, 26, 2285846.75, 819369.000, -2483558.50
49, 26, 2213610.75, 813345.562, -2563958.00
50, 26, 2134720.00, 804270.875, -2638137.00
51, 26, 2043505.38, 789701.875, -2701176.00
52, 26, 1945820.88, 772070.938, -2757922.00
53, 26, 1844983.50, 752748.625, -2811107.25
54, 26, 1742476.50, 732340.125, -2861918.25
55, 26, 1638932.75, 711102.688, -2910791.50
56, 26, 1534559.25, 689129.812, -2957704.50
57, 26, 1429239.62, 666409.188, -3002110.75
58, 26, 1322401.12, 642798.500, -3042477.75
59, 26, 1212584.00, 617912.375, -3075176.50
60, 26, 1097134.88, 591043.688, -3093686.75
61, 26, 978939.438, 563114.750, -3104455.25
62, 26, 859734.188, 534765.125, -3111013.25
63, 26, 740462.750, 506476.812, -3114708.25
64, 26, 621790.812, 478765.062, -3115697.25
65, 26, 504419.219, 452363.469, -3113156.25
66, 26, 389412.406, 428559.719, -3104728.25
67, 26, 278770.812, 409899.625, -3084936.75
68, 26, 175822.734, 400674.156, -3044051.50
69, 26, 77482.6250, 396740.531, -2991861.50
70, 26, -17991.6660, 395701.219, -2933962.50
71, 26, -111357.602, 396426.594, -2872928.25
72, 26, -202897.797, 398370.938, -2809954.25
73, 26, -292612.094, 401282.969, -2745550.00
74, 26, -380203.594, 405131.750, -2679672.75
75, 26, -464856.500, 410172.812, -2611443.75
76, 26, -544685.250, 417179.594, -2538325.00
77, 26, -616343.375, 427607.156, -2455523.00
78, 26, -683058.000, 439886.844, -2368207.75
79, 26, -746588.688, 453111.156, -2279322.25
80, 26, -807594.438, 466850.812, -2190182.50
81, 26, -866137.062, 480892.938, -2101313.75
82, 26, -921799.312, 495112.875, -2012770.50
83, 26, -973445.375, 509398.438, -1924103.62
84, 26, -1018507.44, 523568.219, -1834000.62
85, 26, -1052478.50, 537315.250, -1740019.25
86, 26, -1079917.88, 550970.750, -1644707.88
87, 26, -1103458.00, 564726.625, -1549523.88
88, 26, -1124313.62, 578674.750, -1455142.88
89, 26, -1142999.88, 592859.438, -1361893.25
90, 26, -1159583.25, 607290.500, -1269961.12
91, 26, -1173596.75, 621923.562, -1179483.88
92, 26, -1183613.25, 636598.812, -1090613.00
93, 26, -1186935.38, 650996.688, -1003552.31
94, 26, -1186497.00, 665492.562, -918178.812
95, 26, -1183991.38, 680299.562, -834439.938
96, 26, -1180210.88, 695509.625, -752348.750
97, 26, -1175520.38, 711149.875, -671979.562
98, 26, -1170055.50, 727199.750, -593495.938
99, 26, -1163745.25, 743575.312, -517236.062
100, 26, -1156187.38, 760068.562, -443928.688
101, 26, -1146309.62, 776208.062, -375170.156
102, 26, -1132125.62, 791159.562, -313759.188
103, 26, -1115765.12, 805718.000, -256821.656
104, 26, -1098451.62, 820303.938, -202696.656
105, 26, -1080748.88, 835046.688, -150625.797
106, 26, -1062903.00, 849894.625, -100314.125
107, 26, -1044968.44, 864613.625, -51789.3828
108, 26, -1026786.69, 878651.062, -5490.79883
109, 26, -1007820.12, 890789.938, 37386.4375
110, 26, -987027.875, 898905.125, 74643.8516
111, 26, -965505.500, 905105.875, 108566.594
112, 26, -943852.875, 910594.875, 140465.922
113, 26, -922307.750, 915908.875, 170948.641
114, 26, -900928.438, 921259.438, 200293.844
115, 26, -879662.062, 926660.500, 228608.547
116, 26, -858329.812, 931913.375, 255848.531
117, 26, -836514.875, 936433.812, 281723.969
118, 26, -813287.938, 938825.688, 305442.594
119, 26, -787011.812, 936579.375, 325526.000
120, 26, -759342.500, 932363.125, 343631.438
121, 26, -731225.438, 927735.625, 360746.156
122, 26, -703083.562, 923446.250, 377384.031
123, 26, -675082.562, 919858.312, 393861.156
124, 26, -647228.125, 917113.125, 410427.750
125, 26, -619347.375, 915128.625, 427337.719
126, 26, -590954.688, 913461.688, 444919.312
127, 26, -561156.688, 911201.062, 463613.938
128, 26, -530948.875, 909271.688, 483011.031
129, 26, -500929.875, 908130.500, 502815.094
130, 26, -471409.750, 907871.062, 522812.469
131, 26, -442567.000, 908357.250, 542810.562
132, 26, -414523.812, 909215.750, 562588.500
133, 26, -387390.844, 909650.375, 581812.062
134, 26, -361316.531, 907971.500, 599857.875
135, 26, -336519.781, 901262.438, 615687.500
136, 26, -312757.312, 892394.062, 630261.812
137, 26, -289862.844, 883016.875, 644121.062
138, 26, -267720.812, 873896.875, 657501.125
139, 26, -246227.312, 865393.500, 670498.500
140, 26, -225267.281, 857661.312, 683134.250
141, 26, -204691.234, 850699.500, 695353.438
142, 26, -184267.906, 844297.875, 706961.625
143, 26, -163580.703, 837858.750, 717465.188
144, 26, -141955.578, 830270.500, 725956.938
145, 26, -119988.469, 822703.938, 733411.250
146, 26, -98019.6250, 815820.250, 740388.750
147, 26, -76206.6172, 809897.750, 747145.688
148, 26, -54630.2695, 805009.062, 753787.625
149, 26, -33347.2578, 801069.625, 760322.812
150, 26, -12423.6377, 797776.188, 766642.312
151, 26, 8024.02637, 794407.125, 772425.125
152, 26, 27800.6504, 789679.688, 777068.438
153, 26, 47095.0430, 784814.062, 781203.812
154, 26, 66009.7734, 780473.750, 785187.500
155, 26, 84578.5000, 776911.750, 789174.125
156, 26, 102791.062, 774174.875, 793220.812
157, 26, 120595.602, 772177.312, 797326.125
158, 26, 137877.359, 770680.188, 801430.375
159, 26, 154394.953, 769156.875, 805373.438
160, 26, 169634.219, 766466.750, 808788.188
161, 26, 182707.203, 760625.125, 811026.312
162, 26, 194532.453, 753568.125, 812742.375
163, 26, 205654.750, 746388.750, 814311.062
164, 26, 216343.141, 739564.938, 815899.000
165, 26, 226732.219, 733280.938, 817566.062
166, 26, 236875.922, 727550.688, 819295.938
167, 26, 246746.047, 722210.438, 820971.562
168, 26, 256182.922, 716796.875, 822287.562
169, 26, 264859.500, 710455.312, 822686.000
170, 26, 273162.062, 704045.125, 822708.438
171, 26, 281317.406, 698044.375, 822646.562
172, 26, 289436.781, 692652.688, 822606.938
173, 26, 297577.156, 687935.312, 822596.125
174, 26, 305767.000, 683881.438, 822539.750
175, 26, 314012.219, 680407.188, 822233.750
176, 26, 322288.375, 677313.375, 821210.062
177, 26, 330534.250, 674254.250, 818637.750
178, 26, 338825.281, 671558.312, 815331.562
179, 26, 347202.844, 669412.375, 811748.312
180, 26, 355683.906, 667897.562, 808087.688
181, 26, 364273.969, 667041.000, 804432.938
182, 26, 372971.688, 666834.312, 800810.750
183, 26, 381767.969, 667230.062, 797203.875
184, 26, 390637.062, 668112.312, 793528.500
185, 26, 399515.594, 669225.188, 789567.812
186, 26, 408287.562, 670122.250, 784924.000
187, 26, 417073.531, 671210.812, 780005.000
188, 26, 425940.156, 672700.125, 775040.312
189, 26, 434913.344, 674642.625, 770130.812
190, 26, 443995.156, 676990.375, 765318.625
191, 26, 453163.406, 679593.875, 760617.188
192, 26, 462349.812, 682131.875, 756018.812
193, 26, 471386.344, 683934.125, 751488.562
194, 26, 479965.594, 683856.375, 746958.750
195, 26, 488397.844, 682956.875, 742492.750
196, 26, 496853.562, 681823.562, 738123.562
197, 26, 505401.938, 680700.562, 733863.812
198, 26, 514064.312, 679668.188, 729717.375
199, 26, 522836.000, 678717.062, 725684.812
200, 26, 531688.188, 677760.188, 721764.062
201, 26, 540552.625, 676592.375, 717946.125
202, 26, 549280.688, 674775.875, 714204.688
203, 26, 557613.938, 671559.812, 710488.375
204, 26, 565765.375, 667661.250, 706877.375
205, 26, 573836.000, 663494.250, 703428.438
206, 26, 581839.875, 659259.812, 700185.562
207, 26, 589734.750, 655074.250, 697198.250
208, 26, 597417.562, 651035.188, 694541.688
209, 26, 604667.938, 647270.250, 692357.562
210, 26, 611000.500, 644009.812, 690945.250
0, 27, 90147.3906, -205417.984, 620670.438
0.99998, 27, 146216.609, -187061.000, 607815.688
1.99997, 27, 211012.109, -166554.531, 592624.625
3.00003, 27, 281043.125, -145350.406, 576311.500
4.00002, 27, 354150.125, -124295.102, 559513.812
5, 27, 429144.625, -103755.805, 542378.438
5.99998, 27, 505475.750, -83720.5469, 524612.875
6.99997, 27, 583062.688, -63809.2031, 505443.438
8.00003, 27, 662208.250, -43269.7461, 483584.562
9.00002, 27, 743309.125, -21313.3984, 457739.562
10, 27, 825738.312, 1363.02539, 428908.938
11, 27, 908897.000, 24084.9375, 398094.469
12, 27, 992424.250, 46520.1836, 365793.000
13, 27, 1076157.75, 68650.9922, 332014.656
14, 27, 1160086.25, 90739.0234, 296308.094
15, 27, 1244338.88, 113352.305, 257684.141
16, 27, 1329212.38, 137454.844, 214438.062
17, 27, 1415193.88, 164457.156, 164055.031
18, 27, 1502753.62, 195676.250, 104202.109
19, 27, 1591345.00, 229836.656, 37297.5117
20, 27, 1680343.38, 265536.469, -34046.5508
21, 27, 1769180.50, 301752.719, -108016.062
22, 27, 1857217.00, 337748.281, -183509.281
23, 27, 1943552.75, 372923.062, -259976.547
24, 27, 2026799.12, 406702.781, -337366.500
25, 27, 2104937.75, 438489.812, -416119.344
26, 27, 2176052.50, 467828.531, -496853.875
27, 27, 2241901.00, 495195.031, -578904.500
28, 27, 2304300.50, 521164.938, -661713.438
29, 27, 2364333.75, 546196.062, -745071.125
30, 27, 2422380.25, 570605.062, -829034.562
31, 27, 2478163.50, 594569.938, -913864.250
32, 27, 2530633.50, 618124.938, -1000052.12
33, 27, 2577671.25, 641146.625, -1088444.75
34, 27, 2615874.75, 663354.125, -1180352.88
35, 27, 2641870.00, 684448.000, -1277045.00
36, 27, 2658740.25, 704701.688, -1377139.75
37, 27, 2669528.00, 724341.500, -1479180.75
38, 27, 2675823.00, 743370.562, -1582104.12
39, 27, 2677832.25, 761515.688, -1685072.38
40, 27, 2674456.50, 778161.000, -1787254.00
41, 27, 2663116.75, 792240.875, -1887644.38
42, 27, 2639648.50, 802191.500, -1984974.88
43, 27, 2600035.75, 806547.500, -2078081.88
44, 27, 2548348.00, 806651.062, -2167699.00
45, 27, 2488841.00, 803940.812, -2254615.00
46, 27, 2424255.00, 799344.500, -2339226.75
47, 27, 2355959.00, 793304.688, -2421495.00
48, 27, 2284194.00, 785838.000, -2500883.00
49, 27, 2208097.50, 776521.188, -2576201.50
50, 27, 2125704.75, 764477.125, -2645494.75
51, 27, 2034954.50, 748791.562, -2706820.25
52, 27, 1938209.50, 730417.938, -2762021.75
53, 27, 1837847.50, 710319.000, -2812977.75
54, 27, 1735374.75, 689099.438, -2860823.75
55, 27, 1631588.62, 667082.750, -2906044.25
56, 27, 1526794.12, 644412.438, -2948576.50
57, 27, 1420895.75, 621103.750, -2987754.25
58, 27, 1313377.38, 597051.812, -3022079.50
59, 27, 1203273.75, 572031.188, -3049037.00
60, 27, 1089632.88, 545833.688, -3066088.25
61, 27, 973661.188, 518898.219, -3075664.50
62, 27, 856636.625, 491732.156, -3080140.25
63, 27, 739519.062, 464837.219, -3080774.25
64, 27, 623087.625, 438804.375, -3077775.50
65, 27, 508150.531, 414462.594, -3070320.25
66, 27, 395761.188, 393071.562, -3056292.50
67, 27, 287361.688, 376445.969, -3032041.25
68, 27, 184322.594, 366303.719, -2993885.25
69, 27, 85517.9219, 361054.156, -2945614.25
70, 27, -10218.2070, 359015.844, -2891046.25
71, 27, -103583.109, 359082.375, -2832579.50
72, 27, -194868.953, 360625.156, -2771496.75
73, 27, -284040.688, 363349.562, -2708332.75
74, 27, -370724.156, 367228.438, -2642996.00
75, 27, -454104.750, 372503.125, -2574674.75
76, 27, -532848.688, 379687.500, -2501725.50
77, 27, -605620.625, 389305.031, -2422450.00
78, 27, -673614.562, 400707.125, -2338951.25
79, 27, -737995.125, 413237.594, -2253295.50
80, 27, -799338.688, 426474.781, -2166743.75
81, 27, -857654.438, 440190.125, -2079885.25
82, 27, -912403.312, 454273.594, -1992799.38
83, 27, -962413.562, 468663.062, -1905093.50
84, 27, -1005833.19, 483279.656, -1815912.12
85, 27, -1040897.56, 498025.844, -1724374.50
86, 27, -1069430.75, 513000.625, -1631529.88
87, 27, -1093354.50, 528265.062, -1538449.88
88, 27, -1113925.75, 543820.688, -1445849.88
89, 27, -1131790.12, 559638.875, -1354169.38
90, 27, -1147077.62, 575675.875, -1263687.62
91, 27, -1159400.75, 591862.938, -1174604.50
92, 27, -1167846.62, 608089.500, -1087085.00
93, 27, -1171465.50, 624245.312, -1001259.94
94, 27, -1171476.75, 640481.250, -917118.750
95, 27, -1169108.62, 656935.938, -834651.000
96, 27, -1165159.12, 673680.250, -753896.312
97, 27, -1160066.12, 690723.188, -674974.062
98, 27, -1153999.62, 708014.562, -598127.875
99, 27, -1146883.62, 725431.375, -523802.188
100, 27, -1138348.88, 742747.688, -452757.344
101, 27, -1127689.00, 759615.625, -386142.688
102, 27, -1114186.38, 775695.125, -325047.062
103, 27, -1098701.25, 791280.938, -268327.281
104, 27, -1082093.62, 806655.875, -214799.703
105, 27, -1064908.00, 821936.000, -163719.359
106, 27, -1047427.56, 837053.625, -114750.969
107, 27, -1029734.69, 851731.812, -67921.1172
108, 27, -1011716.50, 865420.062, -23637.5781
109, 27, -993050.062, 877253.312, 17294.2578
110, 27, -973371.250, 886395.438, 54054.6016
111, 27, -953107.188, 893669.938, 87560.1562
112, 27, -932653.625, 899931.312, 118749.227
113, 27, -912217.938, 905719.250, 148232.609
114, 27, -891852.125, 911292.375, 176350.141
115, 27, -871483.125, 916674.938, 203245.000
116, 27, -850899.625, 921642.000, 228882.266
117, 27, -829696.250, 925640.438, 253012.562
118, 27, -807228.125, 927726.688, 275136.344
119, 27, -782863.750, 926972.562, 294748.469
120, 27, -757242.500, 924452.000, 312549.281
121, 27, -731007.312, 921260.688, 329260.438
122, 27, -704540.562, 918113.438, 345407.344
123, 27, -677997.000, 915408.438, 361386.938
124, 27, -651350.062, 913308.688, 377546.906
125, 27, -624404.688, 911764.000, 394227.406
126, 27, -596810.562, 910510.000, 411758.969
127, 27, -568240.312, 909221.000, 430369.188
