x, y, z, k, l
78, 1, -959410.812, 1689436.12, -2454310.00
79, 1, -1070481.38, 1652587.62, -2414237.00
80, 1, -1181046.12, 1615666.00, -2368405.75
81, 1, -1290569.75, 1578981.75, -2317131.25
82, 1, -1396321.75, 1542761.50, -2260754.25
83, 1, -1491850.12, 1507404.12, -2199587.00
84, 1, -1563955.62, 1473789.62, -2133875.25
85, 1, -1592353.12, 1443352.25, -2063792.88
86, 1, -1597061.50, 1414491.38, -1989759.38
87, 1, -1591105.75, 1386217.00, -1912124.88
88, 1, -1580943.25, 1358159.50, -1831151.38
89, 1, -1569659.62, 1330413.88, -1746989.88
90, 1, -1558861.50, 1303598.12, -1659610.12
91, 1, -1549747.62, 1279200.38, -1568644.38
92, 1, -1543877.12, 1260279.88, -1473113.12
93, 1, -1543410.88, 1251545.12, -1371394.00
94, 1, -1545859.12, 1248351.88, -1265443.38
95, 1, -1549499.25, 1247689.88, -1156591.38
96, 1, -1553346.75, 1248084.88, -1045586.88
97, 1, -1556786.88, 1248861.62, -932899.750
98, 1, -1559334.38, 1249719.38, -818930.188
99, 1, -1560453.38, 1250522.38, -704195.062
100, 1, -1559341.75, 1251187.88, -589591.625
101, 1, -1554610.12, 1251616.62, -476813.656
102, 1, -1544233.00, 1251659.38, -368421.188
103, 1, -1530073.38, 1251402.50, -261959.891
104, 1, -1513325.25, 1250826.12, -155905.594
105, 1, -1494493.00, 1249749.62, -49696.8125
106, 1, -1473590.25, 1247739.00, 56495.8672
107, 1, -1450119.00, 1243884.25, 161664.422
108, 1, -1422773.38, 1236321.50, 263397.438
109, 1, -1388828.38, 1221387.62, 356755.188
110, 1, -1344080.50, 1193519.50, 434145.156
111, 1, -1292700.62, 1158047.62, 503004.438
112, 1, -1237421.25, 1118420.38, 568152.812
113, 1, -1179621.88, 1076316.12, 631920.688
114, 1, -1119977.62, 1032498.19, 695267.375
115, 1, -1058828.00, 987312.312, 758334.188
116, 1, -996348.562, 940945.812, 820526.125
117, 1, -932625.812, 893589.938, 880170.562
118, 1, -867680.125, 845582.438, 933728.375
119, 1, -801488.312, 797455.938, 975710.688
120, 1, -734310.438, 748749.625, 1011534.44
121, 1, -666401.375, 699255.250, 1044683.62
122, 1, -598045.000, 649063.688, 1076771.62
123, 1, -529638.312, 598596.438, 1108295.62
124, 1, -461837.375, 548794.562, 1138926.25
125, 1, -395842.969, 501586.875, 1167339.25
126, 1, -333900.062, 460748.125, 1190628.62
127, 1, -279354.625, 431981.375, 1204272.38
128, 1, -229020.047, 409397.406, 1212729.38
129, 1, -180819.641, 389046.094, 1218884.50
130, 1, -133773.297, 368880.125, 1224105.38
131, 1, -87579.8125, 347984.625, 1228872.50
132, 1, -42488.3711, 326281.938, 1233036.38
133, 1, 531.998596, 304688.438, 1235726.88
134, 1, 39328.1953, 285680.031, 1234950.62
135, 1, 70529.2344, 273329.094, 1227575.88
136, 1, 97527.0000, 263234.594, 1216797.00
137, 1, 122539.289, 252541.500, 1204717.12
138, 1, 146661.594, 239859.500, 1192407.12
139, 1, 170357.094, 224627.078, 1180387.62
140, 1, 193685.094, 206815.641, 1168883.88
141, 1, 216303.969, 186937.719, 1157912.25
142, 1, 237253.797, 166366.688, 1147245.50
143, 1, 254490.969, 148011.562, 1136274.50
144, 1, 264842.500, 136394.656, 1123994.75
145, 1, 271534.500, 126927.227, 1111428.12
146, 1, 276677.438, 116654.125, 1099213.12
147, 1, 281309.469, 104217.188, 1087628.00
148, 1, 285860.938, 89258.8125, 1076750.25
149, 1, 290379.312, 72263.0000, 1066532.38
150, 1, 294554.625, 54872.7578, 1056804.62
151, 1, 297592.625, 40696.1719, 1047220.12
152, 1, 298227.188, 35384.1523, 1037254.44
153, 1, 297678.188, 33221.5117, 1027374.56
154, 1, 296732.062, 30525.4902, 1017877.81
155, 1, 295775.656, 25569.6270, 1008905.94
156, 1, 295002.562, 17786.8809, 1000528.81
157, 1, 294546.844, 7468.58105, 992801.000
158, 1, 294583.906, -4038.17798, 985807.750
159, 1, 295454.375, -13530.6133, 979726.688
160, 1, 297847.812, -14405.7617, 974921.938
161, 1, 302831.125, 3529.50879, 971956.812
162, 1, 309290.312, 30245.0156, 970232.188
163, 1, 316493.938, 59295.3984, 969345.188
164, 1, 324070.719, 87635.8438, 969072.500
165, 1, 331836.844, 114084.930, 969272.812
166, 1, 339695.281, 138533.344, 969815.625
167, 1, 347582.969, 161751.000, 970517.188
168, 1, 355438.906, 185612.250, 971058.938
169, 1, 363191.781, 213047.609, 970972.188
170, 1, 370896.250, 241457.422, 970678.562
171, 1, 378582.969, 269198.469, 970440.000
172, 1, 386248.969, 295481.062, 970356.438
173, 1, 393846.406, 319857.281, 970414.500
174, 1, 401246.812, 341823.562, 970484.375
175, 1, 408159.344, 360399.688, 970251.438
176, 1, 413985.531, 373549.875, 969072.125
177, 1, 417800.906, 378088.000, 965959.938
178, 1, 420544.062, 377458.781, 961902.188
179, 1, 422828.844, 373941.938, 957549.375
180, 1, 424964.312, 368724.656, 953229.188
181, 1, 427102.812, 362436.062, 949089.688
182, 1, 429326.969, 355471.219, 945166.500
183, 1, 431696.062, 348187.312, 941383.625
184, 1, 434277.375, 341075.781, 937492.438
185, 1, 437176.469, 334975.750, 932936.562
186, 1, 440545.125, 331117.094, 926837.250
187, 1, 444273.531, 328445.375, 920118.688
188, 1, 448309.156, 326341.906, 913382.188
189, 1, 452667.062, 324651.750, 906916.938
190, 1, 457430.969, 323592.469, 900824.688
191, 1, 462782.656, 323817.469, 895067.000
192, 1, 469078.656, 326701.219, 889435.312
193, 1, 476993.188, 334903.531, 883449.812
194, 1, 487525.875, 352404.906, 876353.812
195, 1, 499656.938, 375199.969, 868930.438
196, 1, 512681.656, 400573.688, 861693.188
197, 1, 526196.188, 427047.562, 854901.375
198, 1, 539947.562, 453791.562, 848677.938
199, 1, 553743.750, 480297.938, 843071.688
200, 1, 567397.500, 506231.500, 838075.688
201, 1, 580671.562, 531368.312, 833613.500
202, 1, 593202.688, 555577.625, 829495.375
203, 1, 604492.250, 578814.812, 825412.500
204, 1, 614975.438, 601019.875, 821666.625
205, 1, 624946.000, 622193.812, 818442.938
206, 1, 634551.500, 642370.500, 815821.188
207, 1, 643842.125, 661571.000, 813832.625
208, 1, 652769.188, 679738.500, 812500.438
209, 1, 661122.875, 696623.312, 811874.812
210, 1, 668388.312, 711577.062, 812079.375
0, 2.00001, 797.929504, 76037.6250, 1046.08179
0.99998, 2.00001, 20484.7871, 84723.3125, 8577.68359
1.99997, 2.00001, 43699.8789, 95005.2344, 16420.0098
3.00003, 2.00001, 69352.9844, 106719.664, 24357.0527
4.00002, 2.00001, 96677.4844, 119684.867, 32247.2070
5, 2.00001, 125187.031, 133688.188, 40000.3398
5.99998, 2.00001, 154633.594, 148456.125, 47548.7148
6.99997, 2.00001, 185004.719, 163611.078, 54823.1523
8.00003, 2.00001, 216513.047, 178650.688, 61739.2461
9.00002, 2.00001, 249370.000, 193112.484, 68231.4531
10, 2.00001, 282914.000, 207263.219, 74411.0625
11, 2.00001, 316462.688, 221399.219, 80399.1562
12, 2.00001, 349522.688, 235667.953, 86280.9609
13, 2.00001, 381783.906, 250070.719, 92096.2812
14, 2.00001, 413109.812, 264484.031, 97823.9766
15, 2.00001, 443578.625, 278663.688, 103344.938
16, 2.00001, 473577.812, 292234.844, 108382.312
17, 2.00001, 503859.406, 304707.438, 112466.148
18, 2.00001, 535135.125, 315670.125, 115139.117
19, 2.00001, 566330.312, 325479.188, 116861.367
20, 2.00001, 596383.750, 334598.719, 118057.406
21, 2.00001, 624726.750, 343443.531, 118844.984
22, 2.00001, 651349.250, 352422.438, 118972.148
23, 2.00001, 676903.812, 362044.625, 117725.430
24, 2.00001, 702932.562, 373052.969, 113767.328
25, 2.00001, 731975.062, 386494.938, 105075.844
26, 2.00001, 766409.500, 403327.281, 89782.3594
27, 2.00001, 803623.938, 422705.688, 69579.5000
28, 2.00001, 840893.062, 443746.781, 46290.2344
29, 2.00001, 876615.938, 465998.312, 20974.1816
30, 2.00001, 910346.812, 489488.094, -6115.50879
31, 2.00001, 942813.625, 514786.062, -35549.7500
32, 2.00001, 976243.875, 543203.375, -68932.9062
33, 2.00001, 1014988.19, 577121.438, -109293.859
34, 2.00001, 1065795.50, 620124.875, -161227.562
35, 2.00001, 1134865.62, 675474.938, -228876.844
36, 2.00001, 1215658.25, 739849.625, -307757.562
37, 2.00001, 1300999.12, 809576.500, -392883.031
38, 2.00001, 1385916.38, 882130.562, -480735.188
39, 2.00001, 1467190.25, 955958.625, -569052.000
40, 2.00001, 1542443.88, 1030079.06, -656311.188
41, 2.00001, 1609397.50, 1103773.25, -741319.688
42, 2.00001, 1665482.75, 1176408.38, -822975.312
43, 2.00001, 1708583.88, 1247502.75, -900400.375
44, 2.00001, 1740626.50, 1317315.25, -973930.250
45, 2.00001, 1763813.50, 1386126.88, -1044055.12
46, 2.00001, 1779629.38, 1454004.38, -1111198.50
47, 2.00001, 1788820.50, 1520712.00, -1175818.00
48, 2.00001, 1791496.50, 1585610.00, -1238598.00
49, 2.00001, 1787177.62, 1647508.50, -1300672.12
50, 2.00001, 1774869.38, 1704625.88, -1363728.75
51, 2.00001, 1753619.88, 1755341.25, -1429313.50
52, 2.00001, 1724482.00, 1801185.38, -1495889.38
53, 2.00001, 1688613.38, 1843834.25, -1561811.00
54, 2.00001, 1646760.12, 1884311.62, -1626091.00
55, 2.00001, 1599223.62, 1922949.88, -1688420.12
56, 2.00001, 1545878.12, 1959402.62, -1749147.50
57, 2.00001, 1486137.50, 1992541.00, -1809396.88
58, 2.00001, 1418881.38, 2020238.38, -1871304.12
59, 2.00001, 1342486.75, 2039337.00, -1938061.62
60, 2.00001, 1255581.38, 2047047.38, -2012409.25
61, 2.00001, 1159803.88, 2046401.50, -2090740.25
62, 2.00001, 1057077.62, 2040781.12, -2168971.50
63, 2.00001, 948879.750, 2032479.38, -2244039.25
64, 2.00001, 836245.875, 2022671.12, -2313849.25
65, 2.00001, 719916.875, 2011543.25, -2377044.50
66, 2.00001, 600494.938, 1998313.62, -2432895.75
67, 2.00001, 478564.688, 1981298.25, -2481265.25
68, 2.00001, 354636.219, 1958846.75, -2522310.50
69, 2.00001, 228594.859, 1932845.00, -2555222.75
70, 2.00001, 100351.164, 1905303.38, -2579423.25
71, 2.00001, -29987.0938, 1877517.75, -2594758.25
72, 2.00001, -162079.562, 1850129.62, -2601365.75
73, 2.00001, -295275.719, 1823282.88, -2599543.25
74, 2.00001, -428433.562, 1796697.38, -2589686.50
75, 2.00001, -559640.188, 1769657.00, -2572291.75
76, 2.00001, -686069.188, 1741026.88, -2547984.25
77, 2.00001, -805055.250, 1709734.75, -2517419.50
78, 2.00001, -918652.688, 1676618.38, -2480747.25
79, 2.00001, -1028902.75, 1642624.38, -2438149.75
80, 2.00001, -1136508.62, 1608379.88, -2389924.50
81, 2.00001, -1240578.75, 1574264.50, -2336415.75
82, 2.00001, -1338274.88, 1540570.62, -2277952.50
83, 2.00001, -1424157.50, 1507664.50, -2214814.75
84, 2.00001, -1489943.88, 1476090.12, -2147233.50
85, 2.00001, -1528048.75, 1446366.88, -2075431.00
86, 2.00001, -1545964.88, 1417938.88, -1999729.62
87, 2.00001, -1551973.88, 1390295.50, -1920442.75
88, 2.00001, -1551707.88, 1363267.50, -1837815.00
89, 2.00001, -1548549.62, 1337066.12, -1751973.75
90, 2.00001, -1544553.62, 1312352.12, -1662870.25
91, 2.00001, -1541170.12, 1290384.88, -1570211.50
92, 2.00001, -1539670.88, 1273082.62, -1473439.38
93, 2.00001, -1540983.75, 1262209.25, -1372057.12
94, 2.00001, -1544201.88, 1256043.12, -1266918.38
95, 2.00001, -1548264.38, 1252693.75, -1158960.38
96, 2.00001, -1552360.62, 1250896.62, -1048904.62
97, 2.00001, -1555874.62, 1249918.50, -937309.438
98, 2.00001, -1558254.38, 1249351.50, -824690.625
99, 2.00001, -1558888.38, 1248959.50, -711657.125
100, 2.00001, -1556993.25, 1248580.88, -599054.562
101, 2.00001, -1551576.25, 1248071.62, -488037.031
102, 2.00001, -1541774.75, 1247290.25, -379658.094
103, 2.00001, -1528222.12, 1246158.25, -273115.906
104, 2.00001, -1511632.62, 1244525.75, -167594.891
105, 2.00001, -1492387.50, 1242085.12, -62791.1914
106, 2.00001, -1470460.88, 1238269.38, 40979.5703
107, 2.00001, -1445353.12, 1232088.62, 142648.516
108, 2.00001, -1415972.00, 1221906.62, 240151.922
109, 2.00001, -1380607.12, 1205351.38, 330349.344
110, 2.00001, -1337691.00, 1180262.00, 410353.375
111, 2.00001, -1288804.75, 1148566.75, 482896.562
112, 2.00001, -1235712.62, 1112420.12, 550983.625
113, 2.00001, -1179636.62, 1073268.25, 616561.312
114, 2.00001, -1121320.38, 1031950.69, 680585.938
115, 2.00001, -1061199.25, 988941.062, 743228.312
116, 2.00001, -999525.500, 944535.938, 803931.875
117, 2.00001, -936445.688, 898986.125, 861319.438
118, 2.00001, -872053.000, 852576.938, 913179.375
119, 2.00001, -806447.875, 805589.438, 957456.000
120, 2.00001, -739862.938, 757975.375, 996158.875
121, 2.00001, -672597.688, 709773.062, 1031458.62
122, 2.00001, -605033.500, 661266.188, 1064683.50
123, 2.00001, -537696.562, 613083.312, 1096316.12
124, 2.00001, -471358.031, 566341.688, 1126077.00
125, 2.00001, -407159.750, 522840.344, 1152908.50
126, 2.00001, -346647.781, 485095.094, 1175014.25
127, 2.00001, -291184.250, 455279.875, 1190712.25
128, 2.00001, -239628.938, 431109.969, 1201677.00
129, 2.00001, -190686.297, 409984.094, 1209736.00
