x, y, z
0, 0, 1342.28650
0.99998, 0, 1342.21753
1.99997, 0, 1342.14697
3.00003, 0, 1342.07373
4.00002, 0, 1341.99683
5, 0, 1341.91541
5.99998, 0, 1341.82874
6.99997, 0, 1341.73438
8.00003, 0, 1341.62976
9.00002, 0, 1341.51306
10, 0, 1341.38623
11, 0, 1341.25244
12, 0, 1341.11365
13, 0, 1340.97083
14, 0, 1340.82495
15, 0, 1340.67908
16, 0, 1340.53650
17, 0, 1340.39941
18, 0, 1340.26904
19, 0, 1340.14563
20, 0, 1340.02942
21, 0, 1339.92004
22, 0, 1339.81592
23, 0, 1339.71460
24, 0, 1339.61426
25, 0, 1339.51514
26, 0, 1339.41772
27, 0, 1339.32153
28, 0, 1339.22522
29, 0, 1339.12744
30, 0, 1339.02844
31, 0, 1338.92847
32, 0, 1338.82666
33, 0, 1338.72131
34, 0, 1338.61108
35, 0, 1338.49695
36, 0, 1338.38000
37, 0, 1338.26050
38, 0, 1338.13770
39, 0, 1338.00977
40, 0, 1337.87512
41, 0, 1337.73157
42, 0, 1337.57556
43, 0, 1337.40259
44, 0, 1337.20984
45, 0, 1336.99829
46, 0, 1336.77075
47, 0, 1336.52942
48, 0, 1336.27527
49, 0, 1336.00806
50, 0, 1335.72644
51, 0, 1335.42798
52, 0, 1335.10913
53, 0, 1334.76575
54, 0, 1334.39185
55, 0, 1333.98022
56, 0, 1333.52161
57, 0, 1333.00574
58, 0, 1332.42151
59, 0, 1331.76001
60, 0, 1331.01794
61, 0, 1330.19446
62, 0, 1329.28857
63, 0, 1328.29858
64, 0, 1327.22058
65, 0, 1326.04736
66, 0, 1324.77026
67, 0, 1323.38025
68, 0, 1321.87036
69, 0, 1320.23840
70, 0, 1318.49243
71, 0, 1316.64490
72, 0, 1314.70959
73, 0, 1312.69910
74, 0, 1310.62317
75, 0, 1308.48718
76, 0, 1306.29333
77, 0, 1304.04199
78, 0, 1301.73352
79, 0, 1299.36902
80, 0, 1296.95288
81, 0, 1294.49084
82, 0, 1291.98694
83, 0, 1289.44397
84, 0, 1286.86414
85, 0, 1284.25000
86, 0, 1281.60242
87, 0, 1278.92053
88, 0, 1276.20325
89, 0, 1273.45703
90, 0, 1270.70459
91, 0, 1267.97717
92, 0, 1265.30737
93, 0, 1262.72742
94, 0, 1260.26807
