x, y, z
0, 0, 1339.57776
0.99998, 0, 1339.56677
1.99997, 0, 1339.54700
3.00003, 0, 1339.51721
4.00002, 0, 1339.47717
5, 0, 1339.42920
5.99998, 0, 1339.37634
6.99997, 0, 1339.32080
8.00003, 0, 1339.26404
9.00002, 0, 1339.20703
10, 0, 1339.15161
11, 0, 1339.09912
12, 0, 1339.05054
13, 0, 1339.00549
14, 0, 1338.96411
15, 0, 1338.92859
16, 0, 1338.90125
17, 0, 1338.88403
18, 0, 1338.87756
19, 0, 1338.88147
20, 0, 1338.89417
21, 0, 1338.91272
22, 0, 1338.93311
23, 0, 1338.95032
24, 0, 1338.96094
25, 0, 1338.96497
26, 0, 1338.96350
27, 0, 1338.95630
28, 0, 1338.94165
29, 0, 1338.91785
30, 0, 1338.88416
31, 0, 1338.83997
32, 0, 1338.78308
33, 0, 1338.71033
34, 0, 1338.62012
35, 0, 1338.51526
36, 0, 1338.40002
37, 0, 1338.27808
38, 0, 1338.15149
39, 0, 1338.02026
40, 0, 1337.88379
41, 0, 1337.73938
42, 0, 1337.58325
43, 0, 1337.41052
44, 0, 1337.21802
45, 0, 1337.00671
46, 0, 1336.77917
47, 0, 1336.53760
48, 0, 1336.28333
49, 0, 1336.01599
50, 0, 1335.73425
51, 0, 1335.43567
52, 0, 1335.11694
53, 0, 1334.77344
54, 0, 1334.39966
55, 0, 1333.98804
56, 0, 1333.52954
57, 0, 1333.01367
58, 0, 1332.42944
59, 0, 1331.76807
60, 0, 1331.02612
61, 0, 1330.20264
62, 0, 1329.29675
63, 0, 1328.30664
64, 0, 1327.22864
65, 0, 1326.05530
66, 0, 1324.77808
67, 0, 1323.38806
68, 0, 1321.87793
69, 0, 1320.24585
70, 0, 1318.49976
71, 0, 1316.65198
72, 0, 1314.71655
73, 0, 1312.70581
74, 0, 1310.62976
75, 0, 1308.49353
76, 0, 1306.29944
77, 0, 1304.04810
78, 0, 1301.73975
79, 0, 1299.37585
80, 0, 1296.96167
81, 0, 1294.50378
82, 0, 1292.00781
83, 0, 1289.47815
84, 0, 1286.91882
85, 0, 1284.33411
86, 0, 1281.72754
87, 0, 1279.10132
88, 0, 1276.45654
89, 0, 1273.79626
90, 0, 1271.12793
91, 0, 1268.46130
92, 0, 1265.80505
93, 0, 1263.16760
94, 0, 1260.55774
95, 0, 1257.98706
96, 0, 1255.46912
97, 0, 1253.01880
98, 0, 1250.65051
99, 0, 1248.37329
100, 0, 1246.18457
101, 0, 1244.07703
102, 0, 1242.04382
103, 0, 1240.08130
104, 0, 1238.19141
105, 0, 1236.38293
106, 0, 1234.66895
107, 0, 1233.06372
108, 0, 1231.58533
109, 0, 1230.26208
110, 0, 1229.14209
111, 0, 1228.28784
112, 0, 1227.77039
113, 0, 1227.65613
114, 0, 1227.98010
115, 0, 1228.71045
116, 0, 1229.78857
117, 0, 1231.15857
118, 0, 1232.77869
119, 0, 1234.61731
120, 0, 1236.64355
121, 0, 1238.83398
122, 0, 1241.17493
123, 0, 1243.65784
124, 0, 1246.26721
125, 0, 1248.96399
126, 0, 1251.69897
127, 0, 1254.42432
128, 0, 1257.09949
129, 0, 1259.69678
130, 0, 1262.20496
131, 0, 1264.62268
132, 0, 1266.95288
133, 0, 1269.19995
134, 0, 1271.37231
135, 0, 1273.48547
136, 0, 1275.55811
137, 0, 1277.60852
138, 0, 1279.65222
139, 0, 1281.69897
140, 0, 1283.74780
141, 0, 1285.79419
142, 0, 1287.83435
143, 0, 1289.86646
144, 0, 1291.88599
145, 0, 1293.88123
146, 0, 1295.83826
147, 0, 1297.74658
148, 0, 1299.60400
149, 0, 1301.42249
150, 0, 1303.23596
151, 0, 1305.09460
152, 0, 1307.05920
153, 0, 1309.18958
154, 0, 1311.52124
155, 0, 1314.03723
156, 0, 1316.69873
157, 0, 1319.46826
158, 0, 1322.31799
159, 0, 1325.22363
160, 0, 1328.15430
161, 0, 1331.08020
162, 0, 1333.97815
163, 0, 1336.83362
164, 0, 1339.64136
165, 0, 1342.40662
166, 0, 1345.14099
167, 0, 1347.85828
168, 0, 1350.57019
169, 0, 1353.27966
170, 0, 1355.97461
171, 0, 1358.63428
172, 0, 1361.23486
173, 0, 1363.75256
174, 0, 1366.16187
175, 0, 1368.43481
176, 0, 1370.54541
177, 0, 1372.47412
178, 0, 1374.20947
179, 0, 1375.74438
180, 0, 1377.07104
181, 0, 1378.18616
182, 0, 1379.09448
183, 0, 1379.80750
184, 0, 1380.33826
185, 0, 1380.69543
186, 0, 1380.88892
187, 0, 1380.93262
188, 0, 1380.84497
189, 0, 1380.64355
190, 0, 1380.33777
191, 0, 1379.93469
192, 0, 1379.44409
193, 0, 1378.87830
194, 0, 1378.24915
195, 0, 1377.56580
