x, y, z
0, 0, 1339.91626
0.99998, 0, 1339.89807
1.99997, 0, 1339.87183
3.00003, 0, 1339.83667
4.00002, 0, 1339.79211
5, 0, 1339.73999
5.99998, 0, 1339.68286
6.99997, 0, 1339.62256
8.00003, 0, 1339.55981
9.00002, 0, 1339.49524
10, 0, 1339.43091
11, 0, 1339.36829
12, 0, 1339.30835
13, 0, 1339.25110
14, 0, 1339.19678
15, 0, 1339.14746
16, 0, 1339.10571
17, 0, 1339.07349
18, 0, 1339.05151
19, 0, 1339.03955
20, 0, 1339.03613
21, 0, 1339.03882
22, 0, 1339.04358
23, 0, 1339.04590
24, 0, 1339.04272
25, 0, 1339.03381
26, 0, 1339.02039
27, 0, 1339.00208
28, 0, 1338.97717
29, 0, 1338.94409
30, 0, 1338.90222
31, 0, 1338.85095
32, 0, 1338.78845
33, 0, 1338.71167
34, 0, 1338.61890
35, 0, 1338.51282
36, 0, 1338.39746
37, 0, 1338.27588
38, 0, 1338.14966
39, 0, 1338.01892
40, 0, 1337.88269
41, 0, 1337.73840
42, 0, 1337.58228
43, 0, 1337.40955
44, 0, 1337.21704
45, 0, 1337.00562
46, 0, 1336.77808
47, 0, 1336.53662
48, 0, 1336.28223
49, 0, 1336.01501
50, 0, 1335.73328
51, 0, 1335.43469
52, 0, 1335.11597
53, 0, 1334.77246
54, 0, 1334.39856
55, 0, 1333.98694
56, 0, 1333.52844
57, 0, 1333.01257
58, 0, 1332.42834
59, 0, 1331.76697
60, 0, 1331.02502
61, 0, 1330.20154
62, 0, 1329.29565
63, 0, 1328.30566
64, 0, 1327.22754
65, 0, 1326.05432
66, 0, 1324.77722
67, 0, 1323.38708
68, 0, 1321.87695
69, 0, 1320.24500
70, 0, 1318.49890
71, 0, 1316.65125
72, 0, 1314.71570
73, 0, 1312.70508
74, 0, 1310.62903
75, 0, 1308.49280
76, 0, 1306.29883
77, 0, 1304.04749
78, 0, 1301.73901
79, 0, 1299.37500
80, 0, 1296.96057
81, 0, 1294.50220
82, 0, 1292.00513
83, 0, 1289.47375
84, 0, 1286.91187
85, 0, 1284.32349
86, 0, 1281.71179
87, 0, 1279.07849
88, 0, 1276.42468
89, 0, 1273.75366
90, 0, 1271.07483
91, 0, 1268.40051
92, 0, 1265.74268
93, 0, 1263.11243
94, 0, 1260.52136
95, 0, 1257.98352
96, 0, 1255.51526
97, 0, 1253.13501
98, 0, 1250.86096
99, 0, 1248.70374
100, 0, 1246.65723
101, 0, 1244.70862
102, 0, 1242.84619
103, 0, 1241.06250
104, 0, 1239.35718
105, 0, 1237.73682
106, 0, 1236.21301
107, 0, 1234.79968
108, 0, 1233.51477
109, 0, 1232.38562
110, 0, 1231.45679
111, 0, 1230.78577
112, 0, 1230.43811
113, 0, 1230.47644
114, 0, 1230.93359
115, 0, 1231.78064
116, 0, 1232.96301
117, 0, 1234.43054
118, 0, 1236.14624
119, 0, 1238.08325
120, 0, 1240.21460
121, 0, 1242.51990
122, 0, 1244.98901
123, 0, 1247.61487
124, 0, 1250.37878
125, 0, 1253.22949
126, 0, 1256.10168
127, 0, 1258.93030
128, 0, 1261.66028
129, 0, 1264.25525
130, 0, 1266.70447
131, 0, 1269.01233
132, 0, 1271.18860
133, 0, 1273.24561
134, 0, 1275.20081
135, 0, 1277.08350
136, 0, 1278.92810
137, 0, 1280.76770
138, 0, 1282.63123
139, 0, 1284.53748
140, 0, 1286.48779
141, 0, 1288.47717
142, 0, 1290.50122
143, 0, 1292.55762
144, 0, 1294.63928
145, 0, 1296.72595
146, 0, 1298.79309
147, 0, 1300.82031
148, 0, 1302.79712
149, 0, 1304.72803
150, 0, 1306.63806
151, 0, 1308.56909
152, 0, 1310.57385
153, 0, 1312.70581
154, 0, 1314.99707
155, 0, 1317.43103
156, 0, 1319.97192
157, 0, 1322.58606
158, 0, 1325.24939
159, 0, 1327.94153
160, 0, 1330.63550
161, 0, 1333.30554
162, 0, 1335.93311
163, 0, 1338.50769
164, 0, 1341.02795
165, 0, 1343.50085
166, 0, 1345.93933
167, 0, 1348.35828
168, 0, 1350.77039
169, 0, 1353.18091
170, 0, 1355.57886
171, 0, 1357.94531
172, 0, 1360.25867
173, 0, 1362.49670
174, 0, 1364.63660
175, 0, 1366.65308
176, 0, 1368.52283
177, 0, 1370.22876
178, 0, 1371.76086
179, 0, 1373.11316
180, 0, 1374.27808
181, 0, 1375.25256
182, 0, 1376.04053
183, 0, 1376.65173
184, 0, 1377.09802
185, 0, 1377.38806
186, 0, 1377.53113
187, 0, 1377.54089
188, 0, 1377.43457
189, 0, 1377.22852
190, 0, 1376.93091
191, 0, 1376.54785
192, 0, 1376.08752
193, 0, 1375.56030
194, 0, 1374.97644
195, 0, 1374.34436
196, 0, 1373.67041
197, 0, 1372.95837
198, 0, 1372.21069
199, 0, 1371.42969
200, 0, 1370.61902
201, 0, 1369.78271
202, 0, 1368.92456
203, 0, 1368.04871
204, 0, 1367.16162
205, 0, 1366.27576
206, 0, 1365.40662
207, 0, 1364.57129
208, 0, 1363.78638
209, 0, 1363.06506
210, 0, 1362.41479
0, 1, 1339.77222
0.99998, 1, 1339.75513
1.99997, 1, 1339.72998
3.00003, 1, 1339.69446
4.00002, 1, 1339.64624
5, 1, 1339.58960
5.99998, 1, 1339.52820
6.99997, 1, 1339.46436
8.00003, 1, 1339.39795
9.00002, 1, 1339.32837
10, 1, 1339.25903
11, 1, 1339.19299
12, 1, 1339.13086
13, 1, 1339.07178
14, 1, 1339.01416
15, 1, 1338.96167
16, 1, 1338.91760
17, 1, 1338.88391
18, 1, 1338.86096
19, 1, 1338.84827
20, 1, 1338.84497
21, 1, 1338.84863
22, 1, 1338.85547
23, 1, 1338.85938
24, 1, 1338.85486
25, 1, 1338.84497
26, 1, 1338.83240
27, 1, 1338.81726
28, 1, 1338.79651
29, 1, 1338.76624
30, 1, 1338.72803
31, 1, 1338.68262
32, 1, 1338.62744
33, 1, 1338.55750
34, 1, 1338.46777
35, 1, 1338.36401
36, 1, 1338.25256
37, 1, 1338.13708
38, 1, 1338.01892
39, 1, 1337.89783
40, 1, 1337.77344
41, 1, 1337.64368
42, 1, 1337.50415
43, 1, 1337.34839
44, 1, 1337.17004
45, 1, 1336.97302
46, 1, 1336.76160
47, 1, 1336.53857
48, 1, 1336.30481
49, 1, 1336.06006
50, 1, 1335.80237
51, 1, 1335.52954
52, 1, 1335.23792
53, 1, 1334.92383
54, 1, 1334.58203
55, 1, 1334.20557
56, 1, 1333.78528
57, 1, 1333.30994
58, 1, 1332.76587
59, 1, 1332.13977
60, 1, 1331.43042
61, 1, 1330.63721
62, 1, 1329.75830
63, 1, 1328.79126
64, 1, 1327.73218
65, 1, 1326.57178
66, 1, 1325.29993
67, 1, 1323.90662
68, 1, 1322.38196
69, 1, 1320.72021
70, 1, 1318.93506
71, 1, 1317.04395
72, 1, 1315.06311
73, 1, 1313.00757
74, 1, 1310.88940
75, 1, 1308.71313
76, 1, 1306.48035
77, 1, 1304.19092
78, 1, 1301.84363
79, 1, 1299.43811
80, 1, 1296.98206
81, 1, 1294.48389
82, 1, 1291.94983
83, 1, 1289.38354
84, 1, 1286.78735
85, 1, 1284.16724
86, 1, 1281.52722
87, 1, 1278.86877
88, 1, 1276.18982
89, 1, 1273.48987
90, 1, 1270.78247
91, 1, 1268.08301
92, 1, 1265.40381
93, 1, 1262.75452
94, 1, 1260.14368
95, 1, 1257.58337
96, 1, 1255.08740
97, 1, 1252.67383
98, 1, 1250.36560
99, 1, 1248.18262
100, 1, 1246.10840
101, 1, 1244.12390
102, 1, 1242.21729
103, 1, 1240.38330
104, 1, 1238.62439
105, 1, 1236.95569
106, 1, 1235.39551
107, 1, 1233.96167
108, 1, 1232.66980
109, 1, 1231.53979
110, 1, 1230.61841
111, 1, 1229.96313
112, 1, 1229.64343
113, 1, 1229.74084
114, 1, 1230.32056
115, 1, 1231.30823
116, 1, 1232.61890
117, 1, 1234.19250
118, 1, 1235.99658
119, 1, 1238.01538
120, 1, 1240.21509
121, 1, 1242.57373
122, 1, 1245.08765
123, 1, 1247.76672
124, 1, 1250.61353
125, 1, 1253.55566
126, 1, 1256.51001
127, 1, 1259.40015
128, 1, 1262.16101
129, 1, 1264.74854
130, 1, 1267.16724
131, 1, 1269.43689
132, 1, 1271.57751
133, 1, 1273.60376
134, 1, 1275.52856
135, 1, 1277.39038
136, 1, 1279.22668
137, 1, 1281.07068
138, 1, 1282.95312
139, 1, 1284.89771
140, 1, 1286.89160
141, 1, 1288.92041
142, 1, 1290.97791
143, 1, 1293.06763
144, 1, 1295.19299
145, 1, 1297.32373
146, 1, 1299.42847
147, 1, 1301.48364
148, 1, 1303.47424
149, 1, 1305.39929
150, 1, 1307.28845
151, 1, 1309.18762
152, 1, 1311.15784
153, 1, 1313.27246
154, 1, 1315.59229
155, 1, 1318.06738
156, 1, 1320.63855
157, 1, 1323.26514
158, 1, 1325.92798
159, 1, 1328.61865
160, 1, 1331.30310
161, 1, 1333.95276
162, 1, 1336.55127
163, 1, 1339.09143
164, 1, 1341.57471
165, 1, 1344.01379
166, 1, 1346.42664
167, 1, 1348.83350
168, 1, 1351.25488
169, 1, 1353.70410
170, 1, 1356.16223
171, 1, 1358.60339
172, 1, 1361.00159
173, 1, 1363.33289
174, 1, 1365.57251
175, 1, 1367.68604
176, 1, 1369.64062
177, 1, 1371.41235
178, 1, 1372.98926
179, 1, 1374.36987
180, 1, 1375.54150
181, 1, 1376.50195
182, 1, 1377.26062
183, 1, 1377.83521
184, 1, 1378.24402
185, 1, 1378.49133
186, 1, 1378.58167
187, 1, 1378.52625
188, 1, 1378.34509
189, 1, 1378.06238
190, 1, 1377.68115
191, 1, 1377.20764
192, 1, 1376.65503
193, 1, 1376.03955
194, 1, 1375.37695
195, 1, 1374.67725
196, 1, 1373.94653
197, 1, 1373.18750
198, 1, 1372.39978
199, 1, 1371.58228
200, 1, 1370.73901
201, 1, 1369.87317
202, 1, 1368.98706
203, 1, 1368.08167
204, 1, 1367.16016
205, 1, 1366.23706
206, 1, 1365.32996
207, 1, 1364.45740
208, 1, 1363.63867
209, 1, 1362.89087
210, 1, 1362.21814
0, 2.00001, 1339.61389
0.99998, 2.00001, 1339.59778
1.99997, 2.00001, 1339.57410
3.00003, 2.00001, 1339.53918
4.00002, 2.00001, 1339.48572
5, 2.00001, 1339.42310
5.99998, 2.00001, 1339.35693
6.99997, 2.00001, 1339.28955
8.00003, 2.00001, 1339.21973
9.00002, 2.00001, 1339.14368
10, 2.00001, 1339.06836
11, 2.00001, 1338.99817
12, 2.00001, 1338.93408
13, 2.00001, 1338.87415
14, 2.00001, 1338.81238
15, 2.00001, 1338.75623
16, 2.00001, 1338.70984
17, 2.00001, 1338.67480
18, 2.00001, 1338.65076
19, 2.00001, 1338.63721
20, 2.00001, 1338.63342
21, 2.00001, 1338.63794
22, 2.00001, 1338.64722
23, 2.00001, 1338.65405
24, 2.00001, 1338.64636
25, 2.00001, 1338.63428
26, 2.00001, 1338.62280
27, 2.00001, 1338.61182
28, 2.00001, 1338.59668
29, 2.00001, 1338.56836
30, 2.00001, 1338.53369
31, 2.00001, 1338.49451
32, 2.00001, 1338.44861
33, 2.00001, 1338.38806
34, 2.00001, 1338.29993
35, 2.00001, 1338.19788
36, 2.00001, 1338.09058
37, 2.00001, 1337.98206
38, 2.00001, 1337.87317
39, 2.00001, 1337.76221
40, 2.00001, 1337.65051
41, 2.00001, 1337.53662
42, 2.00001, 1337.41638
43, 2.00001, 1337.28088
44, 2.00001, 1337.11670
45, 2.00001, 1336.93469
46, 2.00001, 1336.74146
47, 2.00001, 1336.53918
48, 2.00001, 1336.32849
49, 2.00001, 1336.10876
50, 2.00001, 1335.87769
51, 2.00001, 1335.63293
52, 2.00001, 1335.37122
53, 2.00001, 1335.08887
54, 2.00001, 1334.78210
55, 2.00001, 1334.44385
56, 2.00001, 1334.06567
57, 2.00001, 1333.63635
58, 2.00001, 1333.13953
59, 2.00001, 1332.55200
60, 2.00001, 1331.87939
61, 2.00001, 1331.12146
62, 2.00001, 1330.27380
63, 2.00001, 1329.33240
64, 2.00001, 1328.29553
65, 2.00001, 1327.14941
66, 2.00001, 1325.88330
67, 2.00001, 1324.48718
68, 2.00001, 1322.94812
69, 2.00001, 1321.24988
70, 2.00001, 1319.41919
71, 2.00001, 1317.47864
72, 2.00001, 1315.44653
73, 2.00001, 1313.33997
74, 2.00001, 1311.17578
75, 2.00001, 1308.95520
76, 2.00001, 1306.67920
77, 2.00001, 1304.34814
78, 2.00001, 1301.95911
79, 2.00001, 1299.50574
80, 2.00001, 1297.00256
81, 2.00001, 1294.46033
82, 2.00001, 1291.88574
83, 2.00001, 1289.28125
84, 2.00001, 1286.64624
85, 2.00001, 1283.99023
86, 2.00001, 1281.31909
87, 2.00001, 1278.63391
88, 2.00001, 1275.92981
89, 2.00001, 1273.19543
90, 2.00001, 1270.45544
91, 2.00001, 1267.72852
92, 2.00001, 1265.02734
93, 2.00001, 1262.35999
94, 2.00001, 1259.72998
95, 2.00001, 1257.14807
96, 2.00001, 1254.62439
97, 2.00001, 1252.17322
98, 2.00001, 1249.82190
99, 2.00001, 1247.61609
100, 2.00001, 1245.51233
101, 2.00001, 1243.48572
102, 2.00001, 1241.52649
103, 2.00001, 1239.63281
104, 2.00001, 1237.80750
105, 2.00001, 1236.07886
106, 2.00001, 1234.47473
107, 2.00001, 1233.01855
108, 2.00001, 1231.72437
109, 2.00001, 1230.59521
110, 2.00001, 1229.68799
111, 2.00001, 1229.05591
112, 2.00001, 1228.76282
113, 2.00001, 1228.91113
114, 2.00001, 1229.65381
115, 2.00001, 1230.81311
116, 2.00001, 1232.26892
117, 2.00001, 1233.95569
118, 2.00001, 1235.84961
119, 2.00001, 1237.96179
120, 2.00001, 1240.23706
121, 2.00001, 1242.65002
122, 2.00001, 1245.20374
123, 2.00001, 1247.92847
124, 2.00001, 1250.87793
125, 2.00001, 1253.92920
126, 2.00001, 1256.97839
127, 2.00001, 1259.93994
128, 2.00001, 1262.73755
129, 2.00001, 1265.30542
130, 2.00001, 1267.67908
131, 2.00001, 1269.89807
132, 2.00001, 1271.99548
133, 2.00001, 1273.98950
134, 2.00001, 1275.87695
135, 2.00001, 1277.71655
136, 2.00001, 1279.54736
137, 2.00001, 1281.39844
138, 2.00001, 1283.30127
139, 2.00001, 1285.29785
140, 2.00001, 1287.34595
141, 2.00001, 1289.41980
142, 2.00001, 1291.51135
143, 2.00001, 1293.63123
144, 2.00001, 1295.80920
145, 2.00001, 1297.99060
146, 2.00001, 1300.13733
147, 2.00001, 1302.22461
148, 2.00001, 1304.23364
149, 2.00001, 1306.15125
150, 2.00001, 1308.01758
151, 2.00001, 1309.88147
152, 2.00001, 1311.80603
153, 2.00001, 1313.88672
154, 2.00001, 1316.25781
155, 2.00001, 1318.79041
156, 2.00001, 1321.39758
157, 2.00001, 1324.03381
158, 2.00001, 1326.68750
159, 2.00001, 1329.37903
160, 2.00001, 1332.05139
161, 2.00001, 1334.67419
162, 2.00001, 1337.23633
163, 2.00001, 1339.73547
164, 2.00001, 1342.17358
165, 2.00001, 1344.57190
166, 2.00001, 1346.95349
167, 2.00001, 1349.34314
168, 2.00001, 1351.76965
169, 2.00001, 1354.26636
170, 2.00001, 1356.79492
171, 2.00001, 1359.32080
172, 2.00001, 1361.81458
173, 2.00001, 1364.25061
174, 2.00001, 1366.60754
175, 2.00001, 1368.83533
176, 2.00001, 1370.89014
177, 2.00001, 1372.73779
178, 2.00001, 1374.36243
179, 2.00001, 1375.77661
180, 2.00001, 1376.95325
181, 2.00001, 1377.89294
182, 2.00001, 1378.61377
183, 2.00001, 1379.14319
184, 2.00001, 1379.51404
185, 2.00001, 1379.71802
186, 2.00001, 1379.75305
187, 2.00001, 1379.62573
188, 2.00001, 1379.35791
189, 2.00001, 1378.99268
190, 2.00001, 1378.51685
191, 2.00001, 1377.93835
192, 2.00001, 1377.27795
193, 2.00001, 1376.56079
194, 2.00001, 1375.80957
195, 2.00001, 1375.03503
196, 2.00001, 1374.24255
197, 2.00001, 1373.43335
198, 2.00001, 1372.60388
199, 2.00001, 1371.74695
200, 2.00001, 1370.86829
201, 2.00001, 1369.97131
202, 2.00001, 1369.05627
203, 2.00001, 1368.12085
204, 2.00001, 1367.16028
205, 2.00001, 1366.19543
206, 2.00001, 1365.24609
207, 2.00001, 1364.33130
208, 2.00001, 1363.47327
209, 2.00001, 1362.69800
210, 2.00001, 1362.00146
0, 2.99999, 1339.44092
0.99998, 2.99999, 1339.42432
1.99997, 2.99999, 1339.40100
3.00003, 2.99999, 1339.36768
4.00002, 2.99999, 1339.30652
5, 2.99999, 1339.23767
5.99998, 2.99999, 1339.16650
6.99997, 2.99999, 1339.09521
8.00003, 2.99999, 1339.02271
9.00002, 2.99999, 1338.93823
10, 2.99999, 1338.85608
11, 2.99999, 1338.78088
12, 2.99999, 1338.71436
13, 2.99999, 1338.65491
14, 2.99999, 1338.58789
15, 2.99999, 1338.52917
16, 2.99999, 1338.48181
17, 2.99999, 1338.44617
18, 2.99999, 1338.42139
19, 2.99999, 1338.40601
20, 2.99999, 1338.40015
21, 2.99999, 1338.40344
22, 2.99999, 1338.41370
23, 2.99999, 1338.42468
24, 2.99999, 1338.41101
25, 2.99999, 1338.39673
26, 2.99999, 1338.38684
27, 2.99999, 1338.38049
28, 2.99999, 1338.37317
29, 2.99999, 1338.34546
30, 2.99999, 1338.31409
31, 2.99999, 1338.28137
32, 2.99999, 1338.24500
33, 2.99999, 1338.19727
34, 2.99999, 1338.10876
35, 2.99999, 1338.00952
36, 2.99999, 1337.90808
37, 2.99999, 1337.80786
38, 2.99999, 1337.70959
39, 2.99999, 1337.60889
40, 2.99999, 1337.50989
41, 2.99999, 1337.41187
42, 2.99999, 1337.31140
43, 2.99999, 1337.20007
44, 2.99999, 1337.04956
45, 2.99999, 1336.88562
46, 2.99999, 1336.71387
47, 2.99999, 1336.53589
48, 2.99999, 1336.35107
49, 2.99999, 1336.15906
50, 2.99999, 1335.95715
51, 2.99999, 1335.74292
52, 2.99999, 1335.51318
53, 2.99999, 1335.26453
54, 2.99999, 1334.99451
55, 2.99999, 1334.69604
56, 2.99999, 1334.36169
57, 2.99999, 1333.98181
58, 2.99999, 1333.54016
59, 2.99999, 1332.99500
60, 2.99999, 1332.36755
61, 2.99999, 1331.65405
62, 2.99999, 1330.84534
63, 2.99999, 1329.93347
64, 2.99999, 1328.92200
65, 2.99999, 1327.78918
66, 2.99999, 1326.52539
67, 2.99999, 1325.12280
68, 2.99999, 1323.56946
69, 2.99999, 1321.82605
70, 2.99999, 1319.94543
71, 2.99999, 1317.95190
72, 2.99999, 1315.86438
73, 2.99999, 1313.70032
74, 2.99999, 1311.48560
75, 2.99999, 1309.21436
76, 2.99999, 1306.88879
77, 2.99999, 1304.51050
78, 2.99999, 1302.07666
79, 2.99999, 1299.56860
80, 2.99999, 1297.01367
81, 2.99999, 1294.42334
82, 2.99999, 1291.80432
83, 2.99999, 1289.15918
84, 2.99999, 1286.47986
85, 2.99999, 1283.78369
86, 2.99999, 1281.07727
87, 2.99999, 1278.36230
88, 2.99999, 1275.63391
89, 2.99999, 1272.85938
90, 2.99999, 1270.08521
91, 2.99999, 1267.33032
92, 2.99999, 1264.60803
93, 2.99999, 1261.92627
94, 2.99999, 1259.28149
95, 2.99999, 1256.68616
96, 2.99999, 1254.14368
97, 2.99999, 1251.65955
98, 2.99999, 1249.25586
99, 2.99999, 1247.03064
100, 2.99999, 1244.88647
101, 2.99999, 1242.80164
102, 2.99999, 1240.77332
103, 2.99999, 1238.80457
104, 2.99999, 1236.89294
105, 2.99999, 1235.08704
106, 2.99999, 1233.42505
107, 2.99999, 1231.94006
108, 2.99999, 1230.65234
109, 2.99999, 1229.53369
110, 2.99999, 1228.66809
111, 2.99999, 1228.09692
112, 2.99999, 1227.86255
113, 2.99999, 1228.05469
114, 2.99999, 1229.01367
115, 2.99999, 1230.35803
116, 2.99999, 1231.96313
117, 2.99999, 1233.76685
118, 2.99999, 1235.74548
119, 2.99999, 1237.96228
120, 2.99999, 1240.31494
121, 2.99999, 1242.78381
122, 2.99999, 1245.37732
123, 2.99999, 1248.13269
124, 2.99999, 1251.20630
125, 2.99999, 1254.37158
126, 2.99999, 1257.51685
127, 2.99999, 1260.55103
128, 2.99999, 1263.38892
129, 2.99999, 1265.91565
130, 2.99999, 1268.22388
131, 2.99999, 1270.37146
132, 2.99999, 1272.41003
133, 2.99999, 1274.37097
134, 2.99999, 1276.21558
135, 2.99999, 1278.04333
136, 2.99999, 1279.88611
137, 2.99999, 1281.76025
138, 2.99999, 1283.68896
139, 2.99999, 1285.75745
140, 2.99999, 1287.86938
141, 2.99999, 1289.99512
142, 2.99999, 1292.12427
143, 2.99999, 1294.26709
144, 2.99999, 1296.50574
145, 2.99999, 1298.73511
146, 2.99999, 1300.91931
147, 2.99999, 1303.03735
148, 2.99999, 1305.07080
149, 2.99999, 1306.98169
150, 2.99999, 1308.83508
151, 2.99999, 1310.67859
152, 2.99999, 1312.56763
153, 2.99999, 1314.59558
154, 2.99999, 1317.04907
155, 2.99999, 1319.64160
156, 2.99999, 1322.28235
157, 2.99999, 1324.92480
158, 2.99999, 1327.55432
159, 2.99999, 1330.24561
160, 2.99999, 1332.89148
161, 2.99999, 1335.47034
162, 2.99999, 1337.98169
163, 2.99999, 1340.42957
164, 2.99999, 1342.81213
165, 2.99999, 1345.16357
166, 2.99999, 1347.51074
167, 2.99999, 1349.88098
168, 2.99999, 1352.30664
169, 2.99999, 1354.86121
170, 2.99999, 1357.46704
171, 2.99999, 1360.08679
172, 2.99999, 1362.68799
173, 2.99999, 1365.24109
174, 2.99999, 1367.73608
175, 2.99999, 1370.09973
176, 2.99999, 1372.27759
177, 2.99999, 1374.21997
178, 2.99999, 1375.89636
179, 2.99999, 1377.34778
180, 2.99999, 1378.51880
181, 2.99999, 1379.42444
182, 2.99999, 1380.09656
183, 2.99999, 1380.57068
184, 2.99999, 1380.90552
185, 2.99999, 1381.06836
186, 2.99999, 1381.05176
187, 2.99999, 1380.85376
188, 2.99999, 1380.48779
189, 2.99999, 1380.03381
190, 2.99999, 1379.44397
191, 2.99999, 1378.73718
192, 2.99999, 1377.94812
193, 2.99999, 1377.11206
194, 2.99999, 1376.26160
195, 2.99999, 1375.40503
196, 2.99999, 1374.54651
197, 2.99999, 1373.68518
198, 2.99999, 1372.81433
199, 2.99999, 1371.91589
200, 2.99999, 1371.00159
201, 2.99999, 1370.07251
202, 2.99999, 1369.12769
203, 2.99999, 1368.16333
204, 2.99999, 1367.15979
205, 2.99999, 1366.15198
206, 2.99999, 1365.15918
207, 2.99999, 1364.20007
208, 2.99999, 1363.29724
209, 2.99999, 1362.49463
210, 2.99999, 1361.77148
0, 4, 1339.25317
0.99998, 4, 1339.23267
1.99997, 4, 1339.20386
3.00003, 4, 1339.16272
4.00002, 4, 1339.10193
5, 4, 1339.03076
5.99998, 4, 1338.95508
6.99997, 4, 1338.87695
8.00003, 4, 1338.79578
9.00002, 4, 1338.70776
10, 4, 1338.62048
11, 4, 1338.53894
12, 4, 1338.46558
13, 4, 1338.39941
14, 4, 1338.33521
15, 4, 1338.27930
16, 4, 1338.23401
17, 4, 1338.19922
18, 4, 1338.17346
19, 4, 1338.15564
20, 4, 1338.14539
21, 4, 1338.14258
22, 4, 1338.14514
23, 4, 1338.14758
24, 4, 1338.13879
25, 4, 1338.12866
26, 4, 1338.12146
27, 4, 1338.11633
28, 4, 1338.10876
29, 4, 1338.08984
30, 4, 1338.06580
31, 4, 1338.03833
32, 4, 1338.00464
33, 4, 1337.95691
34, 4, 1337.88220
35, 4, 1337.79443
36, 4, 1337.70276
37, 4, 1337.61169
38, 4, 1337.52258
39, 4, 1337.43457
40, 4, 1337.34888
41, 4, 1337.26428
42, 4, 1337.17700
43, 4, 1337.07861
44, 4, 1336.95593
45, 4, 1336.81982
46, 4, 1336.67615
47, 4, 1336.52661
