x, y, z
0, 0, 1340.76257
0.99998, 0, 1340.72632
1.99997, 0, 1340.68433
3.00003, 0, 1340.63562
4.00002, 0, 1340.57935
5, 0, 1340.51672
5.99998, 0, 1340.44873
6.99997, 0, 1340.37598
8.00003, 0, 1340.29761
9.00002, 0, 1340.21375
10, 0, 1340.12622
11, 0, 1340.03748
12, 0, 1339.94885
13, 0, 1339.86084
14, 0, 1339.77417
15, 0, 1339.69092
16, 0, 1339.61401
17, 0, 1339.54529
18, 0, 1339.48535
19, 0, 1339.43408
20, 0, 1339.39062
21, 0, 1339.35339
22, 0, 1339.31934
23, 0, 1339.28467
24, 0, 1339.24670
25, 0, 1339.20557
26, 0, 1339.16211
27, 0, 1339.11597
28, 0, 1339.06567
29, 0, 1339.00940
30, 0, 1338.94714
31, 0, 1338.87854
32, 0, 1338.80200
33, 0, 1338.71509
34, 0, 1338.61609
35, 0, 1338.50720
36, 0, 1338.39124
37, 0, 1338.27039
38, 0, 1338.14539
39, 0, 1338.01562
40, 0, 1337.88000
41, 0, 1337.73596
42, 0, 1337.57983
43, 0, 1337.40698
44, 0, 1337.21436
45, 0, 1337.00305
46, 0, 1336.77551
47, 0, 1336.53406
48, 0, 1336.27979
49, 0, 1336.01257
50, 0, 1335.73083
51, 0, 1335.43237
52, 0, 1335.11353
53, 0, 1334.77002
54, 0, 1334.39624
55, 0, 1333.98462
56, 0, 1333.52612
57, 0, 1333.01025
58, 0, 1332.42603
59, 0, 1331.76465
60, 0, 1331.02258
61, 0, 1330.19910
62, 0, 1329.29321
63, 0, 1328.30322
64, 0, 1327.22510
65, 0, 1326.05188
66, 0, 1324.77466
67, 0, 1323.38464
68, 0, 1321.87463
69, 0, 1320.24268
70, 0, 1318.49658
71, 0, 1316.64893
72, 0, 1314.71350
73, 0, 1312.70288
74, 0, 1310.62695
75, 0, 1308.49084
76, 0, 1306.29675
77, 0, 1304.04541
78, 0, 1301.73694
79, 0, 1299.37280
80, 0, 1296.95776
81, 0, 1294.49805
82, 0, 1291.99854
83, 0, 1289.46313
84, 0, 1286.89478
85, 0, 1284.29712
86, 0, 1281.67261
87, 0, 1279.02197
88, 0, 1276.34546
89, 0, 1273.64746
90, 0, 1270.94238
91, 0, 1268.24902
92, 0, 1265.58691
93, 0, 1262.97449
94, 0, 1260.43054
95, 0, 1257.97473
96, 0, 1255.63062
97, 0, 1253.42554
98, 0, 1251.38696
99, 0, 1249.52991
100, 0, 1247.83911
101, 0, 1246.28784
102, 0, 1244.85205
103, 0, 1243.51575
104, 0, 1242.27185
105, 0, 1241.12170
106, 0, 1240.07336
107, 0, 1239.13965
108, 0, 1238.33850
109, 0, 1237.69482
110, 0, 1237.24390
111, 0, 1237.03076
112, 0, 1237.10803
113, 0, 1237.52759
114, 0, 1238.31799
115, 0, 1239.45618
116, 0, 1240.89941
117, 0, 1242.61060
118, 0, 1244.56543
119, 0, 1246.74841
120, 0, 1249.14185
121, 0, 1251.73450
122, 0, 1254.52393
123, 0, 1257.50720
124, 0, 1260.65723
125, 0, 1263.89331
126, 0, 1267.10852
127, 0, 1270.19556
128, 0, 1273.06287
129, 0, 1275.65198
130, 0, 1277.95386
131, 0, 1279.98682
132, 0, 1281.77881
133, 0, 1283.36060
134, 0, 1284.77283
135, 0, 1286.07971
136, 0, 1287.35388
137, 0, 1288.66675
138, 0, 1290.07983
139, 0, 1291.63477
140, 0, 1293.33875
141, 0, 1295.18518
142, 0, 1297.16870
143, 0, 1299.28577
144, 0, 1301.52283
145, 0, 1303.83789
146, 0, 1306.18018
147, 0, 1308.50476
148, 0, 1310.78015
149, 0, 1312.99182
150, 0, 1315.14343
151, 0, 1317.25525
152, 0, 1319.36047
153, 0, 1321.49658
154, 0, 1323.68640
155, 0, 1325.91528
156, 0, 1328.15466
157, 0, 1330.38025
158, 0, 1332.57764
159, 0, 1334.73608
160, 0, 1336.83826
161, 0, 1338.86890
162, 0, 1340.82007
163, 0, 1342.69263
164, 0, 1344.49414
165, 0, 1346.23657
166, 0, 1347.93518
167, 0, 1349.60779
168, 0, 1351.27087
169, 0, 1352.93347
170, 0, 1354.58911
171, 0, 1356.22290
172, 0, 1357.81775
173, 0, 1359.35681
174, 0, 1360.82312
175, 0, 1362.19824
176, 0, 1363.46594
177, 0, 1364.61499
178, 0, 1365.63904
179, 0, 1366.53455
180, 0, 1367.29541
181, 0, 1367.91846
182, 0, 1368.40515
183, 0, 1368.76208
184, 0, 1368.99744
185, 0, 1369.11914
186, 0, 1369.13647
187, 0, 1369.06140
188, 0, 1368.90857
189, 0, 1368.69067
190, 0, 1368.41345
191, 0, 1368.08044
192, 0, 1367.69580
193, 0, 1367.26501
194, 0, 1366.79443
195, 0, 1366.29053
196, 0, 1365.75879
197, 0, 1365.20276
198, 0, 1364.62402
199, 0, 1364.02393
200, 0, 1363.40527
201, 0, 1362.77051
202, 0, 1362.12146
203, 0, 1361.45996
204, 0, 1360.79004
205, 0, 1360.12061
206, 0, 1359.46375
207, 0, 1358.83191
208, 0, 1358.23718
209, 0, 1357.68921
210, 0, 1357.19287
0, 1, 1340.62012
0.99998, 1, 1340.58398
1.99997, 1, 1340.54199
3.00003, 1, 1340.49219
4.00002, 1, 1340.43237
5, 1, 1340.36523
5.99998, 1, 1340.29358
6.99997, 1, 1340.21777
8.00003, 1, 1340.13611
9.00002, 1, 1340.04675
10, 1, 1339.95374
11, 1, 1339.86084
12, 1, 1339.76978
13, 1, 1339.67981
14, 1, 1339.58972
15, 1, 1339.50330
16, 1, 1339.42419
17, 1, 1339.35400
18, 1, 1339.29333
19, 1, 1339.24133
20, 1, 1339.19800
21, 1, 1339.16174
22, 1, 1339.12964
23, 1, 1339.09668
24, 1, 1339.05798
25, 1, 1339.01624
26, 1, 1338.97412
27, 1, 1338.93115
28, 1, 1338.88489
29, 1, 1338.83142
30, 1, 1338.77258
31, 1, 1338.70923
32, 1, 1338.63965
33, 1, 1338.55933
34, 1, 1338.46387
35, 1, 1338.35803
36, 1, 1338.24683
37, 1, 1338.13281
38, 1, 1338.01636
39, 1, 1337.89624
40, 1, 1337.77234
41, 1, 1337.64258
42, 1, 1337.50305
43, 1, 1337.34705
44, 1, 1337.16858
45, 1, 1336.97144
46, 1, 1336.76013
47, 1, 1336.53711
48, 1, 1336.30347
49, 1, 1336.05872
50, 1, 1335.80103
51, 1, 1335.52808
52, 1, 1335.23657
53, 1, 1334.92249
54, 1, 1334.58069
55, 1, 1334.20422
56, 1, 1333.78394
57, 1, 1333.30859
58, 1, 1332.76453
59, 1, 1332.13855
60, 1, 1331.42908
61, 1, 1330.63586
62, 1, 1329.75696
63, 1, 1328.78992
64, 1, 1327.73083
65, 1, 1326.57031
66, 1, 1325.29858
67, 1, 1323.90527
68, 1, 1322.38062
69, 1, 1320.71887
70, 1, 1318.93372
71, 1, 1317.04260
72, 1, 1315.06177
73, 1, 1313.00635
74, 1, 1310.88831
75, 1, 1308.71204
76, 1, 1306.47925
77, 1, 1304.18994
78, 1, 1301.84277
79, 1, 1299.43713
80, 1, 1296.98083
81, 1, 1294.48193
82, 1, 1291.94617
83, 1, 1289.37683
84, 1, 1286.77588
85, 1, 1284.14905
86, 1, 1281.50049
87, 1, 1278.83020
88, 1, 1276.13477
89, 1, 1273.41272
90, 1, 1270.68481
91, 1, 1267.97437
92, 1, 1265.30164
93, 1, 1262.68433
94, 1, 1260.13745
95, 1, 1257.67615
96, 1, 1255.31848
