x, y, z
0, 0, 1343.51001
0.99998, 0, 1343.41077
1.99997, 0, 1343.31274
3.00003, 0, 1343.21484
4.00002, 0, 1343.11572
5, 0, 1343.01355
5.99998, 0, 1342.90588
6.99997, 0, 1342.78894
8.00003, 0, 1342.65820
9.00002, 0, 1342.51086
10, 0, 1342.34924
11, 0, 1342.17688
12, 0, 1341.99670
13, 0, 1341.81006
14, 0, 1341.61829
15, 0, 1341.42456
16, 0, 1341.23230
17, 0, 1341.04382
18, 0, 1340.86011
19, 0, 1340.68164
20, 0, 1340.50940
21, 0, 1340.34424
22, 0, 1340.18567
23, 0, 1340.03247
24, 0, 1339.88354
25, 0, 1339.73926
26, 0, 1339.59973
27, 0, 1339.46472
28, 0, 1339.33276
29, 0, 1339.20264
30, 0, 1339.07507
31, 0, 1338.95068
32, 0, 1338.82922
33, 0, 1338.70959
34, 0, 1338.59070
35, 0, 1338.47241
36, 0, 1338.35474
37, 0, 1338.23633
38, 0, 1338.11523
39, 0, 1337.98877
40, 0, 1337.85522
41, 0, 1337.71252
42, 0, 1337.55737
43, 0, 1337.38562
44, 0, 1337.19446
45, 0, 1336.98499
46, 0, 1336.76001
47, 0, 1336.52136
48, 0, 1336.26990
49, 0, 1336.00549
50, 0, 1335.72668
51, 0, 1335.43091
52, 0, 1335.11499
53, 0, 1334.77429
54, 0, 1334.40344
55, 0, 1333.99500
56, 0, 1333.54028
57, 0, 1333.02881
58, 0, 1332.44983
59, 0, 1331.79468
60, 0, 1331.05969
61, 0, 1330.24402
62, 0, 1329.34656
63, 0, 1328.36548
64, 0, 1327.29700
65, 0, 1326.13452
66, 0, 1324.87024
67, 0, 1323.49597
68, 0, 1322.00574
69, 0, 1320.39832
70, 0, 1318.68250
71, 0, 1316.87170
72, 0, 1314.98059
73, 0, 1313.02246
74, 0, 1311.00696
75, 0, 1308.93921
76, 0, 1306.82043
77, 0, 1304.65015
78, 0, 1302.42749
79, 0, 1300.15259
80, 0, 1297.82898
81, 0, 1295.46106
82, 0, 1293.05212
83, 0, 1290.60400
84, 0, 1288.11755
85, 0, 1285.59436
86, 0, 1283.03455
87, 0, 1280.43542
88, 0, 1277.79541
89, 0, 1275.12170
90, 0, 1272.44287
91, 0, 1269.79810
92, 0, 1267.22864
93, 0, 1264.77576
94, 0, 1262.47827
95, 0, 1260.37402
96, 0, 1258.50671
97, 0, 1256.93054
98, 0, 1255.70105
99, 0, 1254.84534
100, 0, 1254.32117
101, 0, 1254.06055
102, 0, 1254.00232
103, 0, 1254.10376
104, 0, 1254.33887
105, 0, 1254.69238
106, 0, 1255.16101
107, 0, 1255.75342
108, 0, 1256.48633
109, 0, 1257.37610
110, 0, 1258.42749
111, 0, 1259.64478
112, 0, 1261.03857
113, 0, 1262.62561
114, 0, 1264.41919
115, 0, 1266.41589
116, 0, 1268.61060
117, 0, 1271.00806
118, 0, 1273.62402
119, 0, 1276.47888
120, 0, 1279.58521
121, 0, 1282.95947
122, 0, 1286.62390
123, 0, 1290.58789
124, 0, 1294.80103
125, 0, 1299.09351
126, 0, 1303.23633
127, 0, 1306.99561
128, 0, 1310.17078
129, 0, 1312.63892
130, 0, 1314.39563
131, 0, 1315.50183
132, 0, 1316.03931
133, 0, 1316.09583
134, 0, 1315.78174
135, 0, 1315.26453
136, 0, 1314.73401
137, 0, 1314.37439
138, 0, 1314.34680
139, 0, 1314.76086
140, 0, 1315.64160
141, 0, 1316.97876
142, 0, 1318.76245
143, 0, 1320.98645
144, 0, 1323.61719
145, 0, 1326.54883
146, 0, 1329.65051
147, 0, 1332.80347
148, 0, 1335.91357
149, 0, 1338.90808
150, 0, 1341.72424
151, 0, 1344.31555
152, 0, 1346.65356
153, 0, 1348.72534
154, 0, 1350.52454
155, 0, 1352.04224
156, 0, 1353.27380
157, 0, 1354.22473
158, 0, 1354.91064
159, 0, 1355.35107
160, 0, 1355.55896
161, 0, 1355.55127
162, 0, 1355.35437
163, 0, 1355.00293
164, 0, 1354.53223
165, 0, 1353.96790
166, 0, 1353.33325
167, 0, 1352.65430
168, 0, 1351.95764
169, 0, 1351.26465
170, 0, 1350.58167
171, 0, 1349.90771
172, 0, 1349.24072
173, 0, 1348.57996
174, 0, 1347.92700
175, 0, 1347.28625
176, 0, 1346.66333
177, 0, 1346.06482
178, 0, 1345.49670
179, 0, 1344.96265
180, 0, 1344.46167
181, 0, 1343.98987
182, 0, 1343.54187
183, 0, 1343.11292
184, 0, 1342.70117
185, 0, 1342.31177
186, 0, 1341.95264
187, 0, 1341.63086
188, 0, 1341.35168
189, 0, 1341.11719
190, 0, 1340.92529
191, 0, 1340.77063
192, 0, 1340.64490
193, 0, 1340.53918
194, 0, 1340.44653
195, 0, 1340.36768
196, 0, 1340.30554
197, 0, 1340.26172
198, 0, 1340.23596
199, 0, 1340.22644
200, 0, 1340.23242
201, 0, 1340.25171
202, 0, 1340.28027
203, 0, 1340.31250
204, 0, 1340.34387
205, 0, 1340.37305
206, 0, 1340.40015
207, 0, 1340.42395
208, 0, 1340.44177
209, 0, 1340.45081
210, 0, 1340.44971
0, 1, 1343.37378
0.99998, 1, 1343.27173
1.99997, 1, 1343.17078
3.00003, 1, 1343.06958
4.00002, 1, 1342.96606
5, 1, 1342.86011
5.99998, 1, 1342.74976
6.99997, 1, 1342.63135
8.00003, 1, 1342.49817
9.00002, 1, 1342.34424
10, 1, 1342.17542
11, 1, 1341.99792
12, 1, 1341.81470
13, 1, 1341.62573
14, 1, 1341.43005
15, 1, 1341.23267
16, 1, 1341.03821
17, 1, 1340.84900
18, 1, 1340.66516
19, 1, 1340.48608
20, 1, 1340.31372
21, 1, 1340.14954
22, 1, 1339.99316
23, 1, 1339.84229
24, 1, 1339.69434
25, 1, 1339.55115
26, 1, 1339.41406
27, 1, 1339.28247
28, 1, 1339.15430
29, 1, 1339.02661
30, 1, 1338.90161
31, 1, 1338.78113
32, 1, 1338.66492
33, 1, 1338.55127
34, 1, 1338.43750
35, 1, 1338.32495
36, 1, 1338.21448
37, 1, 1338.10522
38, 1, 1337.99402
39, 1, 1337.87732
40, 1, 1337.75500
41, 1, 1337.62598
42, 1, 1337.48657
43, 1, 1337.33118
44, 1, 1337.15393
45, 1, 1336.95862
46, 1, 1336.74963
47, 1, 1336.52942
48, 1, 1336.29846
49, 1, 1336.05615
50, 1, 1335.80090
51, 1, 1335.53052
52, 1, 1335.24146
