x, y, z
0, 0, 1338.28076
0.99998, 0, 1338.29419
1.99997, 0, 1338.29712
3.00003, 0, 1338.28870
4.00002, 0, 1338.26868
5, 0, 1338.24048
5.99998, 0, 1338.20825
6.99997, 0, 1338.17566
8.00003, 0, 1338.14563
9.00002, 0, 1338.12000
10, 0, 1338.10083
11, 0, 1338.08936
12, 0, 1338.08618
13, 0, 1338.09094
14, 0, 1338.10376
15, 0, 1338.12549
16, 0, 1338.15723
17, 0, 1338.19958
18, 0, 1338.25195
19, 0, 1338.31323
20, 0, 1338.38147
21, 0, 1338.45349
22, 0, 1338.52502
23, 0, 1338.59131
24, 0, 1338.64844
25, 0, 1338.69678
26, 0, 1338.73743
27, 0, 1338.77026
28, 0, 1338.79346
29, 0, 1338.80457
30, 0, 1338.80273
31, 0, 1338.78625
32, 0, 1338.75208
33, 0, 1338.69592
34, 0, 1338.61597
35, 0, 1338.51587
36, 0, 1338.40161
37, 0, 1338.27856
38, 0, 1338.14990
39, 0, 1338.01721
40, 0, 1337.87976
41, 0, 1337.73499
42, 0, 1337.57886
43, 0, 1337.40625
44, 0, 1337.21387
45, 0, 1337.00256
46, 0, 1336.77502
47, 0, 1336.53345
48, 0, 1336.27905
49, 0, 1336.01160
50, 0, 1335.72986
51, 0, 1335.43127
52, 0, 1335.11243
53, 0, 1334.76892
54, 0, 1334.39514
55, 0, 1333.98352
56, 0, 1333.52502
57, 0, 1333.00916
58, 0, 1332.42505
59, 0, 1331.76367
60, 0, 1331.02173
61, 0, 1330.19836
62, 0, 1329.29248
63, 0, 1328.30249
64, 0, 1327.22437
65, 0, 1326.05115
66, 0, 1324.77393
67, 0, 1323.38379
68, 0, 1321.87354
69, 0, 1320.24146
70, 0, 1318.49524
71, 0, 1316.64746
72, 0, 1314.71191
73, 0, 1312.70117
74, 0, 1310.62500
75, 0, 1308.48877
76, 0, 1306.29468
77, 0, 1304.04333
78, 0, 1301.73511
79, 0, 1299.37146
80, 0, 1296.95801
81, 0, 1294.50146
82, 0, 1292.00793
83, 0, 1289.48242
84, 0, 1286.92957
85, 0, 1284.35400
86, 0, 1281.76025
87, 0, 1279.15137
88, 0, 1276.52930
89, 0, 1273.89587
90, 0, 1271.25403
91, 0, 1268.60645
92, 0, 1265.95471
93, 0, 1263.29944
94, 0, 1260.64270
95, 0, 1257.99011
96, 0, 1255.34851
97, 0, 1252.72388
98, 0, 1250.12134
99, 0, 1247.54602
100, 0, 1245.00513
101, 0, 1242.50574
102, 0, 1240.05420
103, 0, 1237.65674
104, 0, 1235.32129
105, 0, 1233.06104
106, 0, 1230.89014
107, 0, 1228.82202
108, 0, 1226.87146
109, 0, 1225.06372
110, 0, 1223.44568
111, 0, 1222.07861
112, 0, 1221.02991
113, 0, 1220.36108
114, 0, 1220.10510
115, 0, 1220.23499
116, 0, 1220.69983
117, 0, 1221.44983
118, 0, 1222.44629
119, 0, 1223.65637
120, 0, 1225.04370
121, 0, 1226.57520
122, 0, 1228.22620
123, 0, 1229.98035
124, 0, 1231.82727
125, 0, 1233.75867
126, 0, 1235.76904
127, 0, 1237.85547
128, 0, 1240.01611
129, 0, 1242.24731
130, 0, 1244.53906
131, 0, 1246.87903
