x, y, z
40, 2.99999, 1337.50781
41, 2.99999, 1337.41028
42, 2.99999, 1337.31067
43, 2.99999, 1337.20032
44, 2.99999, 1337.04993
45, 2.99999, 1336.88586
46, 2.99999, 1336.71411
47, 2.99999, 1336.53601
48, 2.99999, 1336.35120
49, 2.99999, 1336.15906
50, 2.99999, 1335.95715
51, 2.99999, 1335.74292
52, 2.99999, 1335.51318
53, 2.99999, 1335.26477
54, 2.99999, 1334.99475
55, 2.99999, 1334.69617
56, 2.99999, 1334.36182
57, 2.99999, 1333.98193
58, 2.99999, 1333.54028
59, 2.99999, 1332.99512
60, 2.99999, 1332.36768
61, 2.99999, 1331.65417
62, 2.99999, 1330.84546
63, 2.99999, 1329.93372
64, 2.99999, 1328.92212
65, 2.99999, 1327.78918
66, 2.99999, 1326.52539
67, 2.99999, 1325.12280
68, 2.99999, 1323.56958
69, 2.99999, 1321.82617
70, 2.99999, 1319.94543
71, 2.99999, 1317.95190
72, 2.99999, 1315.86438
73, 2.99999, 1313.70032
74, 2.99999, 1311.48535
75, 2.99999, 1309.21387
76, 2.99999, 1306.88831
77, 2.99999, 1304.51013
78, 2.99999, 1302.07642
79, 2.99999, 1299.56787
80, 2.99999, 1297.01270
81, 2.99999, 1294.42273
82, 2.99999, 1291.80469
83, 2.99999, 1289.16174
84, 2.99999, 1286.48706
85, 2.99999, 1283.79492
86, 2.99999, 1281.09009
87, 2.99999, 1278.37402
88, 2.99999, 1275.64441
89, 2.99999, 1272.88953
90, 2.99999, 1270.12488
91, 2.99999, 1267.35620
92, 2.99999, 1264.58545
93, 2.99999, 1261.80896
94, 2.99999, 1259.00281
95, 2.99999, 1256.19653
96, 2.99999, 1253.39954
97, 2.99999, 1250.61536
98, 2.99999, 1247.84412
99, 2.99999, 1245.07422
100, 2.99999, 1242.32874
101, 2.99999, 1239.62024
102, 2.99999, 1236.95874
103, 2.99999, 1234.35120
104, 2.99999, 1231.78455
105, 2.99999, 1229.32471
106, 2.99999, 1227.01440
107, 2.99999, 1224.88586
108, 2.99999, 1222.95044
109, 2.99999, 1221.13916
110, 2.99999, 1219.57983
111, 2.99999, 1218.32568
112, 2.99999, 1217.42346
113, 2.99999, 1216.96094
114, 2.99999, 1217.26245
115, 2.99999, 1217.95752
116, 2.99999, 1218.91833
117, 2.99999, 1220.07556
118, 2.99999, 1221.39697
119, 2.99999, 1222.93579
120, 2.99999, 1224.58081
121, 2.99999, 1226.30139
122, 2.99999, 1228.09143
123, 2.99999, 1229.95654
124, 2.99999, 1231.92175
125, 2.99999, 1233.96838
126, 2.99999, 1236.09399
127, 2.99999, 1238.30054
128, 2.99999, 1240.59546
129, 2.99999, 1243.01074
130, 2.99999, 1245.49951
131, 2.99999, 1248.03882
132, 2.99999, 1250.61072
133, 2.99999, 1253.20190
134, 2.99999, 1255.81531
135, 2.99999, 1258.41382
136, 2.99999, 1260.97595
137, 2.99999, 1263.48340
138, 2.99999, 1265.91638
139, 2.99999, 1268.24207
140, 2.99999, 1270.47754
141, 2.99999, 1272.62585
142, 2.99999, 1274.68713
143, 2.99999, 1276.65771
144, 2.99999, 1278.51855
145, 2.99999, 1280.30737
146, 2.99999, 1282.04602
147, 2.99999, 1283.75098
148, 2.99999, 1285.42566
149, 2.99999, 1287.01172
150, 2.99999, 1288.63098
151, 2.99999, 1290.34961
152, 2.99999, 1292.23669
153, 2.99999, 1294.40442
154, 2.99999, 1297.18945
155, 2.99999, 1300.25635
156, 2.99999, 1303.49792
157, 2.99999, 1306.85986
158, 2.99999, 1310.32324
159, 2.99999, 1313.95361
160, 2.99999, 1317.63062
161, 2.99999, 1321.31299
162, 2.99999, 1324.97839
163, 2.99999, 1328.60535
164, 2.99999, 1332.13464
165, 2.99999, 1335.63562
166, 2.99999, 1339.13757
167, 2.99999, 1342.66418
168, 2.99999, 1346.24280
169, 2.99999, 1349.93469
170, 2.99999, 1353.66943
171, 2.99999, 1357.40991
172, 2.99999, 1361.12280
173, 2.99999, 1364.77832
174, 2.99999, 1368.36865
175, 2.99999, 1371.81677
176, 2.99999, 1375.06592
177, 2.99999, 1378.06531
178, 2.99999, 1380.78247
179, 2.99999, 1383.25842
180, 2.99999, 1385.42773
181, 2.99999, 1387.29663
182, 2.99999, 1388.88818
183, 2.99999, 1390.23059
184, 2.99999, 1391.38928
185, 2.99999, 1392.30164
186, 2.99999, 1392.94458
187, 2.99999, 1393.30469
188, 2.99999, 1393.39062
189, 2.99999, 1393.30042
190, 2.99999, 1392.96631
191, 2.99999, 1392.41089
192, 2.99999, 1391.67944
193, 2.99999, 1390.82507
194, 2.99999, 1389.92114
195, 2.99999, 1388.95715
196, 2.99999, 1387.94128
197, 2.99999, 1386.88049
198, 2.99999, 1385.77710
199, 2.99999, 1384.62195
200, 2.99999, 1383.42786
201, 2.99999, 1382.19775
202, 2.99999, 1380.93237
203, 2.99999, 1379.63037
204, 2.99999, 1378.27686
205, 2.99999, 1376.91101
206, 2.99999, 1375.55945
207, 2.99999, 1374.25012
208, 2.99999, 1373.01819
209, 2.99999, 1371.93335
210, 2.99999, 1370.96021
0, 4, 1337.71692
0.99998, 4, 1337.73242
1.99997, 4, 1337.73743
3.00003, 4, 1337.72766
4.00002, 4, 1337.69421
5, 4, 1337.64856
5.99998, 4, 1337.59790
6.99997, 4, 1337.54639
8.00003, 4, 1337.49536
9.00002, 4, 1337.44556
10, 4, 1337.40137
11, 4, 1337.36658
12, 4, 1337.34399
13, 4, 1337.33362
14, 4, 1337.33215
15, 4, 1337.34314
16, 4, 1337.36670
17, 4, 1337.40088
18, 4, 1337.44312
19, 4, 1337.49097
20, 4, 1337.54443
21, 4, 1337.60327
22, 4, 1337.66589
23, 4, 1337.72607
24, 4, 1337.77185
25, 4, 1337.81409
26, 4, 1337.85767
27, 4, 1337.90173
28, 4, 1337.94116
29, 4, 1337.96594
30, 4, 1337.98218
31, 4, 1337.99072
32, 4, 1337.98706
33, 4, 1337.96069
34, 4, 1337.89514
35, 4, 1337.80859
36, 4, 1337.71375
37, 4, 1337.61743
38, 4, 1337.52368
39, 4, 1337.43335
40, 4, 1337.34705
41, 4, 1337.26282
42, 4, 1337.17627
43, 4, 1337.07874
44, 4, 1336.95642
45, 4, 1336.82043
46, 4, 1336.67664
47, 4, 1336.52710
48, 4, 1336.37158
49, 4, 1336.20935
50, 4, 1336.03870
51, 4, 1335.85718
52, 4, 1335.66187
53, 4, 1335.44934
54, 4, 1335.21594
55, 4, 1334.95630
56, 4, 1334.66357
57, 4, 1334.32776
58, 4, 1333.93201
59, 4, 1333.45154
60, 4, 1332.88770
61, 4, 1332.23389
62, 4, 1331.47827
63, 4, 1330.60840
64, 4, 1329.61719
65, 4, 1328.49048
66, 4, 1327.21936
67, 4, 1325.79443
68, 4, 1324.20239
69, 4, 1322.42773
70, 4, 1320.50281
71, 4, 1318.45728
72, 4, 1316.31445
73, 4, 1314.09460
74, 4, 1311.81628
75, 4, 1309.48303
76, 4, 1307.09790
77, 4, 1304.66089
78, 4, 1302.16736
79, 4, 1299.60986
80, 4, 1297.00427
81, 4, 1294.36340
82, 4, 1291.69543
83, 4, 1289.00342
84, 4, 1286.28650
85, 4, 1283.55261
86, 4, 1280.80579
87, 4, 1278.04626
88, 4, 1275.27051
89, 4, 1272.47266
90, 4, 1269.66138
91, 4, 1266.84277
92, 4, 1264.01843
93, 4, 1261.18445
94, 4, 1258.33130
95, 4, 1255.47314
96, 4, 1252.61853
97, 4, 1249.77026
98, 4, 1246.92639
99, 4, 1244.08337
100, 4, 1241.25562
101, 4, 1238.45557
102, 4, 1235.69250
103, 4, 1232.97327
104, 4, 1230.30725
105, 4, 1227.75012
106, 4, 1225.35645
107, 4, 1223.16907
108, 4, 1221.20874
109, 4, 1219.46814
110, 4, 1218.01990
111, 4, 1216.91748
112, 4, 1216.21460
113, 4, 1215.99683
114, 4, 1216.39478
115, 4, 1217.21594
116, 4, 1218.32019
117, 4, 1219.61877
118, 4, 1221.06555
119, 4, 1222.65601
120, 4, 1224.33228
121, 4, 1226.07141
122, 4, 1227.87292
123, 4, 1229.74878
124, 4, 1231.71643
125, 4, 1233.77197
126, 4, 1235.91479
127, 4, 1238.14941
128, 4, 1240.48523
129, 4, 1242.93494
130, 4, 1245.47058
131, 4, 1248.06641
132, 4, 1250.70032
133, 4, 1253.35522
134, 4, 1256.01953
135, 4, 1258.66638
136, 4, 1261.27307
137, 4, 1263.81763
138, 4, 1266.27722
139, 4, 1268.62927
140, 4, 1270.87939
141, 4, 1273.03223
142, 4, 1275.08789
143, 4, 1277.04175
144, 4, 1278.88855
145, 4, 1280.65503
146, 4, 1282.36743
147, 4, 1284.04504
148, 4, 1285.69543
149, 4, 1287.31128
150, 4, 1288.96741
151, 4, 1290.73572
152, 4, 1292.70068
153, 4, 1294.98486
154, 4, 1297.74878
155, 4, 1300.82983
156, 4, 1304.10828
157, 4, 1307.51416
158, 4, 1311.01880
159, 4, 1314.62964
160, 4, 1318.28137
161, 4, 1321.93420
162, 4, 1325.56543
163, 4, 1329.15552
164, 4, 1332.68237
165, 4, 1336.18530
166, 4, 1339.69946
167, 4, 1343.25879
168, 4, 1346.90027
169, 4, 1350.65833
170, 4, 1354.49390
171, 4, 1358.36487
172, 4, 1362.23218
173, 4, 1366.06128
174, 4, 1369.82227
175, 4, 1373.45300
176, 4, 1376.88879
177, 4, 1380.06213
178, 4, 1382.91638
179, 4, 1385.43958
180, 4, 1387.62134
181, 4, 1389.49316
182, 4, 1391.09448
183, 4, 1392.45898
184, 4, 1393.61658
185, 4, 1394.53589
186, 4, 1395.18665
187, 4, 1395.54053
188, 4, 1395.58533
189, 4, 1395.35315
190, 4, 1394.84167
191, 4, 1394.09460
192, 4, 1393.17517
193, 4, 1392.14819
194, 4, 1391.07300
195, 4, 1389.96143
196, 4, 1388.82007
197, 4, 1387.65222
198, 4, 1386.45667
199, 4, 1385.22766
200, 4, 1383.96716
201, 4, 1382.67383
202, 4, 1381.34436
203, 4, 1379.97388
204, 4, 1378.55945
205, 4, 1377.12756
