x, y, z
0, 0, 1338.14136
0.99998, 0, 1338.15601
1.99997, 0, 1338.16028
3.00003, 0, 1338.15320
4.00002, 0, 1338.13489
5, 0, 1338.10864
5.99998, 0, 1338.07874
6.99997, 0, 1338.04919
8.00003, 0, 1338.02295
9.00002, 0, 1338.00220
10, 0, 1337.98865
11, 0, 1337.98340
12, 0, 1337.98669
13, 0, 1337.99829
14, 0, 1338.01770
15, 0, 1338.04590
16, 0, 1338.08386
17, 0, 1338.13208
18, 0, 1338.18994
19, 0, 1338.25623
20, 0, 1338.32898
21, 0, 1338.40527
22, 0, 1338.48096
23, 0, 1338.55115
24, 0, 1338.61218
25, 0, 1338.66455
26, 0, 1338.70923
27, 0, 1338.74609
28, 0, 1338.77332
29, 0, 1338.78845
30, 0, 1338.79041
31, 0, 1338.77734
32, 0, 1338.74609
33, 0, 1338.69226
34, 0, 1338.61353
35, 0, 1338.51404
36, 0, 1338.40002
37, 0, 1338.27673
38, 0, 1338.14795
39, 0, 1338.01501
40, 0, 1337.87744
41, 0, 1337.73267
42, 0, 1337.57642
43, 0, 1337.40393
44, 0, 1337.21155
45, 0, 1337.00024
46, 0, 1336.77271
47, 0, 1336.53113
48, 0, 1336.27673
49, 0, 1336.00928
50, 0, 1335.72754
51, 0, 1335.42896
52, 0, 1335.11011
53, 0, 1334.76672
54, 0, 1334.39282
55, 0, 1333.98132
56, 0, 1333.52283
57, 0, 1333.00696
58, 0, 1332.42285
59, 0, 1331.76147
60, 0, 1331.01953
61, 0, 1330.19604
62, 0, 1329.29016
63, 0, 1328.30017
64, 0, 1327.22205
65, 0, 1326.04883
66, 0, 1324.77161
67, 0, 1323.38147
68, 0, 1321.87134
69, 0, 1320.23926
70, 0, 1318.49292
71, 0, 1316.64526
72, 0, 1314.70959
73, 0, 1312.69897
74, 0, 1310.62280
75, 0, 1308.48645
76, 0, 1306.29236
77, 0, 1304.04114
78, 0, 1301.73279
79, 0, 1299.36914
80, 0, 1296.95569
81, 0, 1294.49915
82, 0, 1292.00562
83, 0, 1289.48022
84, 0, 1286.92725
85, 0, 1284.35168
86, 0, 1281.75793
87, 0, 1279.14905
88, 0, 1276.52698
89, 0, 1273.89355
90, 0, 1271.25171
91, 0, 1268.60400
92, 0, 1265.95227
93, 0, 1263.29712
94, 0, 1260.64038
95, 0, 1257.98792
96, 0, 1255.34644
97, 0, 1252.72205
98, 0, 1250.12000
99, 0, 1247.54541
100, 0, 1245.00574
101, 0, 1242.50818
102, 0, 1240.05957
103, 0, 1237.66614
104, 0, 1235.33606
105, 0, 1233.08203
106, 0, 1230.91736
107, 0, 1228.85474
108, 0, 1226.90808
109, 0, 1225.10059
110, 0, 1223.47583
111, 0, 1222.09045
112, 0, 1221.00623
113, 0, 1220.27979
114, 0, 1219.94141
115, 0, 1219.96838
116, 0, 1220.31567
117, 0, 1220.94043
118, 0, 1221.80884
119, 0, 1222.89148
120, 0, 1224.15320
121, 0, 1225.56079
122, 0, 1227.08862
123, 0, 1228.71899
124, 0, 1230.44043
125, 0, 1232.24500
126, 0, 1234.12817
127, 0, 1236.08777
128, 0, 1238.12268
129, 0, 1240.22974
130, 0, 1242.40002
131, 0, 1244.62231
132, 0, 1246.88513
133, 0, 1249.17761
134, 0, 1251.48828
135, 0, 1253.80334
136, 0, 1256.10828
137, 0, 1258.38892
138, 0, 1260.63281
139, 0, 1262.82996
140, 0, 1264.97559
141, 0, 1267.06714
142, 0, 1269.10254
143, 0, 1271.08069
144, 0, 1273.00183
145, 0, 1274.87000
146, 0, 1276.69080
147, 0, 1278.47156
148, 0, 1280.22400
149, 0, 1281.97266
150, 0, 1283.76514
151, 0, 1285.66504
152, 0, 1287.74451
153, 0, 1290.07190
154, 0, 1292.68774
155, 0, 1295.57471
156, 0, 1298.69006
157, 0, 1301.99133
158, 0, 1305.44324
159, 0, 1309.01282
160, 0, 1312.65881
161, 0, 1316.33838
162, 0, 1320.01404
163, 0, 1323.65662
164, 0, 1327.24976
165, 0, 1330.79468
166, 0, 1334.30273
167, 0, 1337.78796
168, 0, 1341.26208
169, 0, 1344.72913
170, 0, 1348.17932
171, 0, 1351.59558
172, 0, 1354.95813
173, 0, 1358.24658
174, 0, 1361.43970
175, 0, 1364.51318
176, 0, 1367.44446
177, 0, 1370.21521
178, 0, 1372.81287
179, 0, 1375.22668
180, 0, 1377.44287
181, 0, 1379.45007
182, 0, 1381.24341
