x, y, z
0, 0, 1344.11572
0.99998, 0, 1343.94067
1.99997, 0, 1343.76050
3.00003, 0, 1343.57434
4.00002, 0, 1343.38123
5, 0, 1343.18298
5.99998, 0, 1342.98181
6.99997, 0, 1342.77881
8.00003, 0, 1342.57410
9.00002, 0, 1342.36755
10, 0, 1342.16089
11, 0, 1341.95569
12, 0, 1341.75256
13, 0, 1341.55103
14, 0, 1341.35071
15, 0, 1341.15320
16, 0, 1340.96021
17, 0, 1340.77271
18, 0, 1340.59045
19, 0, 1340.41321
20, 0, 1340.24170
21, 0, 1340.07678
22, 0, 1339.91821
23, 0, 1339.76489
24, 0, 1339.61584
25, 0, 1339.47131
26, 0, 1339.33179
27, 0, 1339.19678
28, 0, 1339.06482
29, 0, 1338.93481
30, 0, 1338.80725
31, 0, 1338.68286
32, 0, 1338.56140
33, 0, 1338.44189
34, 0, 1338.32300
35, 0, 1338.20483
36, 0, 1338.08740
37, 0, 1337.96960
38, 0, 1337.84949
39, 0, 1337.72522
40, 0, 1337.59607
41, 0, 1337.46130
42, 0, 1337.31946
43, 0, 1337.16785
44, 0, 1337.00464
45, 0, 1336.82996
46, 0, 1336.64478
47, 0, 1336.44910
48, 0, 1336.24194
49, 0, 1336.02185
50, 0, 1335.78711
51, 0, 1335.53589
52, 0, 1335.26501
53, 0, 1334.97034
54, 0, 1334.64722
55, 0, 1334.29089
56, 0, 1333.89587
57, 0, 1333.45496
58, 0, 1332.96033
59, 0, 1332.40454
60, 0, 1331.78320
61, 0, 1331.09290
62, 0, 1330.33008
63, 0, 1329.49109
64, 0, 1328.57422
65, 0, 1327.58264
66, 0, 1326.52222
67, 0, 1325.39966
68, 0, 1324.22351
69, 0, 1323.00720
70, 0, 1321.77380
71, 0, 1320.55078
72, 0, 1319.36572
73, 0, 1318.24170
74, 0, 1317.19238
75, 0, 1316.21497
76, 0, 1315.29724
77, 0, 1314.42249
78, 0, 1313.57385
79, 0, 1312.73767
80, 0, 1311.90662
81, 0, 1311.07678
82, 0, 1310.24414
83, 0, 1309.40454
84, 0, 1308.55457
85, 0, 1307.69409
86, 0, 1306.82275
87, 0, 1305.93884
88, 0, 1305.04028
89, 0, 1304.12842
90, 0, 1303.21484
91, 0, 1302.31543
92, 0, 1301.44641
93, 0, 1300.62329
94, 0, 1299.86084
95, 0, 1299.17456
96, 0, 1298.58215
97, 0, 1298.10486
98, 0, 1297.76367
99, 0, 1297.56946
100, 0, 1297.50842
101, 0, 1297.55798
102, 0, 1297.69727
103, 0, 1297.91162
104, 0, 1298.19153
105, 0, 1298.53040
106, 0, 1298.92505
107, 0, 1299.37561
108, 0, 1299.88452
109, 0, 1300.45129
110, 0, 1301.06921
111, 0, 1301.73047
112, 0, 1302.43201
113, 0, 1303.17529
114, 0, 1303.96277
115, 0, 1304.78979
116, 0, 1305.65308
117, 0, 1306.55615
118, 0, 1307.50940
119, 0, 1308.52576
120, 0, 1309.61414
121, 0, 1310.78406
122, 0, 1312.04688
123, 0, 1313.40930
124, 0, 1314.85596
125, 0, 1316.32812
126, 0, 1317.74548
127, 0, 1319.02612
128, 0, 1320.09998
129, 0, 1320.92419
130, 0, 1321.49792
131, 0, 1321.84375
132, 0, 1321.99133
133, 0, 1321.97290
134, 0, 1321.82874
135, 0, 1321.61877
136, 0, 1321.41125
137, 0, 1321.27222
138, 0, 1321.25952
139, 0, 1321.41296
140, 0, 1321.74084
141, 0, 1322.23938
142, 0, 1322.90466
143, 0, 1323.73438
144, 0, 1324.71631
145, 0, 1325.81238
146, 0, 1326.97522
