x, y, z
0, 0, 1343.30273
0.99998, 0, 1343.21191
1.99997, 0, 1343.12219
3.00003, 0, 1343.03271
4.00002, 0, 1342.94177
5, 0, 1342.84790
5.99998, 0, 1342.74854
6.99997, 0, 1342.63977
8.00003, 0, 1342.51721
9.00002, 0, 1342.37805
10, 0, 1342.22449
11, 0, 1342.06006
12, 0, 1341.88745
13, 0, 1341.70789
14, 0, 1341.52283
15, 0, 1341.33557
16, 0, 1341.14978
17, 0, 1340.96777
18, 0, 1340.79089
19, 0, 1340.61975
20, 0, 1340.45532
21, 0, 1340.29797
22, 0, 1340.14709
23, 0, 1340.00146
24, 0, 1339.85950
25, 0, 1339.72156
26, 0, 1339.58813
27, 0, 1339.45862
28, 0, 1339.33167
29, 0, 1339.20630
30, 0, 1339.08276
31, 0, 1338.96179
32, 0, 1338.84314
33, 0, 1338.72559
34, 0, 1338.60791
35, 0, 1338.49023
36, 0, 1338.37268
37, 0, 1338.25415
38, 0, 1338.13269
39, 0, 1338.00598
40, 0, 1337.87207
41, 0, 1337.72876
42, 0, 1337.57275
43, 0, 1337.39966
44, 0, 1337.20679
45, 0, 1336.99524
46, 0, 1336.76770
47, 0, 1336.52637
48, 0, 1336.27222
49, 0, 1336.00513
50, 0, 1335.72351
51, 0, 1335.42493
52, 0, 1335.10620
53, 0, 1334.76270
54, 0, 1334.38879
55, 0, 1333.97705
56, 0, 1333.51855
57, 0, 1333.00269
58, 0, 1332.41846
59, 0, 1331.75696
60, 0, 1331.01489
61, 0, 1330.19141
62, 0, 1329.28564
63, 0, 1328.29565
64, 0, 1327.21765
65, 0, 1326.04443
66, 0, 1324.76733
67, 0, 1323.37744
68, 0, 1321.86755
69, 0, 1320.23572
70, 0, 1318.48975
71, 0, 1316.64221
72, 0, 1314.70703
73, 0, 1312.69666
74, 0, 1310.62085
75, 0, 1308.48486
76, 0, 1306.29102
77, 0, 1304.03992
78, 0, 1301.73132
79, 0, 1299.36658
80, 0, 1296.94971
81, 0, 1294.48596
82, 0, 1291.97913
83, 0, 1289.43127
84, 0, 1286.84375
85, 0, 1284.21851
86, 0, 1281.55566
87, 0, 1278.85291
88, 0, 1276.10852
89, 0, 1273.33008
90, 0, 1270.54626
91, 0, 1267.79602
92, 0, 1265.12122
93, 0, 1262.56274
94, 0, 1260.16003
95, 0, 1257.95068
96, 0, 1255.97888
97, 0, 1254.29895
98, 0, 1252.96680
99, 0, 1252.00964
100, 0, 1251.38538
101, 0, 1251.02600
102, 0, 1250.87012
103, 0, 1250.87500
104, 0, 1251.01501
105, 0, 1251.27551
106, 0, 1251.65369
107, 0, 1252.15906
108, 0, 1252.80920
109, 0, 1253.62195
110, 0, 1254.60486
111, 0, 1255.76538
112, 0, 1257.11743
113, 0, 1258.68091
114, 0, 1260.47083
115, 0, 1262.48230
116, 0, 1264.70813
117, 0, 1267.15027
118, 0, 1269.82239
119, 0, 1272.74292
120, 0, 1275.92297
121, 0, 1279.37769
122, 0, 1283.12805
123, 0, 1287.18323
124, 0, 1291.49194
125, 0, 1295.88367
126, 0, 1300.12817
127, 0, 1303.99048
128, 0, 1307.26965
129, 0, 1309.84167
130, 0, 1311.70166
131, 0, 1312.91040
132, 0, 1313.54919
133, 0, 1313.70532
134, 0, 1313.48914
135, 0, 1313.06812
136, 0, 1312.63135
137, 0, 1312.36328
138, 0, 1312.42493
139, 0, 1312.92566
140, 0, 1313.89026
141, 0, 1315.30823
142, 0, 1317.17004
143, 0, 1319.46899
144, 0, 1322.17175
145, 0, 1325.17249
146, 0, 1328.34033
147, 0, 1331.55676
148, 0, 1334.72791
149, 0, 1337.78210
150, 0, 1340.65845
151, 0, 1343.31262
152, 0, 1345.71912
153, 0, 1347.86768
154, 0, 1349.75342
155, 0, 1351.36682
156, 0, 1352.70154
157, 0, 1353.76160
158, 0, 1354.56116
159, 0, 1355.11841
160, 0, 1355.44531
161, 0, 1355.55725
162, 0, 1355.47961
163, 0, 1355.24609
164, 0, 1354.89160
