x, y, z
0, 0, 1337.98523
0.99998, 0, 1338.00256
1.99997, 0, 1338.00977
3.00003, 0, 1338.00598
4.00002, 0, 1337.99121
5, 0, 1337.96875
5.99998, 0, 1337.94287
6.99997, 0, 1337.91736
8.00003, 0, 1337.89539
9.00002, 0, 1337.87891
10, 0, 1337.87000
11, 0, 1337.86975
12, 0, 1337.87854
13, 0, 1337.89648
14, 0, 1337.92310
15, 0, 1337.95911
16, 0, 1338.00525
17, 0, 1338.06116
18, 0, 1338.12610
19, 0, 1338.19836
20, 0, 1338.27625
21, 0, 1338.35718
22, 0, 1338.43689
23, 0, 1338.51111
24, 0, 1338.57605
25, 0, 1338.63232
26, 0, 1338.68103
27, 0, 1338.72205
28, 0, 1338.75342
29, 0, 1338.77246
30, 0, 1338.77820
31, 0, 1338.76868
32, 0, 1338.74023
33, 0, 1338.68860
34, 0, 1338.61133
35, 0, 1338.51245
36, 0, 1338.39844
37, 0, 1338.27515
38, 0, 1338.14600
39, 0, 1338.01294
40, 0, 1337.87512
41, 0, 1337.73035
42, 0, 1337.57422
43, 0, 1337.40173
44, 0, 1337.20935
45, 0, 1336.99805
46, 0, 1336.77051
47, 0, 1336.52893
48, 0, 1336.27454
49, 0, 1336.00708
50, 0, 1335.72534
51, 0, 1335.42676
52, 0, 1335.10791
53, 0, 1334.76453
54, 0, 1334.39062
55, 0, 1333.97900
56, 0, 1333.52063
57, 0, 1333.00476
58, 0, 1332.42065
59, 0, 1331.75928
60, 0, 1331.01733
61, 0, 1330.19385
62, 0, 1329.28796
63, 0, 1328.29797
64, 0, 1327.21985
65, 0, 1326.04663
66, 0, 1324.76941
67, 0, 1323.37927
68, 0, 1321.86902
69, 0, 1320.23694
70, 0, 1318.49072
71, 0, 1316.64294
72, 0, 1314.70740
73, 0, 1312.69666
74, 0, 1310.62048
75, 0, 1308.48425
76, 0, 1306.29016
77, 0, 1304.03882
78, 0, 1301.73059
79, 0, 1299.36694
80, 0, 1296.95349
81, 0, 1294.49695
82, 0, 1292.00342
83, 0, 1289.47803
84, 0, 1286.92505
85, 0, 1284.34949
86, 0, 1281.75562
87, 0, 1279.14673
88, 0, 1276.52466
89, 0, 1273.89111
90, 0, 1271.24927
91, 0, 1268.60168
92, 0, 1265.94983
93, 0, 1263.29468
94, 0, 1260.63806
95, 0, 1257.98560
96, 0, 1255.34424
97, 0, 1252.72009
98, 0, 1250.11853
99, 0, 1247.54480
100, 0, 1245.00623
101, 0, 1242.51050
102, 0, 1240.06482
103, 0, 1237.67554
104, 0, 1235.35083
105, 0, 1233.10291
106, 0, 1230.94446
107, 0, 1228.88745
108, 0, 1226.94458
109, 0, 1225.13745
110, 0, 1223.50598
111, 0, 1222.10229
112, 0, 1220.98254
113, 0, 1220.19849
114, 0, 1219.77783
115, 0, 1219.70166
