x, y, z
157, 0, 1339.98206
158, 0, 1340.40308
159, 0, 1340.71057
160, 0, 1340.91064
161, 0, 1341.01086
162, 0, 1341.02344
163, 0, 1340.96448
164, 0, 1340.85034
165, 0, 1340.69373
166, 0, 1340.50598
167, 0, 1340.29993
168, 0, 1340.08838
169, 0, 1339.88147
170, 0, 1339.68213
171, 0, 1339.48987
172, 0, 1339.30322
173, 0, 1339.12146
174, 0, 1338.94446
175, 0, 1338.77466
176, 0, 1338.61475
177, 0, 1338.46765
178, 0, 1338.33582
179, 0, 1338.22058
180, 0, 1338.12183
181, 0, 1338.03833
182, 0, 1337.96765
183, 0, 1337.90735
184, 0, 1337.85608
185, 0, 1337.81677
186, 0, 1337.79358
187, 0, 1337.78967
188, 0, 1337.80713
189, 0, 1337.84619
190, 0, 1337.90649
191, 0, 1337.98596
192, 0, 1338.08069
193, 0, 1338.18542
194, 0, 1338.29614
195, 0, 1338.41296
196, 0, 1338.53687
197, 0, 1338.66748
198, 0, 1338.80261
199, 0, 1338.93982
200, 0, 1339.07837
201, 0, 1339.21716
202, 0, 1339.35339
203, 0, 1339.48279
204, 0, 1339.60156
205, 0, 1339.70984
206, 0, 1339.80786
207, 0, 1339.89478
208, 0, 1339.96814
209, 0, 1340.02527
210, 0, 1340.06543
0, 1, 1343.88110
0.99998, 1, 1343.72070
1.99997, 1, 1343.55640
3.00003, 1, 1343.38586
4.00002, 1, 1343.20679
5, 1, 1343.02222
5.99998, 1, 1342.83508
6.99997, 1, 1342.64587
8.00003, 1, 1342.45239
9.00002, 1, 1342.25232
10, 1, 1342.04968
11, 1, 1341.84766
12, 1, 1341.64746
13, 1, 1341.44763
14, 1, 1341.24609
15, 1, 1341.04663
16, 1, 1340.85242
17, 1, 1340.66479
18, 1, 1340.48267
19, 1, 1340.30457
20, 1, 1340.13257
21, 1, 1339.96851
22, 1, 1339.81201
23, 1, 1339.66089
24, 1, 1339.51282
25, 1, 1339.36951
26, 1, 1339.23230
27, 1, 1339.10083
28, 1, 1338.97266
29, 1, 1338.84497
30, 1, 1338.71997
31, 1, 1338.59949
32, 1, 1338.48340
33, 1, 1338.36975
34, 1, 1338.25586
35, 1, 1338.14331
36, 1, 1338.03296
37, 1, 1337.92383
38, 1, 1337.81299
39, 1, 1337.69690
40, 1, 1337.57654
41, 1, 1337.45178
42, 1, 1337.32080
43, 1, 1337.17932
44, 1, 1337.02319
45, 1, 1336.85486
46, 1, 1336.67664
47, 1, 1336.48914
48, 1, 1336.29150
49, 1, 1336.08142
50, 1, 1335.85803
51, 1, 1335.61963
52, 1, 1335.36316
53, 1, 1335.08423
54, 1, 1334.77747
55, 1, 1334.43860
56, 1, 1334.06213
57, 1, 1333.63965
58, 1, 1333.16040
59, 1, 1332.61304
60, 1, 1331.99475
61, 1, 1331.30237
62, 1, 1330.53113
63, 1, 1329.67444
64, 1, 1328.72766
65, 1, 1327.69373
66, 1, 1326.57739
67, 1, 1325.38293
68, 1, 1324.11414
69, 1, 1322.77844
70, 1, 1321.40283
71, 1, 1320.01819
72, 1, 1318.65454
73, 1, 1317.33948
74, 1, 1316.09216
75, 1, 1314.90503
76, 1, 1313.76270
77, 1, 1312.64734
78, 1, 1311.54126
79, 1, 1310.42932
80, 1, 1309.30957
81, 1, 1308.18188
82, 1, 1307.04480
83, 1, 1305.89453
84, 1, 1304.72681
85, 1, 1303.54578
86, 1, 1302.35376
87, 1, 1301.14880
88, 1, 1299.92456
89, 1, 1298.67651
90, 1, 1297.42712
91, 1, 1296.20154
92, 1, 1295.02234
93, 1, 1293.90881
94, 1, 1292.87793
95, 1, 1291.94312
96, 1, 1291.12146
97, 1, 1290.43958
98, 1, 1289.93567
99, 1, 1289.64331
100, 1, 1289.52185
101, 1, 1289.52686
102, 1, 1289.62915
103, 1, 1289.81384
104, 1, 1290.07593
105, 1, 1290.40942
106, 1, 1290.81372
107, 1, 1291.29407
108, 1, 1291.86047
109, 1, 1292.52173
110, 1, 1293.26270
111, 1, 1294.06909
112, 1, 1294.93579
113, 1, 1295.86926
114, 1, 1296.88123
115, 1, 1297.95618
116, 1, 1299.08582
117, 1, 1300.27612
118, 1, 1301.54663
119, 1, 1302.92175
120, 1, 1304.40613
121, 1, 1306.00879
122, 1, 1307.74976
123, 1, 1309.65637
124, 1, 1311.73389
125, 1, 1313.86450
126, 1, 1315.90710
127, 1, 1317.72729
128, 1, 1319.20618
129, 1, 1320.26501
130, 1, 1320.93701
131, 1, 1321.28577
132, 1, 1321.37170
133, 1, 1321.24170
134, 1, 1320.93921
135, 1, 1320.56543
136, 1, 1320.22107
137, 1, 1319.99683
138, 1, 1319.97754
139, 1, 1320.22888
140, 1, 1320.73169
141, 1, 1321.45923
142, 1, 1322.40247
143, 1, 1323.57092
144, 1, 1324.97083
145, 1, 1326.52417
146, 1, 1328.14868
147, 1, 1329.77979
148, 1, 1331.37329
149, 1, 1332.90039
150, 1, 1334.32922
151, 1, 1335.63867
152, 1, 1336.81909
153, 1, 1337.86975
154, 1, 1338.79358
155, 1, 1339.58252
156, 1, 1340.23108
157, 1, 1340.73999
158, 1, 1341.11816
159, 1, 1341.37927
160, 1, 1341.52466
161, 1, 1341.56116
162, 1, 1341.50342
163, 1, 1341.37231
164, 1, 1341.19080
165, 1, 1340.96899
166, 1, 1340.71777
167, 1, 1340.45093
168, 1, 1340.18506
169, 1, 1339.93494
170, 1, 1339.69958
171, 1, 1339.47583
172, 1, 1339.26099
173, 1, 1339.05298
174, 1, 1338.85107
175, 1, 1338.65759
176, 1, 1338.47607
177, 1, 1338.30920
178, 1, 1338.15930
179, 1, 1338.02783
180, 1, 1337.91455
181, 1, 1337.81812
182, 1, 1337.73572
183, 1, 1337.66309
184, 1, 1337.59668
185, 1, 1337.54236
186, 1, 1337.50623
187, 1, 1337.49231
188, 1, 1337.50220
189, 1, 1337.53601
190, 1, 1337.59399
191, 1, 1337.67480
192, 1, 1337.77393
193, 1, 1337.88428
194, 1, 1337.99841
195, 1, 1338.11975
196, 1, 1338.25122
197, 1, 1338.39270
198, 1, 1338.54028
199, 1, 1338.68884
200, 1, 1338.83972
201, 1, 1338.99304
202, 1, 1339.14575
203, 1, 1339.29114
204, 1, 1339.42224
205, 1, 1339.54175
206, 1, 1339.65210
207, 1, 1339.75208
208, 1, 1339.83765
209, 1, 1339.90344
210, 1, 1339.95056
0, 2.00001, 1343.74146
0.99998, 2.00001, 1343.58130
1.99997, 2.00001, 1343.41748
3.00003, 2.00001, 1343.24670
4.00002, 2.00001, 1343.06201
5, 2.00001, 1342.87170
5.99998, 2.00001, 1342.68042
6.99997, 2.00001, 1342.48901
8.00003, 2.00001, 1342.29382
9.00002, 2.00001, 1342.08752
10, 2.00001, 1341.87915
11, 2.00001, 1341.67395
12, 2.00001, 1341.47278
13, 2.00001, 1341.27295
14, 2.00001, 1341.06738
15, 2.00001, 1340.86450
16, 2.00001, 1340.66882
17, 2.00001, 1340.48169
18, 2.00001, 1340.30090
19, 2.00001, 1340.12134
20, 2.00001, 1339.94861
21, 2.00001, 1339.78564
22, 2.00001, 1339.63184
23, 2.00001, 1339.48401
24, 2.00001, 1339.33606
25, 2.00001, 1339.19336
26, 2.00001, 1339.05884
27, 2.00001, 1338.93176
28, 2.00001, 1338.80872
29, 2.00001, 1338.68262
30, 2.00001, 1338.55981
31, 2.00001, 1338.44360
32, 2.00001, 1338.33398
33, 2.00001, 1338.22766
34, 2.00001, 1338.11853
35, 2.00001, 1338.01160
36, 2.00001, 1337.90906
37, 2.00001, 1337.80994
38, 2.00001, 1337.71021
39, 2.00001, 1337.60278
40, 2.00001, 1337.49231
41, 2.00001, 1337.38025
42, 2.00001, 1337.26453
43, 2.00001, 1337.13977
44, 2.00001, 1336.99609
45, 2.00001, 1336.84119
46, 2.00001, 1336.67896
47, 2.00001, 1336.51001
48, 2.00001, 1336.33240
49, 2.00001, 1336.14233
50, 2.00001, 1335.94043
51, 2.00001, 1335.72534
52, 2.00001, 1335.49414
53, 2.00001, 1335.24219
54, 2.00001, 1334.96265
55, 2.00001, 1334.65356
56, 2.00001, 1334.30994
57, 2.00001, 1333.92371
58, 2.00001, 1333.48120
59, 2.00001, 1332.96350
60, 2.00001, 1332.37256
61, 2.00001, 1331.70557
62, 2.00001, 1330.95496
63, 2.00001, 1330.11047
64, 2.00001, 1329.16113
65, 2.00001, 1328.11462
66, 2.00001, 1326.97815
67, 2.00001, 1325.75708
68, 2.00001, 1324.45276
69, 2.00001, 1323.06238
70, 2.00001, 1321.62671
71, 2.00001, 1320.18298
72, 2.00001, 1318.76538
73, 2.00001, 1317.40845
74, 2.00001, 1316.14624
75, 2.00001, 1314.95642
76, 2.00001, 1313.81653
77, 2.00001, 1312.70569
78, 2.00001, 1311.60193
79, 2.00001, 1310.48108
80, 2.00001, 1309.34961
81, 2.00001, 1308.21069
82, 2.00001, 1307.06360
83, 2.00001, 1305.90369
84, 2.00001, 1304.72107
85, 2.00001, 1303.52808
86, 2.00001, 1302.33093
87, 2.00001, 1301.12830
88, 2.00001, 1299.90881
89, 2.00001, 1298.65039
90, 2.00001, 1297.39392
91, 2.00001, 1296.17029
92, 2.00001, 1295.00232
93, 2.00001, 1293.90881
94, 2.00001, 1292.90552
95, 2.00001, 1291.99670
96, 2.00001, 1291.19006
97, 2.00001, 1290.50684
98, 2.00001, 1289.99658
99, 2.00001, 1289.74487
100, 2.00001, 1289.65662
101, 2.00001, 1289.67383
102, 2.00001, 1289.76990
103, 2.00001, 1289.93848
104, 2.00001, 1290.18677
105, 2.00001, 1290.50867
106, 2.00001, 1290.90576
107, 2.00001, 1291.38660
108, 2.00001, 1291.96753
109, 2.00001, 1292.67297
110, 2.00001, 1293.46655
111, 2.00001, 1294.32288
112, 2.00001, 1295.22986
113, 2.00001, 1296.19568
114, 2.00001, 1297.25378
115, 2.00001, 1298.36267
116, 2.00001, 1299.50854
117, 2.00001, 1300.70166
118, 2.00001, 1301.97217
119, 2.00001, 1303.36621
120, 2.00001, 1304.87231
121, 2.00001, 1306.49475
122, 2.00001, 1308.25708
123, 2.00001, 1310.21094
124, 2.00001, 1312.43420
125, 2.00001, 1314.72437
126, 2.00001, 1316.90344
127, 2.00001, 1318.81653
128, 2.00001, 1320.31689
129, 2.00001, 1321.26965
130, 2.00001, 1321.78076
131, 2.00001, 1321.95752
132, 2.00001, 1321.88757
133, 2.00001, 1321.62341
134, 2.00001, 1321.17139
135, 2.00001, 1320.68030
136, 2.00001, 1320.25793
137, 2.00001, 1319.98840
138, 2.00001, 1319.96191
139, 2.00001, 1320.28906
140, 2.00001, 1320.88440
141, 2.00001, 1321.69568
142, 2.00001, 1322.70862
143, 2.00001, 1323.94946
144, 2.00001, 1325.48450
145, 2.00001, 1327.17188
146, 2.00001, 1328.90674
147, 2.00001, 1330.61926
148, 2.00001, 1332.26746
149, 2.00001, 1333.83655
150, 2.00001, 1335.28638
151, 2.00001, 1336.59802
152, 2.00001, 1337.76721
153, 2.00001, 1338.79980
154, 2.00001, 1339.71094
155, 2.00001, 1340.48254
156, 2.00001, 1341.10486
157, 2.00001, 1341.57581
158, 2.00001, 1341.90454
159, 2.00001, 1342.11682
160, 2.00001, 1342.20190
161, 2.00001, 1342.16577
162, 2.00001, 1342.02698
163, 2.00001, 1341.81262
164, 2.00001, 1341.55774
165, 2.00001, 1341.26428
166, 2.00001, 1340.94189
167, 2.00001, 1340.60608
168, 2.00001, 1340.27771
169, 2.00001, 1339.98206
170, 2.00001, 1339.70837
171, 2.00001, 1339.45032
172, 2.00001, 1339.20459
173, 2.00001, 1338.96851
174, 2.00001, 1338.73877
175, 2.00001, 1338.51953
176, 2.00001, 1338.31445
177, 2.00001, 1338.12598
178, 2.00001, 1337.95605
179, 2.00001, 1337.80676
180, 2.00001, 1337.67737
181, 2.00001, 1337.56653
182, 2.00001, 1337.47156
183, 2.00001, 1337.38672
184, 2.00001, 1337.30188
185, 2.00001, 1337.22986
186, 2.00001, 1337.17920
187, 2.00001, 1337.15430
188, 2.00001, 1337.15637
189, 2.00001, 1337.18347
190, 2.00001, 1337.23853
191, 2.00001, 1337.32068
192, 2.00001, 1337.42566
193, 2.00001, 1337.54395
194, 2.00001, 1337.65979
195, 2.00001, 1337.78491
196, 2.00001, 1337.92517
197, 2.00001, 1338.07971
198, 2.00001, 1338.24255
199, 2.00001, 1338.40247
200, 2.00001, 1338.56641
201, 2.00001, 1338.73608
202, 2.00001, 1338.90808
203, 2.00001, 1339.07324
204, 2.00001, 1339.21631
205, 2.00001, 1339.34766
206, 2.00001, 1339.47180
207, 2.00001, 1339.58740
208, 2.00001, 1339.68799
209, 2.00001, 1339.76245
210, 2.00001, 1339.81689
0, 2.99999, 1343.58228
0.99998, 2.99999, 1343.42090
1.99997, 2.99999, 1343.25659
3.00003, 2.99999, 1343.08618
4.00002, 2.99999, 1342.89331
5, 2.99999, 1342.69604
5.99998, 2.99999, 1342.49976
6.99997, 2.99999, 1342.30542
8.00003, 2.99999, 1342.10986
9.00002, 2.99999, 1341.89478
10, 2.99999, 1341.68042
11, 2.99999, 1341.47180
12, 2.99999, 1341.26990
13, 2.99999, 1341.07166
14, 2.99999, 1340.86047
15, 2.99999, 1340.65417
16, 2.99999, 1340.45740
17, 2.99999, 1340.27100
18, 2.99999, 1340.09277
19, 2.99999, 1339.91077
20, 2.99999, 1339.73730
21, 2.99999, 1339.57520
22, 2.99999, 1339.42432
23, 2.99999, 1339.28125
24, 2.99999, 1339.13196
25, 2.99999, 1338.99011
26, 2.99999, 1338.85815
27, 2.99999, 1338.73584
28, 2.99999, 1338.61951
29, 2.99999, 1338.49377
30, 2.99999, 1338.37354
31, 2.99999, 1338.26208
32, 2.99999, 1338.15942
33, 2.99999, 1338.06213
34, 2.99999, 1337.95703
35, 2.99999, 1337.85632
36, 2.99999, 1337.76221
37, 2.99999, 1337.67383
38, 2.99999, 1337.58716
39, 2.99999, 1337.48755
40, 2.99999, 1337.38757
41, 2.99999, 1337.28870
42, 2.99999, 1337.18958
43, 2.99999, 1337.08447
44, 2.99999, 1336.95312
45, 2.99999, 1336.81372
46, 2.99999, 1336.67004
47, 2.99999, 1336.52185
48, 2.99999, 1336.36694
49, 2.99999, 1336.19849
50, 2.99999, 1336.01978
51, 2.99999, 1335.83008
52, 2.99999, 1335.62622
53, 2.99999, 1335.40369
54, 2.99999, 1335.15271
55, 2.99999, 1334.87488
56, 2.99999, 1334.56628
57, 2.99999, 1334.21936
58, 2.99999, 1333.82043
59, 2.99999, 1333.33521
60, 2.99999, 1332.77783
61, 2.99999, 1332.14246
62, 2.99999, 1331.41760
63, 2.99999, 1330.58972
64, 2.99999, 1329.63623
65, 2.99999, 1328.57458
66, 2.99999, 1327.41370
67, 2.99999, 1326.16138
68, 2.99999, 1324.82080
69, 2.99999, 1323.36646
70, 2.99999, 1321.86597
71, 2.99999, 1320.35925
72, 2.99999, 1318.88306
73, 2.99999, 1317.47620
74, 2.99999, 1316.20300
75, 2.99999, 1315.01050
76, 2.99999, 1313.87219
77, 2.99999, 1312.76501
78, 2.99999, 1311.66541
79, 2.99999, 1310.53162
80, 2.99999, 1309.38647
81, 2.99999, 1308.23352
82, 2.99999, 1307.07336
83, 2.99999, 1305.90259
84, 2.99999, 1304.69885
85, 2.99999, 1303.48999
86, 2.99999, 1302.28357
87, 2.99999, 1301.08057
88, 2.99999, 1299.87146
89, 2.99999, 1298.59729
90, 2.99999, 1297.33691
91, 2.99999, 1296.12073
92, 2.99999, 1294.97070
93, 2.99999, 1293.90637
94, 2.99999, 1292.94617
95, 2.99999, 1292.08252
96, 2.99999, 1291.31165
97, 2.99999, 1290.64050
98, 2.99999, 1290.11145
99, 2.99999, 1289.91736
100, 2.99999, 1289.85376
101, 2.99999, 1289.86731
102, 2.99999, 1289.94153
103, 2.99999, 1290.07812
104, 2.99999, 1290.30347
105, 2.99999, 1290.60583
106, 2.99999, 1290.99194
107, 2.99999, 1291.47327
108, 2.99999, 1292.06689
109, 2.99999, 1292.83142
110, 2.99999, 1293.69116
111, 2.99999, 1294.61304
112, 2.99999, 1295.57495
113, 2.99999, 1296.57520
114, 2.99999, 1297.69312
115, 2.99999, 1298.83557
116, 2.99999, 1299.99365
117, 2.99999, 1301.18530
118, 2.99999, 1302.44727
119, 2.99999, 1303.86841
120, 2.99999, 1305.40259
121, 2.99999, 1307.05505
122, 2.99999, 1308.84741
123, 2.99999, 1310.83301
124, 2.99999, 1313.24121
125, 2.99999, 1315.70288
126, 2.99999, 1318.02173
127, 2.99999, 1320.02930
128, 2.99999, 1321.55981
129, 2.99999, 1322.35583
130, 2.99999, 1322.66052
131, 2.99999, 1322.61829
132, 2.99999, 1322.35388
133, 2.99999, 1321.94849
134, 2.99999, 1321.32666
135, 2.99999, 1320.73291
136, 2.99999, 1320.26147
137, 2.99999, 1319.97339
138, 2.99999, 1319.94458
139, 2.99999, 1320.38831
140, 2.99999, 1321.09619
141, 2.99999, 1322.00671
142, 2.99999, 1323.10022
143, 2.99999, 1324.40173
144, 2.99999, 1326.10107
145, 2.99999, 1327.92908
146, 2.99999, 1329.77661
147, 2.99999, 1331.57227
148, 2.99999, 1333.26965
149, 2.99999, 1334.87903
150, 2.99999, 1336.34082
151, 2.99999, 1337.64587
152, 2.99999, 1338.79712
153, 2.99999, 1339.80371
154, 2.99999, 1340.70276
155, 2.99999, 1341.45679
156, 2.99999, 1342.05493
157, 2.99999, 1342.48987
158, 2.99999, 1342.76343
159, 2.99999, 1342.92542
160, 2.99999, 1342.93994
161, 2.99999, 1342.82043
162, 2.99999, 1342.59094
163, 2.99999, 1342.28076
164, 2.99999, 1341.94763
165, 2.99999, 1341.57446
166, 2.99999, 1341.17358
167, 2.99999, 1340.76282
168, 2.99999, 1340.36328
169, 2.99999, 1340.02124
170, 2.99999, 1339.70483
171, 2.99999, 1339.40784
172, 2.99999, 1339.12805
173, 2.99999, 1338.86243
174, 2.99999, 1338.60266
175, 2.99999, 1338.35669
176, 2.99999, 1338.12744
177, 2.99999, 1337.91638
178, 2.99999, 1337.72498
179, 2.99999, 1337.55615
180, 2.99999, 1337.40796
181, 2.99999, 1337.27954
182, 2.99999, 1337.16956
183, 2.99999, 1337.07263
184, 2.99999, 1336.96533
185, 2.99999, 1336.87463
186, 2.99999, 1336.80884
187, 2.99999, 1336.77234
188, 2.99999, 1336.76599
189, 2.99999, 1336.78479
190, 2.99999, 1336.83533
191, 2.99999, 1336.91724
192, 2.99999, 1337.02734
193, 2.99999, 1337.15625
194, 2.99999, 1337.27148
195, 2.99999, 1337.40161
196, 2.99999, 1337.55212
197, 2.99999, 1337.72168
198, 2.99999, 1337.90356
199, 2.99999, 1338.07458
200, 2.99999, 1338.25305
201, 2.99999, 1338.44055
202, 2.99999, 1338.63379
203, 2.99999, 1338.82324
204, 2.99999, 1338.97754
205, 2.99999, 1339.12268
206, 2.99999, 1339.26282
207, 2.99999, 1339.39624
208, 2.99999, 1339.51575
209, 2.99999, 1339.59839
210, 2.99999, 1339.66150
0, 4, 1343.40356
0.99998, 4, 1343.23779
1.99997, 4, 1343.06726
3.00003, 4, 1342.88831
4.00002, 4, 1342.69385
5, 4, 1342.49243
5.99998, 4, 1342.28967
6.99997, 4, 1342.08704
8.00003, 4, 1341.88159
9.00002, 4, 1341.66626
10, 4, 1341.45020
11, 4, 1341.23853
12, 4, 1341.03186
13, 4, 1340.82751
14, 4, 1340.61865
15, 4, 1340.41333
16, 4, 1340.21594
17, 4, 1340.02783
18, 4, 1339.84680
19, 4, 1339.66785
20, 4, 1339.49658
21, 4, 1339.33557
22, 4, 1339.18420
23, 4, 1339.03967
24, 4, 1338.89539
25, 4, 1338.75732
26, 4, 1338.62805
27, 4, 1338.50696
28, 4, 1338.39075
29, 4, 1338.27246
30, 4, 1338.15857
31, 4, 1338.05249
32, 4, 1337.95410
33, 4, 1337.86060
34, 4, 1337.76575
35, 4, 1337.67480
36, 4, 1337.58972
37, 4, 1337.50952
38, 4, 1337.43018
39, 4, 1337.34509
40, 4, 1337.25879
41, 4, 1337.17322
42, 4, 1337.08667
43, 4, 1336.99365
44, 4, 1336.88489
45, 4, 1336.76794
46, 4, 1336.64648
47, 4, 1336.52063
48, 4, 1336.38831
49, 4, 1336.24561
50, 4, 1336.09338
51, 4, 1335.93054
52, 4, 1335.75439
53, 4, 1335.56018
54, 4, 1335.34167
55, 4, 1335.09741
56, 4, 1334.82373
57, 4, 1334.51270
58, 4, 1334.15051
59, 4, 1333.71570
60, 4, 1333.20581
61, 4, 1332.61096
62, 4, 1331.91516
63, 4, 1331.10059
64, 4, 1330.15088
65, 4, 1329.07446
66, 4, 1327.88208
67, 4, 1326.58313
68, 4, 1325.18201
69, 4, 1323.67957
70, 4, 1322.12231
71, 4, 1320.55640
72, 4, 1319.02966
73, 4, 1317.59204
74, 4, 1316.28589
75, 4, 1315.07983
76, 4, 1313.93652
77, 4, 1312.82312
78, 4, 1311.71191
79, 4, 1310.57666
80, 4, 1309.42236
81, 4, 1308.25232
82, 4, 1307.06836
83, 4, 1305.87048
84, 4, 1304.65271
85, 4, 1303.42859
86, 4, 1302.20447
87, 4, 1300.98108
88, 4, 1299.75061
89, 4, 1298.49390
90, 4, 1297.25146
91, 4, 1296.05542
92, 4, 1294.93396
93, 4, 1293.91382
94, 4, 1293.01282
95, 4, 1292.22205
96, 4, 1291.52930
97, 4, 1290.93848
98, 4, 1290.48730
99, 4, 1290.25635
100, 4, 1290.15283
101, 4, 1290.12549
102, 4, 1290.15662
103, 4, 1290.25037
104, 4, 1290.42603
105, 4, 1290.69177
106, 4, 1291.06311
107, 4, 1291.55847
108, 4, 1292.19800
109, 4, 1293.00366
110, 4, 1293.93274
111, 4, 1294.94495
112, 4, 1296.00623
113, 4, 1297.09900
114, 4, 1298.23987
115, 4, 1299.39075
116, 4, 1300.55237
117, 4, 1301.75122
118, 4, 1303.03198
119, 4, 1304.45264
120, 4, 1306.01038
121, 4, 1307.71973
122, 4, 1309.61792
123, 4, 1311.76904
124, 4, 1314.24951
125, 4, 1316.82190
126, 4, 1319.24866
127, 4, 1321.29993
128, 4, 1322.75488
129, 4, 1323.44458
130, 4, 1323.52844
131, 4, 1323.20618
132, 4, 1322.65735
133, 4, 1322.00659
134, 4, 1321.29944
135, 4, 1320.68103
136, 4, 1320.23547
137, 4, 1320.02283
138, 4, 1320.11621
139, 4, 1320.61255
140, 4, 1321.40857
141, 4, 1322.43628
142, 4, 1323.67261
143, 4, 1325.14148
144, 4, 1326.90771
145, 4, 1328.82251
146, 4, 1330.76758
147, 4, 1332.65332
148, 4, 1334.41602
149, 4, 1336.03064
150, 4, 1337.47583
151, 4, 1338.75879
152, 4, 1339.89172
153, 4, 1340.88391
154, 4, 1341.74939
155, 4, 1342.47632
156, 4, 1343.05627
157, 4, 1343.47510
158, 4, 1343.71985
159, 4, 1343.80066
160, 4, 1343.71960
161, 4, 1343.50391
162, 4, 1343.18457
163, 4, 1342.79004
164, 4, 1342.35425
165, 4, 1341.88525
166, 4, 1341.40027
167, 4, 1340.91943
168, 4, 1340.46326
169, 4, 1340.05505
170, 4, 1339.68298
171, 4, 1339.33997
172, 4, 1339.02112
173, 4, 1338.72131
174, 4, 1338.43481
175, 4, 1338.16431
176, 4, 1337.91211
177, 4, 1337.67944
178, 4, 1337.46704
179, 4, 1337.27588
180, 4, 1337.10498
181, 4, 1336.95349
182, 4, 1336.81897
183, 4, 1336.69653
184, 4, 1336.57654
185, 4, 1336.47241
186, 4, 1336.39270
187, 4, 1336.34265
188, 4, 1336.32422
189, 4, 1336.33618
190, 4, 1336.38147
191, 4, 1336.45923
192, 4, 1336.56531
193, 4, 1336.69067
194, 4, 1336.81958
195, 4, 1336.96362
196, 4, 1337.12720
197, 4, 1337.30920
198, 4, 1337.50281
199, 4, 1337.69629
200, 4, 1337.89563
201, 4, 1338.10205
202, 4, 1338.31152
203, 4, 1338.51428
204, 4, 1338.69482
205, 4, 1338.86292
