x, y, z
0, 0, 1341.10107
0.99998, 0, 1341.05750
1.99997, 0, 1341.00916
3.00003, 0, 1340.95508
4.00002, 0, 1340.89417
5, 0, 1340.82727
5.99998, 0, 1340.75525
6.99997, 0, 1340.67749
8.00003, 0, 1340.59326
9.00002, 0, 1340.50195
10, 0, 1340.40552
11, 0, 1340.30652
12, 0, 1340.20667
13, 0, 1340.10645
14, 0, 1340.00671
15, 0, 1339.90979
16, 0, 1339.81848
17, 0, 1339.73474
18, 0, 1339.65930
19, 0, 1339.59216
20, 0, 1339.53259
21, 0, 1339.47937
22, 0, 1339.42969
23, 0, 1339.38025
24, 0, 1339.32837
25, 0, 1339.27429
26, 0, 1339.21887
27, 0, 1339.16162
28, 0, 1339.10107
29, 0, 1339.03564
30, 0, 1338.96521
31, 0, 1338.88965
32, 0, 1338.80750
33, 0, 1338.71655
34, 0, 1338.61511
35, 0, 1338.50488
36, 0, 1338.38867
37, 0, 1338.26819
38, 0, 1338.14368
39, 0, 1338.01428
40, 0, 1337.87891
41, 0, 1337.73499
42, 0, 1337.57886
43, 0, 1337.40601
44, 0, 1337.21338
45, 0, 1337.00195
46, 0, 1336.77441
47, 0, 1336.53296
48, 0, 1336.27869
49, 0, 1336.01147
50, 0, 1335.72986
51, 0, 1335.43127
52, 0, 1335.11255
53, 0, 1334.76904
54, 0, 1334.39526
55, 0, 1333.98364
56, 0, 1333.52502
57, 0, 1333.00916
58, 0, 1332.42493
59, 0, 1331.76355
60, 0, 1331.02148
61, 0, 1330.19800
62, 0, 1329.29211
63, 0, 1328.30212
64, 0, 1327.22412
65, 0, 1326.05090
66, 0, 1324.77380
67, 0, 1323.38379
68, 0, 1321.87366
69, 0, 1320.24182
70, 0, 1318.49573
71, 0, 1316.64807
72, 0, 1314.71265
73, 0, 1312.70203
74, 0, 1310.62610
75, 0, 1308.48999
76, 0, 1306.29602
77, 0, 1304.04468
78, 0, 1301.73621
79, 0, 1299.37195
80, 0, 1296.95667
81, 0, 1294.49646
82, 0, 1291.99597
83, 0, 1289.45886
84, 0, 1286.88794
85, 0, 1284.28662
86, 0, 1281.65710
87, 0, 1278.99939
88, 0, 1276.31384
89, 0, 1273.60510
90, 0, 1270.88953
91, 0, 1268.18860
92, 0, 1265.52466
93, 0, 1262.91956
94, 0, 1260.39429
95, 0, 1257.97144
96, 0, 1255.67688
97, 0, 1253.54187
98, 0, 1251.59753
99, 0, 1249.86047
100, 0, 1248.31189
101, 0, 1246.91968
102, 0, 1245.65454
103, 0, 1244.49707
104, 0, 1243.43762
105, 0, 1242.47559
106, 0, 1241.61755
107, 0, 1240.87573
108, 0, 1240.26807
109, 0, 1239.81860
110, 0, 1239.55884
111, 0, 1239.52881
112, 0, 1239.77612
113, 0, 1240.34827
114, 0, 1241.27197
115, 0, 1242.52649
116, 0, 1244.07410
117, 0, 1245.88269
118, 0, 1247.93323
119, 0, 1250.21448
120, 0, 1252.71277
121, 0, 1255.42041
122, 0, 1258.33789
123, 0, 1261.46399
124, 0, 1264.76855
125, 0, 1268.15869
126, 0, 1271.51111
127, 0, 1274.70154
