x, y, z
0, 0, 1344.19189
0.99998, 0, 1344.00720
1.99997, 0, 1343.81677
3.00003, 0, 1343.61938
4.00002, 0, 1343.41443
5, 0, 1343.20422
5.99998, 0, 1342.99133
6.99997, 0, 1342.77759
8.00003, 0, 1342.56348
9.00002, 0, 1342.34961
10, 0, 1342.13733
11, 0, 1341.92798
12, 0, 1341.72205
13, 0, 1341.51855
14, 0, 1341.31714
15, 0, 1341.11914
16, 0, 1340.92615
17, 0, 1340.73877
18, 0, 1340.55676
19, 0, 1340.37964
20, 0, 1340.20825
21, 0, 1340.04333
22, 0, 1339.88477
23, 0, 1339.73145
24, 0, 1339.58240
25, 0, 1339.43787
26, 0, 1339.29834
27, 0, 1339.16333
28, 0, 1339.03137
29, 0, 1338.90137
30, 0, 1338.77380
31, 0, 1338.64941
32, 0, 1338.52795
33, 0, 1338.40845
34, 0, 1338.28955
35, 0, 1338.17139
36, 0, 1338.05396
37, 0, 1337.93616
38, 0, 1337.81628
39, 0, 1337.69226
40, 0, 1337.56372
41, 0, 1337.42993
42, 0, 1337.28967
43, 0, 1337.14062
44, 0, 1336.98083
45, 0, 1336.81055
46, 0, 1336.63037
47, 0, 1336.44006
48, 0, 1336.23840
49, 0, 1336.02380
50, 0, 1335.79468
51, 0, 1335.54907
52, 0, 1335.28381
53, 0, 1334.99487
54, 0, 1334.67773
55, 0, 1334.32800
56, 0, 1333.94043
57, 0, 1333.50842
58, 0, 1333.02429
59, 0, 1332.48083
60, 0, 1331.87366
61, 0, 1331.19910
62, 0, 1330.45312
63, 0, 1329.63171
64, 0, 1328.73389
65, 0, 1327.76367
66, 0, 1326.72876
67, 0, 1325.63770
68, 0, 1324.50073
69, 0, 1323.33337
70, 0, 1322.16028
71, 0, 1321.01062
72, 0, 1319.91382
73, 0, 1318.89404
74, 0, 1317.96545
75, 0, 1317.12439
76, 0, 1316.35669
77, 0, 1315.64392
78, 0, 1314.96704
79, 0, 1314.31067
80, 0, 1313.66626
81, 0, 1313.02869
82, 0, 1312.39307
83, 0, 1311.75452
84, 0, 1311.10925
85, 0, 1310.45654
86, 0, 1309.79626
87, 0, 1309.12695
88, 0, 1308.44604
89, 0, 1307.75452
90, 0, 1307.06165
91, 0, 1306.38037
92, 0, 1305.72400
93, 0, 1305.10461
94, 0, 1304.53394
95, 0, 1304.02478
96, 0, 1303.59180
97, 0, 1303.25183
98, 0, 1303.02173
99, 0, 1302.91003
100, 0, 1302.90698
101, 0, 1302.99524
102, 0, 1303.15930
103, 0, 1303.38770
104, 0, 1303.67322
105, 0, 1304.01025
106, 0, 1304.39563
107, 0, 1304.82874
108, 0, 1305.30957
109, 0, 1305.83606
110, 0, 1306.39978
111, 0, 1306.99158
112, 0, 1307.60645
113, 0, 1308.24438
114, 0, 1308.90601
115, 0, 1309.58679
116, 0, 1310.28357
117, 0, 1310.99976
118, 0, 1311.74512
119, 0, 1312.53162
120, 0, 1313.36768
121, 0, 1314.26196
122, 0, 1315.22473
123, 0, 1316.26184
124, 0, 1317.36267
125, 0, 1318.48242
126, 0, 1319.55920
127, 0, 1320.53003
128, 0, 1321.34119
129, 0, 1321.95996
130, 0, 1322.38611
131, 0, 1322.63684
132, 0, 1322.73572
133, 0, 1322.70801
134, 0, 1322.58508
135, 0, 1322.41357
136, 0, 1322.24646
137, 0, 1322.13489
138, 0, 1322.12427
139, 0, 1322.24500
140, 0, 1322.50378
141, 0, 1322.89746
142, 0, 1323.42285
143, 0, 1324.07825
144, 0, 1324.85413
145, 0, 1325.72070
146, 0, 1326.64124
147, 0, 1327.58228
148, 0, 1328.51746
149, 0, 1329.42639
150, 0, 1330.29163
151, 0, 1331.10010
152, 0, 1331.84399
153, 0, 1332.51953
154, 0, 1333.12500
155, 0, 1333.65796
156, 0, 1334.11719
157, 0, 1334.50427
158, 0, 1334.82336
159, 0, 1335.07971
160, 0, 1335.27673
161, 0, 1335.41846
162, 0, 1335.51172
163, 0, 1335.56519
164, 0, 1335.58826
165, 0, 1335.58838
166, 0, 1335.57263
167, 0, 1335.54846
168, 0, 1335.52344
169, 0, 1335.50342
170, 0, 1335.49011
171, 0, 1335.48303
172, 0, 1335.48132
173, 0, 1335.48352
174, 0, 1335.48975
175, 0, 1335.50098
176, 0, 1335.51917
177, 0, 1335.54578
178, 0, 1335.58167
179, 0, 1335.62744
180, 0, 1335.68347
181, 0, 1335.74939
182, 0, 1335.82385
183, 0, 1335.90515
184, 0, 1335.99255
185, 0, 1336.08801
186, 0, 1336.19409
187, 0, 1336.31250
188, 0, 1336.44409
189, 0, 1336.58838
190, 0, 1336.74573
191, 0, 1336.91528
192, 0, 1337.09473
193, 0, 1337.28040
194, 0, 1337.46936
195, 0, 1337.66150
196, 0, 1337.85693
197, 0, 1338.05444
198, 0, 1338.25146
199, 0, 1338.44507
200, 0, 1338.63464
201, 0, 1338.81934
202, 0, 1338.99707
203, 0, 1339.16370
204, 0, 1339.31641
205, 0, 1339.45496
206, 0, 1339.58044
207, 0, 1339.69177
208, 0, 1339.78650
209, 0, 1339.86218
210, 0, 1339.91846
0, 1, 1344.07703
0.99998, 1, 1343.89392
1.99997, 1, 1343.70508
3.00003, 1, 1343.50769
4.00002, 1, 1343.29932
5, 1, 1343.08459
5.99998, 1, 1342.86792
6.99997, 1, 1342.65137
8.00003, 1, 1342.43481
9.00002, 1, 1342.21704
10, 1, 1342.00122
11, 1, 1341.78992
12, 1, 1341.58313
13, 1, 1341.37903
14, 1, 1341.17529
15, 1, 1340.97510
16, 1, 1340.78101
17, 1, 1340.59399
18, 1, 1340.41248
19, 1, 1340.23474
20, 1, 1340.06311
21, 1, 1339.89905
22, 1, 1339.74243
23, 1, 1339.59131
24, 1, 1339.44312
25, 1, 1339.29980
26, 1, 1339.16260
27, 1, 1339.03113
28, 1, 1338.90295
29, 1, 1338.77527
30, 1, 1338.65027
31, 1, 1338.52979
32, 1, 1338.41382
33, 1, 1338.30017
34, 1, 1338.18628
35, 1, 1338.07361
36, 1, 1337.96326
37, 1, 1337.85413
38, 1, 1337.74341
39, 1, 1337.62769
40, 1, 1337.50793
41, 1, 1337.38489
42, 1, 1337.25708
43, 1, 1337.12097
44, 1, 1336.97302
45, 1, 1336.81494
46, 1, 1336.64844
47, 1, 1336.47363
48, 1, 1336.28870
49, 1, 1336.09106
50, 1, 1335.88000
51, 1, 1335.65405
52, 1, 1335.41003
53, 1, 1335.14368
54, 1, 1334.84937
55, 1, 1334.52405
56, 1, 1334.16321
57, 1, 1333.75964
58, 1, 1333.30347
59, 1, 1332.78418
60, 1, 1332.19824
61, 1, 1331.54199
62, 1, 1330.80896
63, 1, 1329.99182
64, 1, 1329.08521
65, 1, 1328.09644
66, 1, 1327.03564
67, 1, 1325.91223
68, 1, 1324.73474
69, 1, 1323.51550
70, 1, 1322.28613
71, 1, 1321.08228
72, 1, 1319.93896
73, 1, 1318.88831
74, 1, 1317.95190
75, 1, 1317.11804
76, 1, 1316.36499
77, 1, 1315.66895
78, 1, 1315.00598
79, 1, 1314.35608
80, 1, 1313.71387
81, 1, 1313.07678
82, 1, 1312.44116
83, 1, 1311.80115
84, 1, 1311.15088
85, 1, 1310.49365
86, 1, 1309.83179
87, 1, 1309.16370
88, 1, 1308.48364
89, 1, 1307.78723
90, 1, 1307.08948
91, 1, 1306.40686
92, 1, 1305.75342
93, 1, 1305.14050
94, 1, 1304.57776
95, 1, 1304.07495
96, 1, 1303.64380
97, 1, 1303.30115
98, 1, 1303.06982
99, 1, 1302.96997
100, 1, 1302.97925
101, 1, 1303.07385
102, 1, 1303.23816
103, 1, 1303.46460
104, 1, 1303.75122
105, 1, 1304.09460
106, 1, 1304.49353
107, 1, 1304.94958
108, 1, 1305.46619
109, 1, 1306.04395
110, 1, 1306.66467
111, 1, 1307.31018
112, 1, 1307.96912
113, 1, 1308.64099
114, 1, 1309.33154
115, 1, 1310.02759
116, 1, 1310.72351
117, 1, 1311.42664
118, 1, 1312.15479
119, 1, 1312.92883
120, 1, 1313.75562
121, 1, 1314.64331
122, 1, 1315.60596
123, 1, 1316.66199
124, 1, 1317.81616
125, 1, 1319.00134
126, 1, 1320.13611
127, 1, 1321.14319
128, 1, 1321.95483
129, 1, 1322.52600
130, 1, 1322.87610
131, 1, 1323.04187
132, 1, 1323.05908
133, 1, 1322.95544
134, 1, 1322.75684
135, 1, 1322.52185
136, 1, 1322.30872
137, 1, 1322.17017
138, 1, 1322.15576
139, 1, 1322.30396
140, 1, 1322.60315
141, 1, 1323.03760
142, 1, 1323.60156
143, 1, 1324.30078
144, 1, 1325.13879
145, 1, 1326.07019
146, 1, 1327.04663
147, 1, 1328.03064
148, 1, 1328.99622
149, 1, 1329.92676
150, 1, 1330.80347
151, 1, 1331.61426
152, 1, 1332.35339
153, 1, 1333.02051
154, 1, 1333.61719
155, 1, 1334.13892
156, 1, 1334.58240
157, 1, 1334.94824
158, 1, 1335.24146
159, 1, 1335.46985
160, 1, 1335.63416
161, 1, 1335.73804
162, 1, 1335.78967
163, 1, 1335.80054
164, 1, 1335.78320
165, 1, 1335.74414
166, 1, 1335.69031
167, 1, 1335.62988
168, 1, 1335.57239
169, 1, 1335.52612
170, 1, 1335.49072
171, 1, 1335.46448
172, 1, 1335.44531
173, 1, 1335.43127
174, 1, 1335.42114
175, 1, 1335.41687
176, 1, 1335.42078
177, 1, 1335.43420
178, 1, 1335.45776
179, 1, 1335.49146
180, 1, 1335.53625
181, 1, 1335.59192
182, 1, 1335.65723
183, 1, 1335.72900
184, 1, 1335.80457
185, 1, 1335.88831
186, 1, 1335.98438
187, 1, 1336.09509
188, 1, 1336.22046
189, 1, 1336.35950
190, 1, 1336.51343
191, 1, 1336.68262
192, 1, 1336.86450
193, 1, 1337.05383
194, 1, 1337.24487
195, 1, 1337.44031
196, 1, 1337.64209
197, 1, 1337.84875
198, 1, 1338.05603
199, 1, 1338.25818
200, 1, 1338.45691
201, 1, 1338.65295
202, 1, 1338.84351
203, 1, 1339.02271
204, 1, 1339.18396
205, 1, 1339.33044
206, 1, 1339.46460
207, 1, 1339.58569
208, 1, 1339.68945
209, 1, 1339.77063
210, 1, 1339.83093
0, 2.00001, 1343.94165
0.99998, 2.00001, 1343.76001
1.99997, 2.00001, 1343.57324
3.00003, 2.00001, 1343.37695
4.00002, 2.00001, 1343.16321
5, 2.00001, 1342.94238
5.99998, 2.00001, 1342.72131
6.99997, 2.00001, 1342.50208
8.00003, 2.00001, 1342.28357
9.00002, 2.00001, 1342.06067
10, 2.00001, 1341.84058
11, 2.00001, 1341.62683
12, 2.00001, 1341.41980
13, 2.00001, 1341.21606
14, 2.00001, 1341.00879
15, 2.00001, 1340.80542
16, 2.00001, 1340.61035
17, 2.00001, 1340.42407
18, 2.00001, 1340.24426
19, 2.00001, 1340.06506
20, 2.00001, 1339.89246
21, 2.00001, 1339.72937
22, 2.00001, 1339.57556
23, 2.00001, 1339.42773
24, 2.00001, 1339.27954
25, 2.00001, 1339.13684
26, 2.00001, 1339.00220
27, 2.00001, 1338.87524
28, 2.00001, 1338.75220
29, 2.00001, 1338.62610
30, 2.00001, 1338.50330
31, 2.00001, 1338.38721
