x, y, z
0, 0, 1344.07764
0.99998, 0, 1343.90735
1.99997, 0, 1343.73242
3.00003, 0, 1343.55176
4.00002, 0, 1343.36450
5, 0, 1343.17236
5.99998, 0, 1342.97705
6.99997, 0, 1342.77942
8.00003, 0, 1342.57922
9.00002, 0, 1342.37646
10, 0, 1342.17261
11, 0, 1341.96948
12, 0, 1341.76770
13, 0, 1341.56714
14, 0, 1341.36731
15, 0, 1341.17004
16, 0, 1340.97717
17, 0, 1340.78967
18, 0, 1340.60730
19, 0, 1340.42993
20, 0, 1340.25842
21, 0, 1340.09338
22, 0, 1339.93481
23, 0, 1339.78149
24, 0, 1339.63245
25, 0, 1339.48804
26, 0, 1339.34851
27, 0, 1339.21350
28, 0, 1339.08154
29, 0, 1338.95154
30, 0, 1338.82397
31, 0, 1338.69958
32, 0, 1338.57812
33, 0, 1338.45850
34, 0, 1338.33960
35, 0, 1338.22144
36, 0, 1338.10388
37, 0, 1337.98608
38, 0, 1337.86597
39, 0, 1337.74158
40, 0, 1337.61218
41, 0, 1337.47693
42, 0, 1337.33423
43, 0, 1337.18140
44, 0, 1337.01648
45, 0, 1336.83972
46, 0, 1336.65198
47, 0, 1336.45361
48, 0, 1336.24365
49, 0, 1336.02075
50, 0, 1335.78333
51, 0, 1335.52930
52, 0, 1335.25562
53, 0, 1334.95801
54, 0, 1334.63196
55, 0, 1334.27234
56, 0, 1333.87366
57, 0, 1333.42834
58, 0, 1332.92847
59, 0, 1332.36646
60, 0, 1331.73804
61, 0, 1331.04004
62, 0, 1330.26880
63, 0, 1329.42090
64, 0, 1328.49451
65, 0, 1327.49231
66, 0, 1326.41919
67, 0, 1325.28088
68, 0, 1324.08496
69, 0, 1322.84424
70, 0, 1321.58069
71, 0, 1320.32092
72, 0, 1319.09167
73, 0, 1317.91565
74, 0, 1316.80591
75, 0, 1315.76038
76, 0, 1314.76746
77, 0, 1313.81177
78, 0, 1312.87732
79, 0, 1311.95117
80, 0, 1311.02686
81, 0, 1310.10083
82, 0, 1309.16968
83, 0, 1308.22949
84, 0, 1307.27734
85, 0, 1306.31287
86, 0, 1305.33594
87, 0, 1304.34497
88, 0, 1303.33752
89, 0, 1302.31555
90, 0, 1301.29163
91, 0, 1300.28308
92, 0, 1299.30786
93, 0, 1298.38281
94, 0, 1297.52441
95, 0, 1296.74951
96, 0, 1296.07739
97, 0, 1295.53149
98, 0, 1295.13477
99, 0, 1294.89917
100, 0, 1294.80920
101, 0, 1294.83936
102, 0, 1294.96631
103, 0, 1295.17358
104, 0, 1295.45068
105, 0, 1295.79041
106, 0, 1296.18958
107, 0, 1296.64917
108, 0, 1297.17188
109, 0, 1297.75891
110, 0, 1298.40393
111, 0, 1299.09998
112, 0, 1299.84473
113, 0, 1300.64087
114, 0, 1301.49133
115, 0, 1302.39136
116, 0, 1303.33789
117, 0, 1304.33435
118, 0, 1305.39160
119, 0, 1306.52283
120, 0, 1307.73730
121, 0, 1309.04504
122, 0, 1310.45789
123, 0, 1311.98291
124, 0, 1313.60242
125, 0, 1315.25085
126, 0, 1316.83862
127, 0, 1318.27417
128, 0, 1319.47925
129, 0, 1320.40625
130, 0, 1321.05396
131, 0, 1321.44727
132, 0, 1321.61926
133, 0, 1321.60559
134, 0, 1321.45068
135, 0, 1321.22156
136, 0, 1320.99377
137, 0, 1320.84094
138, 0, 1320.82751
139, 0, 1320.99707
140, 0, 1321.35962
141, 0, 1321.91052
142, 0, 1322.64575
143, 0, 1323.56262
144, 0, 1324.64758
145, 0, 1325.85840
146, 0, 1327.14246
147, 0, 1328.45215
148, 0, 1329.74988
149, 0, 1331.00647
150, 0, 1332.19690
151, 0, 1333.30249
152, 0, 1334.31213
153, 0, 1335.22034
154, 0, 1336.02478
155, 0, 1336.72192
156, 0, 1337.30994
157, 0, 1337.79089
158, 0, 1338.17126
159, 0, 1338.45825
160, 0, 1338.65710
161, 0, 1338.77393
162, 0, 1338.81885
163, 0, 1338.80481
164, 0, 1338.74561
165, 0, 1338.65161
166, 0, 1338.53271
167, 0, 1338.39941
168, 0, 1338.26245
169, 0, 1338.13025
170, 0, 1338.00537
171, 0, 1337.88708
172, 0, 1337.77441
173, 0, 1337.66626
174, 0, 1337.56262
175, 0, 1337.46521
176, 0, 1337.37659
177, 0, 1337.29895
178, 0, 1337.23413
179, 0, 1337.18335
180, 0, 1337.14648
181, 0, 1337.12268
182, 0, 1337.11011
183, 0, 1337.10645
184, 0, 1337.11060
185, 0, 1337.12524
186, 0, 1337.15369
187, 0, 1337.19885
188, 0, 1337.26196
189, 0, 1337.34314
190, 0, 1337.44226
191, 0, 1337.55774
192, 0, 1337.68640
193, 0, 1337.82349
194, 0, 1337.96558
195, 0, 1338.11243
196, 0, 1338.26501
197, 0, 1338.42236
198, 0, 1338.58215
199, 0, 1338.74194
200, 0, 1338.90088
201, 0, 1339.05811
202, 0, 1339.21094
203, 0, 1339.35522
204, 0, 1339.48767
205, 0, 1339.60803
206, 0, 1339.71704
207, 0, 1339.81372
208, 0, 1339.89563
209, 0, 1339.96008
210, 0, 1340.00671
0, 1, 1343.95935
0.99998, 1, 1343.78992
1.99997, 1, 1343.61572
3.00003, 1, 1343.43457
4.00002, 1, 1343.24377
5, 1, 1343.04712
5.99998, 1, 1342.84814
6.99997, 1, 1342.64795
8.00003, 1, 1342.44531
9.00002, 1, 1342.23816
10, 1, 1342.03027
11, 1, 1341.82458
12, 1, 1341.62170
13, 1, 1341.42017
14, 1, 1341.21777
15, 1, 1341.01807
16, 1, 1340.82397
17, 1, 1340.63647
18, 1, 1340.45459
19, 1, 1340.27661
20, 1, 1340.10474
21, 1, 1339.94067
22, 1, 1339.78418
23, 1, 1339.63306
24, 1, 1339.48486
25, 1, 1339.34155
26, 1, 1339.20447
27, 1, 1339.07300
28, 1, 1338.94482
29, 1, 1338.81714
30, 1, 1338.69214
31, 1, 1338.57166
32, 1, 1338.45557
33, 1, 1338.34192
34, 1, 1338.22803
35, 1, 1338.11536
36, 1, 1338.00500
37, 1, 1337.89587
38, 1, 1337.78503
39, 1, 1337.66919
40, 1, 1337.54907
41, 1, 1337.42505
42, 1, 1337.29529
43, 1, 1337.15613
44, 1, 1337.00317
45, 1, 1336.83887
46, 1, 1336.66541
47, 1, 1336.48303
48, 1, 1336.29041
49, 1, 1336.08533
50, 1, 1335.86682
51, 1, 1335.63342
52, 1, 1335.38184
53, 1, 1335.10791
54, 1, 1334.80615
55, 1, 1334.47278
56, 1, 1334.10254
57, 1, 1333.68762
58, 1, 1333.21765
59, 1, 1332.68152
60, 1, 1332.07617
61, 1, 1331.39832
62, 1, 1330.64233
63, 1, 1329.80151
64, 1, 1328.87073
65, 1, 1327.85486
66, 1, 1326.76074
67, 1, 1325.59473
68, 1, 1324.36243
69, 1, 1323.07324
70, 1, 1321.75623
71, 1, 1320.44385
72, 1, 1319.16833
73, 1, 1317.95911
74, 1, 1316.83618
75, 1, 1315.79028
76, 1, 1314.80371
77, 1, 1313.85608
78, 1, 1312.92725
79, 1, 1312.00012
80, 1, 1311.07129
81, 1, 1310.13989
82, 1, 1309.20337
83, 1, 1308.25720
84, 1, 1307.29639
85, 1, 1306.32483
86, 1, 1305.34497
87, 1, 1304.35474
88, 1, 1303.34814
89, 1, 1302.32080
90, 1, 1301.29199
91, 1, 1300.28357
92, 1, 1299.31470
93, 1, 1298.40149
94, 1, 1297.55774
95, 1, 1296.79578
96, 1, 1296.13037
97, 1, 1295.58411
98, 1, 1295.18921
99, 1, 1294.97388
100, 1, 1294.90466
101, 1, 1294.94556
102, 1, 1295.07263
103, 1, 1295.27405
104, 1, 1295.54590
105, 1, 1295.88342
106, 1, 1296.28552
107, 1, 1296.75610
108, 1, 1297.30261
109, 1, 1297.93042
110, 1, 1298.62329
111, 1, 1299.36536
112, 1, 1300.14905
113, 1, 1300.97791
114, 1, 1301.86133
115, 1, 1302.78467
116, 1, 1303.74084
117, 1, 1304.73633
118, 1, 1305.78992
119, 1, 1306.92468
120, 1, 1308.14600
121, 1, 1309.46265
122, 1, 1310.89221
123, 1, 1312.45862
124, 1, 1314.16675
125, 1, 1315.91919
126, 1, 1317.59863
127, 1, 1319.09351
128, 1, 1320.30554
129, 1, 1321.16931
130, 1, 1321.71252
131, 1, 1321.98804
132, 1, 1322.04651
133, 1, 1321.92700
134, 1, 1321.66614
135, 1, 1321.34778
136, 1, 1321.05591
137, 1, 1320.86597
138, 1, 1320.84863
139, 1, 1321.05872
140, 1, 1321.48010
141, 1, 1322.09045
142, 1, 1322.88196
143, 1, 1323.86279
144, 1, 1325.03796
145, 1, 1326.34253
146, 1, 1327.70776
147, 1, 1329.07996
148, 1, 1330.42236
149, 1, 1331.71082
150, 1, 1332.91895
151, 1, 1334.02881
152, 1, 1335.03284
153, 1, 1335.93005
154, 1, 1336.72302
155, 1, 1337.40503
156, 1, 1337.97156
157, 1, 1338.42322
158, 1, 1338.76746
159, 1, 1339.01550
160, 1, 1339.16846
161, 1, 1339.23193
162, 1, 1339.21790
163, 1, 1339.14368
164, 1, 1339.02783
165, 1, 1338.87915
166, 1, 1338.70691
167, 1, 1338.52258
168, 1, 1338.34009
169, 1, 1338.17139
170, 1, 1338.01611
171, 1, 1337.87134
172, 1, 1337.73474
173, 1, 1337.60437
174, 1, 1337.47913
175, 1, 1337.36133
176, 1, 1337.25403
177, 1, 1337.15918
178, 1, 1337.07874
179, 1, 1337.01331
180, 1, 1336.96326
181, 1, 1336.92761
182, 1, 1336.90430
183, 1, 1336.88940
184, 1, 1336.87976
185, 1, 1336.88062
186, 1, 1336.89746
187, 1, 1336.93335
188, 1, 1336.98962
189, 1, 1337.06543
190, 1, 1337.16187
191, 1, 1337.27795
192, 1, 1337.41028
193, 1, 1337.55225
194, 1, 1337.69714
195, 1, 1337.84802
196, 1, 1338.00769
197, 1, 1338.17517
198, 1, 1338.34656
199, 1, 1338.51660
200, 1, 1338.68665
201, 1, 1338.85706
202, 1, 1339.02490
203, 1, 1339.18384
204, 1, 1339.32703
205, 1, 1339.45728
206, 1, 1339.57715
207, 1, 1339.68555
208, 1, 1339.77844
209, 1, 1339.85034
210, 1, 1339.90271
0, 2.00001, 1343.82141
0.99998, 2.00001, 1343.65271
1.99997, 2.00001, 1343.47974
3.00003, 2.00001, 1343.29871
