x, y, z
0, 0, 1341.77844
0.99998, 0, 1341.72034
1.99997, 0, 1341.65930
3.00003, 0, 1341.59424
4.00002, 0, 1341.52417
5, 0, 1341.44897
5.99998, 0, 1341.36829
6.99997, 0, 1341.28088
8.00003, 0, 1341.18469
9.00002, 0, 1341.07849
10, 0, 1340.96423
11, 0, 1340.84485
12, 0, 1340.72241
13, 0, 1340.59778
14, 0, 1340.47192
15, 0, 1340.34741
16, 0, 1340.22717
17, 0, 1340.11353
18, 0, 1340.00708
19, 0, 1339.90808
20, 0, 1339.81641
21, 0, 1339.73108
22, 0, 1339.65027
23, 0, 1339.57117
24, 0, 1339.49158
25, 0, 1339.41174
26, 0, 1339.33228
27, 0, 1339.25281
28, 0, 1339.17188
29, 0, 1339.08801
30, 0, 1339.00134
31, 0, 1338.91174
32, 0, 1338.81836
33, 0, 1338.71912
34, 0, 1338.61279
35, 0, 1338.50024
36, 0, 1338.38367
37, 0, 1338.26379
38, 0, 1338.14026
39, 0, 1338.01160
40, 0, 1337.87671
41, 0, 1337.73303
42, 0, 1337.57690
43, 0, 1337.40405
44, 0, 1337.21130
45, 0, 1336.99976
46, 0, 1336.77222
47, 0, 1336.53088
48, 0, 1336.27673
49, 0, 1336.00952
50, 0, 1335.72778
51, 0, 1335.42932
52, 0, 1335.11047
53, 0, 1334.76709
54, 0, 1334.39319
55, 0, 1333.98157
56, 0, 1333.52295
57, 0, 1333.00708
58, 0, 1332.42285
59, 0, 1331.76147
60, 0, 1331.01941
61, 0, 1330.19592
62, 0, 1329.29004
63, 0, 1328.30005
64, 0, 1327.22205
65, 0, 1326.04883
66, 0, 1324.77173
67, 0, 1323.38184
68, 0, 1321.87183
69, 0, 1320.23999
70, 0, 1318.49390
71, 0, 1316.64636
72, 0, 1314.71094
73, 0, 1312.70044
74, 0, 1310.62451
75, 0, 1308.48840
76, 0, 1306.29456
77, 0, 1304.04321
78, 0, 1301.73474
79, 0, 1299.37024
80, 0, 1296.95459
81, 0, 1294.49329
82, 0, 1291.99084
83, 0, 1289.45044
84, 0, 1286.87439
85, 0, 1284.26575
86, 0, 1281.62585
87, 0, 1278.95435
88, 0, 1276.25073
89, 0, 1273.52051
90, 0, 1270.78394
91, 0, 1268.06775
92, 0, 1265.40051
93, 0, 1262.80981
94, 0, 1260.32227
95, 0, 1257.96509
96, 0, 1255.76990
97, 0, 1253.77490
98, 0, 1252.01892
99, 0, 1250.52185
