x, y, z
0, 0, 1344.46130
0.99998, 0, 1344.24243
1.99997, 0, 1344.01514
3.00003, 0, 1343.77832
4.00002, 0, 1343.53186
5, 0, 1343.27917
5.99998, 0, 1343.02527
6.99997, 0, 1342.77380
8.00003, 0, 1342.52747
9.00002, 0, 1342.28772
10, 0, 1342.05566
11, 0, 1341.83203
12, 0, 1341.61609
13, 0, 1341.40613
14, 0, 1341.20093
15, 0, 1341.00134
16, 0, 1340.80798
17, 0, 1340.62109
18, 0, 1340.43970
19, 0, 1340.26306
20, 0, 1340.09204
21, 0, 1339.92725
22, 0, 1339.76868
23, 0, 1339.61536
24, 0, 1339.46619
25, 0, 1339.32153
26, 0, 1339.18201
27, 0, 1339.04700
28, 0, 1338.91516
29, 0, 1338.78503
30, 0, 1338.65747
31, 0, 1338.53296
32, 0, 1338.41150
33, 0, 1338.29187
34, 0, 1338.17297
35, 0, 1338.05481
36, 0, 1337.93738
37, 0, 1337.81995
38, 0, 1337.70056
39, 0, 1337.57751
40, 0, 1337.45081
41, 0, 1337.32056
42, 0, 1337.18616
43, 0, 1337.04590
44, 0, 1336.89832
45, 0, 1336.74316
46, 0, 1336.58032
47, 0, 1336.40869
48, 0, 1336.22644
49, 0, 1336.03125
50, 0, 1335.82153
51, 0, 1335.59546
52, 0, 1335.35010
53, 0, 1335.08142
54, 0, 1334.78540
55, 0, 1334.45862
56, 0, 1334.09717
57, 0, 1333.69592
58, 0, 1333.24854
59, 0, 1332.74817
60, 0, 1332.19043
61, 0, 1331.57031
62, 0, 1330.88281
63, 0, 1330.12329
64, 0, 1329.29150
65, 0, 1328.39600
66, 0, 1327.45020
67, 0, 1326.46924
68, 0, 1325.46973
69, 0, 1324.47363
70, 0, 1323.51172
71, 0, 1322.61926
72, 0, 1321.83130
73, 0, 1321.17651
74, 0, 1320.67053
75, 0, 1320.30652
76, 0, 1320.06421
77, 0, 1319.91821
78, 0, 1319.84265
79, 0, 1319.81580
80, 0, 1319.82458
81, 0, 1319.85986
82, 0, 1319.91406
83, 0, 1319.97937
84, 0, 1320.05017
85, 0, 1320.12512
86, 0, 1320.20386
87, 0, 1320.28516
88, 0, 1320.36646
89, 0, 1320.44604
90, 0, 1320.52576
91, 0, 1320.60840
92, 0, 1320.69604
93, 0, 1320.78979
94, 0, 1320.89062
95, 0, 1321.00159
96, 0, 1321.12598
97, 0, 1321.26636
98, 0, 1321.42432
99, 0, 1321.60168
100, 0, 1321.80103
101, 0, 1322.02490
102, 0, 1322.27539
103, 0, 1322.55359
104, 0, 1322.85913
105, 0, 1323.19019
106, 0, 1323.54370
107, 0, 1323.91516
108, 0, 1324.29834
109, 0, 1324.68396
110, 0, 1325.05823
111, 0, 1325.40686
112, 0, 1325.71875
113, 0, 1325.98718
114, 0, 1326.20837
115, 0, 1326.37695
116, 0, 1326.49072
117, 0, 1326.55261
118, 0, 1326.57007
119, 0, 1326.55164
120, 0, 1326.50439
121, 0, 1326.43408
122, 0, 1326.34595
123, 0, 1326.24500
124, 0, 1326.13562
125, 0, 1326.02173
126, 0, 1325.90649
127, 0, 1325.79346
128, 0, 1325.68567
129, 0, 1325.58569
130, 0, 1325.49475
131, 0, 1325.41309
132, 0, 1325.34180
133, 0, 1325.28149
134, 0, 1325.23303
135, 0, 1325.19617
136, 0, 1325.17041
137, 0, 1325.15540
138, 0, 1325.15125
139, 0, 1325.15796
140, 0, 1325.17480
141, 0, 1325.20142
142, 0, 1325.23743
143, 0, 1325.28271
144, 0, 1325.33716
145, 0, 1325.40039
146, 0, 1325.47253
147, 0, 1325.55334
148, 0, 1325.64258
149, 0, 1325.74048
150, 0, 1325.84705
151, 0, 1325.96216
152, 0, 1326.08594
153, 0, 1326.21851
154, 0, 1326.35974
155, 0, 1326.50977
156, 0, 1326.66858
157, 0, 1326.83630
158, 0, 1327.01282
159, 0, 1327.19751
160, 0, 1327.39026
161, 0, 1327.59009
