x, y, z
0, 0, 1339.07043
0.99998, 0, 1339.07019
1.99997, 0, 1339.05969
3.00003, 0, 1339.03796
4.00002, 0, 1339.00476
5, 0, 1338.96289
5.99998, 0, 1338.91614
6.99997, 0, 1338.86755
8.00003, 0, 1338.81921
9.00002, 0, 1338.77258
10, 0, 1338.72974
11, 0, 1338.69177
12, 0, 1338.65955
13, 0, 1338.63269
14, 0, 1338.61121
15, 0, 1338.59705
16, 0, 1338.59216
17, 0, 1338.59827
18, 0, 1338.61572
19, 0, 1338.64417
20, 0, 1338.68140
21, 0, 1338.72412
22, 0, 1338.76782
23, 0, 1338.80725
24, 0, 1338.83862
25, 0, 1338.86206
26, 0, 1338.87854
27, 0, 1338.88794
28, 0, 1338.88867
29, 0, 1338.87866
30, 0, 1338.85718
31, 0, 1338.82349
32, 0, 1338.77502
33, 0, 1338.70837
34, 0, 1338.62195
35, 0, 1338.51868
36, 0, 1338.40381
37, 0, 1338.28149
38, 0, 1338.15405
39, 0, 1338.02234
40, 0, 1337.88538
41, 0, 1337.74097
42, 0, 1337.58472
43, 0, 1337.41211
44, 0, 1337.21960
45, 0, 1337.00818
46, 0, 1336.78064
47, 0, 1336.53906
48, 0, 1336.28467
49, 0, 1336.01733
50, 0, 1335.73560
51, 0, 1335.43701
52, 0, 1335.11816
53, 0, 1334.77478
54, 0, 1334.40088
55, 0, 1333.98938
56, 0, 1333.53088
57, 0, 1333.01514
58, 0, 1332.43091
59, 0, 1331.76953
60, 0, 1331.02759
61, 0, 1330.20410
62, 0, 1329.29834
63, 0, 1328.30823
64, 0, 1327.23022
65, 0, 1326.05688
66, 0, 1324.77966
67, 0, 1323.38953
68, 0, 1321.87939
69, 0, 1320.24731
70, 0, 1318.50110
71, 0, 1316.65344
72, 0, 1314.71790
73, 0, 1312.70715
74, 0, 1310.63098
75, 0, 1308.49475
76, 0, 1306.30066
77, 0, 1304.04932
78, 0, 1301.74097
79, 0, 1299.37720
80, 0, 1296.96350
81, 0, 1294.50635
82, 0, 1292.01184
83, 0, 1289.48474
84, 0, 1286.92932
85, 0, 1284.35010
86, 0, 1281.75134
87, 0, 1279.13562
88, 0, 1276.50452
89, 0, 1273.86035
90, 0, 1271.20801
91, 0, 1268.55286
92, 0, 1265.89929
93, 0, 1263.25110
94, 0, 1260.61304
95, 0, 1257.99304
96, 0, 1255.40063
97, 0, 1252.84521
98, 0, 1250.33557
99, 0, 1247.87817
100, 0, 1245.47595
101, 0, 1243.12988
102, 0, 1240.84045
103, 0, 1238.60950
104, 0, 1236.44263
105, 0, 1234.35217
106, 0, 1232.35278
107, 0, 1230.45972
108, 0, 1228.69116
109, 0, 1227.07666
110, 0, 1225.66992
111, 0, 1224.54102
112, 0, 1223.76855
113, 0, 1223.42554
114, 0, 1223.54956
115, 0, 1224.10522
116, 0, 1225.02673
117, 0, 1226.25037
118, 0, 1227.72693
119, 0, 1229.41785
120, 0, 1231.28687
121, 0, 1233.30493
122, 0, 1235.45349
123, 0, 1237.72217
124, 0, 1240.09985
125, 0, 1242.56555
126, 0, 1245.09473
127, 0, 1247.66492
128, 0, 1250.25781
129, 0, 1252.85864
130, 0, 1255.45544
131, 0, 1258.03809
132, 0, 1260.59900
133, 0, 1263.13123
134, 0, 1265.62939
135, 0, 1268.08813
136, 0, 1270.50293
137, 0, 1272.86938
138, 0, 1275.18335
139, 0, 1277.44092
140, 0, 1279.63745
141, 0, 1281.76929
142, 0, 1283.83374
143, 0, 1285.82935
144, 0, 1287.75562
145, 0, 1289.61365
146, 0, 1291.40540
147, 0, 1293.13538
148, 0, 1294.81360
149, 0, 1296.46375
150, 0, 1298.13220
151, 0, 1299.88257
152, 0, 1301.78687
153, 0, 1303.91479
154, 0, 1306.30737
155, 0, 1308.94653
156, 0, 1311.78882
157, 0, 1314.79150
158, 0, 1317.92078
159, 0, 1321.14661
160, 0, 1324.43225
161, 0, 1327.74194
162, 0, 1331.04565
163, 0, 1334.32239
164, 0, 1337.56128
165, 0, 1340.76489
166, 0, 1343.94324
167, 0, 1347.10828
168, 0, 1350.26965
169, 0, 1353.42786
170, 0, 1356.56824
171, 0, 1359.66736
172, 0, 1362.69897
173, 0, 1365.63599
174, 0, 1368.44958
175, 0, 1371.10730
176, 0, 1373.57910
177, 0, 1375.84204
178, 0, 1377.88208
179, 0, 1379.69116
180, 0, 1381.26025
181, 0, 1382.58618
182, 0, 1383.67529
183, 0, 1384.54089
184, 0, 1385.19812
185, 0, 1385.65625
186, 0, 1385.92517
187, 0, 1386.01978
188, 0, 1385.96008
189, 0, 1385.76587
190, 0, 1385.44775
191, 0, 1385.01477
192, 0, 1384.47888
193, 0, 1383.85510
194, 0, 1383.15808
195, 0, 1382.39795
196, 0, 1381.58167
197, 0, 1380.71375
198, 0, 1379.79712
199, 0, 1378.83508
200, 0, 1377.83240
201, 0, 1376.79456
202, 0, 1375.72729
203, 0, 1374.63672
204, 0, 1373.53259
205, 0, 1372.43018
206, 0, 1371.34875
207, 0, 1370.30981
208, 0, 1369.33435
209, 0, 1368.43970
210, 0, 1367.63525
0, 1, 1338.92468
0.99998, 1, 1338.92651
1.99997, 1, 1338.91809
3.00003, 1, 1338.89685
4.00002, 1, 1338.86023
5, 1, 1338.81372
5.99998, 1, 1338.76245
6.99997, 1, 1338.70984
8.00003, 1, 1338.65759
9.00002, 1, 1338.60645
10, 1, 1338.55908
11, 1, 1338.51794
12, 1, 1338.48364
13, 1, 1338.45496
14, 1, 1338.43066
15, 1, 1338.41357
16, 1, 1338.40649
17, 1, 1338.41089
18, 1, 1338.42725
19, 1, 1338.45496
20, 1, 1338.49207
21, 1, 1338.53589
22, 1, 1338.58142
23, 1, 1338.62219
24, 1, 1338.65173
25, 1, 1338.67358
26, 1, 1338.69067
27, 1, 1338.70312
28, 1, 1338.70801
29, 1, 1338.70093
30, 1, 1338.68359
31, 1, 1338.65601
32, 1, 1338.61536
33, 1, 1338.55579
34, 1, 1338.47180
35, 1, 1338.37024
36, 1, 1338.25842
37, 1, 1338.14148
38, 1, 1338.02173
39, 1, 1337.89954
40, 1, 1337.77466
41, 1, 1337.64478
42, 1, 1337.50537
43, 1, 1337.34973
44, 1, 1337.17151
45, 1, 1336.97449
46, 1, 1336.76306
47, 1, 1336.53992
48, 1, 1336.30615
49, 1, 1336.06128
50, 1, 1335.80371
51, 1, 1335.53076
52, 1, 1335.23914
53, 1, 1334.92505
54, 1, 1334.58337
55, 1, 1334.20691
56, 1, 1333.78662
57, 1, 1333.31128
58, 1, 1332.76733
59, 1, 1332.14136
60, 1, 1331.43201
61, 1, 1330.63879
62, 1, 1329.75989
63, 1, 1328.79272
64, 1, 1327.73364
65, 1, 1326.57324
66, 1, 1325.30139
67, 1, 1323.90796
68, 1, 1322.38330
69, 1, 1320.72156
70, 1, 1318.93640
71, 1, 1317.04517
72, 1, 1315.06421
73, 1, 1313.00854
74, 1, 1310.89050
75, 1, 1308.71411
76, 1, 1306.48120
77, 1, 1304.19177
78, 1, 1301.84448
79, 1, 1299.43896
80, 1, 1296.98328
81, 1, 1294.48596
82, 1, 1291.95361
83, 1, 1289.39038
84, 1, 1286.79907
85, 1, 1284.18555
86, 1, 1281.55432
87, 1, 1278.90759
88, 1, 1276.24536
89, 1, 1273.56726
90, 1, 1270.88062
91, 1, 1268.19214
92, 1, 1265.50647
93, 1, 1262.82532
94, 1, 1260.15051
95, 1, 1257.49097
96, 1, 1254.85681
97, 1, 1252.25708
98, 1, 1249.70081
99, 1, 1247.19592
100, 1, 1244.74390
101, 1, 1242.34534
102, 1, 1240.00159
103, 1, 1237.71472
104, 1, 1235.49097
105, 1, 1233.35193
106, 1, 1231.32043
107, 1, 1229.41455
108, 1, 1227.64709
109, 1, 1226.03503
110, 1, 1224.63770
111, 1, 1223.52722
112, 1, 1222.78650
113, 1, 1222.51050
114, 1, 1222.77295
115, 1, 1223.48718
116, 1, 1224.55176
117, 1, 1225.89185
118, 1, 1227.46130
119, 1, 1229.23267
120, 1, 1231.16418
121, 1, 1233.22607
122, 1, 1235.40515
123, 1, 1237.70117
124, 1, 1240.11560
125, 1, 1242.62073
126, 1, 1245.18689
127, 1, 1247.78979
128, 1, 1250.41101
129, 1, 1253.03748
130, 1, 1255.65759
131, 1, 1258.26282
132, 1, 1260.84692
133, 1, 1263.40405
134, 1, 1265.92859
135, 1, 1268.41516
136, 1, 1270.85815
137, 1, 1273.25159
138, 1, 1275.59009
139, 1, 1277.86890
140, 1, 1280.08203
141, 1, 1282.22498
142, 1, 1284.29492
143, 1, 1286.29102
144, 1, 1288.21448
145, 1, 1290.06787
146, 1, 1291.85510
147, 1, 1293.57971
148, 1, 1295.24622
149, 1, 1296.86829
150, 1, 1298.49902
151, 1, 1300.20630
152, 1, 1302.07043
153, 1, 1304.18274
154, 1, 1306.61682
155, 1, 1309.31531
156, 1, 1312.20752
157, 1, 1315.24292
158, 1, 1318.39294
159, 1, 1321.64038
160, 1, 1324.94189
161, 1, 1328.25867
162, 1, 1331.56250
163, 1, 1334.83337
164, 1, 1338.06055
165, 1, 1341.25500
166, 1, 1344.43384
167, 1, 1347.61487
168, 1, 1350.81494
169, 1, 1354.04272
170, 1, 1357.27551
171, 1, 1360.48267
172, 1, 1363.63354
173, 1, 1366.69861
174, 1, 1369.64771
175, 1, 1372.43640
176, 1, 1375.02319
177, 1, 1377.37671
178, 1, 1379.48059
179, 1, 1381.33130
180, 1, 1382.91431
181, 1, 1384.22778
182, 1, 1385.28516
183, 1, 1386.11011
184, 1, 1386.72681
185, 1, 1387.13794
186, 1, 1387.34644
187, 1, 1387.36426
188, 1, 1387.21472
189, 1, 1386.92676
190, 1, 1386.50488
191, 1, 1385.95850
192, 1, 1385.30566
193, 1, 1384.57019
194, 1, 1383.77393
195, 1, 1382.92822
196, 1, 1382.03906
197, 1, 1381.10901
198, 1, 1380.13843
199, 1, 1379.12671
200, 1, 1378.07861
201, 1, 1376.99854
202, 1, 1375.89038
203, 1, 1374.75732
204, 1, 1373.60510
205, 1, 1372.45154
206, 1, 1371.31799
207, 1, 1370.22766
208, 1, 1369.20544
209, 1, 1368.27380
210, 1, 1367.43787
0, 2.00001, 1338.76477
0.99998, 2.00001, 1338.76868
1.99997, 2.00001, 1338.76282
3.00003, 2.00001, 1338.74329
4.00002, 2.00001, 1338.70166
5, 2.00001, 1338.64917
5.99998, 2.00001, 1338.59290
6.99997, 2.00001, 1338.53625
8.00003, 2.00001, 1338.48010
9.00002, 2.00001, 1338.42310
10, 2.00001, 1338.37048
11, 2.00001, 1338.32556
12, 2.00001, 1338.28918
13, 2.00001, 1338.25964
14, 2.00001, 1338.23145
15, 2.00001, 1338.21106
16, 2.00001, 1338.20190
17, 2.00001, 1338.20483
18, 2.00001, 1338.21985
19, 2.00001, 1338.24646
20, 2.00001, 1338.28308
21, 2.00001, 1338.32739
22, 2.00001, 1338.37537
23, 2.00001, 1338.41882
24, 2.00001, 1338.44434
25, 2.00001, 1338.46326
26, 2.00001, 1338.48108
27, 2.00001, 1338.49780
28, 2.00001, 1338.50842
29, 2.00001, 1338.50354
30, 2.00001, 1338.48975
31, 2.00001, 1338.46899
32, 2.00001, 1338.43835
33, 2.00001, 1338.38867
34, 2.00001, 1338.30554
35, 2.00001, 1338.20459
36, 2.00001, 1338.09619
37, 2.00001, 1337.98535
38, 2.00001, 1337.87427
39, 2.00001, 1337.76233
40, 2.00001, 1337.65039
41, 2.00001, 1337.53662
42, 2.00001, 1337.41650
43, 2.00001, 1337.28137
44, 2.00001, 1337.11731
45, 2.00001, 1336.93542
46, 2.00001, 1336.74207
47, 2.00001, 1336.53967
48, 2.00001, 1336.32886
49, 2.00001, 1336.10913
50, 2.00001, 1335.87817
51, 2.00001, 1335.63330
52, 2.00001, 1335.37158
53, 2.00001, 1335.08923
54, 2.00001, 1334.78259
55, 2.00001, 1334.44434
56, 2.00001, 1334.06628
57, 2.00001, 1333.63696
58, 2.00001, 1333.14001
59, 2.00001, 1332.55261
60, 2.00001, 1331.88013
61, 2.00001, 1331.12207
62, 2.00001, 1330.27441
63, 2.00001, 1329.33289
64, 2.00001, 1328.29602
65, 2.00001, 1327.15002
66, 2.00001, 1325.88391
67, 2.00001, 1324.48767
68, 2.00001, 1322.94861
69, 2.00001, 1321.25037
70, 2.00001, 1319.41980
71, 2.00001, 1317.47913
72, 2.00001, 1315.44702
73, 2.00001, 1313.34033
74, 2.00001, 1311.17603
75, 2.00001, 1308.95532
76, 2.00001, 1306.67944
77, 2.00001, 1304.34827
78, 2.00001, 1301.95911
79, 2.00001, 1299.50562
80, 2.00001, 1297.00244
81, 2.00001, 1294.46069
82, 2.00001, 1291.88708
83, 2.00001, 1289.28479
84, 2.00001, 1286.65332
85, 2.00001, 1284.00159
86, 2.00001, 1281.33496
87, 2.00001, 1278.65503
88, 2.00001, 1275.95959
89, 2.00001, 1273.24304
90, 2.00001, 1270.51770
91, 2.00001, 1267.79285
92, 2.00001, 1265.07275
93, 2.00001, 1262.35742
94, 2.00001, 1259.64160
95, 2.00001, 1256.93921
96, 2.00001, 1254.25989
97, 2.00001, 1251.61157
98, 2.00001, 1249.00293
99, 2.00001, 1246.44592
100, 2.00001, 1243.93774
101, 2.00001, 1241.47925
102, 2.00001, 1239.07336
103, 2.00001, 1236.72241
104, 2.00001, 1234.42798
105, 2.00001, 1232.22852
106, 2.00001, 1230.15796
107, 2.00001, 1228.23999
108, 2.00001, 1226.48242
109, 2.00001, 1224.87378
110, 2.00001, 1223.49316
111, 2.00001, 1222.40955
112, 2.00001, 1221.69971
113, 2.00001, 1221.48145
114, 2.00001, 1221.92847
115, 2.00001, 1222.83594
116, 2.00001, 1224.06262
117, 2.00001, 1225.52698
118, 2.00001, 1227.19092
119, 2.00001, 1229.05225
120, 2.00001, 1231.05127
121, 2.00001, 1233.15674
122, 2.00001, 1235.36194
123, 2.00001, 1237.67957
124, 2.00001, 1240.13745
125, 2.00001, 1242.68787
126, 2.00001, 1245.29504
127, 2.00001, 1247.93298
128, 2.00001, 1250.58398
129, 2.00001, 1253.23767
130, 2.00001, 1255.88208
131, 2.00001, 1258.51086
132, 2.00001, 1261.11963
133, 2.00001, 1263.70410
134, 2.00001, 1266.25818
135, 2.00001, 1268.77661
136, 2.00001, 1271.25208
137, 2.00001, 1273.67664
138, 2.00001, 1276.04297
139, 2.00001, 1278.34619
140, 2.00001, 1280.57800
141, 2.00001, 1282.73291
142, 2.00001, 1284.80798
143, 2.00001, 1286.80322
144, 2.00001, 1288.72131
145, 2.00001, 1290.56750
146, 2.00001, 1292.34875
147, 2.00001, 1294.07019
148, 2.00001, 1295.73059
149, 2.00001, 1297.32092
150, 2.00001, 1298.91174
151, 2.00001, 1300.57336
152, 2.00001, 1302.38599
153, 2.00001, 1304.46484
154, 2.00001, 1306.96826
155, 2.00001, 1309.74597
156, 2.00001, 1312.69556
157, 2.00001, 1315.76184
158, 2.00001, 1318.92542
159, 2.00001, 1322.19824
160, 2.00001, 1325.51538
161, 2.00001, 1328.83594
162, 2.00001, 1332.13623
163, 2.00001, 1335.39893
164, 2.00001, 1338.60706
165, 2.00001, 1341.78723
166, 2.00001, 1344.96326
167, 2.00001, 1348.15796
168, 2.00001, 1351.39612
169, 2.00001, 1354.70544
170, 2.00001, 1358.04431
171, 2.00001, 1361.37354
172, 2.00001, 1364.65796
173, 2.00001, 1367.86682
174, 2.00001, 1370.97375
175, 2.00001, 1373.91602
176, 2.00001, 1376.63782
177, 2.00001, 1379.09534
178, 2.00001, 1381.26746
179, 2.00001, 1383.16675
180, 2.00001, 1384.76208
181, 2.00001, 1386.05542
182, 2.00001, 1387.07080
183, 2.00001, 1387.84460
184, 2.00001, 1388.42114
185, 2.00001, 1388.78540
186, 2.00001, 1388.93115
187, 2.00001, 1388.86426
188, 2.00001, 1388.61047
189, 2.00001, 1388.22156
190, 2.00001, 1387.68262
191, 2.00001, 1387.00439
192, 2.00001, 1386.21533
193, 2.00001, 1385.35022
194, 2.00001, 1384.44324
195, 2.00001, 1383.50317
196, 2.00001, 1382.53455
197, 2.00001, 1381.53796
198, 2.00001, 1380.51038
199, 2.00001, 1379.44482
200, 2.00001, 1378.34766
201, 2.00001, 1377.22253
202, 2.00001, 1376.07141
203, 2.00001, 1374.89380
204, 2.00001, 1373.68787
205, 2.00001, 1372.47729
206, 2.00001, 1371.28552
207, 2.00001, 1370.13684
208, 2.00001, 1369.06018
209, 2.00001, 1368.08997
210, 2.00001, 1367.22058
0, 2.99999, 1338.59009
0.99998, 2.99999, 1338.59436
1.99997, 2.99999, 1338.59021
3.00003, 2.99999, 1338.57385
4.00002, 2.99999, 1338.52478
5, 2.99999, 1338.46631
5.99998, 2.99999, 1338.40527
6.99997, 2.99999, 1338.34473
8.00003, 2.99999, 1338.28516
9.00002, 2.99999, 1338.22107
10, 2.99999, 1338.16211
11, 2.99999, 1338.11218
12, 2.99999, 1338.07324
13, 2.99999, 1338.04370
14, 2.99999, 1338.01086
15, 2.99999, 1337.98840
16, 2.99999, 1337.97839
17, 2.99999, 1337.98071
18, 2.99999, 1337.99438
19, 2.99999, 1338.01904
20, 2.99999, 1338.05310
21, 2.99999, 1338.09558
22, 2.99999, 1338.14392
23, 2.99999, 1338.19128
24, 2.99999, 1338.20984
25, 2.99999, 1338.22595
26, 2.99999, 1338.24500
27, 2.99999, 1338.26648
28, 2.99999, 1338.28503
29, 2.99999, 1338.28076
30, 2.99999, 1338.27051
31, 2.99999, 1338.25659
32, 2.99999, 1338.23608
33, 2.99999, 1338.20020
34, 2.99999, 1338.11560
35, 2.99999, 1338.01660
36, 2.99999, 1337.91345
37, 2.99999, 1337.81030
38, 2.99999, 1337.70923
39, 2.99999, 1337.60779
40, 2.99999, 1337.50879
41, 2.99999, 1337.41101
42, 2.99999, 1337.31091
43, 2.99999, 1337.19995
44, 2.99999, 1337.04956
45, 2.99999, 1336.88562
46, 2.99999, 1336.71399
47, 2.99999, 1336.53577
48, 2.99999, 1336.35083
49, 2.99999, 1336.15894
50, 2.99999, 1335.95703
51, 2.99999, 1335.74280
52, 2.99999, 1335.51306
53, 2.99999, 1335.26428
54, 2.99999, 1334.99451
55, 2.99999, 1334.69604
56, 2.99999, 1334.36169
57, 2.99999, 1333.98181
58, 2.99999, 1333.54004
59, 2.99999, 1332.99512
60, 2.99999, 1332.36768
61, 2.99999, 1331.65405
62, 2.99999, 1330.84534
63, 2.99999, 1329.93335
64, 2.99999, 1328.92188
65, 2.99999, 1327.78918
66, 2.99999, 1326.52539
67, 2.99999, 1325.12268
68, 2.99999, 1323.56934
69, 2.99999, 1321.82605
70, 2.99999, 1319.94543
71, 2.99999, 1317.95190
72, 2.99999, 1315.86426
73, 2.99999, 1313.70007
74, 2.99999, 1311.48535
75, 2.99999, 1309.21399
76, 2.99999, 1306.88831
77, 2.99999, 1304.51001
78, 2.99999, 1302.07617
79, 2.99999, 1299.56787
80, 2.99999, 1297.01294
81, 2.99999, 1294.42285
82, 2.99999, 1291.80444
83, 2.99999, 1289.16077
84, 2.99999, 1286.48486
85, 2.99999, 1283.79163
86, 2.99999, 1281.08643
87, 2.99999, 1278.37048
88, 2.99999, 1275.64124
89, 2.99999, 1272.88086
90, 2.99999, 1270.11353
91, 2.99999, 1267.34888
92, 2.99999, 1264.59192
93, 2.99999, 1261.84241
94, 2.99999, 1259.08264
95, 2.99999, 1256.33679
96, 2.99999, 1253.61255
97, 2.99999, 1250.91394
98, 2.99999, 1248.24731
99, 2.99999, 1245.63281
100, 2.99999, 1243.05896
101, 2.99999, 1240.52820
102, 2.99999, 1238.04663
103, 2.99999, 1235.61975
104, 2.99999, 1233.23401
105, 2.99999, 1230.95654
106, 2.99999, 1228.83228
107, 2.99999, 1226.89624
108, 2.99999, 1225.16284
109, 2.99999, 1223.56763
110, 2.99999, 1222.23730
111, 2.99999, 1221.22595
112, 2.99999, 1220.58484
113, 2.99999, 1220.41687
114, 2.99999, 1221.10876
115, 2.99999, 1222.22388
116, 2.99999, 1223.61548
117, 2.99999, 1225.20593
118, 2.99999, 1226.95776
119, 2.99999, 1228.91589
120, 2.99999, 1230.97888
121, 2.99999, 1233.12268
122, 2.99999, 1235.34839
123, 2.99999, 1237.67615
124, 2.99999, 1240.18311
125, 2.99999, 1242.77881
126, 2.99999, 1245.42639
127, 2.99999, 1248.10010
128, 2.99999, 1250.78064
129, 2.99999, 1253.46118
130, 2.99999, 1256.12842
131, 2.99999, 1258.77917
132, 2.99999, 1261.41272
133, 2.99999, 1264.02673
134, 2.99999, 1266.61426
135, 2.99999, 1269.16992
136, 2.99999, 1271.68420
137, 2.99999, 1274.14587
138, 2.99999, 1276.54419
139, 2.99999, 1278.87561
140, 2.99999, 1281.12756
