x, y, z
0, 0, 1343.96375
0.99998, 0, 1343.80762
1.99997, 0, 1343.64819
3.00003, 0, 1343.48413
4.00002, 0, 1343.31470
5, 0, 1343.14050
5.99998, 0, 1342.96277
6.99997, 0, 1342.78125
8.00003, 0, 1342.59497
9.00002, 0, 1342.40332
10, 0, 1342.20789
11, 0, 1342.01099
12, 0, 1341.81360
13, 0, 1341.61572
14, 0, 1341.41748
15, 0, 1341.22095
16, 0, 1341.02820
17, 0, 1340.84045
18, 0, 1340.65784
19, 0, 1340.48022
20, 0, 1340.30859
21, 0, 1340.14355
22, 0, 1339.98499
23, 0, 1339.83167
24, 0, 1339.68262
25, 0, 1339.53821
26, 0, 1339.39868
27, 0, 1339.26367
28, 0, 1339.13184
29, 0, 1339.00171
30, 0, 1338.87415
31, 0, 1338.74976
32, 0, 1338.62830
33, 0, 1338.50867
34, 0, 1338.38977
35, 0, 1338.27161
36, 0, 1338.15405
37, 0, 1338.03613
38, 0, 1337.91577
39, 0, 1337.79102
40, 0, 1337.66077
41, 0, 1337.52405
42, 0, 1337.37878
43, 0, 1337.22217
44, 0, 1337.05200
45, 0, 1336.86865
46, 0, 1336.67358
47, 0, 1336.46704
48, 0, 1336.24890
49, 0, 1336.01770
50, 0, 1335.77197
51, 0, 1335.50952
52, 0, 1335.22742
53, 0, 1334.92126
54, 0, 1334.58618
55, 0, 1334.21680
56, 0, 1333.80688
57, 0, 1333.34839
58, 0, 1332.83264
59, 0, 1332.25208
60, 0, 1331.60229
61, 0, 1330.88086
62, 0, 1330.08435
63, 0, 1329.20984
64, 0, 1328.25513
65, 0, 1327.22083
66, 0, 1326.10950
67, 0, 1324.92395
68, 0, 1323.66919
69, 0, 1322.35522
70, 0, 1321.00122
71, 0, 1319.63123
72, 0, 1318.26965
73, 0, 1316.93701
74, 0, 1315.64624
75, 0, 1314.39624
76, 0, 1313.17810
77, 0, 1311.97949
78, 0, 1310.78735
79, 0, 1309.59143
80, 0, 1308.38721
81, 0, 1307.17285
82, 0, 1305.94617
83, 0, 1304.70447
84, 0, 1303.44543
85, 0, 1302.16919
86, 0, 1300.87573
87, 0, 1299.56311
88, 0, 1298.22913
89, 0, 1296.87683
90, 0, 1295.52185
91, 0, 1294.18604
92, 0, 1292.89197
93, 0, 1291.66125
94, 0, 1290.51514
95, 0, 1289.47424
96, 0, 1288.56323
97, 0, 1287.81128
98, 0, 1287.24805
99, 0, 1286.88855
100, 0, 1286.71179
101, 0, 1286.68372
102, 0, 1286.77368
103, 0, 1286.95972
104, 0, 1287.22839
105, 0, 1287.57080
106, 0, 1287.98389
107, 0, 1288.46997
108, 0, 1289.03479
109, 0, 1289.68237
110, 0, 1290.40857
111, 0, 1291.20898
112, 0, 1292.08350
113, 0, 1293.03784
114, 0, 1294.07690
115, 0, 1295.19641
116, 0, 1296.39258
117, 0, 1297.66919
118, 0, 1299.03821
119, 0, 1300.51416
120, 0, 1302.10706
121, 0, 1303.82800
122, 0, 1305.69128
123, 0, 1307.70410
124, 0, 1309.84229
125, 0, 1312.01953
126, 0, 1314.11829
127, 0, 1316.01855
128, 0, 1317.61768
129, 0, 1318.85278
130, 0, 1319.72229
131, 0, 1320.25818
132, 0, 1320.50330
133, 0, 1320.50354
134, 0, 1320.31689
135, 0, 1320.03015
136, 0, 1319.74182
137, 0, 1319.54761
138, 0, 1319.53125
139, 0, 1319.74988
140, 0, 1320.21594
141, 0, 1320.92407
142, 0, 1321.86902
143, 0, 1323.04724
144, 0, 1324.44153
145, 0, 1325.99646
146, 0, 1327.64404
147, 0, 1329.32239
148, 0, 1330.98254
149, 0, 1332.58667
150, 0, 1334.10229
151, 0, 1335.50500
152, 0, 1336.78027
153, 0, 1337.92126
154, 0, 1338.92468
155, 0, 1339.78589
156, 0, 1340.50256
157, 0, 1341.07764
158, 0, 1341.51904
159, 0, 1341.83679
160, 0, 1342.03735
161, 0, 1342.12939
162, 0, 1342.12585
163, 0, 1342.04443
164, 0, 1341.90283
165, 0, 1341.71484
166, 0, 1341.49280
167, 0, 1341.25037
168, 0, 1341.00159
169, 0, 1340.75720
170, 0, 1340.52063
171, 0, 1340.29126
172, 0, 1340.06763
173, 0, 1339.84900
174, 0, 1339.63550
175, 0, 1339.42932
176, 0, 1339.23376
177, 0, 1339.05200
178, 0, 1338.88660
179, 0, 1338.73914
180, 0, 1338.60950
181, 0, 1338.49609
182, 0, 1338.39636
183, 0, 1338.30762
184, 0, 1338.22864
185, 0, 1338.16235
