x, y, z
0, 0, 1343.92566
0.99998, 0, 1343.77441
1.99997, 0, 1343.62012
3.00003, 0, 1343.46167
4.00002, 0, 1343.29797
5, 0, 1343.12988
5.99998, 0, 1342.95801
6.99997, 0, 1342.78186
8.00003, 0, 1342.60022
9.00002, 0, 1342.41223
10, 0, 1342.21960
11, 0, 1342.02466
12, 0, 1341.82874
13, 0, 1341.63184
14, 0, 1341.43408
15, 0, 1341.23779
16, 0, 1341.04504
17, 0, 1340.85730
18, 0, 1340.67456
19, 0, 1340.49683
20, 0, 1340.32520
21, 0, 1340.16016
22, 0, 1340.00159
23, 0, 1339.84839
24, 0, 1339.69934
25, 0, 1339.55493
26, 0, 1339.41541
27, 0, 1339.28040
28, 0, 1339.14844
29, 0, 1339.01843
30, 0, 1338.89087
31, 0, 1338.76648
32, 0, 1338.64502
33, 0, 1338.52539
34, 0, 1338.40649
35, 0, 1338.28833
36, 0, 1338.17078
37, 0, 1338.05273
38, 0, 1337.93237
39, 0, 1337.80750
40, 0, 1337.67688
41, 0, 1337.53967
42, 0, 1337.39368
43, 0, 1337.23572
44, 0, 1337.06384
45, 0, 1336.87830
46, 0, 1336.68066
47, 0, 1336.47156
48, 0, 1336.25061
49, 0, 1336.01672
50, 0, 1335.76819
51, 0, 1335.50305
52, 0, 1335.21814
53, 0, 1334.90906
54, 0, 1334.57092
55, 0, 1334.19836
56, 0, 1333.78455
57, 0, 1333.32166
58, 0, 1332.80066
59, 0, 1332.21387
60, 0, 1331.55701
61, 0, 1330.82764
62, 0, 1330.02283
63, 0, 1329.13953
64, 0, 1328.17529
65, 0, 1327.13037
66, 0, 1326.00623
67, 0, 1324.80505
68, 0, 1323.53076
69, 0, 1322.19226
70, 0, 1320.80798
71, 0, 1319.40137
72, 0, 1317.99561
73, 0, 1316.61084
74, 0, 1315.25964
75, 0, 1313.94153
76, 0, 1312.64844
77, 0, 1311.36877
78, 0, 1310.09082
79, 0, 1308.80493
80, 0, 1307.50757
81, 0, 1306.19702
82, 0, 1304.87170
83, 0, 1303.52942
84, 0, 1302.16809
85, 0, 1300.78796
86, 0, 1299.38892
87, 0, 1297.96912
88, 0, 1296.52625
89, 0, 1295.06384
90, 0, 1293.59863
91, 0, 1292.15369
92, 0, 1290.75330
93, 0, 1289.42090
