x, y, z
0, 0, 1343.69885
0.99998, 0, 1343.57605
1.99997, 0, 1343.45251
3.00003, 0, 1343.32703
4.00002, 0, 1343.19861
5, 0, 1343.06653
5.99998, 0, 1342.92957
6.99997, 0, 1342.78577
8.00003, 0, 1342.63184
9.00002, 0, 1342.46606
10, 0, 1342.29028
11, 0, 1342.10779
12, 0, 1341.92041
13, 0, 1341.72900
14, 0, 1341.53455
15, 0, 1341.33972
16, 0, 1341.14722
17, 0, 1340.95911
18, 0, 1340.77588
19, 0, 1340.59778
20, 0, 1340.42578
21, 0, 1340.26062
22, 0, 1340.10205
23, 0, 1339.94885
24, 0, 1339.79993
25, 0, 1339.65552
26, 0, 1339.51599
27, 0, 1339.38098
28, 0, 1339.24890
29, 0, 1339.11890
30, 0, 1338.99133
31, 0, 1338.86682
32, 0, 1338.74548
33, 0, 1338.62585
34, 0, 1338.50696
35, 0, 1338.38867
36, 0, 1338.27112
37, 0, 1338.15295
38, 0, 1338.03210
39, 0, 1337.90637
40, 0, 1337.77417
41, 0, 1337.63403
42, 0, 1337.48291
43, 0, 1337.31750
44, 0, 1337.13501
45, 0, 1336.93652
46, 0, 1336.72388
47, 0, 1336.49866
48, 0, 1336.26111
49, 0, 1336.01050
50, 0, 1335.74548
51, 0, 1335.46362
52, 0, 1335.16174
53, 0, 1334.83545
54, 0, 1334.47949
55, 0, 1334.08740
56, 0, 1333.65125
57, 0, 1333.16187
58, 0, 1332.60925
59, 0, 1331.98511
60, 0, 1331.28577
61, 0, 1330.50928
62, 0, 1329.65405
63, 0, 1328.71741
64, 0, 1327.69629
65, 0, 1326.58716
66, 0, 1325.38660
67, 0, 1324.09106
68, 0, 1322.69885
69, 0, 1321.21375
70, 0, 1319.64868
71, 0, 1318.02161
72, 0, 1316.35107
73, 0, 1314.65356
74, 0, 1312.94006
75, 0, 1311.21301
76, 0, 1309.46948
77, 0, 1307.70410
78, 0, 1305.91077
79, 0, 1304.08545
80, 0, 1302.22839
81, 0, 1300.34106
82, 0, 1298.42480
83, 0, 1296.47925
84, 0, 1294.50427
85, 0, 1292.50061
86, 0, 1290.46838
87, 0, 1288.40527
88, 0, 1286.30945
89, 0, 1284.18628
90, 0, 1282.05908
91, 0, 1279.95972
92, 0, 1277.92163
93, 0, 1275.97803
94, 0, 1274.16028
95, 0, 1272.49915
96, 0, 1271.03027
97, 0, 1269.79761
98, 0, 1268.84570
99, 0, 1268.19666
100, 0, 1267.81726
101, 0, 1267.65356
102, 0, 1267.65698
103, 0, 1267.79370
104, 0, 1268.04272
105, 0, 1268.39160
106, 0, 1268.83716
107, 0, 1269.38513
108, 0, 1270.04810
109, 0, 1270.83679
110, 0, 1271.75281
111, 0, 1272.79626
112, 0, 1273.97375
113, 0, 1275.29712
114, 0, 1276.77637
115, 0, 1278.40759
116, 0, 1280.18628
117, 0, 1282.11670
118, 0, 1284.21313
119, 0, 1286.49341
120, 0, 1288.96924
121, 0, 1291.65466
122, 0, 1294.56860
123, 0, 1297.71960
124, 0, 1301.06812
125, 0, 1304.47925
126, 0, 1307.77039
127, 0, 1310.75500
128, 0, 1313.27356
129, 0, 1315.22791
130, 0, 1316.61499
131, 0, 1317.48352
132, 0, 1317.89917
133, 0, 1317.93225
134, 0, 1317.67114
135, 0, 1317.25000
136, 0, 1316.82043
137, 0, 1316.52966
138, 0, 1316.50671
139, 0, 1316.83936
140, 0, 1317.54736
141, 0, 1318.62244
142, 0, 1320.05664
143, 0, 1321.84497
144, 0, 1323.96045
145, 0, 1326.31848
146, 0, 1328.81433
147, 0, 1331.35291
148, 0, 1333.85889
149, 0, 1336.27405
150, 0, 1338.54834
151, 0, 1340.64441
152, 0, 1342.53967
153, 0, 1344.22363
154, 0, 1345.69128
155, 0, 1346.93542
156, 0, 1347.95239
157, 0, 1348.74683
