x, y, z
0, 0, 1338.57605
0.99998, 0, 1338.58569
1.99997, 0, 1338.58447
3.00003, 0, 1338.57141
4.00002, 0, 1338.54651
5, 0, 1338.51282
5.99998, 0, 1338.47473
6.99997, 0, 1338.43579
8.00003, 0, 1338.39880
9.00002, 0, 1338.36548
10, 0, 1338.33765
11, 0, 1338.31653
12, 0, 1338.30212
13, 0, 1338.29419
14, 0, 1338.29248
15, 0, 1338.29858
16, 0, 1338.31433
17, 0, 1338.34131
18, 0, 1338.37988
19, 0, 1338.42908
20, 0, 1338.48706
21, 0, 1338.55005
22, 0, 1338.61328
23, 0, 1338.67163
24, 0, 1338.72083
25, 0, 1338.76111
26, 0, 1338.79370
27, 0, 1338.81836
28, 0, 1338.83337
29, 0, 1338.83643
30, 0, 1338.82703
31, 0, 1338.80371
32, 0, 1338.76367
33, 0, 1338.70337
34, 0, 1338.62073
35, 0, 1338.51929
36, 0, 1338.40479
37, 0, 1338.28198
38, 0, 1338.15381
39, 0, 1338.02148
40, 0, 1337.88428
41, 0, 1337.73962
42, 0, 1337.58337
43, 0, 1337.41077
44, 0, 1337.21838
45, 0, 1337.00708
46, 0, 1336.77954
47, 0, 1336.53796
48, 0, 1336.28357
49, 0, 1336.01611
50, 0, 1335.73438
51, 0, 1335.43579
52, 0, 1335.11694
53, 0, 1334.77356
54, 0, 1334.39966
55, 0, 1333.98816
56, 0, 1333.52966
57, 0, 1333.01379
58, 0, 1332.42969
59, 0, 1331.76831
60, 0, 1331.02637
61, 0, 1330.20288
62, 0, 1329.29700
63, 0, 1328.30701
64, 0, 1327.22888
65, 0, 1326.05566
66, 0, 1324.77844
67, 0, 1323.38831
68, 0, 1321.87805
69, 0, 1320.24609
70, 0, 1318.49976
71, 0, 1316.65198
72, 0, 1314.71643
73, 0, 1312.70569
74, 0, 1310.62952
75, 0, 1308.49329
76, 0, 1306.29919
77, 0, 1304.04785
78, 0, 1301.73950
79, 0, 1299.37585
80, 0, 1296.96240
81, 0, 1294.50586
82, 0, 1292.01233
83, 0, 1289.48694
84, 0, 1286.93408
85, 0, 1284.35864
86, 0, 1281.76489
87, 0, 1279.15613
88, 0, 1276.53406
89, 0, 1273.90076
90, 0, 1271.25891
91, 0, 1268.61133
92, 0, 1265.95947
93, 0, 1263.30420
94, 0, 1260.64746
95, 0, 1257.99463
96, 0, 1255.35266
97, 0, 1252.72754
98, 0, 1250.12402
99, 0, 1247.54736
100, 0, 1245.00403
101, 0, 1242.50073
102, 0, 1240.04358
103, 0, 1237.63782
104, 0, 1235.29175
105, 0, 1233.01917
106, 0, 1230.83582
107, 0, 1228.75659
108, 0, 1226.79834
109, 0, 1224.98999
110, 0, 1223.38538
111, 0, 1222.05505
112, 0, 1221.07715
113, 0, 1220.52380
114, 0, 1220.43237
115, 0, 1220.76843
116, 0, 1221.46802
117, 0, 1222.46875
118, 0, 1223.72144
119, 0, 1225.18652
120, 0, 1226.82495
121, 0, 1228.60413
122, 0, 1230.50146
123, 0, 1232.50342
124, 0, 1234.60120
125, 0, 1236.78601
126, 0, 1239.05090
127, 0, 1241.39099
128, 0, 1243.80334
129, 0, 1246.28259
130, 0, 1248.81689
131, 0, 1251.39209
132, 0, 1253.99377
133, 0, 1256.60864
134, 0, 1259.22278
135, 0, 1261.81848
136, 0, 1264.37683
137, 0, 1266.88000
138, 0, 1269.31152
139, 0, 1271.65930
140, 0, 1273.91699
141, 0, 1276.08154
142, 0, 1278.15088
143, 0, 1280.12378
144, 0, 1282.00220
145, 0, 1283.79419
146, 0, 1285.51062
147, 0, 1287.16406
148, 0, 1288.77124
149, 0, 1290.36182
150, 0, 1291.98889
151, 0, 1293.72241
152, 0, 1295.64050
153, 0, 1297.81726
154, 0, 1300.29639
155, 0, 1303.05933
156, 0, 1306.06079
157, 0, 1309.25488
158, 0, 1312.60461
159, 0, 1316.07629
160, 0, 1319.62927
161, 0, 1323.22290
162, 0, 1326.82214
163, 0, 1330.40051
164, 0, 1333.94336
165, 0, 1337.45142
166, 0, 1340.93408
167, 0, 1344.40308
168, 0, 1347.86731
169, 0, 1351.32703
170, 0, 1354.76770
171, 0, 1358.16589
172, 0, 1361.49585
173, 0, 1364.73035
174, 0, 1367.84094
175, 0, 1370.79492
176, 0, 1373.56213
177, 0, 1376.11914
178, 0, 1378.45105
179, 0, 1380.54846
180, 0, 1382.40063
181, 0, 1384.00269
182, 0, 1385.35852
183, 0, 1386.47961
184, 0, 1387.37830
185, 0, 1388.06128
186, 0, 1388.53577
187, 0, 1388.81482
188, 0, 1388.91736
189, 0, 1388.86279
190, 0, 1388.66138
191, 0, 1388.32251
192, 0, 1387.85974
193, 0, 1387.29028
194, 0, 1386.63086
195, 0, 1385.89282
196, 0, 1385.08325
197, 0, 1384.20764
198, 0, 1383.27002
199, 0, 1382.27478
200, 0, 1381.22815
201, 0, 1380.13660
202, 0, 1379.00732
203, 0, 1377.84802
204, 0, 1376.67004
205, 0, 1375.49048
206, 0, 1374.33118
207, 0, 1373.21594
208, 0, 1372.16809
209, 0, 1371.20752
210, 0, 1370.34436
0, 1, 1338.43323
0.99998, 1, 1338.44531
1.99997, 1, 1338.44653
3.00003, 1, 1338.43420
4.00002, 1, 1338.40613
5, 1, 1338.36768
5.99998, 1, 1338.32471
6.99997, 1, 1338.28149
8.00003, 1, 1338.24023
9.00002, 1, 1338.20239
10, 1, 1338.17041
11, 1, 1338.14600
12, 1, 1338.12939
13, 1, 1338.11963
14, 1, 1338.11487
15, 1, 1338.11792
16, 1, 1338.13147
17, 1, 1338.15662
18, 1, 1338.19373
19, 1, 1338.24207
20, 1, 1338.29980
21, 1, 1338.36365
22, 1, 1338.42871
23, 1, 1338.48804
24, 1, 1338.53528
25, 1, 1338.57373
26, 1, 1338.60681
27, 1, 1338.63452
28, 1, 1338.65369
29, 1, 1338.66003
30, 1, 1338.65479
31, 1, 1338.63794
32, 1, 1338.60620
33, 1, 1338.55298
34, 1, 1338.47253
35, 1, 1338.37231
36, 1, 1338.26038
37, 1, 1338.14246
38, 1, 1338.02173
39, 1, 1337.89893
40, 1, 1337.77380
41, 1, 1337.64380
42, 1, 1337.50452
43, 1, 1337.34900
44, 1, 1337.17090
45, 1, 1336.97388
46, 1, 1336.76245
47, 1, 1336.53931
48, 1, 1336.30554
49, 1, 1336.06067
50, 1, 1335.80298
51, 1, 1335.53003
52, 1, 1335.23853
53, 1, 1334.92444
54, 1, 1334.58264
55, 1, 1334.20618
56, 1, 1333.78589
57, 1, 1333.31055
58, 1, 1332.76660
59, 1, 1332.14062
60, 1, 1331.43127
61, 1, 1330.63806
62, 1, 1329.75916
63, 1, 1328.79199
64, 1, 1327.73291
65, 1, 1326.57251
66, 1, 1325.30066
67, 1, 1323.90723
68, 1, 1322.38257
69, 1, 1320.72083
70, 1, 1318.93567
71, 1, 1317.04431
72, 1, 1315.06348
73, 1, 1313.00781
74, 1, 1310.88965
75, 1, 1308.71326
76, 1, 1306.48035
77, 1, 1304.19092
78, 1, 1301.84363
79, 1, 1299.43811
80, 1, 1296.98254
81, 1, 1294.48560
82, 1, 1291.95398
83, 1, 1289.39197
84, 1, 1286.80261
85, 1, 1284.19165
86, 1, 1281.56396
87, 1, 1278.92188
88, 1, 1276.26611
89, 1, 1273.59692
90, 1, 1270.91846
91, 1, 1268.23450
92, 1, 1265.54614
93, 1, 1262.85229
94, 1, 1260.15173
95, 1, 1257.45276
96, 1, 1254.76331
97, 1, 1252.08923
98, 1, 1249.43408
99, 1, 1246.80090
100, 1, 1244.19849
101, 1, 1241.63562
102, 1, 1239.11902
103, 1, 1236.65430
104, 1, 1234.24890
105, 1, 1231.92651
106, 1, 1229.71069
107, 1, 1227.61877
108, 1, 1225.66162
109, 1, 1223.85437
110, 1, 1222.25806
111, 1, 1220.94592
112, 1, 1220.00049
113, 1, 1219.51489
114, 1, 1219.56091
115, 1, 1220.05420
116, 1, 1220.89587
117, 1, 1222.01208
118, 1, 1223.35681
119, 1, 1224.90137
120, 1, 1226.60120
121, 1, 1228.42236
122, 1, 1230.34644
123, 1, 1232.36707
124, 1, 1234.48340
125, 1, 1236.68652
126, 1, 1238.96960
127, 1, 1241.32983
128, 1, 1243.76831
129, 1, 1246.28442
130, 1, 1248.86169
131, 1, 1251.48145
132, 1, 1254.12793
133, 1, 1256.78809
134, 1, 1259.44922
135, 1, 1262.09058
136, 1, 1264.69055
137, 1, 1267.22913
138, 1, 1269.68799
139, 1, 1272.05176
140, 1, 1274.31763
141, 1, 1276.48486
142, 1, 1278.55212
143, 1, 1280.51685
144, 1, 1282.37939
145, 1, 1284.15320
146, 1, 1285.85388
147, 1, 1287.49390
148, 1, 1289.08386
149, 1, 1290.64172
150, 1, 1292.22791
151, 1, 1293.91724
152, 1, 1295.79541
153, 1, 1297.95898
154, 1, 1300.48511
155, 1, 1303.31458
156, 1, 1306.37354
157, 1, 1309.60852
158, 1, 1312.98816
159, 1, 1316.49158
160, 1, 1320.07153
161, 1, 1323.68445
162, 1, 1327.29614
163, 1, 1330.88037
164, 1, 1334.42041
165, 1, 1337.92712
166, 1, 1341.41772
167, 1, 1344.90979
168, 1, 1348.41943
169, 1, 1351.95435
170, 1, 1355.49207
171, 1, 1359.00269
172, 1, 1362.45593
173, 1, 1365.82300
174, 1, 1369.07349
175, 1, 1372.16382
176, 1, 1375.05273
177, 1, 1377.70850
178, 1, 1380.11438
179, 1, 1382.26562
180, 1, 1384.14575
181, 1, 1385.75049
182, 1, 1387.09045
183, 1, 1388.18665
184, 1, 1389.06079
185, 1, 1389.71130
186, 1, 1390.13757
187, 1, 1390.34900
188, 1, 1390.36768
189, 1, 1390.22253
190, 1, 1389.91724
191, 1, 1389.46118
192, 1, 1388.87463
193, 1, 1388.18445
194, 1, 1387.41675
195, 1, 1386.58301
196, 1, 1385.68982
197, 1, 1384.74097
198, 1, 1383.73853
199, 1, 1382.68359
200, 1, 1381.58203
201, 1, 1380.43970
202, 1, 1379.26147
203, 1, 1378.05176
204, 1, 1376.81824
205, 1, 1375.58020
206, 1, 1374.36133
207, 1, 1373.18762
208, 1, 1372.08704
209, 1, 1371.08459
210, 1, 1370.18616
0, 2.00001, 1338.27661
0.99998, 2.00001, 1338.29102
1.99997, 2.00001, 1338.29529
3.00003, 2.00001, 1338.28503
4.00002, 2.00001, 1338.25183
5, 2.00001, 1338.20740
5.99998, 2.00001, 1338.15918
6.99997, 2.00001, 1338.11145
8.00003, 2.00001, 1338.06592
9.00002, 2.00001, 1338.02258
10, 2.00001, 1337.98547
11, 2.00001, 1337.95715
12, 2.00001, 1337.93848
13, 2.00001, 1337.92749
14, 2.00001, 1337.91882
15, 2.00001, 1337.91858
16, 2.00001, 1337.92981
17, 2.00001, 1337.95337
18, 2.00001, 1337.98889
19, 2.00001, 1338.03601
20, 2.00001, 1338.09290
21, 2.00001, 1338.15710
22, 2.00001, 1338.22437
23, 2.00001, 1338.28638
24, 2.00001, 1338.32910
25, 2.00001, 1338.36450
26, 2.00001, 1338.39807
27, 2.00001, 1338.42993
28, 2.00001, 1338.45496
29, 2.00001, 1338.46362
30, 2.00001, 1338.46216
31, 2.00001, 1338.45264
32, 2.00001, 1338.43127
33, 2.00001, 1338.38843
34, 2.00001, 1338.30835
35, 2.00001, 1338.20801
36, 2.00001, 1338.09888
37, 2.00001, 1337.98682
38, 2.00001, 1337.87439
39, 2.00001, 1337.76184
40, 2.00001, 1337.64954
41, 2.00001, 1337.53589
42, 2.00001, 1337.41602
43, 2.00001, 1337.28113
44, 2.00001, 1337.11707
45, 2.00001, 1336.93518
46, 2.00001, 1336.74182
47, 2.00001, 1336.53955
48, 2.00001, 1336.32874
49, 2.00001, 1336.10889
50, 2.00001, 1335.87793
51, 2.00001, 1335.63306
52, 2.00001, 1335.37134
53, 2.00001, 1335.08911
54, 2.00001, 1334.78235
55, 2.00001, 1334.44409
56, 2.00001, 1334.06604
57, 2.00001, 1333.63672
58, 2.00001, 1333.13977
59, 2.00001, 1332.55237
60, 2.00001, 1331.87976
61, 2.00001, 1331.12170
62, 2.00001, 1330.27405
63, 2.00001, 1329.33264
64, 2.00001, 1328.29578
65, 2.00001, 1327.14966
66, 2.00001, 1325.88367
67, 2.00001, 1324.48743
68, 2.00001, 1322.94836
69, 2.00001, 1321.25012
70, 2.00001, 1319.41943
71, 2.00001, 1317.47888
72, 2.00001, 1315.44678
73, 2.00001, 1313.34009
74, 2.00001, 1311.17578
75, 2.00001, 1308.95496
76, 2.00001, 1306.67896
77, 2.00001, 1304.34790
78, 2.00001, 1301.95874
79, 2.00001, 1299.50513
80, 2.00001, 1297.00195
81, 2.00001, 1294.46033
82, 2.00001, 1291.88721
83, 2.00001, 1289.28577
84, 2.00001, 1286.65576
85, 2.00001, 1284.00562
86, 2.00001, 1281.34070
87, 2.00001, 1278.66284
88, 2.00001, 1275.97107
89, 2.00001, 1273.26147
90, 2.00001, 1270.54211
91, 2.00001, 1267.81787
92, 2.00001, 1265.09033
93, 2.00001, 1262.35583
94, 2.00001, 1259.60559
95, 2.00001, 1256.85486
96, 2.00001, 1254.11340
97, 2.00001, 1251.38635
98, 2.00001, 1248.67493
99, 2.00001, 1245.97766
100, 2.00001, 1243.30811
101, 2.00001, 1240.67761
102, 2.00001, 1238.09412
103, 2.00001, 1235.56250
104, 2.00001, 1233.08411
105, 2.00001, 1230.69995
106, 2.00001, 1228.44458
107, 2.00001, 1226.34106
108, 2.00001, 1224.39429
109, 2.00001, 1222.58850
110, 2.00001, 1221.00696
111, 2.00001, 1219.72131
112, 2.00001, 1218.80811
113, 2.00001, 1218.38220
114, 2.00001, 1218.61121
115, 2.00001, 1219.29626
116, 2.00001, 1220.29895
117, 2.00001, 1221.53870
118, 2.00001, 1222.97693
119, 2.00001, 1224.61035
120, 2.00001, 1226.37610
121, 2.00001, 1228.23889
122, 2.00001, 1230.18652
123, 2.00001, 1232.22144
124, 2.00001, 1234.35730
125, 2.00001, 1236.57959
126, 2.00001, 1238.88110
127, 2.00001, 1241.26123
128, 2.00001, 1243.72559
129, 2.00001, 1246.28540
130, 2.00001, 1248.91223
131, 2.00001, 1251.58276
132, 2.00001, 1254.27881
133, 2.00001, 1256.98792
134, 2.00001, 1259.70312
135, 2.00001, 1262.39587
136, 2.00001, 1265.04211
137, 2.00001, 1267.62085
138, 2.00001, 1270.11084
139, 2.00001, 1272.49011
140, 2.00001, 1274.76318
141, 2.00001, 1276.93237
142, 2.00001, 1278.99719
143, 2.00001, 1280.95349
144, 2.00001, 1282.79395
145, 2.00001, 1284.54443
146, 2.00001, 1286.22656
147, 2.00001, 1287.85522
148, 2.00001, 1289.43408
149, 2.00001, 1290.95508
150, 2.00001, 1292.49854
151, 2.00001, 1294.14111
152, 2.00001, 1295.96851
153, 2.00001, 1298.10107
154, 2.00001, 1300.70361
155, 2.00001, 1303.62036
156, 2.00001, 1306.74524
157, 2.00001, 1310.01990
158, 2.00001, 1313.42261
159, 2.00001, 1316.96228
160, 2.00001, 1320.57019
161, 2.00001, 1324.20032
162, 2.00001, 1327.82288
163, 2.00001, 1331.41248
164, 2.00001, 1334.94287
165, 2.00001, 1338.44348
166, 2.00001, 1341.93970
167, 2.00001, 1345.45349
168, 2.00001, 1349.00879
169, 2.00001, 1352.63110
170, 2.00001, 1356.28003
171, 2.00001, 1359.91736
172, 2.00001, 1363.50867
173, 2.00001, 1367.02368
174, 2.00001, 1370.43689
175, 2.00001, 1373.68628
176, 2.00001, 1376.71692
177, 2.00001, 1379.48547
178, 2.00001, 1381.97083
179, 2.00001, 1384.18433
180, 2.00001, 1386.09265
181, 2.00001, 1387.69458
182, 2.00001, 1389.01062
183, 2.00001, 1390.07385
184, 2.00001, 1390.92615
185, 2.00001, 1391.54663
186, 2.00001, 1391.92395
187, 2.00001, 1392.06104
188, 2.00001, 1391.98206
189, 2.00001, 1391.74011
190, 2.00001, 1391.31750
191, 2.00001, 1390.72510
192, 2.00001, 1389.99390
193, 2.00001, 1389.16321
194, 2.00001, 1388.27454
195, 2.00001, 1387.33533
196, 2.00001, 1386.35022
197, 2.00001, 1385.32202
198, 2.00001, 1384.25000
199, 2.00001, 1383.13000
200, 2.00001, 1381.96924
201, 2.00001, 1380.77246
202, 2.00001, 1379.54236
203, 2.00001, 1378.27979
204, 2.00001, 1376.98425
205, 2.00001, 1375.68115
206, 2.00001, 1374.39600
207, 2.00001, 1373.15588
208, 2.00001, 1371.99365
209, 2.00001, 1370.94800
210, 2.00001, 1370.01208
0, 2.99999, 1338.10498
0.99998, 2.99999, 1338.12036
1.99997, 2.99999, 1338.12671
3.00003, 2.99999, 1338.12024
4.00002, 2.99999, 1338.07971
5, 2.99999, 1338.02930
5.99998, 2.99999, 1337.97656
6.99997, 2.99999, 1337.92456
8.00003, 2.99999, 1337.87500
9.00002, 2.99999, 1337.82483
10, 2.99999, 1337.78149
11, 2.99999, 1337.74805
12, 2.99999, 1337.72632
13, 2.99999, 1337.71509
14, 2.99999, 1337.70166
15, 2.99999, 1337.69910
16, 2.99999, 1337.70947
17, 2.99999, 1337.73218
18, 2.99999, 1337.76611
19, 2.99999, 1337.81104
20, 2.99999, 1337.86499
21, 2.99999, 1337.92688
22, 2.99999, 1337.99438
23, 2.99999, 1338.06018
24, 2.99999, 1338.09546
25, 2.99999, 1338.12769
26, 2.99999, 1338.16235
27, 2.99999, 1338.19897
28, 2.99999, 1338.23230
29, 2.99999, 1338.24146
30, 2.99999, 1338.24377
31, 2.99999, 1338.24133
32, 2.99999, 1338.23059
33, 2.99999, 1338.20203
34, 2.99999, 1338.11987
35, 2.99999, 1338.02100
36, 2.99999, 1337.91663
37, 2.99999, 1337.81189
38, 2.99999, 1337.70911
39, 2.99999, 1337.60718
40, 2.99999, 1337.50818
41, 2.99999, 1337.41052
42, 2.99999, 1337.31067
43, 2.99999, 1337.20007
44, 2.99999, 1337.04968
45, 2.99999, 1336.88574
46, 2.99999, 1336.71411
47, 2.99999, 1336.53589
48, 2.99999, 1336.35095
49, 2.99999, 1336.15894
50, 2.99999, 1335.95715
51, 2.99999, 1335.74280
52, 2.99999, 1335.51306
53, 2.99999, 1335.26440
54, 2.99999, 1334.99451
55, 2.99999, 1334.69604
56, 2.99999, 1334.36169
57, 2.99999, 1333.98181
58, 2.99999, 1333.54016
59, 2.99999, 1332.99512
60, 2.99999, 1332.36755
61, 2.99999, 1331.65405
62, 2.99999, 1330.84534
63, 2.99999, 1329.93335
64, 2.99999, 1328.92188
65, 2.99999, 1327.78918
66, 2.99999, 1326.52539
67, 2.99999, 1325.12268
68, 2.99999, 1323.56934
69, 2.99999, 1321.82605
70, 2.99999, 1319.94543
71, 2.99999, 1317.95190
72, 2.99999, 1315.86426
73, 2.99999, 1313.70020
74, 2.99999, 1311.48535
75, 2.99999, 1309.21387
76, 2.99999, 1306.88831
77, 2.99999, 1304.51001
78, 2.99999, 1302.07617
79, 2.99999, 1299.56775
80, 2.99999, 1297.01270
81, 2.99999, 1294.42273
82, 2.99999, 1291.80469
83, 2.99999, 1289.16162
84, 2.99999, 1286.48694
85, 2.99999, 1283.79480
86, 2.99999, 1281.09009
87, 2.99999, 1278.37390
88, 2.99999, 1275.64417
89, 2.99999, 1272.88940
90, 2.99999, 1270.12488
91, 2.99999, 1267.35620
92, 2.99999, 1264.58545
93, 2.99999, 1261.80896
94, 2.99999, 1259.00293
95, 2.99999, 1256.19690
96, 2.99999, 1253.39978
97, 2.99999, 1250.61548
98, 2.99999, 1247.84399
99, 2.99999, 1245.07385
100, 2.99999, 1242.32825
101, 2.99999, 1239.61938
102, 2.99999, 1236.95703
103, 2.99999, 1234.34802
104, 2.99999, 1231.77600
105, 2.99999, 1229.31250
106, 2.99999, 1227.00281
107, 2.99999, 1224.88159
108, 2.99999, 1222.96033
109, 2.99999, 1221.16431
110, 2.99999, 1219.63086
111, 2.99999, 1218.41675
112, 2.99999, 1217.57361
113, 2.99999, 1217.20129
114, 2.99999, 1217.67297
115, 2.99999, 1218.56494
116, 2.99999, 1219.73315
117, 2.99999, 1221.09912
118, 2.99999, 1222.62439
119, 2.99999, 1224.35266
120, 2.99999, 1226.17896
121, 2.99999, 1228.07544
122, 2.99999, 1230.03857
123, 2.99999, 1232.07874
124, 2.99999, 1234.23303
125, 2.99999, 1236.47241
126, 2.99999, 1238.79175
127, 2.99999, 1241.19214
128, 2.99999, 1243.68066
129, 2.99999, 1246.29199
130, 2.99999, 1248.97400
131, 2.99999, 1251.70081
132, 2.99999, 1254.45264
133, 2.99999, 1257.21423
134, 2.99999, 1259.99036
135, 2.99999, 1262.73779
136, 2.99999, 1265.43250
137, 2.99999, 1268.05334
138, 2.99999, 1270.57825
139, 2.99999, 1272.97058
140, 2.99999, 1275.24951
141, 2.99999, 1277.41882
142, 2.99999, 1279.47888
143, 2.99999, 1281.42542
144, 2.99999, 1283.23474
145, 2.99999, 1284.95422
146, 2.99999, 1286.61096
147, 2.99999, 1288.22595
148, 2.99999, 1289.80566
149, 2.99999, 1291.29199
150, 2.99999, 1292.81189
151, 2.99999, 1294.43347
152, 2.99999, 1296.22791
153, 2.99999, 1298.31042
154, 2.99999, 1301.02930
155, 2.99999, 1304.03723
156, 2.99999, 1307.22314
157, 2.99999, 1310.53137
158, 2.99999, 1313.94165
159, 2.99999, 1317.51746
160, 2.99999, 1321.14124
161, 2.99999, 1324.77344
162, 2.99999, 1328.39441
163, 2.99999, 1331.98560
164, 2.99999, 1335.49548
165, 2.99999, 1338.98779
166, 2.99999, 1342.49084
167, 2.99999, 1346.02820
168, 2.99999, 1349.62732
169, 2.99999, 1353.35022
170, 2.99999, 1357.12146
171, 2.99999, 1360.89929
172, 2.99999, 1364.64502
173, 2.99999, 1368.32397
174, 2.99999, 1371.92627
175, 2.99999, 1375.36121
176, 2.99999, 1378.56165
177, 2.99999, 1381.46692
178, 2.99999, 1384.03833
179, 2.99999, 1386.32068
180, 2.99999, 1388.24756
181, 2.99999, 1389.83459
182, 2.99999, 1391.11731
183, 2.99999, 1392.13721
184, 2.99999, 1392.97485
185, 2.99999, 1393.57056
186, 2.99999, 1393.90588
187, 2.99999, 1393.97217
188, 2.99999, 1393.78235
189, 2.99999, 1393.43713
190, 2.99999, 1392.87329
191, 2.99999, 1392.11597
192, 2.99999, 1391.21301
193, 2.99999, 1390.21704
194, 2.99999, 1389.19397
195, 2.99999, 1388.13708
196, 2.99999, 1387.05115
197, 2.99999, 1385.93787
198, 2.99999, 1384.79407
199, 2.99999, 1383.60522
200, 2.99999, 1382.38318
201, 2.99999, 1381.12988
202, 2.99999, 1379.84607
203, 2.99999, 1378.53015
204, 2.99999, 1377.16736
205, 2.99999, 1375.79590
206, 2.99999, 1374.44165
207, 2.99999, 1373.13123
208, 2.99999, 1371.89832
209, 2.99999, 1370.80957
210, 2.99999, 1369.83215
0, 4, 1337.91882
0.99998, 4, 1337.93103
1.99997, 4, 1337.93250
3.00003, 4, 1337.91882
4.00002, 4, 1337.88123
5, 4, 1337.83118
5.99998, 4, 1337.77600
6.99997, 4, 1337.71960
8.00003, 4, 1337.66370
9.00002, 4, 1337.60828
10, 4, 1337.55823
11, 4, 1337.51733
12, 4, 1337.48792
13, 4, 1337.46985
14, 4, 1337.45862
15, 4, 1337.45898
16, 4, 1337.47168
17, 4, 1337.49548
18, 4, 1337.52832
19, 4, 1337.56909
20, 4, 1337.61670
21, 4, 1337.67017
22, 4, 1337.72754
23, 4, 1337.78247
24, 4, 1337.82251
25, 4, 1337.85889
26, 4, 1337.89636
27, 4, 1337.93420
28, 4, 1337.96716
29, 4, 1337.98560
30, 4, 1337.99561
31, 4, 1337.99817
32, 4, 1337.98950
33, 4, 1337.95959
34, 4, 1337.89246
35, 4, 1337.80579
36, 4, 1337.71143
37, 4, 1337.61597
38, 4, 1337.52295
39, 4, 1337.43311
40, 4, 1337.34692
41, 4, 1337.26270
42, 4, 1337.17590
43, 4, 1337.07825
44, 4, 1336.95593
45, 4, 1336.81995
46, 4, 1336.67615
47, 4, 1336.52661
48, 4, 1336.37109
49, 4, 1336.20898
50, 4, 1336.03821
51, 4, 1335.85669
52, 4, 1335.66138
53, 4, 1335.44885
54, 4, 1335.21545
55, 4, 1334.95581
56, 4, 1334.66309
57, 4, 1334.32727
58, 4, 1333.93152
59, 4, 1333.45105
60, 4, 1332.88721
61, 4, 1332.23352
62, 4, 1331.47778
63, 4, 1330.60791
64, 4, 1329.61658
65, 4, 1328.49011
66, 4, 1327.21899
67, 4, 1325.79395
68, 4, 1324.20190
69, 4, 1322.42725
70, 4, 1320.50244
71, 4, 1318.45679
72, 4, 1316.31409
73, 4, 1314.09412
74, 4, 1311.81580
75, 4, 1309.48267
76, 4, 1307.09741
77, 4, 1304.66028
78, 4, 1302.16687
