x, y, z
0, 0, 1339.23950
0.99998, 0, 1339.23560
1.99997, 0, 1339.22205
3.00003, 0, 1339.19763
4.00002, 0, 1339.16211
5, 0, 1339.11829
5.99998, 0, 1339.06970
6.99997, 0, 1339.01904
8.00003, 0, 1338.96826
9.00002, 0, 1338.91870
10, 0, 1338.87219
11, 0, 1338.83008
12, 0, 1338.79272
13, 0, 1338.75989
14, 0, 1338.73169
15, 0, 1338.70984
16, 0, 1338.69690
17, 0, 1338.69458
18, 0, 1338.70361
19, 0, 1338.72351
20, 0, 1338.75232
21, 0, 1338.78699
22, 0, 1338.82275
23, 0, 1338.85486
24, 0, 1338.87939
25, 0, 1338.89636
26, 0, 1338.90686
27, 0, 1338.91077
28, 0, 1338.90637
29, 0, 1338.89172
30, 0, 1338.86621
31, 0, 1338.82898
32, 0, 1338.77771
33, 0, 1338.70898
34, 0, 1338.62122
35, 0, 1338.51746
36, 0, 1338.40247
37, 0, 1338.28027
38, 0, 1338.15308
39, 0, 1338.02161
40, 0, 1337.88477
41, 0, 1337.74036
42, 0, 1337.58423
43, 0, 1337.41150
44, 0, 1337.21899
45, 0, 1337.00769
46, 0, 1336.78015
47, 0, 1336.53857
48, 0, 1336.28430
49, 0, 1336.01697
50, 0, 1335.73523
51, 0, 1335.43665
52, 0, 1335.11780
53, 0, 1334.77429
54, 0, 1334.40051
55, 0, 1333.98889
56, 0, 1333.53040
57, 0, 1333.01453
58, 0, 1332.43042
59, 0, 1331.76904
60, 0, 1331.02710
61, 0, 1330.20361
62, 0, 1329.29773
63, 0, 1328.30774
64, 0, 1327.22961
65, 0, 1326.05640
66, 0, 1324.77917
67, 0, 1323.38904
68, 0, 1321.87891
69, 0, 1320.24683
70, 0, 1318.50061
71, 0, 1316.65295
72, 0, 1314.71741
73, 0, 1312.70667
74, 0, 1310.63062
75, 0, 1308.49438
76, 0, 1306.30029
77, 0, 1304.04895
78, 0, 1301.74060
79, 0, 1299.37683
80, 0, 1296.96301
81, 0, 1294.50562
82, 0, 1292.01062
83, 0, 1289.48267
84, 0, 1286.92590
85, 0, 1284.34485
86, 0, 1281.74353
87, 0, 1279.12415
88, 0, 1276.48853
89, 0, 1273.83899
90, 0, 1271.18127
91, 0, 1268.52222
92, 0, 1265.86780
93, 0, 1263.22327
94, 0, 1260.59460
95, 0, 1257.99097
96, 0, 1255.42334
97, 0, 1252.90295
98, 0, 1250.44043
99, 0, 1248.04309
100, 0, 1245.71204
101, 0, 1243.44543
102, 0, 1241.24146
103, 0, 1239.10010
104, 0, 1237.02551
105, 0, 1235.02905
106, 0, 1233.12488
107, 0, 1231.32776
108, 0, 1229.65588
109, 0, 1228.13843
110, 0, 1226.82727
111, 0, 1225.78992
112, 0, 1225.10242
113, 0, 1224.83557
114, 0, 1225.02625
115, 0, 1225.64026
116, 0, 1226.61389
117, 0, 1227.88635
118, 0, 1229.41077
119, 0, 1231.15100
120, 0, 1233.07239
121, 0, 1235.14795
122, 0, 1237.36060
123, 0, 1239.70068
124, 0, 1242.15564
125, 0, 1244.69836
126, 0, 1247.29614
127, 0, 1249.91809
128, 0, 1252.53833
129, 0, 1255.13806
130, 0, 1257.70520
131, 0, 1260.23291
132, 0, 1262.71692
133, 0, 1265.15417
134, 0, 1267.54358
135, 0, 1269.88721
136, 0, 1272.18787
137, 0, 1274.44897
138, 0, 1276.67297
139, 0, 1278.86023
140, 0, 1281.00757
141, 0, 1283.11096
142, 0, 1285.16736
143, 0, 1287.17505
144, 0, 1289.13245
145, 0, 1291.03613
146, 0, 1292.88306
147, 0, 1294.67249
148, 0, 1296.41040
149, 0, 1298.11658
150, 0, 1299.83337
151, 0, 1301.61987
152, 0, 1303.54431
153, 0, 1305.67297
154, 0, 1308.04529
155, 0, 1310.64343
156, 0, 1313.42554
157, 0, 1316.35059
158, 0, 1319.38672
159, 0, 1322.50574
160, 0, 1325.67322
161, 0, 1328.85486
162, 0, 1332.02344
163, 0, 1335.15967
164, 0, 1338.25476
165, 0, 1341.31226
166, 0, 1344.34265
167, 0, 1347.35840
168, 0, 1350.36987
169, 0, 1353.37854
170, 0, 1356.37048
171, 0, 1359.32312
172, 0, 1362.21106
173, 0, 1365.00830
174, 0, 1367.68713
175, 0, 1370.21655
176, 0, 1372.56787
177, 0, 1374.71936
178, 0, 1376.65784
179, 0, 1378.37561
180, 0, 1379.86377
181, 0, 1381.11951
182, 0, 1382.14832
183, 0, 1382.96313
184, 0, 1383.57812
185, 0, 1384.00269
186, 0, 1384.24634
187, 0, 1384.32397
188, 0, 1384.25500
189, 0, 1384.05847
190, 0, 1383.74451
191, 0, 1383.32153
192, 0, 1382.80078
193, 0, 1382.19641
194, 0, 1381.52197
195, 0, 1380.78735
196, 0, 1379.99951
197, 0, 1379.16272
198, 0, 1378.27991
199, 0, 1377.35400
200, 0, 1376.38977
201, 0, 1375.39221
202, 0, 1374.36670
203, 0, 1373.31909
204, 0, 1372.25842
205, 0, 1371.19922
206, 0, 1370.16040
207, 0, 1369.16223
208, 0, 1368.22473
209, 0, 1367.36487
210, 0, 1366.59131
0, 1, 1339.09399
0.99998, 1, 1339.09204
1.99997, 1, 1339.08032
3.00003, 1, 1339.05615
4.00002, 1, 1339.01733
5, 1, 1338.96887
5.99998, 1, 1338.91565
6.99997, 1, 1338.86108
8.00003, 1, 1338.80640
9.00002, 1, 1338.75220
10, 1, 1338.70129
11, 1, 1338.65576
12, 1, 1338.61646
13, 1, 1338.58191
14, 1, 1338.55066
15, 1, 1338.52588
16, 1, 1338.51062
17, 1, 1338.50659
18, 1, 1338.51440
19, 1, 1338.53369
20, 1, 1338.56250
21, 1, 1338.59827
22, 1, 1338.63611
23, 1, 1338.66956
24, 1, 1338.69238
25, 1, 1338.70789
26, 1, 1338.71899
27, 1, 1338.72607
28, 1, 1338.72571
29, 1, 1338.71399
30, 1, 1338.69238
31, 1, 1338.66125
32, 1, 1338.61768
33, 1, 1338.55603
34, 1, 1338.47095
35, 1, 1338.36890
36, 1, 1338.25720
37, 1, 1338.14050
38, 1, 1338.02112
39, 1, 1337.89917
40, 1, 1337.77429
41, 1, 1337.64453
42, 1, 1337.50513
43, 1, 1337.34937
44, 1, 1337.17114
45, 1, 1336.97412
46, 1, 1336.76282
47, 1, 1336.53979
48, 1, 1336.30603
49, 1, 1336.06116
50, 1, 1335.80347
51, 1, 1335.53052
52, 1, 1335.23901
53, 1, 1334.92493
54, 1, 1334.58313
55, 1, 1334.20667
56, 1, 1333.78638
57, 1, 1333.31104
58, 1, 1332.76697
59, 1, 1332.14099
60, 1, 1331.43164
61, 1, 1330.63843
62, 1, 1329.75952
63, 1, 1328.79236
64, 1, 1327.73328
65, 1, 1326.57288
66, 1, 1325.30103
67, 1, 1323.90771
68, 1, 1322.38293
69, 1, 1320.72119
70, 1, 1318.93604
71, 1, 1317.04480
72, 1, 1315.06396
73, 1, 1313.00830
74, 1, 1310.89026
75, 1, 1308.71387
76, 1, 1306.48096
77, 1, 1304.19153
78, 1, 1301.84436
