x, y, z
0, 0, 1341.60889
0.99998, 0, 1341.55444
1.99997, 0, 1341.49670
3.00003, 0, 1341.43445
4.00002, 0, 1341.36670
5, 0, 1341.29382
5.99998, 0, 1341.21558
6.99997, 0, 1341.13098
8.00003, 0, 1341.03833
9.00002, 0, 1340.93652
10, 0, 1340.82751
11, 0, 1340.71399
12, 0, 1340.59778
13, 0, 1340.47937
14, 0, 1340.35962
15, 0, 1340.24133
16, 0, 1340.12756
17, 0, 1340.02039
18, 0, 1339.92102
19, 0, 1339.82947
20, 0, 1339.74548
21, 0, 1339.66809
22, 0, 1339.59509
23, 0, 1339.52344
24, 0, 1339.45093
25, 0, 1339.37756
26, 0, 1339.30408
27, 0, 1339.23010
28, 0, 1339.15430
29, 0, 1339.07507
30, 0, 1338.99231
31, 0, 1338.90637
32, 0, 1338.81580
33, 0, 1338.71863
34, 0, 1338.61340
35, 0, 1338.50159
36, 0, 1338.38501
37, 0, 1338.26501
38, 0, 1338.14111
39, 0, 1338.01245
40, 0, 1337.87732
41, 0, 1337.73352
42, 0, 1337.57739
43, 0, 1337.40454
44, 0, 1337.21179
45, 0, 1337.00037
46, 0, 1336.77283
47, 0, 1336.53149
48, 0, 1336.27722
49, 0, 1336.01001
50, 0, 1335.72839
51, 0, 1335.42981
52, 0, 1335.11108
53, 0, 1334.76758
54, 0, 1334.39368
55, 0, 1333.98206
56, 0, 1333.52356
57, 0, 1333.00769
58, 0, 1332.42346
59, 0, 1331.76196
60, 0, 1331.02002
61, 0, 1330.19641
62, 0, 1329.29065
63, 0, 1328.30054
64, 0, 1327.22253
65, 0, 1326.04932
66, 0, 1324.77222
67, 0, 1323.38220
68, 0, 1321.87219
69, 0, 1320.24036
70, 0, 1318.49426
71, 0, 1316.64673
72, 0, 1314.71130
73, 0, 1312.70081
74, 0, 1310.62488
75, 0, 1308.48889
76, 0, 1306.29492
77, 0, 1304.04358
78, 0, 1301.73511
79, 0, 1299.37073
80, 0, 1296.95508
81, 0, 1294.49402
82, 0, 1291.99207
83, 0, 1289.45251
84, 0, 1286.87781
85, 0, 1284.27087
86, 0, 1281.63367
87, 0, 1278.96558
88, 0, 1276.26648
89, 0, 1273.54163
90, 0, 1270.81030
91, 0, 1268.09802
92, 0, 1265.43152
93, 0, 1262.83716
94, 0, 1260.34021
95, 0, 1257.96655
96, 0, 1255.74658
97, 0, 1253.71655
98, 0, 1251.91357
99, 0, 1250.35645
100, 0, 1249.02124
101, 0, 1247.86731
102, 0, 1246.85815
103, 0, 1245.96887
104, 0, 1245.18628
105, 0, 1244.50635
106, 0, 1243.93359
107, 0, 1243.47961
108, 0, 1243.16223
109, 0, 1243.00403
110, 0, 1243.03113
111, 0, 1243.27576
112, 0, 1243.77808
113, 0, 1244.57898
114, 0, 1245.70251
115, 0, 1247.13184
116, 0, 1248.83594
117, 0, 1250.79077
118, 0, 1252.98474
119, 0, 1255.41345
120, 0, 1258.06909
121, 0, 1260.94897
122, 0, 1264.05872
123, 0, 1267.39917
124, 0, 1270.93555
125, 0, 1274.55676
126, 0, 1278.11523
127, 0, 1281.46069
128, 0, 1284.46521
129, 0, 1287.04871
130, 0, 1289.20337
131, 0, 1290.96155
132, 0, 1292.36914
133, 0, 1293.47571
134, 0, 1294.34509
135, 0, 1295.07593
136, 0, 1295.77991
137, 0, 1296.56567
138, 0, 1297.52832
139, 0, 1298.73181
140, 0, 1300.18933
141, 0, 1301.89307
142, 0, 1303.83606
143, 0, 1306.01367
144, 0, 1308.40601
145, 0, 1310.94971
146, 0, 1313.56714
147, 0, 1316.18896
148, 0, 1318.76294
149, 0, 1321.25549
150, 0, 1323.64868
151, 0, 1325.94116
152, 0, 1328.14685
153, 0, 1330.28711
154, 0, 1332.37561
155, 0, 1334.39929
156, 0, 1336.33716
157, 0, 1338.17419
158, 0, 1339.90564
159, 0, 1341.53040
160, 0, 1343.04089
161, 0, 1344.43188
162, 0, 1345.70679
163, 0, 1346.87732
164, 0, 1347.96021
165, 0, 1348.97192
166, 0, 1349.93066
167, 0, 1350.85706
168, 0, 1351.77112
169, 0, 1352.68591
170, 0, 1353.59900
171, 0, 1354.50000
172, 0, 1355.37659
173, 0, 1356.21667
174, 0, 1357.00928
175, 0, 1357.74304
176, 0, 1358.40881
177, 0, 1359.00098
178, 0, 1359.51697
179, 0, 1359.95557
180, 0, 1360.31250
181, 0, 1360.58398
182, 0, 1360.76953
183, 0, 1360.87195
184, 0, 1360.89648
185, 0, 1360.84998
186, 0, 1360.74158
187, 0, 1360.58179
188, 0, 1360.38232
189, 0, 1360.15259
190, 0, 1359.89600
191, 0, 1359.61316
192, 0, 1359.30408
193, 0, 1358.96973
194, 0, 1358.61243
195, 0, 1358.23657
196, 0, 1357.84705
197, 0, 1357.44690
198, 0, 1357.03711
199, 0, 1356.61804
200, 0, 1356.19141
201, 0, 1355.75818
202, 0, 1355.31836
203, 0, 1354.87146
204, 0, 1354.41846
205, 0, 1353.96558
206, 0, 1353.52075
207, 0, 1353.09229
208, 0, 1352.68774
209, 0, 1352.31274
210, 0, 1351.97021
0, 1, 1341.46814
0.99998, 1, 1341.41284
1.99997, 1, 1341.35400
3.00003, 1, 1341.28992
4.00002, 1, 1341.21826
5, 1, 1341.14099
5.99998, 1, 1341.05933
6.99997, 1, 1340.97217
8.00003, 1, 1340.87646
9.00002, 1, 1340.76880
10, 1, 1340.65381
11, 1, 1340.53589
