x, y, z
0, 0, 1340.42383
0.99998, 0, 1340.39478
1.99997, 0, 1340.35913
3.00003, 0, 1340.31592
4.00002, 0, 1340.26428
5, 0, 1340.20581
5.99998, 0, 1340.14221
6.99997, 0, 1340.07422
8.00003, 0, 1340.00195
9.00002, 0, 1339.92554
10, 0, 1339.84692
11, 0, 1339.76831
12, 0, 1339.69092
13, 0, 1339.61511
14, 0, 1339.54150
15, 0, 1339.47205
16, 0, 1339.40955
17, 0, 1339.35571
18, 0, 1339.31128
19, 0, 1339.27600
20, 0, 1339.24866
21, 0, 1339.22742
22, 0, 1339.20886
23, 0, 1339.18896
24, 0, 1339.16492
25, 0, 1339.13672
26, 0, 1339.10522
27, 0, 1339.07031
28, 0, 1339.03015
29, 0, 1338.98328
30, 0, 1338.92920
31, 0, 1338.86755
32, 0, 1338.79663
33, 0, 1338.71375
34, 0, 1338.61731
35, 0, 1338.50952
36, 0, 1338.39368
37, 0, 1338.27258
38, 0, 1338.14709
39, 0, 1338.01697
40, 0, 1337.88110
41, 0, 1337.73694
42, 0, 1337.58081
43, 0, 1337.40808
44, 0, 1337.21545
45, 0, 1337.00403
46, 0, 1336.77649
47, 0, 1336.53503
48, 0, 1336.28076
49, 0, 1336.01355
50, 0, 1335.73181
51, 0, 1335.43323
52, 0, 1335.11450
53, 0, 1334.77100
54, 0, 1334.39722
55, 0, 1333.98547
56, 0, 1333.52698
57, 0, 1333.01111
58, 0, 1332.42688
59, 0, 1331.76550
60, 0, 1331.02356
61, 0, 1330.20007
62, 0, 1329.29419
63, 0, 1328.30420
64, 0, 1327.22620
65, 0, 1326.05298
66, 0, 1324.77576
67, 0, 1323.38574
68, 0, 1321.87561
69, 0, 1320.24365
70, 0, 1318.49756
71, 0, 1316.64990
72, 0, 1314.71436
73, 0, 1312.70374
74, 0, 1310.62781
75, 0, 1308.49158
76, 0, 1306.29761
77, 0, 1304.04626
78, 0, 1301.73779
79, 0, 1299.37366
80, 0, 1296.95898
81, 0, 1294.49963
82, 0, 1292.00110
83, 0, 1289.46741
84, 0, 1286.90161
85, 0, 1284.30762
86, 0, 1281.68823
87, 0, 1279.04456
88, 0, 1276.37708
89, 0, 1273.68994
90, 0, 1270.99536
91, 0, 1268.30957
92, 0, 1265.64905
93, 0, 1263.02954
94, 0, 1260.46680
95, 0, 1257.97815
96, 0, 1255.58435
97, 0, 1253.30933
98, 0, 1251.17651
99, 0, 1249.19946
100, 0, 1247.36646
101, 0, 1245.65625
102, 0, 1244.04980
103, 0, 1242.53455
104, 0, 1241.10596
105, 0, 1239.76782
106, 0, 1238.52930
107, 0, 1237.40369
108, 0, 1236.40906
109, 0, 1235.57117
110, 0, 1234.92908
111, 0, 1234.53271
112, 0, 1234.44006
113, 0, 1234.70715
114, 0, 1235.36438
115, 0, 1236.38599
116, 0, 1237.72485
117, 0, 1239.33862
118, 0, 1241.19788
119, 0, 1243.28247
120, 0, 1245.57104
121, 0, 1248.04871
122, 0, 1250.70996
123, 0, 1253.55029
124, 0, 1256.54590
125, 0, 1259.62781
126, 0, 1262.70581
127, 0, 1265.68945
128, 0, 1268.50183
129, 0, 1271.09326
130, 0, 1273.45410
131, 0, 1275.59705
132, 0, 1277.54272
133, 0, 1279.31458
134, 0, 1280.94397
135, 0, 1282.48120
136, 0, 1283.98352
137, 0, 1285.50708
138, 0, 1287.10046
139, 0, 1288.79590
140, 0, 1290.59839
141, 0, 1292.50208
142, 0, 1294.50183
143, 0, 1296.59460
144, 0, 1298.76953
145, 0, 1300.99329
146, 0, 1303.22546
147, 0, 1305.43103
148, 0, 1307.58704
149, 0, 1309.68640
150, 0, 1311.74133
151, 0, 1313.78088
152, 0, 1315.84595
153, 0, 1317.98035
154, 0, 1320.21069
155, 0, 1322.52161
156, 0, 1324.88159
157, 0, 1327.26270
158, 0, 1329.64648
159, 0, 1332.01831
160, 0, 1334.35730
161, 0, 1336.64368
162, 0, 1338.86536
163, 0, 1341.01880
164, 0, 1343.10779
165, 0, 1345.14233
166, 0, 1347.13684
167, 0, 1349.10791
168, 0, 1351.07068
169, 0, 1353.03247
170, 0, 1354.98511
171, 0, 1356.91187
172, 0, 1358.79419
173, 0, 1360.61292
174, 0, 1362.34863
175, 0, 1363.98022
176, 0, 1365.48877
177, 0, 1366.86060
178, 0, 1368.08789
179, 0, 1369.16602
180, 0, 1370.08862
181, 0, 1370.85217
182, 0, 1371.45947
183, 0, 1371.91797
184, 0, 1372.23779
185, 0, 1372.42676
186, 0, 1372.49438
187, 0, 1372.45325
188, 0, 1372.31897
189, 0, 1372.10583
190, 0, 1371.82043
191, 0, 1371.46741
192, 0, 1371.05261
193, 0, 1370.58325
194, 0, 1370.06726
195, 0, 1369.51221
196, 0, 1368.92358
197, 0, 1368.30505
198, 0, 1367.65869
199, 0, 1366.98633
200, 0, 1366.29077
201, 0, 1365.57544
202, 0, 1364.84277
203, 0, 1364.09546
204, 0, 1363.33875
205, 0, 1362.58276
206, 0, 1361.84094
207, 0, 1361.12781
