x, y, z
0, 0, 1338.06348
0.99998, 0, 1338.07935
1.99997, 0, 1338.08508
3.00003, 0, 1338.07971
4.00002, 0, 1338.06311
5, 0, 1338.03870
5.99998, 0, 1338.01074
6.99997, 0, 1337.98328
8.00003, 0, 1337.95911
9.00002, 0, 1337.94043
10, 0, 1337.92920
11, 0, 1337.92651
12, 0, 1337.93262
13, 0, 1337.94727
14, 0, 1337.97034
15, 0, 1338.00244
16, 0, 1338.04456
17, 0, 1338.09656
18, 0, 1338.15796
19, 0, 1338.22729
20, 0, 1338.30261
21, 0, 1338.38123
22, 0, 1338.45898
23, 0, 1338.53113
24, 0, 1338.59412
25, 0, 1338.64844
26, 0, 1338.69519
27, 0, 1338.73413
28, 0, 1338.76343
29, 0, 1338.78052
30, 0, 1338.78442
31, 0, 1338.77307
32, 0, 1338.74329
33, 0, 1338.69043
34, 0, 1338.61243
35, 0, 1338.51331
36, 0, 1338.39929
37, 0, 1338.27588
38, 0, 1338.14697
39, 0, 1338.01392
40, 0, 1337.87622
41, 0, 1337.73145
42, 0, 1337.57532
43, 0, 1337.40283
44, 0, 1337.21045
45, 0, 1336.99915
46, 0, 1336.77161
47, 0, 1336.53003
48, 0, 1336.27563
49, 0, 1336.00830
50, 0, 1335.72644
51, 0, 1335.42786
52, 0, 1335.10901
53, 0, 1334.76562
54, 0, 1334.39172
55, 0, 1333.98010
56, 0, 1333.52173
57, 0, 1333.00586
58, 0, 1332.42163
59, 0, 1331.76025
60, 0, 1331.01831
61, 0, 1330.19482
62, 0, 1329.28906
63, 0, 1328.29907
64, 0, 1327.22095
65, 0, 1326.04773
66, 0, 1324.77051
67, 0, 1323.38037
68, 0, 1321.87024
69, 0, 1320.23816
70, 0, 1318.49182
71, 0, 1316.64417
72, 0, 1314.70862
73, 0, 1312.69788
74, 0, 1310.62170
75, 0, 1308.48547
76, 0, 1306.29138
77, 0, 1304.04004
78, 0, 1301.73169
79, 0, 1299.36804
80, 0, 1296.95459
81, 0, 1294.49805
82, 0, 1292.00452
83, 0, 1289.47900
84, 0, 1286.92603
85, 0, 1284.35046
86, 0, 1281.75671
87, 0, 1279.14783
88, 0, 1276.52576
89, 0, 1273.89233
90, 0, 1271.25049
