x, y, z
0, 0, 1337.61255
0.99998, 0, 1337.63489
1.99997, 0, 1337.64771
3.00003, 0, 1337.65015
4.00002, 0, 1337.64221
5, 0, 1337.62732
5.99998, 0, 1337.60962
6.99997, 0, 1337.59338
8.00003, 0, 1337.58142
9.00002, 0, 1337.57629
10, 0, 1337.57996
11, 0, 1337.59338
12, 0, 1337.61731
13, 0, 1337.65137
14, 0, 1337.69556
15, 0, 1337.74988
16, 0, 1337.81409
17, 0, 1337.88745
18, 0, 1337.96826
19, 0, 1338.05469
20, 0, 1338.14490
21, 0, 1338.23669
22, 0, 1338.32678
23, 0, 1338.41089
24, 0, 1338.48584
25, 0, 1338.55200
26, 0, 1338.61084
27, 0, 1338.66199
28, 0, 1338.70349
29, 0, 1338.73267
30, 0, 1338.74780
31, 0, 1338.74695
32, 0, 1338.72571
33, 0, 1338.67944
34, 0, 1338.60547
35, 0, 1338.50830
36, 0, 1338.39465
37, 0, 1338.27100
38, 0, 1338.14136
39, 0, 1338.00769
40, 0, 1337.86963
41, 0, 1337.72461
42, 0, 1337.56848
43, 0, 1337.39612
44, 0, 1337.20374
45, 0, 1336.99243
46, 0, 1336.76489
47, 0, 1336.52332
48, 0, 1336.26892
49, 0, 1336.00146
50, 0, 1335.71960
51, 0, 1335.42102
52, 0, 1335.10229
53, 0, 1334.75879
54, 0, 1334.38501
55, 0, 1333.97339
56, 0, 1333.51489
57, 0, 1332.99902
58, 0, 1332.41492
59, 0, 1331.75354
60, 0, 1331.01160
61, 0, 1330.18811
62, 0, 1329.28235
63, 0, 1328.29236
64, 0, 1327.21423
65, 0, 1326.04089
66, 0, 1324.76367
67, 0, 1323.37354
68, 0, 1321.86340
69, 0, 1320.23132
70, 0, 1318.48511
71, 0, 1316.63733
72, 0, 1314.70178
73, 0, 1312.69104
74, 0, 1310.61499
75, 0, 1308.47864
76, 0, 1306.28455
77, 0, 1304.03333
78, 0, 1301.72510
79, 0, 1299.36145
80, 0, 1296.94800
81, 0, 1294.49146
82, 0, 1291.99792
83, 0, 1289.47253
84, 0, 1286.91943
85, 0, 1284.34387
86, 0, 1281.75000
87, 0, 1279.14099
88, 0, 1276.51892
89, 0, 1273.88538
90, 0, 1271.24353
91, 0, 1268.59595
92, 0, 1265.94434
93, 0, 1263.28931
94, 0, 1260.63269
95, 0, 1257.98047
96, 0, 1255.33948
97, 0, 1252.71619
98, 0, 1250.11560
99, 0, 1247.54370
100, 0, 1245.00806
101, 0, 1242.51709
102, 0, 1240.07837
103, 0, 1237.69934
104, 0, 1235.38794
105, 0, 1233.15527
106, 0, 1231.01245
107, 0, 1228.96924
108, 0, 1227.03601
109, 0, 1225.22949
110, 0, 1223.58130
